split,price,minimum,cap,accuracy,tokens,calls,profit,fixed_accuracy,fixed_tokens,fixed_calls,fixed_profit,cap_rate,minimum_rate
4,3e-06,55,512,0.49728260869565216,7774.166062801933,55.09692028985507,0.47396011050724635,0.5030193236714976,9196.125,65,0.4754309486714976,0.0,0.9906400966183575
4,3.25e-06,55,512,0.49728260869565216,7772.038647342995,55.068538647343,0.4720234830917874,0.5006038647342995,8621.293780193237,61,0.47258465994867144,0.0,0.9933574879227053
4,3.5e-06,55,512,0.4975845410628019,7770.911533816425,55.05012077294686,0.47038635069444446,0.501207729468599,8193.379830917875,58,0.47253090006038645,0.0,0.9954710144927537
4,3.75e-06,55,512,0.4975845410628019,7770.185084541063,55.03713768115942,0.468446346995773,0.4975845410628019,7768.037741545893,55,0.46845439953200485,0.0,0.9963768115942029
4,4e-06,55,512,0.4975845410628019,7769.64190821256,55.02807971014493,0.4665059734299517,0.49728260869565216,7493.640398550725,53,0.46730804710144924,0.0,0.9972826086956522
4,4.25e-06,55,512,0.49667874396135264,7799.289855072464,55.37952898550725,0.4635317620772947,0.4960748792270531,7071.131642512078,50,0.4660225697463768,0.0,0.9698067632850241
4,4.5e-06,55,512,0.49667874396135264,7790.880736714976,55.30434782608695,0.4616197806461353,0.4990942028985507,6779.575483091788,48,0.46858611322463767,0.0,0.976147342995169
4,4.75e-06,55,512,0.4969806763285024,7786.251811594203,55.246678743961354,0.4599959802234299,0.5003019323671497,6498.319142512078,46,0.4694349164402174,0.0,0.9803743961352657
4,5e-06,55,512,0.4969806763285024,7782.227355072464,55.20259661835749,0.4580695395531401,0.5,6359.621980676328,45,0.46820189009661833,0.0,0.9830917874396136
4,5.25e-06,22,512,0.4761473429951691,4483.904891304348,33.74154589371981,0.4526068423158213,0.4960748792270531,6083.173309178744,43,0.4641382193538648,0.0,0.4652777777777778
4,5.5e-06,22,512,0.4761473429951691,4396.596014492754,33.01932367149758,0.45196606491545893,0.4927536231884058,5801.3125,41,0.4608464044384058,0.0,0.48097826086956524
4,5.75e-06,22,512,0.4758454106280193,4304.117149758454,32.29106280193237,0.4510967370169082,0.4915458937198068,5658.384963768116,40,0.4590101801781401,0.0,0.4978864734299517
4,6e-06,22,512,0.4752415458937198,4225.006944444444,31.65036231884058,0.4498915042270531,0.49094202898550726,5514.746376811594,39,0.45785355072463774,0.0,0.5141908212560387
4,6.25e-06,22,512,0.4746376811594203,4146.200483091788,31.01086956521739,0.4487239281400966,0.4882246376811594,5377.110205314009,38,0.45461769889794684,0.0,0.5277777777777778
4,6.5e-06,22,512,0.47252415458937197,4071.2025966183573,30.38858695652174,0.44606133771135265,0.4867149758454106,5093.210144927536,36,0.45360910990338166,0.0,0.5452898550724637
4,6.75e-06,22,512,0.4658816425120773,3141.492149758454,22.272342995169083,0.4446765705012077,0.483695652173913,4950.21708937198,35,0.45028168682065217,0.0,0.9619565217391305
4,7e-06,22,512,0.46557971014492755,3139.1092995169083,22.242451690821255,0.4436059450483092,0.4852053140096618,4809.21074879227,34,0.451540838768116,0.0,0.9664855072463768
4,7.25e-06,22,512,0.46557971014492755,3137.332729468599,22.218297101449274,0.4428340478562802,0.4852053140096618,4809.21074879227,34,0.45033853608091784,0.0,0.9685990338164251
4,7.5e-06,22,512,0.46618357487922707,3135.4462560386473,22.195652173913043,0.44266772795893716,0.482487922705314,4670.443236714976,33,0.4474595984299517,0.0,0.9716183574879227
4,7.75e-06,22,512,0.46618357487922707,3134.0932971014495,22.17753623188406,0.4418943518266908,0.482487922705314,4528.216787439614,32,0.44739424260265703,0.0,0.9743357487922706
4,8e-06,22,512,0.47101449275362317,3763.3792270531403,27.815821256038646,0.44090745893719807,0.48007246376811596,4385.086352657005,31,0.44499177294685993,0.0,0.6177536231884058
4,8.25e-06,22,512,0.47131642512077293,3720.870169082126,27.47584541062802,0.4406192462258454,0.47856280193236717,4248.614130434783,30,0.44351173535628013,0.0,0.6301328502415459
4,8.5e-06,22,512,0.46950483091787437,3684.824577294686,27.173007246376812,0.4381838220108696,0.47856280193236717,4248.614130434783,30,0.44244958182367145,0.0,0.6397946859903382
4,8.75e-06,22,512,0.46618357487922707,3129.651570048309,22.118357487922705,0.4387991236413044,0.47856280193236717,4108.563405797101,29,0.44261287213164247,0.0,0.9806763285024155
4,9e-06,22,512,0.46618357487922707,3128.9861111111113,22.109601449275363,0.43802269987922704,0.4752415458937198,3966.2672101449275,28,0.43954514100241543,0.0,0.982487922705314
4,9.25e-06,22,512,0.46618357487922707,3128.2853260869565,22.09963768115942,0.4372469356129227,0.4752415458937198,3966.2672101449275,28,0.4385535741998792,0.0,0.9833937198067633
4,9.5e-06,22,512,0.46618357487922707,3127.6123188405795,22.090579710144926,0.4364712578502415,0.4752415458937198,3827.6422101449275,27,0.43887894489734297,0.0,0.9861111111111112
4,9.75e-06,22,512,0.46618357487922707,3127.0175120772947,22.083031400966185,0.4356951541364734,0.4752415458937198,3827.6422101449275,27,0.43792203434480675,0.0,0.9867149758454107
4,1e-05,22,512,0.46618357487922707,3126.5495169082124,22.07578502415459,0.4349180797101449,0.47403381642512077,3682.4021739130435,26,0.4372097946859903,0.0,0.9879227053140096
5,1e-06,242,512,0.5926932367149759,35148.34812801932,252.2475845410628,0.5575448885869565,0.5866545893719807,31290.42995169082,221,0.5553641594202898,0.013285024154589372,0.9103260869565217
5,1.25e-06,238,512,0.5917874396135265,36147.079106280195,263.30404589371983,0.5466035907306763,0.5818236714975845,27493.065217391304,194,0.5474573399758453,0.043780193236714976,0.7977053140096618
5,1.5e-06,221,512,0.5869565217391305,31618.838768115944,225.28321256038646,0.5395282635869566,0.5797101449275363,24662.162439613527,174,0.5427169012681159,0.002113526570048309,0.9513888888888888
5,1.75e-06,138,512,0.5727657004830918,20267.83393719807,146.47282608695653,0.5372969910929951,0.5754830917874396,22384.13345410628,158,0.5363108582427536,0.0015096618357487923,0.8680555555555556
5,2e-06,138,512,0.5778985507246377,22332.77143719807,166.29015700483092,0.5332330078502415,0.5736714975845411,20402.549214975847,144,0.5328663991545894,0.013285024154589372,0.7016908212560387
5,2.25e-06,138,512,0.5757850241545893,21742.182065217392,160.99547101449275,0.5268651145078502,0.572463768115942,18707.278985507248,132,0.5303723903985508,0.008454106280193236,0.7379227053140096
5,2.5e-06,138,512,0.5745772946859904,21280.6672705314,156.58574879227052,0.5213756265096618,0.5785024154589372,17157.974939613527,121,0.5356074781099034,0.004830917874396135,0.7717391304347826
5,2.75e-06,138,512,0.5733695652173914,20896.47342995169,152.91545893719805,0.5159042632850241,0.5788043478260869,15749.503925120773,111,0.5354932120320048,0.002717391304347826,0.8034420289855072
5,3e-06,56,512,0.5679347826086957,7933.647342995169,56.3088768115942,0.5441338405797101,0.5778985507246377,14605.93961352657,103,0.5340807318840579,0.0,0.976147342995169
5,3.25e-06,56,512,0.5679347826086957,7928.121074879227,56.229468599033815,0.5421683891153382,0.5782004830917874,13470.704710144928,95,0.5344206927838164,0.0,0.9818840579710145
5,3.5e-06,37,512,0.5567632850241546,5291.422403381643,37.90972222222222,0.5382433066123188,0.5754830917874396,12480.154287439613,88,0.531802551781401,0.0,0.9260265700483091
5,3.75e-06,38,512,0.5576690821256038,5414.183876811594,38.67874396135266,0.5373658925875604,0.5748792270531401,11623.06461352657,82,0.5312927347524155,0.0,0.9435386473429952
5,4e-06,38,512,0.5570652173913043,5404.178743961353,38.55344202898551,0.5354485024154589,0.5757850241545893,10752.349335748791,76,0.5327756268115941,0.0,0.9513888888888888
5,4.25e-06,38,512,0.5567632850241546,5396.343297101449,38.453804347826086,0.5338288260114734,0.572463768115942,9891.674516908213,70,0.5304241514190821,0.0,0.9577294685990339
5,4.5e-06,37,512,0.5555555555555556,5249.828200483092,37.414855072463766,0.5319313286533817,0.5700483091787439,9333.321256038647,66,0.5280483635265701,0.0,0.9586352657004831
5,4.75e-06,37,512,0.5555555555555556,5243.962258454107,37.33816425120773,0.5306467348278986,0.5688405797101449,8767.80314009662,62,0.527193514794686,0.0,0.964975845410628
5,5e-06,37,512,0.5555555555555556,5239.328200483092,37.283514492753625,0.5293589145531402,0.5673309178743962,8195.169082125603,58,0.5263550724637681,0.0,0.9722222222222222
5,5.25e-06,37,512,0.5549516908212561,5235.490640096618,37.23792270531401,0.5274653649607488,0.5658212560386473,7633.771437198067,54,0.5257439559933575,0.0,0.9776570048309179
5,5.5e-06,37,512,0.5549516908212561,5232.791364734299,37.19927536231884,0.5261713383152173,0.5646135265700483,7211.367753623188,51,0.5249510039251208,0.0,0.9806763285024155
5,5.75e-06,37,512,0.5573671497584541,5353.539855072464,38.58393719806763,0.5265842955917874,0.5667270531400966,6921.411533816425,49,0.5269289368206521,0.0,0.8910024154589372
5,6e-06,37,512,0.5573671497584541,5337.28925120773,38.40549516908212,0.5253434142512078,0.5631038647342995,6492.241847826087,46,0.524150413647343,0.0,0.898852657004831
5,6.25e-06,37,512,0.5552536231884058,5227.83574879227,37.12228260869565,0.5225796497584541,0.5634057971014492,6210.303442028986,44,0.5245914005887681,0.0,0.9870169082125604
5,6.5e-06,37,512,0.5552536231884058,5226.90458937198,37.104770531400966,0.5212787433574879,0.5625,5923.35175120773,42,0.5239982136171498,0.0,0.9894323671497585
5,6.75e-06,37,512,0.5552536231884058,5226.042572463768,37.08907004830918,0.5199778358242754,0.5609903381642513,5641.601449275362,40,0.5229095283816425,0.0,0.9921497584541062
5,7e-06,37,512,0.5567632850241546,5291.422403381643,37.90972222222222,0.5197233282004831,0.5576690821256038,5501.754528985507,39,0.5191568004227053,0.0,0.9260265700483091
5,7.25e-06,37,512,0.5552536231884058,5225.139492753623,37.07125603864734,0.5173713618659421,0.5552536231884058,5222.560084541063,37,0.5173900625754831,0.0,0.9936594202898551
5,7.5e-06,37,512,0.5552536231884058,5224.722222222223,37.0631038647343,0.5160682065217391,0.5549516908212561,5081.411835748792,36,0.51684110205314,0.0,0.9945652173913043
5,7.75e-06,12,512,0.5314009661835749,3208.2572463768115,25.90157004830918,0.5065369725241545,0.5540458937198067,4943.620471014493,35,0.5157328350694443,0.0,0.4290458937198068
5,8e-06,12,512,0.5292874396135265,3149.570350241546,25.406099033816425,0.5040908768115943,0.5528381642512077,4799.859299516908,34,0.5144392898550724,0.0,0.43568840579710144
5,8.25e-06,20,512,0.5395531400966184,3072.602053140097,22.61171497584541,0.5142041731582125,0.5513285024154589,4657.264492753623,33,0.5129060703502416,0.0,0.7844202898550725
5,8.5e-06,12,512,0.529891304347826,3047.6717995169083,24.509359903381643,0.5039860940519324,0.5507246376811594,4517.233997584541,32,0.5123281487016907,0.0,0.4477657004830918
5,8.75e-06,14,512,0.5277777777777778,2370.5715579710145,17.931461352657006,0.5070352766455314,0.5513285024154589,4376.592693236715,31,0.5130333163496377,0.0,0.6672705314009661
5,9e-06,20,512,0.5395531400966184,3028.046195652174,22.173007246376812,0.5123007243357488,0.5495169082125604,4233.22342995169,30,0.5114178973429951,0.0,0.8061594202898551
5,9.25e-06,20,512,0.5392512077294686,3016.308876811594,22.04951690821256,0.5113503506189613,0.5495169082125604,4090.038043478261,29,0.5116840563103865,0.0,0.8125
5,9.5e-06,12,512,0.5292874396135265,2863.750301932367,22.90006038647343,0.502081811745169,0.5477053140096618,3955.434178743961,28,0.5101286893115943,0.0,0.47252415458937197
5,9.75e-06,12,512,0.5283816425120773,2824.4562198067633,22.56340579710145,0.5008431943689613,0.5477053140096618,3955.434178743961,28,0.5091398307669083,0.0,0.47644927536231885
5,1e-05,20,512,0.538647342995169,2981.6518719806763,21.707729468599034,0.5088308242753623,0.5477053140096618,3813.31461352657,27,0.5095721678743961,0.0,0.8348429951690821
6,1e-06,93,512,0.5745772946859904,17496.608997584543,144.4381038647343,0.5570806856884057,0.5887681159420289,23390.413949275364,178,0.5653777019927536,0.006340579710144928,0.4311594202898551
6,1.25e-06,96,512,0.5727657004830918,15953.913949275362,129.84118357487924,0.5528233080464976,0.581219806763285,18525.67904589372,141,0.5580627079559178,0.0015096618357487923,0.5567632850241546
6,1.5e-06,96,512,0.5703502415458938,14902.903079710144,119.80102657004831,0.5479958869263285,0.5739734299516909,14861.62832125604,113,0.5516809874698068,0.0,0.6382850241545893
6,1.75e-06,84,512,0.5631038647342995,13082.462560386473,105.1376811594203,0.5402095552536231,0.5664251207729468,12090.9163647343,92,0.5452660171346618,0.0,0.6367753623188406
6,2e-06,93,512,0.5703502415458938,13471.156099033817,106.45742753623189,0.543407929347826,0.5567632850241546,10125.358091787439,77,0.5365125688405796,0.0,0.741243961352657
6,2.25e-06,93,512,0.5694444444444444,13141.815217391304,103.03774154589372,0.539875360205314,0.5510265700483091,8813.112620772947,67,0.5311970666515701,0.0,0.7904589371980676
6,2.5e-06,93,512,0.572463768115942,15717.631642512077,128.20712560386474,0.5331696890096618,0.5495169082125604,8020.715881642512,61,0.529465118508454,0.0015096618357487923,0.5374396135265701
6,2.75e-06,93,512,0.5706521739130435,15110.495471014492,122.48671497584542,0.5290983113677536,0.542572463768116,7234.489130434783,55,0.5226776186594203,0.0006038647342995169,0.5833333333333334
6,3e-06,48,512,0.5428743961352657,7893.275966183575,63.87107487922705,0.519194568236715,0.5407608695652174,6836.528683574879,52,0.5202512835144928,0.0,0.5597826086956522
6,3.25e-06,48,512,0.5398550724637681,6525.499698067633,50.45712560386473,0.5186471984450484,0.5401570048309179,6313.098731884058,48,0.5196394339522946,0.0,0.8668478260869565
6,3.5e-06,48,512,0.5516304347826086,10513.589371980675,87.7626811594203,0.5148328719806763,0.5410628019323671,6052.562198067633,46,0.5198788342391304,0.0,0.3269927536231884
6,3.75e-06,48,512,0.5392512077294686,6445.478260869565,49.61201690821256,0.5150806642512077,0.5416666666666666,5660.667572463768,43,0.5204391632699276,0.0,0.9060990338164251
6,4e-06,48,512,0.5483091787439613,9679.442934782608,80.32608695652173,0.5095914070048309,0.5380434782608695,5402.623490338165,41,0.5164329842995169,0.0,0.3740942028985507
6,4.25e-06,49,512,0.5410628019323671,7135.23943236715,56.29891304347826,0.5107380343448068,0.5374396135265701,5272.200483091788,40,0.51503276147343,0.0,0.7222222222222222
6,4.5e-06,48,512,0.5404589371980676,6938.178442028986,54.63134057971015,0.5092371342089372,0.5335144927536232,5002.400060386473,38,0.511003692481884,0.0,0.732487922705314
6,4.75e-06,48,512,0.5401570048309179,6853.164855072464,53.82789855072464,0.5076044717693237,0.5314009661835749,4870.612016908212,37,0.5082655591032609,0.0,0.7524154589371981
6,5e-06,48,512,0.5404589371980676,6786.236413043478,53.13647342995169,0.5065277551328502,0.5310990338164251,4602.121980676328,35,0.5080884239130435,0.0,0.7768719806763285
6,5.25e-06,48,512,0.5404589371980676,6729.385265700483,52.55223429951691,0.5051296645531401,0.5289855072463768,4471.463164251208,34,0.505510325634058,0.0,0.793780193236715
6,5.5e-06,48,512,0.5410628019323671,6676.410024154589,52.030797101449274,0.504342546799517,0.5271739130434783,4341.738526570049,33,0.503294351147343,0.0,0.8085748792270532
6,5.75e-06,33,512,0.5265700483091788,4443.773852657005,34.24064009661836,0.5010183486564009,0.5262681159420289,4213.830314009662,32,0.5020385916364735,0.0,0.8907004830917874
6,6e-06,33,512,0.5268719806763285,4429.688405797101,34.08816425120773,0.5002938502415459,0.5235507246376812,4076.5350241545893,31,0.49909151449275363,0.0,0.9042874396135265
6,6.25e-06,33,512,0.5268719806763285,4418.835446859904,33.95712560386473,0.4992542591334541,0.5229468599033816,3942.0878623188405,30,0.4983088107638889,0.0,0.9142512077294686
6,6.5e-06,33,512,0.5268719806763285,4408.838164251208,33.841787439613526,0.4982145326086956,0.5229468599033816,3942.0878623188405,30,0.4973232887983092,0.0,0.9214975845410628
6,6.75e-06,33,512,0.528683574879227,4843.840579710145,38.29136473429951,0.4959876509661836,0.5220410628019324,3806.275966183575,29,0.4963487000301932,0.0,0.7022946859903382
6,7e-06,37,512,0.533816425120773,5219.949577294686,40.8161231884058,0.49727677807971016,0.5226449275362319,3672.177536231884,28,0.49693968478260875,0.0,0.7744565217391305
6,7.25e-06,33,512,0.5289855072463768,4759.263285024154,37.466183574879224,0.49448084842995166,0.5226449275362319,3672.177536231884,28,0.4960216403985507,0.0,0.7294685990338164
6,7.5e-06,33,512,0.5271739130434783,4342.335446859904,33.01268115942029,0.494606397192029,0.5214371980676329,3541.006038647343,27,0.4948796527777778,0.0,0.9966787439613527
6,7.75e-06,33,512,0.5271739130434783,4691.306763285024,36.794384057971016,0.49081628562801927,0.5205314009661836,3410.3248792270533,26,0.4941013831521739,0.0,0.7575483091787439
6,8e-06,30,512,0.5229468599033816,3942.825785024155,30.01600241545894,0.4914042536231884,0.5205314009661836,3410.3248792270533,26,0.49324880193236714,0.0,0.9966787439613527
6,8.25e-06,30,512,0.5229468599033816,3942.717391304348,30.01328502415459,0.4904194414251208,0.5190217391304348,3284.080917874396,25,0.491928071557971,0.0,0.9966787439613527
6,8.5e-06,30,512,0.5229468599033816,3942.541062801932,30.010265700483092,0.4894352608695652,0.5190217391304348,3284.080917874396,25,0.49110705132850246,0.0,0.9972826086956522
6,8.75e-06,30,512,0.5229468599033816,3942.4169685990337,30.007548309178745,0.4884507114281401,0.5169082125603864,3147.7874396135267,24,0.4893650724637682,0.0,0.9975845410628019
6,9e-06,30,512,0.5229468599033816,3942.317330917874,30.005736714975846,0.48746600392512074,0.5169082125603864,3147.7874396135267,24,0.4885781256038647,0.0,0.9975845410628019
6,9.25e-06,21,512,0.5126811594202898,3346.7590579710145,26.892814009661837,0.48172363813405805,0.5132850241545893,3020.528079710145,23,0.48534513941727053,0.0,0.5872584541062802
6,9.5e-06,18,512,0.5060386473429952,3076.25634057971,24.967693236714975,0.476814212107488,0.5132850241545893,3020.528079710145,23,0.48459000739734304,0.0,0.5226449275362319
6,9.75e-06,21,512,0.5129830917874396,3285.889190821256,26.319142512077295,0.48094567217693235,0.5132850241545893,3020.528079710145,23,0.4838348753774155,0.0,0.6117149758454107
6,1e-05,21,512,0.5126811594202898,3255.4927536231885,26.041968599033815,0.480126231884058,0.5108695652173914,2895.021437198068,22,0.48191935084541054,0.0,0.6240942028985508
7,1e-06,172,512,0.572463768115942,23689.680253623188,172.11231884057972,0.5487740878623188,0.5830314009661836,29207.00513285024,212,0.5538243958333333,0.0,0.9966787439613527
7,1.25e-06,172,512,0.572463768115942,23683.525966183573,172.03109903381642,0.5428593606582125,0.5727657004830918,22724.905193236715,165,0.5443595689915459,0.0,0.9990942028985508
7,1.5e-06,21,512,0.5655193236714976,17257.20229468599,143.92542270531402,0.5396335202294685,0.5742753623188406,18585.458333333332,135,0.5463971748188406,0.020229468599033816,0.13285024154589373
7,1.75e-06,26,512,0.5486111111111112,9449.350845410629,77.79589371980677,0.5320747471316425,0.5667270531400966,15396.968900966183,112,0.5397823575634059,0.0,0.2318840579710145
7,2e-06,24,512,0.5443840579710145,8570.915458937197,70.39794685990339,0.5272422270531401,0.5625,12778.085446859903,93,0.5369438291062802,0.0,0.23701690821256038
7,2.25e-06,24,512,0.5419685990338164,7900.925724637681,64.76902173913044,0.5241915161533817,0.5585748792270532,10860.556763285023,79,0.5341386265096618,0.0,0.2524154589371981
7,2.5e-06,24,512,0.5419685990338164,7361.31461352657,60.1243961352657,0.5235653125,0.5555555555555556,9627.175724637682,70,0.5314876162439613,0.0,0.27143719806763283
7,2.75e-06,33,512,0.5467995169082126,7421.555857487922,59.43840579710145,0.5263902383001208,0.5558574879227053,8653.923611111111,63,0.5320591979921497,0.0,0.3988526570048309
7,3e-06,33,512,0.5434782608695652,7074.895531400966,56.440519323671495,0.5222535742753623,0.5543478260869565,7968.303442028986,58,0.5304429157608695,0.0,0.42783816425120774
7,3.25e-06,33,512,0.5401570048309179,6774.851147342995,53.7524154589372,0.5181387386020532,0.5492149758454107,7430.484903381643,54,0.5250658999094203,0.0,0.45169082125603865
7,3.5e-06,26,512,0.5486111111111112,9449.350845410629,77.79589371980677,0.5155383831521738,0.5455917874396136,7021.467693236715,51,0.521016650513285,0.0,0.2318840579710145
7,3.75e-06,24,512,0.5464975845410628,8945.768417874397,73.64371980676329,0.5129509529740338,0.5413647342995169,6618.544987922705,48,0.5165451905948067,0.0,0.2267512077294686
7,4e-06,24,512,0.5443840579710145,8570.915458937197,70.39794685990339,0.5101003961352657,0.5389492753623188,6349.385265700483,46,0.513551734299517,0.0,0.23701690821256038
7,4.25e-06,24,512,0.543780193236715,8219.233393719807,67.43840579710145,0.5088484513134057,0.5383454106280193,5931.905193236715,43,0.5131348135567633,0.0,0.24516908212560387
7,4.5e-06,24,512,0.5419685990338164,7900.925724637681,64.76902173913044,0.5064144332729469,0.5380434782608695,5797.446557971014,42,0.51195496875,0.0,0.2524154589371981
7,4.75e-06,24,512,0.5419685990338164,7623.779287439614,62.352355072463766,0.5057556474184782,0.5365338164251208,5513.886473429951,40,0.5103428556763284,0.0,0.2614734299516908
7,5e-06,24,512,0.5419685990338164,7361.31461352657,60.1243961352657,0.5051620259661835,0.5347222222222222,5239.98309178744,38,0.508522306763285,0.0,0.27143719806763283
7,5.25e-06,24,512,0.5416666666666666,7135.616243961353,58.14945652173913,0.5042046813858696,0.5347222222222222,5106.571256038647,37,0.5079127231280194,0.0,0.28381642512077293
7,5.5e-06,27,512,0.5434782608695652,7077.524758454107,57.283514492753625,0.5045518746980676,0.5347222222222222,4963.623188405797,36,0.5074222946859903,0.0,0.33061594202898553
7,5.75e-06,33,512,0.5455917874396136,7237.505132850241,57.90096618357488,0.5039761329257246,0.5323067632850241,4824.980072463768,35,0.5045631278683574,0.0,0.4148550724637681
7,6e-06,33,512,0.5434782608695652,7074.895531400966,56.440519323671495,0.5010288876811594,0.5314009661835749,4685.395229468599,34,0.5032885948067632,0.0,0.42783816425120774
7,6.25e-06,33,512,0.5407608695652174,6918.144625603864,55.078502415458935,0.49752246565519326,0.5323067632850241,4549.498792270531,33,0.5038723958333333,0.0,0.44021739130434784
7,6.5e-06,33,512,0.5401570048309179,6774.851147342995,53.7524154589372,0.4961204723731884,0.5310990338164251,4407.09541062802,32,0.502452913647343,0.0,0.45169082125603865
7,6.75e-06,27,512,0.5353260869565217,6247.086956521739,50.11262077294686,0.49315825,0.5277777777777778,4271.436594202899,31,0.4989455807669082,0.0,0.39402173913043476
7,7e-06,24,512,0.5332125603864735,5943.555253623188,47.97192028985507,0.49160767361111113,0.528683574879227,4137.320350241546,30,0.4997223324275362,0.0,0.36292270531400966
7,7.25e-06,24,512,0.5323067632850241,5832.072161835748,46.99788647342995,0.49002424011171497,0.5235507246376812,4000.8559782608695,29,0.4945445187952898,0.0,0.3734903381642512
7,7.5e-06,24,512,0.5314009661835749,5718.13768115942,45.97463768115942,0.48851493357487924,0.5235507246376812,4000.8559782608695,29,0.49354430480072464,0.0,0.38405797101449274
7,7.75e-06,24,512,0.5323067632850241,5611.28291062802,45.070350241545896,0.488819320727657,0.5211352657004831,3864.8200483091787,28,0.49118291032608696,0.0,0.3928140096618358
7,8e-06,20,512,0.5301932367149759,5271.740036231884,42.72675120772947,0.48801931642512086,0.5211352657004831,3729.479770531401,27,0.4912994275362319,0.0,0.34450483091787437
7,8.25e-06,20,512,0.5280797101449275,5181.222222222223,41.931461352657,0.4853346268115942,0.5211352657004831,3729.479770531401,27,0.490367057593599,0.0,0.35205314009661837
7,8.5e-06,21,512,0.528683574879227,5129.779287439614,41.3731884057971,0.48508045093599034,0.5220410628019324,3590.6820652173915,26,0.4915202652475846,0.0,0.3759057971014493
7,8.75e-06,21,512,0.5202294685990339,3635.278381642512,28.2506038647343,0.4884207827596618,0.5220410628019324,3590.6820652173915,26,0.4906225947312802,0.0,0.5939009661835749
7,9e-06,21,512,0.5271739130434783,4960.14824879227,39.87892512077295,0.48253257880434774,0.517512077294686,3450.316425120773,25,0.486459229468599,0.0,0.39070048309178745
7,9.25e-06,21,512,0.5193236714975845,3567.9562198067633,27.63858695652174,0.48632007646437203,0.517512077294686,3450.316425120773,25,0.48559665036231886,0.0,0.6123188405797102
7,9.5e-06,21,512,0.5184178743961353,3538.7243357487923,27.35144927536232,0.4847999932065218,0.5169082125603864,3311.5929951690823,24,0.4854480791062802,0.0,0.6180555555555556
7,9.75e-06,21,512,0.5181159420289855,3512.2952898550725,27.092693236714975,0.48387106295289856,0.5169082125603864,3311.5929951690823,24,0.48462018085748787,0.0,0.626207729468599
7,1e-05,21,512,0.517512077294686,3480.294384057971,26.8112922705314,0.48270913345410627,0.5169082125603864,3311.5929951690823,24,0.48379228260869567,0.0,0.6355676328502415
8,1e-06,38,512,0.5869565217391305,61762.38526570048,431.12047101449275,0.52519413647343,0.5440821256038647,23578.382850241545,163,0.5205037427536232,0.667572463768116,0.07759661835748792
8,1.25e-06,93,512,0.523852657004831,14011.19806763285,98.80314009661836,0.5063386594202899,0.5374396135265701,19667.221316425122,136,0.5128555868810387,0.0,0.822463768115942
8,1.5e-06,102,512,0.527475845410628,14970.874396135267,104.41092995169082,0.5050195338164251,0.5347222222222222,17202.280797101448,119,0.5089188010265701,0.0,0.9169685990338164
8,1.75e-06,93,512,0.5214371980676329,13471.526871980675,93.11865942028986,0.4978620260416667,0.527475845410628,15340.113224637682,106,0.5006306472675122,0.0,0.9945652173913043
8,2e-06,93,512,0.5214371980676329,13467.329106280193,93.0534420289855,0.4945025398550725,0.5250603864734299,14035.165760869566,97,0.49699005495169085,0.0,0.9972826086956522
8,2.25e-06,93,512,0.5214371980676329,13465.582125603865,93.02113526570048,0.4911396382850241,0.5214371980676329,12885.30283816425,89,0.49244526668176325,0.0,0.9984903381642513
8,2.5e-06,93,512,0.523852657004831,14011.19806763285,98.80314009661836,0.4888246618357488,0.5196256038647343,12010.97765700483,83,0.48959815972222226,0.0,0.822463768115942
8,2.75e-06,85,512,0.5205314009661836,12300.99577294686,85.01298309178743,0.4867036625905798,0.5169082125603864,11143.429347826086,77,0.4862637818538647,0.0,0.9993961352657005
8,3e-06,85,512,0.5205314009661836,12300.735809178745,85.00875603864735,0.4836291935386473,0.5123792270531401,10562.851147342995,73,0.4806906736111111,0.0,0.9993961352657005
8,3.25e-06,85,512,0.5205314009661836,12300.469806763285,85.0036231884058,0.4805548740942029,0.5093599033816425,9981.145229468599,69,0.4769211813858696,0.0,0.9993961352657005
8,3.5e-06,38,512,0.5217391304347826,10673.63979468599,81.99909420289855,0.48438139115338164,0.5084541062801933,9403.42783816425,65,0.47554210884661835,0.0,0.24064009661835747
8,3.75e-06,38,512,0.5196256038647343,10260.878925120773,78.574577294686,0.4811473078955314,0.5051328502415459,8963.590579710144,62,0.4715193855676328,0.0,0.2539251207729469
8,4e-06,35,512,0.5196256038647343,9731.505132850241,74.78532608695652,0.4806995833333334,0.5051328502415459,8531.910929951691,59,0.4710052065217391,0.0,0.24396135265700483
8,4.25e-06,35,512,0.5184178743961353,9385.006944444445,71.9290458937198,0.4785315948822464,0.5054347826086957,8246.76902173913,57,0.47038601426630433,0.0,0.25754830917874394
8,4.5e-06,36,512,0.5178140096618358,9107.031099033817,69.5709541062802,0.4768323697161836,0.5081521739130435,7799.929045893719,54,0.4730524932065217,0.0,0.28109903381642515
8,4.75e-06,38,512,0.5163043478260869,8933.0625,67.83454106280193,0.47387230095108696,0.5075483091787439,7512.29559178744,52,0.47186490511775364,0.0,0.31280193236714976
8,5e-06,51,512,0.5060386473429952,7364.813707729469,51.007246376811594,0.4692145788043478,0.5042270531400966,7219.640398550725,50,0.468128851147343,0.0,0.9984903381642513
8,5.25e-06,51,512,0.5060386473429952,7364.639492753623,51.00452898550725,0.4673742900060386,0.5042270531400966,6926.673007246377,48,0.4678620198520531,0.0,0.9990942028985508
8,5.5e-06,51,512,0.5060386473429952,7364.509661835748,51.00271739130435,0.46553384420289856,0.5051328502415459,6782.817028985507,47,0.4678273565821256,0.0,0.9990942028985508
