variant,generator,split,divisor,adaptive_score,adaptive_chars,fixed_chars
local_rayleigh_open5_conf14,llama3.1_8b,23,100000.0,0.5596056762617571,13211.46,13211.46
local_rayleigh_open5_conf14,llama3.1_8b,23,500000.0,0.49,47677.58,47677.58
local_rayleigh_open5_conf14,llama3.1_8b,23,1000000.0,0.5420672863453336,85498.185,85498.185
local_rayleigh_open5_conf14,llama3.1_8b,23,5000000.0,0.5675,276712.8,276712.8
local_rayleigh_open5_conf14,llama3.1_8b,23,10000000.0,0.5725,439355.405,439355.405
local_rayleigh_open5_conf14,llama3.1_8b,23,50000000.0,0.51,1878740.99,1878740.99
reference_train_scale,llama3.1_8b,24,100000.0,0.5992975763195549,10280.68,10280.68
reference_train_scale,llama3.1_8b,24,500000.0,0.5910373827651774,34063.68,34063.68
reference_train_scale,llama3.1_8b,24,1000000.0,0.5815604883609947,60862.445,60862.445
reference_train_scale,llama3.1_8b,24,5000000.0,0.62,241903.8,241903.8
reference_train_scale,llama3.1_8b,24,10000000.0,0.6025,383802.885,383802.885
reference_train_scale,llama3.1_8b,24,50000000.0,0.4975,1711665.04,1711665.04
local_exp_open5_conf06,llama3.1_8b,24,100000.0,0.5718436798055939,10562.34,10562.34
local_exp_open5_conf06,llama3.1_8b,24,500000.0,0.6068751717738491,26340.09,26340.09
local_exp_open5_conf06,llama3.1_8b,24,1000000.0,0.5611424704190732,55526.885,55526.885
local_exp_open5_conf06,llama3.1_8b,24,5000000.0,0.64,237318.35,237318.35
local_exp_open5_conf06,llama3.1_8b,24,10000000.0,0.605,388450.22,388450.22
local_exp_open5_conf06,llama3.1_8b,24,50000000.0,0.4975,1711665.04,1711665.04
local_rayleigh_open5_conf06,llama3.1_8b,24,100000.0,0.5362973791423858,10722.17,10722.17
local_rayleigh_open5_conf06,llama3.1_8b,24,500000.0,0.5562451093056818,22116.325,22116.325
local_rayleigh_open5_conf06,llama3.1_8b,24,1000000.0,0.5403794388861455,42451.055,42451.055
local_rayleigh_open5_conf06,llama3.1_8b,24,5000000.0,0.53395370985144,199140.08,199140.08
local_rayleigh_open5_conf06,llama3.1_8b,24,10000000.0,0.545,345462.915,345462.915
local_rayleigh_open5_conf06,llama3.1_8b,24,50000000.0,0.4975,1711665.04,1711665.04
local_rayleigh_open5_conf08,llama3.1_8b,24,100000.0,0.5447733794834492,10899.84,10899.84
local_rayleigh_open5_conf08,llama3.1_8b,24,500000.0,0.5594624980947611,28243.585,28243.585
local_rayleigh_open5_conf08,llama3.1_8b,24,1000000.0,0.5422022359255997,51822.97,51822.97
local_rayleigh_open5_conf08,llama3.1_8b,24,5000000.0,0.54228727089671,226563.735,226563.73499999996
local_rayleigh_open5_conf08,llama3.1_8b,24,10000000.0,0.55,365317.17,365317.17
local_rayleigh_open5_conf08,llama3.1_8b,24,50000000.0,0.4975,1711665.04,1711665.04
local_rayleigh_open5_conf10,llama3.1_8b,24,100000.0,0.5448708122501165,11764.665,11764.665
local_rayleigh_open5_conf10,llama3.1_8b,24,500000.0,0.5569986280818016,33824.055,33824.055
local_rayleigh_open5_conf10,llama3.1_8b,24,1000000.0,0.5241311702208148,64072.77,64072.77
local_rayleigh_open5_conf10,llama3.1_8b,24,5000000.0,0.56,261177.18,261177.18
local_rayleigh_open5_conf10,llama3.1_8b,24,10000000.0,0.5525,383117.48,383117.48
local_rayleigh_open5_conf10,llama3.1_8b,24,50000000.0,0.4975,1711665.04,1711665.04
local_rayleigh_open5_conf12,llama3.1_8b,24,100000.0,0.552567455007422,12333.665,12333.665
local_rayleigh_open5_conf12,llama3.1_8b,24,500000.0,0.5596094192921357,40117.88,40117.88
local_rayleigh_open5_conf12,llama3.1_8b,24,1000000.0,0.5325,75488.48,75488.48
local_rayleigh_open5_conf12,llama3.1_8b,24,5000000.0,0.57,284219.57,284219.57
local_rayleigh_open5_conf12,llama3.1_8b,24,10000000.0,0.5475,401560.055,401560.055
local_rayleigh_open5_conf12,llama3.1_8b,24,50000000.0,0.4975,1711665.04,1711665.04
local_rayleigh_open5_conf14,llama3.1_8b,24,100000.0,0.5726484673810581,13165.04,13165.04
local_rayleigh_open5_conf14,llama3.1_8b,24,500000.0,0.5518590455904431,45134.76,45134.76
local_rayleigh_open5_conf14,llama3.1_8b,24,1000000.0,0.5195670785849766,92768.605,92768.605
local_rayleigh_open5_conf14,llama3.1_8b,24,5000000.0,0.5825,309649.26,309649.26
local_rayleigh_open5_conf14,llama3.1_8b,24,10000000.0,0.5525,420860.48,420860.48
local_rayleigh_open5_conf14,llama3.1_8b,24,50000000.0,0.4975,1711665.04,1711665.04
