variant,generator,divisor,splits,adaptive_score_mean,adaptive_score_ci_low,adaptive_score_ci_high,adaptive_chars_mean,adaptive_chars_ci_low,adaptive_chars_ci_high,fixed_chars_mean,fixed_chars_ci_low,fixed_chars_ci_high
local_rayleigh_open5_conf12,llama3.1_8b,500000.0,3,0.5288552677098904,0.43595826458391096,0.6217522708358699,39977.198333333334,36243.09715715895,43711.29950950772,39977.198333333334,36243.09715715895,43711.29950950772
local_rayleigh_open5_conf12,llama3.1_8b,1000000.0,3,0.5286596089984684,0.5042659061269115,0.5530533118700254,74116.54666666668,70242.94141964318,77990.15191369018,74116.54666666668,70242.94141964318,77990.15191369018
local_rayleigh_open5_conf12,llama3.1_8b,5000000.0,3,0.5556342551492377,0.4896876121613794,0.6215808981370959,285773.95,195350.9906756929,376196.9093243071,285773.95,195350.9906756929,376196.9093243071
local_rayleigh_open5_conf12,llama3.1_8b,10000000.0,3,0.5666666666666665,0.5226067650692398,0.6107265682640933,428349.42,335514.45058856846,521184.3894114315,428349.4199999999,335514.45058856846,521184.3894114314
local_rayleigh_open5_conf12,llama3.1_8b,50000000.0,3,0.5075,0.48510828526242594,0.529891714737574,1810605.885,1592760.4841920082,2028451.2858079919,1810605.885,1592760.4841920082,2028451.2858079919
local_rayleigh_open5_conf12,llama3.2_3b,100000.0,3,0.5688963076614347,0.5356317663683804,0.6021608489544891,11503.596666666666,10453.948205489582,12553.245127843751,11503.596666666666,10453.948205489582,12553.245127843751
local_rayleigh_open5_conf12,llama3.2_3b,500000.0,3,0.5672673461225147,0.44847413752062076,0.6860605547244087,36853.575000000004,29133.879314311514,44573.2706856885,36853.57499999999,29133.87931431149,44573.27068568849
local_rayleigh_open5_conf12,llama3.2_3b,1000000.0,3,0.5692153606418268,0.5476325627205576,0.5907981585630959,71562.08666666667,66734.29861708259,76389.87471625075,71562.08666666666,66734.29861708258,76389.87471625074
local_rayleigh_open5_conf12,llama3.2_3b,5000000.0,3,0.619250444794999,0.5845779132616158,0.6539229763283823,254012.19833333333,214516.28203471558,293508.1146319511,254012.19833333333,214516.28203471558,293508.1146319511
local_rayleigh_open5_conf12,llama3.2_3b,10000000.0,3,0.6167392675572195,0.563814063966625,0.669664471147814,398963.9633333334,337908.8874931878,460019.03917347896,398963.9633333334,337908.8874931878,460019.03917347896
local_rayleigh_open5_conf12,llama3.2_3b,50000000.0,3,0.5183333333333334,0.4993604181653496,0.5373062485013173,1674246.3933333333,1410236.652983718,1938256.1336829485,1674246.3933333333,1410236.652983718,1938256.1336829485
local_rayleigh_open5_conf12,mistral_7b,100000.0,3,0.5114221724079693,0.45406068377330533,0.5687836610426332,11878.585000000001,10588.828347166362,13168.34165283364,11878.585000000001,10588.828347166362,13168.34165283364
local_rayleigh_open5_conf12,mistral_7b,500000.0,3,0.5334954347333254,0.4771064350694481,0.5898844343972026,36029.63833333333,29928.413579366952,42130.86308729971,36029.63833333333,29928.413579366952,42130.86308729971
local_rayleigh_open5_conf12,mistral_7b,1000000.0,3,0.5480539573525602,0.4967067054724197,0.5994012092327008,60666.78,53460.155971426124,67873.40402857387,60666.78,53460.155971426124,67873.40402857387
local_rayleigh_open5_conf12,mistral_7b,5000000.0,3,0.5942113212469907,0.5031394727234735,0.685283169770508,208981.06333333332,187450.34522248633,230511.78144418032,208981.06333333332,187450.34522248636,230511.7814441803
local_rayleigh_open5_conf12,mistral_7b,10000000.0,3,0.5696885115019614,0.5634354481025505,0.5759415749013723,418932.375,392223.05928840244,445641.69071159756,418932.37499999994,392223.0592884023,445641.69071159756
local_rayleigh_open5_conf12,mistral_7b,50000000.0,3,0.5204326173216414,0.5028049076230764,0.5380603270202063,1695765.0716666665,1429227.5890246192,1962302.5543087139,1695765.0716666665,1429227.5890246192,1962302.5543087139
local_rayleigh_open5_conf12,qwen2.5_7b,100000.0,3,0.5631306775283239,0.5143878285821446,0.6118735264745032,12184.503333333334,11836.139352148575,12532.867314518093,12184.503333333334,11836.139352148573,12532.867314518095
local_rayleigh_open5_conf12,qwen2.5_7b,500000.0,3,0.5571393475832163,0.43624226236263,0.6780364328038025,33823.744999999995,30031.87141796414,37615.61858203585,33823.745,30031.871417964154,37615.61858203585
local_rayleigh_open5_conf12,qwen2.5_7b,1000000.0,3,0.569638462298215,0.5061382932908137,0.6331386313056163,66798.89833333333,60335.96142879386,73261.8352378728,66798.89833333333,60335.96142879386,73261.8352378728
local_rayleigh_open5_conf12,qwen2.5_7b,5000000.0,3,0.624864449484079,0.5367193967015125,0.7130095022666456,260434.2833333333,172924.87161315035,347943.69505351625,260434.2833333333,172924.87161315035,347943.69505351625
local_rayleigh_open5_conf12,qwen2.5_7b,10000000.0,3,0.6327758262258211,0.586975395386875,0.6785762570647671,414756.81833333336,299052.22216259164,530461.4145040751,414756.8183333333,299052.22216259164,530461.414504075
local_rayleigh_open5_conf12,qwen2.5_7b,50000000.0,3,0.5325,0.47835947376320964,0.5866405262367903,1844587.6050000002,1502360.365798601,2186814.8442013995,1844587.6050000002,1502360.365798601,2186814.8442013995
local_rayleigh_open5_conf14,gemma2_9b,100000.0,3,0.5590266217575706,0.4511884864224021,0.666864757092739,11565.205,9818.072001934337,13312.337998065663,11565.205,9818.072001934337,13312.337998065663
local_rayleigh_open5_conf14,gemma2_9b,500000.0,3,0.5628741976904016,0.4244560799108834,0.7012923154699198,43364.888333333336,31275.5513210209,55454.22534564577,43364.888333333336,31275.551321020903,55454.22534564577
local_rayleigh_open5_conf14,gemma2_9b,1000000.0,3,0.5598760765539997,0.43488153309197985,0.6848706200160196,84288.05500000001,42101.680525386546,126474.42947461347,84288.055,42101.68052538655,126474.42947461343
local_rayleigh_open5_conf14,gemma2_9b,5000000.0,3,0.5941666666666666,0.5283448295226438,0.6599885038106894,237807.31166666668,183269.4436864239,292345.17964690947,237807.31166666668,183269.44368642385,292345.17964690947
local_rayleigh_open5_conf14,gemma2_9b,10000000.0,3,0.6015092235945088,0.5445983885660658,0.6584200586229517,413152.01666666666,361308.63045793684,464995.4028753965,413152.01666666666,361308.63045793684,464995.4028753965
local_rayleigh_open5_conf14,gemma2_9b,50000000.0,3,0.5141666666666667,0.4835317658018499,0.5448015675314833,1327387.9066666665,1117334.9404829806,1537440.8728503524,1327387.9066666665,1117334.9404829806,1537440.8728503524
local_rayleigh_open5_conf14,llama3.1_8b,100000.0,3,0.5649267553021221,0.5479234034848279,0.5819301071194163,13307.326666666666,12791.747120784372,13822.90621254896,13307.326666666666,12791.747120784372,13822.90621254896
local_rayleigh_open5_conf14,llama3.1_8b,500000.0,3,0.5288065391942908,0.44483028158057075,0.6127827968080107,45365.85666666667,39887.64927905161,50844.06405428172,45365.85666666667,39887.64927905162,50844.06405428171
local_rayleigh_open5_conf14,llama3.1_8b,1000000.0,3,0.535974182229154,0.5002899285969064,0.5716584358614017,87636.08999999998,76543.22081093323,98728.95918906674,87636.08999999998,76543.22081093323,98728.95918906674
local_rayleigh_open5_conf14,llama3.1_8b,5000000.0,3,0.5658333333333333,0.5222133086576576,0.609453358009009,311415.88666666666,222932.70792645984,399899.0654068735,311415.88666666666,222932.70792645993,399899.06540687336
local_rayleigh_open5_conf14,llama3.1_8b,10000000.0,3,0.5725,0.5228172457649933,0.6221827542350067,456107.295,341906.7925107415,570307.7974892585,456107.295,341906.7925107415,570307.7974892585
local_rayleigh_open5_conf14,llama3.1_8b,50000000.0,3,0.5075,0.48510828526242594,0.529891714737574,1810668.4983333333,1592740.988168846,2028596.0084978207,1810668.4983333333,1592740.988168846,2028596.0084978207
local_rayleigh_open5_conf14,llama3.2_3b,100000.0,3,0.5686598472957063,0.5501358899327015,0.5871838046587111,12577.085,11947.493127837773,13206.676872162225,12577.085,11947.493127837768,13206.67687216223
local_rayleigh_open5_conf14,llama3.2_3b,500000.0,3,0.5663599748807165,0.5130739075655921,0.619646042195841,45372.01499999999,34113.21958677259,56630.810413227395,45372.01499999999,34113.21958677259,56630.810413227395
local_rayleigh_open5_conf14,llama3.2_3b,1000000.0,3,0.571949595905559,0.5146057677546862,0.6292934240564318,81998.77666666667,74516.78975892905,89480.7635744043,81998.77666666667,74516.78975892905,89480.7635744043
local_rayleigh_open5_conf14,llama3.2_3b,5000000.0,3,0.6315184145075879,0.5968662884971225,0.6661705405180534,276141.8016666667,225659.71393850294,326623.88939483045,276141.8016666667,225659.71393850294,326623.88939483045
local_rayleigh_open5_conf14,llama3.2_3b,10000000.0,3,0.6125838518994361,0.5630538318507976,0.6621138719480746,421651.9733333333,364330.60677990015,478973.3398867665,421651.9733333333,364330.60677990015,478973.3398867665
local_rayleigh_open5_conf14,llama3.2_3b,50000000.0,3,0.5183333333333334,0.4993604181653496,0.5373062485013173,1676199.5116666667,1411661.567209264,1940737.4561240694,1676199.5116666667,1411661.567209264,1940737.4561240694
local_rayleigh_open5_conf14,mistral_7b,100000.0,3,0.5147579825820868,0.4924696183884109,0.5370463467757627,12989.461666666668,11667.463954876535,14311.4593784568,12989.461666666668,11667.463954876535,14311.4593784568
local_rayleigh_open5_conf14,mistral_7b,500000.0,3,0.5383987549003549,0.48870389588173346,0.5880936139189764,43200.19,36566.84762698297,49833.532373017035,43200.19,36566.84762698297,49833.532373017035
local_rayleigh_open5_conf14,mistral_7b,1000000.0,3,0.5504979666675425,0.5459387822393463,0.5550571510957386,71763.69,60988.185387695274,82539.19461230474,71763.69,60988.185387695274,82539.19461230474
local_rayleigh_open5_conf14,mistral_7b,5000000.0,3,0.6057119443699629,0.5279886656753539,0.6834352230645719,229998.49833333332,199918.23166738014,260078.7649992865,229998.49833333332,199918.23166738014,260078.7649992865
local_rayleigh_open5_conf14,mistral_7b,10000000.0,3,0.5758333333333333,0.5629054708019776,0.588761195864689,430719.52,408999.7461856644,452439.29381433566,430719.52,408999.7461856643,452439.2938143357
local_rayleigh_open5_conf14,mistral_7b,50000000.0,3,0.5202693761694275,0.5026325710453058,0.5379061812935492,1696376.5350000001,1432464.2537274763,1960288.816272524,1696376.5350000001,1432464.2537274763,1960288.816272524
local_rayleigh_open5_conf14,qwen2.5_7b,100000.0,3,0.5675740099616181,0.5250400936296331,0.6101079262936031,12994.911666666667,12523.17439098308,13466.648942350253,12994.911666666667,12523.17439098308,13466.648942350253
local_rayleigh_open5_conf14,qwen2.5_7b,500000.0,3,0.5492852680716839,0.41453946674304454,0.6840310694003232,40580.66,34776.1353606906,46385.18463930941,40580.66,34776.135360690605,46385.1846393094
local_rayleigh_open5_conf14,qwen2.5_7b,1000000.0,3,0.5681335056323352,0.4893282978558628,0.6469387134088076,76768.35833333334,63615.60574133971,89921.11092532697,76768.35833333334,63615.60574133971,89921.11092532697
local_rayleigh_open5_conf14,qwen2.5_7b,5000000.0,3,0.6403026974087456,0.563623011960838,0.7169823828566532,279346.175,199745.87441439502,358946.47558560496,279346.175,199745.87441439502,358946.47558560496
local_rayleigh_open5_conf14,qwen2.5_7b,10000000.0,3,0.6292711671254266,0.5662407990962973,0.692301535154556,437173.91333333333,315306.8501936766,559040.97647299,437173.91333333333,315306.8501936766,559040.97647299
local_rayleigh_open5_conf14,qwen2.5_7b,50000000.0,3,0.5325,0.47835947376320964,0.5866405262367903,1844678.72,1502733.8277935116,2186623.6122064884,1844678.72,1502733.8277935116,2186623.6122064884
reference_train_scale,gemma2_9b,100000.0,3,0.6365897011552104,0.5517920760081103,0.7213873263023105,8144.886666666666,6588.1208392003755,9701.652494132957,8144.886666666666,6588.120839200376,9701.652494132955
reference_train_scale,gemma2_9b,500000.0,3,0.6111635782536321,0.516478358647542,0.7058487978597222,28383.171666666665,19125.828842986033,37640.5144903473,28383.171666666673,19125.82884298604,37640.514490347305
reference_train_scale,gemma2_9b,1000000.0,3,0.5858333333333333,0.531574207773178,0.6400924588934886,57023.848333333335,44032.981805975156,70014.71486069151,57023.848333333335,44032.981805975156,70014.71486069151
reference_train_scale,gemma2_9b,5000000.0,3,0.6181916326546074,0.5511774016243326,0.6852058636848822,238549.10166666665,211130.11956418277,265968.08376915054,238549.10166666665,211130.1195641827,265968.0837691506
reference_train_scale,gemma2_9b,10000000.0,3,0.6191666666666666,0.5685863449410297,0.6697469883923036,432877.99666666664,429505.39460291155,436250.59873042174,432877.99666666664,429505.39460291155,436250.59873042174
reference_train_scale,gemma2_9b,50000000.0,3,0.5141666666666667,0.4835317658018499,0.5448015675314833,1327387.9066666665,1117334.9404829806,1537440.8728503524,1327387.9066666665,1117334.9404829806,1537440.8728503524
reference_train_scale,llama3.1_8b,100000.0,3,0.6036675440958778,0.594266123028183,0.6130689651635725,9944.35,8868.886216167033,11019.813783832968,9944.35,8868.886216167033,11019.813783832968
reference_train_scale,llama3.1_8b,500000.0,3,0.5717453631958875,0.5292798952827679,0.6142108311090072,31147.208333333332,24643.766534735085,37650.65013193158,31147.208333333332,24643.766534735085,37650.65013193158
reference_train_scale,llama3.1_8b,1000000.0,3,0.5734630744994811,0.46502405246306255,0.6819020965358996,56147.525,45206.00783495967,67089.04216504033,56147.525,45206.007834959666,67089.04216504033
reference_train_scale,llama3.1_8b,5000000.0,3,0.6091288356702927,0.5725791428165866,0.6456785285239989,226281.11333333337,189013.8762573661,263548.35040930065,226281.11333333337,189013.8762573661,263548.35040930065
reference_train_scale,llama3.1_8b,10000000.0,3,0.6038638791270551,0.5861168603347248,0.6216108979193854,399136.0316666667,360921.85143783473,437350.2118954986,399136.0316666667,360921.85143783473,437350.2118954986
reference_train_scale,llama3.1_8b,50000000.0,3,0.5075,0.48510828526242594,0.529891714737574,1812233.3366666667,1592156.5563761727,2032310.1169571606,1812233.3366666667,1592156.5563761727,2032310.1169571606
reference_train_scale,llama3.2_3b,100000.0,3,0.6062424362326353,0.5205895508042299,0.6918953216610407,10326.941666666668,9621.004054508823,11032.879278824512,10326.941666666668,9621.004054508823,11032.879278824512
reference_train_scale,llama3.2_3b,500000.0,3,0.5327810389227059,0.461980765170065,0.6035813126753469,34410.54,32568.41313071926,36252.66686928074,34410.53999999999,32568.41313071925,36252.666869280736
reference_train_scale,llama3.2_3b,1000000.0,3,0.5739740670657169,0.5347685448311708,0.613179589300263,59682.17333333333,56060.84866466395,63303.498002002714,59682.17333333333,56060.84866466395,63303.498002002714
reference_train_scale,llama3.2_3b,5000000.0,3,0.6261762627698596,0.561878713487468,0.6904738120522512,237103.9883333333,211192.0227602823,263015.9539063843,237103.9883333333,211192.0227602823,263015.9539063843
reference_train_scale,llama3.2_3b,10000000.0,3,0.6138717531280656,0.530185857707681,0.6975576485484503,449055.4366666667,400396.73361751507,497714.13971581834,449055.4366666667,400396.7336175149,497714.1397158185
reference_train_scale,llama3.2_3b,50000000.0,3,0.5183333333333334,0.4993604181653496,0.5373062485013173,1675578.3383333331,1411237.2407455444,1939919.4359211219,1675578.3383333331,1411237.2407455444,1939919.4359211219
reference_train_scale,mistral_7b,100000.0,3,0.5598739702921285,0.4369971887100798,0.6827507518741771,9365.48,8688.761181152408,10042.198818847592,9365.48,8688.761181152408,10042.198818847592
reference_train_scale,mistral_7b,500000.0,3,0.5351770796975125,0.5153734439948277,0.5549807154001973,29035.253333333338,24862.03029451368,33208.476372152996,29035.253333333338,24862.03029451368,33208.476372152996
reference_train_scale,mistral_7b,1000000.0,3,0.5925897467371452,0.5606100510386509,0.6245694424356394,49161.14833333334,39458.530485065276,58863.7661816014,49161.14833333334,39458.530485065276,58863.7661816014
reference_train_scale,mistral_7b,5000000.0,3,0.6208782225599595,0.5984241180396828,0.6433323270802362,202904.80166666664,159971.34321653808,245838.2601167952,202904.80166666664,159971.3432165381,245838.26011679517
reference_train_scale,mistral_7b,10000000.0,3,0.5740358093363788,0.5584613235738771,0.5896102950988804,436535.03833333333,396041.4650273711,477028.6116392956,436535.0383333334,396041.4650273711,477028.6116392957
reference_train_scale,mistral_7b,50000000.0,3,0.5180704803025833,0.5066311115656071,0.5295098490395594,1703088.5016666667,1425270.6719932149,1980906.3313401185,1703088.5016666667,1425270.6719932149,1980906.3313401185
reference_train_scale,qwen2.5_7b,100000.0,3,0.5783383203735376,0.5504158361442337,0.6062608046028415,11081.908333333333,8399.657471025523,13764.159195641143,11081.908333333333,8399.657471025523,13764.159195641143
reference_train_scale,qwen2.5_7b,500000.0,3,0.6031168585099428,0.5406049914410243,0.6656287255788613,30835.436666666665,17313.672160483584,44357.201172849745,30835.436666666665,17313.672160483584,44357.201172849745
reference_train_scale,qwen2.5_7b,1000000.0,3,0.5954817072986018,0.4820071605822113,0.7089562540149924,55468.136666666665,34857.4383964023,76078.83493693103,55468.136666666665,34857.4383964023,76078.83493693103
reference_train_scale,qwen2.5_7b,5000000.0,3,0.6620523423230963,0.5511289406203527,0.7729757440258399,235357.98666666666,200794.15470885986,269921.81862447347,235357.98666666666,200794.15470885986,269921.81862447347
reference_train_scale,qwen2.5_7b,10000000.0,3,0.650841116051801,0.6018789656140288,0.6998032664895731,431159.93,358738.6266307186,503581.2333692814,431159.93,358738.6266307186,503581.2333692814
reference_train_scale,qwen2.5_7b,50000000.0,3,0.5325,0.47835947376320964,0.5866405262367903,1844533.8566666667,1502139.960917076,2186927.7524162573,1844533.8566666667,1502139.960917076,2186927.7524162573
