variant,generator,target_quality,splits,adaptive_test_quality_mean,adaptive_test_quality_ci_low,adaptive_test_quality_ci_high,fixed_test_quality_mean,fixed_test_quality_ci_low,fixed_test_quality_ci_high,adaptive_target_error_pp_mean,adaptive_target_error_pp_ci_low,adaptive_target_error_pp_ci_high,fixed_target_error_pp_mean,fixed_target_error_pp_ci_low,fixed_target_error_pp_ci_high,adaptive_test_chars_mean,adaptive_test_chars_ci_low,adaptive_test_chars_ci_high,fixed_test_chars_mean,fixed_test_chars_ci_low,fixed_test_chars_ci_high,character_saving_vs_train_fixed_pct_mean,character_saving_vs_train_fixed_pct_ci_low,character_saving_vs_train_fixed_pct_ci_high
local_exp_open5_conf06,mistral_7b,0.5,3,0.5065176263200835,0.4953733623561948,0.5176618902839721,0.501608340851662,0.46114662182695404,0.5420700598763699,0.6517626320083422,-0.4626637643805246,1.7661890283972088,0.16083408516620046,-3.885337817304592,4.207005987636993,91194.94166666667,69815.77947581111,112574.10385752222,123678.36666666665,76719.55098382666,170637.18234950665,24.33499191842219,-23.628338029987752,72.29832186683214
local_exp_open5_conf06,mistral_7b,0.55,3,0.559756774073881,0.5544323171920437,0.5650812309557184,0.5538025938028923,0.5349206820301898,0.5726845055755948,0.9756774073881017,0.44323171920437054,1.508123095571833,0.3802593802892236,-1.5079317969810209,2.268450557559468,212897.63666666663,178299.91333370787,247495.3599996254,267153.3233333333,213697.92492109298,320608.7217455736,19.736138979435793,-8.47693589365506,47.94921385252665
local_exp_open5_conf06,mistral_7b,0.6,3,0.6250718520982317,0.5739374583728872,0.6762062458235761,0.6052317957457882,0.5932269815391398,0.6172366099524367,2.5071852098231706,-2.6062541627112705,7.620624582357612,0.5231795745788248,-0.677301846086015,1.7236609952436646,812633.8183333334,-29808.295073953457,1655075.9317406202,622608.4433333334,547106.8061081327,698110.080558534,-32.43027175728202,-179.49301419323956,114.63247067867553
local_exp_open5_conf06,qwen2.5_7b,0.3,3,0.3143412779884873,0.26171310726749897,0.3669694487094757,0.31366659698371097,0.2581652983050394,0.3691678956623825,1.4341277988487313,-3.828689273250103,6.696944870947566,1.3666596983710997,-4.1834701694960525,6.916789566238252,11189.451666666666,10953.474159345138,11425.429173988194,12781.533333333333,8365.00399227316,17198.062674393506,11.264683165984067,-20.865216278786598,43.39458261075473
local_exp_open5_conf06,qwen2.5_7b,0.35,3,0.38632912441258677,0.2819539063053802,0.49070434251979334,0.3553213439871527,0.2901681918175123,0.4204744961567931,3.6329124412586786,-6.80460936946198,14.070434251979338,0.5321343987152708,-5.98318081824877,7.047449615679311,24962.326666666664,2999.9464031227144,46924.70693021061,21854.41,15693.75267324116,28015.06732675884,-12.109086332683988,-84.60649403988636,60.388321374518384
local_exp_open5_conf06,qwen2.5_7b,0.4,3,0.44457424961589326,0.33248800955271873,0.5566604896790678,0.40208189427463886,0.35032303820140104,0.4538407503478767,4.457424961589324,-6.751199044728126,15.666048967906775,0.20818942746387847,-4.967696179859905,5.384075034787662,45742.08833333334,4607.822337576414,86876.35432909027,38785.776666666665,30857.959445091845,46713.593888241485,-16.58383118557481,-106.61551908364342,73.4478567124938
local_exp_open5_conf06,qwen2.5_7b,0.45,3,0.47901671610280144,0.39877452363146554,0.5592589085741374,0.44664141662603396,0.3971862727371804,0.49609656051488754,2.901671610280143,-5.122547636853447,10.925890857413734,-0.33585833739660886,-5.281372726281965,4.609656051488747,74559.565,-20415.212089360502,169534.34208936052,68553.27500000001,49771.555002141686,87334.99499785833,-6.932522086606272,-121.12246455551472,107.25742038230219
local_exp_open5_conf06,qwen2.5_7b,0.5,3,0.5201761848054453,0.5092748532643113,0.5310775163465792,0.4949882563890855,0.47052941694920586,0.5194470958289651,2.0176184805445216,0.9274853264311256,3.1077516346579177,-0.5011743610914499,-2.947058305079413,1.9447095828965133,109391.38333333335,89452.36788549897,129330.39878116772,119442.00166666666,96482.74259357723,142401.26073975608,7.844943313128158,-22.950586990396836,38.64047361665315
local_exp_open5_conf06,qwen2.5_7b,0.55,3,0.5754334531021558,0.5507121628597593,0.6001547433445522,0.5580407070794671,0.5147206655724978,0.6013607485864363,2.5433453102155763,0.07121628597593332,5.015474334455219,0.8040707079467099,-3.527933442750211,5.136074858643631,249705.95666666667,230135.48031673997,269276.4330165934,279593.18166666664,156401.54612733427,402784.81720599905,8.789951054914235,-32.44732751279555,50.02722962262402
local_exp_open5_conf06,qwen2.5_7b,0.6,3,0.6228452274070022,0.5607122596391786,0.6849781951748258,0.6112721027893194,0.5449669366533862,0.6775772689252526,2.2845227407002233,-3.928774036082142,8.497819517482588,1.1272102789319411,-5.503306334661377,7.75772689252526,684216.75,100341.49249987875,1268092.0075001214,653694.2966666666,192715.06843154744,1114673.524901786,-3.3952143471236105,-39.73488702507219,32.944458330824965
local_rayleigh_open5_conf06,gemma2_9b,0.3,3,0.34614491494463184,0.32519513335325234,0.36709469653601134,0.3112520064826443,0.2683712241143335,0.35413278885095506,4.614491494463185,2.519513335325235,6.709469653601135,1.1252006482644294,-3.1628775885666505,5.413278885095509,7401.69,6198.177746186225,8605.202253813775,5252.671666666666,3809.40794859122,6695.935384742113,-42.80043959005835,-107.46730400904548,21.86642482892878
local_rayleigh_open5_conf06,gemma2_9b,0.35,3,0.35680339351899426,0.3092931261229013,0.40431366091508725,0.35609182187403016,0.3155090090786635,0.3966746346693968,0.6803393518994265,-4.070687387709873,5.4313660915087265,0.6091821874030142,-3.44909909213365,4.667463466939679,8267.839999999998,6850.736817208204,9684.943182791792,9552.213333333333,8676.414098597286,10428.01256806938,13.33659185828676,-4.826680443109819,31.499864159683337
local_rayleigh_open5_conf06,gemma2_9b,0.4,3,0.42052850670085284,0.40559509151095596,0.4354619218907497,0.40101667540515473,0.3652956162096201,0.4367377346006894,2.0528506700852787,0.5595091510955887,3.5461921890749686,0.10166754051547285,-3.470438379037991,3.6737734600689365,21446.645,10972.775761890049,31920.51423810995,17208.108333333334,11246.259919328792,23169.956747337877,-26.84126636362916,-114.8400887946073,61.15755606734898
local_rayleigh_open5_conf06,gemma2_9b,0.45,3,0.4678913823971183,0.45783130482235934,0.47795145997187727,0.4468706017437843,0.4218346379465527,0.4719065655410159,1.7891382397118294,0.7831304822359322,2.795145997187727,-0.31293982562157024,-2.8165362053447325,2.190656554101592,42111.575000000004,19316.292984229138,64906.857015770875,34401.265,28433.296094422367,40369.23390557763,-23.25904467655327,-102.61077024181411,56.09268088870756
