variant,generator,split,divisor,fixed_n,adaptive_utility,fixed_utility,utility_gap,relative_utility_gain_pct,utility_delta_vs_reference,adaptive_quality,adaptive_chars,adaptive_opens
local_exp_open5_conf06,gemma2_9b,22,10000000.0,508,0.572937408451099,0.5535326795738037,0.019404728877295274,3.50561576458974,0.0025193997176927853,0.6166894469510988,437520.385,529.915
local_exp_open5_conf06,gemma2_9b,22,50000000.0,943,0.6307907404583013,0.6299782598571332,0.0008124806011681196,0.12896962529347827,0.0,0.6585293267583013,1386929.315,942.055
local_rayleigh_open5_conf06,gemma2_9b,22,100000.0,6,0.2705251783390103,0.24929004833876087,0.02123513000024943,8.518242160791337,-0.012865286174744386,0.3560705783390103,8554.54,8.93
local_rayleigh_open5_conf06,gemma2_9b,22,500000.0,18,0.36256887727514575,0.3677935712527487,-0.0052246939776029455,-1.4205506528586174,-0.039023758008406635,0.41445952727514573,25945.325,55.595
local_rayleigh_open5_conf06,gemma2_9b,22,1000000.0,30,0.4117525860570609,0.4125311264285192,-0.0007785403714583028,-0.1887228190993737,-0.028587159340475513,0.4633700810570609,51617.495,119.805
local_rayleigh_open5_conf06,gemma2_9b,22,5000000.0,187,0.5334189299100514,0.5180665090467312,0.015352420863320115,2.963407322270137,-0.003827716613687755,0.5700820399100514,183315.55,329.545
local_rayleigh_open5_conf06,gemma2_9b,22,10000000.0,508,0.5639869714768175,0.5535326795738037,0.010454291903013835,1.888649449037623,-0.006431037256588528,0.6015854399768176,375984.685,509.595
local_rayleigh_open5_conf06,gemma2_9b,22,50000000.0,943,0.6307907404583013,0.6299782598571332,0.0008124806011681196,0.12896962529347827,0.0,0.6585293267583013,1386929.315,942.055
local_rayleigh_open5_conf08,gemma2_9b,22,100000.0,6,0.26226063991176907,0.24929004833876087,0.0129705915730082,5.2030121777594704,-0.02112982460198563,0.358640839911769,9638.02,11.935
local_rayleigh_open5_conf08,gemma2_9b,22,500000.0,18,0.3634267443097846,0.3677935712527487,-0.004366826942964086,-1.187303771539604,-0.03816589097376772,0.4320237443097847,34298.5,69.84
local_rayleigh_open5_conf08,gemma2_9b,22,1000000.0,30,0.4182614341461797,0.4125311264285192,0.005730307717660532,1.38906069155813,-0.022078311251356703,0.4782783591461797,60016.925,126.6
local_rayleigh_open5_conf08,gemma2_9b,22,5000000.0,187,0.5357423757105009,0.5180665090467312,0.017675866663769635,3.4118913990974113,-0.0015042708132381932,0.5748104047105008,195340.145,335.435
local_rayleigh_open5_conf08,gemma2_9b,22,10000000.0,508,0.5664129979448704,0.5535326795738037,0.012880318371066735,2.3269300705035203,-0.004005010788535761,0.6045476884448704,381346.905,511.46
local_rayleigh_open5_conf08,gemma2_9b,22,50000000.0,943,0.6307907404583013,0.6299782598571332,0.0008124806011681196,0.12896962529347827,0.0,0.6585293267583013,1386929.315,942.055
local_rayleigh_open5_conf10,gemma2_9b,22,100000.0,6,0.2637924835659657,0.24929004833876087,0.014502435227204818,5.817494650848406,-0.019597980947789046,0.36646028356596566,10266.78,13.385
local_rayleigh_open5_conf10,gemma2_9b,22,500000.0,18,0.3773451574288175,0.3677935712527487,0.009551586176068827,2.5969965009271334,-0.02424747785473488,0.4442212774288175,33438.06,70.295
local_rayleigh_open5_conf10,gemma2_9b,22,1000000.0,30,0.4261939418260276,0.4125311264285192,0.01366281539750841,3.311947759140986,-0.014145803571508726,0.4949699968260276,68776.055,135.585
local_rayleigh_open5_conf10,gemma2_9b,22,5000000.0,187,0.5384500520627798,0.5180665090467312,0.02038354301604861,3.9345417354917167,0.0012034055390407813,0.5804636660627799,210068.07,342.08
local_rayleigh_open5_conf10,gemma2_9b,22,10000000.0,508,0.5670645047707505,0.5535326795738037,0.013531825196946845,2.444629864918864,-0.0033535039626555008,0.6061379297707506,390734.25,514.325
local_rayleigh_open5_conf10,gemma2_9b,22,50000000.0,943,0.6307907404583013,0.6299782598571332,0.0008124806011681196,0.12896962529347827,0.0,0.6585293267583013,1386929.315,942.055
local_rayleigh_open5_conf12,gemma2_9b,22,100000.0,6,0.2639862467916311,0.24929004833876087,0.014696198452870207,5.895220667974481,-0.01940421772212364,0.37366994679163107,10968.37,14.85
local_rayleigh_open5_conf12,gemma2_9b,22,500000.0,18,0.37903155335170297,0.3677935712527487,0.011237982098954269,3.055513466610187,-0.02256108193184942,0.455689503351703,38328.975,75.38
local_rayleigh_open5_conf12,gemma2_9b,22,1000000.0,30,0.4249767006856358,0.4125311264285192,0.01244557425711662,3.0168812629640716,-0.015363044711900647,0.5018695356856359,76892.835,142.37
local_rayleigh_open5_conf12,gemma2_9b,22,5000000.0,187,0.5422057145269267,0.5180665090467312,0.024139205480195436,4.659480020164361,0.0049590680031875905,0.5868540815269266,223241.835,347.755
local_rayleigh_open5_conf12,gemma2_9b,22,10000000.0,508,0.5674245167134279,0.5535326795738037,0.013891837139624164,2.509668832980246,-0.0029934920199782638,0.6074840977134279,400595.81,517.515
local_rayleigh_open5_conf12,gemma2_9b,22,50000000.0,943,0.6307907404583013,0.6299782598571332,0.0008124806011681196,0.12896962529347827,0.0,0.6585293267583013,1386929.315,942.055
local_rayleigh_open5_conf14,gemma2_9b,22,100000.0,6,0.2618234550309163,0.24929004833876087,0.012533406692155441,5.027640202918875,-0.021567009482838385,0.37860830503091636,11678.485,16.47
local_rayleigh_open5_conf14,gemma2_9b,22,500000.0,18,0.38342708994438224,0.3677935712527487,0.01563351869163354,4.2506231521078295,-0.01816554533917008,0.4735451099443823,45059.01,84.215
local_rayleigh_open5_conf14,gemma2_9b,22,1000000.0,30,0.42795408258425477,0.4125311264285192,0.015422956155735579,3.7386163534518095,-0.012385662813281675,0.5135094725842548,85555.39,148.595
local_rayleigh_open5_conf14,gemma2_9b,22,5000000.0,187,0.5422631055679311,0.5180665090467312,0.024196596521199876,4.670557949349562,0.005016459044192078,0.5895376195679312,236372.57,354.37
local_rayleigh_open5_conf14,gemma2_9b,22,10000000.0,508,0.5693619199532132,0.5535326795738037,0.01582924037940947,2.859675853573325,-0.0010560887801929623,0.6107617694532131,413998.495,521.87
local_rayleigh_open5_conf14,gemma2_9b,22,50000000.0,943,0.6307907404583013,0.6299782598571332,0.0008124806011681196,0.12896962529347827,0.0,0.6585293267583013,1386929.315,942.055
reference_train_scale,gemma2_9b,23,100000.0,5,0.2767544745772459,0.2642706394889099,0.012483835088336004,4.723882725859862,0.0,0.35377622457724583,7702.175,17.375
reference_train_scale,gemma2_9b,23,500000.0,21,0.39146694392925807,0.3730108664311875,0.018456077498070544,4.94786590928318,0.0,0.4438665139292581,26199.785,70.115
reference_train_scale,gemma2_9b,23,1000000.0,43,0.43609288892131276,0.4184806783131505,0.01761221060816226,4.208607833258907,0.0,0.4902957989213128,54202.91,129.33
reference_train_scale,gemma2_9b,23,5000000.0,242,0.5346809958449118,0.5090612297975349,0.025619766047376924,5.032747447211111,0.0,0.5815353638449118,234271.84,351.34
reference_train_scale,gemma2_9b,23,10000000.0,261,0.5694247824058145,0.5438276516194455,0.02559713078636905,4.706846132252423,0.0,0.6127300069058146,433052.245,521.64
reference_train_scale,gemma2_9b,23,50000000.0,954,0.6251076296176845,0.6243681432367044,0.0007394863809800922,0.11843755787196614,0.0,0.6524002900176845,1364633.02,960.0
local_exp_open5_conf06,gemma2_9b,23,100000.0,5,0.2738864341683051,0.2642706394889099,0.009615794679395218,3.638616343454508,-0.002868040408940765,0.3595335841683051,8564.715,13.535
local_exp_open5_conf06,gemma2_9b,23,500000.0,21,0.3901078681234321,0.3730108664311875,0.017097001692244596,4.58351303698511,-0.0013590758058259155,0.4491120581234322,29502.095,71.2
local_exp_open5_conf06,gemma2_9b,23,1000000.0,43,0.44560734564165094,0.4184806783131505,0.027126667328500442,6.48217916245143,0.00951445672033819,0.5055945756416509,59987.23,132.14
local_exp_open5_conf06,gemma2_9b,23,5000000.0,242,0.5354492143674228,0.5090612297975349,0.02638798456988789,5.183656311910256,0.000768218522510869,0.5863186583674227,254347.22,362.09
local_exp_open5_conf06,gemma2_9b,23,10000000.0,261,0.5701123106605727,0.5438276516194455,0.0262846590411272,4.8332700558449035,0.0006875282547580652,0.6147668316605726,446545.21,528.23
local_exp_open5_conf06,gemma2_9b,23,50000000.0,954,0.6251076296176845,0.6243681432367044,0.0007394863809800922,0.11843755787196614,0.0,0.6524002900176845,1364633.02,960.0
local_rayleigh_open5_conf06,gemma2_9b,23,100000.0,5,0.27167712141032846,0.2642706394889099,0.007406481921418573,2.8026124792910965,-0.005077353166917458,0.3509982214103284,7932.11,8.975
local_rayleigh_open5_conf06,gemma2_9b,23,500000.0,21,0.379026505824536,0.3730108664311875,0.006015639393348482,1.6127249725734834,-0.012440438104722071,0.420645145824536,20809.32,58.51
local_rayleigh_open5_conf06,gemma2_9b,23,1000000.0,43,0.42770586393840915,0.4184806783131505,0.009225185625258647,2.204447207083575,-0.008387024982903609,0.46911827393840916,41412.41,114.05
local_rayleigh_open5_conf06,gemma2_9b,23,5000000.0,242,0.5285589799564512,0.5090612297975349,0.019497750158916305,3.830138501545482,-0.0061220158884606165,0.5676534799564511,195472.5,325.65
local_rayleigh_open5_conf06,gemma2_9b,23,10000000.0,261,0.5632738358924191,0.5438276516194455,0.01944618427297362,3.575799100149745,-0.006150946513395395,0.6024443178924191,391704.82,506.59
local_rayleigh_open5_conf06,gemma2_9b,23,50000000.0,954,0.6251076296176845,0.6243681432367044,0.0007394863809800922,0.11843755787196614,0.0,0.6524002900176845,1364633.02,960.0
local_rayleigh_open5_conf08,gemma2_9b,23,100000.0,5,0.26675700490969667,0.2642706394889099,0.0024863654207867847,0.9408405813053345,-0.009997469667549247,0.35504690490969665,8828.99,11.58
local_rayleigh_open5_conf08,gemma2_9b,23,500000.0,21,0.3805531550836192,0.3730108664311875,0.007542288652431672,2.022002394888156,-0.010913788845638872,0.4343825050836192,26914.675,64.915
local_rayleigh_open5_conf08,gemma2_9b,23,1000000.0,43,0.42868251797908896,0.4184806783131505,0.010201839665938461,2.4378281231671086,-0.007410370942223787,0.477019792979089,48337.275,119.86
local_rayleigh_open5_conf08,gemma2_9b,23,5000000.0,242,0.531947200467676,0.5090612297975349,0.022885970670141087,4.495720618763946,-0.002733795377235897,0.5732187024676759,206357.51,331.015
local_rayleigh_open5_conf08,gemma2_9b,23,10000000.0,261,0.5636767741421737,0.5438276516194455,0.01984912252272819,3.649892105269046,-0.0057480082636409136,0.6037738191421737,400970.45,510.995
local_rayleigh_open5_conf08,gemma2_9b,23,50000000.0,954,0.6251076296176845,0.6243681432367044,0.0007394863809800922,0.11843755787196614,0.0,0.6524002900176845,1364633.02,960.0
local_rayleigh_open5_conf10,gemma2_9b,23,100000.0,5,0.26564650720716243,0.2642706394889099,0.0013758677182525436,0.5206282926145044,-0.011107967370083509,0.36113645720716236,9548.995,13.22
local_rayleigh_open5_conf10,gemma2_9b,23,500000.0,21,0.3817863049328754,0.3730108664311875,0.008775438501687882,2.3525959406082775,-0.009680638996382657,0.4524079049328754,35310.8,74.27
local_rayleigh_open5_conf10,gemma2_9b,23,1000000.0,43,0.4311750195010749,0.4184806783131505,0.012694341187924396,3.033435435799303,-0.004917869420237849,0.500525624501075,69350.605,137.37
local_rayleigh_open5_conf10,gemma2_9b,23,5000000.0,242,0.5347127895771557,0.5090612297975349,0.02565155977962086,5.038993008723737,3.179373224396265e-05,0.5791896325771557,222384.215,339.38
local_rayleigh_open5_conf10,gemma2_9b,23,10000000.0,261,0.5661173415905328,0.5438276516194455,0.02228968997108738,4.0986680071731705,-0.0033074408152817,0.6070765835905328,409592.42,514.79
local_rayleigh_open5_conf10,gemma2_9b,23,50000000.0,954,0.6251076296176845,0.6243681432367044,0.0007394863809800922,0.11843755787196614,0.0,0.6524002900176845,1364633.02,960.0
local_rayleigh_open5_conf12,gemma2_9b,23,100000.0,5,0.260162368119678,0.2642706394889099,-0.004108271369231864,-1.5545697309308049,-0.016592106457567885,0.365957168119678,10579.48,15.195
local_rayleigh_open5_conf12,gemma2_9b,23,500000.0,21,0.3808224805905527,0.3730108664311875,0.0078116141593651545,2.0942055211697777,-0.010644463338705428,0.46235435059055263,40765.935,80.56
local_rayleigh_open5_conf12,gemma2_9b,23,1000000.0,43,0.4261316527751065,0.4184806783131505,0.007650974461956006,1.8282742450132323,-0.009961236146206236,0.5123074427751065,86175.79,149.055
local_rayleigh_open5_conf12,gemma2_9b,23,5000000.0,242,0.5336088337810865,0.5090612297975349,0.024547603983551602,4.822131906080284,-0.0010721620638252747,0.5819379647810866,241645.655,349.425
local_rayleigh_open5_conf12,gemma2_9b,23,10000000.0,261,0.5673073644603425,0.5438276516194455,0.023479712840897005,4.317491538169783,-0.0021174179454720456,0.6092678954603425,419605.31,519.35
local_rayleigh_open5_conf12,gemma2_9b,23,50000000.0,954,0.6251076296176845,0.6243681432367044,0.0007394863809800922,0.11843755787196614,0.0,0.6524002900176845,1364633.02,960.0
local_rayleigh_open5_conf14,gemma2_9b,23,100000.0,5,0.2519461125810441,0.2642706394889099,-0.012324526907865785,-4.663600516387665,-0.024808361996201764,0.3739961625810442,12205.005,19.03
local_rayleigh_open5_conf14,gemma2_9b,23,500000.0,21,0.3861589128485265,0.3730108664311875,0.013148046417338966,3.5248427326351086,-0.005308031080731556,0.48047495284852654,47158.02,87.21
local_rayleigh_open5_conf14,gemma2_9b,23,1000000.0,43,0.4187330391347044,0.4184806783131505,0.0002523608215538875,0.060304055750226314,-0.017359849786608362,0.5193342241347044,100601.185,159.145
local_rayleigh_open5_conf14,gemma2_9b,23,5000000.0,242,0.5365780252796433,0.5090612297975349,0.02751679548210839,5.4053999541572715,0.001897029434731414,0.5886668132796433,260443.94,360.62
local_rayleigh_open5_conf14,gemma2_9b,23,10000000.0,261,0.5679229356304879,0.5438276516194455,0.02409528401104244,4.430683864509267,-0.0015018467753266174,0.611281502630488,433585.67,525.345
local_rayleigh_open5_conf14,gemma2_9b,23,50000000.0,954,0.6251076296176845,0.6243681432367044,0.0007394863809800922,0.11843755787196614,0.0,0.6524002900176845,1364633.02,960.0
reference_train_scale,gemma2_9b,24,100000.0,5,0.3024511662097949,0.28114315987934657,0.021308006330448326,7.579059131153224,0.0,0.39107076620979486,8861.96,19.32
reference_train_scale,gemma2_9b,24,500000.0,22,0.4107126759738833,0.3876458292306607,0.02306684674322257,5.950495272708613,0.0,0.47608487597388327,32686.1,67.025
reference_train_scale,gemma2_9b,24,1000000.0,22,0.4467457073033184,0.41734835423066075,0.029397353072657673,7.043840660842836,0.0,0.5098038423033185,63058.135,143.225
reference_train_scale,gemma2_9b,24,5000000.0,175,0.5380282883741867,0.5071149061485744,0.03091338222561235,6.095932470294091,0.0,0.5882453343741868,251085.23,409.795
reference_train_scale,gemma2_9b,24,10000000.0,301,0.565654035714788,0.5436977248954512,0.0219563108193368,4.038330457159597,0.0,0.6087981987147881,431441.63,587.485
reference_train_scale,gemma2_9b,24,50000000.0,929,0.6205716025154727,0.6181208449486602,0.002450757566812567,0.3964851835754094,0.0,0.6451836302154728,1230601.385,949.285
local_exp_open5_conf06,gemma2_9b,24,100000.0,5,0.2954765399623686,0.28114315987934657,0.01433338008302204,5.098249621002074,-0.006974626247426218,0.3773683899623686,8189.185,12.09
local_exp_open5_conf06,gemma2_9b,24,500000.0,22,0.40784175310564746,0.3876458292306607,0.020195923874986754,5.209890666196122,-0.0028709228682357035,0.4630529831056475,27605.615,61.785
local_exp_open5_conf06,gemma2_9b,24,1000000.0,22,0.4455775198849296,0.41734835423066075,0.028229165654268862,6.763933622382783,-0.0011681874183888457,0.5088812648849297,63303.745,144.31
local_exp_open5_conf06,gemma2_9b,24,5000000.0,175,0.5433316338077234,0.5071149061485744,0.03621672765914907,7.141720193990572,0.0053033454335366685,0.5927241368077234,246962.515,408.31
local_exp_open5_conf06,gemma2_9b,24,10000000.0,301,0.5675942084775855,0.5436977248954512,0.023896483582134254,4.395178145490559,0.001940172762797435,0.6104109504775854,428167.42,585.89
local_exp_open5_conf06,gemma2_9b,24,50000000.0,929,0.6205716025154727,0.6181208449486602,0.002450757566812567,0.3964851835754094,0.0,0.6451836302154728,1230601.385,949.285
local_rayleigh_open5_conf06,gemma2_9b,24,100000.0,5,0.2916854375863716,0.28114315987934657,0.010542277707025038,3.749789862057924,-0.010765728623423206,0.36641128758637165,7472.585,7.835
local_rayleigh_open5_conf06,gemma2_9b,24,500000.0,22,0.39131026700287663,0.3876458292306607,0.0036644377722159227,0.9453056104043555,-0.01940240897100651,0.4264808470028767,17585.29,38.44
local_rayleigh_open5_conf06,gemma2_9b,24,1000000.0,22,0.4378809721958847,0.41734835423066075,0.02053261796522393,4.919779305964611,-0.008864735107433743,0.47118579219588486,33304.82,103.78
local_rayleigh_open5_conf06,gemma2_9b,24,5000000.0,175,0.5292332860270086,0.5071149061485744,0.022118379878434236,4.36161106886375,-0.008795002347178163,0.5645330240270087,176498.69,359.27
local_rayleigh_open5_conf06,gemma2_9b,24,10000000.0,301,0.5635919202545462,0.5436977248954512,0.01989419535909498,3.6590543693962445,-0.002062115460241822,0.6003988817545463,368069.615,556.885
local_rayleigh_open5_conf06,gemma2_9b,24,50000000.0,929,0.6205716025154727,0.6181208449486602,0.002450757566812567,0.3964851835754094,0.0,0.6451836302154728,1230601.385,949.285
local_rayleigh_open5_conf08,gemma2_9b,24,100000.0,5,0.2904254746879683,0.28114315987934657,0.009282314808621739,3.3016328096352305,-0.012025691521826514,0.36845752468796833,7803.205,8.855
local_rayleigh_open5_conf08,gemma2_9b,24,500000.0,22,0.39604977892842663,0.3876458292306607,0.008403949697765922,2.1679453418716714,-0.014662897045456607,0.43838653892842655,21168.38,42.515
local_rayleigh_open5_conf08,gemma2_9b,24,1000000.0,22,0.4397587601662795,0.41734835423066075,0.02241040593561877,5.369712305905716,-0.006986947137038942,0.47993879016627955,40180.03,109.355
local_rayleigh_open5_conf08,gemma2_9b,24,5000000.0,175,0.5376345279026742,0.5071149061485744,0.030519621754099835,6.0182852809217575,-0.00039376047151256087,0.5750472109026742,187063.415,365.07
local_rayleigh_open5_conf08,gemma2_9b,24,10000000.0,301,0.563702079128652,0.5436977248954512,0.020004354233200794,3.6793154205395053,-0.0019519565861359904,0.601097996628652,373959.175,559.26
local_rayleigh_open5_conf08,gemma2_9b,24,50000000.0,929,0.6205716025154727,0.6181208449486602,0.002450757566812567,0.3964851835754094,0.0,0.6451836302154728,1230601.385,949.285
local_rayleigh_open5_conf10,gemma2_9b,24,100000.0,5,0.28972081557248297,0.28114315987934657,0.008577655693136399,3.050992133978122,-0.012730350637311845,0.372953515572483,8323.27,10.275
local_rayleigh_open5_conf10,gemma2_9b,24,500000.0,22,0.39948547534039475,0.3876458292306607,0.011839646109734037,3.054243130445007,-0.011227200633488437,0.4512792753403947,25896.9,47.425
local_rayleigh_open5_conf10,gemma2_9b,24,1000000.0,22,0.4448092631491906,0.41734835423066075,0.02746090891852987,6.579853170656743,-0.0019364441541278965,0.49238273314919057,47573.47,115.4
local_rayleigh_open5_conf10,gemma2_9b,24,5000000.0,175,0.5388727638282598,0.5071149061485744,0.03175785767968542,6.262457935003199,0.0008444754540729593,0.5784223388282598,197747.875,370.535
local_rayleigh_open5_conf10,gemma2_9b,24,10000000.0,301,0.5648888500409979,0.5436977248954512,0.021191125145546663,3.8975931248602427,-0.000765185673790168,0.6027013560409978,378125.06,560.95
local_rayleigh_open5_conf10,gemma2_9b,24,50000000.0,929,0.6205716025154727,0.6181208449486602,0.002450757566812567,0.3964851835754094,0.0,0.6451836302154728,1230601.385,949.285
local_rayleigh_open5_conf12,gemma2_9b,24,100000.0,5,0.2902790840057907,0.28114315987934657,0.00913592412644415,3.249563009238731,-0.012172082204004153,0.38461808400579073,9433.9,12.205
local_rayleigh_open5_conf12,gemma2_9b,24,500000.0,22,0.40041538235159935,0.3876458292306607,0.012769553120938637,3.2941288563020694,-0.010297293622283892,0.46380414235159934,31694.38,52.71
local_rayleigh_open5_conf12,gemma2_9b,24,1000000.0,22,0.4499294489117328,0.41734835423066075,0.032581094681072065,7.806690586124869,0.0031837416084143145,0.5064535789117328,56524.13,121.585
local_rayleigh_open5_conf12,gemma2_9b,24,5000000.0,175,0.5392617145819752,0.5071149061485744,0.0321468084334009,6.339156677043632,0.001233426207788465,0.5806574445819752,206978.65,375.62
local_rayleigh_open5_conf12,gemma2_9b,24,10000000.0,301,0.5660152121963218,0.5436977248954512,0.022317487300870575,4.104760104552958,0.0003611764815337279,0.6045287371963217,385135.25,563.92
local_rayleigh_open5_conf12,gemma2_9b,24,50000000.0,929,0.6205716025154727,0.6181208449486602,0.002450757566812567,0.3964851835754094,0.0,0.6451836302154728,1230601.385,949.285
local_rayleigh_open5_conf14,gemma2_9b,24,100000.0,5,0.28723996013982533,0.28114315987934657,0.006096800260478763,2.168574993286418,-0.01521120606996953,0.3953612101398253,10812.125,14.905
local_rayleigh_open5_conf14,gemma2_9b,24,500000.0,22,0.3989230503504217,0.3876458292306607,0.011277221119760983,2.9091557987718484,-0.011789625623461504,0.47467832035042173,37877.635,59.165
local_rayleigh_open5_conf14,gemma2_9b,24,1000000.0,22,0.446611310113328,0.41734835423066075,0.029262955882667252,7.01163802038001,-0.00013439718999052163,0.5133189001133279,66707.59,131.035
local_rayleigh_open5_conf14,gemma2_9b,24,5000000.0,175,0.5412866088464332,0.5071149061485744,0.03417170269785885,6.738453609535043,0.0032583204722464263,0.5846076938464332,216605.425,380.745
local_rayleigh_open5_conf14,gemma2_9b,24,10000000.0,301,0.5671850434276109,0.5436977248954512,0.023487318532159684,4.319922165698985,0.0015310077128229307,0.606372231927611,391871.885,567.015
local_rayleigh_open5_conf14,gemma2_9b,24,50000000.0,929,0.6205716025154727,0.6181208449486602,0.002450757566812567,0.3964851835754094,0.0,0.6451836302154728,1230601.385,949.285
reference_train_scale,mistral_7b,22,100000.0,4,0.2182842658325177,0.20555986266210433,0.012724403170413373,6.19012048637604,0.0,0.3138176158325177,9553.335,6.85
reference_train_scale,mistral_7b,22,500000.0,18,0.3511120417424148,0.33000431337704617,0.021107728365368617,6.396197719164961,0.0,0.41303439174241474,30961.175,23.115
reference_train_scale,mistral_7b,22,1000000.0,41,0.4060618503643378,0.38387567471284684,0.022186175651490947,5.779521108777477,0.0,0.4594969003643377,53435.05,39.795
reference_train_scale,mistral_7b,22,5000000.0,127,0.514232288727938,0.49632569391381354,0.017906594814124488,3.6078315174297524,0.0,0.5588008357279379,222842.735,203.72
reference_train_scale,mistral_7b,22,10000000.0,320,0.5534864735774547,0.5395961682430955,0.013890305334359199,2.574203849442723,0.0,0.5981450290774548,446585.555,376.88
reference_train_scale,mistral_7b,22,50000000.0,912,0.618729286916897,0.6162671100717351,0.002462176845161923,0.3995307886665117,0.0,0.6537402253168969,1750546.92,941.08
local_exp_open5_conf06,mistral_7b,22,100000.0,4,0.20591605690376746,0.20555986266210433,0.00035619424166313807,0.17328005431130486,-0.012368208928750266,0.3084864569037674,10257.04,6.295
local_exp_open5_conf06,mistral_7b,22,500000.0,18,0.35147253435971065,0.33000431337704617,0.021468220982664488,6.505436478382022,0.0003604926172959244,0.4085917743597107,28559.62,22.165
local_exp_open5_conf06,mistral_7b,22,1000000.0,41,0.40563434598321707,0.38387567471284684,0.021758671270370233,5.668155786804288,-0.00042750438112072574,0.458214865983217,52580.52,39.965
local_exp_open5_conf06,mistral_7b,22,5000000.0,127,0.5157977259481057,0.49632569391381354,0.019472032034292153,3.923236752210828,0.0015654372201676908,0.5614333109481057,228177.925,206.95
local_exp_open5_conf06,mistral_7b,22,10000000.0,320,0.5544503497500335,0.5395961682430955,0.014854181506937958,2.7528330223883177,0.0009638761725787801,0.5999415752500336,454912.255,380.28
local_exp_open5_conf06,mistral_7b,22,50000000.0,912,0.618729286916897,0.6162671100717351,0.002462176845161923,0.3995307886665117,0.0,0.6537402253168969,1750546.92,941.08
local_rayleigh_open5_conf06,mistral_7b,22,100000.0,4,0.20171536239685872,0.20555986266210433,-0.003844500265245604,-1.8702582378959485,-0.01656890343565901,0.30337891239685866,10166.355,5.65
local_rayleigh_open5_conf06,mistral_7b,22,500000.0,18,0.3232242480526445,0.33000431337704617,-0.006780065324401674,-2.0545383952770084,-0.02788779368977031,0.3629334780526445,19854.615,13.235
local_rayleigh_open5_conf06,mistral_7b,22,1000000.0,41,0.38352839686412,0.38387567471284684,-0.00034727784872684575,-0.09046622945999962,-0.02253345350021777,0.41557268186412005,32044.285,23.29
local_rayleigh_open5_conf06,mistral_7b,22,5000000.0,127,0.5007583880314941,0.49632569391381354,0.004432694117680547,0.8931018829039867,-0.013473900696443837,0.5335817620314941,164116.87,177.29
local_rayleigh_open5_conf06,mistral_7b,22,10000000.0,320,0.5460228869586504,0.5395961682430955,0.006426718715554891,1.1910237866365956,-0.007463586618804336,0.5840478354586504,380249.485,353.225
local_rayleigh_open5_conf06,mistral_7b,22,50000000.0,912,0.618729286916897,0.6162671100717351,0.002462176845161923,0.3995307886665117,0.0,0.6537402253168969,1750546.92,941.08
local_rayleigh_open5_conf08,mistral_7b,22,100000.0,4,0.203845514156696,0.20555986266210433,-0.0017143485054083307,-0.8339899060092031,-0.014438751675821693,0.31151226415669603,10766.675,6.41
local_rayleigh_open5_conf08,mistral_7b,22,500000.0,18,0.3401904485098078,0.33000431337704617,0.01018613513276162,3.0866672706557807,-0.010921593232607036,0.39016062850980776,24985.09,16.965
local_rayleigh_open5_conf08,mistral_7b,22,1000000.0,41,0.396986174479152,0.38387567471284684,0.013110499766305184,3.4152983973554254,-0.009075675885185675,0.43691845947915214,39932.285,28.38
local_rayleigh_open5_conf08,mistral_7b,22,5000000.0,127,0.5073111920059388,0.49632569391381354,0.010985498092125234,2.2133647777728904,-0.006921096721999181,0.5430786560059389,178837.32,183.6
local_rayleigh_open5_conf08,mistral_7b,22,10000000.0,320,0.547064239142473,0.5395961682430955,0.00746807089937751,1.3840111066194676,-0.006422234434981728,0.586169978642473,391057.395,356.885
local_rayleigh_open5_conf08,mistral_7b,22,50000000.0,912,0.618729286916897,0.6162671100717351,0.002462176845161923,0.3995307886665117,0.0,0.6537402253168969,1750546.92,941.08
local_rayleigh_open5_conf10,mistral_7b,22,100000.0,4,0.20277944852164148,0.20555986266210433,-0.0027804141404628446,-1.3526055643621635,-0.015504817310876233,0.31654524852164145,11376.58,7.265
local_rayleigh_open5_conf10,mistral_7b,22,500000.0,18,0.34959309806703404,0.33000431337704617,0.01958878468998787,5.935917773173686,-0.00151894367538075,0.410820568067034,30613.735,20.585
local_rayleigh_open5_conf10,mistral_7b,22,1000000.0,41,0.40278992751052217,0.38387567471284684,0.018914252797675335,4.927181909044873,-0.003271922853815634,0.4550115275105221,52221.6,35.855
local_rayleigh_open5_conf10,mistral_7b,22,5000000.0,127,0.5139760554205164,0.49632569391381354,0.01765036150670285,3.5562054761903616,-0.00025623330742154587,0.5540787784205164,200513.615,193.215
local_rayleigh_open5_conf10,mistral_7b,22,10000000.0,320,0.550571206133096,0.5395961682430955,0.010975037890000428,2.0339354754379984,-0.0029152674443587235,0.591623802633096,410525.965,363.52
local_rayleigh_open5_conf10,mistral_7b,22,50000000.0,912,0.618729286916897,0.6162671100717351,0.002462176845161923,0.3995307886665117,0.0,0.6537402253168969,1750546.92,941.08
local_rayleigh_open5_conf12,mistral_7b,22,100000.0,4,0.2024482926672628,0.20555986266210433,-0.003111569994841523,-1.5137050368418794,-0.015835973165254882,0.32535054266726277,12290.225,8.14
local_rayleigh_open5_conf12,mistral_7b,22,500000.0,18,0.3529376614535352,0.33000431337704617,0.022933348076489057,6.949408582513459,0.0018256197111205439,0.4261423614535353,36602.35,24.585
