variant,generator,split,target_quality,selected_divisor,adaptive_target_reached_train,fixed_target_reached_train,adaptive_test_quality,fixed_test_quality,adaptive_target_error_pp,fixed_target_error_pp,adaptive_test_chars,fixed_test_chars,character_saving_vs_train_fixed_pct
local_rayleigh_open5_conf14,llama3.2_3b,24,0.55,2000000.0,True,True,0.5605048175742836,0.5327011266431363,1.0504817574283565,-1.7298873356863753,137714.17,175754.835,21.644164156280528
local_rayleigh_open5_conf14,llama3.2_3b,24,0.6,5000000.0,True,True,0.604107190098579,0.5860466541905699,0.4107190098579072,-1.3953345809430084,263193.185,336000.47,21.668804510898447
reference_train_scale,gemma2_9b,22,0.3,50000.0,True,True,0.33321357816910613,0.29353640595272135,3.3213578169106137,-0.6463594047278642,5919.105,4596.44,-28.775856967566206
reference_train_scale,gemma2_9b,22,0.35,50000.0,True,True,0.33321357816910613,0.34182899833876085,-1.678642183089385,-0.817100166123913,5919.105,9253.895,36.03660944931838
reference_train_scale,gemma2_9b,22,0.4,200000.0,True,True,0.3952542354824115,0.3849016927162947,-0.4745764517588513,-1.5098307283705314,12259.855,15473.71,20.769776608195446
reference_train_scale,gemma2_9b,22,0.45,500000.0,True,True,0.45411989528355234,0.43566152410761605,0.4119895283552333,-1.4338475892383962,26263.63,32389.63,18.913460882387355
reference_train_scale,gemma2_9b,22,0.5,2000000.0,True,True,0.534998241002951,0.49829367820827186,3.4998241002951014,-0.1706321791728138,96411.32,89880.91,-7.265625147764974
reference_train_scale,gemma2_9b,22,0.55,5000000.0,True,True,0.583304693523739,0.5653193146183985,3.3304693523738993,1.5319314618398416,230290.235,246264.98,6.486811482493379
reference_train_scale,gemma2_9b,22,0.6,10000000.0,True,True,0.6138320202334061,0.6245027171578095,1.3832020233406128,2.4502717157809495,434140.115,694136.065,37.45604977318099
local_exp_open5_conf06,gemma2_9b,22,0.3,50000.0,True,True,0.34714747610419294,0.29353640595272135,4.714747610419296,-0.6463594047278642,8059.94,4596.44,-75.35179399709341
local_exp_open5_conf06,gemma2_9b,22,0.35,50000.0,True,True,0.34714747610419294,0.34182899833876085,-0.28525238958070354,-0.817100166123913,8059.94,9253.895,12.90218875403277
local_exp_open5_conf06,gemma2_9b,22,0.4,500000.0,True,True,0.4548513961180032,0.3849016927162947,5.4851396118003155,-1.5098307283705314,29061.615,15473.71,-87.81284514185676
local_exp_open5_conf06,gemma2_9b,22,0.45,500000.0,True,True,0.4548513961180032,0.43566152410761605,0.48513961180031706,-1.4338475892383962,29061.615,32389.63,10.27493984957531
local_exp_open5_conf06,gemma2_9b,22,0.5,1000000.0,True,True,0.5022021251534091,0.49829367820827186,0.2202125153409118,-0.1706321791728138,56796.515,89880.91,36.809145568285864
local_exp_open5_conf06,gemma2_9b,22,0.55,5000000.0,True,True,0.5895388485235151,0.5653193146183985,3.953884852351508,1.5319314618398416,244772.245,246264.98,0.6061499284226345
local_exp_open5_conf06,gemma2_9b,22,0.6,10000000.0,True,True,0.6166894469510988,0.6245027171578095,1.6689446951098863,2.4502717157809495,437520.385,694136.065,36.96907464388843
local_rayleigh_open5_conf06,gemma2_9b,22,0.3,50000.0,True,True,0.3412531189946612,0.29353640595272135,4.125311899466122,-0.6463594047278642,7944.9,4596.44,-72.84898747726503
local_rayleigh_open5_conf06,gemma2_9b,22,0.35,50000.0,True,True,0.3412531189946612,0.34182899833876085,-0.8746881005338769,-0.817100166123913,7944.9,9253.895,14.145340961832837
local_rayleigh_open5_conf06,gemma2_9b,22,0.4,500000.0,True,True,0.41445952727514573,0.3849016927162947,1.4459527275145712,-1.5098307283705314,25945.325,15473.71,-67.6735895916364
local_rayleigh_open5_conf06,gemma2_9b,22,0.45,1000000.0,True,True,0.4633700810570609,0.43566152410761605,1.337008105706089,-1.4338475892383962,51617.495,32389.63,-59.364262574163405
local_rayleigh_open5_conf06,gemma2_9b,22,0.5,2000000.0,True,True,0.5071108495263195,0.49829367820827186,0.7110849526319463,-0.1706321791728138,80524.585,89880.91,10.40969100112582
local_rayleigh_open5_conf06,gemma2_9b,22,0.55,5000000.0,True,True,0.5700820399100514,0.5653193146183985,2.008203991005131,1.5319314618398416,183315.55,246264.98,25.561665324887045
local_rayleigh_open5_conf06,gemma2_9b,22,0.6,10000000.0,True,True,0.6015854399768176,0.6245027171578095,0.1585439976817593,2.4502717157809495,375984.685,694136.065,45.83415212693206
local_rayleigh_open5_conf08,gemma2_9b,22,0.3,50000.0,True,True,0.3481621019696639,0.29353640595272135,4.8162101969663915,-0.6463594047278642,8105.83,4596.44,-76.35017535309937
local_rayleigh_open5_conf08,gemma2_9b,22,0.35,50000.0,True,True,0.3481621019696639,0.34182899833876085,-0.18378980303360715,-0.817100166123913,8105.83,9253.895,12.406289459735609
local_rayleigh_open5_conf08,gemma2_9b,22,0.4,500000.0,True,True,0.4320237443097847,0.3849016927162947,3.202374430978466,-1.5098307283705314,34298.5,15473.71,-121.65660336144339
local_rayleigh_open5_conf08,gemma2_9b,22,0.45,1000000.0,True,True,0.4782783591461797,0.43566152410761605,2.827835914617971,-1.4338475892383962,60016.925,32389.63,-85.29672923092977
local_rayleigh_open5_conf08,gemma2_9b,22,0.5,2000000.0,True,True,0.5175986505593976,0.49829367820827186,1.7598650559397577,-0.1706321791728138,94907.23,89880.91,-5.592199722944496
local_rayleigh_open5_conf08,gemma2_9b,22,0.55,5000000.0,True,True,0.5748104047105008,0.5653193146183985,2.4810404710500777,1.5319314618398416,195340.145,246264.98,20.67887809301997
local_rayleigh_open5_conf08,gemma2_9b,22,0.6,10000000.0,True,True,0.6045476884448704,0.6245027171578095,0.45476884448704125,2.4502717157809495,381346.905,694136.065,45.06164940442908
local_rayleigh_open5_conf10,gemma2_9b,22,0.3,50000.0,True,True,0.35101933540586006,0.29353640595272135,5.101933540586007,-0.6463594047278642,8217.29,4596.44,-78.77509550869807
local_rayleigh_open5_conf10,gemma2_9b,22,0.35,50000.0,True,True,0.35101933540586006,0.34182899833876085,0.10193354058600779,-0.817100166123913,8217.29,9253.895,11.201823664521799
local_rayleigh_open5_conf10,gemma2_9b,22,0.4,500000.0,True,True,0.4442212774288175,0.3849016927162947,4.422127742881749,-1.5098307283705314,33438.06,15473.71,-116.09594596253903
local_rayleigh_open5_conf10,gemma2_9b,22,0.45,500000.0,True,True,0.4442212774288175,0.43566152410761605,-0.5778722571182504,-1.4338475892383962,33438.06,32389.63,-3.23693107948438
local_rayleigh_open5_conf10,gemma2_9b,22,0.5,2000000.0,True,True,0.5288847218276738,0.49829367820827186,2.8884721827673765,-0.1706321791728138,106326.46,89880.91,-18.29704438906994
local_rayleigh_open5_conf10,gemma2_9b,22,0.55,5000000.0,True,True,0.5804636660627799,0.5653193146183985,3.0463666062779837,1.5319314618398416,210068.07,246264.98,14.698358654161872
local_rayleigh_open5_conf10,gemma2_9b,22,0.6,10000000.0,True,True,0.6061379297707506,0.6245027171578095,0.6137929770750672,2.4502717157809495,390734.25,694136.065,43.70927117869894
local_rayleigh_open5_conf12,gemma2_9b,22,0.3,50000.0,True,True,0.3519606305038165,0.29353640595272135,5.19606305038165,-0.6463594047278642,8314.01,4596.44,-80.87933270095989
local_rayleigh_open5_conf12,gemma2_9b,22,0.35,50000.0,True,True,0.3519606305038165,0.34182899833876085,0.19606305038165073,-0.817100166123913,8314.01,9253.895,10.156642149062641
local_rayleigh_open5_conf12,gemma2_9b,22,0.4,200000.0,True,True,0.40236984037263,0.3849016927162947,0.23698403726299944,-1.5098307283705314,16109.76,15473.71,-4.1105203600170945
local_rayleigh_open5_conf12,gemma2_9b,22,0.45,500000.0,True,True,0.455689503351703,0.43566152410761605,0.5689503351702985,-1.4338475892383962,38328.975,32389.63,-18.337180758162404
local_rayleigh_open5_conf12,gemma2_9b,22,0.5,1000000.0,True,True,0.5018695356856359,0.49829367820827186,0.18695356856358591,-0.1706321791728138,76892.835,89880.91,14.450315422930183
local_rayleigh_open5_conf12,gemma2_9b,22,0.55,5000000.0,True,True,0.5868540815269266,0.5653193146183985,3.6854081526926596,1.5319314618398416,223241.835,246264.98,9.348931788839817
local_rayleigh_open5_conf12,gemma2_9b,22,0.6,10000000.0,True,True,0.6074840977134279,0.6245027171578095,0.7484097713427951,2.4502717157809495,400595.81,694136.065,42.288575655552485
local_rayleigh_open5_conf14,gemma2_9b,22,0.3,50000.0,True,True,0.3567165023120981,0.29353640595272135,5.671650231209813,-0.6463594047278642,8725.025,4596.44,-89.82136174952791
local_rayleigh_open5_conf14,gemma2_9b,22,0.35,50000.0,True,True,0.3567165023120981,0.34182899833876085,0.6716502312098138,-0.817100166123913,8725.025,9253.895,5.715106990083643
local_rayleigh_open5_conf14,gemma2_9b,22,0.4,200000.0,True,True,0.41274629849523137,0.3849016927162947,1.2746298495231345,-1.5098307283705314,18053.675,15473.71,-16.673215408586564
local_rayleigh_open5_conf14,gemma2_9b,22,0.45,500000.0,True,True,0.4735451099443823,0.43566152410761605,2.3545109944382303,-1.4338475892383962,45059.01,32389.63,-39.11554408000338
local_rayleigh_open5_conf14,gemma2_9b,22,0.5,1000000.0,True,True,0.5135094725842548,0.49829367820827186,1.3509472584254834,-0.1706321791728138,85555.39,89880.91,4.812501342053618
local_rayleigh_open5_conf14,gemma2_9b,22,0.55,5000000.0,True,True,0.5895376195679312,0.5653193146183985,3.9537619567931115,1.5319314618398416,236372.57,246264.98,4.016977972263861
local_rayleigh_open5_conf14,gemma2_9b,22,0.6,10000000.0,True,True,0.6107617694532131,0.6245027171578095,1.0761769453213166,2.4502717157809495,413998.495,694136.065,40.35773159258048
reference_train_scale,gemma2_9b,23,0.3,50000.0,True,True,0.32315564275734,0.31219847504979087,2.3155642757340003,1.219847504979088,5765.1,5701.5,-1.1154959221257628
reference_train_scale,gemma2_9b,23,0.35,75000.0,True,True,0.34545645740024544,0.3525312132893289,-0.45435425997545353,0.25312132893289263,6853.71,9941.27,31.05800365546857
reference_train_scale,gemma2_9b,23,0.4,200000.0,True,True,0.3929433781261057,0.4056093201404876,-0.7056621873894331,0.5609320140487595,11957.815,19947.135,40.052468687859175
reference_train_scale,gemma2_9b,23,0.45,500000.0,True,True,0.4438665139292581,0.4497658595950594,-0.6133486070741934,-0.023414040494063038,26199.785,37061.37,29.307025077594275
reference_train_scale,gemma2_9b,23,0.5,1000000.0,True,True,0.4902957989213128,0.5038073218245733,-0.9704201078687191,0.38073218245733287,54202.91,91157.84,40.5394972061646
reference_train_scale,gemma2_9b,23,0.55,5000000.0,True,True,0.5815353638449118,0.5405402303786788,3.1535363844911735,-0.9459769621321223,234271.84,200596.435,-16.787638823192445
reference_train_scale,gemma2_9b,23,0.6,10000000.0,True,True,0.6127300069058146,0.6020614479439399,1.2730006905814606,0.20614479439399203,433052.245,556188.285,22.139272494745196
local_exp_open5_conf06,gemma2_9b,23,0.3,50000.0,True,True,0.343936871341016,0.31219847504979087,4.3936871341016035,1.219847504979088,7389.7,5701.5,-29.609751819696566
local_exp_open5_conf06,gemma2_9b,23,0.35,75000.0,True,True,0.35314170847506277,0.3525312132893289,0.31417084750627877,0.25312132893289263,7749.37,9941.27,22.048490786388463
local_exp_open5_conf06,gemma2_9b,23,0.4,200000.0,True,True,0.3899798709803583,0.4056093201404876,-1.0020129019641721,0.5609320140487595,12555.675,19947.135,37.05524627972889
local_exp_open5_conf06,gemma2_9b,23,0.45,500000.0,True,True,0.4491120581234322,0.4497658595950594,-0.08879418765678215,-0.023414040494063038,29502.095,37061.37,20.396642110100085
local_exp_open5_conf06,gemma2_9b,23,0.5,1000000.0,True,True,0.5055945756416509,0.5038073218245733,0.559457564165089,0.38073218245733287,59987.23,91157.84,34.19410771470671
local_exp_open5_conf06,gemma2_9b,23,0.55,5000000.0,True,True,0.5863186583674227,0.5405402303786788,3.631865836742265,-0.9459769621321223,254347.22,200596.435,-26.795483678461185
local_exp_open5_conf06,gemma2_9b,23,0.6,10000000.0,True,True,0.6147668316605726,0.6020614479439399,1.4766831660572577,0.20614479439399203,446545.21,556188.285,19.713301764347662
local_rayleigh_open5_conf06,gemma2_9b,23,0.3,50000.0,True,True,0.34129866949943777,0.31219847504979087,4.129866949943778,1.219847504979088,7245.895,5701.5,-27.08752082785233
local_rayleigh_open5_conf06,gemma2_9b,23,0.35,100000.0,True,True,0.3509982214103284,0.3525312132893289,0.09982214103284037,0.25312132893289263,7932.11,9941.27,20.210295062904446
local_rayleigh_open5_conf06,gemma2_9b,23,0.4,500000.0,True,True,0.420645145824536,0.4056093201404876,2.0645145824535973,0.5609320140487595,20809.32,19947.135,-4.322350051774359
local_rayleigh_open5_conf06,gemma2_9b,23,0.45,1000000.0,True,True,0.46911827393840916,0.4497658595950594,1.9118273938409147,-0.023414040494063038,41412.41,37061.37,-11.740094875068031
local_rayleigh_open5_conf06,gemma2_9b,23,0.5,5000000.0,True,True,0.5676534799564511,0.5038073218245733,6.76534799564511,0.38073218245733287,195472.5,91157.84,-114.43300982120682
local_rayleigh_open5_conf06,gemma2_9b,23,0.55,5000000.0,True,True,0.5676534799564511,0.5405402303786788,1.7653479956451057,-0.9459769621321223,195472.5,200596.435,2.5543499813443833
local_rayleigh_open5_conf06,gemma2_9b,23,0.6,10000000.0,True,True,0.6024443178924191,0.6020614479439399,0.24443178924191677,0.20614479439399203,391704.82,556188.285,29.573342236073888
local_rayleigh_open5_conf08,gemma2_9b,23,0.3,50000.0,True,True,0.3458373025236605,0.31219847504979087,4.583730252366053,1.219847504979088,7589.42,5701.5,-33.112689643076386
local_rayleigh_open5_conf08,gemma2_9b,23,0.35,100000.0,True,True,0.35504690490969665,0.3525312132893289,0.504690490969667,0.25312132893289263,8828.99,9941.27,11.18851011993438
local_rayleigh_open5_conf08,gemma2_9b,23,0.4,500000.0,True,True,0.4343825050836192,0.4056093201404876,3.4382505083619175,0.5609320140487595,26914.675,19947.135,-34.93002879862197
local_rayleigh_open5_conf08,gemma2_9b,23,0.45,1000000.0,True,True,0.477019792979089,0.4497658595950594,2.7019792979088963,-0.023414040494063038,48337.275,37061.37,-30.424954609071385
local_rayleigh_open5_conf08,gemma2_9b,23,0.5,2000000.0,True,True,0.5199325555535812,0.5038073218245733,1.99325555535812,0.38073218245733287,105335.46,91157.84,-15.552825736107843
local_rayleigh_open5_conf08,gemma2_9b,23,0.55,5000000.0,True,True,0.5732187024676759,0.5405402303786788,2.321870246767588,-0.9459769621321223,206357.51,200596.435,-2.8719727745909402
local_rayleigh_open5_conf08,gemma2_9b,23,0.6,10000000.0,True,True,0.6037738191421737,0.6020614479439399,0.37738191421736733,0.20614479439399203,400970.45,556188.285,27.907426169538972
local_rayleigh_open5_conf10,gemma2_9b,23,0.3,50000.0,True,True,0.3475783246861801,0.31219847504979087,4.757832468618012,1.219847504979088,7661.995,5701.5,-34.385600280627905
local_rayleigh_open5_conf10,gemma2_9b,23,0.35,75000.0,True,True,0.35319554338509024,0.3525312132893289,0.31955433850902604,0.25312132893289263,8637.95,9941.27,13.110196182177928
local_rayleigh_open5_conf10,gemma2_9b,23,0.4,200000.0,True,True,0.3909912425699358,0.4056093201404876,-0.900875743006424,0.5609320140487595,15154.3,19947.135,24.027686181499245
local_rayleigh_open5_conf10,gemma2_9b,23,0.45,1000000.0,True,True,0.500525624501075,0.4497658595950594,5.052562450107495,-0.023414040494063038,69350.605,37061.37,-87.1236951035539
local_rayleigh_open5_conf10,gemma2_9b,23,0.5,2000000.0,True,True,0.5342380838619276,0.5038073218245733,3.4238083861927615,0.38073218245733287,119647.53,91157.84,-31.253142900270564
local_rayleigh_open5_conf10,gemma2_9b,23,0.55,5000000.0,True,True,0.5791896325771557,0.5405402303786788,2.9189632577155677,-0.9459769621321223,222384.215,200596.435,-10.86149910889493
local_rayleigh_open5_conf10,gemma2_9b,23,0.6,10000000.0,True,True,0.6070765835905328,0.6020614479439399,0.707658359053287,0.20614479439399203,409592.42,556188.285,26.35723710002271
local_rayleigh_open5_conf12,gemma2_9b,23,0.3,50000.0,True,True,0.35132844968626487,0.31219847504979087,5.132844968626488,1.219847504979088,7810.745,5701.5,-36.99456283434184
local_rayleigh_open5_conf12,gemma2_9b,23,0.35,75000.0,True,True,0.3600913412092298,0.3525312132893289,1.0091341209229832,0.25312132893289263,9189.895,9941.27,7.558138950053665
local_rayleigh_open5_conf12,gemma2_9b,23,0.4,200000.0,True,True,0.40617091141919043,0.4056093201404876,0.6170911419190406,0.5609320140487595,18310.685,19947.135,8.203935051324398
local_rayleigh_open5_conf12,gemma2_9b,23,0.45,500000.0,True,True,0.46235435059055263,0.4497658595950594,1.235435059055262,-0.023414040494063038,40765.935,37061.37,-9.99575838669751
local_rayleigh_open5_conf12,gemma2_9b,23,0.5,2000000.0,True,True,0.5434531035503479,0.5038073218245733,4.345310355034792,0.38073218245733287,135366.42,91157.84,-48.49673928210675
local_rayleigh_open5_conf12,gemma2_9b,23,0.55,5000000.0,True,True,0.5819379647810866,0.5405402303786788,3.193796478108657,-0.9459769621321223,241645.655,200596.435,-20.46358401135095
local_rayleigh_open5_conf12,gemma2_9b,23,0.6,10000000.0,True,True,0.6092678954603425,0.6020614479439399,0.9267895460342568,0.20614479439399203,419605.31,556188.285,24.556967250757545
local_rayleigh_open5_conf14,gemma2_9b,23,0.3,50000.0,True,True,0.3534472278738716,0.31219847504979087,5.3447227873871626,1.219847504979088,8039.26,5701.5,-41.0025431903885
local_rayleigh_open5_conf14,gemma2_9b,23,0.35,50000.0,True,True,0.3534472278738716,0.3525312132893289,0.3447227873871639,0.25312132893289263,8039.26,9941.27,19.132464966749723
local_rayleigh_open5_conf14,gemma2_9b,23,0.4,200000.0,True,True,0.413334619611161,0.4056093201404876,1.3334619611161003,0.5609320140487595,21087.545,19947.135,-5.717161888160881
local_rayleigh_open5_conf14,gemma2_9b,23,0.45,500000.0,True,True,0.48047495284852654,0.4497658595950594,3.0474952848526526,-0.023414040494063038,47158.02,37061.37,-27.243056584254692
local_rayleigh_open5_conf14,gemma2_9b,23,0.5,2000000.0,True,True,0.5478117737970915,0.5038073218245733,4.7811773797091455,0.38073218245733287,145939.73,91157.84,-60.09564289807659
local_rayleigh_open5_conf14,gemma2_9b,23,0.55,5000000.0,True,True,0.5886668132796433,0.5405402303786788,3.8666813279643275,-0.9459769621321223,260443.94,200596.435,-29.834779965057706
local_rayleigh_open5_conf14,gemma2_9b,23,0.6,10000000.0,True,True,0.611281502630488,0.6020614479439399,1.1281502630487994,0.20614479439399203,433585.67,556188.285,22.043365224781756
reference_train_scale,gemma2_9b,24,0.3,50000.0,True,True,0.3657274685420812,0.32802113844542063,6.572746854208122,2.8021138445420646,6186.21,5460.075,-13.298993145698553
reference_train_scale,gemma2_9b,24,0.35,100000.0,True,True,0.39107076620979486,0.3739152539940006,4.1070766209794884,2.391525399400063,8861.96,9461.475,6.336379898483072
reference_train_scale,gemma2_9b,24,0.4,500000.0,True,True,0.47608487597388327,0.4125390133586819,7.608487597388325,1.2539013358681905,32686.1,16203.48,-101.72271635475836
reference_train_scale,gemma2_9b,24,0.45,500000.0,True,True,0.47608487597388327,0.4551844215286775,2.6084875973883257,0.5184421528677485,32686.1,33752.795,3.160316056788778
reference_train_scale,gemma2_9b,24,0.5,2000000.0,True,True,0.554140247553106,0.49835643085054715,5.414024755310598,-0.16435691494528504,114503.455,80936.065,-41.47395848809798
reference_train_scale,gemma2_9b,24,0.55,5000000.0,True,True,0.5882453343741868,0.5445982364076241,3.8245334374186757,-0.5401763592375985,251085.23,199578.975,-25.807455419590163
reference_train_scale,gemma2_9b,24,0.6,10000000.0,True,True,0.6087981987147881,0.5940226168418972,0.8798198714788152,-0.5977383158102811,431441.63,499972.205,13.706876965290501
local_exp_open5_conf06,gemma2_9b,24,0.3,50000.0,True,True,0.3617975589581668,0.32802113844542063,6.17975589581668,2.8021138445420646,7180.6,5460.075,-31.511014042847407
local_exp_open5_conf06,gemma2_9b,24,0.35,100000.0,True,True,0.3773683899623686,0.3739152539940006,2.7368389962368624,2.391525399400063,8189.185,9461.475,13.447057673354312
local_exp_open5_conf06,gemma2_9b,24,0.4,500000.0,True,True,0.4630529831056475,0.4125390133586819,6.3052983105647495,1.2539013358681905,27605.615,16203.48,-70.36843320076923
local_exp_open5_conf06,gemma2_9b,24,0.45,500000.0,True,True,0.4630529831056475,0.4551844215286775,1.3052983105647509,0.5184421528677485,27605.615,33752.795,18.212358413577295
local_exp_open5_conf06,gemma2_9b,24,0.5,1000000.0,True,True,0.5088812648849297,0.49835643085054715,0.8881264884929685,-0.16435691494528504,63303.745,80936.065,21.78549204239173
local_exp_open5_conf06,gemma2_9b,24,0.55,5000000.0,True,True,0.5927241368077234,0.5445982364076241,4.272413680772336,-0.5401763592375985,246962.515,199578.975,-23.741749350100633
local_exp_open5_conf06,gemma2_9b,24,0.6,10000000.0,True,True,0.6104109504775854,0.5940226168418972,1.0410950477585446,-0.5977383158102811,428167.42,499972.205,14.361755369981024
local_rayleigh_open5_conf06,gemma2_9b,24,0.3,50000.0,True,True,0.35588295633979655,0.32802113844542063,5.588295633979657,2.8021138445420646,7014.275,5460.075,-28.46481046505771
local_rayleigh_open5_conf06,gemma2_9b,24,0.35,200000.0,True,True,0.37815884015199314,0.3739152539940006,2.815884015199316,2.391525399400063,8926.51,9461.475,5.654139550123
local_rayleigh_open5_conf06,gemma2_9b,24,0.4,500000.0,True,True,0.4264808470028767,0.4125390133586819,2.6480847002876673,1.2539013358681905,17585.29,16203.48,-8.527859447476722
local_rayleigh_open5_conf06,gemma2_9b,24,0.45,1000000.0,True,True,0.47118579219588486,0.4551844215286775,2.1185792195884847,0.5184421528677485,33304.82,33752.795,1.3272234195716195
local_rayleigh_open5_conf06,gemma2_9b,24,0.5,2000000.0,True,True,0.5131007576011143,0.49835643085054715,1.3100757601114288,-0.16435691494528504,63454.255,80936.065,21.59953044418456
local_rayleigh_open5_conf06,gemma2_9b,24,0.55,5000000.0,True,True,0.5645330240270087,0.5445982364076241,1.4533024027008623,-0.5401763592375985,176498.69,199578.975,11.564487191098163
local_rayleigh_open5_conf06,gemma2_9b,24,0.6,10000000.0,True,True,0.6003988817545463,0.5940226168418972,0.03988817545462764,-0.5977383158102811,368069.615,499972.205,26.3819845745225
local_rayleigh_open5_conf08,gemma2_9b,24,0.3,50000.0,True,True,0.3582132342563784,0.32802113844542063,5.821323425637842,2.8021138445420646,7124.33,5460.075,-30.48044211846907
local_rayleigh_open5_conf08,gemma2_9b,24,0.35,200000.0,True,True,0.3934640587268485,0.3739152539940006,4.34640587268485,2.391525399400063,10642.815,9461.475,-12.485791063232742
local_rayleigh_open5_conf08,gemma2_9b,24,0.4,500000.0,True,True,0.43838653892842655,0.4125390133586819,3.838653892842653,1.2539013358681905,21168.38,16203.48,-30.640948734469394
local_rayleigh_open5_conf08,gemma2_9b,24,0.45,1000000.0,True,True,0.47993879016627955,0.4551844215286775,2.993879016627954,0.5184421528677485,40180.03,33752.795,-19.0420822927405
local_rayleigh_open5_conf08,gemma2_9b,24,0.5,2000000.0,True,True,0.52140278127883,0.49835643085054715,2.1402781278829996,-0.16435691494528504,74300.385,80936.065,8.19866891230752
local_rayleigh_open5_conf08,gemma2_9b,24,0.55,5000000.0,True,True,0.5750472109026742,0.5445982364076241,2.5047210902674144,-0.5401763592375985,187063.415,199578.975,6.270981199297169
local_rayleigh_open5_conf08,gemma2_9b,24,0.6,10000000.0,True,True,0.601097996628652,0.5940226168418972,0.10979966286520648,-0.5977383158102811,373959.175,499972.205,25.20400709075418
local_rayleigh_open5_conf10,gemma2_9b,24,0.3,50000.0,True,True,0.36237715931375364,0.32802113844542063,6.237715931375365,2.8021138445420646,7281.55,5460.075,-33.35988974510424
local_rayleigh_open5_conf10,gemma2_9b,24,0.35,100000.0,True,True,0.372953515572483,0.3739152539940006,2.295351557248304,2.391525399400063,8323.27,9461.475,12.029889631373543
local_rayleigh_open5_conf10,gemma2_9b,24,0.4,500000.0,True,True,0.4512792753403947,0.4125390133586819,5.1279275340394666,1.2539013358681905,25896.9,16203.48,-59.8230750431389
local_rayleigh_open5_conf10,gemma2_9b,24,0.45,500000.0,True,True,0.4512792753403947,0.4551844215286775,0.1279275340394681,0.5184421528677485,25896.9,33752.795,23.274798427804267
local_rayleigh_open5_conf10,gemma2_9b,24,0.5,2000000.0,True,True,0.5298832795595936,0.49835643085054715,2.988327955959358,-0.16435691494528504,84386.855,80936.065,-4.263599916798517
local_rayleigh_open5_conf10,gemma2_9b,24,0.55,5000000.0,True,True,0.5784223388282598,0.5445982364076241,2.842233882825973,-0.5401763592375985,197747.875,199578.975,0.9174814130596701
local_rayleigh_open5_conf10,gemma2_9b,24,0.6,10000000.0,True,True,0.6027013560409978,0.5940226168418972,0.270135604099786,-0.5977383158102811,378125.06,499972.205,24.37078377186988
local_rayleigh_open5_conf12,gemma2_9b,24,0.3,50000.0,True,True,0.36469889287901647,0.32802113844542063,6.469889287901648,2.8021138445420646,7472.38,5460.075,-36.85489668182214
local_rayleigh_open5_conf12,gemma2_9b,24,0.35,75000.0,True,True,0.37084298645706737,0.3739152539940006,2.084298645706739,2.391525399400063,8191.755,9461.475,13.419894889538895
local_rayleigh_open5_conf12,gemma2_9b,24,0.4,200000.0,True,True,0.41337587844534696,0.4125390133586819,1.3375878445346934,1.2539013358681905,14618.84,16203.48,9.779627586172843
local_rayleigh_open5_conf12,gemma2_9b,24,0.45,500000.0,True,True,0.46380414235159934,0.4551844215286775,1.3804142351599324,0.5184421528677485,31694.38,33752.795,6.09850236106372
local_rayleigh_open5_conf12,gemma2_9b,24,0.5,1000000.0,True,True,0.5064535789117328,0.49835643085054715,0.6453578911732816,-0.16435691494528504,56524.13,80936.065,30.161998856751936
local_rayleigh_open5_conf12,gemma2_9b,24,0.55,5000000.0,True,True,0.5806574445819752,0.5445982364076241,3.065744458197517,-0.5401763592375985,206978.65,199578.975,-3.707642551025221
local_rayleigh_open5_conf12,gemma2_9b,24,0.6,10000000.0,True,True,0.6045287371963217,0.5940226168418972,0.45287371963217415,-0.5977383158102811,385135.25,499972.205,22.968667828244577
local_rayleigh_open5_conf14,gemma2_9b,24,0.3,50000.0,True,True,0.3678752295066673,0.32802113844542063,6.78752295066673,2.8021138445420646,7792.825,5460.075,-42.723772109357476
local_rayleigh_open5_conf14,gemma2_9b,24,0.35,75000.0,True,True,0.380189880248291,0.3739152539940006,3.0189880248291,2.391525399400063,9023.305,9461.475,4.631096102880365
local_rayleigh_open5_conf14,gemma2_9b,24,0.4,200000.0,True,True,0.4250163085190136,0.4125390133586819,2.5016308519013597,1.2539013358681905,18482.175,16203.48,-14.062997578297994
local_rayleigh_open5_conf14,gemma2_9b,24,0.45,500000.0,True,True,0.47467832035042173,0.4551844215286775,2.4678320350421723,0.5184421528677485,37877.635,33752.795,-12.220736090151952
local_rayleigh_open5_conf14,gemma2_9b,24,0.5,1000000.0,True,True,0.5133189001133279,0.49835643085054715,1.3318900113327925,-0.16435691494528504,66707.59,80936.065,17.579894698364697
local_rayleigh_open5_conf14,gemma2_9b,24,0.55,5000000.0,True,True,0.5846076938464332,0.5445982364076241,3.460769384643314,-0.5401763592375985,216605.425,199578.975,-8.531184209158296
local_rayleigh_open5_conf14,gemma2_9b,24,0.6,10000000.0,True,True,0.606372231927611,0.5940226168418972,0.637223192761105,-0.5977383158102811,391871.885,499972.205,21.621265926172835
reference_train_scale,mistral_7b,22,0.3,75000.0,True,True,0.3003781951444396,0.31091970899042104,0.0378195144439597,1.091970899042105,8299.325,11568.065,28.256583966289952
reference_train_scale,mistral_7b,22,0.35,200000.0,True,True,0.3487614745431868,0.3560345375090856,-0.12385254568131887,0.6034537509085613,14498.825,19291.42,24.843142702818135
