id,partition,price,method,quality,cost,samples,profit
12,test,2e-06,dmrl_sequential,0.4426099184016872,0.21101000000000003,87.375,0.2315999184016872
12,test,1e-05,fixed_1,0.14197920280007204,0.012226250000000001,1.0,0.12975295280007207
12,test,1e-05,fixed_2,0.22128621530020876,0.024246250000000004,2.0,0.19703996530020876
12,test,1e-05,fixed_4,0.2817125280281848,0.04944,4.0,0.23227252802818482
12,test,1e-05,fixed_8,0.29578860227118875,0.09453375000000001,8.0,0.20125485227118872
12,test,1e-05,fixed_16,0.34076060479526477,0.19128250000000002,16.0,0.14947810479526474
12,test,1e-05,fixed_32,0.40240371123374763,0.3840175,32.0,0.018386211233747618
12,test,1e-05,fixed_64,0.4382535561618503,0.7681337500000001,64.0,-0.32988019383814976
12,test,1e-05,fixed_128,0.509938972350189,1.551365,128.0,-1.041426027649811
12,test,1e-05,fixed_256,0.5830880422854984,3.1079937500000003,256.0,-2.524905707714502
12,test,1e-05,fixed_512,0.5926665999540698,6.2380125,512.0,-5.645345900045931
12,test,1e-05,dmrl_doubling,0.4060156529167726,0.52802625,44.0,-0.12201059708322744
12,test,1e-05,dmrl_sequential,0.3329764793286532,0.2871,24.125,0.045876479328653234
13,train,2e-08,fixed_1,0.18914430505761173,8.29425e-05,1.0,0.18906136255761175
13,train,2e-08,fixed_2,0.24789782575583375,0.00015341,2.0,0.24774441575583378
13,train,2e-08,fixed_4,0.3390075596315335,0.0003008825,4.0,0.33870667713153346
13,train,2e-08,fixed_8,0.3868073857896051,0.000581295,8.0,0.38622609078960507
13,train,2e-08,fixed_16,0.4599122074323201,0.0011483925,16.0,0.4587638149323201
13,train,2e-08,fixed_32,0.4827067048677755,0.00230187,32.0,0.48040483486777547
13,train,2e-08,fixed_64,0.5193628840596582,0.004644412500000001,64.0,0.5147184715596582
13,train,2e-08,fixed_128,0.553011248647912,0.0093399525,128.0,0.543671296147912
13,train,2e-08,fixed_256,0.5925018822342424,0.018615674999999998,256.0,0.5738862072342424
13,train,2e-08,fixed_512,0.6444667428654273,0.0374270075,512.0,0.6070397353654272
13,train,2e-08,dmrl_doubling,0.6444667428654273,0.0374270075,512.0,0.6070397353654272
13,train,2e-08,dmrl_sequential,0.6203864949735852,0.0344579925,471.25,0.5859285024735852
13,train,1e-07,fixed_1,0.18914430505761173,0.0004147125,1.0,0.18872959255761174
13,train,1e-07,fixed_2,0.24789782575583375,0.00076705,2.0,0.24713077575583378
13,train,1e-07,fixed_4,0.3390075596315335,0.0015044124999999998,4.0,0.3375031471315334
13,train,1e-07,fixed_8,0.3868073857896051,0.002906475,8.0,0.3839009107896051
13,train,1e-07,fixed_16,0.4599122074323201,0.0057419624999999995,16.0,0.45417024493232006
13,train,1e-07,fixed_32,0.4827067048677755,0.011509349999999998,32.0,0.4711973548677755
13,train,1e-07,fixed_64,0.5193628840596582,0.023222062499999998,64.0,0.4961408215596583
13,train,1e-07,fixed_128,0.553011248647912,0.04669976249999999,128.0,0.506311486147912
13,train,1e-07,fixed_256,0.5925018822342424,0.093078375,256.0,0.49942350723424234
13,train,1e-07,fixed_512,0.6444667428654273,0.1871350375,512.0,0.4573317053654272
13,train,1e-07,dmrl_doubling,0.6444667428654273,0.1871350375,512.0,0.4573317053654272
13,train,1e-07,dmrl_sequential,0.5702962055772531,0.13052777499999998,357.375,0.43976843057725307
13,train,2e-07,fixed_1,0.18914430505761173,0.000829425,1.0,0.1883148800576117
13,train,2e-07,fixed_2,0.24789782575583375,0.0015341,2.0,0.24636372575583373
13,train,2e-07,fixed_4,0.3390075596315335,0.0030088249999999997,4.0,0.33599873463153346
13,train,2e-07,fixed_8,0.3868073857896051,0.00581295,8.0,0.3809944357896051
13,train,2e-07,fixed_16,0.4599122074323201,0.011483924999999999,16.0,0.4484282824323201
13,train,2e-07,fixed_32,0.4827067048677755,0.023018699999999996,32.0,0.4596880048677755
13,train,2e-07,fixed_64,0.5193628840596582,0.046444124999999996,64.0,0.4729187590596583
13,train,2e-07,fixed_128,0.553011248647912,0.09339952499999998,128.0,0.45961172364791203
13,train,2e-07,fixed_256,0.5925018822342424,0.18615675,256.0,0.4063451322342424
13,train,2e-07,fixed_512,0.6444667428654273,0.374270075,512.0,0.27019666786542723
13,train,2e-07,dmrl_doubling,0.5809185572399836,0.269060325,368.0,0.3118582322399837
13,train,2e-07,dmrl_sequential,0.5702962055772531,0.21794605,297.875,0.3523501555772532
13,train,1e-06,fixed_1,0.18914430505761173,0.004147125,1.0,0.18499718005761173
13,train,1e-06,fixed_2,0.24789782575583375,0.007670499999999999,2.0,0.24022732575583378
13,train,1e-06,fixed_4,0.3390075596315335,0.015044125,4.0,0.3239634346315335
13,train,1e-06,fixed_8,0.3868073857896051,0.02906475,8.0,0.35774263578960513
13,train,1e-06,fixed_16,0.4599122074323201,0.057419625,16.0,0.40249258243232006
13,train,1e-06,fixed_32,0.4827067048677755,0.11509349999999999,32.0,0.36761320486777543
13,train,1e-06,fixed_64,0.5193628840596582,0.23222062499999999,64.0,0.2871422590596583
13,train,1e-06,fixed_128,0.553011248647912,0.466997625,128.0,0.08601362364791199
13,train,1e-06,fixed_256,0.5925018822342424,0.9307837500000001,256.0,-0.3382818677657576
13,train,1e-06,fixed_512,0.6444667428654273,1.871350375,512.0,-1.2268836321345726
13,train,1e-06,dmrl_doubling,0.5317812898080758,0.44450100000000003,122.0,0.08728028980807576
13,train,1e-06,dmrl_sequential,0.4982358945140787,0.261640625,71.875,0.23659526951407867
13,train,2e-06,fixed_1,0.18914430505761173,0.00829425,1.0,0.18085005505761176
13,train,2e-06,fixed_2,0.24789782575583375,0.015340999999999999,2.0,0.23255682575583378
13,train,2e-06,fixed_4,0.3390075596315335,0.03008825,4.0,0.3089193096315335
13,train,2e-06,fixed_8,0.3868073857896051,0.0581295,8.0,0.3286778857896051
13,train,2e-06,fixed_16,0.4599122074323201,0.11483925,16.0,0.34507295743232014
13,train,2e-06,fixed_32,0.4827067048677755,0.23018699999999997,32.0,0.2525197048677755
13,train,2e-06,fixed_64,0.5193628840596582,0.46444124999999997,64.0,0.054921634059658296
13,train,2e-06,fixed_128,0.553011248647912,0.93399525,128.0,-0.38098400135208804
13,train,2e-06,fixed_256,0.5925018822342424,1.8615675000000003,256.0,-1.2690656177657575
13,train,2e-06,fixed_512,0.6444667428654273,3.74270075,512.0,-3.0982340071345726
13,train,2e-06,dmrl_doubling,0.45777024719106935,0.3740605,51.0,0.08370974719106934
13,train,2e-06,dmrl_sequential,0.442681662514741,0.260418,35.875,0.18226366251474102
13,train,1e-05,fixed_1,0.18914430505761173,0.04147125,1.0,0.14767305505761175
13,train,1e-05,fixed_2,0.24789782575583375,0.07670500000000001,2.0,0.17119282575583375
13,train,1e-05,fixed_4,0.3390075596315335,0.15044125000000003,4.0,0.18856630963153348
13,train,1e-05,fixed_8,0.3868073857896051,0.2906475,8.0,0.09615988578960509
13,train,1e-05,fixed_16,0.4599122074323201,0.57419625,16.0,-0.11428404256767996
13,train,1e-05,fixed_32,0.4827067048677755,1.150935,32.0,-0.6682282951322246
13,train,1e-05,fixed_64,0.5193628840596582,2.32220625,64.0,-1.8028433659403418
13,train,1e-05,fixed_128,0.553011248647912,4.66997625,128.0,-4.116965001352089
13,train,1e-05,fixed_256,0.5925018822342424,9.307837500000002,256.0,-8.715335617765758
13,train,1e-05,fixed_512,0.6444667428654273,18.71350375,512.0,-18.069037007134575
13,train,1e-05,dmrl_doubling,0.39053147719557824,0.51271875,14.5,-0.12218727280442182
13,train,1e-05,dmrl_sequential,0.39053147719557824,0.4113825,11.375,-0.020851022804421814
14,test,2e-08,fixed_1,0.10334884144424261,3.7970000000000004e-05,1.0,0.10331087144424261
14,test,2e-08,fixed_2,0.13522818995106536,7.492e-05,2.0,0.13515326995106536
14,test,2e-08,fixed_4,0.24772564480694936,0.00015568749999999998,4.0,0.2475699573069494
14,test,2e-08,fixed_8,0.3362056361215724,0.00032002,8.0,0.3358856161215723
14,test,2e-08,fixed_16,0.382600968485621,0.0006368825,16.0,0.381964085985621
14,test,2e-08,fixed_32,0.44882698652601694,0.0012860425,32.0,0.447540944026017
14,test,2e-08,fixed_64,0.5075884921145437,0.0025358375,64.0,0.5050526546145437
14,test,2e-08,fixed_128,0.5610622935001839,0.005057125,128.0,0.5560051685001839
14,test,2e-08,fixed_256,0.5953693414252001,0.01015394,256.0,0.5852154014252001
14,test,2e-08,fixed_512,0.6369070979339544,0.020385492499999998,512.0,0.6165216054339544
14,test,2e-08,dmrl_doubling,0.6369070979339544,0.020385492499999998,512.0,0.6165216054339544
14,test,2e-08,dmrl_sequential,0.6369070979339544,0.020385492499999998,512.0,0.6165216054339544
14,test,1e-07,fixed_1,0.10334884144424261,0.00018984999999999998,1.0,0.10315899144424262
14,test,1e-07,fixed_2,0.13522818995106536,0.00037459999999999994,2.0,0.13485358995106536
14,test,1e-07,fixed_4,0.24772564480694936,0.0007784375,4.0,0.24694720730694936
14,test,1e-07,fixed_8,0.3362056361215724,0.0016001000000000001,8.0,0.33460553612157234
14,test,1e-07,fixed_16,0.382600968485621,0.0031844125,16.0,0.37941655598562096
14,test,1e-07,fixed_32,0.44882698652601694,0.0064302125,32.0,0.44239677402601696
14,test,1e-07,fixed_64,0.5075884921145437,0.0126791875,64.0,0.4949093046145438
14,test,1e-07,fixed_128,0.5610622935001839,0.025285625000000003,128.0,0.5357766685001839
14,test,1e-07,fixed_256,0.5953693414252001,0.050769699999999994,256.0,0.5445996414252001
14,test,1e-07,fixed_512,0.6369070979339544,0.10192746250000001,512.0,0.5349796354339544
14,test,1e-07,dmrl_doubling,0.6121454708526208,0.0955948625,480.0,0.5165506083526208
14,test,1e-07,dmrl_sequential,0.6121454708526208,0.0891286875,448.125,0.5230167833526209
14,test,2e-07,fixed_1,0.10334884144424261,0.00037969999999999996,1.0,0.1029691414442426
14,test,2e-07,fixed_2,0.13522818995106536,0.0007491999999999999,2.0,0.13447898995106536
14,test,2e-07,fixed_4,0.24772564480694936,0.001556875,4.0,0.2461687698069494
14,test,2e-07,fixed_8,0.3362056361215724,0.0032002000000000003,8.0,0.33300543612157235
14,test,2e-07,fixed_16,0.382600968485621,0.006368825,16.0,0.3762321434856209
14,test,2e-07,fixed_32,0.44882698652601694,0.012860425,32.0,0.4359665615260169
14,test,2e-07,fixed_64,0.5075884921145437,0.025358375,64.0,0.4822301171145437
14,test,2e-07,fixed_128,0.5610622935001839,0.050571250000000005,128.0,0.5104910435001839
14,test,2e-07,fixed_256,0.5953693414252001,0.10153939999999999,256.0,0.4938299414252001
14,test,2e-07,fixed_512,0.6369070979339544,0.20385492500000002,512.0,0.43305217293395437
14,test,2e-07,dmrl_doubling,0.6121454708526208,0.178163525,448.0,0.4339819458526209
14,test,2e-07,dmrl_sequential,0.5854540501586394,0.129126725,324.625,0.45632732515863933
14,test,1e-06,fixed_1,0.10334884144424261,0.0018984999999999998,1.0,0.10145034144424263
14,test,1e-06,fixed_2,0.13522818995106536,0.0037459999999999998,2.0,0.13148218995106536
14,test,1e-06,fixed_4,0.24772564480694936,0.0077843750000000005,4.0,0.23994126980694935
14,test,1e-06,fixed_8,0.3362056361215724,0.016001,8.0,0.32020463612157235
14,test,1e-06,fixed_16,0.382600968485621,0.031844125,16.0,0.3507568434856209
14,test,1e-06,fixed_32,0.44882698652601694,0.064302125,32.0,0.38452486152601695
14,test,1e-06,fixed_64,0.5075884921145437,0.126791875,64.0,0.3807966171145438
14,test,1e-06,fixed_128,0.5610622935001839,0.25285625,128.0,0.3082060435001839
14,test,1e-06,fixed_256,0.5953693414252001,0.507697,256.0,0.08767234142520015
14,test,1e-06,fixed_512,0.6369070979339544,1.0192746249999998,512.0,-0.3823675270660456
14,test,1e-06,dmrl_doubling,0.5702947309352142,0.445205625,224.0,0.12508910593521416
14,test,1e-06,dmrl_sequential,0.5381752376537031,0.258965625,131.375,0.27920961265370314
14,test,2e-06,fixed_1,0.10334884144424261,0.0037969999999999996,1.0,0.09955184144424262
14,test,2e-06,fixed_2,0.13522818995106536,0.0074919999999999995,2.0,0.1277361899510654
14,test,2e-06,fixed_4,0.24772564480694936,0.015568750000000001,4.0,0.23215689480694934
14,test,2e-06,fixed_8,0.3362056361215724,0.032002,8.0,0.3042036361215723
14,test,2e-06,fixed_16,0.382600968485621,0.06368825,16.0,0.3189127184856209
14,test,2e-06,fixed_32,0.44882698652601694,0.12860425,32.0,0.320222736526017
14,test,2e-06,fixed_64,0.5075884921145437,0.25358375,64.0,0.25400474211454377
14,test,2e-06,fixed_128,0.5610622935001839,0.5057125,128.0,0.055349793500183896
14,test,2e-06,fixed_256,0.5953693414252001,1.015394,256.0,-0.42002465857479976
14,test,2e-06,fixed_512,0.6369070979339544,2.0385492499999995,512.0,-1.4016421520660458
14,test,2e-06,dmrl_doubling,0.5490981613619937,0.539448,136.0,0.009650161361993766
14,test,2e-06,dmrl_sequential,0.48325838371532603,0.2887455,73.0,0.1945128837153261
14,test,1e-05,fixed_1,0.10334884144424261,0.018985,1.0,0.08436384144424261
14,test,1e-05,fixed_2,0.13522818995106536,0.03746,2.0,0.09776818995106536
14,test,1e-05,fixed_4,0.24772564480694936,0.07784375,4.0,0.16988189480694935
14,test,1e-05,fixed_8,0.3362056361215724,0.16001,8.0,0.17619563612157232
14,test,1e-05,fixed_16,0.382600968485621,0.31844125000000006,16.0,0.06415971848562091
14,test,1e-05,fixed_32,0.44882698652601694,0.64302125,32.0,-0.19419426347398305
14,test,1e-05,fixed_64,0.5075884921145437,1.26791875,64.0,-0.7603302578854564
14,test,1e-05,fixed_128,0.5610622935001839,2.5285624999999996,128.0,-1.9675002064998164
14,test,1e-05,fixed_256,0.5953693414252001,5.076970000000001,256.0,-4.4816006585748
14,test,1e-05,fixed_512,0.6369070979339544,10.19274625,512.0,-9.555839152066046
14,test,1e-05,dmrl_doubling,0.41502513805923136,0.42839250000000006,21.5,-0.013367361940768673
14,test,1e-05,dmrl_sequential,0.3513142519392358,0.27188500000000004,13.625,0.07942925193923583
15,test,2e-08,fixed_1,0.06864649236967452,2.3855e-05,1.0,0.0686226373696745
15,test,2e-08,fixed_2,0.1729727931038666,7.519e-05,2.0,0.17289760310386662
15,test,2e-08,fixed_4,0.23463755508851697,0.0001234475,4.0,0.23451410758851698
15,test,2e-08,fixed_8,0.30657251387188356,0.0002894275,8.0,0.30628308637188345
15,test,2e-08,fixed_16,0.3438779247624631,0.0004640925,16.0,0.343413832262463
15,test,2e-08,fixed_32,0.3694502772094795,0.0009543425,32.0,0.36849593470947944
15,test,2e-08,fixed_64,0.4356953041572691,0.0020018600000000003,64.0,0.4336934441572692
15,test,2e-08,fixed_128,0.5231816978548218,0.0036312575,128.0,0.5195504403548219
15,test,2e-08,fixed_256,0.6068333449036671,0.00685327,256.0,0.599980074903667
15,test,2e-08,fixed_512,0.7312461557392939,0.013771982499999998,512.0,0.7174741732392937
15,test,2e-08,dmrl_doubling,0.7312461557392939,0.013771982499999998,512.0,0.7174741732392937
15,test,2e-08,dmrl_sequential,0.7312461557392939,0.013771982499999998,512.0,0.7174741732392937
15,test,1e-07,fixed_1,0.06864649236967452,0.00011927499999999999,1.0,0.0685272173696745
15,test,1e-07,fixed_2,0.1729727931038666,0.00037595,2.0,0.1725968431038666
15,test,1e-07,fixed_4,0.23463755508851697,0.0006172374999999999,4.0,0.23402031758851696
15,test,1e-07,fixed_8,0.30657251387188356,0.0014471375,8.0,0.3051253763718835
15,test,1e-07,fixed_16,0.3438779247624631,0.0023204625,16.0,0.3415574622624631
15,test,1e-07,fixed_32,0.3694502772094795,0.004771712500000001,32.0,0.36467856470947946
15,test,1e-07,fixed_64,0.4356953041572691,0.0100093,64.0,0.4256860041572691
15,test,1e-07,fixed_128,0.5231816978548218,0.0181562875,128.0,0.5050254103548218
15,test,1e-07,fixed_256,0.6068333449036671,0.034266349999999994,256.0,0.572566994903667
15,test,1e-07,fixed_512,0.7312461557392939,0.0688599125,512.0,0.6623862432392937
15,test,1e-07,dmrl_doubling,0.7312461557392939,0.0688599125,512.0,0.6623862432392937
15,test,1e-07,dmrl_sequential,0.7312461557392939,0.0652929125,489.625,0.6659532432392937
15,test,2e-07,fixed_1,0.06864649236967452,0.00023854999999999997,1.0,0.06840794236967451
15,test,2e-07,fixed_2,0.1729727931038666,0.0007519,2.0,0.17222089310386662
15,test,2e-07,fixed_4,0.23463755508851697,0.0012344749999999999,4.0,0.23340308008851696
15,test,2e-07,fixed_8,0.30657251387188356,0.002894275,8.0,0.3036782388718835
15,test,2e-07,fixed_16,0.3438779247624631,0.004640925,16.0,0.3392369997624631
15,test,2e-07,fixed_32,0.3694502772094795,0.009543425000000001,32.0,0.35990685220947943
15,test,2e-07,fixed_64,0.4356953041572691,0.0200186,64.0,0.41567670415726915
15,test,2e-07,fixed_128,0.5231816978548218,0.036312575,128.0,0.4868691228548218
15,test,2e-07,fixed_256,0.6068333449036671,0.06853269999999999,256.0,0.5383006449036671
15,test,2e-07,fixed_512,0.7312461557392939,0.137719825,512.0,0.5935263307392937
15,test,2e-07,dmrl_doubling,0.6748210545689095,0.13039892499999997,480.0,0.5444221295689096
15,test,2e-07,dmrl_sequential,0.6748210545689095,0.12257744999999999,455.375,0.5522436045689095
15,test,1e-06,fixed_1,0.06864649236967452,0.00119275,1.0,0.0674537423696745
15,test,1e-06,fixed_2,0.1729727931038666,0.0037595,2.0,0.16921329310386662
15,test,1e-06,fixed_4,0.23463755508851697,0.006172375,4.0,0.22846518008851696
15,test,1e-06,fixed_8,0.30657251387188356,0.014471375,8.0,0.29210113887188344
15,test,1e-06,fixed_16,0.3438779247624631,0.023204625,16.0,0.3206732997624631
15,test,1e-06,fixed_32,0.3694502772094795,0.047717125,32.0,0.3217331522094795
15,test,1e-06,fixed_64,0.4356953041572691,0.100093,64.0,0.33560230415726916
15,test,1e-06,fixed_128,0.5231816978548218,0.18156287499999998,128.0,0.3416188228548219
15,test,1e-06,fixed_256,0.6068333449036671,0.3426635,256.0,0.2641698449036671
15,test,1e-06,fixed_512,0.7312461557392939,0.6885991249999999,512.0,0.042647030739293795
15,test,1e-06,dmrl_doubling,0.6000145928706898,0.3914625,288.0,0.2085520928706898
15,test,1e-06,dmrl_sequential,0.5146379849133903,0.22464174999999997,164.875,0.28999623491339027
15,test,2e-06,fixed_1,0.06864649236967452,0.0023855,1.0,0.0662609923696745
15,test,2e-06,fixed_2,0.1729727931038666,0.007519,2.0,0.1654537931038666
15,test,2e-06,fixed_4,0.23463755508851697,0.01234475,4.0,0.22229280508851698
15,test,2e-06,fixed_8,0.30657251387188356,0.02894275,8.0,0.27762976387188354
15,test,2e-06,fixed_16,0.3438779247624631,0.04640925,16.0,0.2974686747624631
15,test,2e-06,fixed_32,0.3694502772094795,0.09543425,32.0,0.27401602720947943
15,test,2e-06,fixed_64,0.4356953041572691,0.200186,64.0,0.23550930415726917
15,test,2e-06,fixed_128,0.5231816978548218,0.36312574999999997,128.0,0.16005594785482186
15,test,2e-06,fixed_256,0.6068333449036671,0.685327,256.0,-0.07849365509633291
15,test,2e-06,fixed_512,0.7312461557392939,1.3771982499999997,512.0,-0.6459520942607062
15,test,2e-06,dmrl_doubling,0.5146379849133903,0.3980275,144.0,0.1166104849133903
15,test,2e-06,dmrl_sequential,0.4521890501479922,0.23086575,78.5,0.2213233001479922
15,test,1e-05,fixed_1,0.06864649236967452,0.0119275,1.0,0.05671899236967451
15,test,1e-05,fixed_2,0.1729727931038666,0.037595,2.0,0.1353777931038666
15,test,1e-05,fixed_4,0.23463755508851697,0.06172375000000001,4.0,0.17291380508851698
15,test,1e-05,fixed_8,0.30657251387188356,0.14471375000000003,8.0,0.1618587638718835
15,test,1e-05,fixed_16,0.3438779247624631,0.23204625000000004,16.0,0.11183167476246306
15,test,1e-05,fixed_32,0.3694502772094795,0.47717125,32.0,-0.10772097279052059
15,test,1e-05,fixed_64,0.4356953041572691,1.00093,64.0,-0.565234695842731
15,test,1e-05,fixed_128,0.5231816978548218,1.8156287500000001,128.0,-1.2924470521451783
15,test,1e-05,fixed_256,0.6068333449036671,3.426635,256.0,-2.819801655096333
15,test,1e-05,fixed_512,0.7312461557392939,6.885991250000001,512.0,-6.154745094260706
15,test,1e-05,dmrl_doubling,0.38497946685578266,0.7457375000000002,44.0,-0.3607580331442174
15,test,1e-05,dmrl_sequential,0.3609065642680479,0.45433125,30.125,-0.09342468573195216
16,test,2e-08,fixed_1,0.16391728502006842,1.06325e-05,1.0,0.16390665252006842
16,test,2e-08,fixed_2,0.2372685276961262,2.1010000000000004e-05,2.0,0.23724751769612612
16,test,2e-08,fixed_4,0.24234511884470644,4.142000000000001e-05,4.0,0.24230369884470643
16,test,2e-08,fixed_8,0.26287432504401337,8.206749999999999e-05,8.0,0.2627922575440134
16,test,2e-08,fixed_16,0.29747820773170436,0.00016215,16.0,0.29731605773170433
16,test,2e-08,fixed_32,0.4336702923013183,0.00033421249999999997,32.0,0.4333360798013183
16,test,2e-08,fixed_64,0.46909028534209507,0.0006786125,64.0,0.46841167284209506
16,test,2e-08,fixed_128,0.5174434479233325,0.00136117,128.0,0.5160822779233325
16,test,2e-08,fixed_256,0.5523987297487589,0.0027652225,256.0,0.5496335072487589
16,test,2e-08,fixed_512,0.5746251679268533,0.005541965,512.0,0.5690832029268532
16,test,2e-08,dmrl_doubling,0.5746251679268533,0.005541965,512.0,0.5690832029268532
16,test,2e-08,dmrl_sequential,0.5746251679268533,0.005541965,512.0,0.5690832029268532
16,test,1e-07,fixed_1,0.16391728502006842,5.31625e-05,1.0,0.16386412252006843
16,test,1e-07,fixed_2,0.2372685276961262,0.00010505,2.0,0.23716347769612617
16,test,1e-07,fixed_4,0.24234511884470644,0.0002071,4.0,0.2421380188447064
16,test,1e-07,fixed_8,0.26287432504401337,0.00041033750000000005,8.0,0.2624639875440134
16,test,1e-07,fixed_16,0.29747820773170436,0.00081075,16.0,0.2966674577317044
16,test,1e-07,fixed_32,0.4336702923013183,0.0016710624999999998,32.0,0.4319992298013183
16,test,1e-07,fixed_64,0.46909028534209507,0.0033930625,64.0,0.465697222842095
16,test,1e-07,fixed_128,0.5174434479233325,0.00680585,128.0,0.5106375979233325
16,test,1e-07,fixed_256,0.5523987297487589,0.013826112499999998,256.0,0.5385726172487588
16,test,1e-07,fixed_512,0.5746251679268533,0.027709825,512.0,0.5469153429268532
16,test,1e-07,dmrl_doubling,0.5746251679268533,0.027709825,512.0,0.5469153429268532
16,test,1e-07,dmrl_sequential,0.5746251679268533,0.027709825,512.0,0.5469153429268532
16,test,2e-07,fixed_1,0.16391728502006842,0.000106325,1.0,0.16381096002006842
16,test,2e-07,fixed_2,0.2372685276961262,0.0002101,2.0,0.23705842769612617
16,test,2e-07,fixed_4,0.24234511884470644,0.0004142,4.0,0.24193091884470647
16,test,2e-07,fixed_8,0.26287432504401337,0.0008206750000000001,8.0,0.2620536500440134
16,test,2e-07,fixed_16,0.29747820773170436,0.0016215,16.0,0.29585670773170436
16,test,2e-07,fixed_32,0.4336702923013183,0.0033421249999999996,32.0,0.4303281673013183
16,test,2e-07,fixed_64,0.46909028534209507,0.006786125,64.0,0.46230416034209504
16,test,2e-07,fixed_128,0.5174434479233325,0.0136117,128.0,0.5038317479233325
16,test,2e-07,fixed_256,0.5523987297487589,0.027652224999999996,256.0,0.524746504748759
16,test,2e-07,fixed_512,0.5746251679268533,0.05541965,512.0,0.5192055179268532
16,test,2e-07,dmrl_doubling,0.5746251679268533,0.05541965,512.0,0.5192055179268532
16,test,2e-07,dmrl_sequential,0.5746251679268533,0.054322425,501.75,0.5203027429268533
16,test,1e-06,fixed_1,0.16391728502006842,0.000531625,1.0,0.16338566002006844
16,test,1e-06,fixed_2,0.2372685276961262,0.0010504999999999998,2.0,0.23621802769612615
16,test,1e-06,fixed_4,0.24234511884470644,0.002071,4.0,0.24027411884470645
16,test,1e-06,fixed_8,0.26287432504401337,0.004103374999999999,8.0,0.2587709500440134
16,test,1e-06,fixed_16,0.29747820773170436,0.008107499999999998,16.0,0.28937070773170437
16,test,1e-06,fixed_32,0.4336702923013183,0.016710625,32.0,0.4169596673013183
16,test,1e-06,fixed_64,0.46909028534209507,0.03393062499999999,64.0,0.4351596603420951
16,test,1e-06,fixed_128,0.5174434479233325,0.06805850000000001,128.0,0.44938494792333256
16,test,1e-06,fixed_256,0.5523987297487589,0.13826112499999998,256.0,0.4141376047487589
16,test,1e-06,fixed_512,0.5746251679268533,0.27709825,512.0,0.2975269179268533
16,test,1e-06,dmrl_doubling,0.554288740982653,0.215549375,400.0,0.33873936598265303
16,test,1e-06,dmrl_sequential,0.5061275925911553,0.12919774999999997,241.125,0.37692984259115525
16,test,2e-06,fixed_1,0.16391728502006842,0.00106325,1.0,0.16285403502006843
16,test,2e-06,fixed_2,0.2372685276961262,0.0021009999999999996,2.0,0.23516752769612617
16,test,2e-06,fixed_4,0.24234511884470644,0.004142,4.0,0.23820311884470638
16,test,2e-06,fixed_8,0.26287432504401337,0.008206749999999999,8.0,0.25466757504401344
16,test,2e-06,fixed_16,0.29747820773170436,0.016214999999999997,16.0,0.2812632077317043
16,test,2e-06,fixed_32,0.4336702923013183,0.03342125,32.0,0.4002490423013183
16,test,2e-06,fixed_64,0.46909028534209507,0.06786124999999998,64.0,0.4012290353420951
16,test,2e-06,fixed_128,0.5174434479233325,0.13611700000000002,128.0,0.3813264479233326
16,test,2e-06,fixed_256,0.5523987297487589,0.27652224999999997,256.0,0.27587647974875895
16,test,2e-06,fixed_512,0.5746251679268533,0.5541965,512.0,0.020428667926853272
16,test,2e-06,dmrl_doubling,0.5161621188616444,0.266798,248.0,0.24936411886164447
16,test,2e-06,dmrl_sequential,0.5035288891587312,0.18662425,174.375,0.31690463915873124
16,test,1e-05,fixed_1,0.16391728502006842,0.00531625,1.0,0.15860103502006845
16,test,1e-05,fixed_2,0.2372685276961262,0.010505000000000002,2.0,0.22676352769612618
16,test,1e-05,fixed_4,0.24234511884470644,0.020710000000000003,4.0,0.22163511884470638
16,test,1e-05,fixed_8,0.26287432504401337,0.04103375,8.0,0.2218405750440134
16,test,1e-05,fixed_16,0.29747820773170436,0.08107500000000001,16.0,0.21640320773170435
16,test,1e-05,fixed_32,0.4336702923013183,0.16710625000000004,32.0,0.2665640423013183
16,test,1e-05,fixed_64,0.46909028534209507,0.3393062500000001,64.0,0.12978403534209504
16,test,1e-05,fixed_128,0.5174434479233325,0.680585,128.0,-0.1631415520766675
16,test,1e-05,fixed_256,0.5523987297487589,1.38261125,256.0,-0.8302125202512411
16,test,1e-05,fixed_512,0.5746251679268533,2.7709825,512.0,-2.196357332073147
16,test,1e-05,dmrl_doubling,0.4049611983293197,0.3988987500000001,75.0,0.006062448329319684
16,test,1e-05,dmrl_sequential,0.33618356540230826,0.21902500000000003,41.75,0.11715856540230825
17,test,2e-08,fixed_1,0.15902682833577303,2.1517500000000002e-05,1.0,0.15900531083577304
17,test,2e-08,fixed_2,0.21246536075204123,4.14625e-05,2.0,0.21242389825204122
17,test,2e-08,fixed_4,0.3020019301933837,8.695500000000001e-05,4.0,0.3019149751933837
17,test,2e-08,fixed_8,0.3705457996145711,0.00017482,8.0,0.3703709796145712
17,test,2e-08,fixed_16,0.3890719979028311,0.00033543,16.0,0.38873656790283106
17,test,2e-08,fixed_32,0.4126100068656481,0.0006716475,32.0,0.4119383593656481
17,test,2e-08,fixed_64,0.4893032369824525,0.001364545,64.0,0.4879386919824525
17,test,2e-08,fixed_128,0.5419230090817664,0.0027962550000000005,128.0,0.5391267540817664
17,test,2e-08,fixed_256,0.5986486282114385,0.005557950000000001,256.0,0.5930906782114386
17,test,2e-08,fixed_512,0.644547180754425,0.011157182500000001,512.0,0.633389998254425
