generator,split_seed,method,target,adaptive_length,fixed_length,feasible,frontier_saving_percent
llama3.1_8b,71,odds_recent_half_n6,0.45,45697.16589191209,59994.23105365045,True,23.830733239922797
llama3.1_8b,71,odds_recent_half_n6,0.5,83194.86084752544,128014.0179599316,True,35.01113223899789
llama3.1_8b,71,odds_recent_half_n6,0.55,166071.42948412802,251153.9684976673,True,33.876645279578575
llama3.1_8b,71,odds_recent_half_n6,0.6,369262.7000745281,543244.6146805466,True,32.026440742229546
llama3.1_8b,71,odds_recent_half_n8,0.3,,9521.131556134449,False,
llama3.1_8b,71,odds_recent_half_n8,0.35,16433.296557346395,18678.02334920195,True,12.018010417314661
llama3.1_8b,71,odds_recent_half_n8,0.4,23093.79032838219,33777.41207227001,True,31.629485767083597
llama3.1_8b,71,odds_recent_half_n8,0.45,45102.32804554967,59994.23105365045,True,24.822224981571217
llama3.1_8b,71,odds_recent_half_n8,0.5,82517.73954535491,128014.0179599316,True,35.540075328951104
llama3.1_8b,71,odds_recent_half_n8,0.55,166071.42948412802,251153.9684976673,True,33.876645279578575
llama3.1_8b,71,odds_recent_half_n8,0.6,369262.7000745281,543244.6146805466,True,32.026440742229546
llama3.1_8b,71,spacing_current_n4,0.3,8552.971594220819,9521.131556134449,True,10.168538857021115
llama3.1_8b,71,spacing_current_n4,0.35,12808.400831238923,18678.02334920195,True,31.425287399128432
llama3.1_8b,71,spacing_current_n4,0.4,26945.340866558636,33777.41207227001,True,20.22674558694284
llama3.1_8b,71,spacing_current_n4,0.45,50319.857776445584,59994.23105365045,True,16.12550591498283
llama3.1_8b,71,spacing_current_n4,0.5,95840.49462976461,128014.0179599316,True,25.132812673872408
llama3.1_8b,71,spacing_current_n4,0.55,187758.99512189644,251153.9684976673,True,25.241477869126182
llama3.1_8b,71,spacing_current_n4,0.6,373508.76303184836,543244.6146805466,True,31.244829136228237
llama3.1_8b,71,spacing_current_n6,0.3,,9521.131556134449,False,
llama3.1_8b,71,spacing_current_n6,0.35,13914.09714116698,18678.02334920195,True,25.505515861979678
llama3.1_8b,71,spacing_current_n6,0.4,26502.95111547195,33777.41207227001,True,21.536466266964595
llama3.1_8b,71,spacing_current_n6,0.45,49913.97845228021,59994.23105365045,True,16.802036503069562
llama3.1_8b,71,spacing_current_n6,0.5,94116.53751690632,128014.0179599316,True,26.479506684678235
llama3.1_8b,71,spacing_current_n6,0.55,186500.28824379886,251153.9684976673,True,25.742647285491305
llama3.1_8b,71,spacing_current_n6,0.6,373508.76303184836,543244.6146805466,True,31.244829136228237
llama3.1_8b,71,spacing_current_n8,0.3,,9521.131556134449,False,
llama3.1_8b,71,spacing_current_n8,0.35,16552.18411589322,18678.02334920195,True,11.381500031155934
llama3.1_8b,71,spacing_current_n8,0.4,25595.496149064184,33777.41207227001,True,24.22303966242243
llama3.1_8b,71,spacing_current_n8,0.45,48833.30971960479,59994.23105365045,True,18.603324249734765
llama3.1_8b,71,spacing_current_n8,0.5,92945.97052657529,128014.0179599316,True,27.393912004490495
llama3.1_8b,71,spacing_current_n8,0.55,185910.21572894367,251153.9684976673,True,25.977591817080757
llama3.1_8b,71,spacing_current_n8,0.6,372271.7181270717,543244.6146805466,True,31.472543295070675
llama3.1_8b,71,spacing_mean_n4,0.3,8414.63890668648,9521.131556134449,True,11.621440612645017
llama3.1_8b,71,spacing_mean_n4,0.35,12567.178758916452,18678.02334920195,True,32.716762775363996
llama3.1_8b,71,spacing_mean_n4,0.4,26094.13405764171,33777.41207227001,True,22.746793028989877
llama3.1_8b,71,spacing_mean_n4,0.45,47890.22641052074,59994.23105365045,True,20.175280907101843
llama3.1_8b,71,spacing_mean_n4,0.5,88143.43825990806,128014.0179599316,True,31.14547948374141
llama3.1_8b,71,spacing_mean_n4,0.55,181729.00169467984,251153.9684976673,True,27.64239291868178
llama3.1_8b,71,spacing_mean_n4,0.6,369244.8218093205,543244.6146805466,True,32.029731757864944
llama3.1_8b,71,spacing_mean_n6,0.3,,9521.131556134449,False,
llama3.1_8b,71,spacing_mean_n6,0.35,13737.899175667899,18678.02334920195,True,26.448859609896182
llama3.1_8b,71,spacing_mean_n6,0.4,25358.177539419405,33777.41207227001,True,24.925635258369837
llama3.1_8b,71,spacing_mean_n6,0.45,47496.0857089334,59994.23105365045,True,20.832245242947533
llama3.1_8b,71,spacing_mean_n6,0.5,87700.2524047198,128014.0179599316,True,31.491680518792887
llama3.1_8b,71,spacing_mean_n6,0.55,180042.36414212149,251153.9684976673,True,28.313948125492704
llama3.1_8b,71,spacing_mean_n6,0.6,369244.8218093205,543244.6146805466,True,32.029731757864944
llama3.1_8b,71,spacing_mean_n8,0.3,,9521.131556134449,False,
llama3.1_8b,71,spacing_mean_n8,0.35,16476.915759610853,18678.02334920195,True,11.784478199001413
llama3.1_8b,71,spacing_mean_n8,0.4,24345.06905026632,33777.41207227001,True,27.92500207482529
llama3.1_8b,71,spacing_mean_n8,0.45,46467.2878321381,59994.23105365045,True,22.547073250119244
llama3.1_8b,71,spacing_mean_n8,0.5,86663.7762525621,128014.0179599316,True,32.30133884268217
llama3.1_8b,71,spacing_mean_n8,0.55,180042.36414212149,251153.9684976673,True,28.313948125492704
llama3.1_8b,71,spacing_mean_n8,0.6,369244.8218093205,543244.6146805466,True,32.029731757864944
llama3.1_8b,71,spacing_recent_half_n4,0.3,8469.953215863254,9521.131556134449,True,11.04047700710451
llama3.1_8b,71,spacing_recent_half_n4,0.35,12645.386070396507,18678.02334920195,True,32.29804977764522
llama3.1_8b,71,spacing_recent_half_n4,0.4,25963.98401745825,33777.41207227001,True,23.132109819704905
llama3.1_8b,71,spacing_recent_half_n4,0.45,47562.50777766713,59994.23105365045,True,20.721531149996952
llama3.1_8b,71,spacing_recent_half_n4,0.5,90689.3463498349,128014.0179599316,True,29.156706589570003
llama3.1_8b,71,spacing_recent_half_n4,0.55,184950.30337066003,251153.9684976673,True,26.35979256988016
llama3.1_8b,71,spacing_recent_half_n4,0.6,370053.4575504725,543244.6146805466,True,31.880878788263477
llama3.1_8b,71,spacing_recent_half_n6,0.3,,9521.131556134449,False,
llama3.1_8b,71,spacing_recent_half_n6,0.35,13647.967580550778,18678.02334920195,True,26.93034308079548
llama3.1_8b,71,spacing_recent_half_n6,0.4,25250.671098378523,33777.41207227001,True,25.243914352134812
llama3.1_8b,71,spacing_recent_half_n6,0.45,47416.404343056216,59994.23105365045,True,20.965060289457472
llama3.1_8b,71,spacing_recent_half_n6,0.5,90080.02479894494,128014.0179599316,True,29.632686924067965
llama3.1_8b,71,spacing_recent_half_n6,0.55,183153.44488850568,251153.9684976673,True,27.075233577204337
llama3.1_8b,71,spacing_recent_half_n6,0.6,370053.4575504725,543244.6146805466,True,31.880878788263477
llama3.1_8b,71,spacing_recent_half_n8,0.3,,9521.131556134449,False,
llama3.1_8b,71,spacing_recent_half_n8,0.35,16485.14690404727,18678.02334920195,True,11.74040959344007
llama3.1_8b,71,spacing_recent_half_n8,0.4,24642.93155460868,33777.41207227001,True,27.043162744727844
llama3.1_8b,71,spacing_recent_half_n8,0.45,46906.460820065586,59994.23105365045,True,21.815047886655957
llama3.1_8b,71,spacing_recent_half_n8,0.5,88598.60491479018,128014.0179599316,True,30.789919473880158
llama3.1_8b,71,spacing_recent_half_n8,0.55,183153.44488850568,251153.9684976673,True,27.075233577204337
llama3.1_8b,71,spacing_recent_half_n8,0.6,370053.4575504725,543244.6146805466,True,31.880878788263477
llama3.1_8b,72,odds_current_n4,0.3,8171.67282962325,10545.7768755949,True,22.512367500073093
llama3.1_8b,72,odds_current_n4,0.35,12777.863808206803,19166.370396433456,True,33.33185395089436
llama3.1_8b,72,odds_current_n4,0.4,24137.659858216746,35241.6995839843,True,31.508241250696713
llama3.1_8b,72,odds_current_n4,0.45,44918.427857859235,63894.66261321267,True,29.699248699733126
llama3.1_8b,72,odds_current_n4,0.5,85754.49705876109,126900.03219893866,True,32.42358132397833
llama3.1_8b,72,odds_current_n4,0.55,176319.321841442,234706.5066699944,True,24.876679243770116
llama3.1_8b,72,odds_current_n4,0.6,423651.2602546644,588387.0153031738,True,27.99785698255548
llama3.1_8b,72,odds_current_n6,0.3,,10545.7768755949,False,
llama3.1_8b,72,odds_current_n6,0.35,13740.730372460437,19166.370396433456,True,28.308124656625864
llama3.1_8b,72,odds_current_n6,0.4,23831.701775224345,35241.6995839843,True,32.37641187414601
llama3.1_8b,72,odds_current_n6,0.45,44429.809348321556,63894.66261321267,True,30.46397377934664
llama3.1_8b,72,odds_current_n6,0.5,85311.49565106336,126900.03219893866,True,32.77267611932342
llama3.1_8b,72,odds_current_n6,0.55,176319.321841442,234706.5066699944,True,24.876679243770116
llama3.1_8b,72,odds_current_n6,0.6,423651.2602546644,588387.0153031738,True,27.99785698255548
llama3.1_8b,72,odds_current_n8,0.3,,10545.7768755949,False,
llama3.1_8b,72,odds_current_n8,0.35,15601.882076035345,19166.370396433456,True,18.597617841411452
llama3.1_8b,72,odds_current_n8,0.4,23398.10688066998,35241.6995839843,True,33.606758025644936
llama3.1_8b,72,odds_current_n8,0.45,44227.01385137251,63894.66261321267,True,30.78136413505863
llama3.1_8b,72,odds_current_n8,0.5,85311.49565106336,126900.03219893866,True,32.77267611932342
llama3.1_8b,72,odds_current_n8,0.55,176319.321841442,234706.5066699944,True,24.876679243770116
llama3.1_8b,72,odds_current_n8,0.6,423651.2602546644,588387.0153031738,True,27.99785698255548
llama3.1_8b,72,odds_mean_n4,0.3,8256.185256658859,10545.7768755949,True,21.71098104905508
llama3.1_8b,72,odds_mean_n4,0.35,12820.633357378905,19166.370396433456,True,33.108705027611215
llama3.1_8b,72,odds_mean_n4,0.4,24006.698367454628,35241.6995839843,True,31.8798507142245
llama3.1_8b,72,odds_mean_n4,0.45,43948.85012944,63894.66261321267,True,31.21671148733496
llama3.1_8b,72,odds_mean_n4,0.5,83874.7825303961,126900.03219893866,True,33.90483747166646
llama3.1_8b,72,odds_mean_n4,0.55,181096.09765950573,234706.5066699944,True,22.841466890335006
llama3.1_8b,72,odds_mean_n4,0.6,423604.036036369,588387.0153031738,True,28.00588302953938
llama3.1_8b,72,odds_mean_n6,0.3,,10545.7768755949,False,
llama3.1_8b,72,odds_mean_n6,0.35,13663.19223659651,19166.370396433456,True,28.71267770584772
llama3.1_8b,72,odds_mean_n6,0.4,23676.342278911805,35241.6995839843,True,32.81725183971663
llama3.1_8b,72,odds_mean_n6,0.45,43928.59652923291,63894.66261321267,True,31.248409909986762
llama3.1_8b,72,odds_mean_n6,0.5,83874.7825303961,126900.03219893866,True,33.90483747166646
llama3.1_8b,72,odds_mean_n6,0.55,181096.09765950573,234706.5066699944,True,22.841466890335006
llama3.1_8b,72,odds_mean_n6,0.6,423604.036036369,588387.0153031738,True,28.00588302953938
llama3.1_8b,72,odds_mean_n8,0.3,,10545.7768755949,False,
llama3.1_8b,72,odds_mean_n8,0.35,15571.396438885007,19166.370396433456,True,18.756675798237797
llama3.1_8b,72,odds_mean_n8,0.4,23061.483538303415,35241.6995839843,True,34.561942782169965
llama3.1_8b,72,odds_mean_n8,0.45,43625.9319493049,63894.66261321267,True,31.72210296594701
llama3.1_8b,72,odds_mean_n8,0.5,83874.7825303961,126900.03219893866,True,33.90483747166646
llama3.1_8b,72,odds_mean_n8,0.55,181096.09765950573,234706.5066699944,True,22.841466890335006
llama3.1_8b,72,odds_mean_n8,0.6,423604.036036369,588387.0153031738,True,28.00588302953938
llama3.1_8b,72,odds_recent_half_n4,0.3,8217.729420288731,10545.7768755949,True,22.07563731690313
llama3.1_8b,72,odds_recent_half_n4,0.35,12696.087618762045,19166.370396433456,True,33.75851892581302
llama3.1_8b,72,odds_recent_half_n4,0.4,24092.813605233998,35241.6995839843,True,31.635494628122164
llama3.1_8b,72,odds_recent_half_n4,0.45,44257.52937382387,63894.66261321267,True,30.7336050246677
llama3.1_8b,72,odds_recent_half_n4,0.5,83716.71899791603,126900.03219893866,True,34.029394991267615
llama3.1_8b,72,odds_recent_half_n4,0.55,175718.2712447103,234706.5066699944,True,25.132765282993898
llama3.1_8b,72,odds_recent_half_n4,0.6,436180.87690036255,588387.0153031738,True,25.868371402517287
llama3.1_8b,72,odds_recent_half_n6,0.3,,10545.7768755949,False,
llama3.1_8b,72,odds_recent_half_n6,0.35,13675.756456643445,19166.370396433456,True,28.647124240131163
llama3.1_8b,72,odds_recent_half_n6,0.4,23893.718490556457,35241.6995839843,True,32.20043649252651
llama3.1_8b,72,odds_recent_half_n6,0.45,44236.99331724309,63894.66261321267,True,30.76574551299783
llama3.1_8b,72,odds_recent_half_n6,0.5,83716.71899791603,126900.03219893866,True,34.029394991267615
llama3.1_8b,72,odds_recent_half_n6,0.55,175718.2712447103,234706.5066699944,True,25.132765282993898
llama3.1_8b,72,odds_recent_half_n6,0.6,436180.87690036255,588387.0153031738,True,25.868371402517287
llama3.1_8b,72,odds_recent_half_n8,0.3,,10545.7768755949,False,
llama3.1_8b,72,odds_recent_half_n8,0.35,15603.561864050385,19166.370396433456,True,18.58885359455461
llama3.1_8b,72,odds_recent_half_n8,0.4,23397.188263181946,35241.6995839843,True,33.60936464649148
llama3.1_8b,72,odds_recent_half_n8,0.45,44002.13887593998,63894.66261321267,True,31.133310551606463
llama3.1_8b,72,odds_recent_half_n8,0.5,83716.71899791603,126900.03219893866,True,34.029394991267615
llama3.1_8b,72,odds_recent_half_n8,0.55,175718.2712447103,234706.5066699944,True,25.132765282993898
llama3.1_8b,72,odds_recent_half_n8,0.6,436180.87690036255,588387.0153031738,True,25.868371402517287
llama3.1_8b,72,spacing_current_n4,0.3,8529.441060804536,10545.7768755949,True,19.11984141686688
llama3.1_8b,72,spacing_current_n4,0.35,13383.671209608785,19166.370396433456,True,30.17107082466034
llama3.1_8b,72,spacing_current_n4,0.4,27042.543595616116,35241.6995839843,True,23.265495379497292
llama3.1_8b,72,spacing_current_n4,0.45,50248.44660103919,63894.66261321267,True,21.357364534156876
llama3.1_8b,72,spacing_current_n4,0.5,98511.23021831704,126900.03219893866,True,22.370996672496545
llama3.1_8b,72,spacing_current_n4,0.55,209541.75907424302,234706.5066699944,True,10.72179376395982
llama3.1_8b,72,spacing_current_n4,0.6,465959.05720037885,588387.0153031738,True,20.807386111284664
llama3.1_8b,72,spacing_current_n6,0.3,,10545.7768755949,False,
llama3.1_8b,72,spacing_current_n6,0.35,14182.999039392607,19166.370396433456,True,26.000600290852006
llama3.1_8b,72,spacing_current_n6,0.4,26499.5432723585,35241.6995839843,True,24.80628464240896
llama3.1_8b,72,spacing_current_n6,0.45,49929.21321741033,63894.66261321267,True,21.856989026364225
llama3.1_8b,72,spacing_current_n6,0.5,98336.75189025026,126900.03219893866,True,22.508489409924117
llama3.1_8b,72,spacing_current_n6,0.55,209545.64819927196,234706.5066699944,True,10.720136747678454
llama3.1_8b,72,spacing_current_n6,0.6,465959.05720037885,588387.0153031738,True,20.807386111284664
llama3.1_8b,72,spacing_current_n8,0.3,,10545.7768755949,False,
llama3.1_8b,72,spacing_current_n8,0.35,15873.561705582153,19166.370396433456,True,17.180136993825602
llama3.1_8b,72,spacing_current_n8,0.4,25627.00323332176,35241.6995839843,True,27.282158534238143
llama3.1_8b,72,spacing_current_n8,0.45,48904.48788182435,63894.66261321267,True,23.46076200782462
llama3.1_8b,72,spacing_current_n8,0.5,97665.91145501964,126900.03219893866,True,23.0371263405901
llama3.1_8b,72,spacing_current_n8,0.55,207703.29556486753,234706.5066699944,True,11.505096934996505
llama3.1_8b,72,spacing_current_n8,0.6,457795.7954610319,588387.0153031738,True,22.19478276128394
llama3.1_8b,72,spacing_mean_n4,0.3,8362.875783571953,10545.7768755949,True,20.69929145831474
llama3.1_8b,72,spacing_mean_n4,0.35,13403.428107633028,19166.370396433456,True,30.067989763324288
llama3.1_8b,72,spacing_mean_n4,0.4,25592.98003900745,35241.6995839843,True,27.378700967537164
llama3.1_8b,72,spacing_mean_n4,0.45,47516.78624335608,63894.66261321267,True,25.632620472542932
llama3.1_8b,72,spacing_mean_n4,0.5,92089.7042831993,126900.03219893866,True,27.4312995139102
llama3.1_8b,72,spacing_mean_n4,0.55,197927.3298966735,234706.5066699944,True,15.670284260603706
llama3.1_8b,72,spacing_mean_n4,0.6,441811.30761252047,588387.0153031738,True,24.91144499766508
llama3.1_8b,72,spacing_mean_n6,0.3,,10545.7768755949,False,
llama3.1_8b,72,spacing_mean_n6,0.35,14041.758915062797,19166.370396433456,True,26.737516678297446
llama3.1_8b,72,spacing_mean_n6,0.4,25244.28355512298,35241.6995839843,True,28.368143837775285
llama3.1_8b,72,spacing_mean_n6,0.45,47248.34884279645,63894.66261321267,True,26.05274539312452
llama3.1_8b,72,spacing_mean_n6,0.5,91588.6002830512,126900.03219893866,True,27.826180422500148
llama3.1_8b,72,spacing_mean_n6,0.55,197927.3298966735,234706.5066699944,True,15.670284260603706
llama3.1_8b,72,spacing_mean_n6,0.6,441811.30761252047,588387.0153031738,True,24.91144499766508
llama3.1_8b,72,spacing_mean_n8,0.3,,10545.7768755949,False,
llama3.1_8b,72,spacing_mean_n8,0.35,15760.540839842448,19166.370396433456,True,17.76982019101946
llama3.1_8b,72,spacing_mean_n8,0.4,24338.19665577764,35241.6995839843,True,30.939208542489794
llama3.1_8b,72,spacing_mean_n8,0.45,46471.17681255073,63894.66261321267,True,27.269078649237542
llama3.1_8b,72,spacing_mean_n8,0.5,91573.29819487165,126900.03219893866,True,27.83823880256073
llama3.1_8b,72,spacing_mean_n8,0.55,197927.3298966735,234706.5066699944,True,15.670284260603706
llama3.1_8b,72,spacing_mean_n8,0.6,441811.30761252047,588387.0153031738,True,24.91144499766508
llama3.1_8b,72,spacing_recent_half_n4,0.3,8396.54193190056,10545.7768755949,True,20.380053257793772
llama3.1_8b,72,spacing_recent_half_n4,0.35,13595.15837608623,19166.370396433456,True,29.0676424649705
llama3.1_8b,72,spacing_recent_half_n4,0.4,26248.544675782825,35241.6995839843,True,25.518505107195345
llama3.1_8b,72,spacing_recent_half_n4,0.45,47327.606298681254,63894.66261321267,True,25.928701454799675
llama3.1_8b,72,spacing_recent_half_n4,0.5,93636.97259558455,126900.03219893866,True,26.212018253240686
llama3.1_8b,72,spacing_recent_half_n4,0.55,206055.08546048537,234706.5066699944,True,12.20733997366079
llama3.1_8b,72,spacing_recent_half_n4,0.6,447879.425793782,588387.0153031738,True,23.880130909583976
llama3.1_8b,72,spacing_recent_half_n6,0.3,,10545.7768755949,False,
llama3.1_8b,72,spacing_recent_half_n6,0.35,14039.062952873057,19166.370396433456,True,26.75158278541099
llama3.1_8b,72,spacing_recent_half_n6,0.4,25703.706301619663,35241.6995839843,True,27.064509927038838
llama3.1_8b,72,spacing_recent_half_n6,0.45,47218.9863124792,63894.66261321267,True,26.098699983252015
llama3.1_8b,72,spacing_recent_half_n6,0.5,93191.35650181651,126900.03219893866,True,26.56317347837842
llama3.1_8b,72,spacing_recent_half_n6,0.55,206055.08546048537,234706.5066699944,True,12.20733997366079
llama3.1_8b,72,spacing_recent_half_n6,0.6,447879.425793782,588387.0153031738,True,23.880130909583976
llama3.1_8b,72,spacing_recent_half_n8,0.3,,10545.7768755949,False,
llama3.1_8b,72,spacing_recent_half_n8,0.35,15683.152580372265,19166.370396433456,True,18.17359126436041
llama3.1_8b,72,spacing_recent_half_n8,0.4,24837.95837522023,35241.6995839843,True,29.52111087596945
llama3.1_8b,72,spacing_recent_half_n8,0.45,46848.024676703346,63894.66261321267,True,26.67928311900074
llama3.1_8b,72,spacing_recent_half_n8,0.5,93152.1520436277,126900.03219893866,True,26.594067448623704
llama3.1_8b,72,spacing_recent_half_n8,0.55,206055.08546048537,234706.5066699944,True,12.20733997366079
llama3.1_8b,72,spacing_recent_half_n8,0.6,447879.425793782,588387.0153031738,True,23.880130909583976
llama3.1_8b,73,odds_current_n4,0.3,8365.524159766599,9822.73507106881,True,14.835083108310398
llama3.1_8b,73,odds_current_n4,0.35,11498.785172171396,18058.345078825714,True,36.32425827517118
llama3.1_8b,73,odds_current_n4,0.4,20895.046681841653,33239.328194683076,True,37.13757823425564
llama3.1_8b,73,odds_current_n4,0.45,41315.40934395418,60505.56927083142,True,31.716352987242203
llama3.1_8b,73,odds_current_n4,0.5,79540.81720754516,123596.68715004019,True,35.64486310948885
llama3.1_8b,73,odds_current_n4,0.55,156170.99246338516,244029.98615627366,True,36.00335970048564
llama3.1_8b,73,odds_current_n4,0.6,370120.74373449717,527249.0582227653,True,29.8015353536925
llama3.1_8b,73,odds_current_n6,0.3,,9822.73507106881,False,
llama3.1_8b,73,odds_current_n6,0.35,13222.318965052897,18058.345078825714,True,26.780007208098443
llama3.1_8b,73,odds_current_n6,0.4,20576.67690477117,33239.328194683076,True,38.09538873874535
llama3.1_8b,73,odds_current_n6,0.45,39998.498030769035,60505.56927083142,True,33.89286554477301
llama3.1_8b,73,odds_current_n6,0.5,78438.44996999137,123596.68715004019,True,36.53676989354009
llama3.1_8b,73,odds_current_n6,0.55,156170.99246338516,244029.98615627366,True,36.00335970048564
llama3.1_8b,73,odds_current_n6,0.6,370120.74373449717,527249.0582227653,True,29.8015353536925
llama3.1_8b,73,odds_current_n8,0.3,,9822.73507106881,False,
llama3.1_8b,73,odds_current_n8,0.35,15965.03360027673,18058.345078825714,True,11.591934196691655
llama3.1_8b,73,odds_current_n8,0.4,20586.729634170588,33239.328194683076,True,38.06514525927267
llama3.1_8b,73,odds_current_n8,0.45,39119.66658641582,60505.56927083142,True,35.34534579567262
llama3.1_8b,73,odds_current_n8,0.5,78438.44996999137,123596.68715004019,True,36.53676989354009
llama3.1_8b,73,odds_current_n8,0.55,156170.99246338516,244029.98615627366,True,36.00335970048564
llama3.1_8b,73,odds_current_n8,0.6,370120.74373449717,527249.0582227653,True,29.8015353536925
llama3.1_8b,73,odds_mean_n4,0.3,8375.424299863893,9822.73507106881,True,14.734295089233584
llama3.1_8b,73,odds_mean_n4,0.35,11326.940744210584,18058.345078825714,True,37.275865009956135
llama3.1_8b,73,odds_mean_n4,0.4,20515.45960185222,33239.328194683076,True,38.27956003896057
llama3.1_8b,73,odds_mean_n4,0.45,40028.907490064106,60505.56927083142,True,33.84260660223013
llama3.1_8b,73,odds_mean_n4,0.5,73840.32720910055,123596.68715004019,True,40.257033653772545
llama3.1_8b,73,odds_mean_n4,0.55,153093.71856130267,244029.98615627366,True,37.264382556960264
llama3.1_8b,73,odds_mean_n4,0.6,352905.4604718777,527249.0582227653,True,33.066649438608685
llama3.1_8b,73,odds_mean_n6,0.3,,9822.73507106881,False,
llama3.1_8b,73,odds_mean_n6,0.35,13162.920319516075,18058.345078825714,True,27.108933503822353
llama3.1_8b,73,odds_mean_n6,0.4,20642.29557897816,33239.328194683076,True,37.89797598171651
llama3.1_8b,73,odds_mean_n6,0.45,39858.05595897817,60505.56927083142,True,34.12497983356224
llama3.1_8b,73,odds_mean_n6,0.5,73782.44498047091,123596.68715004019,True,40.30386519106073
llama3.1_8b,73,odds_mean_n6,0.55,153087.90289878857,244029.98615627366,True,37.2667657323256
llama3.1_8b,73,odds_mean_n6,0.6,352905.4604718777,527249.0582227653,True,33.066649438608685
llama3.1_8b,73,odds_mean_n8,0.3,,9822.73507106881,False,
llama3.1_8b,73,odds_mean_n8,0.35,15959.906705684842,18058.345078825714,True,11.620324918928437
llama3.1_8b,73,odds_mean_n8,0.4,20763.189339347507,33239.328194683076,True,37.53426899082526
llama3.1_8b,73,odds_mean_n8,0.45,38932.652951303186,60505.56927083142,True,35.65443078961018
llama3.1_8b,73,odds_mean_n8,0.5,73238.4009112852,123596.68715004019,True,40.744042093638434
llama3.1_8b,73,odds_mean_n8,0.55,152988.22388154973,244029.98615627366,True,37.30761276871194
llama3.1_8b,73,odds_mean_n8,0.6,352905.4604718777,527249.0582227653,True,33.066649438608685
llama3.1_8b,73,odds_recent_half_n4,0.3,8365.587189569958,9822.73507106881,True,14.83444143567133
llama3.1_8b,73,odds_recent_half_n4,0.35,11407.532050844826,18058.345078825714,True,36.82958210705193
llama3.1_8b,73,odds_recent_half_n4,0.4,21060.68891574434,33239.328194683076,True,36.63924615927351
llama3.1_8b,73,odds_recent_half_n4,0.45,40421.885050630604,60505.56927083142,True,33.193116703527615
llama3.1_8b,73,odds_recent_half_n4,0.5,78496.16980166297,123596.68715004019,True,36.49006974889824
llama3.1_8b,73,odds_recent_half_n4,0.55,153037.5405180537,244029.98615627366,True,37.2874035160374
llama3.1_8b,73,odds_recent_half_n4,0.6,369441.1844546698,527249.0582227653,True,29.93042307178876
llama3.1_8b,73,odds_recent_half_n6,0.3,,9822.73507106881,False,
llama3.1_8b,73,odds_recent_half_n6,0.35,13205.332790495086,18058.345078825714,True,26.874069950191725
llama3.1_8b,73,odds_recent_half_n6,0.4,21020.522079840124,33239.328194683076,True,36.76008745807762
llama3.1_8b,73,odds_recent_half_n6,0.45,40051.8219516717,60505.56927083142,True,33.80473494531698
llama3.1_8b,73,odds_recent_half_n6,0.5,78458.8671844725,123596.68715004019,True,36.520250668832766
llama3.1_8b,73,odds_recent_half_n6,0.55,153037.5405180537,244029.98615627366,True,37.2874035160374
llama3.1_8b,73,odds_recent_half_n6,0.6,369441.1844546698,527249.0582227653,True,29.93042307178876
llama3.1_8b,73,odds_recent_half_n8,0.3,,9822.73507106881,False,
llama3.1_8b,73,odds_recent_half_n8,0.35,15958.2716365929,18058.345078825714,True,11.629379287337082
llama3.1_8b,73,odds_recent_half_n8,0.4,20953.077729453493,33239.328194683076,True,36.96299273339368
llama3.1_8b,73,odds_recent_half_n8,0.45,39359.414159953616,60505.56927083142,True,34.949105290167005
llama3.1_8b,73,odds_recent_half_n8,0.5,77773.69110140296,123596.68715004019,True,37.07461510923056
llama3.1_8b,73,odds_recent_half_n8,0.55,153037.5405180537,244029.98615627366,True,37.2874035160374
llama3.1_8b,73,odds_recent_half_n8,0.6,369441.1844546698,527249.0582227653,True,29.93042307178876
llama3.1_8b,73,spacing_current_n4,0.3,8630.620049418521,9822.73507106881,True,12.136283968010698
llama3.1_8b,73,spacing_current_n4,0.35,13008.957107609684,18058.345078825714,True,27.961521109355047
llama3.1_8b,73,spacing_current_n4,0.4,24312.92444714621,33239.328194683076,True,26.854946331209906
llama3.1_8b,73,spacing_current_n4,0.45,44384.958510814715,60505.56927083142,True,26.643185006422453
llama3.1_8b,73,spacing_current_n4,0.5,80540.86693186802,123596.68715004019,True,34.8357397038519
llama3.1_8b,73,spacing_current_n4,0.55,156558.15862129963,244029.98615627366,True,35.84470454338271
llama3.1_8b,73,spacing_current_n4,0.6,338949.34109011723,527249.0582227653,True,35.71361848750625
llama3.1_8b,73,spacing_current_n6,0.3,,9822.73507106881,False,
llama3.1_8b,73,spacing_current_n6,0.35,14097.072978945282,18058.345078825714,True,21.93596413508133
llama3.1_8b,73,spacing_current_n6,0.4,23950.85363386449,33239.328194683076,True,27.94423072095771
llama3.1_8b,73,spacing_current_n6,0.45,43717.95586900995,60505.56927083142,True,27.74556723312156
llama3.1_8b,73,spacing_current_n6,0.5,79329.75234010606,123596.68715004019,True,35.81563214246697
llama3.1_8b,73,spacing_current_n6,0.55,154804.66891715914,244029.98615627366,True,36.56325955859202
llama3.1_8b,73,spacing_current_n6,0.6,338949.34109011723,527249.0582227653,True,35.71361848750625
llama3.1_8b,73,spacing_current_n8,0.3,,9822.73507106881,False,
llama3.1_8b,73,spacing_current_n8,0.35,16075.415601503164,18058.345078825714,True,10.980682164766197
llama3.1_8b,73,spacing_current_n8,0.4,22804.232568610034,33239.328194683076,True,31.393822296752163
llama3.1_8b,73,spacing_current_n8,0.45,42024.32042144632,60505.56927083142,True,30.544706994922134
llama3.1_8b,73,spacing_current_n8,0.5,78310.7780108043,123596.68715004019,True,36.64006712757687
