variant,utility_divisor,reservation_divisor,splits,adaptive_utility_mean,adaptive_utility_ci_low,adaptive_utility_ci_high,adaptive_utility_std,fixed_utility_mean,fixed_utility_ci_low,fixed_utility_ci_high,fixed_utility_std,utility_gap_mean,utility_gap_ci_low,utility_gap_ci_high,utility_gap_std,relative_utility_gain_pct_mean,relative_utility_gain_pct_ci_low,relative_utility_gain_pct_ci_high,relative_utility_gain_pct_std,utility_delta_vs_reference_mean,utility_delta_vs_reference_ci_low,utility_delta_vs_reference_ci_high,utility_delta_vs_reference_std,adaptive_accuracy_mean,adaptive_accuracy_ci_low,adaptive_accuracy_ci_high,adaptive_accuracy_std,adaptive_chars_mean,adaptive_chars_ci_low,adaptive_chars_ci_high,adaptive_chars_std,adaptive_opens_mean,adaptive_opens_ci_low,adaptive_opens_ci_high,adaptive_opens_std,fixed_accuracy_mean,fixed_accuracy_ci_low,fixed_accuracy_ci_high,fixed_accuracy_std,fixed_chars_mean,fixed_chars_ci_low,fixed_chars_ci_high,fixed_chars_std,fixed_n_mean,fixed_n_ci_low,fixed_n_ci_high,fixed_n_std,positive_gap_splits
global_exp_115x_running_cost,800000.0,919999.9999999999,5,0.2950587853422619,0.24249118986278917,0.3476263808217346,0.04233640949203559,0.2812633236607143,0.23519334585663335,0.32733330146479533,0.03710341756765717,0.013795461681547605,0.00511176524057597,0.02247915812251924,0.006993596056206658,4.785934017002006,2.2317244208500897,7.340143613153923,2.057085974826465,-0.000781550223214286,-0.003364542325047872,0.0018014418786193003,0.0020802665661324125,0.32440476190476186,0.2711565983346214,0.3776529254749023,0.0428845191993737,23476.781249999996,13914.440782749516,33039.12171725048,7701.230349823872,50.44970238095239,27.83183031770205,73.06757444420273,18.215775037345182,0.3038690476190476,0.26227700321199543,0.34546109202609976,0.0334970205041144,18084.579166666666,10583.064380408381,25586.09395292495,6041.501402239452,35.6,21.37224257634527,49.82775742365473,11.458621208504974,5
global_exp_115x_running_cost,900000.0,1034999.9999999999,5,0.29894009920634923,0.25019678510984217,0.3476834133028563,0.03925644471211285,0.28493682208994714,0.24081573052027344,0.32905791365962084,0.035533841388250664,0.014003277116402108,0.006476023640546138,0.02153053059225808,0.0060622305927732194,4.853796391215747,2.718814146232829,6.988778636198665,1.7194524831769789,-0.0002724742063492063,-0.0032269020287782144,0.0026819536160798017,0.002379410071245514,0.3267857142857143,0.2774721619749042,0.3760992665965244,0.039715697952222864,25061.053571428572,14937.90451553459,35184.20262732256,8152.889244222668,53.93065476190476,29.994618332532067,77.86669119127745,19.277386204318905,0.3074404761904762,0.2666942913715953,0.34818666100935713,0.03281578984155601,20253.28869047619,11895.621458007727,28610.955922944653,6731.021632711399,40.0,23.906195186186082,56.09380481381392,12.96148139681572,5
global_exp_115x_running_cost,1000000.0,1150000.0,5,0.30024203125,0.2512920652972377,0.3491919972027623,0.039422876094962145,0.2863584101190476,0.24254069208255458,0.33017612815554065,0.0352895131854361,0.0138836211309524,0.005395116288339828,0.02237212597356497,0.006836394431095972,4.776057991737678,2.3070441408245186,7.245071842650838,1.9884718043568341,-0.00166833244047619,-0.005920565163734346,0.0025839002827819663,0.0034246243181807554,0.32678571428571435,0.27698990005885815,0.37658152851257054,0.04010409764549233,26543.683035714283,15896.436776133009,37190.92929529556,8574.981859008527,57.22678571428571,32.09956742497119,82.35400400360024,20.23672936129618,0.30892857142857144,0.2675587479050087,0.35029839495213416,0.033318050280438015,22570.16130952381,13227.452931242053,31912.869687805567,7524.345065812696,44.6,26.465753419839533,62.73424658016047,14.604793733565703,5
global_exp_14x_running_cost,100000.0,140000.0,5,0.20959380952380952,0.14820843464216912,0.2709791844054499,0.04943799205778914,0.21238874702380955,0.1780357161868369,0.24674177786078222,0.02766692993166349,-0.0027949374999999997,-0.033921714759647295,0.028331839759647297,0.025068599318878875,-2.3859656125566033,-18.866107022987578,14.094175797874371,13.272625633240347,-0.025194577380952383,-0.043394397518587015,-0.006994757243317752,0.014657604765832905,0.29285714285714287,0.24689768744267188,0.33881659827161387,0.03701440605587147,8326.333333333334,5295.800964421023,11356.865702245645,2440.7024551701493,17.433630952380952,10.728721520644022,24.13854038411788,5.399938664112428,0.2520833333333333,0.22359016517913693,0.2805765014875297,0.02294756729309671,3969.458630952381,2643.536294260036,5295.380967644726,1067.859210390631,7.8,5.578843915841766,10.021156084158234,1.7888543819998317,3
global_exp_14x_running_cost,200000.0,280000.0,5,0.24414546577380952,0.18786057881511764,0.3004303527325014,0.04533020772134459,0.2378012425595238,0.1971606892526892,0.2784417958663584,0.0327307173000318,0.006344223214285733,-0.014305467108073325,0.026993913536644792,0.016630658819319594,2.144767426398049,-6.962258128662912,11.25179298145901,7.334532988179985,-0.012121312499999998,-0.02560646811649655,0.0013638431164965503,0.01086055135367109,0.30476190476190473,0.2558689966888235,0.35365481283498595,0.03937692334142848,12123.287797619047,7427.48311078364,16819.092484454453,3781.864251221367,25.511309523809523,14.888821756749332,36.133797290869715,8.555042090635684,0.2708333333333333,0.24010900597144913,0.3015576606952175,0.02474447789927959,6606.4181547619055,4330.137983102839,8882.698326420972,1833.249715665442,13.0,8.789312518007705,17.210687481992295,3.391164991562634,3
global_exp_14x_running_cost,300000.0,420000.0,5,0.26128805753968254,0.20928291410780614,0.31329320097155894,0.041883427003689334,0.2542827599206349,0.21900490961885583,0.289560610222414,0.028411752577841752,0.007005297619047607,-0.014502169444387819,0.02851276468248303,0.017321487209542116,2.358135485997904,-6.571891666144106,11.288162638139914,7.191983632496802,-0.008026061507936508,-0.01326031092392041,-0.0027918120919526055,0.004215511944902934,0.31220238095238095,0.2636774496789691,0.3607273122257928,0.03908056555043052,15274.297023809524,9155.615675228277,21392.97837239077,4927.807649599854,32.23065476190476,17.95725536865364,46.50405415515588,11.495379920735024,0.2824404761904762,0.2565263245409588,0.30835462783999357,0.020870502557057097,8447.314880952381,5202.083835511867,11692.545926392895,2613.61451256957,16.6,10.60647874890363,22.593521251096373,4.827007354458868,4
global_exp_14x_running_cost,400000.0,560000.0,5,0.27213494047619047,0.2184571218207023,0.3258127591316786,0.04323055088424924,0.2641687477678571,0.22629687729752912,0.30204061823818507,0.030500900827530476,0.007966192708333352,-0.010134417274641339,0.026066802691308046,0.014577703798418643,2.6090414534792434,-4.190306924597188,9.408389831555674,5.47599703938635,-0.0039577916666666685,-0.011970275061263426,0.004054691727930089,0.006453020628920469,0.3169642857142857,0.265145864198041,0.3687827072305304,0.04173304661422667,17931.738095238095,10499.153886273558,25364.322304202633,5985.986724038694,38.202380952380956,20.557489476130094,55.84727242863182,14.21068139349824,0.28988095238095235,0.2609183625238596,0.3188435422380451,0.02332562585288057,10284.881845238095,6157.256907736434,14412.506782739754,3324.268838810525,20.2,12.626867436721096,27.773132563278903,6.099180272790763,4
global_exp_14x_running_cost,500000.0,700000.0,5,0.2782618452380953,0.22819224325417722,0.3283314472220133,0.04032459832639952,0.2711304154761905,0.23250973344010328,0.3097510975122777,0.031103971840978926,0.0071314297619047675,-0.005114738218508227,0.019377597742317763,0.009862706817729066,2.338144082116771,-2.0190280230937914,6.695316187327333,3.5091394382971597,-0.004738548214285715,-0.009772571632544125,0.00029547520397269714,0.004054255761253295,0.31875,0.2697350468928724,0.36776495310712753,0.03947521485525419,20244.077380952378,11898.2004411336,28589.954320771154,6721.526074600073,43.26696428571429,23.41905325640669,63.114875315021884,15.984929141877592,0.2955357142857143,0.26449081501616595,0.32658061355526263,0.025002657171713936,12202.649404761905,7457.855681210405,16947.443128313404,3821.3185937705284,24.0,15.264119421629541,32.735880578370455,7.035623639735144,4
global_exp_14x_running_cost,600000.0,840000.0,5,0.28569339781746034,0.23390191171442884,0.3374848839204918,0.04171135361736744,0.2742469072420635,0.23618091854058282,0.3123128959435442,0.030657237993972877,0.011446490575396828,-0.0030366308419916346,0.02592961199278529,0.01166428392732677,3.857178688427372,-0.8839608576681179,8.598318234522862,3.818375625736265,-0.0021739935515873005,-0.008915028892559917,0.004567041789385315,0.005429033418641791,0.32291666666666663,0.2709830746795302,0.37485025865380306,0.04182580155522381,22333.96130952381,13212.298967845323,31455.623651202295,7346.3210295814415,47.96517857142857,26.297995985983583,69.63236115687354,17.45011743659276,0.2976190476190476,0.26634406124722365,0.3288940339908716,0.025187962618766005,14023.284226190477,8369.074902194687,19677.493550186267,4553.735416485758,27.6,17.11547272213759,38.08452727786241,8.44393273303382,4
global_exp_14x_running_cost,700000.0,979999.9999999999,5,0.29029912457483,0.2392144114958923,0.3413838376537677,0.04114213922030331,0.27777145025510197,0.23430226217617486,0.3212406383340291,0.035008817314354936,0.0125276743197279,0.00328552196633344,0.02176982667312236,0.007443360173738219,4.352002297112913,1.6277248304254184,7.076279763800407,2.1940536816953156,-0.0012054766156462586,-0.0016936124910019372,-0.00071734074029058,0.00039313040892047577,0.325,0.2735850467085712,0.3764149532914288,0.0414081050636948,24290.61279761905,14448.70581795275,34132.51977728535,7926.3850718905915,52.28005952380953,28.992063769006013,75.56805527861304,18.755473130003583,0.3008928571428572,0.26342478317173335,0.338360931113981,0.030175694894372797,16184.98482142857,9655.801244155995,22714.168398701146,5258.414181870398,31.8,19.58995327015908,44.01004672984092,9.833615815151617,5
global_exp_14x_running_cost,800000.0,1120000.0,5,0.2943747042410714,0.24474976811074628,0.3439996403713966,0.039966477406218094,0.2812633236607143,0.23519334585663335,0.32733330146479533,0.03710341756765717,0.01311138058035714,0.0042315999579454495,0.02199116120276883,0.00715151654171942,4.633251386740858,1.9214758031839083,7.345026970297807,2.183985029347635,-0.0014656313244047624,-0.0053500360822210345,0.0024187734334115093,0.0031283863939323294,0.3270833333333333,0.27703448649100776,0.3771321801756588,0.04030788274020024,26166.903273809527,15678.67623444397,36655.13031317508,8446.912413131253,56.425892857142856,31.517319040597425,81.33446667368828,20.06063947459141,0.3038690476190476,0.26227700321199543,0.34546109202609976,0.0334970205041144,18084.579166666666,10583.064380408381,25586.09395292495,6041.501402239452,35.6,21.37224257634527,49.82775742365473,11.458621208504974,5
global_exp_14x_running_cost,900000.0,1260000.0,5,0.29755324173280423,0.2465624615098889,0.34854402195571954,0.041066488435422495,0.28493682208994714,0.24081573052027344,0.32905791365962084,0.035533841388250664,0.012616419642857151,0.004113341479484427,0.021119497806229875,0.0068481313589454015,4.294762503660243,1.8935270147787797,6.695997992541706,1.9338850867506643,-0.0016593316798941798,-0.0037247888217932226,0.0004061254620048632,0.0016634589912303227,0.32857142857142857,0.27651636201156476,0.3806264951312924,0.04192363363612745,27916.368154761905,16815.43988476412,39017.29642475969,8940.364129149904,60.17172619047619,34.307647222996295,86.03580515795609,20.830175478145303,0.3074404761904762,0.2666942913715953,0.34818666100935713,0.03281578984155601,20253.28869047619,11895.621458007727,28610.955922944653,6731.021632711399,40.0,23.906195186186082,56.09380481381392,12.96148139681572,5
global_exp_14x_running_cost,1000000.0,1400000.0,5,0.30010345833333335,0.24864450376752012,0.3515624128991466,0.04144354240781372,0.2863584101190476,0.24254069208255458,0.33017612815554065,0.0352895131854361,0.01374504821428572,0.0019546196827384954,0.025535476745832945,0.009495667546617832,4.6709173555745185,1.0929073704412762,8.24892734070776,2.881624972866509,-0.0018069053571428567,-0.005349042491941793,0.0017352317776560796,0.00285273402460176,0.32976190476190476,0.27739297488892856,0.38213083463488096,0.04217641000200938,29658.44642857143,18011.124136946444,41305.768720196415,9380.413951338223,63.8264880952381,36.91439697545498,90.73857921502122,21.67421392479376,0.30892857142857144,0.2675587479050087,0.35029839495213416,0.033318050280438015,22570.16130952381,13227.452931242053,31912.869687805567,7524.345065812696,44.6,26.465753419839533,62.73424658016047,14.604793733565703,5
global_exp_equal,100000.0,100000.0,5,0.22233878273809524,0.16821097949867442,0.27646658597751606,0.04359295535484967,0.21238874702380955,0.1780357161868369,0.24674177786078222,0.02766692993166349,0.00995003571428572,-0.014020005338743615,0.03392007676731505,0.019304772537260692,3.9825354074365378,-8.077842065372497,16.042912880245574,9.713076557149126,-0.012449604166666666,-0.023203626493102238,-0.0016955818402310929,0.008660976191620864,0.28988095238095235,0.25004995767903093,0.32971194708287377,0.032078722391518474,6754.216964285714,4417.2774403723815,9091.156488199047,1882.1029902566509,13.575,8.322899760611774,18.827100239388223,4.2298884778701025,0.2520833333333333,0.22359016517913693,0.2805765014875297,0.02294756729309671,3969.458630952381,2643.536294260036,5295.380967644726,1067.859210390631,7.8,5.578843915841766,10.021156084158234,1.7888543819998317,4
global_exp_equal,200000.0,200000.0,5,0.2502322931547619,0.19582851840617302,0.30463606790335085,0.04381521476606502,0.2378012425595238,0.1971606892526892,0.2784417958663584,0.0327307173000318,0.012431050595238108,-0.00585364891078546,0.030715750101261676,0.014725964135607436,4.805092823350384,-3.056880197580603,12.667065844281371,6.331803960092586,-0.006034485119047618,-0.01727945440069165,0.005210484162596413,0.00905637056233523,0.29970238095238094,0.25247529544758335,0.34692946645717854,0.03803531838977213,9894.017559523809,6087.873297159171,13700.161821888447,3065.357671536537,19.920833333333334,11.6348626776348,28.20680398903187,6.673279299138348,0.2708333333333333,0.24010900597144913,0.3015576606952175,0.02474447789927959,6606.4181547619055,4330.137983102839,8882.698326420972,1833.249715665442,13.0,8.789312518007705,17.210687481992295,3.391164991562634,4
global_exp_equal,300000.0,300000.0,5,0.265943123015873,0.2136941231364262,0.3181921228953198,0.0420798218801802,0.2542827599206349,0.21900490961885583,0.289560610222414,0.028411752577841752,0.011660363095238085,-0.010373846740985501,0.03369457293146167,0.017745710488585534,4.210151396497425,-4.702864806593201,13.12316759958805,7.178283509858156,-0.0033709960317460314,-0.010396329400936858,0.003654337337444795,0.005657998765651519,0.30714285714285716,0.25910939290289264,0.3551763213828217,0.03868475232385852,12359.920238095237,7490.194323382013,17229.646152808462,3921.9353398004173,25.07142857142857,14.220563816739594,35.92229332611755,8.738970261186784,0.2824404761904762,0.2565263245409588,0.30835462783999357,0.020870502557057097,8447.314880952381,5202.083835511867,11692.545926392895,2613.61451256957,16.6,10.60647874890363,22.593521251096373,4.827007354458868,4
global_exp_equal,400000.0,400000.0,5,0.275698421875,0.22337591098005882,0.32802093276994115,0.04213902550982617,0.2641687477678571,0.22629687729752912,0.30204061823818507,0.030500900827530476,0.011529674107142885,-0.0047685365850151235,0.027827884799300893,0.013126103934506911,4.007130546914633,-1.9364847430660896,9.950745836895354,4.786814547719005,-0.000394310267857143,-0.01003346539215843,0.009244844856444145,0.007763094636105773,0.31220238095238095,0.2616276361150735,0.3627771257896884,0.04073142565981675,14601.583630952378,8715.180569796765,20487.986692107992,4740.737485882732,29.734821428571433,16.308002635497928,43.16164022164494,10.813568576118199,0.28988095238095235,0.2609183625238596,0.3188435422380451,0.02332562585288057,10284.881845238095,6157.256907736434,14412.506782739754,3324.268838810525,20.2,12.626867436721096,27.773132563278903,6.099180272790763,4
global_exp_equal,500000.0,500000.0,5,0.28299408095238093,0.23133765970084508,0.3346505022039168,0.041602576321987175,0.2711304154761905,0.23250973344010328,0.3097510975122777,0.031103971840978926,0.011863665476190461,-0.0017595854530465926,0.025486916405427516,0.01097176929422528,4.059921232296499,-0.5136438441708444,8.633486308763842,3.683416031296411,-6.312500000000985e-06,-0.0028670331580965447,0.0028544081580965425,0.002303941051874714,0.3160714285714286,0.26552707011181237,0.36661578703104486,0.04070695335673382,16538.673809523807,9717.83293842174,23359.514680625874,5493.306466942217,33.979464285714286,18.09509577299579,49.86383279843278,12.792807503235496,0.2955357142857143,0.26449081501616595,0.32658061355526263,0.025002657171713936,12202.649404761905,7457.855681210405,16947.443128313404,3821.3185937705284,24.0,15.264119421629541,32.735880578370455,7.035623639735144,4
global_exp_equal,600000.0,600000.0,5,0.2880768308531746,0.23666818265831768,0.3394854790480315,0.04140302712265678,0.2742469072420635,0.23618091854058282,0.3123128959435442,0.030657237993972877,0.013829923611111083,6.0837487681415434e-05,0.02759900973454075,0.011089220709747986,4.73745227547637,0.22870343070372545,9.246201120249015,3.6312149271422567,0.00020943948412698344,-0.004033837297775057,0.004452716266029025,0.0034174114640035617,0.31875,0.26793953698438633,0.3695604630156136,0.04092126621140493,18403.901488095238,10652.174404331397,26155.62857185908,6243.015095048071,38.042857142857144,19.815305422046563,56.270408863667726,14.679938974778374,0.2976190476190476,0.26634406124722365,0.3288940339908716,0.025187962618766005,14023.284226190477,8369.074902194687,19677.493550186267,4553.735416485758,27.6,17.11547272213759,38.08452727786241,8.44393273303382,4
global_exp_equal,700000.0,700000.0,5,0.2907436866496599,0.24138396344117335,0.3401034098581464,0.03975288264771474,0.27777145025510197,0.23430226217617486,0.3212406383340291,0.035008817314354936,0.012972236394557824,0.00548986211176131,0.020454610677354337,0.0060260861985374356,4.560603032021379,2.246828593840922,6.874377470201836,1.863446505276505,-0.000760914540816327,-0.004290414137714375,0.0027685850560817214,0.0028425561198552503,0.31934523809523807,0.2701877033199047,0.3685027728705714,0.03959004597576027,20021.08601190476,11711.54535146634,28330.626672343184,6692.261894086728,41.45833333333333,21.89223354015024,61.02443312651641,15.757966584750877,0.3008928571428572,0.26342478317173335,0.338360931113981,0.030175694894372797,16184.98482142857,9655.801244155995,22714.168398701146,5258.414181870398,31.8,19.58995327015908,44.01004672984092,9.833615815151617,5
global_exp_equal,800000.0,800000.0,5,0.29396444419642853,0.24463261221839294,0.3432962761744641,0.0397304198635064,0.2812633236607143,0.23519334585663335,0.32733330146479533,0.03710341756765717,0.012701120535714283,0.005849113658282824,0.019553127413145743,0.005518406660210669,4.489082563818011,2.3645702538495708,6.61359487378645,1.711020302627632,-0.0018758913690476186,-0.0034385779197073263,-0.0003132048183879109,0.0012585422086171028,0.3208333333333333,0.27132976067533565,0.37033690599133096,0.0398687348023389,21495.11130952381,12624.340997495447,30365.881621552173,7144.259900312113,44.79613095238095,23.881898118562667,65.71036378619922,16.84371364884024,0.3038690476190476,0.26227700321199543,0.34546109202609976,0.0334970205041144,18084.579166666666,10583.064380408381,25586.09395292495,6041.501402239452,35.6,21.37224257634527,49.82775742365473,11.458621208504974,5
global_exp_equal,900000.0,900000.0,5,0.2983497986111111,0.24632919718020907,0.35037040004201314,0.041895876425632785,0.28493682208994714,0.24081573052027344,0.32905791365962084,0.035533841388250664,0.013412976521164017,0.003530949489085203,0.023295003553242828,0.007958696592938597,4.55508789076997,1.7155302555749778,7.394645525964963,2.286896969955478,-0.0008627748015873013,-0.0029612604699436884,0.001235710866769086,0.0016900592039328936,0.3238095238095238,0.2713266315083954,0.37629241611065223,0.04226819202058851,22913.752678571425,13496.706387325688,32330.798969817162,7584.214654583508,47.876785714285724,25.74985026767427,70.00372116089719,17.82038899301347,0.3074404761904762,0.2666942913715953,0.34818666100935713,0.03281578984155601,20253.28869047619,11895.621458007727,28610.955922944653,6731.021632711399,40.0,23.906195186186082,56.09380481381392,12.96148139681572,5
global_exp_equal,1000000.0,1000000.0,5,0.3019084297619048,0.251326021771592,0.35249083775221757,0.0407375973399302,0.2863584101190476,0.24254069208255458,0.33017612815554065,0.0352895131854361,0.015550019642857155,0.005977630827067098,0.02512240845864721,0.007709322996912063,5.323826203827871,2.4952721648106584,8.152380242845084,2.278034994256982,-1.933928571428552e-06,-4.307121244727946e-06,4.392641018708429e-07,1.911300220295137e-06,0.3261904761904762,0.2751119529499294,0.377268999431023,0.04113715410484547,24282.04642857143,14376.560590959061,34187.5322661838,7977.589631286725,50.89851190476191,27.688000017169458,74.10902379235436,18.69306988136051,0.30892857142857144,0.2675587479050087,0.35029839495213416,0.033318050280438015,22570.16130952381,13227.452931242053,31912.869687805567,7524.345065812696,44.6,26.465753419839533,62.73424658016047,14.604793733565703,5
global_exp_equal_conf04,100000.0,100000.0,5,0.22732172321428573,0.17263120303564486,0.2820122433929266,0.0440461511791903,0.21238874702380955,0.1780357161868369,0.24674177786078222,0.02766692993166349,0.014932976190476194,-0.009086100252025171,0.03895205263297756,0.01934426421096869,6.316018136489112,-5.828304064778796,18.46034033775702,9.780683195160947,-0.00746666369047619,-0.018700361605654983,0.0037670342247026027,0.009047292932250484,0.2845238095238095,0.24211886736616356,0.32692875168145547,0.034151704663250654,5720.208630952381,3477.2000065715147,7963.2172553332475,1806.453781075785,11.791071428571428,6.644251502427924,16.93789135471493,4.145098781626172,0.2520833333333333,0.22359016517913693,0.2805765014875297,0.02294756729309671,3969.458630952381,2643.536294260036,5295.380967644726,1067.859210390631,7.8,5.578843915841766,10.021156084158234,1.7888543819998317,4
global_exp_equal_conf04,200000.0,200000.0,5,0.2533731979166666,0.1985399326198709,0.30820646321346234,0.04416111393752214,0.2378012425595238,0.1971606892526892,0.2784417958663584,0.0327307173000318,0.015571955357142887,-0.003562052362364808,0.03470596307665058,0.015409972220494143,6.1347036999966615,-2.11784269748623,14.387250097479553,6.646360375609926,-0.0028935803571428576,-0.014010677537669533,0.008223516823383816,0.008953386098500937,0.29434523809523816,0.24619109548698567,0.3424993807034906,0.03878194316490935,8194.408035714287,4644.086867413684,11744.72920401489,2859.3252066876594,17.089285714285715,9.025938171377417,25.15263325719401,6.493985131704734,0.2708333333333333,0.24010900597144913,0.3015576606952175,0.02474447789927959,6606.4181547619055,4330.137983102839,8882.698326420972,1833.249715665442,13.0,8.789312518007705,17.210687481992295,3.391164991562634,4
global_exp_equal_conf04,300000.0,300000.0,5,0.26761495039682537,0.2138326144955247,0.32139728629812603,0.043314726028220285,0.2542827599206349,0.21900490961885583,0.289560610222414,0.028411752577841752,0.01333219047619046,-0.010804777216262516,0.037469158168643435,0.019439210388132688,4.841216614726358,-5.000395083666403,14.682828313119119,7.926147260957869,-0.0016991686507936503,-0.005702693706186167,0.0023043564045988657,0.0032243224102367143,0.3017857142857143,0.25216503846051397,0.3514063901109147,0.03996304628062294,10251.229166666668,5633.6833602829565,14868.774973050378,3718.8368294994616,21.448214285714286,10.834534809061937,32.06189376236664,8.547948150229434,0.2824404761904762,0.2565263245409588,0.30835462783999357,0.020870502557057097,8447.314880952381,5202.083835511867,11692.545926392895,2613.61451256957,16.6,10.60647874890363,22.593521251096373,4.827007354458868,4
global_exp_equal_conf04,400000.0,400000.0,5,0.2742725453869047,0.222427711081894,0.3261173796919154,0.0417543187045862,0.2641687477678571,0.22629687729752912,0.30204061823818507,0.030500900827530476,0.010103797619047639,-0.007645754644054781,0.02785334988215006,0.014294972141239147,3.48911219833602,-3.3428136897357117,10.321038086407752,5.502234016573761,-0.001820186755952382,-0.00501829876802245,0.0013779252561176864,0.002575666216219986,0.30446428571428574,0.25581287742893744,0.35311569399963405,0.03918242645009376,12076.696130952381,6456.148004923206,17697.244256981558,4526.625668586721,25.35595238095238,12.268491198525597,38.44341356337917,10.540259845948322,0.28988095238095235,0.2609183625238596,0.3188435422380451,0.02332562585288057,10284.881845238095,6157.256907736434,14412.506782739754,3324.268838810525,20.2,12.626867436721096,27.773132563278903,6.099180272790763,4
global_exp_equal_conf04,500000.0,500000.0,5,0.2820349226190476,0.23119881931140718,0.33287102592668805,0.04094191615540256,0.2711304154761905,0.23250973344010328,0.3097510975122777,0.031103971840978926,0.01090450714285714,-0.0029698147363606663,0.024778829022074948,0.011173974520714863,3.7264157019730213,-1.2710345923033222,8.723865996249366,4.024800832999777,-0.0009654708333333333,-0.007521244042434874,0.0055903023757682075,0.005279828696479368,0.3095238095238096,0.26044620857772555,0.35860141046989363,0.03952566959908758,13744.443452380952,7180.467376276876,20308.41952848503,5286.435046518028,28.928571428571427,13.557043570958019,44.30009928618483,12.3797805846432,0.2955357142857143,0.26449081501616595,0.32658061355526263,0.025002657171713936,12202.649404761905,7457.855681210405,16947.443128313404,3821.3185937705284,24.0,15.264119421629541,32.735880578370455,7.035623639735144,4
global_exp_equal_conf04,600000.0,600000.0,5,0.2896695188492064,0.2398263842582975,0.3395126534401153,0.040142208087706306,0.2742469072420635,0.23618091854058282,0.3123128959435442,0.030657237993972877,0.015422611607142866,0.0026367395195560726,0.028208483694729662,0.010297368777771843,5.369054564207638,1.1806494102782015,9.557459718137075,3.3732194538848956,0.0018021274801587304,-0.0027516014088334578,0.006355856369150918,0.003667440543963404,0.3151785714285714,0.2657474657869315,0.36460967707021136,0.03981037197917374,15305.431547619048,7870.231633587851,22740.631461650242,5988.093336673387,32.34970238095239,14.665705585017058,50.033699176887716,14.242175678378075,0.2976190476190476,0.26634406124722365,0.3288940339908716,0.025187962618766005,14023.284226190477,8369.074902194687,19677.493550186267,4553.735416485758,27.6,17.11547272213759,38.08452727786241,8.44393273303382,5
global_exp_equal_conf04,700000.0,700000.0,5,0.29229217772108845,0.24114987603506138,0.3434344794071155,0.04118851940622533,0.27777145025510197,0.23430226217617486,0.3212406383340291,0.035008817314354936,0.0145207274659864,0.004391758248593719,0.02464969668337908,0.008157576632684536,5.077402406857791,1.7375985709087685,8.417206242806813,2.6897806820367696,0.0007875765306122441,-0.0038347379332453824,0.005409890994469871,0.0037226773672623457,0.31607142857142856,0.26510665865150135,0.36703619849135577,0.041045540495379326,16645.475595238095,8610.08312489748,24680.86806557871,6471.470930916015,35.275,16.125813754598173,54.42418624540183,15.422196562921796,0.3008928571428572,0.26342478317173335,0.338360931113981,0.030175694894372797,16184.98482142857,9655.801244155995,22714.168398701146,5258.414181870398,31.8,19.58995327015908,44.01004672984092,9.833615815151617,5
global_exp_equal_conf04,800000.0,800000.0,5,0.29399969754464284,0.24338876725222855,0.34461062783705715,0.04076056837085547,0.2812633236607143,0.23519334585663335,0.32733330146479533,0.03710341756765717,0.01273637388392857,0.0019674286462641865,0.023505319121592955,0.008672994669446104,4.470771324851433,0.6877599258154214,8.253782723887443,3.04672713754176,-0.001840638020833333,-0.008208970136396234,0.004527694094729568,0.005128869102088455,0.3163690476190476,0.26636797360112174,0.36637012163697347,0.040269407899608284,17895.48005952381,9321.932201351752,26469.027917695865,6904.885597532713,38.00416666666667,17.64549589467845,58.36283743865489,16.39628015424447,0.3038690476190476,0.26227700321199543,0.34546109202609976,0.0334970205041144,18084.579166666666,10583.064380408381,25586.09395292495,6041.501402239452,35.6,21.37224257634527,49.82775742365473,11.458621208504974,5
global_exp_equal_conf04,900000.0,900000.0,5,0.29513677347883605,0.2458340274690344,0.34443951948863766,0.03970699487230423,0.28493682208994714,0.24081573052027344,0.32905791365962084,0.035533841388250664,0.010199951388888896,-0.0003730088768651857,0.020772911654642977,0.008515154084397476,3.492817190089987,-0.008705591919423217,6.994339972099397,2.8200244084348416,-0.0040757999338624324,-0.010928707884193575,0.0027771080164687113,0.005519132358065312,0.3163690476190476,0.2677176393336993,0.3650204559043959,0.03918242645009374,19109.046726190478,9999.383289500816,28218.71016288014,7336.657461171484,40.65714285714286,19.143733633575955,62.17055208070976,17.326272852147582,0.3074404761904762,0.2666942913715953,0.34818666100935713,0.03281578984155601,20253.28869047619,11895.621458007727,28610.955922944653,6731.021632711399,40.0,23.906195186186082,56.09380481381392,12.96148139681572,5
global_exp_equal_conf04,1000000.0,1000000.0,5,0.29823105208333334,0.24701791507338464,0.349444189093282,0.0412455681118527,0.2863584101190476,0.24254069208255458,0.33017612815554065,0.0352895131854361,0.011872641964285714,-0.0008374909995313897,0.02458277492810282,0.010236370694651725,4.017015859408946,-0.3486562336268264,8.382687952444718,3.5159850807878064,-0.0036793116071428557,-0.010040332138158062,0.002681708923872351,0.005122980564965473,0.31845238095238093,0.26763184016145103,0.36927292174331083,0.040929382557961504,20221.328869047622,10600.57240298651,29842.085335108735,7748.276892926626,43.14404761904762,20.490900304370044,65.7971949337252,18.244184696865204,0.30892857142857144,0.2675587479050087,0.35029839495213416,0.033318050280438015,22570.16130952381,13227.452931242053,31912.869687805567,7524.345065812696,44.6,26.465753419839533,62.73424658016047,14.604793733565703,4
