variant,split,utility_divisor,reservation_divisor,family,calibration,confidence_scale,reward_prior_strength,cost_prior_strength,cap_factor,tail_quantile,tail_decay,adaptive_utility,fixed_utility,utility_gap,relative_utility_gain_pct,utility_delta_vs_reference,adaptive_accuracy,adaptive_chars,adaptive_opens,fixed_accuracy,fixed_chars,fixed_n
global_exp_equal_running_cost,64,200000.0,200000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.18150994791666666,0.1909047544642857,-0.009394806547619039,-4.921200927647201,-0.01611688244047619,0.25,13698.010416666666,26.797619047619047,0.23511904761904762,8842.858630952382,18
global_exp_equal_running_cost,64,300000.0,300000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.1992161359126984,0.2208823015873016,-0.021666165674603194,-9.808918830936689,-0.004914241071428573,0.25595238095238093,17020.873511904763,32.97767857142857,0.25892857142857145,11413.880952380952,23
global_exp_equal_running_cost,64,400000.0,400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.2162375446428571,0.22378459449404758,-0.007547049851190479,-3.372461749770368,0.0021278571428571444,0.2663690476190476,20052.60119047619,38.60565476190476,0.25892857142857145,14057.590773809523,28
global_exp_equal_running_cost,64,500000.0,500000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.22682793154761902,0.2297310178571429,-0.002903086309523878,-1.2636893078709763,0.00013841666666666597,0.27232142857142855,22746.748511904763,44.004464285714285,0.2619047619047619,16086.872023809523,32
global_exp_equal_running_cost,64,600000.0,600000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.23310698660714285,0.23620424851190475,-0.0030972619047618943,-1.3112642656830924,-0.00019578373015872975,0.27529761904761907,25314.379464285714,48.854166666666664,0.2663690476190476,18098.879464285714,36
global_exp_equal_running_cost,64,700000.0,700000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.23900143494897963,0.236169481292517,0.0028319536564626324,1.19911922614379,-0.0038121619897959163,0.27827380952380953,27490.662202380954,53.257440476190474,0.2648809523809524,20098.029761904763,40
global_exp_equal_running_cost,64,800000.0,800000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.24578971540178574,0.23938649367559522,0.006403221726190511,2.6748466999428304,-0.002944503348214286,0.28273809523809523,29558.70386904762,57.64136904761905,0.2663690476190476,21586.043154761905,43
global_exp_equal_running_cost,64,900000.0,900000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.2491108201058201,0.24508561507936502,0.004025205026455092,1.6423669031540784,-0.004228326719576719,0.28422619047619047,31603.833333333332,61.69940476190476,0.2708333333333333,23172.946428571428,46
global_exp_equal_running_cost,64,1000000.0,1000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.25678764136904764,0.24911512500000002,0.007672516369047616,3.0799078815658487,-0.00023544791666666592,0.29017857142857145,33390.93005952381,65.49404761904762,0.27380952380952384,24694.39880952381,49
global_exp_07x_running_cost,64,100000.0,70000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.1618704017857143,0.1722279613095238,-0.010357559523809512,-6.013866415799444,-0.014945029761904764,0.23809523809523808,7622.483630952381,15.474702380952381,0.22023809523809523,4801.013392857143,10
global_exp_07x_running_cost,64,200000.0,140000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.18736604910714286,0.1909047544642857,-0.003538705357142846,-1.8536496731436116,-0.010260781250000002,0.24404761904761904,11336.313988095239,22.461309523809526,0.23511904761904762,8842.858630952382,18
global_exp_07x_running_cost,64,300000.0,210000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.2031636755952381,0.2208823015873016,-0.017718625992063503,-8.02174998392091,-0.000966701388888889,0.25,14050.89732142857,27.461309523809526,0.25892857142857145,11413.880952380952,23
global_exp_07x_running_cost,64,400000.0,280000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.21501693824404763,0.22378459449404758,-0.00876765624999995,-3.9178998312295175,0.0009072507440476182,0.25595238095238093,16374.177083333334,31.788690476190474,0.25892857142857145,14057.590773809523,28
global_exp_07x_running_cost,64,500000.0,350000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.22785089285714286,0.2297310178571429,-0.001880125000000038,-0.8184027640399802,0.0011613779761904762,0.2648809523809524,18515.029761904763,35.848214285714285,0.2619047619047619,16086.872023809523,32
global_exp_07x_running_cost,64,600000.0,420000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.23355618551587304,0.23620424851190475,-0.002648062996031708,-1.1210903329277946,0.00025341517857142864,0.26785714285714285,20580.574404761905,39.751488095238095,0.2663690476190476,18098.879464285714,36
global_exp_07x_running_cost,64,700000.0,489999.99999999994,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.2402574362244898,0.236169481292517,0.004087954931972809,1.7309412332195082,-0.002556160714285714,0.27232142857142855,22444.79464285714,43.529761904761905,0.2648809523809524,20098.029761904763,40
global_exp_07x_running_cost,64,800000.0,560000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.24195080171130956,0.23938649367559522,0.0025643080357143355,1.0711999646852923,-0.006783417038690477,0.27232142857142855,24296.501488095237,46.947916666666664,0.2663690476190476,21586.043154761905,43
global_exp_07x_running_cost,64,900000.0,630000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.2464993716931217,0.24508561507936502,0.0014137566137566726,0.5768419388052872,-0.006839775132275133,0.27529761904761907,25918.42261904762,50.19940476190476,0.2708333333333333,23172.946428571428,46
global_exp_07x_running_cost,64,1000000.0,700000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.2507831473214286,0.24911512500000002,0.0016680223214285694,0.6695789030989464,-0.0062399419642857135,0.27827380952380953,27490.662202380954,53.257440476190474,0.27380952380952384,24694.39880952381,49
global_exp_085x_running_cost,64,100000.0,85000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.15477505952380952,0.1722279613095238,-0.017452901785714292,-10.133605282796312,-0.022040372023809526,0.23958333333333334,8480.827380952382,17.206845238095237,0.22023809523809523,4801.013392857143,10
global_exp_085x_running_cost,64,200000.0,170000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.18164450148809524,0.1909047544642857,-0.009260252976190458,-4.8507188844910925,-0.01598232886904762,0.24404761904761904,12480.623511904761,24.65922619047619,0.23511904761904762,8842.858630952382,18
global_exp_085x_running_cost,64,300000.0,255000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.20262890873015874,0.2208823015873016,-0.018253392857142864,-8.263854879259481,-0.0015014682539682557,0.2544642857142857,15550.613095238095,30.264880952380953,0.25892857142857145,11413.880952380952,23
global_exp_085x_running_cost,64,400000.0,340000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.21786802083333337,0.22378459449404758,-0.005916573660714214,-2.6438699563260544,0.003758333333333333,0.26339285714285715,18209.934523809523,35.263392857142854,0.25892857142857145,14057.590773809523,28
global_exp_085x_running_cost,64,500000.0,425000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.22644860416666668,0.2297310178571429,-0.003282413690476216,-1.4288073596214894,-0.00024091071428571401,0.26785714285714285,20704.269345238095,40.026785714285715,0.2619047619047619,16086.872023809523,32
global_exp_085x_running_cost,64,600000.0,510000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.23401662450396826,0.23620424851190475,-0.002187624007936484,-0.9261577730792709,0.0007138541666666684,0.27232142857142855,22982.88244047619,44.48511904761905,0.2663690476190476,18098.879464285714,36
global_exp_085x_running_cost,64,700000.0,595000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.23927784651360548,0.236169481292517,0.0031083652210884827,1.3161587196097089,-0.0035357504251700687,0.27529761904761907,25213.840773809523,48.63690476190476,0.2648809523809524,20098.029761904763,40
global_exp_085x_running_cost,64,800000.0,680000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.24147075334821425,0.23938649367559522,0.002084259672619021,0.8706671962218165,-0.007263465401785714,0.27529761904761907,27061.49255952381,52.42559523809524,0.2663690476190476,21586.043154761905,43
global_exp_085x_running_cost,64,900000.0,765000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.2506729232804233,0.24508561507936502,0.005587308201058266,2.2797373070014544,-0.0026662235449735464,0.28273809523809523,28858.654761904763,56.075892857142854,0.2708333333333333,23172.946428571428,46
global_exp_085x_running_cost,64,1000000.0,850000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.2550646279761905,0.24911512500000002,0.005949502976190485,2.3882544169851125,-0.00195846130952381,0.2857142857142857,30649.657738095237,59.79315476190476,0.27380952380952384,24694.39880952381,49
global_exp_115x_running_cost,64,100000.0,114999.99999999999,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.14170447916666667,0.1722279613095238,-0.030523482142857133,-17.722721624743087,-0.03511095238095238,0.2425595238095238,10085.504464285714,20.241071428571427,0.22023809523809523,4801.013392857143,10
global_exp_115x_running_cost,64,200000.0,229999.99999999997,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.17775537202380956,0.1909047544642857,-0.013149382440476143,-6.887928211833047,-0.01987145833333333,0.25148809523809523,14746.544642857143,28.751488095238095,0.23511904761904762,8842.858630952382,18
global_exp_115x_running_cost,64,300000.0,345000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.20371589781746033,0.2208823015873016,-0.01716640376984127,-7.771742528251597,-0.00041447916666666857,0.2648809523809524,18349.51636904762,35.5625,0.25892857142857145,11413.880952380952,23
global_exp_115x_running_cost,64,400000.0,459999.99999999994,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.21673730654761905,0.22378459449404758,-0.007047287946428532,-3.149139002334668,0.0026276190476190496,0.2708333333333333,21638.410714285714,41.98065476190476,0.25892857142857145,14057.590773809523,28
global_exp_115x_running_cost,64,500000.0,575000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.22441387202380955,0.2297310178571429,-0.005317145833333342,-2.314509326137136,-0.002275642857142859,0.27380952380952384,24697.82589285714,47.66815476190476,0.2619047619047619,16086.872023809523,32
global_exp_115x_running_cost,64,600000.0,690000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.23132593998015874,0.23620424851190475,-0.004878308531746006,-2.0652924587426034,-0.001976830357142855,0.2767857142857143,27275.864583333332,52.83482142857143,0.2663690476190476,18098.879464285714,36
global_exp_115x_running_cost,64,700000.0,804999.9999999999,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.2418666369047619,0.236169481292517,0.005697155612244903,2.4123166046117817,-0.0009469600340136037,0.28422619047619047,29651.6875,57.857142857142854,0.2648809523809524,20098.029761904763,40
global_exp_115x_running_cost,64,800000.0,919999.9999999999,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.24582479910714286,0.23938649367559522,0.006438305431547636,2.6895023744624917,-0.0029094196428571437,0.2857142857142857,31911.589285714286,62.43154761904762,0.2663690476190476,21586.043154761905,43
global_exp_115x_running_cost,64,900000.0,1034999.9999999999,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.25533278935185183,0.24508561507936502,0.010247174272486809,4.181059043048491,0.001993642526455027,0.2931547619047619,34039.775297619046,66.85863095238095,0.2708333333333333,23172.946428571428,46
global_exp_115x_running_cost,64,1000000.0,1150000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.2586396755952381,0.24911512500000002,0.009524550595238074,3.8233529960246586,0.0016165863095238089,0.29464285714285715,36003.181547619046,70.75446428571429,0.27380952380952384,24694.39880952381,49
global_exp_14x_running_cost,64,100000.0,140000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.13068447916666664,0.1722279613095238,-0.04154348214285716,-24.121218080376767,-0.046130952380952384,0.24404761904761904,11336.313988095239,22.461309523809526,0.22023809523809523,4801.013392857143,10
global_exp_14x_running_cost,64,200000.0,280000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.17408149553571428,0.1909047544642857,-0.016823258928571422,-8.812383419040883,-0.02354533482142857,0.25595238095238093,16374.177083333334,31.788690476190474,0.23511904761904762,8842.858630952382,18
global_exp_14x_running_cost,64,300000.0,420000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.1992552281746032,0.2208823015873016,-0.0216270734126984,-9.791220599062125,-0.00487514880952381,0.26785714285714285,20580.574404761905,39.751488095238095,0.25892857142857145,11413.880952380952,23
global_exp_14x_running_cost,64,400000.0,560000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.21158017485119046,0.22378459449404758,-0.012204419642857123,-5.453646025299452,-0.002529512648809525,0.27232142857142855,24296.501488095237,46.947916666666664,0.25892857142857145,14057.590773809523,28
global_exp_14x_running_cost,64,500000.0,700000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.22329248511904762,0.2297310178571429,-0.006438532738095276,-2.8026397123696403,-0.003397029761904764,0.27827380952380953,27490.662202380954,53.257440476190474,0.2619047619047619,16086.872023809523,32
global_exp_14x_running_cost,64,600000.0,840000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.23505989087301588,0.23620424851190475,-0.001144357638888871,-0.4844780083755331,0.0017571205357142874,0.2857142857142857,30392.636904761905,59.413690476190474,0.2663690476190476,18098.879464285714,36
global_exp_14x_running_cost,64,700000.0,979999.9999999999,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.24151329931972787,0.236169481292517,0.005343818027210873,2.262704731350143,-0.0013002976190476193,0.28869047619047616,33024.02380952381,64.73214285714286,0.2648809523809524,20098.029761904763,40
global_exp_14x_running_cost,64,800000.0,1120000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.24888867001488096,0.23938649367559522,0.00950217633928574,3.969386991466035,0.00015445126488095073,0.2931547619047619,35412.87351190476,69.77678571428571,0.2663690476190476,21586.043154761905,43
global_exp_14x_running_cost,64,900000.0,1260000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.2526603091931217,0.24508561507936502,0.0075746941137566914,3.090631864013647,-0.0006788376322751329,0.29464285714285715,37784.29315476191,74.57291666666667,0.2708333333333333,23172.946428571428,46
global_exp_14x_running_cost,64,1000000.0,1400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.5,1.0,0.2561104151785714,0.24911512500000002,0.006995290178571395,2.808055182747894,-0.0009126741071428564,0.2961309523809524,40020.537202380954,79.30654761904762,0.27380952380952384,24694.39880952381,49
global_exp_equal_conf04,64,100000.0,100000.0,shifted_exponential,bounded_identity,0.4,inf,0.0,,0.5,1.0,0.15433738095238095,0.1722279613095238,-0.01789058035714286,-10.387732759020675,-0.02247805059523809,0.23511904761904762,8078.166666666667,15.882440476190476,0.22023809523809523,4801.013392857143,10
global_exp_equal_conf04,64,200000.0,200000.0,shifted_exponential,bounded_identity,0.4,inf,0.0,,0.5,1.0,0.18338145089285715,0.1909047544642857,-0.007523303571428552,-3.940867576892123,-0.014245379464285713,0.24107142857142858,11537.995535714286,22.459821428571427,0.23511904761904762,8842.858630952382,18
global_exp_equal_conf04,64,300000.0,300000.0,shifted_exponential,bounded_identity,0.4,inf,0.0,,0.5,1.0,0.20235626984126986,0.2208823015873016,-0.018526031746031735,-8.38728662862538,-0.0017741071428571443,0.25,14293.119047619048,27.66220238095238,0.25892857142857145,11413.880952380952,23
global_exp_equal_conf04,64,400000.0,400000.0,shifted_exponential,bounded_identity,0.4,inf,0.0,,0.5,1.0,0.2122674181547619,0.22378459449404758,-0.011517176339285673,-5.146545661610329,-0.0018422693452380956,0.2544642857142857,16878.747023809523,32.36309523809524,0.25892857142857145,14057.590773809523,28
global_exp_equal_conf04,64,500000.0,500000.0,shifted_exponential,bounded_identity,0.4,inf,0.0,,0.5,1.0,0.22341185416666667,0.2297310178571429,-0.0063191636904762205,-2.750679359461055,-0.0032776607142857143,0.2619047619047619,19246.45386904762,36.75297619047619,0.2619047619047619,16086.872023809523,32
global_exp_equal_conf04,64,600000.0,600000.0,shifted_exponential,bounded_identity,0.4,inf,0.0,,0.5,1.0,0.23645678075396825,0.23620424851190475,0.0002525322420635079,0.10691265870722906,0.003154010416666667,0.27232142857142855,21518.78869047619,40.898809523809526,0.2663690476190476,18098.879464285714,36
global_exp_equal_conf04,64,700000.0,700000.0,shifted_exponential,bounded_identity,0.4,inf,0.0,,0.5,1.0,0.2388466581632653,0.236169481292517,0.00267717687074831,1.1335829066891108,-0.003966938775510205,0.27232142857142855,23432.339285714286,44.79761904761905,0.2648809523809524,20098.029761904763,40
global_exp_equal_conf04,64,800000.0,800000.0,shifted_exponential,bounded_identity,0.4,inf,0.0,,0.5,1.0,0.24070613839285715,0.23938649367559522,0.0013196447172619252,0.5512611413450262,-0.008028080357142859,0.27232142857142855,25292.23214285714,48.322916666666664,0.2663690476190476,21586.043154761905,43
global_exp_equal_conf04,64,900000.0,900000.0,shifted_exponential,bounded_identity,0.4,inf,0.0,,0.5,1.0,0.24519474702380953,0.24508561507936502,0.00010913194444450713,0.04452809048346938,-0.008144399801587302,0.27529761904761907,27092.584821428572,52.032738095238095,0.2708333333333333,23172.946428571428,46
global_exp_equal_conf04,64,1000000.0,1000000.0,shifted_exponential,bounded_identity,0.4,inf,0.0,,0.5,1.0,0.24657780654761904,0.24911512500000002,-0.0025373184523809766,-1.0185324766535055,-0.010445282738095236,0.27529761904761907,28719.8125,55.351190476190474,0.27380952380952384,24694.39880952381,49
global_exp_equal_conf06,64,100000.0,100000.0,shifted_exponential,bounded_identity,0.6,inf,0.0,,0.5,1.0,0.15700925595238097,0.1722279613095238,-0.015218705357142842,-8.836373165790521,-0.01980617559523809,0.24404761904761904,8703.83630952381,17.357142857142858,0.22023809523809523,4801.013392857143,10
global_exp_equal_conf06,64,200000.0,200000.0,shifted_exponential,bounded_identity,0.6,inf,0.0,,0.5,1.0,0.18265058035714285,0.1909047544642857,-0.008254174107142853,-4.3237132203991475,-0.014976249999999998,0.24553571428571427,12577.026785714286,24.697916666666668,0.23511904761904762,8842.858630952382,18
global_exp_equal_conf06,64,300000.0,300000.0,shifted_exponential,bounded_identity,0.6,inf,0.0,,0.5,1.0,0.20236275793650793,0.2208823015873016,-0.01851954365079367,-8.384349274572367,-0.001767619047619049,0.2544642857142857,15630.458333333334,30.321428571428573,0.25892857142857145,11413.880952380952,23
global_exp_equal_conf06,64,400000.0,400000.0,shifted_exponential,bounded_identity,0.6,inf,0.0,,0.5,1.0,0.21269338913690478,0.22378459449404758,-0.011091205357142808,-4.956196999270127,-0.0014162983630952367,0.25892857142857145,18494.072916666668,35.49107142857143,0.25892857142857145,14057.590773809523,28
global_exp_equal_conf06,64,500000.0,500000.0,shifted_exponential,bounded_identity,0.6,inf,0.0,,0.5,1.0,0.2302428005952381,0.2297310178571429,0.0005117827380952122,0.2227747662762117,0.0035532857142857124,0.27232142857142855,21039.313988095237,40.486607142857146,0.2619047619047619,16086.872023809523,32
global_exp_equal_conf06,64,600000.0,600000.0,shifted_exponential,bounded_identity,0.6,inf,0.0,,0.5,1.0,0.2348389236111111,0.23620424851190475,-0.0013653249007936352,-0.5780272409980901,0.0015361532738095238,0.27380952380952384,23382.36011904762,44.901785714285715,0.2663690476190476,18098.879464285714,36
global_exp_equal_conf06,64,700000.0,700000.0,shifted_exponential,bounded_identity,0.6,inf,0.0,,0.5,1.0,0.23739022959183673,0.236169481292517,0.0012207482993197294,0.5168950249789995,-0.005423367346938775,0.27380952380952384,25493.505952380954,49.083333333333336,0.2648809523809524,20098.029761904763,40
global_exp_equal_conf06,64,800000.0,800000.0,shifted_exponential,bounded_identity,0.6,inf,0.0,,0.5,1.0,0.24086922061011903,0.23938649367559522,0.0014827269345238092,0.6193862117104767,-0.007864998139880952,0.27529761904761907,27542.71875,53.001488095238095,0.2663690476190476,21586.043154761905,43
global_exp_equal_conf06,64,900000.0,900000.0,shifted_exponential,bounded_identity,0.6,inf,0.0,,0.5,1.0,0.2456174454365079,0.24508561507936502,0.0005318303571428817,0.2169977854353718,-0.007721701388888888,0.27827380952380953,29390.727678571428,56.95386904761905,0.2708333333333333,23172.946428571428,46
global_exp_equal_conf06,64,1000000.0,1000000.0,shifted_exponential,bounded_identity,0.6,inf,0.0,,0.5,1.0,0.2516874300595238,0.24911512500000002,0.0025723050595237995,1.0325768294975262,-0.005335659226190476,0.28273809523809523,31050.665178571428,60.51488095238095,0.27380952380952384,24694.39880952381,49
global_exp_equal_conf10,64,100000.0,100000.0,shifted_exponential,bounded_identity,1.0,inf,0.0,,0.5,1.0,0.14507290178571428,0.1722279613095238,-0.027155059523809533,-15.766928504139425,-0.03174252976190476,0.24553571428571427,10046.28125,20.245535714285715,0.22023809523809523,4801.013392857143,10
global_exp_equal_conf10,64,200000.0,200000.0,shifted_exponential,bounded_identity,1.0,inf,0.0,,0.5,1.0,0.17922034970238096,0.1909047544642857,-0.011684404761904743,-6.120541520662154,-0.018406480654761904,0.25297619047619047,14751.168154761905,28.816964285714285,0.23511904761904762,8842.858630952382,18
global_exp_equal_conf10,64,300000.0,300000.0,shifted_exponential,bounded_identity,1.0,inf,0.0,,0.5,1.0,0.20397034226190477,0.2208823015873016,-0.016911959325396825,-7.656547946061914,-0.00016003472222222452,0.2648809523809524,18273.183035714286,35.50595238095238,0.25892857142857145,11413.880952380952,23
global_exp_equal_conf10,64,400000.0,400000.0,shifted_exponential,bounded_identity,1.0,inf,0.0,,0.5,1.0,0.2127657589285714,0.22378459449404758,-0.01101883556547617,-4.923857958314132,-0.0013439285714285706,0.2663690476190476,21441.315476190477,41.74107142857143,0.25892857142857145,14057.590773809523,28
global_exp_equal_conf10,64,500000.0,500000.0,shifted_exponential,bounded_identity,1.0,inf,0.0,,0.5,1.0,0.22653200595238096,0.2297310178571429,-0.0031990119047619336,-1.3925032564610946,-0.00015750892857142906,0.27529761904761907,24382.806547619046,47.46577380952381,0.2619047619047619,16086.872023809523,32
global_exp_equal_conf10,64,600000.0,600000.0,shifted_exponential,bounded_identity,1.0,inf,0.0,,0.5,1.0,0.23476433531746035,0.23620424851190475,-0.0014399131944443921,-0.6096051207867331,0.0014615649801587316,0.27976190476190477,26998.541666666668,52.607142857142854,0.2663690476190476,18098.879464285714,36
global_exp_equal_conf10,64,700000.0,700000.0,shifted_exponential,bounded_identity,1.0,inf,0.0,,0.5,1.0,0.24376698767006802,0.236169481292517,0.007597506377551022,3.21697212356614,0.000953390731292519,0.2857142857142857,29363.10863095238,57.40327380952381,0.2648809523809524,20098.029761904763,40
global_exp_equal_conf10,64,800000.0,800000.0,shifted_exponential,bounded_identity,1.0,inf,0.0,,0.5,1.0,0.24762090773809525,0.23938649367559522,0.008234414062500028,3.4397989360497925,-0.0011133110119047624,0.28720238095238093,31665.178571428572,62.07738095238095,0.2663690476190476,21586.043154761905,43
global_exp_equal_conf10,64,900000.0,900000.0,shifted_exponential,bounded_identity,1.0,inf,0.0,,0.5,1.0,0.2557847387566138,0.24508561507936502,0.010699123677248762,4.365463747753663,0.0024455919312169326,0.2931547619047619,33633.020833333336,66.2514880952381,0.2708333333333333,23172.946428571428,46
global_exp_equal_conf10,64,1000000.0,1000000.0,shifted_exponential,bounded_identity,1.0,inf,0.0,,0.5,1.0,0.2575482366071429,0.24911512500000002,0.008433111607142857,3.385226652593999,0.0005251473214285719,0.2931547619047619,35606.525297619046,70.36904761904762,0.27380952380952384,24694.39880952381,49
global_exp_equal_q75_conf08,64,100000.0,100000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.1663831994047619,0.1722279613095238,-0.005844761904761908,-3.393619630820484,-0.010432232142857142,0.23660714285714285,7022.394345238095,14.212797619047619,0.22023809523809523,4801.013392857143,10
global_exp_equal_q75_conf08,64,200000.0,200000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.18833760416666667,0.1909047544642857,-0.002567150297619031,-1.34472832005831,-0.00928922619047619,0.24107142857142858,10546.764880952382,20.677083333333332,0.23511904761904762,8842.858630952382,18
global_exp_equal_q75_conf08,64,300000.0,300000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.20164473214285716,0.2208823015873016,-0.019237569444444436,-8.709420947807795,-0.0024856448412698432,0.24553571428571427,13167.294642857143,25.375,0.25892857142857145,11413.880952380952,23
global_exp_equal_q75_conf08,64,400000.0,400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.21326396949404763,0.22378459449404758,-0.01052062499999995,-4.701228439690377,-0.00084571800595238,0.25148809523809523,15289.650297619048,29.415178571428573,0.25892857142857145,14057.590773809523,28
global_exp_equal_q75_conf08,64,500000.0,500000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.22285123511904764,0.2297310178571429,-0.0068797827380952525,-2.994712164803715,-0.003838279761904763,0.25744047619047616,17294.620535714286,33.069940476190474,0.2619047619047619,16086.872023809523,32
global_exp_equal_q75_conf08,64,600000.0,600000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.23118871279761904,0.23620424851190475,-0.0050155357142857016,-2.1233892895169144,-0.002114057539682539,0.26339285714285715,19322.48660714286,36.70386904761905,0.2663690476190476,18098.879464285714,36
global_exp_equal_q75_conf08,64,700000.0,700000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.23766687287414964,0.236169481292517,0.0014973915816326455,0.6340326334451285,-0.005146724064625849,0.26785714285714285,21133.188988095237,40.30654761904762,0.2648809523809524,20098.029761904763,40
global_exp_equal_q75_conf08,64,800000.0,800000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2424048828125,0.23938649367559522,0.0030183891369047755,1.26088531168143,-0.0063293359375000005,0.2708333333333333,22742.760416666668,43.42261904761905,0.2663690476190476,21586.043154761905,43
global_exp_equal_q75_conf08,64,900000.0,900000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.24513054398148146,0.24508561507936502,4.492890211643674e-05,0.018331921317327256,-0.008208602843915341,0.27232142857142855,24471.79613095238,46.31547619047619,0.2708333333333333,23172.946428571428,46
global_exp_equal_q75_conf08,64,1000000.0,1000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.24500631845238097,0.24911512500000002,-0.004108806547619054,-1.6493605306458423,-0.012016770833333332,0.2708333333333333,25827.01488095238,49.05952380952381,0.27380952380952384,24694.39880952381,49
reference_profiled,65,100000.0,70000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.5,0.5,0.24843333333333334,0.22459200892857145,0.023841324404761888,10.615393004630148,0.0,0.3005952380952381,5216.190476190476,11.720238095238095,0.25297619047619047,2838.4181547619046,6
reference_profiled,65,200000.0,70000.0,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,,0.5,1.0,0.27859484375,0.26200055803571426,0.016594285714285728,6.3336833473551994,0.0,0.3125,6781.03125,14.912202380952381,0.28869047619047616,5337.983630952381,11
