id,partition,price,method,quality,cost,samples,profit
14,test,2e-07,fixed_256,0.5426649234671297,0.13623885,256.0,0.40642607346712967
14,test,2e-07,fixed_512,0.5638790839902702,0.2719808,512.0,0.2918982839902702
14,test,2e-07,dmrl_doubling,0.5407162412607871,0.17849742500000002,336.0,0.3622188162607871
14,test,2e-07,dmrl_sequential,0.5003646568428771,0.08335925,156.5,0.4170054068428771
14,test,1e-06,fixed_1,0.2403516837729783,0.002529875,1.0,0.23782180877297834
14,test,1e-06,fixed_2,0.27408065429302364,0.005175124999999999,2.0,0.2689055292930237
14,test,1e-06,fixed_4,0.3728529089263196,0.010436625,4.0,0.3624162839263196
14,test,1e-06,fixed_8,0.4408533251775685,0.0212875,8.0,0.41956582517756835
14,test,1e-06,fixed_16,0.46342472950914887,0.04297862499999999,16.0,0.4204461045091489
14,test,1e-06,fixed_32,0.5057823766196977,0.085843,32.0,0.4199393766196977
14,test,1e-06,fixed_64,0.5174217867333011,0.171039375,64.0,0.3463824117333011
14,test,1e-06,fixed_128,0.531081598472871,0.34157187499999997,128.0,0.189509723472871
14,test,1e-06,fixed_256,0.5426649234671297,0.68119425,256.0,-0.13852932653287026
14,test,1e-06,fixed_512,0.5638790839902702,1.359904,512.0,-0.7960249160097298
14,test,1e-06,dmrl_doubling,0.5252279373357746,0.32098662499999997,120.0,0.20424131233577453
14,test,1e-06,dmrl_sequential,0.48866872670770395,0.179069125,67.125,0.30959960170770395
14,test,2e-06,fixed_1,0.2403516837729783,0.00505975,1.0,0.23529193377297836
14,test,2e-06,fixed_2,0.27408065429302364,0.010350249999999998,2.0,0.2637304042930237
14,test,2e-06,fixed_4,0.3728529089263196,0.02087325,4.0,0.3519796589263196
14,test,2e-06,fixed_8,0.4408533251775685,0.042575,8.0,0.3982783251775684
14,test,2e-06,fixed_16,0.46342472950914887,0.08595724999999999,16.0,0.37746747950914894
14,test,2e-06,fixed_32,0.5057823766196977,0.171686,32.0,0.33409637661969765
14,test,2e-06,fixed_64,0.5174217867333011,0.34207875,64.0,0.1753430367333011
14,test,2e-06,fixed_128,0.531081598472871,0.6831437499999999,128.0,-0.15206215152712899
14,test,2e-06,fixed_256,0.5426649234671297,1.3623885,256.0,-0.8197235765328702
14,test,2e-06,fixed_512,0.5638790839902702,2.719808,512.0,-2.1559289160097292
14,test,2e-06,dmrl_doubling,0.4903871903232634,0.33042275,62.0,0.1599644403232634
14,test,2e-06,dmrl_sequential,0.47507682712872357,0.23410674999999997,44.25,0.24097007712872354
14,test,1e-05,fixed_1,0.2403516837729783,0.025298750000000005,1.0,0.2150529337729783
14,test,1e-05,fixed_2,0.27408065429302364,0.051751250000000006,2.0,0.22232940429302364
14,test,1e-05,fixed_4,0.3728529089263196,0.10436625000000002,4.0,0.2684866589263196
14,test,1e-05,fixed_8,0.4408533251775685,0.212875,8.0,0.22797832517756836
14,test,1e-05,fixed_16,0.46342472950914887,0.42978625000000004,16.0,0.033638479509148875
14,test,1e-05,fixed_32,0.5057823766196977,0.8584300000000001,32.0,-0.3526476233803024
14,test,1e-05,fixed_64,0.5174217867333011,1.7103937500000002,64.0,-1.1929719632666989
14,test,1e-05,fixed_128,0.531081598472871,3.4157187500000004,128.0,-2.884637151527129
14,test,1e-05,fixed_256,0.5426649234671297,6.811942500000002,256.0,-6.269277576532871
14,test,1e-05,fixed_512,0.5638790839902702,13.59904,512.0,-13.03516091600973
14,test,1e-05,dmrl_doubling,0.4561607415778003,0.50502875,19.0,-0.048868008422199814
14,test,1e-05,dmrl_sequential,0.42040847724602126,0.29426125000000003,11.0,0.12614722724602123
15,test,2e-08,fixed_1,0.12557950996610082,2.6035e-05,1.0,0.1255534749661008
15,test,2e-08,fixed_2,0.22942661194657202,5.8965e-05,2.0,0.22936764694657202
15,test,2e-08,fixed_4,0.3067740271695859,0.0001199275,4.0,0.3066540996695859
15,test,2e-08,fixed_8,0.31766339515840675,0.00022981000000000002,8.0,0.3174335851584068
15,test,2e-08,fixed_16,0.3537922168305062,0.0004414375,16.0,0.3533507793305062
15,test,2e-08,fixed_32,0.4643523523909566,0.0009329575,32.0,0.4634193948909567
15,test,2e-08,fixed_64,0.4806922498928264,0.0018470625,64.0,0.4788451873928265
15,test,2e-08,fixed_128,0.5029062103513494,0.0038497525000000003,128.0,0.4990564578513494
15,test,2e-08,fixed_256,0.5360135906013522,0.007844265,256.0,0.5281693256013522
15,test,2e-08,fixed_512,0.5467173893892285,0.015707495,512.0,0.5310098943892286
15,test,2e-08,dmrl_doubling,0.5467173893892285,0.015707495,512.0,0.5310098943892286
15,test,2e-08,dmrl_sequential,0.5369810376521347,0.01447361,471.25,0.5225074276521348
15,test,1e-07,fixed_1,0.12557950996610082,0.000130175,1.0,0.12544933496610083
15,test,1e-07,fixed_2,0.22942661194657202,0.00029482499999999997,2.0,0.22913178694657202
15,test,1e-07,fixed_4,0.3067740271695859,0.0005996375,4.0,0.30617438966958593
15,test,1e-07,fixed_8,0.31766339515840675,0.0011490499999999998,8.0,0.31651434515840676
15,test,1e-07,fixed_16,0.3537922168305062,0.0022071875,16.0,0.3515850293305062
15,test,1e-07,fixed_32,0.4643523523909566,0.0046647875,32.0,0.4596875648909567
15,test,1e-07,fixed_64,0.4806922498928264,0.009235312499999999,64.0,0.47145693739282646
15,test,1e-07,fixed_128,0.5029062103513494,0.019248762500000002,128.0,0.48365744785134945
15,test,1e-07,fixed_256,0.5360135906013522,0.039221325,256.0,0.49679226560135226
15,test,1e-07,fixed_512,0.5467173893892285,0.07853747500000001,512.0,0.46817991438922857
15,test,1e-07,dmrl_doubling,0.5467173893892285,0.0734339125,480.0,0.47328347688922856
15,test,1e-07,dmrl_sequential,0.5350356786832147,0.056706562499999995,370.75,0.47832911618321466
15,test,2e-07,fixed_1,0.12557950996610082,0.00026035,1.0,0.12531915996610082
15,test,2e-07,fixed_2,0.22942661194657202,0.0005896499999999999,2.0,0.22883696194657202
15,test,2e-07,fixed_4,0.3067740271695859,0.001199275,4.0,0.30557475216958596
15,test,2e-07,fixed_8,0.31766339515840675,0.0022980999999999995,8.0,0.31536529515840683
15,test,2e-07,fixed_16,0.3537922168305062,0.004414375,16.0,0.3493778418305062
15,test,2e-07,fixed_32,0.4643523523909566,0.009329575,32.0,0.4550227773909567
15,test,2e-07,fixed_64,0.4806922498928264,0.018470624999999997,64.0,0.4622216248928265
15,test,2e-07,fixed_128,0.5029062103513494,0.038497525000000005,128.0,0.4644086853513494
15,test,2e-07,fixed_256,0.5360135906013522,0.07844265,256.0,0.45757094060135217
15,test,2e-07,fixed_512,0.5467173893892285,0.15707495000000002,512.0,0.3896424393892286
15,test,2e-07,dmrl_doubling,0.5369810376521347,0.12310560000000001,400.0,0.41387543765213475
15,test,2e-07,dmrl_sequential,0.5252993269461208,0.072538725,236.5,0.4527606019461208
15,test,1e-06,fixed_1,0.12557950996610082,0.00130175,1.0,0.12427775996610083
15,test,1e-06,fixed_2,0.22942661194657202,0.00294825,2.0,0.226478361946572
15,test,1e-06,fixed_4,0.3067740271695859,0.005996375,4.0,0.30077765216958596
15,test,1e-06,fixed_8,0.31766339515840675,0.011490499999999999,8.0,0.30617289515840684
15,test,1e-06,fixed_16,0.3537922168305062,0.022071875000000005,16.0,0.3317203418305062
15,test,1e-06,fixed_32,0.4643523523909566,0.046647875,32.0,0.4177044773909567
15,test,1e-06,fixed_64,0.4806922498928264,0.092353125,64.0,0.38833912489282646
15,test,1e-06,fixed_128,0.5029062103513494,0.192487625,128.0,0.31041858535134936
15,test,1e-06,fixed_256,0.5360135906013522,0.39221324999999996,256.0,0.14380034060135222
15,test,1e-06,fixed_512,0.5467173893892285,0.78537475,512.0,-0.23865736061077136
15,test,1e-06,dmrl_doubling,0.5029062103513494,0.216797375,144.0,0.2861088353513494
15,test,1e-06,dmrl_sequential,0.5029062103513494,0.15142312499999996,102.75,0.3514830853513494
15,test,2e-06,fixed_1,0.12557950996610082,0.0026035,1.0,0.12297600996610082
15,test,2e-06,fixed_2,0.22942661194657202,0.0058965,2.0,0.22353011194657205
15,test,2e-06,fixed_4,0.3067740271695859,0.01199275,4.0,0.29478127716958596
15,test,2e-06,fixed_8,0.31766339515840675,0.022980999999999998,8.0,0.29468239515840683
15,test,2e-06,fixed_16,0.3537922168305062,0.04414375000000001,16.0,0.3096484668305062
15,test,2e-06,fixed_32,0.4643523523909566,0.09329575,32.0,0.3710566023909567
15,test,2e-06,fixed_64,0.4806922498928264,0.18470625,64.0,0.2959859998928265
15,test,2e-06,fixed_128,0.5029062103513494,0.38497525,128.0,0.11793096035134942
15,test,2e-06,fixed_256,0.5360135906013522,0.7844264999999999,256.0,-0.2484129093986478
15,test,2e-06,fixed_512,0.5467173893892285,1.5707495,512.0,-1.0240321106107715
15,test,2e-06,dmrl_doubling,0.48263950600218447,0.28501225,96.0,0.19762725600218453
15,test,2e-06,dmrl_sequential,0.4816658779475054,0.195981,66.625,0.2856848779475055
15,test,1e-05,fixed_1,0.12557950996610082,0.013017500000000003,1.0,0.11256200996610083
15,test,1e-05,fixed_2,0.22942661194657202,0.029482500000000002,2.0,0.19994411194657202
15,test,1e-05,fixed_4,0.3067740271695859,0.05996375000000002,4.0,0.24681027716958595
15,test,1e-05,fixed_8,0.31766339515840675,0.11490500000000001,8.0,0.20275839515840677
15,test,1e-05,fixed_16,0.3537922168305062,0.22071875000000005,16.0,0.1330734668305062
15,test,1e-05,fixed_32,0.4643523523909566,0.46647875000000005,32.0,-0.0021263976090433456
15,test,1e-05,fixed_64,0.4806922498928264,0.9235312500000002,64.0,-0.44283900010717364
15,test,1e-05,fixed_128,0.5029062103513494,1.9248762499999998,128.0,-1.4219700396486508
15,test,1e-05,fixed_256,0.5360135906013522,3.9221325000000005,256.0,-3.386118909398648
15,test,1e-05,fixed_512,0.5467173893892285,7.853747500000001,512.0,-7.307030110610771
15,test,1e-05,dmrl_doubling,0.40528663513747465,0.41587875,29.0,-0.010592114862525356
15,test,1e-05,dmrl_sequential,0.3537922168305062,0.2936775,20.25,0.06011471683050621
16,test,2e-08,fixed_1,0.12463171684896159,1.58275e-05,1.0,0.12461588934896159
16,test,2e-08,fixed_2,0.16953918654865965,2.9155e-05,2.0,0.16951003154865968
16,test,2e-08,fixed_4,0.20623643671398414,5.9425e-05,4.0,0.20617701171398414
16,test,2e-08,fixed_8,0.22774615980258464,0.00011794250000000001,8.0,0.22762821730258462
16,test,2e-08,fixed_16,0.2901154242303703,0.00025262500000000003,16.0,0.2898627992303702
16,test,2e-08,fixed_32,0.47252471236071036,0.0005232525,32.0,0.47200145986071035
16,test,2e-08,fixed_64,0.5228258643898791,0.0010675200000000002,64.0,0.5217583443898791
16,test,2e-08,fixed_128,0.6101830188033195,0.0021155699999999998,128.0,0.6080674488033195
16,test,2e-08,fixed_256,0.6839141917256483,0.00423735,256.0,0.6796768417256484
16,test,2e-08,fixed_512,0.6925237405888903,0.0084237075,512.0,0.6841000330888903
16,test,2e-08,dmrl_doubling,0.6925237405888903,0.0084237075,512.0,0.6841000330888903
16,test,2e-08,dmrl_sequential,0.6925237405888903,0.0084237075,512.0,0.6841000330888903
16,test,1e-07,fixed_1,0.12463171684896159,7.913749999999999e-05,1.0,0.12455257934896159
16,test,1e-07,fixed_2,0.16953918654865965,0.00014577499999999998,2.0,0.16939341154865967
16,test,1e-07,fixed_4,0.20623643671398414,0.00029712499999999997,4.0,0.20593931171398416
16,test,1e-07,fixed_8,0.22774615980258464,0.0005897124999999999,8.0,0.22715644730258466
16,test,1e-07,fixed_16,0.2901154242303703,0.001263125,16.0,0.2888522992303702
16,test,1e-07,fixed_32,0.47252471236071036,0.0026162625,32.0,0.4699084498607104
16,test,1e-07,fixed_64,0.5228258643898791,0.0053376,64.0,0.5174882643898792
16,test,1e-07,fixed_128,0.6101830188033195,0.01057785,128.0,0.5996051688033195
16,test,1e-07,fixed_256,0.6839141917256483,0.021186749999999997,256.0,0.6627274417256483
16,test,1e-07,fixed_512,0.6925237405888903,0.0421185375,512.0,0.6504052030888904
16,test,1e-07,dmrl_doubling,0.6925237405888903,0.0421185375,512.0,0.6504052030888904
16,test,1e-07,dmrl_sequential,0.6925237405888903,0.0421185375,512.0,0.6504052030888904
16,test,2e-07,fixed_1,0.12463171684896159,0.00015827499999999998,1.0,0.12447344184896159
16,test,2e-07,fixed_2,0.16953918654865965,0.00029154999999999996,2.0,0.16924763654865968
16,test,2e-07,fixed_4,0.20623643671398414,0.0005942499999999999,4.0,0.20564218671398413
16,test,2e-07,fixed_8,0.22774615980258464,0.0011794249999999998,8.0,0.22656673480258466
16,test,2e-07,fixed_16,0.2901154242303703,0.00252625,16.0,0.2875891742303703
16,test,2e-07,fixed_32,0.47252471236071036,0.005232525,32.0,0.46729218736071043
16,test,2e-07,fixed_64,0.5228258643898791,0.0106752,64.0,0.5121506643898792
16,test,2e-07,fixed_128,0.6101830188033195,0.0211557,128.0,0.5890273188033195
16,test,2e-07,fixed_256,0.6839141917256483,0.042373499999999995,256.0,0.6415406917256483
16,test,2e-07,fixed_512,0.6925237405888903,0.084237075,512.0,0.6082866655888903
16,test,2e-07,dmrl_doubling,0.6925237405888903,0.084237075,512.0,0.6082866655888903
16,test,2e-07,dmrl_sequential,0.6925237405888903,0.0741909,451.25,0.6183328405888904
16,test,1e-06,fixed_1,0.12463171684896159,0.0007913750000000001,1.0,0.12384034184896159
16,test,1e-06,fixed_2,0.16953918654865965,0.00145775,2.0,0.16808143654865967
16,test,1e-06,fixed_4,0.20623643671398414,0.00297125,4.0,0.20326518671398416
16,test,1e-06,fixed_8,0.22774615980258464,0.005897125000000001,8.0,0.22184903480258464
16,test,1e-06,fixed_16,0.2901154242303703,0.01263125,16.0,0.27748417423037025
16,test,1e-06,fixed_32,0.47252471236071036,0.026162625,32.0,0.4463620873607104
16,test,1e-06,fixed_64,0.5228258643898791,0.053376,64.0,0.4694498643898792
16,test,1e-06,fixed_128,0.6101830188033195,0.1057785,128.0,0.5044045188033195
16,test,1e-06,fixed_256,0.6839141917256483,0.2118675,256.0,0.47204669172564834
16,test,1e-06,fixed_512,0.6925237405888903,0.4211853749999999,512.0,0.27133836558889035
16,test,1e-06,dmrl_doubling,0.6598448753458207,0.35504712499999996,432.0,0.3047977503458208
16,test,1e-06,dmrl_sequential,0.6187925676665615,0.251334625,305.125,0.3674579426665615
16,test,2e-06,fixed_1,0.12463171684896159,0.0015827500000000002,1.0,0.12304896684896158
16,test,2e-06,fixed_2,0.16953918654865965,0.0029155,2.0,0.16662368654865967
16,test,2e-06,fixed_4,0.20623643671398414,0.0059425,4.0,0.20029393671398416
16,test,2e-06,fixed_8,0.22774615980258464,0.011794250000000003,8.0,0.2159519098025846
16,test,2e-06,fixed_16,0.2901154242303703,0.0252625,16.0,0.2648529242303702
16,test,2e-06,fixed_32,0.47252471236071036,0.05232525,32.0,0.4201994623607104
16,test,2e-06,fixed_64,0.5228258643898791,0.106752,64.0,0.41607386438987914
16,test,2e-06,fixed_128,0.6101830188033195,0.211557,128.0,0.3986260188033195
16,test,2e-06,fixed_256,0.6839141917256483,0.423735,256.0,0.2601791917256484
16,test,2e-06,fixed_512,0.6925237405888903,0.8423707499999998,512.0,-0.14984700941110962
16,test,2e-06,dmrl_doubling,0.5586823291354017,0.4029635,244.0,0.15571882913540175
16,test,2e-06,dmrl_sequential,0.5586823291354017,0.30979175000000003,186.875,0.24889057913540172
16,test,1e-05,fixed_1,0.12463171684896159,0.00791375,1.0,0.11671796684896157
16,test,1e-05,fixed_2,0.16953918654865965,0.0145775,2.0,0.15496168654865966
16,test,1e-05,fixed_4,0.20623643671398414,0.0297125,4.0,0.17652393671398414
16,test,1e-05,fixed_8,0.22774615980258464,0.05897125,8.0,0.1687749098025846
16,test,1e-05,fixed_16,0.2901154242303703,0.12631250000000002,16.0,0.16380292423037024
16,test,1e-05,fixed_32,0.47252471236071036,0.26162625000000006,32.0,0.21089846236071036
16,test,1e-05,fixed_64,0.5228258643898791,0.53376,64.0,-0.010934135610120924
16,test,1e-05,fixed_128,0.6101830188033195,1.0577850000000002,128.0,-0.44760198119668065
16,test,1e-05,fixed_256,0.6839141917256483,2.118675,256.0,-1.434760808274352
16,test,1e-05,fixed_512,0.6925237405888903,4.21185375,512.0,-3.5193300094111093
16,test,1e-05,dmrl_doubling,0.42202216961415323,0.47609749999999995,58.0,-0.05407533038584681
16,test,1e-05,dmrl_sequential,0.34284814933177504,0.2551025,30.875,0.087745649331775
17,test,2e-08,fixed_1,0.16082193380777618,3.43925e-05,1.0,0.16078754130777617
17,test,2e-08,fixed_2,0.18897742195188014,7.22625e-05,2.0,0.18890515945188013
17,test,2e-08,fixed_4,0.2497084906239929,0.000140335,4.0,0.2495681556239929
17,test,2e-08,fixed_8,0.3547739516198475,0.00029560750000000004,8.0,0.3544783441198476
17,test,2e-08,fixed_16,0.4459881146510995,0.0005942725,16.0,0.44539384215109956
17,test,2e-08,fixed_32,0.4877805530639558,0.001159175,32.0,0.48662137806395583
17,test,2e-08,fixed_64,0.5374882767836086,0.0023184675000000004,64.0,0.5351698092836086
17,test,2e-08,fixed_128,0.5763784335178427,0.0046493375000000005,128.0,0.5717290960178426
17,test,2e-08,fixed_256,0.6186734984578445,0.0092502925,256.0,0.6094232059578445
17,test,2e-08,fixed_512,0.6462122980312164,0.0185251025,512.0,0.6276871955312164
17,test,2e-08,dmrl_doubling,0.6462122980312164,0.0185251025,512.0,0.6276871955312164
17,test,2e-08,dmrl_sequential,0.6462122980312164,0.0185251025,512.0,0.6276871955312164
17,test,1e-07,fixed_1,0.16082193380777618,0.00017196249999999999,1.0,0.1606499713077762
17,test,1e-07,fixed_2,0.18897742195188014,0.0003613125,2.0,0.1886161094518801
17,test,1e-07,fixed_4,0.2497084906239929,0.0007016749999999999,4.0,0.24900681562399288
17,test,1e-07,fixed_8,0.3547739516198475,0.0014780374999999997,8.0,0.3532959141198475
17,test,1e-07,fixed_16,0.4459881146510995,0.0029713624999999997,16.0,0.4430167521510996
17,test,1e-07,fixed_32,0.4877805530639558,0.005795875,32.0,0.48198467806395584
17,test,1e-07,fixed_64,0.5374882767836086,0.0115923375,64.0,0.5258959392836087
17,test,1e-07,fixed_128,0.5763784335178427,0.023246687499999998,128.0,0.5531317460178427
17,test,1e-07,fixed_256,0.6186734984578445,0.0462514625,256.0,0.5724220359578445
17,test,1e-07,fixed_512,0.6462122980312164,0.09262551249999999,512.0,0.5535867855312164
17,test,1e-07,dmrl_doubling,0.6462122980312164,0.09262551249999999,512.0,0.5535867855312164
17,test,1e-07,dmrl_sequential,0.617563752500407,0.073847875,408.625,0.543715877500407
17,test,2e-07,fixed_1,0.16082193380777618,0.00034392499999999997,1.0,0.16047800880777618
17,test,2e-07,fixed_2,0.18897742195188014,0.000722625,2.0,0.18825479695188013
17,test,2e-07,fixed_4,0.2497084906239929,0.0014033499999999998,4.0,0.24830514062399292
17,test,2e-07,fixed_8,0.3547739516198475,0.0029560749999999994,8.0,0.35181787661984754
17,test,2e-07,fixed_16,0.4459881146510995,0.005942724999999999,16.0,0.4400453896510995
17,test,2e-07,fixed_32,0.4877805530639558,0.01159175,32.0,0.47618880306395583
17,test,2e-07,fixed_64,0.5374882767836086,0.023184675,64.0,0.5143036017836086
17,test,2e-07,fixed_128,0.5763784335178427,0.046493374999999997,128.0,0.5298850585178427
17,test,2e-07,fixed_256,0.6186734984578445,0.092502925,256.0,0.5261705734578446
17,test,2e-07,fixed_512,0.6462122980312164,0.18525102499999999,512.0,0.4609612730312164
17,test,2e-07,dmrl_doubling,0.6462122980312164,0.18525102499999999,512.0,0.4609612730312164
17,test,2e-07,dmrl_sequential,0.6085458350105218,0.133267325,369.875,0.4752785100105218
17,test,1e-06,fixed_1,0.16082193380777618,0.0017196249999999998,1.0,0.15910230880777618
17,test,1e-06,fixed_2,0.18897742195188014,0.0036131249999999996,2.0,0.18536429695188014
17,test,1e-06,fixed_4,0.2497084906239929,0.00701675,4.0,0.24269174062399287
17,test,1e-06,fixed_8,0.3547739516198475,0.014780374999999998,8.0,0.3399935766198476
17,test,1e-06,fixed_16,0.4459881146510995,0.029713625,16.0,0.41627448965109953
17,test,1e-06,fixed_32,0.4877805530639558,0.05795874999999999,32.0,0.4298218030639558
17,test,1e-06,fixed_64,0.5374882767836086,0.115923375,64.0,0.4215649017836086
17,test,1e-06,fixed_128,0.5763784335178427,0.232466875,128.0,0.3439115585178427
17,test,1e-06,fixed_256,0.6186734984578445,0.46251462499999996,256.0,0.15615887345784452
17,test,1e-06,fixed_512,0.6462122980312164,0.926255125,512.0,-0.2800428269687835
17,test,1e-06,dmrl_doubling,0.5495720585534597,0.280578375,156.0,0.26899368355345976
17,test,1e-06,dmrl_sequential,0.5380249966808347,0.2029335,111.0,0.3350914966808347
17,test,2e-06,fixed_1,0.16082193380777618,0.0034392499999999996,1.0,0.15738268380777617
17,test,2e-06,fixed_2,0.18897742195188014,0.007226249999999999,2.0,0.18175117195188012
17,test,2e-06,fixed_4,0.2497084906239929,0.0140335,4.0,0.2356749906239929
17,test,2e-06,fixed_8,0.3547739516198475,0.029560749999999997,8.0,0.32521320161984757
17,test,2e-06,fixed_16,0.4459881146510995,0.05942725,16.0,0.3865608646510995
17,test,2e-06,fixed_32,0.4877805530639558,0.11591749999999998,32.0,0.3718630530639558
17,test,2e-06,fixed_64,0.5374882767836086,0.23184675,64.0,0.3056415267836086
17,test,2e-06,fixed_128,0.5763784335178427,0.46493375,128.0,0.1114446835178427
17,test,2e-06,fixed_256,0.6186734984578445,0.9250292499999999,256.0,-0.3063557515421555
17,test,2e-06,fixed_512,0.6462122980312164,1.85251025,512.0,-1.2062979519687833
17,test,2e-06,dmrl_doubling,0.5380249966808347,0.4482925,124.0,0.08973249668083472
17,test,2e-06,dmrl_sequential,0.5049002092891652,0.24527749999999995,67.0,0.25962270928916525
17,test,1e-05,fixed_1,0.16082193380777618,0.017196250000000003,1.0,0.14362568380777618
17,test,1e-05,fixed_2,0.18897742195188014,0.036131250000000004,2.0,0.15284617195188013
17,test,1e-05,fixed_4,0.2497084906239929,0.07016750000000001,4.0,0.1795409906239929
17,test,1e-05,fixed_8,0.3547739516198475,0.14780375,8.0,0.20697020161984753
17,test,1e-05,fixed_16,0.4459881146510995,0.29713625000000005,16.0,0.14885186465109948
17,test,1e-05,fixed_32,0.4877805530639558,0.5795875,32.0,-0.09180694693604427
17,test,1e-05,fixed_64,0.5374882767836086,1.15923375,64.0,-0.6217454732163915
17,test,1e-05,fixed_128,0.5763784335178427,2.3246687500000003,128.0,-1.7482903164821575
17,test,1e-05,fixed_256,0.6186734984578445,4.62514625,256.0,-4.006472751542156
17,test,1e-05,fixed_512,0.6462122980312164,9.26255125,512.0,-8.616338951968784
17,test,1e-05,dmrl_doubling,0.4262698933293593,0.4518600000000001,25.0,-0.025590106670640756
17,test,1e-05,dmrl_sequential,0.36135741687067396,0.28072,15.5,0.08063741687067397
18,test,2e-08,fixed_1,0.20440068091449262,9.812499999999998e-06,1.0,0.2043908684144926
18,test,2e-08,fixed_2,0.2248091244071178,1.9035e-05,2.0,0.22479008940711778
18,test,2e-08,fixed_4,0.3374455237413239,3.9074999999999994e-05,4.0,0.3374064487413239
18,test,2e-08,fixed_8,0.34948800757894294,7.904250000000001e-05,8.0,0.34940896507894303
18,test,2e-08,fixed_16,0.38169465388324764,0.00015808250000000002,16.0,0.38153657138324765
18,test,2e-08,fixed_32,0.4246573456510204,0.00031613750000000003,32.0,0.42434120815102044
18,test,2e-08,fixed_64,0.4797969159425247,0.0006324175,64.0,0.4791644984425247
18,test,2e-08,fixed_128,0.5324278492747047,0.0012622525000000001,128.0,0.5311655967747048
18,test,2e-08,fixed_256,0.6004344211391519,0.002541155,256.0,0.597893266139152
18,test,2e-08,fixed_512,0.6310304522047389,0.005060149999999999,512.0,0.6259703022047388
18,test,2e-08,dmrl_doubling,0.6069235823029545,0.0045044025,456.0,0.6024191798029545
18,test,2e-08,dmrl_sequential,0.602050679716994,0.0044163525,446.875,0.5976343272169939
18,test,1e-07,fixed_1,0.20440068091449262,4.90625e-05,1.0,0.2043516184144926
18,test,1e-07,fixed_2,0.2248091244071178,9.517499999999998e-05,2.0,0.22471394940711784
18,test,1e-07,fixed_4,0.3374455237413239,0.000195375,4.0,0.3372501487413239
18,test,1e-07,fixed_8,0.34948800757894294,0.00039521249999999994,8.0,0.349092795078943
18,test,1e-07,fixed_16,0.38169465388324764,0.0007904125000000001,16.0,0.38090424138324763
18,test,1e-07,fixed_32,0.4246573456510204,0.0015806875,32.0,0.42307665815102036
18,test,1e-07,fixed_64,0.4797969159425247,0.0031620875,64.0,0.4766348284425247
18,test,1e-07,fixed_128,0.5324278492747047,0.006311262499999999,128.0,0.5261165867747047
18,test,1e-07,fixed_256,0.6004344211391519,0.012705774999999999,256.0,0.5877286461391519
18,test,1e-07,fixed_512,0.6310304522047389,0.025300749999999997,512.0,0.6057297022047388
18,test,1e-07,dmrl_doubling,0.6069235823029545,0.022522012499999997,456.0,0.5844015698029544
18,test,1e-07,dmrl_sequential,0.602050679716994,0.022081762499999998,446.875,0.579968917216994
18,test,2e-07,fixed_1,0.20440068091449262,9.8125e-05,1.0,0.2043025559144926
18,test,2e-07,fixed_2,0.2248091244071178,0.00019034999999999996,2.0,0.2246187744071178
18,test,2e-07,fixed_4,0.3374455237413239,0.00039075,4.0,0.3370547737413239
18,test,2e-07,fixed_8,0.34948800757894294,0.0007904249999999999,8.0,0.34869758257894296
18,test,2e-07,fixed_16,0.38169465388324764,0.0015808250000000001,16.0,0.3801138288832477
18,test,2e-07,fixed_32,0.4246573456510204,0.003161375,32.0,0.4214959706510204
18,test,2e-07,fixed_64,0.4797969159425247,0.006324175,64.0,0.4734727409425247
18,test,2e-07,fixed_128,0.5324278492747047,0.012622524999999997,128.0,0.5198053242747047
18,test,2e-07,fixed_256,0.6004344211391519,0.025411549999999998,256.0,0.5750228711391518
18,test,2e-07,fixed_512,0.6310304522047389,0.050601499999999994,512.0,0.5804289522047388
18,test,2e-07,dmrl_doubling,0.6069235823029545,0.045044024999999994,456.0,0.5618795573029545
18,test,2e-07,dmrl_sequential,0.602050679716994,0.044163524999999995,446.875,0.5578871547169939
18,test,1e-06,fixed_1,0.20440068091449262,0.000490625,1.0,0.20391005591449257
18,test,1e-06,fixed_2,0.2248091244071178,0.0009517499999999999,2.0,0.2238573744071178
18,test,1e-06,fixed_4,0.3374455237413239,0.00195375,4.0,0.33549177374132394
18,test,1e-06,fixed_8,0.34948800757894294,0.003952125,8.0,0.345535882578943
18,test,1e-06,fixed_16,0.38169465388324764,0.007904125,16.0,0.3737905288832477
18,test,1e-06,fixed_32,0.4246573456510204,0.015806875,32.0,0.40885047065102037
18,test,1e-06,fixed_64,0.4797969159425247,0.031620875,64.0,0.44817604094252467
18,test,1e-06,fixed_128,0.5324278492747047,0.063112625,128.0,0.4693152242747048
18,test,1e-06,fixed_256,0.6004344211391519,0.12705774999999997,256.0,0.47337667113915183
18,test,1e-06,fixed_512,0.6310304522047389,0.2530075,512.0,0.37802295220473875
18,test,1e-06,dmrl_doubling,0.5773040342722682,0.182123375,368.0,0.3951806592722681
18,test,1e-06,dmrl_sequential,0.552436240966859,0.13102387499999998,264.0,0.42141236596685894
18,test,2e-06,fixed_1,0.20440068091449262,0.00098125,1.0,0.2034194309144926
18,test,2e-06,fixed_2,0.2248091244071178,0.0019034999999999998,2.0,0.2229056244071178
18,test,2e-06,fixed_4,0.3374455237413239,0.0039075,4.0,0.3335380237413239
18,test,2e-06,fixed_8,0.34948800757894294,0.00790425,8.0,0.341583757578943
18,test,2e-06,fixed_16,0.38169465388324764,0.01580825,16.0,0.36588640388324767
