variant,generator,divisor,splits,relative_utility_gain_pct_mean,relative_utility_gain_pct_ci_low,relative_utility_gain_pct_ci_high,utility_gap_mean,utility_gap_ci_low,utility_gap_ci_high,utility_delta_vs_reference_mean,utility_delta_vs_reference_ci_low,utility_delta_vs_reference_ci_high,adaptive_utility_mean,adaptive_utility_ci_low,adaptive_utility_ci_high,adaptive_quality_mean,adaptive_quality_ci_low,adaptive_quality_ci_high,adaptive_chars_mean,adaptive_chars_ci_low,adaptive_chars_ci_high,adaptive_opens_mean,adaptive_opens_ci_low,adaptive_opens_ci_high
local_exp_open5,gemma2_9b,100000.0,3,6.376387379097913,-5.568150656977469,18.320925415173296,0.01687345441090284,-0.013883468846349459,0.04763037766815514,-0.011151708226625276,-0.048146090496653526,0.02584267404340297,0.28260511956979434,0.2442335680558378,0.3209766710837509,0.35630021956979435,0.32541309347831215,0.38718734566127655,7369.509999999999,6247.27981492704,8491.740185072958,10.606666666666667,5.424137776442738,15.789195556890597
local_exp_open5,gemma2_9b,500000.0,3,2.849181029232265,-4.190398417541145,9.888760476005674,0.010761993708665077,-0.015915301097137256,0.03743928851446741,-0.011267413521974898,-0.022335776019825736,-0.0001990510241240591,0.3889933805099355,0.35890819735659973,0.41907856366327123,0.44299699384326874,0.43562100204954063,0.45037298563699685,27001.806666666667,15478.062528273947,38525.550805059385,80.33666666666666,13.623228646012905,147.0501046873204
local_exp_open5,gemma2_9b,1000000.0,3,5.107576912251325,3.3344016125075453,6.880752211995105,0.021392654475713497,0.014758773060432237,0.028026535890994755,-0.006718921403556041,-0.014566648769478757,0.0011288059623666734,0.44081742597467083,0.4296105007048699,0.45202435124447177,0.4916578693080041,0.4832342661309292,0.5000814724850791,50840.44333333333,32864.724420638515,68816.16224602814,145.88333333333335,49.20325839822233,242.5634082684444
local_exp_open5,gemma2_9b,5000000.0,3,4.56731791543961,1.4432830556957343,7.6913527751834865,0.02380551601231795,0.007655655506415386,0.039955376518220516,0.0010766130235605193,-0.0018499918795044795,0.004003217926625518,0.5451195978470104,0.5125142199353845,0.5777249757586362,0.5906997485136771,0.561694707603277,0.6197047894240773,227900.75333333333,177960.97582078143,277840.5308458852,413.09,334.9298843486496,491.25011565135037
local_exp_open5,gemma2_9b,10000000.0,3,3.0391677180281125,1.0290810558615702,5.049254380194655,0.01701091144441828,0.005286112481314635,0.028735710407521924,0.00035128093569576174,-0.0013813080074576013,0.002083869878849125,0.5757165106179587,0.5473571842403254,0.604075836995592,0.616871915951292,0.5898079032814828,0.6439359286211012,411554.0533333333,382596.96998997976,440511.1366766868,593.3166666666667,545.1530842912198,641.4802490421137
local_exp_open5,gemma2_9b,50000000.0,3,0.35745072037767534,-0.626891234558938,1.3417926753142888,0.0022330547275627075,-0.00388492866123924,0.008351038116364656,0.0,0.0,0.0,0.6289271277046645,0.6154025658611715,0.6424516895481576,0.6524368921713312,0.6397642455030977,0.6651095388395646,1175488.2233333334,1017929.5399915609,1333046.906675106,954.0166666666668,940.4263142355383,967.6070190977953
local_exp_open5,llama3.1_8b,100000.0,3,11.490262098780734,7.3262544451765885,15.65426975238488,0.023264086633341563,0.017001288417426076,0.02952688484925705,-0.013983226797844554,-0.02701038430669009,-0.0009560692889990213,0.22668207839982024,0.19570987735402073,0.25765427944561975,0.3313083117331536,0.29367338601605647,0.36894323745025076,10462.623333333335,9727.167900340608,11198.078766326062,9.476666666666667,4.712732120026428,14.240601213306906
local_exp_open5,llama3.1_8b,500000.0,3,9.449565918730686,5.829541297646431,13.069590539814941,0.03134406238449503,0.020449889222801474,0.04223823554618859,0.0032707108399622035,-0.0061189557993591055,0.012660377479283513,0.36354154591816856,0.3575709491448574,0.36951214269147975,0.41342917925150197,0.4029722491874108,0.4238861093155931,24943.816666666666,20267.875404842336,29619.757928490995,52.919999999999995,25.33048839817295,80.50951160182704
local_exp_open5,llama3.1_8b,1000000.0,3,4.834275918647711,-1.1110508478207999,10.77960268511622,0.019177952722579866,-0.004082107365225827,0.04243801281038556,0.0007145582328418731,-0.011046928723903837,0.012476045189587583,0.41767732280256337,0.40084057197901307,0.43451407362611366,0.46642221946922996,0.44723360991729616,0.48561082902116376,48744.89666666667,39427.49655233098,58062.296781002355,98.99333333333334,65.7702287856925,132.21643788097418
local_exp_open5,llama3.1_8b,5000000.0,3,6.009823258242037,-0.51011600975737,12.529762526241443,0.030582466290658954,-0.0027904978146791777,0.06395543039599709,0.001449523531745018,-0.003994021844742296,0.006893068908232332,0.539521647287982,0.49093335104842384,0.5881099435275402,0.5806369052879821,0.532919766062935,0.6283540445130291,205576.29,201149.82388026803,210002.756119732,307.43,264.39466750755787,350.46533249244214
