variant,generator,split,divisor,adaptive_score,adaptive_chars,fixed_chars
local_exp_open5_no_bonus,llama3.2_3b,10,10000000.0,0.6617155162578437,110675.4,110675.4
local_exp_open5_no_bonus,llama3.2_3b,10,50000000.0,0.655,147634.17,147634.17000000004
local_exp_open5_plugin,llama3.2_3b,10,100000.0,0.568896466346676,8621.24,8621.24
local_exp_open5_plugin,llama3.2_3b,10,500000.0,0.48877572387016427,12668.84,12668.839999999998
local_exp_open5_plugin,llama3.2_3b,10,1000000.0,0.505,18555.53,18555.53
local_exp_open5_plugin,llama3.2_3b,10,5000000.0,0.6,45900.11,45900.11
local_exp_open5_plugin,llama3.2_3b,10,10000000.0,0.635,58873.46,58873.46000000001
local_exp_open5_plugin,llama3.2_3b,10,50000000.0,0.6763738105690454,107362.64,107362.64
local_raw_tail_open5,llama3.2_3b,10,100000.0,0.335,41996.84,41996.83999999999
local_raw_tail_open5,llama3.2_3b,10,500000.0,0.49,368406.92,368406.9199999999
local_raw_tail_open5,llama3.2_3b,10,1000000.0,0.585,646619.52,646619.52
local_raw_tail_open5,llama3.2_3b,10,5000000.0,0.535,1457732.92,1457732.92
local_raw_tail_open5,llama3.2_3b,10,10000000.0,0.52,1551823.91,1551823.9099999997
local_raw_tail_open5,llama3.2_3b,10,50000000.0,0.5,1665057.52,1665057.52
local_gaussian_open5,llama3.2_3b,10,100000.0,0.405,104452.59,104452.58999999998
local_gaussian_open5,llama3.2_3b,10,500000.0,0.45867950840620914,350078.15,350078.1500000001
local_gaussian_open5,llama3.2_3b,10,1000000.0,0.54,516864.37,516864.37
local_gaussian_open5,llama3.2_3b,10,5000000.0,0.62,1006168.09,1006168.0899999999
local_gaussian_open5,llama3.2_3b,10,10000000.0,0.56,1377739.51,1377739.5100000002
local_gaussian_open5,llama3.2_3b,10,50000000.0,0.5,1665057.52,1665057.52
reference_train_scale,llama3.2_3b,11,100000.0,0.5544708634888944,9557.34,9557.34
reference_train_scale,llama3.2_3b,11,500000.0,0.535,29720.61,29720.610000000004
reference_train_scale,llama3.2_3b,11,1000000.0,0.56,52014.03,52014.03000000002
reference_train_scale,llama3.2_3b,11,5000000.0,0.65,205075.32,205075.32
reference_train_scale,llama3.2_3b,11,10000000.0,0.56,395007.13,395007.13000000006
reference_train_scale,llama3.2_3b,11,50000000.0,0.525,1497883.53,1497883.5299999998
local_exp_open3,llama3.2_3b,11,100000.0,0.5743480202061435,6057.89,6057.89
local_exp_open3,llama3.2_3b,11,500000.0,0.5130597260574583,26958.08,26958.08000000001
local_exp_open3,llama3.2_3b,11,1000000.0,0.55,49625.23,49625.22999999999
local_exp_open3,llama3.2_3b,11,5000000.0,0.635,205710.35,205710.35
local_exp_open3,llama3.2_3b,11,10000000.0,0.57,396648.4,396648.4
local_exp_open3,llama3.2_3b,11,50000000.0,0.525,1497883.53,1497883.5299999998
local_exp_open5,llama3.2_3b,11,100000.0,0.5565448782223373,9176.55,9176.549999999997
local_exp_open5,llama3.2_3b,11,500000.0,0.5397504876512635,28151.21,28151.21
local_exp_open5,llama3.2_3b,11,1000000.0,0.565,50011.26,50011.26
local_exp_open5,llama3.2_3b,11,5000000.0,0.635,205710.35,205710.35
local_exp_open5,llama3.2_3b,11,10000000.0,0.57,396648.4,396648.4
local_exp_open5,llama3.2_3b,11,50000000.0,0.525,1497883.53,1497883.5299999998
local_exp_open8,llama3.2_3b,11,100000.0,0.5594349663784822,13833.46,13833.46
local_exp_open8,llama3.2_3b,11,500000.0,0.5393446132299735,29848.78,29848.780000000006
local_exp_open8,llama3.2_3b,11,1000000.0,0.565,50502.65,50502.65
local_exp_open8,llama3.2_3b,11,5000000.0,0.635,205710.35,205710.35
local_exp_open8,llama3.2_3b,11,10000000.0,0.57,396648.4,396648.4
local_exp_open8,llama3.2_3b,11,50000000.0,0.525,1497883.53,1497883.5299999998
local_exp_open5_no_bonus,llama3.2_3b,11,100000.0,0.5386025164149174,8805.0,8805.000000000002
local_exp_open5_no_bonus,llama3.2_3b,11,500000.0,0.5216319870457446,19947.55,19947.55
local_exp_open5_no_bonus,llama3.2_3b,11,1000000.0,0.5518946087410047,38530.75,38530.75000000001
local_exp_open5_no_bonus,llama3.2_3b,11,5000000.0,0.605,90732.19,90732.19
local_exp_open5_no_bonus,llama3.2_3b,11,10000000.0,0.575,121857.52,121857.52
local_exp_open5_no_bonus,llama3.2_3b,11,50000000.0,0.49,183298.85,183298.85
local_exp_open5_plugin,llama3.2_3b,11,100000.0,0.5486272277387845,8289.08,8289.079999999998
local_exp_open5_plugin,llama3.2_3b,11,500000.0,0.4744764649375601,13078.64,13078.64
local_exp_open5_plugin,llama3.2_3b,11,1000000.0,0.4778893283094074,19812.96,19812.96
local_exp_open5_plugin,llama3.2_3b,11,5000000.0,0.575,52747.87,52747.87
local_exp_open5_plugin,llama3.2_3b,11,10000000.0,0.582800788125259,77934.11,77934.11
local_exp_open5_plugin,llama3.2_3b,11,50000000.0,0.54,125054.25,125054.25000000001
local_raw_tail_open5,llama3.2_3b,11,100000.0,0.34697446896214146,67362.4,67362.4
local_raw_tail_open5,llama3.2_3b,11,500000.0,0.57,333422.56,333422.55999999994
local_raw_tail_open5,llama3.2_3b,11,1000000.0,0.555,705571.97,705571.97
local_raw_tail_open5,llama3.2_3b,11,5000000.0,0.5126103505568855,1363870.62,1363870.62
local_raw_tail_open5,llama3.2_3b,11,10000000.0,0.525,1468184.92,1468184.92
local_raw_tail_open5,llama3.2_3b,11,50000000.0,0.5,1555425.04,1555425.04
local_gaussian_open5,llama3.2_3b,11,100000.0,0.49,44744.46,44744.46
local_gaussian_open5,llama3.2_3b,11,500000.0,0.482324062421344,272583.31,272583.31
local_gaussian_open5,llama3.2_3b,11,1000000.0,0.5,568863.78,568863.78
local_gaussian_open5,llama3.2_3b,11,5000000.0,0.595,922528.47,922528.47
local_gaussian_open5,llama3.2_3b,11,10000000.0,0.545,1249685.82,1249685.82
local_gaussian_open5,llama3.2_3b,11,50000000.0,0.5,1555425.04,1555425.04
reference_train_scale,llama3.2_3b,12,100000.0,0.6446235566964876,9890.7,9890.700000000003
reference_train_scale,llama3.2_3b,12,500000.0,0.5326653152746266,28608.22,28608.22
reference_train_scale,llama3.2_3b,12,1000000.0,0.51,51486.26,51486.25999999999
reference_train_scale,llama3.2_3b,12,5000000.0,0.575,221561.35,221561.35
reference_train_scale,llama3.2_3b,12,10000000.0,0.59,446868.84,446868.84
reference_train_scale,llama3.2_3b,12,50000000.0,0.515,1674692.34,1674692.34
local_exp_open3,llama3.2_3b,12,100000.0,0.5593407476958278,6658.15,6658.1500000000015
local_exp_open3,llama3.2_3b,12,500000.0,0.499645031883033,21168.17,21168.17
local_exp_open3,llama3.2_3b,12,1000000.0,0.51,44956.02,44956.01999999998
local_exp_open3,llama3.2_3b,12,5000000.0,0.6,212483.37,212483.36999999997
local_exp_open3,llama3.2_3b,12,10000000.0,0.575,426749.28,426749.28
local_exp_open3,llama3.2_3b,12,50000000.0,0.515,1674692.34,1674692.34
local_exp_open5,llama3.2_3b,12,100000.0,0.5573251509409016,10168.85,10168.85
local_exp_open5,llama3.2_3b,12,500000.0,0.543001052944194,25027.45,25027.449999999997
local_exp_open5,llama3.2_3b,12,1000000.0,0.5297299906815911,47940.89,47940.88999999999
local_exp_open5,llama3.2_3b,12,5000000.0,0.6,214785.8,214785.79999999996
local_exp_open5,llama3.2_3b,12,10000000.0,0.575,426749.28,426749.28
local_exp_open5,llama3.2_3b,12,50000000.0,0.515,1674692.34,1674692.34
local_exp_open8,llama3.2_3b,12,100000.0,0.5490056343501069,15618.78,15618.78
local_exp_open8,llama3.2_3b,12,500000.0,0.5577791297602032,28597.51,28597.509999999995
local_exp_open8,llama3.2_3b,12,1000000.0,0.5271479774561867,48860.82,48860.82
local_exp_open8,llama3.2_3b,12,5000000.0,0.6,214785.8,214785.79999999996
local_exp_open8,llama3.2_3b,12,10000000.0,0.575,426749.28,426749.28
local_exp_open8,llama3.2_3b,12,50000000.0,0.515,1674692.34,1674692.34
local_exp_open5_no_bonus,llama3.2_3b,12,100000.0,0.5287748446520646,9993.41,9993.410000000002
local_exp_open5_no_bonus,llama3.2_3b,12,500000.0,0.5194716306378436,18843.43,18843.430000000004
local_exp_open5_no_bonus,llama3.2_3b,12,1000000.0,0.5680653867251784,31540.75,31540.750000000004
local_exp_open5_no_bonus,llama3.2_3b,12,5000000.0,0.53,99256.09,99256.09000000003
local_exp_open5_no_bonus,llama3.2_3b,12,10000000.0,0.545,149658.13,149658.13
local_exp_open5_no_bonus,llama3.2_3b,12,50000000.0,0.535,221962.27,221962.26999999996
local_exp_open5_plugin,llama3.2_3b,12,100000.0,0.4949698393636243,9242.24,9242.240000000002
local_exp_open5_plugin,llama3.2_3b,12,500000.0,0.5488485126239481,12501.51,12501.509999999998
local_exp_open5_plugin,llama3.2_3b,12,1000000.0,0.48912454858898313,17568.33,17568.329999999994
local_exp_open5_plugin,llama3.2_3b,12,5000000.0,0.5177767760183852,69478.55,69478.55
local_exp_open5_plugin,llama3.2_3b,12,10000000.0,0.495,94205.88,94205.88000000002
local_exp_open5_plugin,llama3.2_3b,12,50000000.0,0.45378775211620864,186027.91,186027.90999999997
local_raw_tail_open5,llama3.2_3b,12,100000.0,0.4225209242590799,38767.39,38767.39000000001
local_raw_tail_open5,llama3.2_3b,12,500000.0,0.56,387750.12,387750.11999999994
local_raw_tail_open5,llama3.2_3b,12,1000000.0,0.535,742074.19,742074.19
local_raw_tail_open5,llama3.2_3b,12,5000000.0,0.52,1588477.56,1588477.5599999996
local_raw_tail_open5,llama3.2_3b,12,10000000.0,0.51,1662795.09,1662795.0900000003
local_raw_tail_open5,llama3.2_3b,12,50000000.0,0.5,1782586.56,1782586.56
local_gaussian_open5,llama3.2_3b,12,100000.0,0.36612450438164507,68815.75,68815.75
local_gaussian_open5,llama3.2_3b,12,500000.0,0.52,241271.0,241271.00000000003
local_gaussian_open5,llama3.2_3b,12,1000000.0,0.545,487207.61,487207.61
local_gaussian_open5,llama3.2_3b,12,5000000.0,0.5660849004439342,965039.59,965039.59
local_gaussian_open5,llama3.2_3b,12,10000000.0,0.57,1274866.0,1274866.0000000002
local_gaussian_open5,llama3.2_3b,12,50000000.0,0.5,1782586.56,1782586.56
reference_train_scale,qwen2.5_7b,10,100000.0,0.5561139189380956,10690.32,10690.32
reference_train_scale,qwen2.5_7b,10,500000.0,0.5426439602181724,26546.78,26546.779999999995
reference_train_scale,qwen2.5_7b,10,1000000.0,0.5571417051824171,49146.6,49146.6
reference_train_scale,qwen2.5_7b,10,5000000.0,0.615,218103.33,218103.32999999996
reference_train_scale,qwen2.5_7b,10,10000000.0,0.63,395696.89,395696.89
reference_train_scale,qwen2.5_7b,10,50000000.0,0.515,1779237.62,1779237.62
local_exp_open3,qwen2.5_7b,10,100000.0,0.5398993170513251,6721.07,6721.069999999998
local_exp_open3,qwen2.5_7b,10,500000.0,0.5860685066863263,22633.73,22633.73
local_exp_open3,qwen2.5_7b,10,1000000.0,0.515,42953.18,42953.18
local_exp_open3,qwen2.5_7b,10,5000000.0,0.6,213390.39,213390.39000000004
local_exp_open3,qwen2.5_7b,10,10000000.0,0.63,393390.44,393390.44
local_exp_open3,qwen2.5_7b,10,50000000.0,0.515,1779237.62,1779237.62
local_exp_open5,qwen2.5_7b,10,100000.0,0.5447552096409741,10294.51,10294.51
local_exp_open5,qwen2.5_7b,10,500000.0,0.5774602810199364,24547.84,24547.84
local_exp_open5,qwen2.5_7b,10,1000000.0,0.515,43837.33,43837.32999999999
local_exp_open5,qwen2.5_7b,10,5000000.0,0.6,213390.39,213390.39000000004
local_exp_open5,qwen2.5_7b,10,10000000.0,0.63,393390.44,393390.44
local_exp_open5,qwen2.5_7b,10,50000000.0,0.515,1779237.62,1779237.62
local_exp_open8,qwen2.5_7b,10,100000.0,0.5283970120522262,16007.22,16007.219999999998
local_exp_open8,qwen2.5_7b,10,500000.0,0.565,28708.12,28708.12
local_exp_open8,qwen2.5_7b,10,1000000.0,0.515,46265.89,46265.89000000002
local_exp_open8,qwen2.5_7b,10,5000000.0,0.6,213390.39,213390.39000000004
local_exp_open8,qwen2.5_7b,10,10000000.0,0.63,393390.44,393390.44
local_exp_open8,qwen2.5_7b,10,50000000.0,0.515,1779237.62,1779237.62
local_exp_open5_no_bonus,qwen2.5_7b,10,100000.0,0.5094896789616741,10077.65,10077.650000000001
local_exp_open5_no_bonus,qwen2.5_7b,10,500000.0,0.545,18546.13,18546.13
local_exp_open5_no_bonus,qwen2.5_7b,10,1000000.0,0.5522387692399475,31756.08,31756.079999999994
local_exp_open5_no_bonus,qwen2.5_7b,10,5000000.0,0.5926193767609721,94527.86,94527.86000000004
local_exp_open5_no_bonus,qwen2.5_7b,10,10000000.0,0.585,135161.16,135161.16
local_exp_open5_no_bonus,qwen2.5_7b,10,50000000.0,0.475,244600.73,244600.73000000004
local_exp_open5_plugin,qwen2.5_7b,10,100000.0,0.49629038232978834,9571.15,9571.15
local_exp_open5_plugin,qwen2.5_7b,10,500000.0,0.5415385961841415,12272.17,12272.17
local_exp_open5_plugin,qwen2.5_7b,10,1000000.0,0.5198003326916638,17192.25,17192.249999999996
local_exp_open5_plugin,qwen2.5_7b,10,5000000.0,0.53,50872.53,50872.53
local_exp_open5_plugin,qwen2.5_7b,10,10000000.0,0.57,80483.17,80483.17
local_exp_open5_plugin,qwen2.5_7b,10,50000000.0,0.5695983853526925,143933.05,143933.05
local_raw_tail_open5,qwen2.5_7b,10,100000.0,0.4065237558589248,30417.87,30417.87
local_raw_tail_open5,qwen2.5_7b,10,500000.0,0.48,232595.95,232595.95000000004
local_raw_tail_open5,qwen2.5_7b,10,1000000.0,0.59,512336.96,512336.96
local_raw_tail_open5,qwen2.5_7b,10,5000000.0,0.555,1331277.98,1331277.9799999997
local_raw_tail_open5,qwen2.5_7b,10,10000000.0,0.5617390750976644,1505044.67,1505044.67
local_raw_tail_open5,qwen2.5_7b,10,50000000.0,0.505,1833243.59,1833243.59
local_gaussian_open5,qwen2.5_7b,10,100000.0,0.41348869878433137,34925.11,34925.11000000001
local_gaussian_open5,qwen2.5_7b,10,500000.0,0.485,217431.02,217431.02
local_gaussian_open5,qwen2.5_7b,10,1000000.0,0.495,534719.4,534719.4
local_gaussian_open5,qwen2.5_7b,10,5000000.0,0.6,1117389.7,1117389.7
local_gaussian_open5,qwen2.5_7b,10,10000000.0,0.545,1391936.25,1391936.2499999998
local_gaussian_open5,qwen2.5_7b,10,50000000.0,0.5,1850679.16,1850679.16
reference_train_scale,qwen2.5_7b,11,100000.0,0.5870335221977306,9678.43,9678.429999999998
reference_train_scale,qwen2.5_7b,11,500000.0,0.505,31795.96,31795.960000000006
reference_train_scale,qwen2.5_7b,11,1000000.0,0.5277667612903226,61399.59,61399.58999999998
reference_train_scale,qwen2.5_7b,11,5000000.0,0.5497577431794235,208946.72,208946.72000000003
reference_train_scale,qwen2.5_7b,11,10000000.0,0.585,366377.26,366377.26000000007
reference_train_scale,qwen2.5_7b,11,50000000.0,0.5,1681847.76,1681847.76
local_exp_open3,qwen2.5_7b,11,100000.0,0.49804068377610394,6541.17,6541.170000000001
local_exp_open3,qwen2.5_7b,11,500000.0,0.4833728549631086,22271.87,22271.869999999995
local_exp_open3,qwen2.5_7b,11,1000000.0,0.535,48477.37,48477.37
local_exp_open3,qwen2.5_7b,11,5000000.0,0.52,199674.01,199674.01
local_exp_open3,qwen2.5_7b,11,10000000.0,0.595,362798.63,362798.63
local_exp_open3,qwen2.5_7b,11,50000000.0,0.5,1681847.76,1681847.76
local_exp_open5,qwen2.5_7b,11,100000.0,0.5405607990492675,10085.31,10085.31
local_exp_open5,qwen2.5_7b,11,500000.0,0.495,24001.28,24001.28
local_exp_open5,qwen2.5_7b,11,1000000.0,0.555,49699.84,49699.84
local_exp_open5,qwen2.5_7b,11,5000000.0,0.52,199674.01,199674.01
local_exp_open5,qwen2.5_7b,11,10000000.0,0.595,362798.63,362798.63
local_exp_open5,qwen2.5_7b,11,50000000.0,0.5,1681847.76,1681847.76
local_exp_open8,qwen2.5_7b,11,100000.0,0.5331459305697479,15499.25,15499.249999999998
local_exp_open8,qwen2.5_7b,11,500000.0,0.5125399404137816,27266.52,27266.52
local_exp_open8,qwen2.5_7b,11,1000000.0,0.5462796827149957,52071.08,52071.08000000001
local_exp_open8,qwen2.5_7b,11,5000000.0,0.52,199674.01,199674.01
local_exp_open8,qwen2.5_7b,11,10000000.0,0.595,362798.63,362798.63
local_exp_open8,qwen2.5_7b,11,50000000.0,0.5,1681847.76,1681847.76
local_exp_open5_no_bonus,qwen2.5_7b,11,100000.0,0.5361717482531276,9857.74,9857.74
local_exp_open5_no_bonus,qwen2.5_7b,11,500000.0,0.5479027787776257,18241.57,18241.57
local_exp_open5_no_bonus,qwen2.5_7b,11,1000000.0,0.545,32229.29,32229.290000000008
local_exp_open5_no_bonus,qwen2.5_7b,11,5000000.0,0.535,96223.53,96223.52999999998
local_exp_open5_no_bonus,qwen2.5_7b,11,10000000.0,0.465,144071.04,144071.04
local_exp_open5_no_bonus,qwen2.5_7b,11,50000000.0,0.48694525554794793,198746.5,198746.49999999997
local_exp_open5_plugin,qwen2.5_7b,11,100000.0,0.5059525077542889,9461.05,9461.05
local_exp_open5_plugin,qwen2.5_7b,11,500000.0,0.524587382734268,11464.34,11464.34
local_exp_open5_plugin,qwen2.5_7b,11,1000000.0,0.556841531515781,16990.94,16990.94
local_exp_open5_plugin,qwen2.5_7b,11,5000000.0,0.562116421549058,56773.73,56773.73
local_exp_open5_plugin,qwen2.5_7b,11,10000000.0,0.5188656138871774,86282.57,86282.57000000002
local_exp_open5_plugin,qwen2.5_7b,11,50000000.0,0.455,152827.33,152827.33
local_raw_tail_open5,qwen2.5_7b,11,100000.0,0.5659675974564556,14652.92,14652.920000000002
local_raw_tail_open5,qwen2.5_7b,11,500000.0,0.415,213430.22,213430.22
local_raw_tail_open5,qwen2.5_7b,11,1000000.0,0.57,597263.51,597263.51
local_raw_tail_open5,qwen2.5_7b,11,5000000.0,0.54,1461417.24,1461417.24
local_raw_tail_open5,qwen2.5_7b,11,10000000.0,0.525,1541559.69,1541559.6899999997
local_raw_tail_open5,qwen2.5_7b,11,50000000.0,0.5,1782577.66,1782577.66
local_gaussian_open5,qwen2.5_7b,11,100000.0,0.42758122686908295,28454.26,28454.26
local_gaussian_open5,qwen2.5_7b,11,500000.0,0.37,237123.36,237123.36
local_gaussian_open5,qwen2.5_7b,11,1000000.0,0.415,516429.33,516429.3300000001
local_gaussian_open5,qwen2.5_7b,11,5000000.0,0.56,1193709.24,1193709.2399999998
local_gaussian_open5,qwen2.5_7b,11,10000000.0,0.515,1582736.22,1582736.2200000002
local_gaussian_open5,qwen2.5_7b,11,50000000.0,0.5,1794805.4,1794805.4
reference_train_scale,qwen2.5_7b,12,100000.0,0.5708949471360414,11058.75,11058.75
reference_train_scale,qwen2.5_7b,12,500000.0,0.44873698144141483,32288.96,32288.96
reference_train_scale,qwen2.5_7b,12,1000000.0,0.5177051083416522,57887.72,57887.72
reference_train_scale,qwen2.5_7b,12,5000000.0,0.6395035344895164,223700.44,223700.43999999997
reference_train_scale,qwen2.5_7b,12,10000000.0,0.59,440013.54,440013.5400000001
reference_train_scale,qwen2.5_7b,12,50000000.0,0.515,1920363.89,1920363.89
local_exp_open3,qwen2.5_7b,12,100000.0,0.5432323209179558,7429.52,7429.52
local_exp_open3,qwen2.5_7b,12,500000.0,0.5107624277402666,23104.55,23104.55
local_exp_open3,qwen2.5_7b,12,1000000.0,0.47,47986.77,47986.77
local_exp_open3,qwen2.5_7b,12,5000000.0,0.62,225088.12,225088.12000000002
local_exp_open3,qwen2.5_7b,12,10000000.0,0.57,438888.54,438888.54
local_exp_open3,qwen2.5_7b,12,50000000.0,0.515,1920363.89,1920363.89
local_exp_open5,qwen2.5_7b,12,100000.0,0.5356298519444267,11608.87,11608.870000000004
local_exp_open5,qwen2.5_7b,12,500000.0,0.5146779635272349,25711.19,25711.189999999995
local_exp_open5,qwen2.5_7b,12,1000000.0,0.47,48297.75,48297.75
local_exp_open5,qwen2.5_7b,12,5000000.0,0.62,225088.12,225088.12000000002
local_exp_open5,qwen2.5_7b,12,10000000.0,0.57,438888.54,438888.54
local_exp_open5,qwen2.5_7b,12,50000000.0,0.515,1920363.89,1920363.89
local_exp_open8,qwen2.5_7b,12,100000.0,0.5112361334657984,17980.79,17980.79
local_exp_open8,qwen2.5_7b,12,500000.0,0.500213250331194,30138.68,30138.68
local_exp_open8,qwen2.5_7b,12,1000000.0,0.4482025405272414,50659.12,50659.12000000001
local_exp_open8,qwen2.5_7b,12,5000000.0,0.62,225088.12,225088.12000000002
local_exp_open8,qwen2.5_7b,12,10000000.0,0.57,438888.54,438888.54
local_exp_open8,qwen2.5_7b,12,50000000.0,0.515,1920363.89,1920363.89
local_exp_open5_no_bonus,qwen2.5_7b,12,100000.0,0.5298803833207141,11312.14,11312.140000000003
local_exp_open5_no_bonus,qwen2.5_7b,12,500000.0,0.5360091062511659,19664.48,19664.479999999996
local_exp_open5_no_bonus,qwen2.5_7b,12,1000000.0,0.4369735275641054,35329.16,35329.16
local_exp_open5_no_bonus,qwen2.5_7b,12,5000000.0,0.465,126958.25,126958.25000000001
local_exp_open5_no_bonus,qwen2.5_7b,12,10000000.0,0.53,171916.6,171916.59999999998
local_exp_open5_no_bonus,qwen2.5_7b,12,50000000.0,0.5,275065.7,275065.69999999995
local_exp_open5_plugin,qwen2.5_7b,12,100000.0,0.5051135956576158,10902.76,10902.76
local_exp_open5_plugin,qwen2.5_7b,12,500000.0,0.5046686355084199,13136.57,13136.570000000002
local_exp_open5_plugin,qwen2.5_7b,12,1000000.0,0.5077104437724782,19468.4,19468.4
local_exp_open5_plugin,qwen2.5_7b,12,5000000.0,0.3997313156834743,64077.03,64077.03
local_exp_open5_plugin,qwen2.5_7b,12,10000000.0,0.415,103298.08,103298.08
local_exp_open5_plugin,qwen2.5_7b,12,50000000.0,0.405,214610.7,214610.70000000004
local_raw_tail_open5,qwen2.5_7b,12,100000.0,0.45647451826663177,21480.53,21480.53
local_raw_tail_open5,qwen2.5_7b,12,500000.0,0.435,336266.86,336266.8599999999
local_raw_tail_open5,qwen2.5_7b,12,1000000.0,0.545,548028.82,548028.82
local_raw_tail_open5,qwen2.5_7b,12,5000000.0,0.545,1394367.09,1394367.09
local_raw_tail_open5,qwen2.5_7b,12,10000000.0,0.555,1568914.52,1568914.5200000003
local_raw_tail_open5,qwen2.5_7b,12,50000000.0,0.515,1924835.06,1924835.0600000003
local_gaussian_open5,qwen2.5_7b,12,100000.0,0.335,43117.66,43117.65999999999
local_gaussian_open5,qwen2.5_7b,12,500000.0,0.405,337011.41,337011.41
local_gaussian_open5,qwen2.5_7b,12,1000000.0,0.5001538841641431,568945.98,568945.98
local_gaussian_open5,qwen2.5_7b,12,5000000.0,0.57,1154736.06,1154736.06
local_gaussian_open5,qwen2.5_7b,12,10000000.0,0.53,1561700.26,1561700.26
local_gaussian_open5,qwen2.5_7b,12,50000000.0,0.505,1959581.55,1959581.55
reference_train_scale,gemma2_9b,10,100000.0,0.5723806982136007,8353.98,8353.98
reference_train_scale,gemma2_9b,10,500000.0,0.57,36261.01,36261.01
reference_train_scale,gemma2_9b,10,1000000.0,0.6,55029.52,55029.51999999999
reference_train_scale,gemma2_9b,10,5000000.0,0.6428643770777674,209042.39,209042.39
reference_train_scale,gemma2_9b,10,10000000.0,0.62,406215.55,406215.55
reference_train_scale,gemma2_9b,10,50000000.0,0.5,1127074.86,1127074.86
local_exp_open3,gemma2_9b,10,100000.0,0.5758353767418811,4760.34,4760.339999999999
local_exp_open3,gemma2_9b,10,500000.0,0.5834509715942429,27348.31,27348.31
local_exp_open3,gemma2_9b,10,1000000.0,0.5628112562985738,51446.72,51446.72
local_exp_open3,gemma2_9b,10,5000000.0,0.6370479181528718,212484.23,212484.23000000004
local_exp_open3,gemma2_9b,10,10000000.0,0.62,406082.43,406082.42999999993
local_exp_open3,gemma2_9b,10,50000000.0,0.5,1127074.86,1127074.86
local_exp_open5,gemma2_9b,10,100000.0,0.5434997235412736,6889.31,6889.31
local_exp_open5,gemma2_9b,10,500000.0,0.5801341766472232,28312.16,28312.16
local_exp_open5,gemma2_9b,10,1000000.0,0.5613294047314031,51620.23,51620.23000000001
local_exp_open5,gemma2_9b,10,5000000.0,0.6370479181528718,212484.23,212484.23000000004
local_exp_open5,gemma2_9b,10,10000000.0,0.62,406082.43,406082.42999999993
local_exp_open5,gemma2_9b,10,50000000.0,0.5,1127074.86,1127074.86
local_exp_open8,gemma2_9b,10,100000.0,0.5469285768456178,10177.34,10177.34
local_exp_open8,gemma2_9b,10,500000.0,0.595,29789.28,29789.28
local_exp_open8,gemma2_9b,10,1000000.0,0.57,51924.23,51924.23
local_exp_open8,gemma2_9b,10,5000000.0,0.6370479181528718,212484.23,212484.23000000004
local_exp_open8,gemma2_9b,10,10000000.0,0.62,406082.43,406082.42999999993
local_exp_open8,gemma2_9b,10,50000000.0,0.5,1127074.86,1127074.86
local_exp_open5_no_bonus,gemma2_9b,10,100000.0,0.5217329083458011,6428.93,6428.9299999999985
local_exp_open5_no_bonus,gemma2_9b,10,500000.0,0.505,18114.07,18114.07
local_exp_open5_no_bonus,gemma2_9b,10,1000000.0,0.5319475655430712,33522.18,33522.18
local_exp_open5_no_bonus,gemma2_9b,10,5000000.0,0.525,78706.25,78706.25
local_exp_open5_no_bonus,gemma2_9b,10,10000000.0,0.5271389300986126,106835.04,106835.04
local_exp_open5_no_bonus,gemma2_9b,10,50000000.0,0.53,132416.53,132416.53000000003
local_exp_open5_plugin,gemma2_9b,10,100000.0,0.5237502439341702,6080.12,6080.12
local_exp_open5_plugin,gemma2_9b,10,500000.0,0.4658882360078346,11686.45,11686.45
local_exp_open5_plugin,gemma2_9b,10,1000000.0,0.46,18057.76,18057.76
local_exp_open5_plugin,gemma2_9b,10,5000000.0,0.515,44248.54,44248.53999999999
local_exp_open5_plugin,gemma2_9b,10,10000000.0,0.47,69847.03,69847.03
local_exp_open5_plugin,gemma2_9b,10,50000000.0,0.5052942039433975,87020.55,87020.55
local_raw_tail_open5,gemma2_9b,10,100000.0,0.395,30250.13,30250.13
local_raw_tail_open5,gemma2_9b,10,500000.0,0.52,254530.92,254530.92000000007
local_raw_tail_open5,gemma2_9b,10,1000000.0,0.59,465475.25,465475.25000000006
local_raw_tail_open5,gemma2_9b,10,5000000.0,0.57,939407.71,939407.7100000002
local_raw_tail_open5,gemma2_9b,10,10000000.0,0.525,1046581.34,1046581.3400000002
local_raw_tail_open5,gemma2_9b,10,50000000.0,0.5,1127074.86,1127074.86
local_gaussian_open5,gemma2_9b,10,100000.0,0.430139913708148,42985.65,42985.65
local_gaussian_open5,gemma2_9b,10,500000.0,0.49877195212910225,141680.04,141680.04
local_gaussian_open5,gemma2_9b,10,1000000.0,0.55,220989.38,220989.38000000003
local_gaussian_open5,gemma2_9b,10,5000000.0,0.625,563429.92,563429.92
local_gaussian_open5,gemma2_9b,10,10000000.0,0.62,795146.93,795146.93
local_gaussian_open5,gemma2_9b,10,50000000.0,0.5,1127074.86,1127074.86
reference_train_scale,gemma2_9b,11,100000.0,0.5898299719777401,7485.39,7485.39
reference_train_scale,gemma2_9b,11,500000.0,0.6139777079446136,34443.54,34443.54
reference_train_scale,gemma2_9b,11,1000000.0,0.575,60577.67,60577.67
reference_train_scale,gemma2_9b,11,5000000.0,0.635,247930.92,247930.92
reference_train_scale,gemma2_9b,11,10000000.0,0.6652818673972964,402511.56,402511.55999999994
reference_train_scale,gemma2_9b,11,50000000.0,0.52,1152103.36,1152103.36
