variant,generator,divisor,splits,adaptive_score_mean,adaptive_score_ci_low,adaptive_score_ci_high,adaptive_chars_mean,adaptive_chars_ci_low,adaptive_chars_ci_high,fixed_chars_mean,fixed_chars_ci_low,fixed_chars_ci_high
local_exp_open8,llama3.1_8b,50000000.0,3,0.5172177063873553,0.4896650174365536,0.544770395338157,1709808.75,1581576.5942500061,1838040.9057499939,1709808.75,1581576.5942500061,1838040.9057499939
local_exp_open8,llama3.2_3b,100000.0,3,0.5544336915593298,0.5414472456300978,0.5674201374885617,14644.56,12399.473933919367,16889.64606608063,14644.56,12399.473933919367,16889.64606608063
local_exp_open8,llama3.2_3b,500000.0,3,0.5554654171024459,0.5179611340517285,0.5929697001531633,28535.829999999998,25195.034296622183,31876.625703377813,28535.83,25195.034296622183,31876.62570337782
local_exp_open8,llama3.2_3b,1000000.0,3,0.5594456370994801,0.48514554560354756,0.6337457285954127,47889.01,39910.521863446185,55867.49813655382,47889.01,39910.521863446185,55867.49813655382
local_exp_open8,llama3.2_3b,5000000.0,3,0.6316666666666667,0.5567983111666915,0.7065350221666419,202805.52333333335,168856.74130938316,236754.30535728353,202805.52333333332,168856.74130938316,236754.30535728348
local_exp_open8,llama3.2_3b,10000000.0,3,0.59,0.5144479010343216,0.6655520989656784,394525.88000000006,311716.21099789836,477335.54900210176,394525.88000000006,311716.21099789836,477335.54900210176
local_exp_open8,llama3.2_3b,50000000.0,3,0.52,0.5075793114412483,0.5324206885587517,1594646.8,1372112.5540563336,1817181.0459436665,1594646.8,1372112.5540563331,1817181.045943667
local_exp_open8,mistral_7b,100000.0,3,0.5134116630323036,0.41683594296523885,0.6099873830993683,14944.373333333331,12415.323549618457,17473.423117048205,14944.373333333335,12415.323549618462,17473.42311704821
local_exp_open8,mistral_7b,500000.0,3,0.5576451173527281,0.5061532580744151,0.6091369766310412,24639.5,20252.394121709047,29026.605878290953,24639.5,20252.39412170905,29026.60587829095
local_exp_open8,mistral_7b,1000000.0,3,0.552614275336663,0.5485414565767609,0.556687094096565,46748.43666666667,38171.08477246731,55325.78856086603,46748.43666666667,38171.08477246728,55325.78856086606
local_exp_open8,mistral_7b,5000000.0,3,0.5967820089366319,0.4938857865672094,0.6996782313060544,204180.27,159363.42068495188,248997.1193150481,204180.27,159363.42068495194,248997.11931504804
local_exp_open8,mistral_7b,10000000.0,3,0.56,0.5058594737632098,0.6141405262367903,436807.4466666667,386863.7807016233,486751.11263171013,436807.4466666666,386863.7807016233,486751.1126317099
local_exp_open8,mistral_7b,50000000.0,3,0.5151932113815026,0.48239193523392737,0.5479944875290779,1650297.9066666665,1390915.157561774,1909680.655771559,1650297.906666667,1390915.1575617744,1909680.6557715596
local_exp_open8,qwen2.5_7b,100000.0,3,0.5242596920292575,0.49562760815757895,0.5528917759009361,16495.753333333334,13239.249836252497,19752.25683041417,16495.75333333333,13239.249836252491,19752.256830414168
local_exp_open8,qwen2.5_7b,500000.0,3,0.5259177302483252,0.44045636405317107,0.6113790964434793,28704.440000000002,25137.010730281,32271.869269719005,28704.440000000002,25137.010730281,32271.869269719005
local_exp_open8,qwen2.5_7b,1000000.0,3,0.5031607410807457,0.3787079830618583,0.6276134990996332,49665.363333333335,42144.65047545383,57186.07619121284,49665.36333333334,42144.65047545386,57186.07619121282
local_exp_open8,qwen2.5_7b,5000000.0,3,0.5800000000000001,0.4485517878454316,0.7114482121545685,212717.50666666668,181118.25694639422,244316.75638693915,212717.50666666668,181118.2569463942,244316.75638693917
local_exp_open8,qwen2.5_7b,10000000.0,3,0.5983333333333333,0.5234649778333581,0.6732016888333084,398359.20333333337,303247.7027886937,493470.703877973,398359.20333333337,303247.7027886937,493470.703877973
local_exp_open8,qwen2.5_7b,50000000.0,3,0.5100000000000001,0.4884867363512528,0.5315132636487474,1793816.423333333,1495907.3830277456,2091725.4636389206,1793816.423333333,1495907.3830277456,2091725.4636389206
local_gaussian_open5,gemma2_9b,100000.0,3,0.47850650430827596,0.37297206567911606,0.5840409429374358,34613.76666666666,16407.5302358787,52820.003097454624,34613.76666666666,16407.5302358787,52820.003097454624
local_gaussian_open5,gemma2_9b,500000.0,3,0.5028921783411537,0.4030140501973667,0.6027703064849408,134332.48,103838.2134004111,164826.74659958892,134332.48,103838.21340041116,164826.74659958886
local_gaussian_open5,gemma2_9b,1000000.0,3,0.555,0.4488775904346034,0.6611224095653967,215085.37666666668,174828.44264643503,255342.31068689833,215085.3766666667,174828.44264643503,255342.3106868984
local_gaussian_open5,gemma2_9b,5000000.0,3,0.665,0.5588775904346034,0.7711224095653967,577024.5733333332,545900.8015897233,608148.3450769432,577024.5733333334,545900.8015897233,608148.3450769434
local_gaussian_open5,gemma2_9b,10000000.0,3,0.6383333333333333,0.5699255148501392,0.7067411518165274,826365.2966666667,713696.8381710744,939033.7551622591,826365.2966666665,713696.8381710739,939033.7551622591
local_gaussian_open5,gemma2_9b,50000000.0,3,0.505,0.48348673635125267,0.5265132636487473,1194560.89,1018242.2125534014,1370879.5674465986,1194560.8900000001,1018242.2125534012,1370879.567446599
local_gaussian_open5,llama3.1_8b,100000.0,3,0.4687552598245314,0.363569197897662,0.5739413217514009,57967.723333333335,-9195.800881767565,125131.24754843424,57967.723333333335,-9195.80088176758,125131.24754843424
local_gaussian_open5,llama3.1_8b,500000.0,3,0.49333333333333335,0.3052374615549848,0.6814292051116819,324094.92,71742.17907643304,576447.6609235669,324094.92,71742.17907643298,576447.660923567
local_gaussian_open5,llama3.1_8b,1000000.0,3,0.5333333333333333,0.4139826446273737,0.6526840220392929,478387.9666666666,286124.0957536098,670651.8375797234,478387.96666666656,286124.0957536099,670651.8375797232
local_gaussian_open5,llama3.1_8b,5000000.0,3,0.5966666666666667,0.48396417400633623,0.7093691593269971,1179741.6866666668,999113.0117863824,1360370.361546951,1179741.6866666665,999113.011786382,1360370.361546951
local_gaussian_open5,llama3.1_8b,10000000.0,3,0.5698331312054618,0.5367291120655369,0.6029371503453866,1477995.22,1359766.1034469386,1596224.3365530614,1477995.2199999997,1359766.1034469386,1596224.336553061
local_gaussian_open5,llama3.1_8b,50000000.0,3,0.5066666666666667,0.4876937514986829,0.5256395818346505,1763583.07,1630908.7676856373,1896257.3723143628,1763583.07,1630908.767685637,1896257.372314363
local_gaussian_open5,llama3.2_3b,100000.0,3,0.42037483479388166,0.2629978238955691,0.5777518456921942,72670.93333333333,-1952.9946088259603,147294.86127549264,72670.93333333333,-1952.9946088259458,147294.8612754926
local_gaussian_open5,llama3.2_3b,500000.0,3,0.48700119027585104,0.4101751473384953,0.5638272332132067,287977.48666666663,148832.85325063014,427122.1200827031,287977.4866666667,148832.85325063017,427122.1200827032
local_gaussian_open5,llama3.2_3b,1000000.0,3,0.5283333333333333,0.46706353160369973,0.5896031350629669,524311.9199999999,421631.5961321157,626992.2438678842,524311.9199999999,421631.5961321157,626992.2438678842
local_gaussian_open5,llama3.2_3b,5000000.0,3,0.5936949668146446,0.5266698734945227,0.6607200601347666,964578.7166666667,860687.8182728757,1068469.6150604575,964578.7166666667,860687.818272876,1068469.6150604575
local_gaussian_open5,llama3.2_3b,10000000.0,3,0.5583333333333332,0.5270752859364545,0.589591380730212,1300763.7766666666,1132236.3515816752,1469291.201751658,1300763.7766666666,1132236.351581675,1469291.2017516582
local_gaussian_open5,llama3.2_3b,50000000.0,3,0.5,0.5,0.5,1667689.7066666668,1385482.638653933,1949896.7746794005,1667689.7066666668,1385482.638653933,1949896.7746794005
local_gaussian_open5,mistral_7b,100000.0,3,0.5012990544935239,0.3404021380810073,0.6621959709060404,21196.920000000002,15903.941067768374,26489.89893223163,21196.920000000002,15903.941067768374,26489.89893223163
local_gaussian_open5,mistral_7b,500000.0,3,0.447140952928842,0.16587045784272836,0.7284114480149556,177261.49666666667,-7039.316493344057,361562.30982667743,177261.49666666667,-7039.316493344057,361562.30982667743
local_gaussian_open5,mistral_7b,1000000.0,3,0.47168521950574444,0.2818806371469499,0.661489801864539,301468.8,42271.461711274926,560666.138288725,301468.8,42271.461711274926,560666.138288725
local_gaussian_open5,mistral_7b,5000000.0,3,0.6,0.562737934323745,0.637262065676255,909090.2733333333,626044.9715966571,1192135.5750700096,909090.2733333334,626044.9715966573,1192135.5750700096
local_gaussian_open5,mistral_7b,10000000.0,3,0.5695566816276241,0.5499508629839277,0.5891625002713204,1284588.74,1122721.4834909195,1446455.9965090805,1284588.74,1122721.4834909197,1446455.9965090803
local_gaussian_open5,mistral_7b,50000000.0,3,0.5,0.5,0.5,1744750.92,1426521.4755465603,2062980.3644534396,1744750.92,1426521.4755465603,2062980.3644534396
local_gaussian_open5,qwen2.5_7b,100000.0,3,0.39202330855113815,0.2681050891501624,0.5159415279521139,35499.01,17244.257506565904,53753.7624934341,35499.01,17244.257506565922,53753.762493434086
local_gaussian_open5,qwen2.5_7b,500000.0,3,0.42,0.27356224156995207,0.566437758430048,263855.26333333337,104583.22056675245,423127.30609991425,263855.26333333337,104583.22056675245,423127.30609991425
local_gaussian_open5,qwen2.5_7b,1000000.0,3,0.470051294721381,0.3514451148740679,0.5886574745686941,540031.57,473808.7265771645,606254.4134228354,540031.57,473808.72657716455,606254.4134228353
local_gaussian_open5,qwen2.5_7b,5000000.0,3,0.5766666666666667,0.5249552165412441,0.6283781167920892,1155278.3333333333,1060477.031310634,1250079.6353560325,1155278.3333333333,1060477.0313106342,1250079.6353560323
local_gaussian_open5,qwen2.5_7b,10000000.0,3,0.53,0.492737934323745,0.567262065676255,1512124.2433333332,1252243.8616257657,1772004.6250409007,1512124.2433333332,1252243.8616257652,1772004.6250409011
local_gaussian_open5,qwen2.5_7b,50000000.0,3,0.5016666666666666,0.49449557878375083,0.5088377545495824,1868355.3699999999,1660189.2067526148,2076521.533247385,1868355.3699999999,1660189.2067526148,2076521.533247385
local_raw_tail_open5,gemma2_9b,100000.0,3,0.4295713817386782,0.29143968567013745,0.567703077807219,22468.75333333333,5566.978377035379,39370.528289631286,22468.75333333333,5566.978377035379,39370.528289631286
local_raw_tail_open5,gemma2_9b,500000.0,3,0.525,0.4558445328807719,0.5941554671192282,240702.7766666667,210930.9045317943,270474.6488015391,240702.7766666667,210930.90453179425,270474.64880153915
local_raw_tail_open5,gemma2_9b,1000000.0,3,0.6229869224177706,0.5117541357061282,0.7342197091294131,477069.0966666667,452102.2401972603,502035.9531360731,477069.0966666667,452102.2401972604,502035.95313607296
local_raw_tail_open5,gemma2_9b,5000000.0,3,0.5750000000000001,0.5180812544960487,0.6319187455039514,998889.4466666667,854966.9475967938,1142811.9457365396,998889.4466666668,854966.9475967941,1142811.9457365393
local_raw_tail_open5,gemma2_9b,10000000.0,3,0.5474937588589871,0.41710310697067055,0.6778844107473037,1090182.0599999998,950010.236877363,1230353.8831226367,1090182.0600000003,950010.2368773634,1230353.8831226372
local_raw_tail_open5,gemma2_9b,50000000.0,3,0.5066666666666667,0.4779823151350036,0.5353510181983299,1187463.3966666667,1038147.3687071092,1336779.4246262242,1187463.3966666667,1038147.3687071092,1336779.4246262242
local_raw_tail_open5,llama3.1_8b,100000.0,3,0.47801924745091046,0.4044593374174552,0.5515791574843657,27706.023333333334,15590.786784408652,39821.25988225802,27706.023333333334,15590.786784408649,39821.25988225802
local_raw_tail_open5,llama3.1_8b,500000.0,3,0.5299999999999999,0.4039437786534479,0.656056221346552,339507.0566666667,202872.48150613977,476141.63182719366,339507.0566666667,202872.48150613965,476141.6318271938
local_raw_tail_open5,llama3.1_8b,1000000.0,3,0.6,0.4028276817681472,0.7971723182318528,685796.8433333334,552484.958008949,819108.7286577178,685796.8433333334,552484.9580089487,819108.728657718
local_raw_tail_open5,llama3.1_8b,5000000.0,3,0.5383333333333333,0.5070752859364545,0.5695913807302122,1644044.8066666666,1548442.0624213293,1739647.550912004,1644044.8066666669,1548442.0624213284,1739647.5509120054
local_raw_tail_open5,llama3.1_8b,10000000.0,3,0.5166666666666666,0.4908109416039553,0.542522391729378,1709972.0933333335,1561018.5475459553,1858925.6391207117,1709972.093333333,1561018.547545955,1858925.639120711
local_raw_tail_open5,llama3.1_8b,50000000.0,3,0.5,0.5,0.5,1775963.173333333,1596266.8148804456,1955659.5317862206,1775963.173333333,1596266.8148804456,1955659.5317862206
local_raw_tail_open5,llama3.2_3b,100000.0,3,0.36816513107374044,0.2502860258993659,0.486044236248115,49375.543333333335,10472.59872671072,88278.48793995596,49375.543333333335,10472.59872671072,88278.48793995596
local_raw_tail_open5,llama3.2_3b,500000.0,3,0.54,0.4317189475264194,0.6482810524735806,363193.2,294788.7748813252,431597.6251186748,363193.19999999995,294788.77488132514,431597.62511867477
local_raw_tail_open5,llama3.2_3b,1000000.0,3,0.5583333333333335,0.4958172385395758,0.6208494281270911,698088.5599999999,578439.2328783008,817737.887121699,698088.5599999999,578439.2328783008,817737.887121699
local_raw_tail_open5,llama3.2_3b,5000000.0,3,0.5225367835189618,0.49419685975507105,0.5508767072828525,1470027.0333333332,1189798.8109260625,1750255.255740604,1470027.0333333332,1189798.8109260632,1750255.2557406032
local_raw_tail_open5,llama3.2_3b,10000000.0,3,0.5183333333333333,0.4993604181653495,0.5373062485013171,1560934.64,1318422.0573326189,1803447.222667381,1560934.64,1318422.0573326186,1803447.2226673812
local_raw_tail_open5,llama3.2_3b,50000000.0,3,0.5,0.5,0.5,1667689.7066666668,1385482.638653933,1949896.7746794005,1667689.7066666668,1385482.638653933,1949896.7746794005
local_raw_tail_open5,mistral_7b,100000.0,3,0.4272770134663298,0.2823989585592471,0.5721550683734125,20085.899999999998,3975.2632854425647,36196.53671455743,20085.899999999998,3975.2632854425647,36196.53671455743
local_raw_tail_open5,mistral_7b,500000.0,3,0.49666666666666665,0.4776937514986828,0.5156395818346504,273237.59,131480.73298287718,414994.4470171229,273237.59,131480.73298287712,414994.44701712293
local_raw_tail_open5,mistral_7b,1000000.0,3,0.5683333333333334,0.4612461547466146,0.6754205119200521,605947.24,495046.5774007512,716847.9025992488,605947.24,495046.5774007512,716847.9025992488
local_raw_tail_open5,mistral_7b,5000000.0,3,0.5499999999999999,0.4685520983464848,0.631447901653515,1497458.5633333332,1339884.2695722412,1655032.8570944252,1497458.5633333332,1339884.2695722417,1655032.8570944248
local_raw_tail_open5,mistral_7b,10000000.0,3,0.5264111031222337,0.48945606252557583,0.5633661437188916,1638580.49,1361625.2980114035,1915535.6819885965,1638580.4900000002,1361625.298011404,1915535.6819885965
local_raw_tail_open5,mistral_7b,50000000.0,3,0.5,0.5,0.5,1744750.92,1426521.4755465603,2062980.3644534396,1744750.92,1426521.4755465603,2062980.3644534396
local_raw_tail_open5,qwen2.5_7b,100000.0,3,0.47632195719400405,0.2737310416098653,0.6789128727781428,22183.773333333334,2544.2607839282573,41823.28588273841,22183.773333333334,2544.2607839282573,41823.28588273841
local_raw_tail_open5,qwen2.5_7b,500000.0,3,0.44333333333333336,0.360632313451722,0.5260343532149447,260764.34333333335,96598.66307557092,424930.0235910958,260764.34333333335,96598.66307557104,424930.0235910957
local_raw_tail_open5,qwen2.5_7b,1000000.0,3,0.5683333333333334,0.5123253465198925,0.6243413201467742,552543.0966666667,446612.3531555716,658473.8401777617,552543.0966666667,446612.3531555716,658473.8401777617
local_raw_tail_open5,qwen2.5_7b,5000000.0,3,0.5466666666666667,0.5276937514986829,0.5656395818346506,1395687.4366666665,1234020.5591213345,1557354.3142119986,1395687.4366666665,1234020.5591213342,1557354.3142119988
local_raw_tail_open5,qwen2.5_7b,10000000.0,3,0.5472463583658881,0.49866071885323515,0.595831997878541,1538506.2933333332,1458904.0448581032,1618108.5418085633,1538506.2933333332,1458904.044858103,1618108.5418085635
local_raw_tail_open5,qwen2.5_7b,50000000.0,3,0.5066666666666667,0.4876937514986829,0.5256395818346505,1846885.4366666668,1667771.2359475412,2025999.6373857923,1846885.4366666668,1667771.2359475407,2025999.6373857928
reference_train_scale,gemma2_9b,100000.0,3,0.5846200504400995,0.5581924021460315,0.6110476987341674,7953.946666666667,6865.07304329914,9042.820290034193,7953.946666666667,6865.07304329914,9042.820290034193
reference_train_scale,gemma2_9b,500000.0,3,0.613995467844627,0.504682601329831,0.723308334359423,32291.33,18929.081394046574,45653.57860595343,32291.33,18929.081394046574,45653.57860595343
reference_train_scale,gemma2_9b,1000000.0,3,0.5992004628840591,0.5400512454162817,0.6583496803518366,55308.59333333333,42551.97364598734,68065.21302067932,55308.59333333332,42551.97364598733,68065.21302067932
reference_train_scale,gemma2_9b,5000000.0,3,0.6272426089232531,0.5760066485527268,0.6784785692937795,227190.62333333338,178567.5674670996,275813.6791995672,227190.62333333332,178567.56746709955,275813.6791995671
reference_train_scale,gemma2_9b,10000000.0,3,0.6402206741973361,0.583021557335218,0.6974197910594542,410753.9266666667,382876.1417267653,438631.7116065681,410753.9266666667,382876.14172676514,438631.71160656825
reference_train_scale,gemma2_9b,50000000.0,3,0.5133333333333333,0.4846489818016702,0.5420176848649965,1175488.2233333334,1017929.5399915609,1333046.906675106,1175488.2233333334,1017929.5399915609,1333046.906675106
reference_train_scale,llama3.1_8b,100000.0,3,0.6081342391834704,0.5630466918815342,0.6532217864854066,9767.88,8588.614796704205,10947.145203295793,9767.88,8588.614796704205,10947.145203295793
reference_train_scale,llama3.1_8b,500000.0,3,0.5892430402549963,0.5290750066272456,0.649411073882747,28892.57666666667,24368.604485061896,33416.54884827145,28892.57666666667,24368.604485061896,33416.54884827145
reference_train_scale,llama3.1_8b,1000000.0,3,0.591929293075634,0.5699300686516966,0.6139285174995714,53023.833333333336,48489.14863015214,57558.51803651453,53023.833333333336,48489.14863015215,57558.51803651452
reference_train_scale,llama3.1_8b,5000000.0,3,0.6016666666666667,0.3900284358558307,0.8133048974775027,216300.88666666663,210768.8973922667,221832.87594106657,216300.8866666667,210768.89739226687,221832.8759410665
reference_train_scale,llama3.1_8b,10000000.0,3,0.6514714141425353,0.5569086764971489,0.7460341517879217,392655.8633333333,353495.56806196144,431816.1586047051,392655.86333333334,353495.5680619616,431816.15860470507
reference_train_scale,llama3.1_8b,50000000.0,3,0.5172177063873553,0.4896650174365536,0.544770395338157,1709808.75,1581576.5942500061,1838040.9057499939,1709808.75,1581576.5942500061,1838040.9057499939
reference_train_scale,llama3.2_3b,100000.0,3,0.5884950547575851,0.4668400708208665,0.7101500386943038,10116.066666666668,8379.15162952807,11852.981703805264,10116.066666666668,8379.151629528073,11852.981703805262
reference_train_scale,llama3.2_3b,500000.0,3,0.5339564262848104,0.5310080946818545,0.5369047578877664,29142.48,27757.595369903098,30527.3646300969,29142.48,27757.595369903094,30527.364630096905
reference_train_scale,llama3.2_3b,1000000.0,3,0.5566666666666668,0.4446506930397847,0.6686826402935488,51732.44666666666,51072.51180805498,52392.381525278346,51732.44666666668,51072.51180805495,52392.381525278404
reference_train_scale,llama3.2_3b,5000000.0,3,0.6316666666666667,0.5072529418258158,0.7560803915075176,207627.44999999998,175707.8934388855,239547.00656111445,207627.44999999998,175707.89343888545,239547.0065611145
reference_train_scale,llama3.2_3b,10000000.0,3,0.5933333333333333,0.5060932839819821,0.6805733826846845,403303.0833333333,303770.7029457212,502835.4637209454,403303.08333333343,303770.70294572145,502835.4637209454
reference_train_scale,llama3.2_3b,50000000.0,3,0.52,0.5075793114412483,0.5324206885587517,1594646.8,1372112.5540563336,1817181.0459436665,1594646.8,1372112.5540563331,1817181.045943667
reference_train_scale,mistral_7b,100000.0,3,0.5954801547604772,0.5082015984469732,0.6827587110739812,9710.916666666666,7052.306381340592,12369.526951992739,9710.916666666666,7052.306381340588,12369.526951992744
reference_train_scale,mistral_7b,500000.0,3,0.5591546205222634,0.48404303841379254,0.6342662026307343,29401.573333333334,22336.2470533839,36466.89961328277,29401.573333333337,22336.2470533839,36466.899613282774
reference_train_scale,mistral_7b,1000000.0,3,0.5577069922067441,0.4981295147895467,0.6172844696239416,51125.80333333334,35390.970089460876,66860.6365772058,51125.80333333332,35390.97008946084,66860.6365772058
reference_train_scale,mistral_7b,5000000.0,3,0.5899717511117734,0.5029066309629805,0.6770368712605662,208398.30000000002,169454.12739803648,247342.47260196356,208398.30000000005,169454.12739803645,247342.47260196364
reference_train_scale,mistral_7b,10000000.0,3,0.5616666666666666,0.5029687825869013,0.620364550746432,438005.4366666667,375525.80736258783,500485.0659707456,438005.4366666666,375525.8073625876,500485.0659707456
reference_train_scale,mistral_7b,50000000.0,3,0.5133333333333333,0.4846489818016702,0.5420176848649965,1654442.2666666666,1384549.4572862373,1924335.076047096,1654442.2666666666,1384549.4572862373,1924335.076047096
reference_train_scale,qwen2.5_7b,100000.0,3,0.5713474627572892,0.5329308497722146,0.6097640757423638,10475.833333333334,8700.37121899806,12251.295447668608,10475.833333333334,8700.371218998058,12251.29544766861
reference_train_scale,qwen2.5_7b,500000.0,3,0.4987936472198624,0.38139299207605387,0.6161943023636709,30210.566666666666,22304.8157454116,38116.31758792173,30210.56666666667,22304.815745411594,38116.317587921745
reference_train_scale,qwen2.5_7b,1000000.0,3,0.5342045249381306,0.48330122186335955,0.5851078280129017,56144.636666666665,40470.397843506646,71818.87548982668,56144.63666666666,40470.39784350665,71818.87548982666
reference_train_scale,qwen2.5_7b,5000000.0,3,0.6014204258896466,0.4861853394924302,0.716655512286863,216916.83,198414.77284798407,235418.8871520159,216916.83,198414.77284798416,235418.8871520158
reference_train_scale,qwen2.5_7b,10000000.0,3,0.6016666666666666,0.540396864937033,0.6629364683963002,400695.89666666667,308604.4526890927,492787.3406442406,400695.8966666667,308604.45268909266,492787.3406442408
reference_train_scale,qwen2.5_7b,50000000.0,3,0.5100000000000001,0.4884867363512528,0.5315132636487474,1793816.423333333,1495907.3830277456,2091725.4636389206,1793816.423333333,1495907.3830277456,2091725.4636389206
