variant,generator,split,target_quality,selected_divisor,adaptive_target_reached_train,fixed_target_reached_train,adaptive_test_quality,fixed_test_quality,adaptive_target_error_pp,fixed_target_error_pp,adaptive_test_chars,fixed_test_chars,character_saving_vs_train_fixed_pct
local_exp_open8,llama3.1_8b,10,0.35,50000.0,True,True,0.3638239712836726,0.35600050335255956,1.3823971283672631,0.6000503352559583,15663.86,17411.85,10.039082578818437
local_exp_open8,llama3.1_8b,10,0.4,500000.0,True,True,0.43135094787753336,0.3833357375420323,3.135094787753334,-1.6664262457967705,31290.52,28576.55,-9.497192628221395
local_exp_open8,llama3.1_8b,10,0.45,1000000.0,True,True,0.46840381721244756,0.4511726155345126,1.8403817212447549,0.11726155345125888,52561.69,54365.17,3.3173445424708428
local_exp_open8,llama3.1_8b,10,0.5,2000000.0,True,True,0.5142026738678519,0.49992659779814047,1.42026738678519,-0.007340220185952928,86143.92,101440.15,15.079068790809158
local_exp_open8,llama3.1_8b,10,0.55,5000000.0,True,True,0.5597364313126524,0.570302794613755,0.9736431312652338,2.030279461375495,207359.87,348651.06,40.52509979461987
local_exp_open8,llama3.1_8b,10,0.6,10000000.0,True,True,0.6021863182309519,0.6072321305318215,0.21863182309519447,0.7232130531821479,389830.09,559925.81,30.37826029130538
local_exp_open5_no_bonus,llama3.1_8b,10,0.3,50000.0,True,True,0.32617847345060624,0.3171922105961593,2.6178473450606257,1.719221059615933,9969.46,9849.3,-1.2199851766115344
local_exp_open5_no_bonus,llama3.1_8b,10,0.35,200000.0,True,True,0.35330601901428915,0.35600050335255956,0.33060190142891743,0.6000503352559583,12411.66,17411.85,28.7171667571223
local_exp_open5_no_bonus,llama3.1_8b,10,0.4,1000000.0,True,True,0.41943332487082297,0.3833357375420323,1.9433324870822943,-1.6664262457967705,35203.12,28576.55,-23.188838400716683
local_exp_open5_no_bonus,llama3.1_8b,10,0.45,5000000.0,True,True,0.48897638255010556,0.4511726155345126,3.8976382550105546,0.11726155345125888,100123.32,54365.17,-84.16813559122507
local_exp_open5_no_bonus,llama3.1_8b,10,0.5,10000000.0,True,True,0.5077590087835443,0.49992659779814047,0.7759008783544297,-0.007340220185952928,145531.74,101440.15,-43.465619875364936
local_exp_open5_no_bonus,llama3.1_8b,10,0.55,50000000.0,False,True,0.5202185845046309,0.570302794613755,-2.978141549536917,2.030279461375495,207084.53,348651.06,40.60407273679306
local_exp_open5_no_bonus,llama3.1_8b,10,0.6,50000000.0,False,True,0.5202185845046309,0.6072321305318215,-7.97814154953691,0.7232130531821479,207084.53,559925.81,63.01571988617563
local_exp_open5_plugin,llama3.1_8b,10,0.3,50000.0,True,True,0.3179995815202316,0.3171922105961593,1.7999581520231622,1.719221059615933,9873.73,9849.3,-0.24803793162966192
local_exp_open5_plugin,llama3.1_8b,10,0.35,500000.0,True,True,0.35601458896807986,0.35600050335255956,0.6014588968079881,0.6000503352559583,13917.57,17411.85,20.068401691951166
local_exp_open5_plugin,llama3.1_8b,10,0.4,2000000.0,True,True,0.41251994579242646,0.3833357375420323,1.2519945792426435,-1.6664262457967705,31430.16,28576.55,-9.98584503727707
local_exp_open5_plugin,llama3.1_8b,10,0.45,10000000.0,True,True,0.47342666524395,0.4511726155345126,2.3426665243949985,0.11726155345125888,92670.54,54365.17,-70.45939523411772
