variant,generator,target_quality,splits,adaptive_test_quality_mean,adaptive_test_quality_ci_low,adaptive_test_quality_ci_high,fixed_test_quality_mean,fixed_test_quality_ci_low,fixed_test_quality_ci_high,adaptive_target_error_pp_mean,adaptive_target_error_pp_ci_low,adaptive_target_error_pp_ci_high,fixed_target_error_pp_mean,fixed_target_error_pp_ci_low,fixed_target_error_pp_ci_high,adaptive_test_chars_mean,adaptive_test_chars_ci_low,adaptive_test_chars_ci_high,fixed_test_chars_mean,fixed_test_chars_ci_low,fixed_test_chars_ci_high,character_saving_vs_train_fixed_pct_mean,character_saving_vs_train_fixed_pct_ci_low,character_saving_vs_train_fixed_pct_ci_high
local_exp_open5,llama3.1_8b,0.45,3,0.48541249370085865,0.3846727697825357,0.5861522176191816,0.4517542299890201,0.42904064013365745,0.47446781984438274,3.541249370085866,-6.532723021746431,13.615221761918164,0.17542299890201396,-2.0959359866342506,2.446781984438278,62632.23,-985.8041521468622,126250.26415214688,59781.51333333333,35736.884591557,83826.14207510966,-2.200489161734126,-63.02292930690002,58.621950983431766
local_exp_open5,llama3.1_8b,0.5,3,0.5424014434526617,0.44981538989886727,0.6349874970064562,0.5115306146975441,0.4684350811250282,0.5546261482700601,4.2401443452661765,-5.018461010113271,13.498749700645625,1.153061469754422,-3.1564918874971717,5.462614827006016,126195.70666666667,-44574.11694704855,296965.5302803819,114509.87666666666,47021.82378115348,181997.92955217985,-5.380419732958447,-82.41563932640679,71.6547998604899
local_exp_open5,llama3.1_8b,0.55,3,0.5949981942799569,0.510358870481689,0.6796375180782248,0.56832033791305,0.5198904648234516,0.6167502110026485,4.499819427995692,-3.964112951831102,12.963751807822486,1.8320337913050064,-3.0109535176548397,6.6750211002648525,262367.6,17981.495915027597,506753.7040849724,290454.4733333333,79120.98469977934,501787.96196688735,6.95736160031423,-65.98421977247715,79.8989429731056
local_exp_open5,llama3.1_8b,0.6,3,0.6289963302325553,0.5622239778535884,0.6957686826115222,0.6183789338873114,0.5811228913943761,0.6556349763802466,2.89963302325554,-3.7776022146411576,9.576868261152237,1.8378933887311415,-1.8877108605623831,5.563497638024666,538826.0366666666,-76521.9448401439,1154174.0181734771,611796.09,362197.0955848442,861395.0844151557,14.556632740943366,-45.66727913536749,74.78054461725422
local_exp_open5,llama3.2_3b,0.3,3,0.30095546693602987,0.2844676617623996,0.3174432721096601,0.29334454370639057,0.21299946544520368,0.3736896219675775,0.09554669360298806,-1.5532338237600365,1.7443272109660126,-0.6655456293609436,-8.700053455479635,7.368962196757748,8993.353333333334,8010.732723446216,9975.973943220451,9057.206666666667,3924.9947807258695,14189.418552607465,-3.0588247982959857,-66.42526994175763,60.30762034516567
local_exp_open5,llama3.2_3b,0.35,3,0.3515039074894804,0.22041969372131104,0.48258812125764977,0.34706268068962753,0.27925225451231017,0.4148731068669449,0.15039074894804827,-12.958030627868888,13.258812125764985,-0.2937319310372463,-7.074774548768984,6.4873106866944905,16892.06,-7481.924218638636,41266.044218638635,15905.886666666667,8318.134207059538,23493.639126273796,-1.7256842474496967,-99.51643441370145,96.06506591880206
local_exp_open5,llama3.2_3b,0.4,3,0.4266629725875219,0.29092111215445937,0.5624048330205844,0.3873033920317633,0.2947582675825703,0.4798485164809563,2.666297258752181,-10.907888784554071,16.240483302058433,-1.2696607968236757,-10.524173241742977,7.984851648095626,33222.9,-2897.7152445131287,69343.51524451314,27725.13,2608.643788110974,52841.61621188903,-19.352768742186623,-67.8799778208732,29.174440336499945
local_exp_open5,llama3.2_3b,0.45,3,0.48951804910441005,0.3756033713047838,0.6034327269040363,0.45389870439679775,0.3945195849586555,0.5132778238349399,3.951804910441002,-7.439662869521625,15.343272690403628,0.389870439679781,-5.548041504134441,6.327782383494003,59912.98999999999,-1095.0591248965793,120921.03912489656,53715.85,32462.656979455427,74969.04302054457,-9.175883003423982,-78.8677544339077,60.515988427059746
local_exp_open5,llama3.2_3b,0.5,3,0.5561936470853799,0.44478053642891596,0.6676067577418437,0.5033705069156218,0.4550421449789784,0.5516988688522653,5.619364708537984,-5.521946357108404,16.76067577418437,0.337050691562187,-4.495785502102156,5.169886885226529,128560.51333333335,-39086.3576495427,296207.3843162094,103820.57333333335,71224.50332289492,136416.64334377178,-20.622931664350943,-146.1577602763193,104.91189694761741
local_exp_open5,llama3.2_3b,0.55,3,0.5966443769583988,0.5621787594358624,0.6311099944809352,0.5729797263081017,0.5510774252186899,0.5948820273975135,4.664437695839874,1.2178759435862379,8.11099944809351,2.297972630810167,0.10774252186898936,4.488202739751344,202805.52333333335,168856.74130938316,236754.30535728353,236179.19666666666,133395.3276471648,338963.0656861685,12.670917286828518,-22.32150770197022,47.66334227562726
local_exp_open5,llama3.2_3b,0.6,3,0.6298386864617891,0.599561897700627,0.6601154752229512,0.6360060195483491,0.578618554344513,0.6933934847521852,2.983868646178907,-0.043810229937311096,6.011547522295125,3.600601954834918,-2.1381445655486893,9.339348475218525,394525.88000000006,311716.21099789836,477335.54900210176,571644.0533333333,185773.09170979884,957515.0149568678,28.66858746303161,-3.1042384927303814,60.4414134187936
local_exp_open5,mistral_7b,0.3,3,0.300005826468348,0.24897346737752274,0.35103818555917327,0.29090585717469764,0.20316471129773322,0.37864700305166205,0.0005826468347977324,-5.102653262247728,5.103818555917323,-0.9094142825302335,-9.683528870226674,7.864700305166206,10123.039999999999,8150.9218082692005,12095.158191730798,9609.8,1191.5694633116364,18028.030536688362,-11.481452588450182,-76.68052304458594,53.717617867685576
local_exp_open5,mistral_7b,0.35,3,0.33813115457297177,0.24064361393250244,0.4356186952134411,0.3365145351457141,0.2379841703737428,0.4350448999176854,-1.1868845427028207,-10.935638606749757,8.561869521344116,-1.3485464854285885,-11.201582962625718,8.50448999176854,15003.886666666667,2577.8004818766403,27429.972851456696,16117.253333333336,3844.882700548702,28389.62396611797,7.332856370633813,-0.6674953336127647,15.33320807488039
local_exp_open5,mistral_7b,0.4,3,0.42531111319190495,0.3646448099935687,0.4859774163902412,0.39710573458232373,0.34669993563612156,0.4475115335285259,2.5311113191904933,-3.5355190006431303,8.597741639024116,-0.28942654176762894,-5.330006436387844,4.751153352852587,38321.41999999999,2732.6164011888322,73910.22359881115,31045.72,18317.467085005617,43773.97291499439,-28.52415246819807,-185.79795935007073,128.74965441367456
local_exp_open5,mistral_7b,0.45,3,0.4600759500056077,0.384057845923336,0.5360940540878794,0.44738072877050056,0.44089347198417395,0.45386798555682717,1.0075950005607643,-6.594215407666402,8.60940540878793,-0.2619271229499435,-0.9106528015826025,0.38679855568271554,58602.706666666665,5444.195373593684,111761.21795973965,57951.666666666664,34197.099164955136,81706.2341683782,0.8984368405269384,-47.3026063537778,49.09948003483168
local_exp_open5,mistral_7b,0.5,3,0.5448514122653213,0.4335924881884107,0.6561103363422319,0.5058494732117031,0.4541727803933679,0.5575261660300384,4.485141226532131,-6.640751181158929,15.61103363422319,0.5849473211703168,-4.582721960663209,5.752616603003842,163910.3433333333,-9065.968248795165,336886.6549154618,124192.56999999999,69734.84229212746,178650.29770787252,-27.794172710228555,-119.07484532739119,63.486499906934085
