id,partition,price,method,quality,cost,samples,profit
58,test,1e-05,fixed_512,0.5869270041855067,10.5091675,512.0,-9.922240495814494
58,test,1e-05,dmrl_doubling,0.4400082619313775,0.5513275000000001,27.0,-0.11131923806862257
58,test,1e-05,dmrl_sequential,0.3948829242226768,0.32408750000000003,15.875,0.07079542422267683
60,train,2e-08,fixed_1,0.01159731407787126,5.0175e-06,1.0,0.01159229657787126
60,train,2e-08,fixed_2,0.05794941750456156,1.0589999999999999e-05,2.0,0.05793882750456157
60,train,2e-08,fixed_4,0.19243069908773958,2.58025e-05,4.0,0.19240489658773957
60,train,2e-08,fixed_8,0.21786539461802173,4.90425e-05,8.0,0.21781635211802172
60,train,2e-08,fixed_16,0.34114594463104264,0.000120655,16.0,0.3410252896310427
60,train,2e-08,fixed_32,0.41958404924610954,0.000269,32.0,0.4193150492461095
60,train,2e-08,fixed_64,0.48581025178670245,0.00053901,64.0,0.48527124178670245
60,train,2e-08,fixed_128,0.5448599420735003,0.0011053950000000001,128.0,0.5437545470735002
60,train,2e-08,fixed_256,0.6217588052613808,0.0022216199999999997,256.0,0.6195371852613808
60,train,2e-08,fixed_512,0.6491050088751616,0.0043756725,512.0,0.6447293363751618
60,train,2e-08,dmrl_doubling,0.6491050088751616,0.0043756725,512.0,0.6447293363751618
60,train,2e-08,dmrl_sequential,0.6491050088751616,0.0043756725,512.0,0.6447293363751618
60,train,1e-07,fixed_1,0.01159731407787126,2.5087499999999997e-05,1.0,0.01157222657787126
60,train,1e-07,fixed_2,0.05794941750456156,5.295e-05,2.0,0.057896467504561566
60,train,1e-07,fixed_4,0.19243069908773958,0.0001290125,4.0,0.19230168658773955
60,train,1e-07,fixed_8,0.21786539461802173,0.0002452125,8.0,0.21762018211802175
60,train,1e-07,fixed_16,0.34114594463104264,0.000603275,16.0,0.3405426696310426
60,train,1e-07,fixed_32,0.41958404924610954,0.0013449999999999998,32.0,0.4182390492461095
60,train,1e-07,fixed_64,0.48581025178670245,0.0026950499999999996,64.0,0.4831152017867024
60,train,1e-07,fixed_128,0.5448599420735003,0.005526975000000001,128.0,0.5393329670735004
60,train,1e-07,fixed_256,0.6217588052613808,0.0111081,256.0,0.6106507052613809
60,train,1e-07,fixed_512,0.6491050088751616,0.0218783625,512.0,0.6272266463751618
60,train,1e-07,dmrl_doubling,0.6491050088751616,0.0218783625,512.0,0.6272266463751618
60,train,1e-07,dmrl_sequential,0.6491050088751616,0.0218783625,512.0,0.6272266463751618
60,train,2e-07,fixed_1,0.01159731407787126,5.017499999999999e-05,1.0,0.011547139077871258
60,train,2e-07,fixed_2,0.05794941750456156,0.0001059,2.0,0.05784351750456157
60,train,2e-07,fixed_4,0.19243069908773958,0.000258025,4.0,0.19217267408773955
60,train,2e-07,fixed_8,0.21786539461802173,0.000490425,8.0,0.21737496961802175
60,train,2e-07,fixed_16,0.34114594463104264,0.00120655,16.0,0.3399393946310427
60,train,2e-07,fixed_32,0.41958404924610954,0.0026899999999999997,32.0,0.4168940492461095
60,train,2e-07,fixed_64,0.48581025178670245,0.005390099999999999,64.0,0.48042015178670244
60,train,2e-07,fixed_128,0.5448599420735003,0.011053950000000002,128.0,0.5338059920735003
60,train,2e-07,fixed_256,0.6217588052613808,0.0222162,256.0,0.5995426052613808
60,train,2e-07,fixed_512,0.6491050088751616,0.043756725,512.0,0.6053482838751617
60,train,2e-07,dmrl_doubling,0.6491050088751616,0.043756725,512.0,0.6053482838751617
60,train,2e-07,dmrl_sequential,0.6404826356393556,0.0422526,492.875,0.5982300356393556
60,train,1e-06,fixed_1,0.01159731407787126,0.000250875,1.0,0.01134643907787126
60,train,1e-06,fixed_2,0.05794941750456156,0.0005294999999999999,2.0,0.05741991750456157
60,train,1e-06,fixed_4,0.19243069908773958,0.001290125,4.0,0.19114057408773957
60,train,1e-06,fixed_8,0.21786539461802173,0.0024521249999999994,8.0,0.21541326961802174
60,train,1e-06,fixed_16,0.34114594463104264,0.006032749999999999,16.0,0.3351131946310427
60,train,1e-06,fixed_32,0.41958404924610954,0.01345,32.0,0.40613404924610946
60,train,1e-06,fixed_64,0.48581025178670245,0.026950499999999995,64.0,0.4588597517867024
60,train,1e-06,fixed_128,0.5448599420735003,0.05526975,128.0,0.4895901920735003
60,train,1e-06,fixed_256,0.6217588052613808,0.11108099999999999,256.0,0.5106778052613808
60,train,1e-06,fixed_512,0.6491050088751616,0.21878362499999998,512.0,0.4303213838751617
60,train,1e-06,dmrl_doubling,0.6217588052613808,0.191770625,448.0,0.42998818026138086
60,train,1e-06,dmrl_sequential,0.6198101230550382,0.17728049999999998,413.75,0.4425296230550383
60,train,2e-06,fixed_1,0.01159731407787126,0.00050175,1.0,0.01109556407787126
60,train,2e-06,fixed_2,0.05794941750456156,0.0010589999999999998,2.0,0.05689041750456157
60,train,2e-06,fixed_4,0.19243069908773958,0.00258025,4.0,0.18985044908773954
60,train,2e-06,fixed_8,0.21786539461802173,0.004904249999999999,8.0,0.21296114461802174
60,train,2e-06,fixed_16,0.34114594463104264,0.012065499999999998,16.0,0.32908044463104263
60,train,2e-06,fixed_32,0.41958404924610954,0.0269,32.0,0.39268404924610945
60,train,2e-06,fixed_64,0.48581025178670245,0.05390099999999999,64.0,0.43190925178670253
60,train,2e-06,fixed_128,0.5448599420735003,0.1105395,128.0,0.43432044207350035
60,train,2e-06,fixed_256,0.6217588052613808,0.22216199999999997,256.0,0.39959680526138086
60,train,2e-06,fixed_512,0.6491050088751616,0.43756724999999996,512.0,0.21153775887516177
60,train,2e-06,dmrl_doubling,0.5892584398367164,0.32064325,376.0,0.26861518983671645
60,train,2e-06,dmrl_sequential,0.5892584398367164,0.250849,290.375,0.3384094398367164
60,train,1e-05,fixed_1,0.01159731407787126,0.00250875,1.0,0.00908856407787126
60,train,1e-05,fixed_2,0.05794941750456156,0.005295000000000001,2.0,0.05265441750456157
60,train,1e-05,fixed_4,0.19243069908773958,0.012901250000000003,4.0,0.17952944908773955
60,train,1e-05,fixed_8,0.21786539461802173,0.02452125,8.0,0.19334414461802174
60,train,1e-05,fixed_16,0.34114594463104264,0.060327500000000006,16.0,0.2808184446310426
60,train,1e-05,fixed_32,0.41958404924610954,0.13450000000000004,32.0,0.28508404924610947
60,train,1e-05,fixed_64,0.48581025178670245,0.269505,64.0,0.21630525178670246
60,train,1e-05,fixed_128,0.5448599420735003,0.5526975000000001,128.0,-0.007837557926499684
60,train,1e-05,fixed_256,0.6217588052613808,1.11081,256.0,-0.48905119473861924
60,train,1e-05,fixed_512,0.6491050088751616,2.18783625,512.0,-1.5387312411248384
60,train,1e-05,dmrl_doubling,0.48581025178670245,0.4920425000000001,112.0,-0.006232248213297584
60,train,1e-05,dmrl_sequential,0.457068326425099,0.2919475,68.0,0.16512082642509893
61,test,2e-08,fixed_1,0.2811847748393704,1.62525e-05,1.0,0.2811685223393704
61,test,2e-08,fixed_2,0.371438328348034,3.1835e-05,2.0,0.371406493348034
61,test,2e-08,fixed_4,0.3749857988813379,5.4292499999999996e-05,4.0,0.3749315063813379
61,test,2e-08,fixed_8,0.39646782895461813,0.00010428000000000001,8.0,0.39636354895461823
61,test,2e-08,fixed_16,0.4083817514947996,0.00021572250000000001,16.0,0.4081660289947996
61,test,2e-08,fixed_32,0.45632535323365997,0.00044644,32.0,0.45587891323366
61,test,2e-08,fixed_64,0.4812867170429312,0.000897005,64.0,0.48038971204293124
61,test,2e-08,fixed_128,0.5338726680686692,0.0018020850000000001,128.0,0.5320705830686691
61,test,2e-08,fixed_256,0.5935740254982436,0.00362393,256.0,0.5899500954982435
61,test,2e-08,fixed_512,0.641775019438565,0.007290485,512.0,0.634484534438565
61,test,2e-08,dmrl_doubling,0.641775019438565,0.007290485,512.0,0.634484534438565
61,test,2e-08,dmrl_sequential,0.641775019438565,0.007290485,512.0,0.634484534438565
61,test,1e-07,fixed_1,0.2811847748393704,8.126249999999999e-05,1.0,0.28110351233937036
61,test,1e-07,fixed_2,0.371438328348034,0.00015917499999999998,2.0,0.3712791533480341
61,test,1e-07,fixed_4,0.3749857988813379,0.0002714625,4.0,0.3747143363813379
61,test,1e-07,fixed_8,0.39646782895461813,0.0005214,8.0,0.39594642895461823
61,test,1e-07,fixed_16,0.4083817514947996,0.0010786125,16.0,0.4073031389947996
61,test,1e-07,fixed_32,0.45632535323365997,0.0022321999999999997,32.0,0.45409315323366
61,test,1e-07,fixed_64,0.4812867170429312,0.004485024999999999,64.0,0.4768016920429312
61,test,1e-07,fixed_128,0.5338726680686692,0.009010425,128.0,0.5248622430686691
61,test,1e-07,fixed_256,0.5935740254982436,0.018119649999999998,256.0,0.5754543754982435
61,test,1e-07,fixed_512,0.641775019438565,0.036452425,512.0,0.605322594438565
61,test,1e-07,dmrl_doubling,0.641775019438565,0.036452425,512.0,0.605322594438565
61,test,1e-07,dmrl_sequential,0.6274440860732337,0.033896487499999996,476.25,0.5935475985732337
61,test,2e-07,fixed_1,0.2811847748393704,0.00016252499999999998,1.0,0.28102224983937035
61,test,2e-07,fixed_2,0.371438328348034,0.00031834999999999996,2.0,0.37111997834803406
61,test,2e-07,fixed_4,0.3749857988813379,0.000542925,4.0,0.3744428738813379
61,test,2e-07,fixed_8,0.39646782895461813,0.0010428,8.0,0.3954250289546181
61,test,2e-07,fixed_16,0.4083817514947996,0.002157225,16.0,0.40622452649479956
61,test,2e-07,fixed_32,0.45632535323365997,0.0044643999999999994,32.0,0.45186095323365993
61,test,2e-07,fixed_64,0.4812867170429312,0.008970049999999999,64.0,0.4723166670429312
61,test,2e-07,fixed_128,0.5338726680686692,0.01802085,128.0,0.5158518180686692
61,test,2e-07,fixed_256,0.5935740254982436,0.036239299999999995,256.0,0.5573347254982436
61,test,2e-07,fixed_512,0.641775019438565,0.07290485,512.0,0.5688701694385649
61,test,2e-07,dmrl_doubling,0.641775019438565,0.07290485,512.0,0.5688701694385649
61,test,2e-07,dmrl_sequential,0.6140891591383788,0.06103674999999999,428.875,0.5530524091383788
61,test,1e-06,fixed_1,0.2811847748393704,0.000812625,1.0,0.2803721498393704
61,test,1e-06,fixed_2,0.371438328348034,0.0015917499999999998,2.0,0.369846578348034
61,test,1e-06,fixed_4,0.3749857988813379,0.002714625,4.0,0.37227117388133785
61,test,1e-06,fixed_8,0.39646782895461813,0.005213999999999999,8.0,0.39125382895461813
61,test,1e-06,fixed_16,0.4083817514947996,0.010786125,16.0,0.3975956264947996
61,test,1e-06,fixed_32,0.45632535323365997,0.022322,32.0,0.43400335323366
61,test,1e-06,fixed_64,0.4812867170429312,0.044850249999999994,64.0,0.4364364670429312
61,test,1e-06,fixed_128,0.5338726680686692,0.09010425,128.0,0.4437684180686692
61,test,1e-06,fixed_256,0.5935740254982436,0.1811965,256.0,0.4123775254982436
61,test,1e-06,fixed_512,0.641775019438565,0.36452425,512.0,0.27725076943856497
61,test,1e-06,dmrl_doubling,0.553486923804002,0.20460124999999998,288.0,0.34888567380400193
61,test,1e-06,dmrl_sequential,0.5385424401934971,0.14259875,200.625,0.3959436901934971
61,test,2e-06,fixed_1,0.2811847748393704,0.00162525,1.0,0.2795595248393704
61,test,2e-06,fixed_2,0.371438328348034,0.0031834999999999997,2.0,0.368254828348034
61,test,2e-06,fixed_4,0.3749857988813379,0.00542925,4.0,0.3695565488813378
61,test,2e-06,fixed_8,0.39646782895461813,0.010427999999999998,8.0,0.38603982895461814
61,test,2e-06,fixed_16,0.4083817514947996,0.02157225,16.0,0.3868095014947996
61,test,2e-06,fixed_32,0.45632535323365997,0.044644,32.0,0.41168135323365995
61,test,2e-06,fixed_64,0.4812867170429312,0.08970049999999999,64.0,0.3915862170429312
61,test,2e-06,fixed_128,0.5338726680686692,0.1802085,128.0,0.3536641680686692
61,test,2e-06,fixed_256,0.5935740254982436,0.362393,256.0,0.23118102549824354
61,test,2e-06,fixed_512,0.641775019438565,0.7290485,512.0,-0.08727348056143501
61,test,2e-06,dmrl_doubling,0.5447764861906761,0.33112024999999995,232.0,0.21365623619067603
61,test,2e-06,dmrl_sequential,0.5385424401934971,0.211311,148.875,0.3272314401934971
61,test,1e-05,fixed_1,0.2811847748393704,0.008126250000000002,1.0,0.2730585248393704
61,test,1e-05,fixed_2,0.371438328348034,0.0159175,2.0,0.355520828348034
61,test,1e-05,fixed_4,0.3749857988813379,0.02714625,4.0,0.34783954888133783
61,test,1e-05,fixed_8,0.39646782895461813,0.05214,8.0,0.34432782895461816
61,test,1e-05,fixed_16,0.4083817514947996,0.10786125,16.0,0.3005205014947996
61,test,1e-05,fixed_32,0.45632535323365997,0.22322000000000003,32.0,0.23310535323365997
61,test,1e-05,fixed_64,0.4812867170429312,0.4485025000000001,64.0,0.032784217042931184
61,test,1e-05,fixed_128,0.5338726680686692,0.9010425000000001,128.0,-0.36716983193133085
61,test,1e-05,fixed_256,0.5935740254982436,1.8119650000000003,256.0,-1.2183909745017567
61,test,1e-05,fixed_512,0.641775019438565,3.6452425,512.0,-3.0034674805614356
61,test,1e-05,dmrl_doubling,0.42577196927900895,0.25740625,38.0,0.16836571927900895
61,test,1e-05,dmrl_sequential,0.42577196927900895,0.19762375000000004,29.75,0.22814821927900897
62,train,2e-08,fixed_1,0.00034862980646048903,2.35925e-05,1.0,0.000325037306460489
62,train,2e-08,fixed_2,0.0005335468429293001,3.891e-05,2.0,0.0004946368429293003
62,train,2e-08,fixed_4,0.0005753121074594805,6.92375e-05,4.0,0.0005060746074594805
62,train,2e-08,fixed_8,0.0007960343879087996,0.00017356000000000004,8.0,0.0006224743879087997
62,train,2e-08,fixed_16,0.14569912327335688,0.00037135749999999996,16.0,0.14532776577335688
62,train,2e-08,fixed_32,0.3185007862725536,0.0007118199999999999,32.0,0.3177889662725536
62,train,2e-08,fixed_64,0.4658956079970419,0.001426155,64.0,0.46446945299704173
62,train,2e-08,fixed_128,0.5319900006963234,0.00273179,128.0,0.5292582106963234
62,train,2e-08,fixed_256,0.613651538301152,0.005169802499999999,256.0,0.6084817358011521
62,train,2e-08,fixed_512,0.6812545633359814,0.0104426625,512.0,0.6708119008359814
62,train,2e-08,dmrl_doubling,0.6812545633359814,0.0104426625,512.0,0.6708119008359814
62,train,2e-08,dmrl_sequential,0.6812545633359814,0.0104426625,512.0,0.6708119008359814
62,train,1e-07,fixed_1,0.00034862980646048903,0.00011796249999999999,1.0,0.000230667306460489
62,train,1e-07,fixed_2,0.0005335468429293001,0.00019454999999999999,2.0,0.0003389968429293002
62,train,1e-07,fixed_4,0.0005753121074594805,0.0003461875,4.0,0.0002291246074594804
62,train,1e-07,fixed_8,0.0007960343879087996,0.0008678000000000001,8.0,-7.176561209120025e-05
62,train,1e-07,fixed_16,0.14569912327335688,0.0018567874999999999,16.0,0.14384233577335687
62,train,1e-07,fixed_32,0.3185007862725536,0.0035590999999999995,32.0,0.3149416862725536
62,train,1e-07,fixed_64,0.4658956079970419,0.007130775,64.0,0.45876483299704185
62,train,1e-07,fixed_128,0.5319900006963234,0.01365895,128.0,0.5183310506963235
62,train,1e-07,fixed_256,0.613651538301152,0.0258490125,256.0,0.587802525801152
62,train,1e-07,fixed_512,0.6812545633359814,0.0522133125,512.0,0.6290412508359814
62,train,1e-07,dmrl_doubling,0.6812545633359814,0.0522133125,512.0,0.6290412508359814
62,train,1e-07,dmrl_sequential,0.6708388512565868,0.0491936125,481.0,0.6216452387565867
62,train,2e-07,fixed_1,0.00034862980646048903,0.00023592499999999997,1.0,0.00011270480646048903
62,train,2e-07,fixed_2,0.0005335468429293001,0.00038909999999999997,2.0,0.0001444468429293002
62,train,2e-07,fixed_4,0.0005753121074594805,0.000692375,4.0,-0.00011706289254051959
62,train,2e-07,fixed_8,0.0007960343879087996,0.0017356000000000001,8.0,-0.0009395656120912003
62,train,2e-07,fixed_16,0.14569912327335688,0.0037135749999999998,16.0,0.14198554827335685
62,train,2e-07,fixed_32,0.3185007862725536,0.007118199999999999,32.0,0.3113825862725536
62,train,2e-07,fixed_64,0.4658956079970419,0.01426155,64.0,0.4516340579970418
62,train,2e-07,fixed_128,0.5319900006963234,0.0273179,128.0,0.5046721006963233
62,train,2e-07,fixed_256,0.613651538301152,0.051698025,256.0,0.561953513301152
62,train,2e-07,fixed_512,0.6812545633359814,0.104426625,512.0,0.5768279383359813
62,train,2e-07,dmrl_doubling,0.6708388512565868,0.095227975,464.0,0.5756108762565868
62,train,2e-07,dmrl_sequential,0.6708388512565868,0.0944879,461.125,0.5763509512565868
62,train,1e-06,fixed_1,0.00034862980646048903,0.001179625,1.0,-0.000830995193539511
62,train,1e-06,fixed_2,0.0005335468429293001,0.0019454999999999997,2.0,-0.0014119531570706996
62,train,1e-06,fixed_4,0.0005753121074594805,0.0034618749999999997,4.0,-0.0028865628925405194
62,train,1e-06,fixed_8,0.0007960343879087996,0.008678,8.0,-0.0078819656120912
62,train,1e-06,fixed_16,0.14569912327335688,0.018567875,16.0,0.12713124827335687
62,train,1e-06,fixed_32,0.3185007862725536,0.035591,32.0,0.2829097862725536
62,train,1e-06,fixed_64,0.4658956079970419,0.07130775,64.0,0.3945878579970418
62,train,1e-06,fixed_128,0.5319900006963234,0.13658950000000003,128.0,0.3954005006963234
62,train,1e-06,fixed_256,0.613651538301152,0.258490125,256.0,0.355161413301152
62,train,1e-06,fixed_512,0.6812545633359814,0.522133125,512.0,0.15912143833598139
62,train,1e-06,dmrl_doubling,0.6708388512565868,0.4761398749999999,464.0,0.1946989762565868
62,train,1e-06,dmrl_sequential,0.6585736190060718,0.3522765,351.75,0.3062971190060718
62,train,2e-06,fixed_1,0.00034862980646048903,0.00235925,1.0,-0.002010620193539511
62,train,2e-06,fixed_2,0.0005335468429293001,0.0038909999999999995,2.0,-0.0033574531570706996
62,train,2e-06,fixed_4,0.0005753121074594805,0.006923749999999999,4.0,-0.006348437892540519
62,train,2e-06,fixed_8,0.0007960343879087996,0.017356,8.0,-0.0165599656120912
62,train,2e-06,fixed_16,0.14569912327335688,0.03713575,16.0,0.10856337327335688
62,train,2e-06,fixed_32,0.3185007862725536,0.071182,32.0,0.2473187862725536
62,train,2e-06,fixed_64,0.4658956079970419,0.1426155,64.0,0.32328010799704177
62,train,2e-06,fixed_128,0.5319900006963234,0.27317900000000006,128.0,0.2588110006963234
62,train,2e-06,fixed_256,0.613651538301152,0.51698025,256.0,0.09667128830115201
62,train,2e-06,fixed_512,0.6812545633359814,1.04426625,512.0,-0.36301168666401856
62,train,2e-06,dmrl_doubling,0.6510382652165648,0.7354815,360.0,-0.08444323478343517
62,train,2e-06,dmrl_sequential,0.6259970439931946,0.4627745,231.125,0.1632225439931946
62,train,1e-05,fixed_1,0.00034862980646048903,0.011796250000000001,1.0,-0.011447620193539511
62,train,1e-05,fixed_2,0.0005335468429293001,0.019455,2.0,-0.0189214531570707
62,train,1e-05,fixed_4,0.0005753121074594805,0.03461875,4.0,-0.03404343789254052
62,train,1e-05,fixed_8,0.0007960343879087996,0.08678000000000001,8.0,-0.0859839656120912
62,train,1e-05,fixed_16,0.14569912327335688,0.18567875000000003,16.0,-0.039979626726643125
62,train,1e-05,fixed_32,0.3185007862725536,0.35590999999999995,32.0,-0.03740921372744642
62,train,1e-05,fixed_64,0.4658956079970419,0.7130775,64.0,-0.2471818920029583
62,train,1e-05,fixed_128,0.5319900006963234,1.3658949999999999,128.0,-0.8339049993036767
62,train,1e-05,fixed_256,0.613651538301152,2.5849012500000006,256.0,-1.9712497116988483
62,train,1e-05,fixed_512,0.6812545633359814,5.2213312499999995,512.0,-4.540076686664019
62,train,1e-05,dmrl_doubling,0.535994945614951,1.68919875,169.0,-1.1532038043850492
62,train,1e-05,dmrl_sequential,0.43040964891459454,0.9838750000000003,95.5,-0.5534653510854056
63,test,2e-08,fixed_1,0.24225877913744026,5.9365e-05,1.0,0.2421994141374403
63,test,2e-08,fixed_2,0.32126168037603864,0.0001194475,2.0,0.3211422328760386
63,test,2e-08,fixed_4,0.3640961466630441,0.00024051,4.0,0.3638556366630441
63,test,2e-08,fixed_8,0.3966648361012968,0.000471665,8.0,0.3961931711012968
63,test,2e-08,fixed_16,0.4322804315516754,0.0009428375,16.0,0.4313375940516754
63,test,2e-08,fixed_32,0.46176953977011226,0.0018896749999999997,32.0,0.4598798647701123
63,test,2e-08,fixed_64,0.4797029475099688,0.0037885925,64.0,0.4759143550099687
63,test,2e-08,fixed_128,0.5106676791993625,0.007583380000000001,128.0,0.5030842991993624
63,test,2e-08,fixed_256,0.531126291453196,0.015138365,256.0,0.5159879264531959
63,test,2e-08,fixed_512,0.5495022943199458,0.030213740000000003,512.0,0.5192885543199459
63,test,2e-08,dmrl_doubling,0.5170062360557628,0.0247773975,420.0,0.4922288385557628
63,test,2e-08,dmrl_sequential,0.4869295649452972,0.0163100075,277.0,0.47061955744529727
63,test,1e-07,fixed_1,0.24225877913744026,0.000296825,1.0,0.24196195413744026
63,test,1e-07,fixed_2,0.32126168037603864,0.0005972375,2.0,0.3206644428760387
63,test,1e-07,fixed_4,0.3640961466630441,0.00120255,4.0,0.3628935966630441
63,test,1e-07,fixed_8,0.3966648361012968,0.002358325,8.0,0.39430651110129683
63,test,1e-07,fixed_16,0.4322804315516754,0.0047141875,16.0,0.42756624405167537
63,test,1e-07,fixed_32,0.46176953977011226,0.009448374999999998,32.0,0.45232116477011225
63,test,1e-07,fixed_64,0.4797029475099688,0.018942962499999997,64.0,0.4607599850099688
63,test,1e-07,fixed_128,0.5106676791993625,0.037916899999999996,128.0,0.4727507791993625
63,test,1e-07,fixed_256,0.531126291453196,0.075691825,256.0,0.4554344664531959
63,test,1e-07,fixed_512,0.5495022943199458,0.1510687,512.0,0.3984335943199459
63,test,1e-07,dmrl_doubling,0.5043556548849157,0.08389970000000001,284.0,0.4204559548849157
63,test,1e-07,dmrl_sequential,0.4743844389376043,0.041674025,141.0,0.43271041393760434
63,test,2e-07,fixed_1,0.24225877913744026,0.00059365,1.0,0.24166512913744026
63,test,2e-07,fixed_2,0.32126168037603864,0.001194475,2.0,0.32006720537603867
63,test,2e-07,fixed_4,0.3640961466630441,0.0024051,4.0,0.3616910466630441
63,test,2e-07,fixed_8,0.3966648361012968,0.00471665,8.0,0.39194818610129684
63,test,2e-07,fixed_16,0.4322804315516754,0.009428375,16.0,0.42285205655167546
63,test,2e-07,fixed_32,0.46176953977011226,0.018896749999999997,32.0,0.44287278977011224
63,test,2e-07,fixed_64,0.4797029475099688,0.037885924999999994,64.0,0.4418170225099688
63,test,2e-07,fixed_128,0.5106676791993625,0.07583379999999999,128.0,0.4348338791993624
63,test,2e-07,fixed_256,0.531126291453196,0.15138365,256.0,0.379742641453196
63,test,2e-07,fixed_512,0.5495022943199458,0.3021374,512.0,0.24736489431994585
63,test,2e-07,dmrl_doubling,0.5005110032347659,0.149007825,252.0,0.35150317823476596
63,test,2e-07,dmrl_sequential,0.4675557236488443,0.0644026,108.75,0.4031531236488443
63,test,1e-06,fixed_1,0.24225877913744026,0.00296825,1.0,0.23929052913744028
63,test,1e-06,fixed_2,0.32126168037603864,0.005972375,2.0,0.31528930537603866
63,test,1e-06,fixed_4,0.3640961466630441,0.0120255,4.0,0.35207064666304416
63,test,1e-06,fixed_8,0.3966648361012968,0.02358325,8.0,0.3730815861012968
63,test,1e-06,fixed_16,0.4322804315516754,0.047141875,16.0,0.3851385565516754
63,test,1e-06,fixed_32,0.46176953977011226,0.09448374999999998,32.0,0.3672857897701123
63,test,1e-06,fixed_64,0.4797029475099688,0.189429625,64.0,0.29027332250996885
63,test,1e-06,fixed_128,0.5106676791993625,0.379169,128.0,0.13149867919936248
63,test,1e-06,fixed_256,0.531126291453196,0.75691825,256.0,-0.225791958546804
63,test,1e-06,fixed_512,0.5495022943199458,1.510687,512.0,-0.961184705680054
63,test,1e-06,dmrl_doubling,0.47345457371354877,0.26712512499999996,90.0,0.20632944871354875
63,test,1e-06,dmrl_sequential,0.45744045672686034,0.17535225,59.125,0.2820882067268604
63,test,2e-06,fixed_1,0.24225877913744026,0.0059365,1.0,0.23632227913744025
63,test,2e-06,fixed_2,0.32126168037603864,0.01194475,2.0,0.3093169303760387
63,test,2e-06,fixed_4,0.3640961466630441,0.024051,4.0,0.34004514666304414
63,test,2e-06,fixed_8,0.3966648361012968,0.0471665,8.0,0.3494983361012969
63,test,2e-06,fixed_16,0.4322804315516754,0.09428375,16.0,0.3379966815516754
63,test,2e-06,fixed_32,0.46176953977011226,0.18896749999999995,32.0,0.2728020397701123
63,test,2e-06,fixed_64,0.4797029475099688,0.37885925,64.0,0.10084369750996877
63,test,2e-06,fixed_128,0.5106676791993625,0.758338,128.0,-0.24767032080063756
63,test,2e-06,fixed_256,0.531126291453196,1.5138365,256.0,-0.982710208546804
63,test,2e-06,fixed_512,0.5495022943199458,3.021374,512.0,-2.471871705680054
63,test,2e-06,dmrl_doubling,0.4666258584247887,0.34382575,58.0,0.12280010842478872
63,test,2e-06,dmrl_sequential,0.443239151033853,0.20343049999999996,34.375,0.23980865103385296
63,test,1e-05,fixed_1,0.24225877913744026,0.029682500000000004,1.0,0.21257627913744026
63,test,1e-05,fixed_2,0.32126168037603864,0.059723750000000006,2.0,0.2615379303760387
63,test,1e-05,fixed_4,0.3640961466630441,0.120255,4.0,0.24384114666304413
63,test,1e-05,fixed_8,0.3966648361012968,0.23583250000000003,8.0,0.16083233610129682
63,test,1e-05,fixed_16,0.4322804315516754,0.47141875,16.0,-0.03913831844832464
63,test,1e-05,fixed_32,0.46176953977011226,0.9448375000000001,32.0,-0.4830679602298878
63,test,1e-05,fixed_64,0.4797029475099688,1.89429625,64.0,-1.4145933024900315
63,test,1e-05,fixed_128,0.5106676791993625,3.79169,128.0,-3.2810223208006377
63,test,1e-05,fixed_256,0.531126291453196,7.5691825,256.0,-7.038056208546804
63,test,1e-05,fixed_512,0.5495022943199458,15.10687,512.0,-14.557367705680054
63,test,1e-05,dmrl_doubling,0.3928300099956186,0.33896000000000004,11.5,0.053870009995618584
63,test,1e-05,dmrl_sequential,0.37231500923899574,0.25672375000000003,8.75,0.11559125923899574
64,train,2e-08,fixed_1,0.07455444094829669,5.30775e-05,1.0,0.07450136344829669
64,train,2e-08,fixed_2,0.08817899181899853,9.0335e-05,2.0,0.08808865681899854
64,train,2e-08,fixed_4,0.17959168732558575,0.000179375,4.0,0.17941231232558572
64,train,2e-08,fixed_8,0.33347083529537386,0.00039736,8.0,0.3330734752953739
64,train,2e-08,fixed_16,0.3409127639571953,0.0007802725,16.0,0.3401324914571953
64,train,2e-08,fixed_32,0.4477677469869021,0.001574045,32.0,0.4461937019869021
64,train,2e-08,fixed_64,0.4651268148877331,0.0032154250000000005,64.0,0.46191138988773306
64,train,2e-08,fixed_128,0.49608752461457134,0.006303905,128.0,0.48978361961457134
64,train,2e-08,fixed_256,0.5656651888806107,0.012676090000000001,256.0,0.5529890988806108
64,train,2e-08,fixed_512,0.6127901504574171,0.025279287500000004,512.0,0.5875108629574172
64,train,2e-08,dmrl_doubling,0.5708502985147822,0.0209493225,424.0,0.5499009760147823
64,train,2e-08,dmrl_sequential,0.5708502985147822,0.020924520000000002,423.5,0.5499257785147823
64,train,1e-07,fixed_1,0.07455444094829669,0.00026538749999999997,1.0,0.0742890534482967
64,train,1e-07,fixed_2,0.08817899181899853,0.000451675,2.0,0.08772731681899854
64,train,1e-07,fixed_4,0.17959168732558575,0.0008968749999999999,4.0,0.17869481232558573
64,train,1e-07,fixed_8,0.33347083529537386,0.0019868,8.0,0.3314840352953739
64,train,1e-07,fixed_16,0.3409127639571953,0.0039013625,16.0,0.3370114014571953
64,train,1e-07,fixed_32,0.4477677469869021,0.007870225000000002,32.0,0.43989752198690213
64,train,1e-07,fixed_64,0.4651268148877331,0.016077125,64.0,0.4490496898877331
