id,partition,price,method,quality,cost,samples,profit
12,test,2e-08,fixed_1,0.25317263592984646,2.5350000000000003e-05,1.0,0.2531472859298464
12,test,2e-08,fixed_2,0.29257213829231227,5.1330000000000005e-05,2.0,0.2925208082923123
12,test,2e-08,fixed_4,0.33403701770278893,9.946000000000001e-05,4.0,0.3339375577027889
12,test,2e-08,fixed_8,0.37213473105122963,0.0001966275,8.0,0.3719381035512297
12,test,2e-08,fixed_16,0.42306785123031626,0.00040107749999999996,16.0,0.42266677373031625
12,test,2e-08,fixed_32,0.4343235074056802,0.0007967275000000001,32.0,0.4335267799056802
12,test,2e-08,fixed_64,0.5018623163542835,0.0015953324999999998,64.0,0.5002669838542836
12,test,2e-08,fixed_128,0.5173915060005867,0.0032085449999999997,128.0,0.5141829610005868
12,test,2e-08,fixed_256,0.5658982635635681,0.006423757499999999,256.0,0.5594745060635682
12,test,2e-08,fixed_512,0.5793214728822893,0.0128835675,512.0,0.5664379053822893
12,test,2e-08,dmrl_doubling,0.5793214728822893,0.0128835675,512.0,0.5664379053822893
12,test,2e-08,dmrl_sequential,0.5506092985779827,0.011295945,449.25,0.5393133535779827
12,test,1e-07,fixed_1,0.25317263592984646,0.00012675,1.0,0.25304588592984645
12,test,1e-07,fixed_2,0.29257213829231227,0.00025665,2.0,0.2923154882923123
12,test,1e-07,fixed_4,0.33403701770278893,0.0004973,4.0,0.3335397177027889
12,test,1e-07,fixed_8,0.37213473105122963,0.0009831375,8.0,0.3711515935512297
12,test,1e-07,fixed_16,0.42306785123031626,0.0020053874999999997,16.0,0.42106246373031625
12,test,1e-07,fixed_32,0.4343235074056802,0.0039836375,32.0,0.4303398699056802
12,test,1e-07,fixed_64,0.5018623163542835,0.0079766625,64.0,0.4938856538542836
12,test,1e-07,fixed_128,0.5173915060005867,0.016042724999999997,128.0,0.5013487810005868
12,test,1e-07,fixed_256,0.5658982635635681,0.0321187875,256.0,0.5337794760635681
12,test,1e-07,fixed_512,0.5793214728822893,0.06441783749999999,512.0,0.5149036353822893
12,test,1e-07,dmrl_doubling,0.5793214728822893,0.06441783749999999,512.0,0.5149036353822893
12,test,1e-07,dmrl_sequential,0.5506092985779827,0.054604375,434.5,0.4960049235779826
12,test,2e-07,fixed_1,0.25317263592984646,0.0002535,1.0,0.25291913592984644
12,test,2e-07,fixed_2,0.29257213829231227,0.0005133,2.0,0.2920588382923123
12,test,2e-07,fixed_4,0.33403701770278893,0.0009946,4.0,0.3330424177027889
12,test,2e-07,fixed_8,0.37213473105122963,0.001966275,8.0,0.37016845605122967
12,test,2e-07,fixed_16,0.42306785123031626,0.004010774999999999,16.0,0.41905707623031624
12,test,2e-07,fixed_32,0.4343235074056802,0.007967275,32.0,0.42635623240568016
12,test,2e-07,fixed_64,0.5018623163542835,0.015953325,64.0,0.4859089913542836
12,test,2e-07,fixed_128,0.5173915060005867,0.032085449999999995,128.0,0.4853060560005868
12,test,2e-07,fixed_256,0.5658982635635681,0.064237575,256.0,0.501660688563568
12,test,2e-07,fixed_512,0.5793214728822893,0.12883567499999998,512.0,0.45048579788228926
12,test,2e-07,dmrl_doubling,0.5715267144188356,0.116768725,464.0,0.4547579894188355
12,test,2e-07,dmrl_sequential,0.5292787256548933,0.076466275,305.0,0.45281245065489334
12,test,1e-06,fixed_1,0.25317263592984646,0.0012675,1.0,0.2519051359298465
12,test,1e-06,fixed_2,0.29257213829231227,0.0025664999999999998,2.0,0.2900056382923123
12,test,1e-06,fixed_4,0.33403701770278893,0.004973,4.0,0.3290640177027889
12,test,1e-06,fixed_8,0.37213473105122963,0.009831375,8.0,0.3623033560512297
12,test,1e-06,fixed_16,0.42306785123031626,0.020053875,16.0,0.40301397623031626
12,test,1e-06,fixed_32,0.4343235074056802,0.03983637499999999,32.0,0.39448713240568023
12,test,1e-06,fixed_64,0.5018623163542835,0.07976662499999998,64.0,0.4220956913542836
12,test,1e-06,fixed_128,0.5173915060005867,0.16042725,128.0,0.3569642560005868
12,test,1e-06,fixed_256,0.5658982635635681,0.32118787499999996,256.0,0.2447103885635681
12,test,1e-06,fixed_512,0.5793214728822893,0.6441783749999999,512.0,-0.0648569021177107
12,test,1e-06,dmrl_doubling,0.5231325619967687,0.210932,168.0,0.3122005619967687
12,test,1e-06,dmrl_sequential,0.4769947937001267,0.11386862499999997,91.625,0.36312616870012676
12,test,2e-06,fixed_1,0.25317263592984646,0.002535,1.0,0.25063763592984645
12,test,2e-06,fixed_2,0.29257213829231227,0.0051329999999999995,2.0,0.28743913829231227
12,test,2e-06,fixed_4,0.33403701770278893,0.009946,4.0,0.32409101770278886
12,test,2e-06,fixed_8,0.37213473105122963,0.01966275,8.0,0.35247198105122973
12,test,2e-06,fixed_16,0.42306785123031626,0.04010775,16.0,0.3829601012303162
12,test,2e-06,fixed_32,0.4343235074056802,0.07967274999999999,32.0,0.3546507574056802
12,test,2e-06,fixed_64,0.5018623163542835,0.15953324999999996,64.0,0.34232906635428356
12,test,2e-06,fixed_128,0.5173915060005867,0.3208545,128.0,0.1965370060005868
12,test,2e-06,fixed_256,0.5658982635635681,0.6423757499999999,256.0,-0.07647748643643183
12,test,2e-06,fixed_512,0.5793214728822893,1.2883567499999997,512.0,-0.7090352771177106
12,test,2e-06,dmrl_doubling,0.5135017264678869,0.29990799999999995,120.0,0.213593726467887
12,test,2e-06,dmrl_sequential,0.47309742928744153,0.13723124999999997,55.25,0.33586617928744156
12,test,1e-05,fixed_1,0.25317263592984646,0.012675,1.0,0.24049763592984644
12,test,1e-05,fixed_2,0.29257213829231227,0.025665,2.0,0.2669071382923123
12,test,1e-05,fixed_4,0.33403701770278893,0.049729999999999996,4.0,0.28430701770278893
12,test,1e-05,fixed_8,0.37213473105122963,0.09831374999999999,8.0,0.27382098105122965
12,test,1e-05,fixed_16,0.42306785123031626,0.20053875,16.0,0.22252910123031625
12,test,1e-05,fixed_32,0.4343235074056802,0.39836375,32.0,0.03595975740568017
12,test,1e-05,fixed_64,0.5018623163542835,0.79766625,64.0,-0.2958039336457165
12,test,1e-05,fixed_128,0.5173915060005867,1.6042725,128.0,-1.0868809939994135
12,test,1e-05,fixed_256,0.5658982635635681,3.21187875,256.0,-2.6459804864364322
12,test,1e-05,fixed_512,0.5793214728822893,6.441783750000001,512.0,-5.86246227711771
12,test,1e-05,dmrl_doubling,0.417548359234048,0.36006250000000006,29.0,0.05748585923404795
12,test,1e-05,dmrl_sequential,0.3960663291607677,0.21659250000000002,17.625,0.17947382916076765
13,train,2e-08,fixed_1,0.20741694679692155,4.87425e-05,1.0,0.20736820429692154
13,train,2e-08,fixed_2,0.2713118462878347,9.54075e-05,2.0,0.27121643878783475
13,train,2e-08,fixed_4,0.30880113588057617,0.00018824500000000002,4.0,0.3086128908805762
13,train,2e-08,fixed_8,0.3471136378057197,0.0003801,8.0,0.34673353780571975
13,train,2e-08,fixed_16,0.41418002618509697,0.0007621650000000001,16.0,0.413417861185097
13,train,2e-08,fixed_32,0.4426284086391735,0.00152404,32.0,0.44110436863917357
13,train,2e-08,fixed_64,0.508924300613723,0.00306961,64.0,0.505854690613723
13,train,2e-08,fixed_128,0.5780356523484983,0.0061376275,128.0,0.5718980248484983
13,train,2e-08,fixed_256,0.6139332711886546,0.012251282500000002,256.0,0.6016819886886546
13,train,2e-08,fixed_512,0.6477429229830293,0.024512247499999997,512.0,0.6232306754830292
13,train,2e-08,dmrl_doubling,0.6477429229830293,0.024512247499999997,512.0,0.6232306754830292
13,train,2e-08,dmrl_sequential,0.6477429229830293,0.024512247499999997,512.0,0.6232306754830292
13,train,1e-07,fixed_1,0.20741694679692155,0.00024371249999999997,1.0,0.20717323429692155
13,train,1e-07,fixed_2,0.2713118462878347,0.00047703749999999993,2.0,0.2708348087878347
13,train,1e-07,fixed_4,0.30880113588057617,0.000941225,4.0,0.3078599108805762
13,train,1e-07,fixed_8,0.3471136378057197,0.0019005,8.0,0.34521313780571966
13,train,1e-07,fixed_16,0.41418002618509697,0.0038108250000000003,16.0,0.41036920118509695
13,train,1e-07,fixed_32,0.4426284086391735,0.007620199999999999,32.0,0.43500820863917344
13,train,1e-07,fixed_64,0.508924300613723,0.01534805,64.0,0.49357625061372296
13,train,1e-07,fixed_128,0.5780356523484983,0.0306881375,128.0,0.5473475148484982
13,train,1e-07,fixed_256,0.6139332711886546,0.0612564125,256.0,0.5526768586886547
13,train,1e-07,fixed_512,0.6477429229830293,0.12256123749999999,512.0,0.5251816854830292
13,train,1e-07,dmrl_doubling,0.6477429229830293,0.12256123749999999,512.0,0.5251816854830292
13,train,1e-07,dmrl_sequential,0.6402075691935222,0.10356462499999998,432.625,0.5366429441935222
13,train,2e-07,fixed_1,0.20741694679692155,0.00048742499999999994,1.0,0.20692952179692153
13,train,2e-07,fixed_2,0.2713118462878347,0.0009540749999999999,2.0,0.2703577712878347
13,train,2e-07,fixed_4,0.30880113588057617,0.00188245,4.0,0.3069186858805762
13,train,2e-07,fixed_8,0.3471136378057197,0.003801,8.0,0.3433126378057197
13,train,2e-07,fixed_16,0.41418002618509697,0.007621650000000001,16.0,0.406558376185097
13,train,2e-07,fixed_32,0.4426284086391735,0.015240399999999998,32.0,0.4273880086391735
13,train,2e-07,fixed_64,0.508924300613723,0.0306961,64.0,0.47822820061372295
13,train,2e-07,fixed_128,0.5780356523484983,0.061376275,128.0,0.5166593773484982
13,train,2e-07,fixed_256,0.6139332711886546,0.122512825,256.0,0.49142044618865455
13,train,2e-07,fixed_512,0.6477429229830293,0.24512247499999998,512.0,0.4026204479830292
13,train,2e-07,dmrl_doubling,0.6477429229830293,0.22980309999999998,480.0,0.4179398229830292
13,train,2e-07,dmrl_sequential,0.5906956187445643,0.1355774,283.625,0.4551182187445644
13,train,1e-06,fixed_1,0.20741694679692155,0.002437125,1.0,0.20497982179692154
13,train,1e-06,fixed_2,0.2713118462878347,0.0047703749999999994,2.0,0.26654147128783473
13,train,1e-06,fixed_4,0.30880113588057617,0.009412249999999999,4.0,0.29938888588057627
13,train,1e-06,fixed_8,0.3471136378057197,0.019005,8.0,0.3281086378057197
13,train,1e-06,fixed_16,0.41418002618509697,0.038108249999999996,16.0,0.376071776185097
13,train,1e-06,fixed_32,0.4426284086391735,0.07620199999999999,32.0,0.3664264086391735
13,train,1e-06,fixed_64,0.508924300613723,0.1534805,64.0,0.35544380061372305
13,train,1e-06,fixed_128,0.5780356523484983,0.30688137499999996,128.0,0.2711542773484983
13,train,1e-06,fixed_256,0.6139332711886546,0.612564125,256.0,0.001369146188654649
13,train,1e-06,fixed_512,0.6477429229830293,1.2256123749999999,512.0,-0.5778694520169707
13,train,1e-06,dmrl_doubling,0.5340864651808911,0.345513375,144.0,0.18857309018089108
13,train,1e-06,dmrl_sequential,0.47199147443092276,0.1975685,82.5,0.2744229744309227
13,train,2e-06,fixed_1,0.20741694679692155,0.00487425,1.0,0.20254269679692155
13,train,2e-06,fixed_2,0.2713118462878347,0.009540749999999999,2.0,0.26177109628783474
13,train,2e-06,fixed_4,0.30880113588057617,0.018824499999999997,4.0,0.2899766358805762
13,train,2e-06,fixed_8,0.3471136378057197,0.03801,8.0,0.3091036378057197
13,train,2e-06,fixed_16,0.41418002618509697,0.07621649999999999,16.0,0.33796352618509695
13,train,2e-06,fixed_32,0.4426284086391735,0.15240399999999998,32.0,0.2902244086391735
13,train,2e-06,fixed_64,0.508924300613723,0.306961,64.0,0.20196330061372303
13,train,2e-06,fixed_128,0.5780356523484983,0.6137627499999999,128.0,-0.03572709765150169
13,train,2e-06,fixed_256,0.6139332711886546,1.22512825,256.0,-0.6111949788113453
13,train,2e-06,fixed_512,0.6477429229830293,2.4512247499999997,512.0,-1.8034818270169704
13,train,2e-06,dmrl_doubling,0.47374843619101775,0.29117725,61.0,0.1825711861910177
13,train,2e-06,dmrl_sequential,0.4433851956994395,0.182207,38.0,0.2611781956994395
13,train,1e-05,fixed_1,0.20741694679692155,0.024371250000000004,1.0,0.18304569679692154
13,train,1e-05,fixed_2,0.2713118462878347,0.04770375,2.0,0.22360809628783473
13,train,1e-05,fixed_4,0.30880113588057617,0.09412250000000001,4.0,0.21467863588057623
13,train,1e-05,fixed_8,0.3471136378057197,0.19005,8.0,0.1570636378057197
13,train,1e-05,fixed_16,0.41418002618509697,0.3810825,16.0,0.03309752618509694
13,train,1e-05,fixed_32,0.4426284086391735,0.76202,32.0,-0.31939159136082657
13,train,1e-05,fixed_64,0.508924300613723,1.5348050000000002,64.0,-1.025880699386277
13,train,1e-05,fixed_128,0.5780356523484983,3.0688137500000003,128.0,-2.4907780976515017
13,train,1e-05,fixed_256,0.6139332711886546,6.125641250000001,256.0,-5.511707978811347
13,train,1e-05,fixed_512,0.6477429229830293,12.25612375,512.0,-11.608380827016973
13,train,1e-05,dmrl_doubling,0.37080575967080337,0.35721125,15.0,0.0135945096708033
13,train,1e-05,dmrl_sequential,0.37080575967080337,0.27471875,11.5,0.0960870096708033
14,test,2e-08,fixed_1,0.1260644387837601,3.36625e-05,1.0,0.12603077628376008
14,test,2e-08,fixed_2,0.18180902627202986,7.238999999999999e-05,2.0,0.18173663627202985
14,test,2e-08,fixed_4,0.3230950533676548,0.00014363999999999997,4.0,0.3229514133676548
14,test,2e-08,fixed_8,0.3780112116799667,0.0002914575,8.0,0.3777197541799667
14,test,2e-08,fixed_16,0.46657156169047004,0.0005879825,16.0,0.46598357919047
14,test,2e-08,fixed_32,0.5288521855231839,0.0011806400000000002,32.0,0.5276715455231838
14,test,2e-08,fixed_64,0.5298117043392288,0.002364695,64.0,0.5274470093392288
14,test,2e-08,fixed_128,0.5813608981113533,0.004722327500000001,128.0,0.5766385706113533
14,test,2e-08,fixed_256,0.6407146913776935,0.009433164999999999,256.0,0.6312815263776936
14,test,2e-08,fixed_512,0.648424792036057,0.018857225,512.0,0.629567567036057
14,test,2e-08,dmrl_doubling,0.648424792036057,0.0171121625,464.0,0.6313126295360569
14,test,2e-08,dmrl_sequential,0.648424792036057,0.01708766,463.375,0.6313371320360569
14,test,1e-07,fixed_1,0.1260644387837601,0.0001683125,1.0,0.1258961262837601
14,test,1e-07,fixed_2,0.18180902627202986,0.00036195,2.0,0.18144707627202983
14,test,1e-07,fixed_4,0.3230950533676548,0.0007182,4.0,0.3223768533676548
14,test,1e-07,fixed_8,0.3780112116799667,0.0014572875000000002,8.0,0.3765539241799667
14,test,1e-07,fixed_16,0.46657156169047004,0.0029399125,16.0,0.46363164919047006
14,test,1e-07,fixed_32,0.5288521855231839,0.005903199999999999,32.0,0.5229489855231839
14,test,1e-07,fixed_64,0.5298117043392288,0.011823475,64.0,0.5179882293392288
14,test,1e-07,fixed_128,0.5813608981113533,0.0236116375,128.0,0.5577492606113533
14,test,1e-07,fixed_256,0.6407146913776935,0.047165824999999995,256.0,0.5935488663776936
14,test,1e-07,fixed_512,0.648424792036057,0.09428612499999998,512.0,0.554138667036057
14,test,1e-07,dmrl_doubling,0.648424792036057,0.08556081249999999,464.0,0.562863979536057
14,test,1e-07,dmrl_sequential,0.648424792036057,0.0854383,463.375,0.562986492036057
14,test,2e-07,fixed_1,0.1260644387837601,0.000336625,1.0,0.1257278137837601
14,test,2e-07,fixed_2,0.18180902627202986,0.0007239,2.0,0.18108512627202986
14,test,2e-07,fixed_4,0.3230950533676548,0.0014364,4.0,0.3216586533676548
14,test,2e-07,fixed_8,0.3780112116799667,0.0029145750000000004,8.0,0.37509663667996673
14,test,2e-07,fixed_16,0.46657156169047004,0.005879825,16.0,0.46069173669047003
14,test,2e-07,fixed_32,0.5288521855231839,0.011806399999999998,32.0,0.5170457855231838
14,test,2e-07,fixed_64,0.5298117043392288,0.02364695,64.0,0.5061647543392288
14,test,2e-07,fixed_128,0.5813608981113533,0.047223275,128.0,0.5341376231113534
14,test,2e-07,fixed_256,0.6407146913776935,0.09433164999999999,256.0,0.5463830413776936
14,test,2e-07,fixed_512,0.648424792036057,0.18857224999999997,512.0,0.45985254203605697
14,test,2e-07,dmrl_doubling,0.6300150851499283,0.15341294999999996,416.0,0.47660213514992833
14,test,2e-07,dmrl_sequential,0.6300150851499283,0.13094044999999999,354.625,0.49907463514992834
14,test,1e-06,fixed_1,0.1260644387837601,0.0016831249999999997,1.0,0.1243813137837601
14,test,1e-06,fixed_2,0.18180902627202986,0.0036195,2.0,0.17818952627202983
14,test,1e-06,fixed_4,0.3230950533676548,0.007181999999999999,4.0,0.31591305336765485
14,test,1e-06,fixed_8,0.3780112116799667,0.014572874999999997,8.0,0.3634383366799667
14,test,1e-06,fixed_16,0.46657156169047004,0.029399124999999998,16.0,0.43717243669047
14,test,1e-06,fixed_32,0.5288521855231839,0.059032,32.0,0.46982018552318394
14,test,1e-06,fixed_64,0.5298117043392288,0.11823475,64.0,0.4115769543392288
14,test,1e-06,fixed_128,0.5813608981113533,0.23611637499999996,128.0,0.3452445231113533
14,test,1e-06,fixed_256,0.6407146913776935,0.47165825,256.0,0.1690564413776936
14,test,1e-06,fixed_512,0.648424792036057,0.9428612499999999,512.0,-0.294436457963943
14,test,1e-06,dmrl_doubling,0.5901476020838178,0.3987785,216.0,0.19136910208381774
14,test,1e-06,dmrl_sequential,0.5658205085645303,0.2593185,140.5,0.3065020085645302
14,test,2e-06,fixed_1,0.1260644387837601,0.0033662499999999995,1.0,0.12269818878376013
14,test,2e-06,fixed_2,0.18180902627202986,0.007239,2.0,0.17457002627202983
14,test,2e-06,fixed_4,0.3230950533676548,0.014363999999999998,4.0,0.30873105336765483
14,test,2e-06,fixed_8,0.3780112116799667,0.029145749999999995,8.0,0.3488654616799667
14,test,2e-06,fixed_16,0.46657156169047004,0.058798249999999996,16.0,0.40777331169047004
14,test,2e-06,fixed_32,0.5288521855231839,0.118064,32.0,0.4107881855231839
14,test,2e-06,fixed_64,0.5298117043392288,0.2364695,64.0,0.2933422043392288
14,test,2e-06,fixed_128,0.5813608981113533,0.4722327499999999,128.0,0.10912814811135331
14,test,2e-06,fixed_256,0.6407146913776935,0.9433165,256.0,-0.3026018086223064
14,test,2e-06,fixed_512,0.648424792036057,1.8857224999999997,512.0,-1.237297707963943
14,test,2e-06,dmrl_doubling,0.5658205085645303,0.42788024999999996,116.0,0.13794025856453024
14,test,2e-06,dmrl_sequential,0.5133869877599836,0.2631015,71.125,0.25028548775998366
14,test,1e-05,fixed_1,0.1260644387837601,0.016831250000000002,1.0,0.10923318878376011
14,test,1e-05,fixed_2,0.18180902627202986,0.036195000000000005,2.0,0.14561402627202982
14,test,1e-05,fixed_4,0.3230950533676548,0.07182000000000001,4.0,0.2512750533676548
14,test,1e-05,fixed_8,0.3780112116799667,0.14572875000000002,8.0,0.2322824616799667
14,test,1e-05,fixed_16,0.46657156169047004,0.29399125000000004,16.0,0.17258031169047
14,test,1e-05,fixed_32,0.5288521855231839,0.5903200000000001,32.0,-0.06146781447681615
14,test,1e-05,fixed_64,0.5298117043392288,1.1823475,64.0,-0.6525357956607711
14,test,1e-05,fixed_128,0.5813608981113533,2.3611637500000002,128.0,-1.7798028518886468
14,test,1e-05,fixed_256,0.6407146913776935,4.7165825,256.0,-4.0758678086223075
14,test,1e-05,fixed_512,0.648424792036057,9.428612500000002,512.0,-8.780187707963943
14,test,1e-05,dmrl_doubling,0.48237497894786124,0.647315,35.0,-0.16494002105213879
14,test,1e-05,dmrl_sequential,0.4061779833247047,0.29960500000000007,16.25,0.10657298332470465
15,test,2e-08,fixed_1,0.2583428323717941,1.0567499999999998e-05,1.0,0.2583322648717941
15,test,2e-08,fixed_2,0.32627984205189375,2.275e-05,2.0,0.3262570920518938
15,test,2e-08,fixed_4,0.3435862550512914,4.125e-05,4.0,0.34354500505129143
15,test,2e-08,fixed_8,0.3743044835065198,8.15525e-05,8.0,0.3742229310065198
15,test,2e-08,fixed_16,0.4154108809826596,0.000162785,16.0,0.41524809598265955
15,test,2e-08,fixed_32,0.4625405847458128,0.000319775,32.0,0.4622208097458127
15,test,2e-08,fixed_64,0.5068853101009948,0.0006318999999999999,64.0,0.5062534101009948
15,test,2e-08,fixed_128,0.5180289680729098,0.0012724849999999998,128.0,0.5167564830729099
15,test,2e-08,fixed_256,0.5685943051802397,0.0025281225000000004,256.0,0.5660661826802397
15,test,2e-08,fixed_512,0.6261693895262135,0.005052115,512.0,0.6211172745262135
15,test,2e-08,dmrl_doubling,0.6261693895262135,0.005052115,512.0,0.6211172745262135
15,test,2e-08,dmrl_sequential,0.6261693895262135,0.005052115,512.0,0.6211172745262135
15,test,1e-07,fixed_1,0.2583428323717941,5.2837500000000004e-05,1.0,0.2582899948717941
15,test,1e-07,fixed_2,0.32627984205189375,0.00011374999999999999,2.0,0.3261660920518938
15,test,1e-07,fixed_4,0.3435862550512914,0.00020625000000000003,4.0,0.34338000505129146
15,test,1e-07,fixed_8,0.3743044835065198,0.00040776249999999994,8.0,0.37389672100651977
15,test,1e-07,fixed_16,0.4154108809826596,0.0008139249999999998,16.0,0.41459695598265967
15,test,1e-07,fixed_32,0.4625405847458128,0.0015988749999999998,32.0,0.4609417097458127
15,test,1e-07,fixed_64,0.5068853101009948,0.0031595,64.0,0.5037258101009948
15,test,1e-07,fixed_128,0.5180289680729098,0.006362425,128.0,0.5116665430729098
15,test,1e-07,fixed_256,0.5685943051802397,0.012640612499999999,256.0,0.5559536926802396
15,test,1e-07,fixed_512,0.6261693895262135,0.025260575,512.0,0.6009088145262135
15,test,1e-07,dmrl_doubling,0.6261693895262135,0.025260575,512.0,0.6009088145262135
15,test,1e-07,dmrl_sequential,0.5964161773475556,0.02317445,469.625,0.5732417273475555
15,test,2e-07,fixed_1,0.2583428323717941,0.00010567500000000001,1.0,0.2582371573717941
15,test,2e-07,fixed_2,0.32627984205189375,0.00022749999999999997,2.0,0.3260523420518938
15,test,2e-07,fixed_4,0.3435862550512914,0.00041250000000000005,4.0,0.3431737550512914
15,test,2e-07,fixed_8,0.3743044835065198,0.0008155249999999999,8.0,0.37348895850651975
15,test,2e-07,fixed_16,0.4154108809826596,0.0016278499999999997,16.0,0.41378303098265956
15,test,2e-07,fixed_32,0.4625405847458128,0.0031977499999999996,32.0,0.4593428347458128
15,test,2e-07,fixed_64,0.5068853101009948,0.006319,64.0,0.5005663101009948
15,test,2e-07,fixed_128,0.5180289680729098,0.01272485,128.0,0.5053041180729098
15,test,2e-07,fixed_256,0.5685943051802397,0.025281224999999997,256.0,0.5433130801802397
15,test,2e-07,fixed_512,0.6261693895262135,0.05052115,512.0,0.5756482395262136
15,test,2e-07,dmrl_doubling,0.6063337476324422,0.045728325,464.0,0.5606054226324421
15,test,2e-07,dmrl_sequential,0.5487801701792819,0.037790699999999997,383.125,0.510989470179282
15,test,1e-06,fixed_1,0.2583428323717941,0.000528375,1.0,0.2578144573717941
15,test,1e-06,fixed_2,0.32627984205189375,0.0011374999999999998,2.0,0.3251423420518938
15,test,1e-06,fixed_4,0.3435862550512914,0.0020625,4.0,0.3415237550512914
15,test,1e-06,fixed_8,0.3743044835065198,0.0040776250000000005,8.0,0.3702268585065198
15,test,1e-06,fixed_16,0.4154108809826596,0.00813925,16.0,0.4072716309826595
15,test,1e-06,fixed_32,0.4625405847458128,0.01598875,32.0,0.4465518347458127
15,test,1e-06,fixed_64,0.5068853101009948,0.031595,64.0,0.47529031010099493
15,test,1e-06,fixed_128,0.5180289680729098,0.06362425,128.0,0.4544047180729098
15,test,1e-06,fixed_256,0.5685943051802397,0.12640612499999998,256.0,0.4421881801802397
15,test,1e-06,fixed_512,0.6261693895262135,0.25260574999999996,512.0,0.37356363952621346
15,test,1e-06,dmrl_doubling,0.5390637256108947,0.13430675,272.0,0.40475697561089474
15,test,1e-06,dmrl_sequential,0.5180289680729098,0.0987425,199.75,0.4192864680729098
15,test,2e-06,fixed_1,0.2583428323717941,0.00105675,1.0,0.2572860823717941
15,test,2e-06,fixed_2,0.32627984205189375,0.0022749999999999997,2.0,0.3240048420518938
15,test,2e-06,fixed_4,0.3435862550512914,0.004125,4.0,0.33946125505129143
15,test,2e-06,fixed_8,0.3743044835065198,0.008155250000000001,8.0,0.3661492335065198
15,test,2e-06,fixed_16,0.4154108809826596,0.0162785,16.0,0.3991323809826596
15,test,2e-06,fixed_32,0.4625405847458128,0.0319775,32.0,0.43056308474581273
15,test,2e-06,fixed_64,0.5068853101009948,0.06319,64.0,0.44369531010099483
15,test,2e-06,fixed_128,0.5180289680729098,0.1272485,128.0,0.3907804680729098
15,test,2e-06,fixed_256,0.5685943051802397,0.25281224999999996,256.0,0.3157820551802397
15,test,2e-06,fixed_512,0.6261693895262135,0.5052114999999999,512.0,0.12095788952621352
15,test,2e-06,dmrl_doubling,0.5190054511078103,0.198095,200.0,0.32091045110781036
15,test,2e-06,dmrl_sequential,0.5180289680729098,0.13624325,137.375,0.38178571807290984
15,test,1e-05,fixed_1,0.2583428323717941,0.00528375,1.0,0.25305908237179414
15,test,1e-05,fixed_2,0.32627984205189375,0.011375000000000001,2.0,0.31490484205189384
15,test,1e-05,fixed_4,0.3435862550512914,0.020624999999999998,4.0,0.3229612550512914
15,test,1e-05,fixed_8,0.3743044835065198,0.04077625,8.0,0.3335282335065198
15,test,1e-05,fixed_16,0.4154108809826596,0.0813925,16.0,0.3340183809826595
15,test,1e-05,fixed_32,0.4625405847458128,0.1598875,32.0,0.3026530847458127
15,test,1e-05,fixed_64,0.5068853101009948,0.31595000000000006,64.0,0.19093531010099485
15,test,1e-05,fixed_128,0.5180289680729098,0.6362425,128.0,-0.11821353192709023
15,test,1e-05,fixed_256,0.5685943051802397,1.2640612500000001,256.0,-0.6954669448197605
15,test,1e-05,fixed_512,0.6261693895262135,2.5260575,512.0,-1.8998881104737868
15,test,1e-05,dmrl_doubling,0.4727947007259427,0.28735750000000004,58.0,0.1854372007259427
15,test,1e-05,dmrl_sequential,0.4562745690740168,0.15927750000000002,32.0,0.29699706907401674
16,test,2e-08,fixed_1,0.18792219253514966,2.391e-05,1.0,0.18789828253514967
16,test,2e-08,fixed_2,0.21613167533139974,4.53e-05,2.0,0.21608637533139977
16,test,2e-08,fixed_4,0.27829092294216085,8.6295e-05,4.0,0.2782046279421609
16,test,2e-08,fixed_8,0.3271091367516304,0.0001691,8.0,0.3269400367516304
16,test,2e-08,fixed_16,0.3748341707654472,0.0003274875,16.0,0.3745066832654472
16,test,2e-08,fixed_32,0.4160715014419806,0.0006787225,32.0,0.4153927789419806
16,test,2e-08,fixed_64,0.47104035674018363,0.00136023,64.0,0.46968012674018367
16,test,2e-08,fixed_128,0.5359368004168752,0.0027633350000000004,128.0,0.5331734654168753
16,test,2e-08,fixed_256,0.5514360816660178,0.005562812499999999,256.0,0.5458732691660179
16,test,2e-08,fixed_512,0.5621329292304141,0.011110715,512.0,0.5510222142304141
16,test,2e-08,dmrl_doubling,0.5533588549727341,0.010425160000000001,480.0,0.542933694972734
16,test,2e-08,dmrl_sequential,0.5533588549727341,0.01025965,472.125,0.543099204972734
16,test,1e-07,fixed_1,0.18792219253514966,0.00011954999999999998,1.0,0.18780264253514964
16,test,1e-07,fixed_2,0.21613167533139974,0.00022649999999999998,2.0,0.21590517533139975
16,test,1e-07,fixed_4,0.27829092294216085,0.000431475,4.0,0.2778594479421609
16,test,1e-07,fixed_8,0.3271091367516304,0.0008454999999999999,8.0,0.3262636367516304
16,test,1e-07,fixed_16,0.3748341707654472,0.0016374375,16.0,0.3731967332654472
16,test,1e-07,fixed_32,0.4160715014419806,0.0033936124999999996,32.0,0.4126778889419806
16,test,1e-07,fixed_64,0.47104035674018363,0.00680115,64.0,0.4642392067401837
16,test,1e-07,fixed_128,0.5359368004168752,0.013816674999999999,128.0,0.5221201254168752
16,test,1e-07,fixed_256,0.5514360816660178,0.0278140625,256.0,0.5236220191660178
16,test,1e-07,fixed_512,0.5621329292304141,0.055553575,512.0,0.506579354230414
