split,method,target_accuracy,target_margin,target_reached_train,fallback_reason,config_id,divisor,family,calibration,confidence_scale,reward_prior_strength,cost_prior_strength,cap_factor,tail_quantile,tail_decay,train_accuracy,train_predicted_accuracy,selection_accuracy,train_chars,profile_accuracy,profile_chars,selection_chars,adaptive_accuracy,adaptive_predicted_accuracy,adaptive_chars,adaptive_opens,target_error_pp,train_fixed_n,train_fixed_target_reached_train,train_fixed_train_accuracy,train_fixed_train_chars,train_fixed_test_accuracy,train_fixed_test_chars,saving_vs_train_fixed_pct,oracle_fixed_n,oracle_fixed_accuracy,oracle_fixed_chars,oracle_target_reached,oracle_accuracy_overshoot_pp,saving_vs_oracle_fixed_pct,cost_unit,policy_uses_fixed_n,policy_is_mixture
100,shifted_exponential_calibrated_probability,0.25,0.0,True,,146,35000.0,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.75,0.5,0.2942073170731707,0.32844906764924403,0.25067073170731713,2507.887195121951,0.24583333333333335,2148.612403104967,2148.612403104967,0.20833333333333334,0.3527358805315345,2209.59375,4.8586309523809526,-4.166666666666666,3,True,0.25576878006255976,1661.485518292683,0.15567148680962117,1470.3369140625,-50.27805728518057,7,0.2119435840978253,3430.7861328125,True,0.3610250764491951,35.59511830635118,output_characters,False,False
100,train_selected_ucb,0.25,0.0,True,,146,35000.0,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.75,0.5,0.2942073170731707,0.32844906764924403,0.25067073170731713,2507.887195121951,0.24583333333333335,2148.612403104967,2148.612403104967,0.20833333333333334,0.3527358805315345,2209.59375,4.8586309523809526,-4.166666666666666,3,True,0.25576878006255976,1661.485518292683,0.15567148680962117,1470.3369140625,-50.27805728518057,7,0.2119435840978253,3430.7861328125,True,0.3610250764491951,35.59511830635118,output_characters,False,False
100,gaussian_calibrated_probability,0.3,0.0,True,,39,140000.0,gaussian,bounded_identity,0.2,20.0,10.0,,,1.0,0.3353658536585366,0.39639282822397887,0.3019294425087108,6754.239329268293,0.2982142857142857,6281.551989617557,6281.551989617557,0.251984126984127,0.4204843429750636,5607.621527777777,11.618551587301587,-4.801587301587301,8,True,0.30266399076790734,4430.628048780488,0.22046929228263967,3920.8984375,-43.0187906461879,14,0.2521830143296784,6861.572265625,True,0.019888734555140175,18.274976773606916,output_characters,False,False
100,shifted_exponential_calibrated_probability,0.3,0.0,True,,210,35000.0,shifted_exponential,bounded_identity,0.8,1000000.0,0.0,,0.75,0.5,0.32621951219512196,0.3922275119193792,0.3004790940766551,6714.782012195122,0.2976190476190476,5627.238077909781,5627.238077909781,0.24454365079365079,0.41467438100635556,5350.577876984127,11.775297619047619,-5.54563492063492,8,True,0.30266399076790734,4430.628048780488,0.22046929228263967,3920.8984375,-36.46305718634486,13,0.24841122672559374,6371.4599609375,True,0.38675759319429515,16.02273403917239,output_characters,False,False
100,train_selected_ucb,0.3,0.0,True,,210,35000.0,shifted_exponential,bounded_identity,0.8,1000000.0,0.0,,0.75,0.5,0.32621951219512196,0.3922275119193792,0.3004790940766551,6714.782012195122,0.2976190476190476,5627.238077909781,5627.238077909781,0.24454365079365079,0.41467438100635556,5350.577876984127,11.775297619047619,-5.54563492063492,8,True,0.30266399076790734,4430.628048780488,0.22046929228263967,3920.8984375,-36.46305718634486,13,0.24841122672559374,6371.4599609375,True,0.38675759319429515,16.02273403917239,output_characters,False,False
100,gaussian_calibrated_probability,0.35,0.0,True,,47,1400000.0,gaussian,bounded_identity,0.2,1000000.0,10.0,,,1.0,0.38871951219512196,0.453976108979397,0.35012195121951223,31804.239329268294,0.3458333333333333,33618.36733774293,33618.36733774293,0.31994047619047616,0.4753768585602812,28116.926587301587,61.382440476190474,-3.0059523809523814,29,True,0.35117848790304756,16061.02667682927,0.28335973312200924,14213.2568359375,-97.82184274760561,80,0.32031188049509973,39208.984375,True,0.03714043046235682,28.289582003992965,output_characters,False,False
100,shifted_exponential_calibrated_probability,0.35,0.0,True,,143,1000000.0,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,,0.5,1.0,0.39176829268292684,0.45528433972474486,0.3504268292682927,29086.76981707317,0.3458333333333333,27971.66393490358,27971.66393490358,0.30853174603174605,0.4793952984524297,24972.042162698413,53.02579365079365,-4.146825396825394,29,True,0.35117848790304756,16061.02667682927,0.28335973312200924,14213.2568359375,-75.69542611484984,59,0.3088583399161789,28916.6259765625,True,0.03265938844328464,13.64123123168398,output_characters,False,False
100,train_selected_ucb,0.35,0.0,True,,143,1000000.0,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,,0.5,1.0,0.39176829268292684,0.45528433972474486,0.3504268292682927,29086.76981707317,0.3458333333333333,27971.66393490358,27971.66393490358,0.30853174603174605,0.4793952984524297,24972.042162698413,53.02579365079365,-4.146825396825394,29,True,0.35117848790304756,16061.02667682927,0.28335973312200924,14213.2568359375,-75.69542611484984,59,0.3088583399161789,28916.6259765625,True,0.03265938844328464,13.64123123168398,output_characters,False,False
101,gaussian_calibrated_probability,0.25,0.0,True,,7,35000.0,gaussian,bounded_identity,0.0,5.0,10.0,,,1.0,0.24542682926829268,0.22517652594195972,0.2500783972125436,2711.5929878048782,0.25059523809523815,2516.5035899506915,2516.5035899506915,0.27132936507936506,0.20935266274921702,2457.1145833333335,4.8313492063492065,2.132936507936506,9,True,0.2506313244337632,4811.245141006098,0.26821466445521935,4580.098074776785,46.35235876574362,10,0.2718378757014907,5088.997860863095,True,0.050851062212564635,51.71712288916926,output_characters,False,False
101,shifted_exponential_calibrated_probability,0.25,0.0,True,,75,50000.0,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,1.0,0.23932926829268292,0.22003316748329227,0.25000435540069693,2392.0228658536585,0.25119047619047624,2310.1117904018183,2310.1117904018183,0.26686507936507936,0.20470963693219954,2258.8343253968255,4.538194444444445,1.686507936507936,9,True,0.2506313244337632,4811.245141006098,0.26821466445521935,4580.098074776785,50.681529335877556,9,0.26821466445521935,4580.098074776785,True,0.1349585090139993,50.681529335877556,output_characters,False,False
101,train_selected_ucb,0.25,0.0,True,,75,50000.0,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,1.0,0.23932926829268292,0.22003316748329227,0.25000435540069693,2392.0228658536585,0.25119047619047624,2310.1117904018183,2310.1117904018183,0.26686507936507936,0.20470963693219954,2258.8343253968255,4.538194444444445,1.686507936507936,9,True,0.2506313244337632,4811.245141006098,0.26821466445521935,4580.098074776785,50.681529335877556,9,0.26821466445521935,4580.098074776785,True,0.1349585090139993,50.681529335877556,output_characters,False,False
101,gaussian_calibrated_probability,0.3,0.0,True,,71,50000.0,gaussian,bounded_identity,0.8,1000000.0,10.0,,,1.0,0.29115853658536583,0.26418505027508604,0.301794425087108,6474.493902439024,0.30297619047619045,6932.59016523174,6932.59016523174,0.2931547619047619,0.255496896082824,6582.215773809524,12.953373015873016,-0.6845238095238071,30,True,0.3004157851642496,16037.48380335366,0.3038118425945707,15266.993582589286,56.885972747666685,21,0.29414410752305475,10686.8955078125,True,0.09893456182928362,38.40853249666669,output_characters,False,False
101,shifted_exponential_calibrated_probability,0.3,0.0,True,,215,140000.0,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,,0.75,1.0,0.2896341463414634,0.26223618772340596,0.30432055749128917,6219.929878048781,0.3059523809523809,7321.982054706681,7321.982054706681,0.29017857142857145,0.25346825992542776,6318.424107142857,12.347222222222221,-0.9821428571428537,30,True,0.3004157851642496,16037.48380335366,0.3038118425945707,15266.993582589286,58.61382876096519,19,0.29136357247936207,9669.095935639882,True,0.11850010507906128,34.65341383310294,output_characters,False,False
101,train_selected_ucb,0.3,0.0,True,,71,50000.0,gaussian,bounded_identity,0.8,1000000.0,10.0,,,1.0,0.29115853658536583,0.26418505027508604,0.301794425087108,6474.493902439024,0.30297619047619045,6932.59016523174,6932.59016523174,0.2931547619047619,0.255496896082824,6582.215773809524,12.953373015873016,-0.6845238095238071,30,True,0.3004157851642496,16037.48380335366,0.3038118425945707,15266.993582589286,56.885972747666685,21,0.29414410752305475,10686.8955078125,True,0.09893456182928362,38.40853249666669,output_characters,False,False
101,gaussian_calibrated_probability,0.35,0.0,True,,71,1000000.0,gaussian,bounded_identity,0.8,1000000.0,10.0,,,1.0,0.3231707317073171,0.321998534612367,0.3510670731707317,32936.060975609755,0.3541666666666667,37027.42067062456,37027.42067062456,0.33283730158730157,0.30895757696926157,34150.042658730155,71.60813492063492,-1.7162698412698407,115,True,0.3500100744441768,61477.021246189026,0.3358317450302667,58523.47539992559,41.64727500312879,100,0.332943902642071,50889.978608630954,True,0.01066010547694507,32.89436625359811,output_characters,False,False
101,shifted_exponential_calibrated_probability,0.35,0.0,True,,143,2000000.0,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,,0.5,1.0,0.32164634146341464,0.32286937918322345,0.3530574912891986,34141.19969512195,0.35654761904761906,41834.61898436926,41834.61898436926,0.33482142857142855,0.3120014714394662,35391.983134920636,74.875,-1.517857142857143,115,True,0.3500100744441768,61477.021246189026,0.3358317450302667,58523.47539992559,39.52515141476776,110,0.3349235253536027,55978.976469494046,True,0.010209678217415474,36.776294660893576,output_characters,False,False
101,train_selected_ucb,0.35,0.0,True,,71,1000000.0,gaussian,bounded_identity,0.8,1000000.0,10.0,,,1.0,0.3231707317073171,0.321998534612367,0.3510670731707317,32936.060975609755,0.3541666666666667,37027.42067062456,37027.42067062456,0.33283730158730157,0.30895757696926157,34150.042658730155,71.60813492063492,-1.7162698412698407,115,True,0.3500100744441768,61477.021246189026,0.3358317450302667,58523.47539992559,41.64727500312879,100,0.332943902642071,50889.978608630954,True,0.01066010547694507,32.89436625359811,output_characters,False,False
102,gaussian_calibrated_probability,0.25,0.0,True,,3,35000.0,gaussian,bounded_identity,0.0,5.0,0.0,,,1.0,0.2073170731707317,0.20903282404937767,0.2521602787456446,2553.106707317073,0.2571428571428572,2585.4582158906633,2585.4582158906633,0.28720238095238093,0.20772058232674426,2322.62748015873,4.916170634920635,3.720238095238093,56,True,0.2501631117752544,31414.548780487803,0.43121037144201513,27055.6640625,91.41537433790818,6,0.29184291386256583,2898.8211495535716,True,0.46405329101849024,19.876827153809653,output_characters,False,False
102,shifted_exponential_calibrated_probability,0.25,0.0,True,,97,25000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.5,0.25,0.20884146341463414,0.20850522736779328,0.25124128919860633,2487.0945121951218,0.255952380952381,2491.376195478336,2491.376195478336,0.28720238095238093,0.20757289180436286,2318.126488095238,5.034722222222222,3.720238095238093,56,True,0.2501631117752544,31414.548780487803,0.43121037144201513,27055.6640625,91.43201038148521,6,0.29184291386256583,2898.8211495535716,True,0.46405329101849024,20.032096893861922,output_characters,False,False
102,train_selected_ucb,0.25,0.0,True,,97,25000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.5,0.25,0.20884146341463414,0.20850522736779328,0.25124128919860633,2487.0945121951218,0.255952380952381,2491.376195478336,2491.376195478336,0.28720238095238093,0.20757289180436286,2318.126488095238,5.034722222222222,3.720238095238093,56,True,0.2501631117752544,31414.548780487803,0.43121037144201513,27055.6640625,91.43201038148521,6,0.29184291386256583,2898.8211495535716,True,0.46405329101849024,20.032096893861922,output_characters,False,False
102,gaussian_calibrated_probability,0.3,0.0,True,,70,25000.0,gaussian,bounded_identity,0.8,1000000.0,10.0,,,0.5,0.21646341463414634,0.2509659212894326,0.30075348432055754,7394.5625,0.3101190476190476,8710.7184197977,8710.7184197977,0.3566468253968254,0.25219343854317394,7178.856150793651,17.014880952380953,5.664682539682541,181,True,0.30006369729354115,101536.30945121951,0.4743771320003948,87447.77134486607,91.7906928439805,16,0.3597815488827415,7730.189732142857,True,0.3134723485916091,7.132212797529521,output_characters,False,False
102,shifted_exponential_calibrated_probability,0.3,0.0,True,,215,200000.0,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,,0.75,1.0,0.2225609756097561,0.2640964146185507,0.30029181184668996,9389.185975609756,0.30892857142857144,8870.687041808294,8870.687041808294,0.37103174603174605,0.2625993774700219,8784.360119047618,19.794146825396826,7.1031746031746055,181,True,0.30006369729354115,101536.30945121951,0.4743771320003948,87447.77134486607,89.95473528489948,20,0.37399834697351453,9662.73716517857,True,0.29666009417684824,9.090354328340252,output_characters,False,False
102,train_selected_ucb,0.3,0.0,True,,70,25000.0,gaussian,bounded_identity,0.8,1000000.0,10.0,,,0.5,0.21646341463414634,0.2509659212894326,0.30075348432055754,7394.5625,0.3101190476190476,8710.7184197977,8710.7184197977,0.3566468253968254,0.25219343854317394,7178.856150793651,17.014880952380953,5.664682539682541,181,True,0.30006369729354115,101536.30945121951,0.4743771320003948,87447.77134486607,91.7906928439805,16,0.3597815488827415,7730.189732142857,True,0.3134723485916091,7.132212797529521,output_characters,False,False
102,gaussian_calibrated_probability,0.35,0.0,True,,67,1400000.0,gaussian,bounded_identity,0.8,1000000.0,0.0,,,1.0,0.2606707317073171,0.30158677169742365,0.3507099303135888,42955.733231707316,0.3607142857142857,44872.66405749862,44872.66405749862,0.40228174603174605,0.3081951407337046,39222.96031746032,98.14285714285714,5.228174603174606,384,True,0.350182732923017,215414.0487804878,0.49248323096834085,185524.55357142858,78.85834539827681,33,0.4037968884065842,15943.516322544643,True,0.15151423748381299,-146.01198082005155,output_characters,False,False
102,shifted_exponential_calibrated_probability,0.35,0.0,True,,211,4000000.0,shifted_exponential,bounded_identity,0.8,1000000.0,0.0,,0.75,1.0,0.2759146341463415,0.3128687837759558,0.35009146341463415,55205.33993902439,0.35833333333333334,48816.35066697644,48816.35066697644,0.41121031746031744,0.3156809420445961,47741.1314484127,115.88095238095238,6.121031746031747,384,True,0.350182732923017,215414.0487804878,0.49248323096834085,185524.55357142858,74.2669471348266,38,0.41157774600404134,18359.200613839286,True,0.03674285437239022,-160.03927105859458,output_characters,False,False
102,train_selected_ucb,0.35,0.0,True,,67,1400000.0,gaussian,bounded_identity,0.8,1000000.0,0.0,,,1.0,0.2606707317073171,0.30158677169742365,0.3507099303135888,42955.733231707316,0.3607142857142857,44872.66405749862,44872.66405749862,0.40228174603174605,0.3081951407337046,39222.96031746032,98.14285714285714,5.228174603174606,384,True,0.350182732923017,215414.0487804878,0.49248323096834085,185524.55357142858,78.85834539827681,33,0.4037968884065842,15943.516322544643,True,0.15151423748381299,-146.01198082005155,output_characters,False,False
103,gaussian_calibrated_probability,0.25,0.0,True,,3,35000.0,gaussian,bounded_identity,0.0,5.0,0.0,,,1.0,0.2149390243902439,0.2245362472538153,0.25292247386759587,2651.888719512195,0.2571428571428572,2585.4582158906633,2585.4582158906633,0.2698412698412698,0.2682310636615987,2253.8983134920636,4.591765873015873,1.9841269841269826,14,True,0.25246310272575595,7748.823266006097,0.3004452158106363,6866.234375,67.17417159981429,7,0.27309606266743475,3433.1171875,True,0.32547928261649206,34.34834319962859,output_characters,False,False
103,shifted_exponential_calibrated_probability,0.25,0.0,True,,179,35000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,1.0,0.2149390243902439,0.22395456108109807,0.251315331010453,2589.830792682927,0.2553571428571429,2436.804071339116,2436.804071339116,0.2698412698412698,0.2659091207185487,2197.3874007936506,4.407738095238095,1.9841269841269826,14,True,0.25246310272575595,7748.823266006097,0.3004452158106363,6866.234375,67.99719787028606,7,0.27309606266743475,3433.1171875,True,0.32547928261649206,35.99439574057212,output_characters,False,False
103,train_selected_ucb,0.25,0.0,True,,179,35000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,1.0,0.2149390243902439,0.22395456108109807,0.251315331010453,2589.830792682927,0.2553571428571429,2436.804071339116,2436.804071339116,0.2698412698412698,0.2659091207185487,2197.3874007936506,4.407738095238095,1.9841269841269826,14,True,0.25246310272575595,7748.823266006097,0.3004452158106363,6866.234375,67.99719787028606,7,0.27309606266743475,3433.1171875,True,0.32547928261649206,35.99439574057212,output_characters,False,False
103,gaussian_calibrated_probability,0.3,0.0,True,,67,70000.0,gaussian,bounded_identity,0.8,1000000.0,0.0,,,1.0,0.25152439024390244,0.2776129724682212,0.30158101045296165,7996.010670731707,0.3071428571428571,8445.42519121604,8445.42519121604,0.30952380952380953,0.31840222284699937,5605.1879960317465,11.54513888888889,0.9523809523809545,61,True,0.3001924031498601,33762.72994474085,0.3482914000443145,29917.1640625,81.26430705690574,19,0.31095752157656115,9318.4609375,True,0.14337120527516123,39.848564761644724,output_characters,False,False
103,shifted_exponential_calibrated_probability,0.3,0.0,True,,211,140000.0,shifted_exponential,bounded_identity,0.8,1000000.0,0.0,,0.75,1.0,0.24390243902439024,0.27216798666925207,0.30135452961672476,7235.173780487805,0.30773809523809526,7434.221686361343,7434.221686361343,0.30357142857142855,0.31255673749665147,5025.644345238095,10.187996031746032,0.3571428571428559,61,True,0.3001924031498601,33762.72994474085,0.3482914000443145,29917.1640625,83.2014681112855,16,0.30511035820386456,7847.125,True,0.15389296324360147,35.95559717427599,output_characters,False,False
103,train_selected_ucb,0.3,0.0,True,,211,140000.0,shifted_exponential,bounded_identity,0.8,1000000.0,0.0,,0.75,1.0,0.24390243902439024,0.27216798666925207,0.30135452961672476,7235.173780487805,0.30773809523809526,7434.221686361343,7434.221686361343,0.30357142857142855,0.31255673749665147,5025.644345238095,10.187996031746032,0.3571428571428559,61,True,0.3001924031498601,33762.72994474085,0.3482914000443145,29917.1640625,83.2014681112855,16,0.30511035820386456,7847.125,True,0.15389296324360147,35.95559717427599,output_characters,False,False
103,gaussian_calibrated_probability,0.35,0.0,True,,71,1400000.0,gaussian,bounded_identity,0.8,1000000.0,10.0,,,1.0,0.2926829268292683,0.32989457401568595,0.35176829268292686,36290.9375,0.35833333333333334,44768.81428925628,44768.81428925628,0.3541666666666667,0.3607441266101185,23277.635912698413,45.78174603174603,0.41666666666667074,257,True,0.3500601367588667,142246.2556688262,0.39855940613654617,126044.4453125,81.53220012592658,74,0.3541910673982502,36292.953125,True,0.0024400731583495983,35.86183016706934,output_characters,False,False
103,shifted_exponential_calibrated_probability,0.35,0.0,True,,143,2000000.0,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,,0.5,1.0,0.3003048780487805,0.333634751377593,0.3509233449477352,36130.79878048781,0.35654761904761906,41834.61898436926,41834.61898436926,0.35168650793650796,0.36279495570082204,24054.552579365078,48.055059523809526,0.1686507936507986,257,True,0.3500601367588667,142246.2556688262,0.39855940613654617,126044.4453125,80.91581702015745,69,0.3520540723027543,33840.7265625,True,0.03675643662463535,28.91833295913716,output_characters,False,False
103,train_selected_ucb,0.35,0.0,True,,143,2000000.0,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,,0.5,1.0,0.3003048780487805,0.333634751377593,0.3509233449477352,36130.79878048781,0.35654761904761906,41834.61898436926,41834.61898436926,0.35168650793650796,0.36279495570082204,24054.552579365078,48.055059523809526,0.1686507936507986,257,True,0.3500601367588667,142246.2556688262,0.39855940613654617,126044.4453125,80.91581702015745,69,0.3520540723027543,33840.7265625,True,0.03675643662463535,28.91833295913716,output_characters,False,False
104,gaussian_calibrated_probability,0.25,0.0,True,,3,35000.0,gaussian,bounded_identity,0.0,5.0,0.0,,,1.0,0.2149390243902439,0.18270051138054047,0.25292247386759587,2445.1951219512193,0.2571428571428572,2585.4582158906633,2585.4582158906633,0.2728174603174603,0.1735588894865709,2400.870535714286,4.822420634920635,2.281746031746029,12,True,0.2529329422415018,6257.66787347561,0.2939506488724137,6260.377232142857,61.64974654582445,8,0.27837702229549605,4173.584821428572,True,0.5559561978035754,42.47461981873668,output_characters,False,False
104,shifted_exponential_calibrated_probability,0.25,0.0,True,,99,35000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.5,1.0,0.21341463414634146,0.1799630051531532,0.2500914634146342,2314.4131097560976,0.2541666666666667,2315.580811354104,2315.580811354104,0.2718253968253968,0.17044923958979832,2248.028273809524,4.535218253968254,2.18253968253968,12,True,0.2529329422415018,6257.66787347561,0.2939506488724137,6260.377232142857,64.09116910291924,7,0.2727347515986046,3651.88671875,True,0.09093547732078044,38.442004176432974,output_characters,False,False
104,train_selected_ucb,0.25,0.0,True,,99,35000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.5,1.0,0.21341463414634146,0.1799630051531532,0.2500914634146342,2314.4131097560976,0.2541666666666667,2315.580811354104,2315.580811354104,0.2718253968253968,0.17044923958979832,2248.028273809524,4.535218253968254,2.18253968253968,12,True,0.2529329422415018,6257.66787347561,0.2939506488724137,6260.377232142857,64.09116910291924,7,0.2727347515986046,3651.88671875,True,0.09093547732078044,38.442004176432974,output_characters,False,False
104,gaussian_calibrated_probability,0.3,0.0,True,,67,70000.0,gaussian,bounded_identity,0.8,1000000.0,0.0,,,1.0,0.2530487804878049,0.22269681701032898,0.3017334494773519,6300.134146341464,0.3071428571428571,8445.42519121604,8445.42519121604,0.30158730158730157,0.21317689595209083,6890.816964285715,14.757440476190476,0.15873015873015817,38,True,0.30027280241208315,19815.9482660061,0.33066199968061816,19824.527901785714,65.24095303341365,15,0.3015978827630984,7825.471540178572,True,0.0010581175796831044,11.943747684647878,output_characters,False,False
104,shifted_exponential_calibrated_probability,0.3,0.0,True,,215,140000.0,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,,0.75,1.0,0.25,0.21839277633476606,0.3003571428571429,5430.929878048781,0.3059523809523809,7321.982054706681,7321.982054706681,0.2951388888888889,0.2090246207793191,5930.835317460317,11.989087301587302,-0.4861111111111094,38,True,0.30027280241208315,19815.9482660061,0.33066199968061816,19824.527901785714,70.08334651476825,13,0.2967610253662188,6782.075334821428,True,0.1622136477329894,12.551320581630259,output_characters,False,False
104,train_selected_ucb,0.3,0.0,True,,215,140000.0,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,,0.75,1.0,0.25,0.21839277633476606,0.3003571428571429,5430.929878048781,0.3059523809523809,7321.982054706681,7321.982054706681,0.2951388888888889,0.2090246207793191,5930.835317460317,11.989087301587302,-0.4861111111111094,38,True,0.30027280241208315,19815.9482660061,0.33066199968061816,19824.527901785714,70.08334651476825,13,0.2967610253662188,6782.075334821428,True,0.1622136477329894,12.551320581630259,output_characters,False,False
104,gaussian_calibrated_probability,0.35,0.0,True,,71,1000000.0,gaussian,bounded_identity,0.8,1000000.0,10.0,,,1.0,0.31402439024390244,0.2507820754145128,0.3501524390243903,24624.760670731706,0.3541666666666667,37027.42067062456,37027.42067062456,0.3353174603174603,0.24294265721602626,29803.663194444445,66.19246031746032,-1.4682539682539686,169,True,0.3501306798404788,88128.82255144817,0.38428055287698715,88166.97935267858,66.19634310570379,44,0.33538400354674863,22954.716517857145,True,0.0066543229288340555,-29.836773071274067,output_characters,False,False
104,shifted_exponential_calibrated_probability,0.35,0.0,True,,143,2000000.0,shifted_exponential,bounded_identity,0.8,1000000.0,10.0,,0.5,1.0,0.3201219512195122,0.25637522483038633,0.3529050522648084,33285.09146341463,0.35654761904761906,41834.61898436926,41834.61898436926,0.34970238095238093,0.24867507885457962,37752.70783730159,83.89335317460318,-0.029761904761904656,169,True,0.3501306798404788,88128.82255144817,0.38428055287698715,88166.97935267858,57.18044542925056,68,0.34997578033021437,35475.470982142855,True,0.02733993778334387,-6.419187094950814,output_characters,False,False
104,train_selected_ucb,0.35,0.0,True,,71,1000000.0,gaussian,bounded_identity,0.8,1000000.0,10.0,,,1.0,0.31402439024390244,0.2507820754145128,0.3501524390243903,24624.760670731706,0.3541666666666667,37027.42067062456,37027.42067062456,0.3353174603174603,0.24294265721602626,29803.663194444445,66.19246031746032,-1.4682539682539686,169,True,0.3501306798404788,88128.82255144817,0.38428055287698715,88166.97935267858,66.19634310570379,44,0.33538400354674863,22954.716517857145,True,0.0066543229288340555,-29.836773071274067,output_characters,False,False
