generator,split_seed,method,target,adaptive_length,fixed_length,feasible,frontier_saving_percent
llama3.2_3b,74,odds_current_costse2,0.35,11943.452637044526,16660.226221627123,True,28.3115818587122
llama3.2_3b,74,odds_current_costse2,0.4,20834.568847332514,30685.198851559973,True,32.102219874409165
llama3.2_3b,74,odds_current_costse2,0.45,33528.21396293721,56671.38344880724,True,40.83748812445326
llama3.2_3b,74,odds_current_costse2,0.5,67439.87746530864,102951.2887877855,True,34.49341114677726
llama3.2_3b,74,odds_current_costse2,0.55,122119.587070684,187131.76238810265,True,34.741389963819394
llama3.2_3b,74,odds_current_costse2,0.6,252056.1787791455,372159.0081752112,True,32.27191247766914
llama3.2_3b,74,odds_mean_costse0,0.3,7557.824747322479,8251.552002478127,True,8.407233632500965
llama3.2_3b,74,odds_mean_costse0,0.35,11831.12342485685,16660.226221627123,True,28.985817674561186
llama3.2_3b,74,odds_mean_costse0,0.4,20651.068560619053,30685.198851559973,True,32.70022899144682
llama3.2_3b,74,odds_mean_costse0,0.45,34611.836769415066,56671.38344880724,True,38.92537174307584
llama3.2_3b,74,odds_mean_costse0,0.5,67890.20877937395,102951.2887877855,True,34.0559894113451
llama3.2_3b,74,odds_mean_costse0,0.55,122403.37503869785,187131.76238810265,True,34.589738547516646
llama3.2_3b,74,odds_mean_costse0,0.6,262497.52753352036,372159.0081752112,True,29.466297532172746
llama3.2_3b,74,odds_mean_costse1,0.3,7569.129326246999,8251.552002478127,True,8.270234205955207
llama3.2_3b,74,odds_mean_costse1,0.35,11872.898537642635,16660.226221627123,True,28.735070102288994
llama3.2_3b,74,odds_mean_costse1,0.4,20850.581358675307,30685.198851559973,True,32.050036698343554
llama3.2_3b,74,odds_mean_costse1,0.45,34629.050558416515,56671.38344880724,True,38.894996996680256
llama3.2_3b,74,odds_mean_costse1,0.5,68454.44937514391,102951.2887877855,True,33.50792381409644
llama3.2_3b,74,odds_mean_costse1,0.55,123153.50043147203,187131.76238810265,True,34.18888442034904
llama3.2_3b,74,odds_mean_costse1,0.6,256963.08207390827,372159.0081752112,True,30.95341603207118
llama3.2_3b,74,odds_mean_costse2,0.3,7571.193696510188,8251.552002478127,True,8.245216242515497
llama3.2_3b,74,odds_mean_costse2,0.35,11960.921088577468,16660.226221627123,True,28.206730632200838
llama3.2_3b,74,odds_mean_costse2,0.4,20284.315949585143,30685.198851559973,True,33.89543914083539
llama3.2_3b,74,odds_mean_costse2,0.45,34571.08103488755,56671.38344880724,True,38.997287641448665
llama3.2_3b,74,odds_mean_costse2,0.5,68934.61975374576,102951.2887877855,True,33.041518406009104
llama3.2_3b,74,odds_mean_costse2,0.55,124086.63679298502,187131.76238810265,True,33.69023237453669
llama3.2_3b,74,odds_mean_costse2,0.6,250075.71189183212,372159.0081752112,True,32.804068584013066
llama3.2_3b,75,odds_current_costse0,0.3,7745.313353497417,8778.928020389614,True,11.77381412048899
llama3.2_3b,75,odds_current_costse0,0.35,12073.92303878906,17478.422789558892,True,30.920980776356576
llama3.2_3b,75,odds_current_costse0,0.4,20816.124629415102,32471.963594829656,True,35.89508509818129
llama3.2_3b,75,odds_current_costse0,0.45,35049.81584910549,64160.347056174425,True,45.37153014708872
llama3.2_3b,75,odds_current_costse0,0.5,68179.85589348665,117876.84487185505,True,42.16009431911283
llama3.2_3b,75,odds_current_costse0,0.55,141102.8131198912,206113.859323934,True,31.541326923518398
llama3.2_3b,75,odds_current_costse0,0.6,280281.979359183,412697.11317749094,True,32.08530653359802
llama3.2_3b,75,odds_current_costse1,0.3,7746.5331642666915,8778.928020389614,True,11.759919362878025
llama3.2_3b,75,odds_current_costse1,0.35,11901.711698836374,17478.422789558892,True,31.906260409571306
llama3.2_3b,75,odds_current_costse1,0.4,20248.98230708315,32471.963594829656,True,37.6416450826913
llama3.2_3b,75,odds_current_costse1,0.45,34682.69546817998,64160.347056174425,True,45.94372215939827
llama3.2_3b,75,odds_current_costse1,0.5,68075.23699319175,117876.84487185505,True,42.248847034210215
llama3.2_3b,75,odds_current_costse1,0.55,138880.25780686276,206113.859323934,True,32.619641268957636
llama3.2_3b,75,odds_current_costse1,0.6,276346.4866327402,412697.11317749094,True,33.03890969697908
llama3.2_3b,75,odds_current_costse2,0.3,7770.1418162031905,8778.928020389614,True,11.49099527691142
llama3.2_3b,75,odds_current_costse2,0.35,12008.944782678722,17478.422789558892,True,31.2927434742423
llama3.2_3b,75,odds_current_costse2,0.4,20398.53398254828,32471.963594829656,True,37.18108877839394
llama3.2_3b,75,odds_current_costse2,0.45,33895.16539078772,64160.347056174425,True,47.171162647995935
llama3.2_3b,75,odds_current_costse2,0.5,67512.32191579032,117876.84487185505,True,42.72639211782131
llama3.2_3b,75,odds_current_costse2,0.55,140503.5316982864,206113.859323934,True,31.832079531601366
llama3.2_3b,75,odds_current_costse2,0.6,268580.72620897455,412697.11317749094,True,34.92061910947641
llama3.2_3b,75,odds_mean_costse0,0.3,7713.154041507029,8778.928020389614,True,12.140138026046653
llama3.2_3b,75,odds_mean_costse0,0.35,11834.397718939232,17478.422789558892,True,32.29138657746189
llama3.2_3b,75,odds_mean_costse0,0.4,20321.006487151448,32471.963594829656,True,37.41984087963483
llama3.2_3b,75,odds_mean_costse0,0.45,34772.71582927172,64160.347056174425,True,45.803416869258676
llama3.2_3b,75,odds_mean_costse0,0.5,65754.66626683204,117876.84487185505,True,44.217487040551084
llama3.2_3b,75,odds_mean_costse0,0.55,137832.9889922057,206113.859323934,True,33.127743352967
llama3.2_3b,75,odds_mean_costse0,0.6,286254.8064549551,412697.11317749094,True,30.638040026259194
llama3.2_3b,75,odds_mean_costse1,0.3,7746.820772931253,8778.928020389614,True,11.756643237776043
llama3.2_3b,75,odds_mean_costse1,0.35,11807.02618474749,17478.422789558892,True,32.44798843176703
llama3.2_3b,75,odds_mean_costse1,0.4,20287.919676807087,32471.963594829656,True,37.52173434920508
llama3.2_3b,75,odds_mean_costse1,0.45,35012.75689288258,64160.347056174425,True,45.42929005320405
llama3.2_3b,75,odds_mean_costse1,0.5,65009.84771451366,117876.84487185505,True,44.849348669633606
llama3.2_3b,75,odds_mean_costse1,0.55,138453.2063086126,206113.859323934,True,32.82683330332684
llama3.2_3b,75,odds_mean_costse1,0.6,285813.4418969878,412697.11317749094,True,30.744986390523543
llama3.2_3b,75,odds_mean_costse2,0.3,7755.59830941596,8778.928020389614,True,11.656659088637088
llama3.2_3b,75,odds_mean_costse2,0.35,11847.107721005785,17478.422789558892,True,32.218668333833264
llama3.2_3b,75,odds_mean_costse2,0.4,19661.519671813505,32471.963594829656,True,39.45078309048083
llama3.2_3b,75,odds_mean_costse2,0.45,34137.128209148985,64160.347056174425,True,46.79404059447988
llama3.2_3b,75,odds_mean_costse2,0.5,65939.74496309865,117876.84487185505,True,44.06047681817211
llama3.2_3b,75,odds_mean_costse2,0.55,137845.40544425196,206113.859323934,True,33.121719278658276
llama3.2_3b,75,odds_mean_costse2,0.6,281722.7318740238,412697.11317749094,True,31.736200017260185
mistral_7b,71,odds_current_costse0,0.3,8203.361202897606,9356.460184588801,True,12.324094357719662
mistral_7b,71,odds_current_costse0,0.35,14647.292022801737,17692.65806640333,True,17.212597633277348
mistral_7b,71,odds_current_costse0,0.4,26305.79169973972,29713.33462787701,True,11.468059613007354
mistral_7b,71,odds_current_costse0,0.45,44838.71439218755,49968.51440235574,True,10.266064683976971
mistral_7b,71,odds_current_costse0,0.5,85610.10103863793,103157.62960919236,True,17.010403047290225
mistral_7b,71,odds_current_costse0,0.55,193455.02173335722,248574.25149885975,True,22.174150956160222
mistral_7b,71,odds_current_costse0,0.6,516250.1240845892,661991.2884093444,True,22.01557133401969
mistral_7b,71,odds_current_costse1,0.3,8069.156200574896,9356.460184588801,True,13.758450937826339
mistral_7b,71,odds_current_costse1,0.35,14552.400036118215,17692.65806640333,True,17.748933023513104
mistral_7b,71,odds_current_costse1,0.4,25805.568282003347,29713.33462787701,True,13.151557692240312
mistral_7b,71,odds_current_costse1,0.45,44772.27643170918,49968.51440235574,True,10.399024331212825
mistral_7b,71,odds_current_costse1,0.5,86146.73230942269,103157.62960919236,True,16.490197927399674
mistral_7b,71,odds_current_costse1,0.55,192115.89231981104,248574.25149885975,True,22.712875061923977
mistral_7b,71,odds_current_costse1,0.6,520526.28694617987,661991.2884093444,True,21.36961678197934
mistral_7b,71,odds_current_costse2,0.3,8162.988642484909,9356.460184588801,True,12.755588316077926
mistral_7b,71,odds_current_costse2,0.35,14621.782512028281,17692.65806640333,True,17.35677896927398
mistral_7b,71,odds_current_costse2,0.4,25979.611004639108,29713.33462787701,True,12.565818242880521
mistral_7b,71,odds_current_costse2,0.45,44156.98698345884,49968.51440235574,True,11.63037862623132
mistral_7b,71,odds_current_costse2,0.5,86919.97995779058,103157.62960919236,True,15.74061919890688
mistral_7b,71,odds_current_costse2,0.55,189746.89455921858,248574.25149885975,True,23.66590931479121
mistral_7b,71,odds_current_costse2,0.6,518869.4006537191,661991.2884093444,True,21.61990501408614
mistral_7b,71,odds_mean_costse0,0.3,8195.346783019104,9356.460184588801,True,12.409750895773474
mistral_7b,71,odds_mean_costse0,0.35,14366.778593079081,17692.65806640333,True,18.798076924573458
mistral_7b,71,odds_mean_costse0,0.4,25948.394240073972,29713.33462787701,True,12.670878024813737
mistral_7b,71,odds_mean_costse0,0.45,45478.84883728695,49968.51440235574,True,8.984989085161054
mistral_7b,71,odds_mean_costse0,0.5,90771.87624993248,103157.62960919236,True,12.006628502596172
mistral_7b,71,odds_mean_costse0,0.55,198905.6077835993,248574.25149885975,True,19.981411355265934
mistral_7b,71,odds_mean_costse0,0.6,547446.0274295592,661991.2884093444,True,17.303137214240174
mistral_7b,71,odds_mean_costse1,0.3,8117.40577720936,9356.460184588801,True,13.242768984581478
mistral_7b,71,odds_mean_costse1,0.35,14452.88548467704,17692.65806640333,True,18.311395436270317
mistral_7b,71,odds_mean_costse1,0.4,25956.610514223532,29713.33462787701,True,12.643226217123827
mistral_7b,71,odds_mean_costse1,0.45,46148.77365992139,49968.51440235574,True,7.644295188920536
mistral_7b,71,odds_mean_costse1,0.5,90600.50757164083,103157.62960919236,True,12.17275162789565
mistral_7b,71,odds_mean_costse1,0.55,199302.54062600207,248574.25149885975,True,19.821727542477863
mistral_7b,71,odds_mean_costse1,0.6,543799.3791957509,661991.2884093444,True,17.853997670813627
mistral_7b,71,odds_mean_costse2,0.3,8187.829734346027,9356.460184588801,True,12.490091628537536
mistral_7b,71,odds_mean_costse2,0.35,14506.060724305793,17692.65806640333,True,18.010845686033928
mistral_7b,71,odds_mean_costse2,0.4,25939.36519460404,29713.33462787701,True,12.701265208154178
mistral_7b,71,odds_mean_costse2,0.45,46665.868048994605,49968.51440235574,True,6.609454759386302
mistral_7b,71,odds_mean_costse2,0.5,90828.20974158356,103157.62960919236,True,11.95201936523571
mistral_7b,71,odds_mean_costse2,0.55,200829.72086366202,248574.25149885975,True,19.207351665470775
mistral_7b,71,odds_mean_costse2,0.6,541744.270301236,661991.2884093444,True,18.164441166143153
mistral_7b,72,odds_current_costse0,0.3,8568.127756814638,9630.78620440466,True,11.03397401869447
mistral_7b,72,odds_current_costse0,0.35,16056.306637029396,16993.735827436027,True,5.516322013745622
mistral_7b,72,odds_current_costse0,0.4,27663.979950372042,29449.700826604818,True,6.063629938880599
mistral_7b,72,odds_current_costse0,0.45,45536.34368599697,48020.049342406266,True,5.172226372986966
mistral_7b,72,odds_current_costse0,0.5,89693.65258378827,107047.84962461275,True,16.21162601741264
mistral_7b,72,odds_current_costse0,0.55,194939.30263437144,237405.4624018677,True,17.887608540199352
mistral_7b,72,odds_current_costse0,0.6,422838.229222806,566716.8444323464,True,25.388095770059003
mistral_7b,72,odds_current_costse1,0.3,8522.256367220976,9630.78620440466,True,11.510273550426186
mistral_7b,72,odds_current_costse1,0.35,15872.416110650109,16993.735827436027,True,6.598429728297717
mistral_7b,72,odds_current_costse1,0.4,26888.92484602606,29449.700826604818,True,8.695422733345248
mistral_7b,72,odds_current_costse1,0.45,45421.530347543536,48020.049342406266,True,5.411320959572585
mistral_7b,72,odds_current_costse1,0.5,88341.43407791473,107047.84962461275,True,17.474816740640986
mistral_7b,72,odds_current_costse1,0.55,192296.30928654005,237405.4624018677,True,19.00089099001825
mistral_7b,72,odds_current_costse1,0.6,428302.74426093017,566716.8444323464,True,24.4238549694176
mistral_7b,72,odds_current_costse2,0.3,8614.849256052521,9630.78620440466,True,10.548847485447222
mistral_7b,72,odds_current_costse2,0.35,15954.874408612464,16993.735827436027,True,6.113202119726624
mistral_7b,72,odds_current_costse2,0.4,27311.8168880391,29449.700826604818,True,7.259441958861457
mistral_7b,72,odds_current_costse2,0.45,44802.28515482655,48020.049342406266,True,6.700876470649774
mistral_7b,72,odds_current_costse2,0.5,90287.7645857906,107047.84962461275,True,15.656629346217732
mistral_7b,72,odds_current_costse2,0.55,190607.0821009088,237405.4624018677,True,19.712427771245224
mistral_7b,72,odds_current_costse2,0.6,422811.97103226685,566716.8444323464,True,25.392729158107574
mistral_7b,72,odds_mean_costse0,0.3,8545.255813261505,9630.78620440466,True,11.271461831918616
mistral_7b,72,odds_mean_costse0,0.35,15912.919802028773,16993.735827436027,True,6.3600848947074855
mistral_7b,72,odds_mean_costse0,0.4,27239.410260157718,29449.700826604818,True,7.505307369541514
mistral_7b,72,odds_mean_costse0,0.45,46708.54034064996,48020.049342406266,True,2.731169625430019
mistral_7b,72,odds_mean_costse0,0.5,93598.28095841041,107047.84962461275,True,12.564071780391906
mistral_7b,72,odds_mean_costse0,0.55,199296.84525651677,237405.4624018677,True,16.05212313137203
mistral_7b,72,odds_mean_costse0,0.6,457741.01248985936,566716.8444323464,True,19.2293264287288
mistral_7b,72,odds_mean_costse1,0.3,8565.69604929425,9630.78620440466,True,11.059223333431367
mistral_7b,72,odds_mean_costse1,0.35,15973.455263137374,16993.735827436027,True,6.003862685987105
mistral_7b,72,odds_mean_costse1,0.4,27437.946386552656,29449.700826604818,True,6.831154081656221
mistral_7b,72,odds_mean_costse1,0.45,46600.11588137816,48020.049342406266,True,2.956959604317133
mistral_7b,72,odds_mean_costse1,0.5,94798.54373574679,107047.84962461275,True,11.442832277174075
mistral_7b,72,odds_mean_costse1,0.55,199324.1621624112,237405.4624018677,True,16.040616696086985
mistral_7b,72,odds_mean_costse1,0.6,455996.56033031153,566716.8444323464,True,19.537143670564117
mistral_7b,72,odds_mean_costse2,0.3,8566.483152445306,9630.78620440466,True,11.051050551538488
mistral_7b,72,odds_mean_costse2,0.35,15833.064192583297,16993.735827436027,True,6.829996927331594
mistral_7b,72,odds_mean_costse2,0.4,27760.79880171708,29449.700826604818,True,5.734869888260419
mistral_7b,72,odds_mean_costse2,0.45,47212.61720639635,48020.049342406266,True,1.6814479515681713
mistral_7b,72,odds_mean_costse2,0.5,94195.59435630127,107047.84962461275,True,12.00608448780689
mistral_7b,72,odds_mean_costse2,0.55,198412.8986132192,237405.4624018677,True,16.424459401293767
mistral_7b,72,odds_mean_costse2,0.6,445640.59653853514,566716.8444323464,True,21.364504881637615
mistral_7b,73,odds_current_costse0,0.3,7687.600085873939,8936.092250414831,True,13.971343732300156
mistral_7b,73,odds_current_costse0,0.35,13927.899123498788,15858.28229022968,True,12.172712853776124
mistral_7b,73,odds_current_costse0,0.4,25052.57306939363,27802.80469839093,True,9.891921548319427
mistral_7b,73,odds_current_costse0,0.45,42108.20762396163,48784.31692717684,True,13.684949843985772
mistral_7b,73,odds_current_costse0,0.5,78936.02330567961,103577.8605029333,True,23.790641240900932
mistral_7b,73,odds_current_costse0,0.55,187936.64945901884,230468.1649183174,True,18.45439931991154
mistral_7b,73,odds_current_costse0,0.6,425665.0752994821,538124.1865372964,True,20.89835655993507
mistral_7b,73,odds_current_costse1,0.3,7554.318646672463,8936.092250414831,True,15.462839516660354
mistral_7b,73,odds_current_costse1,0.35,13671.894005416201,15858.28229022968,True,13.787043544813905
mistral_7b,73,odds_current_costse1,0.4,24543.593839875328,27802.80469839093,True,11.722597392140898
mistral_7b,73,odds_current_costse1,0.45,42387.059200216434,48784.31692717684,True,13.113348981620387
mistral_7b,73,odds_current_costse1,0.5,78707.19627532354,103577.8605029333,True,24.011563964391236
mistral_7b,73,odds_current_costse1,0.55,187348.2489564253,230468.1649183174,True,18.709705948834486
mistral_7b,73,odds_current_costse1,0.6,428632.44466344954,538124.1865372964,True,20.34692820227998
mistral_7b,73,odds_current_costse2,0.3,7650.021579519722,8936.092250414831,True,14.391868781741902
mistral_7b,73,odds_current_costse2,0.35,13412.328505200967,15858.28229022968,True,15.423825482887699
mistral_7b,73,odds_current_costse2,0.4,24597.557878194584,27802.80469839093,True,11.528501728395224
mistral_7b,73,odds_current_costse2,0.45,41848.892819986424,48784.31692717684,True,14.216503466766428
mistral_7b,73,odds_current_costse2,0.5,79268.56564284646,103577.8605029333,True,23.46958581887141
mistral_7b,73,odds_current_costse2,0.55,188402.9523098822,230468.1649183174,True,18.252070789622486
mistral_7b,73,odds_current_costse2,0.6,428918.12964559987,538124.1865372964,True,20.293839159026106
mistral_7b,73,odds_mean_costse0,0.3,7671.806347099791,8936.092250414831,True,14.148084731962662
mistral_7b,73,odds_mean_costse0,0.35,14062.42215238898,15858.28229022968,True,11.32443038264701
mistral_7b,73,odds_mean_costse0,0.4,25077.834562316413,27802.80469839093,True,9.801062035414798
mistral_7b,73,odds_mean_costse0,0.45,43957.404219679025,48784.31692717684,True,9.89439437002516
mistral_7b,73,odds_mean_costse0,0.5,78428.58103187785,103577.8605029333,True,24.280555080922163
mistral_7b,73,odds_mean_costse0,0.55,188199.0699564158,230468.1649183174,True,18.34053522180933
mistral_7b,73,odds_mean_costse0,0.6,434992.98620314227,538124.1865372964,True,19.16494424786579
mistral_7b,73,odds_mean_costse1,0.3,7604.496044042714,8936.092250414831,True,14.901325647240293
mistral_7b,73,odds_mean_costse1,0.35,13713.448459262636,15858.28229022968,True,13.525007259383193
mistral_7b,73,odds_mean_costse1,0.4,25139.24310890668,27802.80469839093,True,9.580190266338128
mistral_7b,73,odds_mean_costse1,0.45,43966.302961863206,48784.31692717684,True,9.87615338041068
mistral_7b,73,odds_mean_costse1,0.5,77718.11919196976,103577.8605029333,True,24.96647564006326
mistral_7b,73,odds_mean_costse1,0.55,190544.33742652534,230468.1649183174,True,17.322925058192695
mistral_7b,73,odds_mean_costse1,0.6,435380.5237054862,538124.1865372964,True,19.092927878403255
mistral_7b,73,odds_mean_costse2,0.3,7665.523929349146,8936.092250414831,True,14.218388591575959
mistral_7b,73,odds_mean_costse2,0.35,13885.90549467083,15858.28229022968,True,12.437518512165946
mistral_7b,73,odds_mean_costse2,0.4,25054.78140965691,27802.80469839093,True,9.883978679651195
mistral_7b,73,odds_mean_costse2,0.45,44132.89014334708,48784.31692717684,True,9.53467646328473
mistral_7b,73,odds_mean_costse2,0.5,79043.6474575356,103577.8605029333,True,23.686734719436398
mistral_7b,73,odds_mean_costse2,0.55,189597.8653848393,230468.1649183174,True,17.73359871545095
mistral_7b,73,odds_mean_costse2,0.6,431423.3384916842,538124.1865372964,True,19.82829441884173
mistral_7b,74,odds_current_costse0,0.3,9689.035677951148,11057.371564240055,True,12.374874791348745
mistral_7b,74,odds_current_costse0,0.35,16386.576589784614,18685.411257238586,True,12.302831528866786
mistral_7b,74,odds_current_costse0,0.4,26782.826049598752,31675.344773309516,True,15.445826268743035
mistral_7b,74,odds_current_costse0,0.45,47266.18993798709,52913.95209127632,True,10.67348389238979
mistral_7b,74,odds_current_costse0,0.5,85567.1892964293,104413.7489594422,True,18.049883134005217
mistral_7b,74,odds_current_costse0,0.55,183038.46092874266,226607.13292442876,True,19.22652276361302
mistral_7b,74,odds_current_costse0,0.6,428058.6298573203,543254.1411243948,True,21.204718481970485
mistral_7b,74,odds_current_costse1,0.3,9710.026068638152,11057.371564240055,True,12.185043143157714
mistral_7b,74,odds_current_costse1,0.35,16322.969945122604,18685.411257238586,True,12.643239581899968
mistral_7b,74,odds_current_costse1,0.4,26159.218340558684,31675.344773309516,True,17.41457424450472
mistral_7b,74,odds_current_costse1,0.45,46844.29013182876,52913.95209127632,True,11.470815767035159
mistral_7b,74,odds_current_costse1,0.5,84537.34458106587,104413.7489594422,True,19.0361945399518
mistral_7b,74,odds_current_costse1,0.55,182060.14217224735,226607.13292442876,True,19.65824737169125
mistral_7b,74,odds_current_costse1,0.6,431340.0833842442,543254.1411243948,True,20.600681940227396
mistral_7b,74,odds_current_costse2,0.3,9777.638397028239,11057.371564240055,True,11.573574784721174
mistral_7b,74,odds_current_costse2,0.35,16290.666408340905,18685.411257238586,True,12.816120640480822
mistral_7b,74,odds_current_costse2,0.4,26422.933413782444,31675.344773309516,True,16.58201796102593
mistral_7b,74,odds_current_costse2,0.45,46581.64600502013,52913.95209127632,True,11.967176587628515
mistral_7b,74,odds_current_costse2,0.5,85415.29283575644,104413.7489594422,True,18.195358669733608
mistral_7b,74,odds_current_costse2,0.55,181724.88530935434,226607.13292442876,True,19.806193669129645
mistral_7b,74,odds_current_costse2,0.6,425581.4543711734,543254.1411243948,True,21.660706812040043
mistral_7b,74,odds_mean_costse0,0.3,9671.143231600057,11057.371564240055,True,12.536689434613113
mistral_7b,74,odds_mean_costse0,0.35,16543.10109912556,18685.411257238586,True,11.465148551563775
mistral_7b,74,odds_mean_costse0,0.4,26416.759668776976,31675.344773309516,True,16.601508656548425
mistral_7b,74,odds_mean_costse0,0.45,47992.374761661784,52913.95209127632,True,9.301095713139773
mistral_7b,74,odds_mean_costse0,0.5,88630.02431422664,104413.7489594422,True,15.116519426331953
mistral_7b,74,odds_mean_costse0,0.55,188957.47419169257,226607.13292442876,True,16.61450734001916
mistral_7b,74,odds_mean_costse0,0.6,442444.3146841159,543254.1411243948,True,18.55666046679899
mistral_7b,74,odds_mean_costse1,0.3,9710.58274840231,11057.371564240055,True,12.180008675780684
mistral_7b,74,odds_mean_costse1,0.35,16358.518233493547,18685.411257238586,True,12.452993363170517
mistral_7b,74,odds_mean_costse1,0.4,26481.221726840216,31675.344773309516,True,16.398000033281424
mistral_7b,74,odds_mean_costse1,0.45,47026.02806076427,52913.95209127632,True,11.127356392422561
mistral_7b,74,odds_mean_costse1,0.5,87957.13115849916,104413.7489594422,True,15.760968229706352
mistral_7b,74,odds_mean_costse1,0.55,189272.4536727267,226607.13292442876,True,16.475509296590772
mistral_7b,74,odds_mean_costse1,0.6,438964.9423827893,543254.1411243948,True,19.197129086904706
mistral_7b,74,odds_mean_costse2,0.3,9756.728640206513,11057.371564240055,True,11.762677201152115
mistral_7b,74,odds_mean_costse2,0.35,16148.489722190177,18685.411257238586,True,13.577017386040268
mistral_7b,74,odds_mean_costse2,0.4,26432.57763052333,31675.344773309516,True,16.551570883622645
mistral_7b,74,odds_mean_costse2,0.45,47692.809538796624,52913.95209127632,True,9.867232263190717
mistral_7b,74,odds_mean_costse2,0.5,88448.01271835272,104413.7489594422,True,15.290837078640951
mistral_7b,74,odds_mean_costse2,0.55,187549.5322056383,226607.13292442876,True,17.23582140365184
mistral_7b,74,odds_mean_costse2,0.6,429972.3939772862,543254.1411243948,True,20.852440611431856
mistral_7b,75,odds_current_costse0,0.3,8604.894084177915,9832.857805175736,True,12.488370576776319
mistral_7b,75,odds_current_costse0,0.35,16123.080557820154,17702.72744601694,True,8.923183690274804
mistral_7b,75,odds_current_costse0,0.4,27161.66012017513,29432.97618931602,True,7.716909273909467
mistral_7b,75,odds_current_costse0,0.45,45697.94822659733,48913.20767849986,True,6.573397257108981
mistral_7b,75,odds_current_costse0,0.5,83810.42165437093,96944.28635137388,True,13.547848141766039
mistral_7b,75,odds_current_costse0,0.55,186556.40953686228,231826.31589005305,True,19.527509713202996
mistral_7b,75,odds_current_costse0,0.6,439368.07962257165,544817.5706922617,True,19.35500922551061
mistral_7b,75,odds_current_costse1,0.3,8668.00827353368,9832.857805175736,True,11.84650032291642
mistral_7b,75,odds_current_costse1,0.35,15716.66055985667,17702.72744601694,True,11.218988103480799
mistral_7b,75,odds_current_costse1,0.4,27115.70903452537,29432.97618931602,True,7.873030372075673
mistral_7b,75,odds_current_costse1,0.45,45770.54379391472,48913.20767849986,True,6.4249801510492865
mistral_7b,75,odds_current_costse1,0.5,83388.92130235503,96944.28635137388,True,13.982634314195197
mistral_7b,75,odds_current_costse1,0.55,185875.2494274133,231826.31589005305,True,19.8213331761838
mistral_7b,75,odds_current_costse1,0.6,443932.4035207586,544817.5706922617,True,18.517238172644714
mistral_7b,75,odds_current_costse2,0.3,8692.032459184935,9832.857805175736,True,11.602174755240569
mistral_7b,75,odds_current_costse2,0.35,15891.009812335284,17702.72744601694,True,10.234115840094947
mistral_7b,75,odds_current_costse2,0.4,27517.400449113895,29432.97618931602,True,6.508263819061111
mistral_7b,75,odds_current_costse2,0.45,45056.62144991806,48913.20767849986,True,7.884549821247955
mistral_7b,75,odds_current_costse2,0.5,84722.29289306708,96944.28635137388,True,12.60723444186105
mistral_7b,75,odds_current_costse2,0.55,187002.10203162237,231826.31589005305,True,19.335256951453783
mistral_7b,75,odds_current_costse2,0.6,437925.3743170848,544817.5706922617,True,19.619814434280535
mistral_7b,75,odds_mean_costse0,0.3,8602.802096217572,9832.857805175736,True,12.50964605946704
mistral_7b,75,odds_mean_costse0,0.35,15937.180850512501,17702.72744601694,True,9.97330270653679
mistral_7b,75,odds_mean_costse0,0.4,27217.02284485143,29432.97618931602,True,7.528811664207325
mistral_7b,75,odds_mean_costse0,0.45,46532.53554298673,48913.20767849986,True,4.867135582603743
mistral_7b,75,odds_mean_costse0,0.5,85572.87294705796,96944.28635137388,True,11.72984384360758
mistral_7b,75,odds_mean_costse0,0.55,193909.36036049685,231826.31589005305,True,16.355759864440433
mistral_7b,75,odds_mean_costse0,0.6,461212.0978297958,544817.5706922617,True,15.345590406754727
mistral_7b,75,odds_mean_costse1,0.3,8699.674354173381,9832.857805175736,True,11.52445681057117
mistral_7b,75,odds_mean_costse1,0.35,15978.923292132442,17702.72744601694,True,9.73750603764929
mistral_7b,75,odds_mean_costse1,0.4,27485.703809052164,29432.97618931602,True,6.61595472961618
mistral_7b,75,odds_mean_costse1,0.45,46779.293552224975,48913.20767849986,True,4.362654235029573
mistral_7b,75,odds_mean_costse1,0.5,86663.8519600952,96944.28635137388,True,10.604476837363396
mistral_7b,75,odds_mean_costse1,0.55,195404.53230034493,231826.31589005305,True,15.710806363752805
mistral_7b,75,odds_mean_costse1,0.6,457598.28948297177,544817.5706922617,True,16.00889653732468
mistral_7b,75,odds_mean_costse2,0.3,8763.238390319051,9832.857805175736,True,10.878011622355277
mistral_7b,75,odds_mean_costse2,0.35,15924.105314669941,17702.72744601694,True,10.047164408822118
mistral_7b,75,odds_mean_costse2,0.4,27573.996972698882,29432.97618931602,True,6.315974316222683
mistral_7b,75,odds_mean_costse2,0.45,47186.423103907015,48913.20767849986,True,3.5303032791117905
mistral_7b,75,odds_mean_costse2,0.5,86825.29464591909,96944.28635137388,True,10.437945428551188
mistral_7b,75,odds_mean_costse2,0.55,191146.39039677483,231826.31589005305,True,17.547587441527245
mistral_7b,75,odds_mean_costse2,0.6,449930.2914470225,544817.5706922617,True,17.416339771250865
qwen2.5_7b,71,odds_current_costse0,0.3,9638.984240870295,11419.958259287856,True,15.595276077030263
qwen2.5_7b,71,odds_current_costse0,0.35,15749.980015622012,21690.128427466694,True,27.3864142008608
qwen2.5_7b,71,odds_current_costse0,0.4,28342.09704118261,37670.39533246427,True,24.76294238208473
qwen2.5_7b,71,odds_current_costse0,0.45,49682.92931931951,72913.48484644646,True,31.86043785460231
qwen2.5_7b,71,odds_current_costse0,0.5,100842.69114925008,138779.1557589247,True,27.335851988878357
