split,target_accuracy,config_id,divisor_id,divisor,family,calibration,confidence_scale,reward_prior_strength,cost_prior_strength,cap_factor,tail_quantile,tail_decay,train_accuracy,train_predicted_accuracy,selection_accuracy,train_chars,profile_accuracy,profile_chars,eligible
99,0.3,0,16,5600000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.35060975609756095,0.36177755903677017,0.3648809523809524,46224.41006097561,0.3648809523809524,57704.114467536565,True
99,0.3,0,17,7000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3521341463414634,0.3638449863569808,0.37083333333333335,51759.77743902439,0.37083333333333335,64030.96806554271,True
99,0.3,0,18,10000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3567073170731707,0.36600613567818324,0.3726190476190476,62951.00457317073,0.3726190476190476,75796.65015322973,True
99,0.35,0,0,25000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2926829268292683,0.27355479956633405,0.2619047619047619,2864.120426829268,0.2619047619047619,2892.9258127298463,False
99,0.35,0,1,35000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.29115853658536583,0.2805088018414052,0.2702380952380953,3307.309451219512,0.2702380952380953,3488.261204502811,False
99,0.35,0,2,50000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.29573170731707316,0.29037978159410793,0.28154761904761905,3871.4054878048782,0.28154761904761905,4198.70066547771,False
99,0.35,0,3,70000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3094512195121951,0.2967689845541744,0.28809523809523807,4474.068597560976,0.28809523809523807,5076.893788641759,False
99,0.35,0,4,100000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3170731707317073,0.3022253712742048,0.2988095238095238,5393.0838414634145,0.2988095238095238,6175.559636136172,False
99,0.35,0,5,140000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.31859756097560976,0.30860833495810125,0.30773809523809526,6508.932926829269,0.30773809523809526,7434.221686361343,False
99,0.35,0,6,200000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3201219512195122,0.3135400607154708,0.3095238095238095,7879.210365853659,0.3095238095238095,8989.34939618774,False
99,0.35,0,7,280000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3231707317073171,0.319841541994517,0.3119047619047619,9462.932926829268,0.3119047619047619,10824.830909938366,False
99,0.35,0,8,400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3353658536585366,0.32784933874855204,0.31309523809523815,11250.5,0.31309523809523815,13207.564554625482,False
99,0.35,0,9,560000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.33384146341463417,0.33289278686639145,0.31845238095238093,13215.61737804878,0.31845238095238093,15931.09138621613,False
99,0.35,0,10,700000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3323170731707317,0.33741960936426896,0.325,14833.797256097561,0.325,18237.34934232897,False
99,0.35,0,11,1000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3353658536585366,0.3441849782541911,0.33392857142857146,17841.826219512193,0.33392857142857146,22513.844782963257,False
99,0.35,0,12,1400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3323170731707317,0.3476637296555997,0.34226190476190477,21471.506097560974,0.34226190476190477,27287.322738159797,False
99,0.35,0,13,2000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3399390243902439,0.35320164027137885,0.34821428571428575,26282.096036585364,0.34821428571428575,33279.738064009434,False
99,0.35,0,14,2800000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3475609756097561,0.35610302567386803,0.3511904761904762,31917.969512195123,0.3511904761904762,40188.76546613821,True
99,0.35,0,15,4000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.34603658536585363,0.3587992083124333,0.35833333333333334,39562.15396341463,0.35833333333333334,48822.3707817683,True
99,0.35,0,16,5600000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.35060975609756095,0.36177755903677017,0.3648809523809524,46224.41006097561,0.3648809523809524,57704.114467536565,True
99,0.35,0,17,7000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3521341463414634,0.3638449863569808,0.37083333333333335,51759.77743902439,0.37083333333333335,64030.96806554271,True
99,0.35,0,18,10000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3567073170731707,0.36600613567818324,0.3726190476190476,62951.00457317073,0.3726190476190476,75796.65015322973,True
100,0.25,0,0,25000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3018292682926829,0.3531319174164544,0.2619047619047619,3226.131097560976,0.2619047619047619,2892.9258127298463,True
100,0.25,0,1,35000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.31402439024390244,0.36648473847151475,0.2702380952380953,3783.881097560976,0.2702380952380953,3488.261204502811,True
100,0.25,0,2,50000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3246951219512195,0.3777237645802936,0.28154761904761905,4516.115853658536,0.28154761904761905,4198.70066547771,True
100,0.25,0,3,70000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3246951219512195,0.3853074404960533,0.28809523809523807,5383.112804878048,0.28809523809523807,5076.893788641759,True
100,0.25,0,4,100000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.33689024390243905,0.3980637352805783,0.2988095238095238,6614.254573170731,0.2988095238095238,6175.559636136172,True
100,0.25,0,5,140000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3384146341463415,0.40562898616013526,0.30773809523809526,7977.442073170731,0.30773809523809526,7434.221686361343,True
100,0.25,0,6,200000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3429878048780488,0.41406755632871683,0.3095238095238095,9657.120426829268,0.3095238095238095,8989.34939618774,True
100,0.25,0,7,280000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3521341463414634,0.42087874292789185,0.3119047619047619,11580.623475609756,0.3119047619047619,10824.830909938366,True
100,0.25,0,8,400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.35365853658536583,0.42797294630660043,0.31309523809523815,14067.172256097561,0.31309523809523815,13207.564554625482,True
100,0.25,0,9,560000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3597560975609756,0.43377698814305793,0.31845238095238093,16970.806402439026,0.31845238095238093,15931.09138621613,True
100,0.25,0,10,700000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3628048780487805,0.4377959605810371,0.325,18972.599085365855,0.325,18237.34934232897,True
100,0.25,0,11,1000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.36890243902439024,0.4439910292930527,0.33392857142857146,22823.29268292683,0.33392857142857146,22513.844782963257,True
100,0.25,0,12,1400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3780487804878049,0.449790330914208,0.34226190476190477,26419.73018292683,0.34226190476190477,27287.322738159797,True
100,0.25,0,13,2000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3871951219512195,0.45576787300757465,0.34821428571428575,30994.431402439026,0.34821428571428575,33279.738064009434,True
100,0.25,0,14,2800000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3948170731707317,0.4608727545334544,0.3511904761904762,35819.89024390244,0.3511904761904762,40188.76546613821,True
100,0.25,0,15,4000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.40396341463414637,0.4638273726037554,0.35833333333333334,42338.47103658537,0.35833333333333334,48822.3707817683,True
100,0.25,0,16,5600000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.40853658536585363,0.4703565946537892,0.3648809523809524,50701.78658536585,0.3648809523809524,57704.114467536565,True
100,0.25,0,17,7000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.4146341463414634,0.47362454014237076,0.37083333333333335,56451.51067073171,0.37083333333333335,64030.96806554271,True
100,0.25,0,18,10000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.4268292682926829,0.47709238932815407,0.3726190476190476,64773.97256097561,0.3726190476190476,75796.65015322973,True
100,0.3,0,0,25000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3018292682926829,0.3531319174164544,0.2619047619047619,3226.131097560976,0.2619047619047619,2892.9258127298463,False
100,0.3,0,1,35000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.31402439024390244,0.36648473847151475,0.2702380952380953,3783.881097560976,0.2702380952380953,3488.261204502811,False
100,0.3,0,2,50000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3246951219512195,0.3777237645802936,0.28154761904761905,4516.115853658536,0.28154761904761905,4198.70066547771,False
100,0.3,0,3,70000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3246951219512195,0.3853074404960533,0.28809523809523807,5383.112804878048,0.28809523809523807,5076.893788641759,False
100,0.3,0,4,100000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.33689024390243905,0.3980637352805783,0.2988095238095238,6614.254573170731,0.2988095238095238,6175.559636136172,False
100,0.3,0,5,140000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3384146341463415,0.40562898616013526,0.30773809523809526,7977.442073170731,0.30773809523809526,7434.221686361343,True
100,0.3,0,6,200000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3429878048780488,0.41406755632871683,0.3095238095238095,9657.120426829268,0.3095238095238095,8989.34939618774,True
100,0.3,0,7,280000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3521341463414634,0.42087874292789185,0.3119047619047619,11580.623475609756,0.3119047619047619,10824.830909938366,True
100,0.3,0,8,400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.35365853658536583,0.42797294630660043,0.31309523809523815,14067.172256097561,0.31309523809523815,13207.564554625482,True
100,0.3,0,9,560000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3597560975609756,0.43377698814305793,0.31845238095238093,16970.806402439026,0.31845238095238093,15931.09138621613,True
100,0.3,0,10,700000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3628048780487805,0.4377959605810371,0.325,18972.599085365855,0.325,18237.34934232897,True
100,0.3,0,11,1000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.36890243902439024,0.4439910292930527,0.33392857142857146,22823.29268292683,0.33392857142857146,22513.844782963257,True
100,0.3,0,12,1400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3780487804878049,0.449790330914208,0.34226190476190477,26419.73018292683,0.34226190476190477,27287.322738159797,True
100,0.3,0,13,2000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3871951219512195,0.45576787300757465,0.34821428571428575,30994.431402439026,0.34821428571428575,33279.738064009434,True
100,0.3,0,14,2800000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3948170731707317,0.4608727545334544,0.3511904761904762,35819.89024390244,0.3511904761904762,40188.76546613821,True
100,0.3,0,15,4000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.40396341463414637,0.4638273726037554,0.35833333333333334,42338.47103658537,0.35833333333333334,48822.3707817683,True
100,0.3,0,16,5600000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.40853658536585363,0.4703565946537892,0.3648809523809524,50701.78658536585,0.3648809523809524,57704.114467536565,True
100,0.3,0,17,7000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.4146341463414634,0.47362454014237076,0.37083333333333335,56451.51067073171,0.37083333333333335,64030.96806554271,True
100,0.3,0,18,10000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.4268292682926829,0.47709238932815407,0.3726190476190476,64773.97256097561,0.3726190476190476,75796.65015322973,True
100,0.35,0,0,25000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3018292682926829,0.3531319174164544,0.2619047619047619,3226.131097560976,0.2619047619047619,2892.9258127298463,False
100,0.35,0,1,35000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.31402439024390244,0.36648473847151475,0.2702380952380953,3783.881097560976,0.2702380952380953,3488.261204502811,False
100,0.35,0,2,50000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3246951219512195,0.3777237645802936,0.28154761904761905,4516.115853658536,0.28154761904761905,4198.70066547771,False
100,0.35,0,3,70000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3246951219512195,0.3853074404960533,0.28809523809523807,5383.112804878048,0.28809523809523807,5076.893788641759,False
100,0.35,0,4,100000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.33689024390243905,0.3980637352805783,0.2988095238095238,6614.254573170731,0.2988095238095238,6175.559636136172,False
100,0.35,0,5,140000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3384146341463415,0.40562898616013526,0.30773809523809526,7977.442073170731,0.30773809523809526,7434.221686361343,False
100,0.35,0,6,200000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3429878048780488,0.41406755632871683,0.3095238095238095,9657.120426829268,0.3095238095238095,8989.34939618774,False
100,0.35,0,7,280000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3521341463414634,0.42087874292789185,0.3119047619047619,11580.623475609756,0.3119047619047619,10824.830909938366,False
100,0.35,0,8,400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.35365853658536583,0.42797294630660043,0.31309523809523815,14067.172256097561,0.31309523809523815,13207.564554625482,False
100,0.35,0,9,560000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3597560975609756,0.43377698814305793,0.31845238095238093,16970.806402439026,0.31845238095238093,15931.09138621613,False
100,0.35,0,10,700000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3628048780487805,0.4377959605810371,0.325,18972.599085365855,0.325,18237.34934232897,False
100,0.35,0,11,1000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.36890243902439024,0.4439910292930527,0.33392857142857146,22823.29268292683,0.33392857142857146,22513.844782963257,False
100,0.35,0,12,1400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3780487804878049,0.449790330914208,0.34226190476190477,26419.73018292683,0.34226190476190477,27287.322738159797,False
100,0.35,0,13,2000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3871951219512195,0.45576787300757465,0.34821428571428575,30994.431402439026,0.34821428571428575,33279.738064009434,False
100,0.35,0,14,2800000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3948170731707317,0.4608727545334544,0.3511904761904762,35819.89024390244,0.3511904761904762,40188.76546613821,True
100,0.35,0,15,4000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.40396341463414637,0.4638273726037554,0.35833333333333334,42338.47103658537,0.35833333333333334,48822.3707817683,True
100,0.35,0,16,5600000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.40853658536585363,0.4703565946537892,0.3648809523809524,50701.78658536585,0.3648809523809524,57704.114467536565,True
100,0.35,0,17,7000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.4146341463414634,0.47362454014237076,0.37083333333333335,56451.51067073171,0.37083333333333335,64030.96806554271,True
100,0.35,0,18,10000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.4268292682926829,0.47709238932815407,0.3726190476190476,64773.97256097561,0.3726190476190476,75796.65015322973,True
101,0.25,0,0,25000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2530487804878049,0.22975882532224723,0.2619047619047619,2735.6981707317073,0.2619047619047619,2892.9258127298463,True
101,0.25,0,1,35000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2576219512195122,0.23578052942967834,0.2702380952380953,3164.201219512195,0.2702380952380953,3488.261204502811,True
101,0.25,0,2,50000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2728658536585366,0.24217964021376936,0.28154761904761905,3725.0106707317073,0.28154761904761905,4198.70066547771,True
101,0.25,0,3,70000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2759146341463415,0.24925185043566617,0.28809523809523807,4419.996951219512,0.28809523809523807,5076.893788641759,True
101,0.25,0,4,100000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.28353658536585363,0.25556607288750355,0.2988095238095238,5257.522865853659,0.2988095238095238,6175.559636136172,True
101,0.25,0,5,140000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2926829268292683,0.2617544391107781,0.30773809523809526,6235.620426829269,0.30773809523809526,7434.221686361343,True
101,0.25,0,6,200000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3003048780487805,0.2678996114682558,0.3095238095238095,7551.432926829269,0.3095238095238095,8989.34939618774,True
101,0.25,0,7,280000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3003048780487805,0.27409693946674424,0.3119047619047619,9058.028963414634,0.3119047619047619,10824.830909938366,True
101,0.25,0,8,400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3003048780487805,0.28105346674180054,0.31309523809523815,10949.102134146342,0.31309523809523815,13207.564554625482,True
101,0.25,0,9,560000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3018292682926829,0.2846783299754046,0.31845238095238093,13077.931402439024,0.31845238095238093,15931.09138621613,True
101,0.25,0,10,700000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3003048780487805,0.290008639434058,0.325,14755.272865853658,0.325,18237.34934232897,True
101,0.25,0,11,1000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.30335365853658536,0.29811417508183674,0.33392857142857146,17690.788109756097,0.33392857142857146,22513.844782963257,True
101,0.25,0,12,1400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3079268292682927,0.3035989450322584,0.34226190476190477,21059.733231707316,0.34226190476190477,27287.322738159797,True
101,0.25,0,13,2000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3125,0.3106765424932844,0.34821428571428575,25217.056402439026,0.34821428571428575,33279.738064009434,True
101,0.25,0,14,2800000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3201219512195122,0.31514133213837187,0.3511904761904762,30318.23780487805,0.3511904761904762,40188.76546613821,True
101,0.25,0,15,4000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3307926829268293,0.31927849020840826,0.35833333333333334,36681.25304878049,0.35833333333333334,48822.3707817683,True
101,0.25,0,16,5600000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3429878048780488,0.3240551778008228,0.3648809523809524,44137.00457317073,0.3648809523809524,57704.114467536565,True
101,0.25,0,17,7000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3445121951219512,0.3277767850958287,0.37083333333333335,49995.69817073171,0.37083333333333335,64030.96806554271,True
101,0.25,0,18,10000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3429878048780488,0.3317333429327438,0.3726190476190476,61689.82317073171,0.3726190476190476,75796.65015322973,True
101,0.3,0,0,25000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2530487804878049,0.22975882532224723,0.2619047619047619,2735.6981707317073,0.2619047619047619,2892.9258127298463,False
101,0.3,0,1,35000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2576219512195122,0.23578052942967834,0.2702380952380953,3164.201219512195,0.2702380952380953,3488.261204502811,False
101,0.3,0,2,50000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2728658536585366,0.24217964021376936,0.28154761904761905,3725.0106707317073,0.28154761904761905,4198.70066547771,False
101,0.3,0,3,70000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2759146341463415,0.24925185043566617,0.28809523809523807,4419.996951219512,0.28809523809523807,5076.893788641759,False
101,0.3,0,4,100000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.28353658536585363,0.25556607288750355,0.2988095238095238,5257.522865853659,0.2988095238095238,6175.559636136172,False
101,0.3,0,5,140000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2926829268292683,0.2617544391107781,0.30773809523809526,6235.620426829269,0.30773809523809526,7434.221686361343,True
101,0.3,0,6,200000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3003048780487805,0.2678996114682558,0.3095238095238095,7551.432926829269,0.3095238095238095,8989.34939618774,True
101,0.3,0,7,280000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3003048780487805,0.27409693946674424,0.3119047619047619,9058.028963414634,0.3119047619047619,10824.830909938366,True
101,0.3,0,8,400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3003048780487805,0.28105346674180054,0.31309523809523815,10949.102134146342,0.31309523809523815,13207.564554625482,True
101,0.3,0,9,560000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3018292682926829,0.2846783299754046,0.31845238095238093,13077.931402439024,0.31845238095238093,15931.09138621613,True
101,0.3,0,10,700000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3003048780487805,0.290008639434058,0.325,14755.272865853658,0.325,18237.34934232897,True
101,0.3,0,11,1000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.30335365853658536,0.29811417508183674,0.33392857142857146,17690.788109756097,0.33392857142857146,22513.844782963257,True
101,0.3,0,12,1400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3079268292682927,0.3035989450322584,0.34226190476190477,21059.733231707316,0.34226190476190477,27287.322738159797,True
101,0.3,0,13,2000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3125,0.3106765424932844,0.34821428571428575,25217.056402439026,0.34821428571428575,33279.738064009434,True
101,0.3,0,14,2800000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3201219512195122,0.31514133213837187,0.3511904761904762,30318.23780487805,0.3511904761904762,40188.76546613821,True
101,0.3,0,15,4000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3307926829268293,0.31927849020840826,0.35833333333333334,36681.25304878049,0.35833333333333334,48822.3707817683,True
101,0.3,0,16,5600000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3429878048780488,0.3240551778008228,0.3648809523809524,44137.00457317073,0.3648809523809524,57704.114467536565,True
101,0.3,0,17,7000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3445121951219512,0.3277767850958287,0.37083333333333335,49995.69817073171,0.37083333333333335,64030.96806554271,True
101,0.3,0,18,10000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3429878048780488,0.3317333429327438,0.3726190476190476,61689.82317073171,0.3726190476190476,75796.65015322973,True
101,0.35,0,0,25000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2530487804878049,0.22975882532224723,0.2619047619047619,2735.6981707317073,0.2619047619047619,2892.9258127298463,False
101,0.35,0,1,35000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2576219512195122,0.23578052942967834,0.2702380952380953,3164.201219512195,0.2702380952380953,3488.261204502811,False
101,0.35,0,2,50000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2728658536585366,0.24217964021376936,0.28154761904761905,3725.0106707317073,0.28154761904761905,4198.70066547771,False
101,0.35,0,3,70000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2759146341463415,0.24925185043566617,0.28809523809523807,4419.996951219512,0.28809523809523807,5076.893788641759,False
101,0.35,0,4,100000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.28353658536585363,0.25556607288750355,0.2988095238095238,5257.522865853659,0.2988095238095238,6175.559636136172,False
101,0.35,0,5,140000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2926829268292683,0.2617544391107781,0.30773809523809526,6235.620426829269,0.30773809523809526,7434.221686361343,False
101,0.35,0,6,200000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3003048780487805,0.2678996114682558,0.3095238095238095,7551.432926829269,0.3095238095238095,8989.34939618774,False
101,0.35,0,7,280000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3003048780487805,0.27409693946674424,0.3119047619047619,9058.028963414634,0.3119047619047619,10824.830909938366,False
101,0.35,0,8,400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3003048780487805,0.28105346674180054,0.31309523809523815,10949.102134146342,0.31309523809523815,13207.564554625482,False
101,0.35,0,9,560000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3018292682926829,0.2846783299754046,0.31845238095238093,13077.931402439024,0.31845238095238093,15931.09138621613,False
101,0.35,0,10,700000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3003048780487805,0.290008639434058,0.325,14755.272865853658,0.325,18237.34934232897,False
101,0.35,0,11,1000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.30335365853658536,0.29811417508183674,0.33392857142857146,17690.788109756097,0.33392857142857146,22513.844782963257,False
101,0.35,0,12,1400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3079268292682927,0.3035989450322584,0.34226190476190477,21059.733231707316,0.34226190476190477,27287.322738159797,False
101,0.35,0,13,2000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3125,0.3106765424932844,0.34821428571428575,25217.056402439026,0.34821428571428575,33279.738064009434,False
101,0.35,0,14,2800000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3201219512195122,0.31514133213837187,0.3511904761904762,30318.23780487805,0.3511904761904762,40188.76546613821,True
101,0.35,0,15,4000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3307926829268293,0.31927849020840826,0.35833333333333334,36681.25304878049,0.35833333333333334,48822.3707817683,True
