split,fold,mixture,problem_id,n,predicted,correct,brier
9,2,0.0,abc340_d,256,0.5546803760339725,0.031126609483312122,0.30426628952730556
9,2,0.0,abc340_d,512,0.5546803998788246,0.0,0.3076703460097327
9,3,0.0,1883_B,10,0.14860928443280513,0.2740545979948392,0.23261742264086455
9,3,0.0,1883_B,16,0.17863762925946042,0.25431075132235503,0.2148855121208229
9,3,0.0,1883_B,32,0.22818475646561395,0.21633453796162772,0.1833714994251021
9,3,0.0,1883_B,64,0.28220328742566914,0.19645212291476533,0.15758453003479433
9,3,0.0,1883_B,128,0.3280575748545575,0.2638029229522066,0.16212726241326034
9,3,0.0,1883_B,256,0.3626143954538477,0.5002271010882631,0.21790592063354697
9,3,0.0,1883_B,512,0.4166666666666667,1.0,0.3402777777777777
9,3,0.0,2779,10,0.991566365425114,0.9652557701078885,0.031027390319898582
9,3,0.0,2779,16,0.99811024638252,0.9899423634390865,0.00947162683293102
9,3,0.0,2779,32,0.9998327379839935,0.9995985509897714,0.00038940893011904027
9,3,0.0,2779,64,0.9999957408672298,0.9999993749725756,6.346322788197767e-07
9,3,0.0,2779,128,0.9999999986126881,0.9999999999995757,6.249672809199252e-12
9,3,0.0,2779,256,1.0,1.0,2.468646238577985e-21
9,3,0.0,2779,512,1.0,1.0,0.0
9,3,0.0,2810,10,0.4114299617015591,0.03675392690952292,0.18603002045335734
9,3,0.0,2810,16,0.46303946646138733,0.052113873366624514,0.2215398651073382
9,3,0.0,2810,32,0.5137722282507504,0.0830927459693657,0.2632871548596195
9,3,0.0,2810,64,0.5432248568167506,0.10599971288534893,0.29153156033472394
9,3,0.0,2810,128,0.5649254951004867,0.0779505942978858,0.3170184528219536
9,3,0.0,2810,256,0.592337674021697,0.011473691712835054,0.3520411215997013
9,3,0.0,2810,512,0.6335403726708074,0.0,0.40137340380386555
9,3,0.0,2832,10,0.5095712662028995,0.8574197477794248,0.24810244746633814
9,3,0.0,2832,16,0.537514292110565,0.8639228633012721,0.22654940653822775
9,3,0.0,2832,32,0.5832132844762916,0.9019337336719808,0.19359761841294493
9,3,0.0,2832,64,0.6391838255422313,0.9404854788576102,0.15621684233512123
9,3,0.0,2832,128,0.7182392073544477,0.9664960180083535,0.10808194116053205
9,3,0.0,2832,256,0.828316121256169,0.996200763201466,0.04938729006111232
9,3,0.0,2832,512,0.9515859766277128,1.0,0.002343917659092369
9,3,0.0,2839,10,0.184892160639858,0.009401050297570976,0.05083275890335211
9,3,0.0,2839,16,0.21891463513606413,0.006579628053125262,0.061404404365012655
9,3,0.0,2839,32,0.2614940233051337,0.0017850871502519516,0.07921472252729936
9,3,0.0,2839,64,0.30777442415076117,6.70358374973247e-05,0.10785782118551183
9,3,0.0,2839,128,0.3736142024106012,1.8146911098250947e-08,0.15427973776021858
9,3,0.0,2839,256,0.4573700922921159,1.3589719203525388e-18,0.2202786103116524
9,3,0.0,2839,512,0.5548455804046858,0.0,0.30785361809461265
9,3,0.0,2856,10,0.9766321371409952,0.9703879788806993,0.027104342014788445
9,3,0.0,2856,16,0.9838476460906087,0.9934641050298716,0.006373498359344131
9,3,0.0,2856,32,0.991588714761525,0.9998604762774016,0.0002941743790995377
9,3,0.0,2856,64,0.9952499660504535,0.9999999361639869,3.649990317099811e-05
9,3,0.0,2856,128,0.9957922313926796,0.9999999999999982,1.7856553081641622e-05
9,3,0.0,2856,256,0.9957983192861093,1.0,1.7654121836658618e-05
9,3,0.0,2856,512,0.9957983193277311,1.0,1.7654120471717973e-05
9,3,0.0,2883,10,0.582549956813269,0.6896709806967171,0.23235520636017792
9,3,0.0,2883,16,0.6086053782087166,0.7134933469875823,0.23053786916276695
9,3,0.0,2883,32,0.6505256201148027,0.7283156015921955,0.23268769147173254
9,3,0.0,2883,64,0.7031076912624508,0.7193563833055562,0.24603333524443716
9,3,0.0,2883,128,0.7707490037783882,0.6601344132212853,0.27604850411445986
9,3,0.0,2883,256,0.8601379458026162,0.6242234910774901,0.26655993574750103
9,3,0.0,2883,512,0.9515859766277128,1.0,0.002343917659092369
9,3,0.0,2916,10,0.20964394467466854,0.856722701955424,0.665083132474826
9,3,0.0,2916,16,0.27827931259276084,0.782630914646649,0.5668972632994411
9,3,0.0,2916,32,0.3968094644477353,0.617306216535356,0.4062091729711982
9,3,0.0,2916,64,0.49126216232420333,0.3818554888070437,0.2940968047665426
9,3,0.0,2916,128,0.5228861560401353,0.13092707964007522,0.27071216280489085
9,3,0.0,2916,256,0.5248070658711358,0.007494248628433439,0.2750547633855871
9,3,0.0,2916,512,0.5248091603053435,0.0,0.2754246547403997
9,3,0.0,2953,10,0.6300455000509065,0.14538948045207173,0.3598237794460132
9,3,0.0,2953,16,0.6370139552430849,0.18111674338309394,0.3584519705235223
9,3,0.0,2953,32,0.6435852248995539,0.23162553209138237,0.3538650785677123
9,3,0.0,2953,64,0.6536899245036863,0.2295075112972029,0.36885551398906374
9,3,0.0,2953,128,0.6738394900294213,0.14665480346583787,0.41976304068517667
9,3,0.0,2953,256,0.7141386073880353,0.026984350940605185,0.5092830254398792
9,3,0.0,2953,512,0.7947368421052632,0.0,0.631606648199446
9,3,0.0,3094,10,0.5815421161895111,0.9999999999961702,0.177217474693868
9,3,0.0,3094,16,0.5948137362231434,1.0,0.16681338507113103
9,3,0.0,3094,32,0.6194448582948404,1.0,0.14803417561931592
9,3,0.0,3094,64,0.6465489814705594,1.0,0.12852022765716434
9,3,0.0,3094,128,0.6733521439001988,0.9999999999999999,0.11164452470141689
9,3,0.0,3094,256,0.7141381962260969,0.9999999999999999,0.08821314173214595
9,3,0.0,3094,512,0.7947368421052632,1.0,0.04213296398891966
9,3,0.0,3114,10,0.4068873583353335,0.6619532940172005,0.3177427314864973
9,3,0.0,3114,16,0.4798349385789933,0.6541564205854462,0.2642979651523308
9,3,0.0,3114,32,0.5763510097011332,0.689345444511501,0.2137848233994144
9,3,0.0,3114,64,0.6490991003892956,0.7744270204712221,0.17365185451118925
9,3,0.0,3114,128,0.7008319611141245,0.8925644154622192,0.12266746021833762
9,3,0.0,3114,256,0.7533147675851934,0.983054013728643,0.07014540848967371
9,3,0.0,3114,512,0.7947368421052632,1.0,0.04213296398891966
9,3,0.0,3151,10,0.5908240988230596,0.44843391415887823,0.26780714846832043
9,3,0.0,3151,16,0.6152800561926569,0.4584956037317562,0.268711904636074
9,3,0.0,3151,32,0.6409751384281269,0.4707824875981939,0.2731705636642327
9,3,0.0,3151,64,0.6604985830965502,0.4594045614477612,0.2778430222193454
9,3,0.0,3151,128,0.6861687924808386,0.5224011122796819,0.2573989345910481
9,3,0.0,3151,256,0.7297901514254427,0.6879317061243984,0.19667285225386885
9,3,0.0,3151,512,0.79,1.0,0.044099999999999986
9,3,0.0,3171,10,0.6007187891709749,0.4834377866464602,0.2530757432788472
9,3,0.0,3171,16,0.625766510267489,0.5165245022206315,0.25139109741425025
9,3,0.0,3171,32,0.6646475642618187,0.5573193996317446,0.24383961798855583
9,3,0.0,3171,64,0.7073328338509399,0.6079595408847365,0.2262497401848672
9,3,0.0,3171,128,0.756049762419438,0.7152891395871743,0.1851961124689649
9,3,0.0,3171,256,0.8013029808750287,0.8556594511917879,0.11868821516269414
9,3,0.0,3171,512,0.8250825082508251,1.0,0.030596128919822677
9,3,0.0,3234,10,0.9505348726477378,0.9999999938005515,0.0037574325109087916
9,3,0.0,3234,16,0.9601262203877736,0.999999999999777,0.0018901981578195843
9,3,0.0,3234,32,0.9667361288781446,0.9999999999999997,0.0012163412636875656
9,3,0.0,3234,64,0.9718927764884719,1.0,0.0008873736160278675
9,3,0.0,3234,128,0.976633643722636,1.0,0.0006709980000344032
9,3,0.0,3234,256,0.9835004847598414,0.9999999999999998,0.00042386168548006484
9,3,0.0,3234,512,0.9957983193277311,1.0,1.7654120471717973e-05
9,3,0.0,3245,10,0.9062655591084965,0.9999998174507427,0.013494887614242293
9,3,0.0,3245,16,0.9312015438118217,0.9999999999799936,0.00772414630311002
9,3,0.0,3245,32,0.9561908360792779,0.9999999999999998,0.002746405492544892
9,3,0.0,3245,64,0.9669038888551935,1.0,0.0012844432546075444
9,3,0.0,3245,128,0.973872822210688,0.9999999999999999,0.0008561091365510012
9,3,0.0,3245,256,0.9817557016536423,1.0,0.0005302821789452403
9,3,0.0,3245,512,0.9957983193277311,1.0,1.7654120471717973e-05
9,3,0.0,abc308_c,10,0.5304836459926934,0.007521942629070022,0.3181813392559161
9,3,0.0,abc308_c,16,0.6060368154323228,0.006306785600238479,0.39102083845356506
9,3,0.0,abc308_c,32,0.6915263476650737,0.0021606157731713614,0.4942446209048247
9,3,0.0,abc308_c,64,0.7655815759198932,0.00010436656690619782,0.597969237195163
9,3,0.0,abc308_c,128,0.8303732033642657,4.7954392322320256e-08,0.6965538021477469
9,3,0.0,abc308_c,256,0.8840415515344451,1.5479838024863962e-17,0.7862471082597061
9,3,0.0,abc308_c,512,0.9515859766277128,0.0,0.905515870914518
9,3,0.0,abc352_c,10,0.25939561204943085,0.010657520494841921,0.10037875042433947
9,3,0.0,abc352_c,16,0.32544354064870284,0.011315424759043569,0.13664525990976786
9,3,0.0,abc352_c,32,0.4197748774282868,0.007389846339247538,0.19625925388213636
9,3,0.0,abc352_c,64,0.49450540042499014,0.0013965988595195447,0.25278806489395766
9,3,0.0,abc352_c,128,0.5398918154799592,1.402162922589864e-05,0.2931584284969036
9,3,0.0,abc352_c,256,0.5541025918340379,2.0669325026717242e-11,0.307083125087647
9,3,0.0,abc352_c,512,0.5548455804046858,0.0,0.30785361809461265
9,0,0.25,2728,10,0.5768652527722316,0.9999999999999364,0.19718053793217605
9,0,0.25,2728,16,0.6274578486278636,0.9999999999999997,0.15244888461594114
9,0,0.25,2728,32,0.6864367491946186,0.9999999999999999,0.1067146019518216
9,0,0.25,2728,64,0.7336873786834535,0.9999999999999999,0.07801112172145652
9,0,0.25,2728,128,0.7796434605021123,1.0,0.052058587087681484
9,0,0.25,2728,256,0.803105062404444,1.0,0.03901130375196739
9,0,0.25,2728,512,0.804775476152609,1.0,0.03811261471144053
9,0,0.25,2730,10,0.5766670074307495,0.9340077521071524,0.18572656034909885
9,0,0.25,2730,16,0.6114611919425925,0.9599475920596248,0.16122379102569223
9,0,0.25,2730,32,0.6459689026702145,0.9702249370715406,0.1364745687855256
9,0,0.25,2730,64,0.6705871058926196,0.9778500475669156,0.11978052034401651
9,0,0.25,2730,128,0.7063507966849886,0.9942133918275073,0.09527662724369441
9,0,0.25,2730,256,0.7610883450483432,0.9999464296210925,0.06283333875967444
9,0,0.25,2730,512,0.804775476152609,1.0,0.03811261471144053
9,0,0.25,2754,10,0.3936716523352192,0.08392891951997142,0.15321943280633207
9,0,0.25,2754,16,0.41771873026324596,0.11715662582955119,0.16346888088110073
9,0,0.25,2754,32,0.45319036072154856,0.1975322371853015,0.17293060825029372
9,0,0.25,2754,64,0.5006474670205474,0.3405578622369003,0.17663460132670636
9,0,0.25,2754,128,0.5572049002106447,0.5799303790091832,0.16840431112407997
9,0,0.25,2754,256,0.6111197563087438,0.8757345555163847,0.14897488346493604
9,0,0.25,2754,512,0.6296843075700271,1.0,0.13713371205989025
9,0,0.25,2784,10,0.3246642223944133,0.6710909246325791,0.3243357739277867
9,0,0.25,2784,16,0.3530942826823291,0.7420452924113138,0.3356682979235156
9,0,0.25,2784,32,0.37234930303836933,0.8068978369627839,0.3439905168689299
9,0,0.25,2784,64,0.37490629608527937,0.8216015747794648,0.34612594450755074
9,0,0.25,2784,128,0.375247095321131,0.7920301381901376,0.3383829827201682
9,0,0.25,2784,256,0.375403039394644,0.749001817538322,0.32744527688037317
9,0,0.25,2784,512,0.37565998524326905,1.0,0.38980045402643504
9,0,0.25,2792,10,0.33714072549664065,0.8265165798663028,0.38130675728394114
9,0,0.25,2792,16,0.3778463240907993,0.8699262576697556,0.36872917866870447
9,0,0.25,2792,32,0.4235524313637724,0.8720205134819277,0.3428284399729164
9,0,0.25,2792,64,0.4644720572092823,0.8051128577450998,0.3136326527266281
9,0,0.25,2792,128,0.5175218773194146,0.7062485817721247,0.2785049309977672
9,0,0.25,2792,256,0.581828271851298,0.6870114840887027,0.23902509572725186
9,0,0.25,2792,512,0.6296843075700271,1.0,0.13713371205989025
9,0,0.25,2887,10,0.9953427394500636,0.9999946436629971,0.0005464576465108651
9,0,0.25,2887,16,0.9991043049611275,0.9999999835692803,4.6083490477561356e-05
9,0,0.25,2887,32,0.9998941408370818,0.9999999999999987,3.298484555314793e-07
9,0,0.25,2887,64,0.9999962824005489,1.0,8.753080548730821e-09
9,0,0.25,2887,128,0.9999999979577661,1.0,4.808270901403593e-12
9,0,0.25,2887,256,1.0,1.0,8.537046035074265e-21
9,0,0.25,2887,512,1.0,1.0,0.0
9,0,0.25,2954,10,0.8992904661195333,0.9905734893684552,0.022788459817359316
9,0,0.25,2954,16,0.9328760895463125,0.9973979437917662,0.010989689610391052
9,0,0.25,2954,32,0.9702810478995977,0.9999076501263237,0.0034558726544331223
9,0,0.25,2954,64,0.9923922501539666,0.9999999426786252,0.0005543405014629653
9,0,0.25,2954,128,0.9974380227493589,0.9999999999999982,1.7169498143684117e-05
9,0,0.25,2954,256,0.9976436404811487,0.9999999999999999,5.55516691663808e-06
9,0,0.25,2954,512,0.99764558260356,1.0,5.54328127665952e-06
9,0,0.25,3239,10,0.39238789869798885,0.0347907852390309,0.16056080753898055
9,0,0.25,3239,16,0.4035559809413422,0.051490416571587705,0.17206754679952202
9,0,0.25,3239,32,0.4258504075908178,0.08339647862885913,0.19598557374579584
9,0,0.25,3239,64,0.45836275143912836,0.10785410497623538,0.2291263734899852
9,0,0.25,3239,128,0.49971779485921325,0.0844807562212575,0.2669538324641384
9,0,0.25,3239,256,0.5548935555943871,0.017348217516290492,0.31651245425589525
9,0,0.25,3239,512,0.6296843075700271,0.0,0.39650232719994455
9,0,0.25,3244,10,0.31977474505275144,0.4593933718586666,0.2532002861785423
9,0,0.25,3244,16,0.3517552701222155,0.504428096865418,0.267279151588699
9,0,0.25,3244,32,0.3782499331194309,0.5338516684723167,0.2717636436151395
9,0,0.25,3244,64,0.38767015298408525,0.5798124866423497,0.2794819939325464
9,0,0.25,3244,128,0.3988447335160906,0.6776138085738853,0.2970034531417051
9,0,0.25,3244,256,0.41708557455508116,0.7381528696940128,0.2954971603893249
9,0,0.25,3244,512,0.4383416763134689,1.0,0.31546007256636416
9,0,0.25,3262,10,0.8162064212140057,0.9996374474912765,0.03602675383603726
9,0,0.25,3262,16,0.8245521014205912,0.999994553877118,0.03377035984709269
9,0,0.25,3262,32,0.8427815831456488,0.9999999998148023,0.029769299881445235
9,0,0.25,3262,64,0.8746449002864014,0.9999999999999996,0.022895842033028906
9,0,0.25,3262,128,0.9228485803305086,1.0000000000000002,0.012825099646125125
9,0,0.25,3262,256,0.9746385153362116,1.0,0.002977233500093155
9,0,0.25,3262,512,0.9965847324648055,1.0,1.166405233695351e-05
9,0,0.25,3337,10,0.6195063889972934,0.9603585187930863,0.13721088939509446
9,0,0.25,3337,16,0.6282697350805461,0.9944904501911681,0.1371444385175909
9,0,0.25,3337,32,0.6296779434543949,0.9999752127145666,0.13713376031787466
9,0,0.25,3337,64,0.6296843075045353,0.9999999997449222,0.13713371206038677
9,0,0.25,3337,128,0.6296843075700272,0.9999999999999999,0.13713371205989022
9,0,0.25,3337,256,0.6296843075700271,0.9999999999999998,0.13713371205989008
9,0,0.25,3337,512,0.6296843075700271,1.0,0.13713371205989025
9,0,0.25,abc302_d,10,0.730227879099111,2.3460811106026993e-07,0.5407749994548722
9,0,0.25,abc302_d,16,0.7607872078960135,1.5626337860434282e-10,0.5845136545627467
9,0,0.25,abc302_d,32,0.7942358549392476,1.114217362009556e-19,0.632519107161893
9,0,0.25,abc302_d,64,0.8042571078913214,1.4327953961766797e-40,0.6469173105945336
9,0,0.25,abc302_d,128,0.8047748776790882,3.721345185450317e-99,0.6476627015770943
9,0,0.25,abc302_d,256,0.8047754761526007,0.0,0.6476635670166464
9,0,0.25,abc302_d,512,0.804775476152609,0.0,0.6476635670166586
9,0,0.25,abc326_c,10,0.4869123386833921,0.33088959272806623,0.17654556664480678
9,0,0.25,abc326_c,16,0.576733711862784,0.4373233366378544,0.199133670820684
9,0,0.25,abc326_c,32,0.6985586739061957,0.5978029020711005,0.20773315765318529
9,0,0.25,abc326_c,64,0.8018004000234413,0.7278545674182276,0.1806672079463703
9,0,0.25,abc326_c,128,0.8736464009783567,0.8418614689360584,0.12205594447948817
9,0,0.25,abc326_c,256,0.9245288390772881,0.9487821659537263,0.046731949839957806
9,0,0.25,abc326_c,512,0.9965847324648055,1.0,1.166405233695351e-05
9,0,0.25,abc327_c,10,0.9954923730714677,0.9865736265298404,0.01377929934087824
9,0,0.25,abc327_c,16,0.999327306284039,0.9893496896791866,0.010678437931527089
9,0,0.25,abc327_c,32,0.999982251567613,0.9959575291911668,0.004041268353079049
9,0,0.25,abc327_c,64,0.9999999287003678,0.9996635789868127,0.00033641424510996243
9,0,0.25,abc327_c,128,0.9999999999996336,0.9999993826029062,6.173970755827816e-07
9,0,0.25,abc327_c,256,0.9999999999999997,0.9999999999999907,9.043686238273055e-15
9,0,0.25,abc327_c,512,1.0,1.0,0.0
9,0,0.25,abc333_c,10,0.14062511661907942,0.01953125,0.030901691820637775
9,0,0.25,abc333_c,16,0.18370630130229668,0.03125,0.04276640489292692
9,0,0.25,abc333_c,32,0.24779551736496339,0.0625,0.06407628472783286
9,0,0.25,abc333_c,64,0.316535675884434,0.125,0.09066556996050741
9,0,0.25,abc333_c,128,0.40332877755196506,0.25,0.1202849251307455
9,0,0.25,abc333_c,256,0.49943944767720105,0.5,0.13729578202878964
9,0,0.25,abc333_c,512,0.6296843075700271,1.0,0.13713371205989025
9,0,0.25,abc339_c,10,0.3760951908814806,0.9804521221051079,0.38364801194010945
9,0,0.25,abc339_c,16,0.37749803156427253,0.9951141074712188,0.38638798627066095
9,0,0.25,abc339_c,32,0.3795591170904917,0.9997688443470998,0.3851195346372205
9,0,0.25,abc339_c,64,0.383494676357237,0.9999995039564944,0.38050843239591925
9,0,0.25,abc339_c,128,0.39133040784117823,0.9999999999996516,0.37121535887324447
9,0,0.25,abc339_c,256,0.407000830778369,0.9999999999999999,0.3526302632963996
9,0,0.25,abc339_c,512,0.4383416763134689,1.0,0.31546007256636416
9,0,0.25,abc348_c,10,0.30776915708351693,0.5412535400573188,0.17651341506415452
9,0,0.25,abc348_c,16,0.39883342031013924,0.6991519692729287,0.20206017206632665
9,0,0.25,abc348_c,32,0.518164879169765,0.8955662826019101,0.2049522033167273
9,0,0.25,abc348_c,64,0.6026875554577498,0.9842355434316888,0.16575699204550387
9,0,0.25,abc348_c,128,0.6636378152404311,0.9994111875542258,0.1209981961267085
9,0,0.25,abc348_c,256,0.7170249616184744,0.9999998377799048,0.08779870227801455
9,0,0.25,abc348_c,512,0.804775476152609,1.0,0.03811261471144053
9,1,0.25,1899_C,10,0.5250849369055179,0.07533750450147825,0.3090467862407709
9,1,0.25,1899_C,16,0.6049312694355872,0.0812843841377352,0.38540516155069005
9,1,0.25,1899_C,32,0.696853473373813,0.057813691717417,0.4907014029666833
9,1,0.25,1899_C,64,0.7607945706490223,0.015968471904029974,0.5844868630163295
9,1,0.25,1899_C,128,0.8164554097562037,0.0007263600915086209,0.6737370141468408
9,1,0.25,1899_C,256,0.8696537642515058,1.706298639796553e-07,0.7618839647779709
9,1,0.25,1899_C,512,0.9434901238113079,0.0,0.8901736137294771
9,1,0.25,2828,10,0.6069244786582211,0.776324828341282,0.22883053165137118
9,1,0.25,2828,16,0.6379077449588471,0.7585574693332027,0.22094124022997902
9,1,0.25,2828,32,0.673828095952929,0.7571253434635141,0.21793770029193582
9,1,0.25,2828,64,0.6988846364857089,0.7253834116905187,0.24649857579402254
9,1,0.25,2828,128,0.7293664984159909,0.5597791841144317,0.3387822245210279
9,1,0.25,2828,256,0.7707426457541671,0.24951012247360013,0.5019931868021947
9,1,0.25,2828,512,0.7978409518336307,0.0,0.6365501844227938
9,1,0.25,2873,10,0.5585202614391119,0.9355631288132751,0.20829393232941093
9,1,0.25,2873,16,0.5859223873774067,0.9407240779694794,0.18842213962881987
9,1,0.25,2873,32,0.6329343768011044,0.9434524447239219,0.15384810918340777
9,1,0.25,2873,64,0.6770818153302125,0.9584779838923203,0.11935425749733289
9,1,0.25,2873,128,0.7180072765878037,0.9899024702916869,0.08701577399946114
9,1,0.25,2873,256,0.7640233309617896,0.9999202898578907,0.05914857830729009
9,1,0.25,2873,512,0.7978409518336307,1.0,0.04086828075553243
9,1,0.25,2878,10,0.2695214176206488,0.04586307168133472,0.09578285819584301
9,1,0.25,2878,16,0.3038874033553518,0.05836494079716131,0.11676021742990814
9,1,0.25,2878,32,0.36724662522693496,0.08612903331776035,0.15891911425515126
9,1,0.25,2878,64,0.43464803336482816,0.11729308442928502,0.20617857103641002
9,1,0.25,2878,128,0.47814327081652236,0.1198208456730561,0.23517641738021924
9,1,0.25,2878,256,0.4919037027359292,0.06295462559281828,0.24304331705442023
9,1,0.25,2878,512,0.49282928342434246,0.0,0.24288070260055086
9,1,0.25,2882,10,0.5173854047134534,0.3125919461539332,0.23804136214180324
9,1,0.25,2882,16,0.5460501614847723,0.38498577130161626,0.24666800571471448
9,1,0.25,2882,32,0.5882555407188315,0.4988046867843181,0.24914880367668069
9,1,0.25,2882,64,0.6370531003865247,0.6150262624132792,0.25020033598599695
9,1,0.25,2882,128,0.6826204530516136,0.6639980770480438,0.27280755348739855
9,1,0.25,2882,256,0.7282188495045768,0.49485704001274633,0.377901735802452
9,1,0.25,2882,512,0.7978409518336307,0.0,0.6365501844227938
9,1,0.25,2884,10,0.7608257517318646,0.6756060425509884,0.2064202165224313
9,1,0.25,2884,16,0.7900938453583087,0.7277043321321086,0.1994014654072319
9,1,0.25,2884,32,0.8082372150944619,0.6969979030147151,0.235733636303129
9,1,0.25,2884,64,0.820058189288859,0.5632298358135066,0.3312688968194617
9,1,0.25,2884,128,0.8411354779463297,0.4260426481495064,0.4436396553006773
9,1,0.25,2884,256,0.8798418486723057,0.3056544224740756,0.5779151031724797
9,1,0.25,2884,512,0.9434901238113079,0.0,0.8901736137294771
9,1,0.25,3080,10,0.36002894198687335,0.014905316148451697,0.14538559990193875
9,1,0.25,3080,16,0.4080952421499666,0.01986140420529614,0.1779847990044787
9,1,0.25,3080,32,0.46289296265362,0.02411607768445767,0.2182126328932555
9,1,0.25,3080,64,0.4873675928785598,0.016863880800778164,0.23818363105485285
9,1,0.25,3080,128,0.4925805076564236,0.0032093253853372524,0.24269436853822848
9,1,0.25,3080,256,0.4928291580639579,1.2728013470504586e-05,0.24288076720505208
9,1,0.25,3080,512,0.49282928342434246,0.0,0.24288070260055086
9,1,0.25,3235,10,0.6125281602671575,0.5753225503933524,0.19283263241787352
9,1,0.25,3235,16,0.6605073961621055,0.6892750414689662,0.16970936529563774
9,1,0.25,3235,32,0.7357962187556102,0.8380226347558847,0.12375823646105705
9,1,0.25,3235,64,0.8000073320285372,0.936538524402232,0.07486859025916742
9,1,0.25,3235,128,0.848280170646597,0.9843856752977191,0.03603309892411097
9,1,0.25,3235,256,0.891250950221228,0.9995438572207448,0.015114439438538744
9,1,0.25,3235,512,0.9434901238113079,1.0,0.0031933661068613076
9,1,0.25,3267,10,0.4670611746948941,0.6336810508768498,0.24006786264382507
9,1,0.25,3267,16,0.49625660308335207,0.746905858220299,0.24142400058282296
9,1,0.25,3267,32,0.5172508170426429,0.9032022357495038,0.23402819958038745
9,1,0.25,3267,64,0.5399230878287009,0.986924938328502,0.21612259989115362
9,1,0.25,3267,128,0.5766753724955909,0.9998320892493773,0.18459322663389485
9,1,0.25,3267,256,0.6250578817267222,0.9999999969527879,0.1434841727086143
9,1,0.25,3267,512,0.6628403925245366,1.0,0.11367660091300853
9,1,0.25,3269,10,0.9698409137089405,0.936814125718876,0.06291838344831535
9,1,0.25,3269,16,0.982463570021955,0.9266443344954198,0.07255985456338387
9,1,0.25,3269,32,0.9917258715560658,0.9247422350175634,0.07422417963273277
9,1,0.25,3269,64,0.995309019616152,0.9582518700104684,0.0411859736019488
9,1,0.25,3269,128,0.9963347339715662,0.9940255265631316,0.0059156137766647274
9,1,0.25,3269,256,0.9964665823594806,0.9999732829667638,3.893222339861661e-05
9,1,0.25,3269,512,0.9964680027124193,1.0,1.2475004839477355e-05
9,1,0.25,3354,10,0.5270847182861248,0.5018531382338605,0.15316133606397775
9,1,0.25,3354,16,0.6017478659734294,0.6504645339123163,0.154316490186705
9,1,0.25,3354,32,0.6901621291735824,0.8389183100175643,0.12440890698408942
9,1,0.25,3354,64,0.7555321299627538,0.9419899436774635,0.08089271732009448
9,1,0.25,3354,128,0.7994658358182922,0.9848395145821077,0.04740416155027678
9,1,0.25,3354,256,0.8248840804035484,0.9995439481496843,0.0316349501608113
9,1,0.25,3354,512,0.8527276064129183,1.0,0.021689157912868292
9,1,0.25,3374,10,0.8184627919008605,0.6294270522119342,0.28216832978769035
9,1,0.25,3374,16,0.8637014980153311,0.614831496503055,0.31791805728279293
9,1,0.25,3374,32,0.918488943038352,0.5682872895088112,0.3681465779457713
9,1,0.25,3374,64,0.9634609459923622,0.6255746637275531,0.33547098332310604
9,1,0.25,3374,128,0.9883232706354423,0.7585643603655042,0.23258980480180863
9,1,0.25,3374,256,0.9953409012153163,0.865730660274583,0.1330334124503691
9,1,0.25,3374,512,0.9964680027124193,1.0,1.2475004839477355e-05
9,1,0.25,3387,10,0.2277381308384201,0.11437448544251061,0.12481583030085885
9,1,0.25,3387,16,0.2614859855338146,0.1061832443759968,0.13255728253514418
9,1,0.25,3387,32,0.3113429461891575,0.0924374789666462,0.1478311166966453
9,1,0.25,3387,64,0.37339804852137076,0.09964477585108024,0.184945403332272
9,1,0.25,3387,128,0.4344609630479167,0.08717462838706352,0.21963630759777536
9,1,0.25,3387,256,0.4775086961911049,0.031236165299196664,0.2378304438173393
9,1,0.25,3387,512,0.49282928342434246,0.0,0.24288070260055086
9,1,0.25,abc308_d,10,0.4539742093061716,0.004288141867317331,0.22407087250584928
9,1,0.25,abc308_d,16,0.4991721736416225,0.0017034174121761652,0.2617477387778101
9,1,0.25,abc308_d,32,0.5476297330316433,9.571612651560629e-05,0.31278779329532036
9,1,0.25,abc308_d,64,0.5998722497869354,1.3283452474992955e-07,0.3781237687386904
9,1,0.25,abc308_d,128,0.6776715342334979,1.9777682238306344e-14,0.47936892892782423
9,1,0.25,abc308_d,256,0.7753348993151417,8.23716396766523e-34,0.6125775921318647
9,1,0.25,abc308_d,512,0.8527276064129183,0.0,0.727144370738705
9,1,0.25,abc313_b,10,0.30526445937267244,0.08066377313546644,0.1257653639552601
9,1,0.25,abc313_b,16,0.3540559936532066,0.10013300313286826,0.15272170268442417
9,1,0.25,abc313_b,32,0.42265747256303143,0.13881311275878128,0.19614749166849615
9,1,0.25,abc313_b,64,0.4715897338452302,0.18191912018661316,0.23071881457411042
9,1,0.25,abc313_b,128,0.49049445803460345,0.22070930633981906,0.24468990574157318
9,1,0.25,abc313_b,256,0.4928178717441215,0.2524757999648745,0.24650076430862394
9,1,0.25,abc313_b,512,0.49282928342434246,0.0,0.24288070260055086
9,1,0.25,abc343_c,10,0.7768822003722442,0.12688742414022286,0.5204991448752372
9,1,0.25,abc343_c,16,0.8197052374810707,0.16473777454380117,0.5462741654207492
9,1,0.25,abc343_c,32,0.8725565567058635,0.2473394046193165,0.5503550129861003
9,1,0.25,abc343_c,64,0.9218767575563908,0.34256739282932885,0.5414994710190213
9,1,0.25,abc343_c,128,0.9649631828427042,0.37053697107372535,0.5826196422253679
9,1,0.25,abc343_c,256,0.9834545853990276,0.22167311349265661,0.7533976392789
