split,group,map,problem_id,n,predicted,correct,brier
6,test,selected,2887,32,0.9993526428346989,0.9999999999999987,3.8594956326751025e-06
6,test,selected,2887,64,0.99985044756669,1.0,3.4179522850340217e-07
6,test,selected,2887,128,0.9999936301688015,1.0,1.4534450274731835e-08
6,test,selected,2887,256,0.9999999985206118,1.0,3.375613995490791e-12
6,test,selected,2887,512,1.0,1.0,0.0
6,test,selected,2891,10,0.5476655241329313,0.9990782409515407,0.20602280123247574
6,test,selected,2891,16,0.5583528687174506,0.9999502605475709,0.19666827437892093
6,test,selected,2891,32,0.5765003848118977,0.999999986340796,0.18148948655409564
6,test,selected,2891,64,0.6014465836945925,0.9999999999999997,0.16080007872413096
6,test,selected,2891,128,0.6262073666957699,1.0,0.1405744791634522
6,test,selected,2891,256,0.641576221951845,1.0,0.1286573404353051
6,test,selected,2891,512,0.6492534874651466,1.0,0.1230231160553621
6,test,selected,2893,10,0.40322437109282927,0.6425996769126369,0.2660711781273224
6,test,selected,2893,16,0.4537512693200535,0.6804657708369863,0.2466858226716738
6,test,selected,2893,32,0.5219872887578019,0.7328704691229089,0.20578911064679759
6,test,selected,2893,64,0.5895463319106943,0.8374726004137428,0.16204499927882712
6,test,selected,2893,128,0.6365094955312405,0.9641150042782947,0.132622628607159
6,test,selected,2893,256,0.6488672543569851,0.9995701852877645,0.12334081210684587
6,test,selected,2893,512,0.6492534874651466,1.0,0.1230231160553621
6,test,selected,2916,10,0.17248981062432672,0.856722701955424,0.6651426299638215
6,test,selected,2916,16,0.22011594992054917,0.782630914646649,0.5715834092274874
6,test,selected,2916,32,0.3004686672611571,0.617306216535356,0.40907977215872404
6,test,selected,2916,64,0.36334980058288563,0.3818554888070437,0.26444318016884655
6,test,selected,2916,128,0.3843545912255378,0.13092707964007522,0.18022029419794425
6,test,selected,2916,256,0.3857135166751786,0.007494248628433439,0.15049231121808293
6,test,selected,2916,512,0.38571576454442846,0.0,0.14877665101809295
6,test,selected,2919,10,0.5644739842196973,0.685201082760913,0.25214130636233834
6,test,selected,2919,16,0.6110671608078266,0.6886343774580321,0.2220113293292063
6,test,selected,2919,32,0.6407717523293754,0.7456275165878595,0.19604760491573364
6,test,selected,2919,64,0.6479405895283821,0.8315818226947741,0.17227448916066737
6,test,selected,2919,128,0.6492194604790433,0.8514694326844882,0.16733584175982374
6,test,selected,2919,256,0.649253485321006,0.8747260473370814,0.1604182642278933
6,test,selected,2919,512,0.6492534874651466,1.0,0.1230231160553621
6,test,selected,2920,10,0.20788742329227605,0.20430399474858577,0.1393557830165096
6,test,selected,2920,16,0.24711914715784442,0.266528328800072,0.17293607611615142
6,test,selected,2920,32,0.3018420118286714,0.36201711069992615,0.21818241907575686
6,test,selected,2920,64,0.3483041166723535,0.43207395157694095,0.24837536731457893
6,test,selected,2920,128,0.3774440665442454,0.4529384404767375,0.25422856646410763
6,test,selected,2920,256,0.3853874258511295,0.5493175917691374,0.27434582014912307
6,test,selected,2920,512,0.38571576454442846,1.0,0.377345121929236
6,test,selected,2954,10,0.8277087686053036,0.9905734893684552,0.04399273024652616
6,test,selected,2954,16,0.8693558039639979,0.9973979437917662,0.027051726337266928
6,test,selected,2954,32,0.9229149986989504,0.9999076501263237,0.011969951581463103
6,test,selected,2954,64,0.9655222755363613,0.9999999426786252,0.0037599330228273785
6,test,selected,2954,128,0.9901213614765517,0.9999999999999982,0.00067023282079493
6,test,selected,2954,256,0.9974742123291743,0.9999999999999999,2.3948773078255774e-05
6,test,selected,2954,512,0.9977182361958269,1.0,5.206446058034539e-06
6,test,selected,2979,10,0.4653174145330924,0.3876420299950301,0.19192198922632045
6,test,selected,2979,16,0.5439662231512814,0.4747939350516336,0.22508439607840994
6,test,selected,2979,32,0.6201265572223459,0.5285191029506068,0.25580281928764753
6,test,selected,2979,64,0.6463783646020447,0.4423530441699726,0.28932802479139685
6,test,selected,2979,128,0.6492274821286529,0.22687048717832467,0.35380591650935245
6,test,selected,2979,256,0.6492534872893108,0.030601134654005976,0.41239543882515806
6,test,selected,2979,512,0.6492534874651466,0.0,0.4215300909856552
6,test,selected,3000,10,0.6458156518406841,0.010657520494841921,0.42764511639438213
6,test,selected,3000,16,0.679949283786961,0.011315424759043569,0.4683817279035464
6,test,selected,3000,32,0.7175263212339762,0.007389846339247538,0.5255213971813724
6,test,selected,3000,64,0.7713731512740652,0.0013965988595195447,0.6125304383740869
6,test,selected,3000,128,0.848599557969814,1.402162922589864e-05,0.7386391367799872
6,test,selected,3000,256,0.9374914302055983,2.0669325026717242e-11,0.889892096881859
6,test,selected,3000,512,0.9977182361958269,0.0,0.9954416788377118
6,test,selected,3025,10,0.12012689641353651,0.06806336525269031,0.07163574519340415
6,test,selected,3025,16,0.1570767724467611,0.08153218217637972,0.08840418969197442
6,test,selected,3025,32,0.22116278860687436,0.09679722770882825,0.11359546280443672
6,test,selected,3025,64,0.2948389725610224,0.10235643975280058,0.13897618056265007
6,test,selected,3025,128,0.3773196933394862,0.10698134184672393,0.1821468229982821
6,test,selected,3025,256,0.4554588347957688,0.06249952750065561,0.22913144595983237
6,test,selected,3025,512,0.5360328945202708,0.0,0.28733126400777975
6,test,selected,3033,10,0.23132143606111472,0.6534986671543805,0.3649698164087342
6,test,selected,3033,16,0.2735861298022165,0.759828253170918,0.39023013312282095
6,test,selected,3033,32,0.3285662762140489,0.8809128812780875,0.39539461328137576
6,test,selected,3033,64,0.36259636794069705,0.9631298408429373,0.39291010919169833
6,test,selected,3033,128,0.3783594787358433,0.9958998570552305,0.385380223920041
6,test,selected,3033,256,0.38509427411070324,0.9999869324576649,0.3781300557116624
6,test,selected,3033,512,0.38571576454442846,1.0,0.377345121929236
6,test,selected,3080,10,0.20089859742776028,0.014905316148451697,0.05571895180504498
6,test,selected,3080,16,0.23726813271168198,0.01986140420529614,0.07233799077348457
6,test,selected,3080,32,0.2846057282146487,0.02411607768445767,0.09623350652474877
6,test,selected,3080,64,0.3204023070525453,0.016863880800778164,0.11219445834605316
6,test,selected,3080,128,0.3400767490133142,0.0032093253853372524,0.11744301535601398
6,test,selected,3080,256,0.34441732770483824,1.2728013470504586e-05,0.1186340274394093
6,test,selected,3080,512,0.3448279899864069,0.0,0.11890634267806553
6,test,selected,3081,10,0.19352829796728163,0.3893952622872967,0.26184572055294336
6,test,selected,3081,16,0.22812237197758234,0.43832533392916906,0.27272473874117703
6,test,selected,3081,32,0.2762469663546195,0.531600919002138,0.2956599899435915
6,test,selected,3081,64,0.32632855978509123,0.631676322116043,0.30521949815549665
6,test,selected,3081,128,0.3860589334646628,0.7495374192120706,0.297098296793978
6,test,selected,3081,256,0.4534365142895568,0.9034125220194003,0.275462385375112
6,test,selected,3081,512,0.5360328945202708,1.0,0.21526547496723816
6,test,selected,3094,10,0.4606513496248913,0.9999999999961702,0.29921498375285827
6,test,selected,3094,16,0.49180658012299283,1.0,0.26717339607358354
6,test,selected,3094,32,0.5444210173408636,1.0,0.21429545572082914
6,test,selected,3094,64,0.5897475797246053,1.0,0.17151606823599855
6,test,selected,3094,128,0.6212875607445747,0.9999999999999999,0.1447436953011469
6,test,selected,3094,256,0.641104765935749,0.9999999999999999,0.1290556637677959
6,test,selected,3094,512,0.6492534874651466,1.0,0.1230231160553621
6,test,selected,3104,10,0.34607009860595406,0.7100383744359711,0.33656442714125
6,test,selected,3104,16,0.3548516375674329,0.730303456180319,0.336552393653036
6,test,selected,3104,32,0.3641524315644967,0.7427582953666745,0.3322563878967252
6,test,selected,3104,64,0.3750163424008768,0.7788388277280555,0.33291052905961105
6,test,selected,3104,128,0.38347427534484485,0.8567506321502908,0.3458720283620703
6,test,selected,3104,256,0.3856792473250027,0.960936090141701,0.3684412063588197
6,test,selected,3104,512,0.38571576454442846,1.0,0.377345121929236
6,test,selected,3106,10,0.5611972899970151,0.9767582775199184,0.20028226271552177
6,test,selected,3106,16,0.5739211800876778,0.9679360682781171,0.19293790507358624
6,test,selected,3106,32,0.5983313364239047,0.9411559332052828,0.18111072215604693
6,test,selected,3106,64,0.6243491703006243,0.8904106597740489,0.17503056340055262
6,test,selected,3106,128,0.6413737710796031,0.8121330724069256,0.18495495616078886
6,test,selected,3106,256,0.648328259926314,0.7495107632093932,0.19847296227776645
6,test,selected,3106,512,0.6492534874651466,1.0,0.1230231160553621
6,test,selected,3150,10,0.5655711536106633,0.9427784441826753,0.19792672405411751
6,test,selected,3150,16,0.5950075741094062,0.9520668357368777,0.173010030603524
6,test,selected,3150,32,0.6264721077407214,0.9716234465279447,0.14550838647079023
6,test,selected,3150,64,0.6442759248015817,0.9923287067899427,0.12832888348248372
6,test,selected,3150,128,0.6489594124351316,0.9996819547572195,0.12331194646142113
6,test,selected,3150,256,0.6492531259664811,0.9999999627176788,0.12302338942431962
6,test,selected,3150,512,0.6492534874651466,1.0,0.1230231160553621
6,test,selected,3213,10,0.35885783524533965,0.8011852532139307,0.360624098391336
6,test,selected,3213,16,0.4195894545942947,0.8151083070977958,0.3028468963829921
6,test,selected,3213,32,0.5097827413569307,0.8685884146631089,0.22751313715860633
6,test,selected,3213,64,0.5844972752158972,0.947631240184718,0.17319867960865287
6,test,selected,3213,128,0.6300950421680892,0.9935497902475239,0.1382822617513688
6,test,selected,3213,256,0.6470812723083312,0.9999722938770164,0.12464941228769462
6,test,selected,3213,512,0.6492534874651466,1.0,0.1230231160553621
6,test,selected,3228,10,0.3178720381408505,0.11000191008616254,0.13533306703459755
6,test,selected,3228,16,0.3553063329588114,0.1330676087332008,0.15495992569780004
6,test,selected,3228,32,0.39514191952164945,0.17324616313409444,0.17350151283311796
6,test,selected,3228,64,0.4243314690176781,0.24678490069521358,0.18646010088291812
6,test,selected,3228,128,0.45651546409633115,0.3955196048743912,0.20676494279087743
6,test,selected,3228,256,0.49287912862304006,0.6252707601703257,0.23445448534613703
6,test,selected,3228,512,0.5080855534428576,1.0,0.24197982273161975
6,test,selected,3229,10,0.44317089566086487,0.847676604795474,0.27141754675058166
6,test,selected,3229,16,0.4811005299992741,0.9084275433897963,0.2597315318259872
6,test,selected,3229,32,0.5269345089745285,0.9395344575560707,0.22663223266375238
6,test,selected,3229,64,0.5594254572703035,0.947729291981366,0.19987562744743673
6,test,selected,3229,128,0.5855606768202675,0.9666046805171541,0.17732261876851602
6,test,selected,3229,256,0.6210037288756385,0.9962007642860131,0.14631237428298063
6,test,selected,3229,512,0.6492534874651466,1.0,0.1230231160553621
6,test,selected,3230,10,0.3579239839898507,0.999999916603838,0.41303658181668845
6,test,selected,3230,16,0.3647137425827014,0.9999999999968461,0.4046477340356888
6,test,selected,3230,32,0.37879309914254045,1.0,0.38739182519472976
6,test,selected,3230,64,0.39626805550139216,1.0000000000000002,0.3664499531528399
6,test,selected,3230,128,0.4159235285719045,1.0,0.34399240148400634
6,test,selected,3230,256,0.44690016078555633,0.9999999999999988,0.30966310512812284
6,test,selected,3230,512,0.5080855534428576,1.0,0.24197982273161975
6,test,selected,3231,10,0.6649479905579436,0.9999217178836185,0.11404599243339698
6,test,selected,3231,16,0.6739328241794922,0.9999987932581004,0.10880597618280541
6,test,selected,3231,32,0.6946137189714346,0.9999999999913083,0.09693376546793703
6,test,selected,3231,64,0.726199112351295,0.9999999999999999,0.07891549064855444
6,test,selected,3231,128,0.7624320537391293,0.9999999999999998,0.05857107843229044
6,test,selected,3231,256,0.7853650986258269,1.0,0.046301157584393064
6,test,selected,3231,512,0.7899099863532941,1.0,0.04413781383407306
6,test,selected,3244,10,0.21357096858109853,0.4593933718586666,0.29781134254103453
6,test,selected,3244,16,0.2477569164615955,0.504428096865418,0.3106662990217343
6,test,selected,3244,32,0.29638345737275695,0.5338516684723167,0.29775945560595873
6,test,selected,3244,64,0.34112624929458996,0.5798124866423497,0.28528806745717283
6,test,selected,3244,128,0.3740078533707545,0.6776138085738853,0.30124765570305145
6,test,selected,3244,256,0.3850432267543813,0.7381528696940128,0.31733001837221403
6,test,selected,3244,512,0.38571576454442846,1.0,0.377345121929236
6,test,selected,3269,10,0.8010603622958443,0.936814125718876,0.08686151703244162
6,test,selected,3269,16,0.8352615499369462,0.9266443344954198,0.08117306816803346
6,test,selected,3269,32,0.8821620829994272,0.9247422350175634,0.06862618276262122
6,test,selected,3269,64,0.9279603863954583,0.9582518700104684,0.03675728844186275
6,test,selected,3269,128,0.9675285264048301,0.9940255265631316,0.007108234355015587
6,test,selected,3269,256,0.9923447981109611,0.9999732829667638,0.0005161483243695972
6,test,selected,3269,512,0.9977182361958269,1.0,5.206446058034539e-06
6,test,selected,3279,10,0.3482769268112804,0.8473441884923092,0.33527126094141513
6,test,selected,3279,16,0.3785762349246612,0.9302468705068636,0.3572197241918903
6,test,selected,3279,32,0.40070523432044125,0.9432713245623017,0.3498308167008095
6,test,selected,3279,64,0.4186307928892266,0.9039466329077929,0.32363413533080776
6,test,selected,3279,128,0.45160019008732205,0.8589156210425021,0.28151718628154115
6,test,selected,3279,256,0.5174846260047874,0.8747553816046967,0.22155714807583493
6,test,selected,3279,512,0.6492534874651466,1.0,0.1230231160553621
6,test,selected,3297,10,0.6170642613187709,0.9602050787308946,0.156281379453108
6,test,selected,3297,16,0.6303327492449071,0.9552457009010321,0.15032287408386408
6,test,selected,3297,32,0.6405411397203302,0.9395769728242374,0.14744106926005265
6,test,selected,3297,64,0.6469816623021429,0.9457454108391691,0.14088068914230645
6,test,selected,3297,128,0.6491397509131709,0.9818328472908773,0.12852935399960927
6,test,selected,3297,256,0.649253446783479,0.9996668608864046,0.12312259016941973
6,test,selected,3297,512,0.6492534874651466,1.0,0.1230231160553621
6,test,selected,3306,10,0.68117056350508,0.6573303576988193,0.20418836648652966
6,test,selected,3306,16,0.7037811966117625,0.7378502404921801,0.1744859528811851
6,test,selected,3306,32,0.740421949468385,0.8563123425024981,0.12085742229135456
6,test,selected,3306,64,0.7794201630144032,0.9442929211306238,0.07225506156522982
6,test,selected,3306,128,0.8058278417680313,0.9914245618542064,0.041837438097599926
6,test,selected,3306,256,0.8187220046422061,0.9999646759510047,0.033001223196221584
6,test,selected,3306,512,0.8228723611331923,1.0,0.03137420045053025
6,test,selected,3328,10,0.12574923538248833,0.018187351534300844,0.030315697915305334
6,test,selected,3328,16,0.14723562311539196,0.02772925454520303,0.041932829224850796
6,test,selected,3328,32,0.17920945352742193,0.048621737344992644,0.06473038076887153
6,test,selected,3328,64,0.21018226726258574,0.07372552077789463,0.09136730145360043
6,test,selected,3328,128,0.23741005128603512,0.0794119343245547,0.10741349458647295
6,test,selected,3328,256,0.2735478312592569,0.031126609483312122,0.09830296085501761
6,test,selected,3328,512,0.3441368575152249,0.0,0.11843017670045419
6,test,selected,3351,10,0.9960105184652353,1.0,0.0003374981253585252
6,test,selected,3351,16,0.997694625905071,1.0,1.816894734697915e-05
6,test,selected,3351,32,0.9978607965240477,1.0,4.885748514192368e-06
6,test,selected,3351,64,0.9980034566713412,1.0,4.555640301397718e-06
6,test,selected,3351,128,0.99828867714687,0.9999999999999999,3.904834543525903e-06
6,test,selected,3351,256,0.9988591180979135,1.0,2.60322302901727e-06
6,test,selected,3351,512,1.0,1.0,0.0
6,test,selected,3354,10,0.41359021345771163,0.5018531382338605,0.15047374069559155
6,test,selected,3354,16,0.4947538891757399,0.6504645339123163,0.16896088899317144
6,test,selected,3354,32,0.5879808006307836,0.8389183100175643,0.16664353759388323
6,test,selected,3354,64,0.6365500325397393,0.9419899436774635,0.1438417501714759
6,test,selected,3354,128,0.648608098236592,0.9848395145821077,0.12790859725235804
6,test,selected,3354,256,0.6492526879836016,0.9995439481496843,0.12315979814837294
6,test,selected,3354,512,0.6492534874651466,1.0,0.1230231160553621
6,test,selected,3355,10,0.13978826768424768,0.1919054118745487,0.14886960619401562
6,test,selected,3355,16,0.15774330112039686,0.2407236923651809,0.18056541738351684
6,test,selected,3355,32,0.1900890092017553,0.30970405131813167,0.21932154237267126
6,test,selected,3355,64,0.22829416928974863,0.37062205352849686,0.24300933671890879
6,test,selected,3355,128,0.267086873156887,0.46118522440832277,0.2738616799351508
6,test,selected,3355,256,0.31163271067614534,0.6334916123782094,0.3300476107092482
6,test,selected,3355,512,0.3441368575152249,1.0,0.4301564616700045
6,test,selected,3363,10,0.3369783682535372,0.046218593343827614,0.17297651359931374
6,test,selected,3363,16,0.4055395611519753,0.03513589254625292,0.21528186818296272
6,test,selected,3363,32,0.5084131161782608,0.017246877080396343,0.29702189609475604
6,test,selected,3363,64,0.6123231506594977,0.0050207310642355184,0.4066611003072481
6,test,selected,3363,128,0.7182364930656404,0.0002184687332976574,0.5402425178751187
6,test,selected,3363,256,0.8236797604663603,1.7767718247412395e-08,0.6963661063875932
6,test,selected,3363,512,0.9516060854353326,0.0,0.9055541418375577
6,test,selected,3373,10,0.14017667874374795,0.047870701213697464,0.048251102044784666
6,test,selected,3373,16,0.17264943492588858,0.06896716424870525,0.06625786527160356
6,test,selected,3373,32,0.22704178767755973,0.11323353518653088,0.09993245421921923
6,test,selected,3373,64,0.2842350339606225,0.18013058104000346,0.14462240667391246
6,test,selected,3373,128,0.33308242030080626,0.2573468128768949,0.19428185435581494
6,test,selected,3373,256,0.36339232643566344,0.2737881486434593,0.21806310090024192
6,test,selected,3373,512,0.38571576454442846,0.0,0.14877665101809298
6,test,selected,3374,10,0.6778967372245751,0.6294270522119342,0.23209722023559143
6,test,selected,3374,16,0.7092795866973608,0.614831496503055,0.24535429130228392
6,test,selected,3374,32,0.7584551329584226,0.5682872895088112,0.2632287082638164
6,test,selected,3374,64,0.8239257766660524,0.6255746637275531,0.24356032913861472
6,test,selected,3374,128,0.8961166182629251,0.7585643603655042,0.18783720780072233
6,test,selected,3374,256,0.9629895672113021,0.865730660274583,0.11385019067292823
6,test,selected,3374,512,0.9977182361958269,1.0,5.206446058034539e-06
6,test,selected,3387,10,0.11293851526737496,0.11437448544251061,0.11131217908070369
6,test,selected,3387,16,0.13820094384015846,0.1061832443759968,0.10725400894936717
6,test,selected,3387,32,0.1774940801491483,0.0924374789666462,0.1019390983942329
6,test,selected,3387,64,0.2219096653277002,0.09964477585108024,0.11986546455962206
6,test,selected,3387,128,0.2707109388711568,0.08717462838706352,0.13162777490894934
6,test,selected,3387,256,0.3174411724186452,0.031236165299196664,0.12178758215766877
6,test,selected,3387,512,0.3441368575152249,0.0,0.11843017670045419
6,test,selected,3420,10,0.6048027700905299,0.5854922953680478,0.13257327931749446
6,test,selected,3420,16,0.6940601932317003,0.7450795593011023,0.11927849931044755
6,test,selected,3420,32,0.8042728847227586,0.921371803536047,0.07513866896437288
6,test,selected,3420,64,0.8998318626874375,0.9863628536656368,0.03158496976562426
6,test,selected,3420,128,0.9718712546602237,0.9990071111393413,0.006495897108231381
6,test,selected,3420,256,0.9977324801263598,0.9999992996597649,0.00020966357331593955
6,test,selected,3420,512,1.0,1.0,0.0
6,test,selected,abc307_d,10,0.3832088793571661,5.1624662273846365e-06,0.15275088714287063
6,test,selected,abc307_d,16,0.4098319343852986,2.9686610870054066e-08,0.1732149994437379
6,test,selected,abc307_d,32,0.445331852951415,1.0135349975669623e-14,0.2039888571994628
6,test,selected,abc307_d,64,0.48475750685546004,3.297683077875221e-29,0.24007424511025252
6,test,selected,abc307_d,128,0.5212591496908391,1.204630794587586e-65,0.27371358589991635
6,test,selected,abc307_d,256,0.5354774200664775,0.0,0.286819256174851
6,test,selected,abc307_d,512,0.5360328945202708,0.0,0.28733126400777975
6,test,selected,abc310_c,10,0.6292489487596816,0.0038696768297829445,0.40912238765603837
6,test,selected,abc310_c,16,0.6684668909010065,0.0017463373190390722,0.45329320871124024
6,test,selected,abc310_c,32,0.7044058656837116,0.0001357023289786822,0.5003380908856745
6,test,selected,abc310_c,64,0.7391560733021214,2.991300997302448e-07,0.5499444032171998
6,test,selected,abc310_c,128,0.7722574950452143,1.1970069489536245e-13,0.5977466553035675
6,test,selected,abc310_c,256,0.7878870796053258,8.803835054048711e-32,0.6208502896703274
6,test,selected,abc310_c,512,0.7899099863532941,0.0,0.6239577865406614
6,test,selected,abc322_c,10,0.0928315818564727,0.024232715522814263,0.029145430404843613
6,test,selected,abc322_c,16,0.11565372904396945,0.031054281091803432,0.037305331546597265
6,test,selected,abc322_c,32,0.15302789910135955,0.049106175200102846,0.0565837825511835
6,test,selected,abc322_c,64,0.1886551169855113,0.07372991358013183,0.08161286136277268
6,test,selected,abc322_c,128,0.21352949851735403,0.07941193436982791,0.09335102878833884
6,test,selected,abc322_c,256,0.2232904810357783,0.031126609483312122,0.06838444812273509
6,test,selected,abc322_c,512,0.22469138960295415,0.0,0.050486220561706534
6,test,selected,abc325_c,10,0.6595376456549734,0.10894718195925275,0.4140197319406148
6,test,selected,abc325_c,16,0.6971689066976778,0.09885725465486186,0.4603062672928898
6,test,selected,abc325_c,32,0.7456647534805277,0.08710636828087162,0.5288843831991795
6,test,selected,abc325_c,64,0.8071040403235373,0.09181402593244427,0.6169103968273469
6,test,selected,abc325_c,128,0.8785775627492295,0.08262883541776081,0.7356227888897092
6,test,selected,abc325_c,256,0.9485631548408062,0.031139337501270473,0.8865623430374493
6,test,selected,abc325_c,512,0.9977182361958269,0.0,0.9954416788377118
6,test,selected,abc326_c,10,0.41791310748280486,0.33088959272806623,0.1580144431082583
6,test,selected,abc326_c,16,0.511435263539534,0.4373233366378544,0.18492944119458377
6,test,selected,abc326_c,32,0.6304695356462114,0.5978029020711005,0.2005748697881999
6,test,selected,abc326_c,64,0.7159184060419668,0.7278545674182276,0.1762766196380682
6,test,selected,abc326_c,128,0.77734667006784,0.8418614689360584,0.12455912404151251
6,test,selected,abc326_c,256,0.8340848705382771,0.9487821659537263,0.05937884582187054
6,test,selected,abc326_c,512,0.9111190440452005,1.0,0.00789982433143901
6,test,selected,abc328_c,10,0.5947444335795631,0.0733764500497929,0.3514647442435054
6,test,selected,abc328_c,16,0.6347941612751913,0.07528931455708557,0.3845305713023516
6,test,selected,abc328_c,32,0.6652198549844034,0.09199403616662162,0.40366639210200517
6,test,selected,abc328_c,64,0.683628029977899,0.13959838338080724,0.40020322772604217
6,test,selected,abc328_c,128,0.7098637217263493,0.25208535571340585,0.37557106472809837
6,test,selected,abc328_c,256,0.7424065133316688,0.5000045914327549,0.2916180030921176
6,test,selected,abc328_c,512,0.7608107280438846,1.0,0.05721150781889653
6,test,selected,abc328_d,10,0.5927806094118466,0.03693718955842885,0.3513730942881298
6,test,selected,abc328_d,16,0.6179949355326935,0.03559751689836063,0.3800361727496793
6,test,selected,abc328_d,32,0.6415491806317557,0.017863137013177946,0.40999602994703543
6,test,selected,abc328_d,64,0.6488227856853723,0.0019448049900765026,0.42074464089511393
6,test,selected,abc328_d,128,0.6492528242840871,5.768447047774929e-06,0.4215283971189199
6,test,selected,abc328_d,256,0.6492534874651268,3.6312639735174147e-13,0.42153009098555905
6,test,selected,abc328_d,512,0.6492534874651466,0.0,0.4215300909856552
6,test,selected,abc329_d,10,0.2519669034243332,0.5073172646676215,0.3750409234529607
6,test,selected,abc329_d,16,0.30898693230752433,0.47360342293053803,0.35868865273885375
6,test,selected,abc329_d,32,0.3861980468608234,0.33181068057132634,0.2968245438441853
6,test,selected,abc329_d,64,0.4518422370212901,0.1979698202514194,0.2725158915217255
6,test,selected,abc329_d,128,0.516464960780142,0.1288441523025021,0.31015758854432224
6,test,selected,abc329_d,256,0.5947686177102876,0.06300951430217915,0.3756471234927621
6,test,selected,abc329_d,512,0.6492534874651466,0.0,0.4215300909856552
6,test,selected,abc330_d,10,0.28623055359122174,0.006821455173225976,0.09366759896873798
6,test,selected,abc330_d,16,0.32160206890833776,0.005017463907188745,0.11122711146677736
6,test,selected,abc330_d,32,0.35911637094079013,0.0013213952165441261,0.1314030078130092
6,test,selected,abc330_d,64,0.3780023953806547,3.694974922757177e-05,0.14323920241084803
6,test,selected,abc330_d,128,0.3847802687840976,4.90891881521077e-09,0.148093894427883
6,test,selected,abc330_d,256,0.3857114598828114,5.101438905567506e-20,0.14877350773571862
6,test,selected,abc330_d,512,0.38571576454442846,0.0,0.14877665101809298
6,test,selected,abc332_d,10,0.14196450765844223,0.056567258291524314,0.0426918750803221
6,test,selected,abc332_d,16,0.19567604840844588,0.08841979788582688,0.06352776829600394
6,test,selected,abc332_d,32,0.2965400828360687,0.1662616015098367,0.10743483301425258
6,test,selected,abc332_d,64,0.41374198103686394,0.2947770920913515,0.1635055571460465
6,test,selected,abc332_d,128,0.5302726559680975,0.470496313281617,0.21311816254184213
6,test,selected,abc332_d,256,0.6205789611575979,0.6563712278786155,0.21844232324066679
6,test,selected,abc332_d,512,0.6492534874651466,1.0,0.1230231160553621
6,test,selected,abc334_b,10,0.33901918341904963,0.009162986863070854,0.12767066187811624
6,test,selected,abc334_b,16,0.3730510372478845,0.008751373663278815,0.152119623735976
6,test,selected,abc334_b,32,0.42270804364552017,0.004304163957034718,0.19194562993083897
6,test,selected,abc334_b,64,0.481343599257447,0.0004468145552732907,0.2449813525364608
6,test,selected,abc334_b,128,0.55119989615255,1.1601447943263764e-06,0.3128437224528568
6,test,selected,abc334_b,256,0.6111312284865652,4.332753222130755e-14,0.37633428923069717
6,test,selected,abc334_b,512,0.6492534874651466,0.0,0.4215300909856552
6,test,selected,abc334_d,10,0.4333563583005865,0.07601651363567284,0.2055520618892413
6,test,selected,abc334_d,16,0.49845187744484354,0.10175208220768076,0.25169018505051444
6,test,selected,abc334_d,32,0.5778276850350944,0.149820002992603,0.3094963405854078
6,test,selected,abc334_d,64,0.6289944634562163,0.2236647772384745,0.3351463124977372
6,test,selected,abc334_d,128,0.6471986039010805,0.357024190915447,0.31272361008696714
6,test,selected,abc334_d,256,0.6492392928296342,0.5624999879154534,0.2536021914458415
6,test,selected,abc334_d,512,0.6492534874651466,1.0,0.1230231160553621
6,test,selected,abc343_c,10,0.6462691701791731,0.12688742414022286,0.37164558961383
6,test,selected,abc343_c,16,0.6694770900974132,0.16473777454380117,0.38048830090555247
6,test,selected,abc343_c,32,0.6958873798881978,0.2473394046193165,0.373478429994915
6,test,selected,abc343_c,64,0.728647590413172,0.34256739282932885,0.3657061318615596
6,test,selected,abc343_c,128,0.7655131582571393,0.37053697107372535,0.3904122803281955
6,test,selected,abc343_c,256,0.7871837812931104,0.22167311349265661,0.49392105723956936
6,test,selected,abc343_c,512,0.7899099863532941,0.0,0.6239577865406614
6,test,selected,abc344_c,10,0.5368640132046784,0.06483472092057233,0.3044275369910372
6,test,selected,abc344_c,16,0.5912013000390748,0.07589221500402435,0.3452879997475515
6,test,selected,abc344_c,32,0.6370666223090595,0.12366400627780044,0.3723896942049291
6,test,selected,abc344_c,64,0.6486566675453624,0.2346421658895047,0.3508191820289878
6,test,selected,abc344_c,128,0.6492523664819321,0.4378669346551828,0.2908223977051201
6,test,selected,abc344_c,256,0.6492534874650152,0.7504892367906066,0.19750381919338184
6,test,selected,abc344_c,512,0.6492534874651466,1.0,0.1230231160553621
7,calibration,original,1883_B,10,0.13923579875506437,0.2740545979948392,0.22707441805679188
7,calibration,original,1883_B,16,0.16321638937504374,0.25431075132235503,0.20823437262065358
7,calibration,original,1883_B,32,0.20267418225054673,0.21633453796162772,0.17417846024835112
7,calibration,original,1883_B,64,0.2502410107652912,0.19645212291476533,0.1473578862790929
7,calibration,original,1883_B,128,0.30248933331135003,0.2638029229522066,0.15890433027076656
7,calibration,original,1883_B,256,0.3524520559547095,0.5002271010882631,0.2315584651573615
7,calibration,original,1883_B,512,0.39557399723374836,1.0,0.36533079281998876
7,calibration,original,1899_B,10,0.3821492772757473,0.03739574914020083,0.15965993509320323
7,calibration,original,1899_B,16,0.45303540616758065,0.05815886239889523,0.20050004962075169
7,calibration,original,1899_B,32,0.5459143617372094,0.10814881060397719,0.2590840540810706
