split,price,method,predicted,correct,brier
5,4.5e-06,selected_map_proxy_tuned,0.6025667190551758,0.5742753623188406,0.22854745388031006
5,4.5e-06,selected_map_observed_tuned,0.5621371865272522,0.5555555555555556,0.22839517891407013
5,4.75e-06,selected_map_frozen,0.6032324433326721,0.5751811594202898,0.22926819324493408
5,4.75e-06,selected_map_proxy_tuned,0.6025667190551758,0.5742753623188406,0.22854745388031006
5,4.75e-06,selected_map_observed_tuned,0.5620666146278381,0.5555555555555556,0.22837352752685547
5,5e-06,selected_map_frozen,0.6025667190551758,0.5742753623188406,0.22854745388031006
5,5e-06,selected_map_proxy_tuned,0.6025667190551758,0.5742753623188406,0.22854745388031006
5,5e-06,selected_map_observed_tuned,0.5620609521865845,0.5555555555555556,0.22836560010910034
5,5.25e-06,selected_map_frozen,0.5987653732299805,0.572463768115942,0.22751449048519135
5,5.25e-06,selected_map_proxy_tuned,0.6025667190551758,0.5742753623188406,0.22854745388031006
5,5.25e-06,selected_map_observed_tuned,0.5619687438011169,0.5549516908212561,0.2284991443157196
5,5.5e-06,selected_map_frozen,0.5987653732299805,0.572463768115942,0.22751449048519135
5,5.5e-06,selected_map_proxy_tuned,0.6012887954711914,0.5742753623188406,0.2284242808818817
5,5.5e-06,selected_map_observed_tuned,0.5619687438011169,0.5549516908212561,0.2284991443157196
5,5.75e-06,selected_map_frozen,0.5975866913795471,0.5709541062801933,0.2269611805677414
5,5.75e-06,selected_map_proxy_tuned,0.5975866913795471,0.5709541062801933,0.2269611805677414
5,5.75e-06,selected_map_observed_tuned,0.5624402761459351,0.5573671497584541,0.22752077877521515
5,6e-06,selected_map_frozen,0.5854576230049133,0.5658212560386473,0.2256941795349121
5,6e-06,selected_map_proxy_tuned,0.5973643064498901,0.5700483091787439,0.22734420001506805
5,6e-06,selected_map_observed_tuned,0.5624088048934937,0.5573671497584541,0.22754809260368347
5,6.25e-06,selected_map_frozen,0.5854576230049133,0.5658212560386473,0.2256941795349121
5,6.25e-06,selected_map_proxy_tuned,0.597500205039978,0.571256038647343,0.22690783441066742
5,6.25e-06,selected_map_observed_tuned,0.5619630813598633,0.5552536231884058,0.22837461531162262
5,6.5e-06,selected_map_frozen,0.5854576230049133,0.5658212560386473,0.2256941795349121
5,6.5e-06,selected_map_proxy_tuned,0.5974705815315247,0.571256038647343,0.2268696427345276
5,6.5e-06,selected_map_observed_tuned,0.5619630813598633,0.5552536231884058,0.22837461531162262
5,6.75e-06,selected_map_frozen,0.5854576230049133,0.5658212560386473,0.2256941795349121
5,6.75e-06,selected_map_proxy_tuned,0.5974648594856262,0.571256038647343,0.22686170041561127
5,6.75e-06,selected_map_observed_tuned,0.5619630813598633,0.5552536231884058,0.22837461531162262
5,7e-06,selected_map_frozen,0.5854576230049133,0.5658212560386473,0.2256941795349121
5,7e-06,selected_map_proxy_tuned,0.5974648594856262,0.5709541062801933,0.22698964178562164
5,7e-06,selected_map_observed_tuned,0.5622614026069641,0.5567632850241546,0.22782662510871887
5,7.25e-06,selected_map_frozen,0.5854576230049133,0.5658212560386473,0.2256941795349121
5,7.25e-06,selected_map_proxy_tuned,0.5854576230049133,0.5658212560386473,0.2256941795349121
5,7.25e-06,selected_map_observed_tuned,0.5619630813598633,0.5552536231884058,0.22837461531162262
5,7.5e-06,selected_map_frozen,0.5809359550476074,0.5646135265700483,0.22765763103961945
5,7.5e-06,selected_map_proxy_tuned,0.5854576230049133,0.5658212560386473,0.2256941795349121
5,7.5e-06,selected_map_observed_tuned,0.5619630813598633,0.5552536231884058,0.22837461531162262
5,7.75e-06,selected_map_frozen,0.5809359550476074,0.5646135265700483,0.22765763103961945
5,7.75e-06,selected_map_proxy_tuned,0.5818181037902832,0.5646135265700483,0.22775278985500336
5,7.75e-06,selected_map_observed_tuned,0.49922648072242737,0.5314009661835749,0.22206240892410278
5,8e-06,selected_map_frozen,0.5809359550476074,0.5646135265700483,0.22765763103961945
5,8e-06,selected_map_proxy_tuned,0.5818181037902832,0.5646135265700483,0.22775278985500336
5,8e-06,selected_map_observed_tuned,0.49832841753959656,0.5292874396135265,0.2222948521375656
5,8.25e-06,selected_map_frozen,0.5809359550476074,0.5646135265700483,0.22765763103961945
5,8.25e-06,selected_map_proxy_tuned,0.5818181037902832,0.5646135265700483,0.22775278985500336
5,8.25e-06,selected_map_observed_tuned,0.5160402059555054,0.5395531400966184,0.2261079102754593
5,8.5e-06,selected_map_frozen,0.5809359550476074,0.5646135265700483,0.22765763103961945
5,8.5e-06,selected_map_proxy_tuned,0.5818181037902832,0.5646135265700483,0.22775278985500336
5,8.5e-06,selected_map_observed_tuned,0.4971697926521301,0.529891304347826,0.22176627814769745
5,8.75e-06,selected_map_frozen,0.5809359550476074,0.5646135265700483,0.22765763103961945
5,8.75e-06,selected_map_proxy_tuned,0.5818181037902832,0.5646135265700483,0.22775278985500336
5,8.75e-06,selected_map_observed_tuned,0.48990222811698914,0.5277777777777778,0.22253745794296265
5,9e-06,selected_map_frozen,0.579642117023468,0.5667270531400966,0.22733952105045319
5,9e-06,selected_map_proxy_tuned,0.5818181037902832,0.5646135265700483,0.22775278985500336
5,9e-06,selected_map_observed_tuned,0.515634298324585,0.5395531400966184,0.2258261740207672
5,9.25e-06,selected_map_frozen,0.579642117023468,0.5667270531400966,0.22733952105045319
5,9.25e-06,selected_map_proxy_tuned,0.5809359550476074,0.5646135265700483,0.22765763103961945
5,9.25e-06,selected_map_observed_tuned,0.5156230330467224,0.5392512077294686,0.22593821585178375
5,9.5e-06,selected_map_frozen,0.579642117023468,0.5667270531400966,0.22733952105045319
5,9.5e-06,selected_map_proxy_tuned,0.5809359550476074,0.5646135265700483,0.22765763103961945
5,9.5e-06,selected_map_observed_tuned,0.4936990737915039,0.5292874396135265,0.22280333936214447
5,9.75e-06,selected_map_frozen,0.579642117023468,0.5667270531400966,0.22733952105045319
5,9.75e-06,selected_map_proxy_tuned,0.5809359550476074,0.5646135265700483,0.22765763103961945
5,9.75e-06,selected_map_observed_tuned,0.4928368330001831,0.5283816425120773,0.22274167835712433
5,1e-05,selected_map_frozen,0.579642117023468,0.5667270531400966,0.22733952105045319
5,1e-05,selected_map_proxy_tuned,0.5809359550476074,0.5646135265700483,0.22765763103961945
5,1e-05,selected_map_observed_tuned,0.5152719020843506,0.538647342995169,0.22590696811676025
6,1e-06,selected_map_frozen,0.6343236565589905,0.5966183574879227,0.22183525562286377
6,1e-06,selected_map_proxy_tuned,0.6343236565589905,0.5966183574879227,0.22183525562286377
6,1e-06,selected_map_observed_tuned,0.6040881276130676,0.5745772946859904,0.21453344821929932
6,1.25e-06,selected_map_frozen,0.6323208808898926,0.5917874396135265,0.22122111916542053
6,1.25e-06,selected_map_proxy_tuned,0.6215593218803406,0.589975845410628,0.21448932588100433
6,1.25e-06,selected_map_observed_tuned,0.6022182703018188,0.5727657004830918,0.21346545219421387
6,1.5e-06,selected_map_frozen,0.624030351638794,0.5887681159420289,0.21724669635295868
6,1.5e-06,selected_map_proxy_tuned,0.6209829449653625,0.5884661835748792,0.21423356235027313
6,1.5e-06,selected_map_observed_tuned,0.6002321243286133,0.5703502415458938,0.21206408739089966
6,1.75e-06,selected_map_frozen,0.6227127909660339,0.5890700483091788,0.2157939225435257
6,1.75e-06,selected_map_proxy_tuned,0.6203725337982178,0.5896739130434783,0.21340391039848328
6,1.75e-06,selected_map_observed_tuned,0.5933895111083984,0.5631038647342995,0.2104259878396988
6,2e-06,selected_map_frozen,0.6218445897102356,0.589975845410628,0.2148411124944687
6,2e-06,selected_map_proxy_tuned,0.6053400039672852,0.5748792270531401,0.21130669116973877
6,2e-06,selected_map_observed_tuned,0.5967404842376709,0.5703502415458938,0.21219727396965027
6,2.25e-06,selected_map_frozen,0.6090618371963501,0.5794082125603864,0.21268659830093384
6,2.25e-06,selected_map_proxy_tuned,0.6053400039672852,0.5748792270531401,0.21130669116973877
6,2.25e-06,selected_map_observed_tuned,0.5955707430839539,0.5694444444444444,0.2121705710887909
6,2.5e-06,selected_map_frozen,0.6059433817863464,0.5751811594202898,0.2118609994649887
6,2.5e-06,selected_map_proxy_tuned,0.6059632301330566,0.5745772946859904,0.21158209443092346
6,2.5e-06,selected_map_observed_tuned,0.6011066436767578,0.572463768115942,0.21351416409015656
6,2.75e-06,selected_map_frozen,0.6053400039672852,0.5748792270531401,0.21130669116973877
6,2.75e-06,selected_map_proxy_tuned,0.6057212352752686,0.5748792270531401,0.2114379107952118
6,2.75e-06,selected_map_observed_tuned,0.5999032258987427,0.5706521739130435,0.21229225397109985
6,3e-06,selected_map_frozen,0.5979019403457642,0.5691425120772947,0.21181701123714447
6,3e-06,selected_map_proxy_tuned,0.593629002571106,0.5670289855072463,0.2114347219467163
6,3e-06,selected_map_observed_tuned,0.5650838017463684,0.5428743961352657,0.21015237271785736
6,3.25e-06,selected_map_frozen,0.5939581394195557,0.5679347826086957,0.21215501427650452
6,3.25e-06,selected_map_proxy_tuned,0.5927019119262695,0.5664251207729468,0.21121513843536377
6,3.25e-06,selected_map_observed_tuned,0.5585198998451233,0.5398550724637681,0.20872332155704498
6,3.5e-06,selected_map_frozen,0.5933194160461426,0.5673309178743962,0.2120596468448639
6,3.5e-06,selected_map_proxy_tuned,0.5880842804908752,0.5609903381642513,0.20977990329265594
6,3.5e-06,selected_map_observed_tuned,0.5750294923782349,0.5516304347826086,0.21102532744407654
6,3.75e-06,selected_map_frozen,0.5933194160461426,0.5673309178743962,0.2120596468448639
6,3.75e-06,selected_map_proxy_tuned,0.5878913998603821,0.5606884057971014,0.2097359448671341
6,3.75e-06,selected_map_observed_tuned,0.5578226447105408,0.5392512077294686,0.208843395113945
6,4e-06,selected_map_frozen,0.5877441763877869,0.5606884057971014,0.20965531468391418
6,4e-06,selected_map_proxy_tuned,0.5820987820625305,0.5579710144927537,0.21048201620578766
6,4e-06,selected_map_observed_tuned,0.5720816850662231,0.5483091787439613,0.21123334765434265
6,4.25e-06,selected_map_frozen,0.5788146257400513,0.553743961352657,0.21031752228736877
6,4.25e-06,selected_map_proxy_tuned,0.5814423561096191,0.5573671497584541,0.21109731495380402
6,4.25e-06,selected_map_observed_tuned,0.56130051612854,0.5410628019323671,0.20948968827724457
6,4.5e-06,selected_map_frozen,0.5765455365180969,0.5480072463768116,0.21086081862449646
6,4.5e-06,selected_map_proxy_tuned,0.5749484896659851,0.5480072463768116,0.21132656931877136
6,4.5e-06,selected_map_observed_tuned,0.5603466033935547,0.5404589371980676,0.20877112448215485
6,4.75e-06,selected_map_frozen,0.5762556791305542,0.5474033816425121,0.21076858043670654
6,4.75e-06,selected_map_proxy_tuned,0.5725291967391968,0.5498188405797102,0.21089492738246918
6,4.75e-06,selected_map_observed_tuned,0.5598945617675781,0.5401570048309179,0.20845520496368408
6,5e-06,selected_map_frozen,0.5653524398803711,0.5416666666666666,0.21060264110565186
6,5e-06,selected_map_proxy_tuned,0.5637908577919006,0.5413647342995169,0.2116384655237198
6,5e-06,selected_map_observed_tuned,0.5596874356269836,0.5404589371980676,0.2081908881664276
6,5.25e-06,selected_map_frozen,0.5652955174446106,0.5416666666666666,0.2107924073934555
6,5.25e-06,selected_map_proxy_tuned,0.5605833530426025,0.5419685990338164,0.210411936044693
6,5.25e-06,selected_map_observed_tuned,0.5595963001251221,0.5404589371980676,0.20834015309810638
6,5.5e-06,selected_map_frozen,0.5651003122329712,0.5422705314009661,0.21079449355602264
6,5.5e-06,selected_map_proxy_tuned,0.56058269739151,0.5416666666666666,0.21056944131851196
6,5.5e-06,selected_map_observed_tuned,0.5594010949134827,0.5410628019323671,0.20834220945835114
6,5.75e-06,selected_map_frozen,0.5637908577919006,0.5413647342995169,0.2116384655237198
6,5.75e-06,selected_map_proxy_tuned,0.56058269739151,0.5416666666666666,0.21056944131851196
6,5.75e-06,selected_map_observed_tuned,0.5364808440208435,0.5265700483091788,0.2076609581708908
6,6e-06,selected_map_frozen,0.5646865367889404,0.5404589371980676,0.21126775443553925
6,6e-06,selected_map_proxy_tuned,0.56058269739151,0.5416666666666666,0.21056944131851196
6,6e-06,selected_map_observed_tuned,0.536422848701477,0.5268719806763285,0.2077040672302246
6,6.25e-06,selected_map_frozen,0.5645849704742432,0.5404589371980676,0.21140219271183014
6,6.25e-06,selected_map_proxy_tuned,0.56058269739151,0.5416666666666666,0.21056944131851196
6,6.25e-06,selected_map_observed_tuned,0.5363475680351257,0.5268719806763285,0.2077333629131317
6,6.5e-06,selected_map_frozen,0.5637908577919006,0.5413647342995169,0.2116384655237198
6,6.5e-06,selected_map_proxy_tuned,0.56058269739151,0.5416666666666666,0.21056944131851196
6,6.5e-06,selected_map_observed_tuned,0.5361769199371338,0.5268719806763285,0.20766961574554443
6,6.75e-06,selected_map_frozen,0.5637908577919006,0.5413647342995169,0.2116384655237198
6,6.75e-06,selected_map_proxy_tuned,0.56058269739151,0.5416666666666666,0.21056944131851196
6,6.75e-06,selected_map_observed_tuned,0.5394203066825867,0.528683574879227,0.20635183155536652
6,7e-06,selected_map_frozen,0.56058269739151,0.5416666666666666,0.21056944131851196
6,7e-06,selected_map_proxy_tuned,0.56058269739151,0.5416666666666666,0.21056944131851196
6,7e-06,selected_map_observed_tuned,0.5444519519805908,0.533816425120773,0.2075524479150772
6,7.25e-06,selected_map_frozen,0.56058269739151,0.5416666666666666,0.21056944131851196
6,7.25e-06,selected_map_proxy_tuned,0.56058269739151,0.5416666666666666,0.21056944131851196
6,7.25e-06,selected_map_observed_tuned,0.538317084312439,0.5289855072463768,0.20629657804965973
6,7.5e-06,selected_map_frozen,0.56058269739151,0.5416666666666666,0.21056944131851196
6,7.5e-06,selected_map_proxy_tuned,0.56058269739151,0.5416666666666666,0.21056944131851196
6,7.5e-06,selected_map_observed_tuned,0.5356966257095337,0.5271739130434783,0.20755985379219055
6,7.75e-06,selected_map_frozen,0.5481809377670288,0.5380434782608695,0.2097567915916443
6,7.75e-06,selected_map_proxy_tuned,0.56058269739151,0.5416666666666666,0.21056944131851196
6,7.75e-06,selected_map_observed_tuned,0.537816047668457,0.5271739130434783,0.20619870722293854
6,8e-06,selected_map_frozen,0.5481809377670288,0.5380434782608695,0.2097567915916443
6,8e-06,selected_map_proxy_tuned,0.56058269739151,0.5416666666666666,0.21056944131851196
6,8e-06,selected_map_observed_tuned,0.5294310450553894,0.5229468599033816,0.20661506056785583
6,8.25e-06,selected_map_frozen,0.5481809377670288,0.5380434782608695,0.2097567915916443
6,8.25e-06,selected_map_proxy_tuned,0.56058269739151,0.5416666666666666,0.21056944131851196
6,8.25e-06,selected_map_observed_tuned,0.5294310450553894,0.5229468599033816,0.20661506056785583
6,8.5e-06,selected_map_frozen,0.5481809377670288,0.5380434782608695,0.2097567915916443
6,8.5e-06,selected_map_proxy_tuned,0.5481809377670288,0.5380434782608695,0.2097567915916443
6,8.5e-06,selected_map_observed_tuned,0.5294310450553894,0.5229468599033816,0.20661506056785583
6,8.75e-06,selected_map_frozen,0.5481809377670288,0.5380434782608695,0.2097567915916443
6,8.75e-06,selected_map_proxy_tuned,0.5481809377670288,0.5380434782608695,0.2097567915916443
6,8.75e-06,selected_map_observed_tuned,0.5294310450553894,0.5229468599033816,0.20661506056785583
6,9e-06,selected_map_frozen,0.5481809377670288,0.5380434782608695,0.2097567915916443
6,9e-06,selected_map_proxy_tuned,0.5481809377670288,0.5380434782608695,0.2097567915916443
6,9e-06,selected_map_observed_tuned,0.5294310450553894,0.5229468599033816,0.20661506056785583
6,9.25e-06,selected_map_frozen,0.5481809377670288,0.5380434782608695,0.2097567915916443
6,9.25e-06,selected_map_proxy_tuned,0.5481809377670288,0.5380434782608695,0.2097567915916443
6,9.25e-06,selected_map_observed_tuned,0.5129594206809998,0.5126811594202898,0.20456446707248688
6,9.5e-06,selected_map_frozen,0.5481809377670288,0.5380434782608695,0.2097567915916443
6,9.5e-06,selected_map_proxy_tuned,0.5481809377670288,0.5380434782608695,0.2097567915916443
6,9.5e-06,selected_map_observed_tuned,0.5041021704673767,0.5060386473429952,0.20634353160858154
6,9.75e-06,selected_map_frozen,0.5481809377670288,0.5380434782608695,0.2097567915916443
6,9.75e-06,selected_map_proxy_tuned,0.5481809377670288,0.5380434782608695,0.2097567915916443
6,9.75e-06,selected_map_observed_tuned,0.51218181848526,0.5129830917874396,0.20539063215255737
6,1e-05,selected_map_frozen,0.5481809377670288,0.5380434782608695,0.2097567915916443
6,1e-05,selected_map_proxy_tuned,0.5481809377670288,0.5380434782608695,0.2097567915916443
6,1e-05,selected_map_observed_tuned,0.5116819143295288,0.5126811594202898,0.20559364557266235
7,1e-06,selected_map_frozen,0.6281924247741699,0.582427536231884,0.20326274633407593
7,1e-06,selected_map_proxy_tuned,0.6284772157669067,0.5833333333333334,0.20417413115501404
7,1e-06,selected_map_observed_tuned,0.6186224222183228,0.572463768115942,0.20627892017364502
7,1.25e-06,selected_map_frozen,0.627327024936676,0.5827294685990339,0.20320656895637512
7,1.25e-06,selected_map_proxy_tuned,0.6189257502555847,0.5718599033816425,0.2061714380979538
7,1.25e-06,selected_map_observed_tuned,0.6186115741729736,0.572463768115942,0.2062651813030243
7,1.5e-06,selected_map_frozen,0.6128687858581543,0.5715579710144928,0.20491917431354523
7,1.5e-06,selected_map_proxy_tuned,0.6117897033691406,0.5703502415458938,0.2058500051498413
7,1.5e-06,selected_map_observed_tuned,0.5787134766578674,0.5655193236714976,0.20516417920589447
7,1.75e-06,selected_map_frozen,0.6042678356170654,0.5715579710144928,0.20657338201999664
7,1.75e-06,selected_map_proxy_tuned,0.6045318245887756,0.5730676328502415,0.20639310777187347
7,1.75e-06,selected_map_observed_tuned,0.5571507811546326,0.5486111111111112,0.209857776761055
7,2e-06,selected_map_frozen,0.604210376739502,0.5721618357487923,0.20665942132472992
7,2e-06,selected_map_proxy_tuned,0.6045318245887756,0.5730676328502415,0.20639310777187347
7,2e-06,selected_map_observed_tuned,0.5516785979270935,0.5443840579710145,0.21122850477695465
7,2.25e-06,selected_map_frozen,0.5990551710128784,0.5664251207729468,0.20841878652572632
7,2.25e-06,selected_map_proxy_tuned,0.6026325821876526,0.5694444444444444,0.20737697184085846
7,2.25e-06,selected_map_observed_tuned,0.5482957363128662,0.5419685990338164,0.20998309552669525
7,2.5e-06,selected_map_frozen,0.5979864001274109,0.5664251207729468,0.2091452181339264
7,2.5e-06,selected_map_proxy_tuned,0.5959081053733826,0.5625,0.20928741991519928
7,2.5e-06,selected_map_observed_tuned,0.5453386306762695,0.5419685990338164,0.2096131592988968
7,2.75e-06,selected_map_frozen,0.5959081053733826,0.5625,0.20928741991519928
7,2.75e-06,selected_map_proxy_tuned,0.5959081053733826,0.5625,0.20928741991519928
7,2.75e-06,selected_map_observed_tuned,0.5526370406150818,0.5467995169082126,0.2088989019393921
7,3e-06,selected_map_frozen,0.5965867638587952,0.5646135265700483,0.20853158831596375
7,3e-06,selected_map_proxy_tuned,0.5959081053733826,0.5625,0.20928741991519928
7,3e-06,selected_map_observed_tuned,0.5511184334754944,0.5434782608695652,0.20972180366516113
7,3.25e-06,selected_map_frozen,0.5962332487106323,0.5628019323671497,0.20882315933704376
7,3.25e-06,selected_map_proxy_tuned,0.5959081053733826,0.5625,0.20928741991519928
7,3.25e-06,selected_map_observed_tuned,0.5494920015335083,0.5401570048309179,0.20971816778182983
7,3.5e-06,selected_map_frozen,0.5808994174003601,0.5555555555555556,0.21033665537834167
7,3.5e-06,selected_map_proxy_tuned,0.5819981694221497,0.5555555555555556,0.20960931479930878
7,3.5e-06,selected_map_observed_tuned,0.5571507811546326,0.5486111111111112,0.209857776761055
7,3.75e-06,selected_map_frozen,0.5808994174003601,0.5555555555555556,0.21033665537834167
7,3.75e-06,selected_map_proxy_tuned,0.5819981694221497,0.5555555555555556,0.20960931479930878
7,3.75e-06,selected_map_observed_tuned,0.5533294081687927,0.5464975845410628,0.21071767807006836
7,4e-06,selected_map_frozen,0.5808886289596558,0.5555555555555556,0.21032291650772095
7,4e-06,selected_map_proxy_tuned,0.5819873213768005,0.5555555555555556,0.20959559082984924
7,4e-06,selected_map_observed_tuned,0.5516785979270935,0.5443840579710145,0.21122850477695465
7,4.25e-06,selected_map_frozen,0.5808886289596558,0.5555555555555556,0.21032291650772095
7,4.25e-06,selected_map_proxy_tuned,0.5808886289596558,0.5555555555555556,0.21032291650772095
7,4.25e-06,selected_map_observed_tuned,0.5500670075416565,0.543780193236715,0.2111297845840454
7,4.5e-06,selected_map_frozen,0.5772290825843811,0.5561594202898551,0.21150505542755127
7,4.5e-06,selected_map_proxy_tuned,0.5697159171104431,0.5543478260869565,0.21064013242721558
7,4.5e-06,selected_map_observed_tuned,0.5482957363128662,0.5419685990338164,0.20998309552669525
7,4.75e-06,selected_map_frozen,0.5772290825843811,0.5561594202898551,0.21150505542755127
7,4.75e-06,selected_map_proxy_tuned,0.5697159171104431,0.5543478260869565,0.21064013242721558
7,4.75e-06,selected_map_observed_tuned,0.5470035076141357,0.5419685990338164,0.20991858839988708
7,5e-06,selected_map_frozen,0.570708692073822,0.5543478260869565,0.21079516410827637
7,5e-06,selected_map_proxy_tuned,0.5697159171104431,0.5543478260869565,0.21064013242721558
7,5e-06,selected_map_observed_tuned,0.5453386306762695,0.5419685990338164,0.2096131592988968
7,5.25e-06,selected_map_frozen,0.570708692073822,0.5543478260869565,0.21079516410827637
7,5.25e-06,selected_map_proxy_tuned,0.5697159171104431,0.5543478260869565,0.21064013242721558
7,5.25e-06,selected_map_observed_tuned,0.5441364049911499,0.5416666666666666,0.20907583832740784
7,5.5e-06,selected_map_frozen,0.570708692073822,0.5543478260869565,0.21079516410827637
7,5.5e-06,selected_map_proxy_tuned,0.5697159171104431,0.5543478260869565,0.21064013242721558
7,5.5e-06,selected_map_observed_tuned,0.5457680225372314,0.5434782608695652,0.20943941175937653
7,5.75e-06,selected_map_frozen,0.5697159171104431,0.5543478260869565,0.21064013242721558
7,5.75e-06,selected_map_proxy_tuned,0.5661502480506897,0.5489130434782609,0.21013541519641876
7,5.75e-06,selected_map_observed_tuned,0.5520254373550415,0.5455917874396136,0.2086639255285263
7,6e-06,selected_map_frozen,0.5697159171104431,0.5543478260869565,0.21064013242721558
7,6e-06,selected_map_proxy_tuned,0.5661502480506897,0.5489130434782609,0.21013541519641876
7,6e-06,selected_map_observed_tuned,0.5511184334754944,0.5434782608695652,0.20972180366516113
7,6.25e-06,selected_map_frozen,0.5672745108604431,0.5513285024154589,0.2107687145471573
7,6.25e-06,selected_map_proxy_tuned,0.5661502480506897,0.5489130434782609,0.21013541519641876
7,6.25e-06,selected_map_observed_tuned,0.5503936409950256,0.5407608695652174,0.21036584675312042
7,6.5e-06,selected_map_frozen,0.5672745108604431,0.5513285024154589,0.2107687145471573
7,6.5e-06,selected_map_proxy_tuned,0.5661502480506897,0.5489130434782609,0.21013541519641876
7,6.5e-06,selected_map_observed_tuned,0.5494920015335083,0.5401570048309179,0.20971816778182983
7,6.75e-06,selected_map_frozen,0.5672745108604431,0.5513285024154589,0.2107687145471573
7,6.75e-06,selected_map_proxy_tuned,0.5603020191192627,0.5446859903381642,0.21093802154064178
7,6.75e-06,selected_map_observed_tuned,0.541214644908905,0.5353260869565217,0.20939968526363373
7,7e-06,selected_map_frozen,0.5603020191192627,0.5446859903381642,0.21093802154064178
7,7e-06,selected_map_proxy_tuned,0.5603020191192627,0.5446859903381642,0.21093802154064178
7,7e-06,selected_map_observed_tuned,0.5367695093154907,0.5332125603864735,0.2092893272638321
7,7.25e-06,selected_map_frozen,0.5603020191192627,0.5446859903381642,0.21093802154064178
7,7.25e-06,selected_map_proxy_tuned,0.557181179523468,0.5398550724637681,0.21063029766082764
7,7.25e-06,selected_map_observed_tuned,0.5361891388893127,0.5323067632850241,0.20895318686962128
7,7.5e-06,selected_map_frozen,0.557181179523468,0.5398550724637681,0.21063029766082764
7,7.5e-06,selected_map_proxy_tuned,0.557181179523468,0.5398550724637681,0.21063029766082764
7,7.5e-06,selected_map_observed_tuned,0.5355527997016907,0.5314009661835749,0.20879153907299042
7,7.75e-06,selected_map_frozen,0.557181179523468,0.5398550724637681,0.21063029766082764
7,7.75e-06,selected_map_proxy_tuned,0.557181179523468,0.5398550724637681,0.21063029766082764
7,7.75e-06,selected_map_observed_tuned,0.5347205996513367,0.5323067632850241,0.20895077288150787
7,8e-06,selected_map_frozen,0.557181179523468,0.5398550724637681,0.21063029766082764
7,8e-06,selected_map_proxy_tuned,0.557181179523468,0.5398550724637681,0.21063029766082764
7,8e-06,selected_map_observed_tuned,0.5284592509269714,0.5301932367149759,0.21008378267288208
7,8.25e-06,selected_map_frozen,0.5571703314781189,0.5398550724637681,0.21061654388904572
7,8.25e-06,selected_map_proxy_tuned,0.5571703314781189,0.5398550724637681,0.21061654388904572
7,8.25e-06,selected_map_observed_tuned,0.527471661567688,0.5280797101449275,0.21070131659507751
7,8.5e-06,selected_map_frozen,0.5571703314781189,0.5398550724637681,0.21061654388904572
7,8.5e-06,selected_map_proxy_tuned,0.5571703314781189,0.5398550724637681,0.21061654388904572
7,8.5e-06,selected_map_observed_tuned,0.5283474922180176,0.528683574879227,0.21025288105010986
7,8.75e-06,selected_map_frozen,0.5571703314781189,0.5398550724637681,0.21061654388904572
7,8.75e-06,selected_map_proxy_tuned,0.5498440861701965,0.538647342995169,0.21061132848262787
7,8.75e-06,selected_map_observed_tuned,0.515175998210907,0.5202294685990339,0.21103312075138092
7,9e-06,selected_map_frozen,0.5498440861701965,0.538647342995169,0.21061132848262787
7,9e-06,selected_map_proxy_tuned,0.5498440861701965,0.538647342995169,0.21061132848262787
7,9e-06,selected_map_observed_tuned,0.5265169143676758,0.5271739130434783,0.2098088413476944
7,9.25e-06,selected_map_frozen,0.5498440861701965,0.538647342995169,0.21061132848262787
7,9.25e-06,selected_map_proxy_tuned,0.5498440861701965,0.538647342995169,0.21061132848262787
7,9.25e-06,selected_map_observed_tuned,0.5140822529792786,0.5193236714975845,0.21121318638324738
7,9.5e-06,selected_map_frozen,0.5498440861701965,0.538647342995169,0.21061132848262787
7,9.5e-06,selected_map_proxy_tuned,0.5498440861701965,0.538647342995169,0.21061132848262787
7,9.5e-06,selected_map_observed_tuned,0.513851523399353,0.5184178743961353,0.21146200597286224
7,9.75e-06,selected_map_frozen,0.5498440861701965,0.538647342995169,0.21061132848262787
7,9.75e-06,selected_map_proxy_tuned,0.5498440861701965,0.538647342995169,0.21061132848262787
7,9.75e-06,selected_map_observed_tuned,0.5137915015220642,0.5181159420289855,0.21155112981796265
7,1e-05,selected_map_frozen,0.5498440861701965,0.538647342995169,0.21061132848262787
7,1e-05,selected_map_proxy_tuned,0.5498440861701965,0.538647342995169,0.21061132848262787
7,1e-05,selected_map_observed_tuned,0.5135984420776367,0.517512077294686,0.21179912984371185
8,1e-06,selected_map_frozen,0.7266101241111755,0.5640096618357487,0.2354339063167572
8,1e-06,selected_map_proxy_tuned,0.7168334126472473,0.5540458937198067,0.23418976366519928
8,1e-06,selected_map_observed_tuned,0.7295347452163696,0.5869565217391305,0.22548778355121613
8,1.25e-06,selected_map_frozen,0.7180192470550537,0.5543478260869565,0.23553088307380676
8,1.25e-06,selected_map_proxy_tuned,0.7166504859924316,0.552536231884058,0.23517973721027374
8,1.25e-06,selected_map_observed_tuned,0.6874049305915833,0.523852657004831,0.23234160244464874
8,1.5e-06,selected_map_frozen,0.7166363000869751,0.5522342995169082,0.23540902137756348
8,1.5e-06,selected_map_proxy_tuned,0.7085133194923401,0.5452898550724637,0.23463153839111328
8,1.5e-06,selected_map_observed_tuned,0.6907678842544556,0.527475845410628,0.2329554557800293
8,1.75e-06,selected_map_frozen,0.7084861993789673,0.5446859903381642,0.2350914031267166
