variant,utility_divisor,reservation_divisor,splits,adaptive_utility_mean,adaptive_utility_ci_low,adaptive_utility_ci_high,adaptive_utility_std,fixed_utility_mean,fixed_utility_ci_low,fixed_utility_ci_high,fixed_utility_std,utility_gap_mean,utility_gap_ci_low,utility_gap_ci_high,utility_gap_std,relative_utility_gain_pct_mean,relative_utility_gain_pct_ci_low,relative_utility_gain_pct_ci_high,relative_utility_gain_pct_std,utility_delta_vs_reference_mean,utility_delta_vs_reference_ci_low,utility_delta_vs_reference_ci_high,utility_delta_vs_reference_std,adaptive_accuracy_mean,adaptive_accuracy_ci_low,adaptive_accuracy_ci_high,adaptive_accuracy_std,adaptive_chars_mean,adaptive_chars_ci_low,adaptive_chars_ci_high,adaptive_chars_std,adaptive_opens_mean,adaptive_opens_ci_low,adaptive_opens_ci_high,adaptive_opens_std,fixed_accuracy_mean,fixed_accuracy_ci_low,fixed_accuracy_ci_high,fixed_accuracy_std,fixed_chars_mean,fixed_chars_ci_low,fixed_chars_ci_high,fixed_chars_std,fixed_n_mean,fixed_n_ci_low,fixed_n_ci_high,fixed_n_std,positive_gap_splits
global_exp_equal_conf02,100000.0,100000.0,3,0.22912998015873018,0.026342277712704087,0.43191768260475627,0.08163303567544221,0.22977075396825397,0.06836481573771616,0.3911766921987918,0.0649746338405735,-0.000640773809523811,-0.04275435764838225,0.041472810029334624,0.01695299887749987,-1.7600920464639955,-21.28875831512069,17.768574222192697,7.861346082499082,-0.007748700396825399,-0.028671815921990203,0.013174415128339403,0.008422687448524068,0.2896825396825397,0.09726812013788694,0.4820969592271925,0.07745722736485372,6055.255952380953,4633.176921237665,7477.334983524242,572.46384707927,12.430555555555555,10.80455218567371,14.0565589254374,0.6545544404364599,0.28472222222222227,0.1553224479158822,0.4141219965285623,0.05209041901914714,5495.146825396826,2262.1491315714006,8728.14451922225,1301.4567101223413,10.666666666666666,6.872083633069906,14.461249700263426,1.5275252316519468,1
global_exp_equal_conf02,200000.0,200000.0,3,0.25264767857142856,0.051840595036610954,0.45345476210624613,0.0808357292693441,0.2566913343253968,0.06200601532324501,0.4513766533275486,0.07837138741594805,-0.004043655753968238,-0.012447672320220253,0.004360360812283778,0.0033830719313586374,-1.8700461196839582,-5.809221947011358,2.069129707643442,1.5857316640275334,-0.008648978174603174,-0.031181830268809784,0.013883873919603437,0.009070693620415233,0.2976190476190476,0.09800083863911038,0.4972372565989849,0.08035714285714285,8994.27380952381,7888.630445734878,10099.91717331274,445.0813489763785,18.51686507936508,14.452818197726089,22.58091196100407,1.6359990279184042,0.30654761904761907,0.13602099015153,0.4770742479437081,0.06864620592065951,9971.256944444445,5089.765961742351,14852.74792714654,1965.0645612809376,19.333333333333332,12.162245450417561,26.504421216249103,2.886751345948129,0
global_exp_equal_conf02,300000.0,300000.0,3,0.26526774140211634,0.05271849610368934,0.47781698670054334,0.08556258547706046,0.2712811937830688,0.07901114588851096,0.4635512416776266,0.07739910995477134,-0.006013452380952401,-0.04115737648947465,0.029130471727569846,0.014147333274756231,-3.004695953093785,-19.952998057494902,13.943606151307334,6.822609722574238,-6.71957671957698e-06,-0.01014109927422848,0.010127660120789327,0.0040796368291386685,0.30357142857142855,0.08916668559297747,0.5179761715498796,0.08630952380952381,11491.106150793652,9989.615486208491,12992.596815378813,604.431331436616,23.5922619047619,17.5365082573003,29.6480155522235,2.4377688961513733,0.31845238095238093,0.15099855561195838,0.48590620629280346,0.06740923602920312,14151.356150793648,6700.885205489008,21601.827096098288,2999.2181633340365,27.666666666666668,15.412706320739964,39.92062701259337,4.932882862316248,1
global_exp_equal_conf02,400000.0,400000.0,3,0.27639055803571433,0.052765931317721226,0.5000151847537074,0.09002102647539077,0.2861633283730159,0.09553105737185727,0.4767955993741745,0.07673981603332232,-0.009772770337301562,-0.04954348348144507,0.029997942806841947,0.016009866504591228,-4.4965498148079055,-23.194217579158526,14.201117949542713,7.526824167560418,0.001045823412698413,-0.0021121075906376865,0.004203754416034513,0.0012712383006781912,0.310515873015873,0.08501112967319305,0.536020616358553,0.09077787526674144,13650.125992063491,11981.105138811283,15319.1468453157,671.8713078415491,28.248015873015873,20.793078843659,35.70295290237275,3.0010160041023273,0.33134920634920634,0.16433117569777853,0.4983672370006341,0.06723380505895804,18074.351190476187,8596.547858118269,27552.154522834106,3815.329274027982,35.333333333333336,19.36256231044509,51.304104356221586,6.429100507328637,0
global_exp_equal_conf02,500000.0,500000.0,3,0.2851476765873016,0.0547562960276059,0.5155390571469973,0.09274501146611608,0.2940683333333333,0.10062054669734746,0.4875161199693192,0.0778732135988073,-0.008920656746031744,-0.046944170177252345,0.02910285668518886,0.015306523970617205,-4.156428671976986,-21.004802617377507,12.691945273423535,6.782383225255701,-0.0034651607142857145,-0.017949417549944363,0.011019096121372933,0.005830698019335249,0.31646825396825395,0.0835705642432791,0.5493659436932288,0.09375393667723618,15660.28869047619,14063.01548119243,17257.561899759952,642.9889944218588,32.65873015873016,23.124209150754176,42.19325116670614,3.838161210981307,0.33829365079365076,0.16819494384910927,0.5083923577381922,0.06847394415371984,22112.658730158728,10322.76533112676,33902.55212919069,4746.070776698115,43.333333333333336,23.101204643078546,63.565462023588125,8.144527815247077,1
global_exp_equal_conf02,600000.0,600000.0,3,0.29423271660052913,0.05296107422646629,0.535504358974592,0.09712490625331001,0.30462111441798945,0.12018295891406044,0.48905926992191845,0.0742463489972838,-0.010388397817460343,-0.06894017011539387,0.048163374480473184,0.02357026022388984,-4.87596818494722,-28.846264825305603,19.094328455411166,9.649342919668028,-0.00018009755291005297,-0.016966988373247494,0.01660679326742739,0.0067576329367462305,0.32341269841269843,0.07928557419743182,0.5675398226279651,0.09827439238191589,17507.989087301587,15395.836770683321,19620.14140391985,850.2557272197428,36.8531746031746,25.282973154275876,48.42337605207332,4.657632865589537,0.34821428571428575,0.1855624117306332,0.5108661596979382,0.06547619047619047,26155.902777777777,12861.736678430516,39450.06887712504,5351.622028224899,51.333333333333336,28.792834801267244,73.87383186539942,9.073771725877465,1
global_exp_equal_conf02,700000.0,700000.0,3,0.302865885770975,0.06213363339342198,0.543598138148528,0.09690777255981209,0.31338873724489796,0.14483644444145455,0.4819410300483414,0.06785142868938655,-0.01052285147392291,-0.08314286558467016,0.062097162636824334,0.029233489660111873,-4.873340961499429,-31.722078848039747,21.975396925040886,10.808071452537398,-0.005296928854875281,-0.04695662861952996,0.0363627709097794,0.016770285949767715,0.33035714285714285,0.08637933188166402,0.5743349538326217,0.0982142857142857,19243.87996031746,16525.593667034627,21962.16625360029,1094.2574883932339,40.69246031746031,27.551695477769222,53.833225157151396,5.2898697111409625,0.35714285714285715,0.20927751715771845,0.5050081971279958,0.059523809523809534,30627.88392857143,15751.583116736765,45504.1847404061,5988.516957601672,60.0,33.710357569086284,86.28964243091372,10.583005244258363,1
global_exp_equal_conf02,800000.0,800000.0,3,0.3032149615575397,0.06251390857309205,0.5439160145419873,0.09689521311394972,0.3198785838293651,0.14913487584966076,0.49062229180906947,0.06873359201145007,-0.016663622271825423,-0.08676166527846876,0.05343442073481791,0.028218259670174273,-6.693310287149264,-32.88609013522691,19.49946956092838,10.544012807414827,-0.01032631076388889,-0.04947810173435465,0.028825480206576874,0.015760716801356114,0.32936507936507936,0.08534993151418488,0.5733802272159738,0.09822931582925842,20920.094246031746,17783.272942027663,24056.91555003583,1262.7405031397682,44.22519841269841,29.456105559514615,58.99429126588221,5.9453599465616795,0.36408730158730157,0.2125103018819567,0.5156643012926465,0.06101795362968961,35366.97420634921,19884.35925227803,50849.589160420386,6232.591245177824,69.33333333333333,42.53993788060955,96.1267287860571,10.785793124908958,1
global_exp_equal_conf02,900000.0,900000.0,3,0.3064088679453263,0.07315365821851355,0.5396640776721391,0.09389785784559444,0.32487597111992944,0.15455902200563107,0.4951929202342278,0.06856179844968925,-0.018467103174603167,-0.08142336200239066,0.04448915565318433,0.025343304652554206,-6.995500566288427,-30.258611974704138,16.267610842127283,9.364662554083791,-0.01131564925044092,-0.04313376302213295,0.020502464521251103,0.01280851444796629,0.33134920634920634,0.09461068608335141,0.5680877266150612,0.09530007903589545,22446.304563492067,18801.053305052472,26091.555821931663,1467.411102531486,47.717261904761905,30.64715620243154,64.78736760709228,6.871642269100581,0.37003968253968256,0.21846268283433767,0.5216166822450274,0.06101795362968961,40647.34027777778,23761.672235356367,57533.008320199195,6797.396119607123,79.33333333333333,52.77125209815601,105.89541456851065,10.692676621563628,1
global_exp_equal_conf02,1000000.0,1000000.0,3,0.3082514236111111,0.07868771210825865,0.5378151351139635,0.09241182983414442,0.3345458174603175,0.1672050859250424,0.5018865489955926,0.06736370964609943,-0.026294393849206333,-0.08892231911038835,0.03633353141197569,0.025211132605468246,-9.109923090964742,-32.83264585078081,14.612799668851327,9.549681021146357,-0.012819689484126989,-0.04172627105364314,0.016086892085389166,0.011636465012701932,0.3323412698412698,0.09920900121876608,0.5654735384637736,0.0938483673911291,24089.846230158728,19750.15765613291,28429.534804184546,1746.9597412005244,51.19742063492064,31.741570628902235,70.65327064093904,7.832033592175435,0.38095238095238093,0.23253358173985683,0.529371180164905,0.059746606844895016,46406.56349206349,27337.68932950285,65475.43765462413,7676.254851879635,90.66666666666667,63.30353927338905,118.0297940599443,11.015141094572204,0
global_exp_equal_decay05,100000.0,100000.0,3,0.11600065476190476,-0.09415214666091797,0.32615345618472746,0.08459788699667077,0.22977075396825397,0.06836481573771616,0.3911766921987918,0.0649746338405735,-0.11377009920634922,-0.16517904039738662,-0.06236115801531181,0.02069488376101924,-54.10994698364789,-114.68515565087867,6.465261683582902,24.384802976381422,-0.1208780257936508,-0.15148568809964486,-0.09027036348765674,0.012321242160293849,0.3253968253968254,0.08138167754593087,0.56941197324772,0.09822931582925844,20939.61706349206,17306.805595515038,24572.428531469082,1462.4034129804068,46.55257936507937,22.66735781043915,70.43780091971959,9.615095588968225,0.28472222222222227,0.1553224479158822,0.4141219965285623,0.05209041901914714,5495.146825396826,2262.1491315714006,8728.14451922225,1301.4567101223413,10.666666666666666,6.872083633069906,14.461249700263426,1.5275252316519468,0
global_exp_equal_decay05,200000.0,200000.0,3,0.16473157242063494,0.02279192279898315,0.3066712220422867,0.05713839814526254,0.2566913343253968,0.06200601532324501,0.4513766533275486,0.07837138741594805,-0.0919597619047619,-0.1578360906707233,-0.02608343313880053,0.026518790989065073,-36.092020877236784,-48.63410370476396,-23.549938049709606,5.048867769367742,-0.09656508432539683,-0.17547605354253248,-0.017654115108261176,0.031765939884844295,0.3432539682539682,0.12141488837312553,0.5650930481348109,0.08930224714656994,35704.479166666664,19724.444875986097,51684.51345734723,6432.829474425954,80.5,27.91644731381946,133.08355268618055,21.16772851901597,0.30654761904761907,0.13602099015153,0.4770742479437081,0.06864620592065951,9971.256944444445,5089.765961742351,14852.74792714654,1965.0645612809376,19.333333333333332,12.162245450417561,26.504421216249103,2.886751345948129,0
global_exp_equal_decay05,300000.0,300000.0,3,0.19393670634920634,0.0950433382807173,0.2928300744176954,0.03980993791153733,0.2712811937830688,0.07901114588851096,0.4635512416776266,0.07739910995477134,-0.07734448743386245,-0.17129362105543594,0.016604646187711042,0.03781961570696364,-27.425791667836393,-41.60859084582283,-13.242992489849957,5.709344981520045,-0.07133775462962962,-0.1937735393518455,0.05109803009258625,0.04928703595741771,0.3541666666666667,0.14808142117677628,0.5602519121565571,0.08296047538551403,48068.9880952381,14727.5989982291,81410.3771922471,13421.715285468843,106.89285714285715,35.69197598784356,178.09373829787074,28.662211767980146,0.31845238095238093,0.15099855561195838,0.48590620629280346,0.06740923602920312,14151.356150793648,6700.885205489008,21601.827096098288,2999.2181633340365,27.666666666666668,15.412706320739964,39.92062701259337,4.932882862316248,0
global_exp_equal_decay05,400000.0,400000.0,3,0.21894512896825394,0.10763546596374078,0.3302547919727671,0.04480816924037761,0.2861633283730159,0.09553105737185727,0.4767955993741745,0.07673981603332232,-0.06721819940476191,-0.14683514298013906,0.01239874417061522,0.0320501328081682,-22.616242805824356,-34.749584232146724,-10.482901379501989,4.884327212992223,-0.0563996056547619,-0.1685101825357666,0.055710971226242786,0.04513058046287268,0.35714285714285715,0.17771327823448527,0.5365724360512291,0.07223012559233093,55279.09126984127,25808.908594991517,84749.27394469103,11863.344989068655,122.44047619047619,65.4478380788214,179.43311430213097,22.942624252299453,0.33134920634920634,0.16433117569777853,0.4983672370006341,0.06723380505895804,18074.351190476187,8596.547858118269,27552.154522834106,3815.329274027982,35.333333333333336,19.36256231044509,51.304104356221586,6.429100507328637,0
global_exp_equal_decay05,500000.0,500000.0,3,0.2376457202380952,0.1123421805031467,0.36294925997304367,0.05044146270242774,0.2940683333333333,0.10062054669734746,0.4875161199693192,0.0778732135988073,-0.056422613095238106,-0.12508760059629837,0.012242374405822168,0.027641377197514038,-18.365824754730202,-30.63957193256544,-6.0920775768949635,4.940848134054179,-0.05096711706349206,-0.17040801776629586,0.06847378363931175,0.04808143290037066,0.3601190476190476,0.19496597297546578,0.5252721222626294,0.06648305923716867,61236.66369047619,37586.45377451196,84886.87360644042,9520.4906733211,134.9722222222222,98.60464165287985,171.33980279156455,14.639921288307988,0.33829365079365076,0.16819494384910927,0.5083923577381922,0.06847394415371984,22112.658730158728,10322.76533112676,33902.55212919069,4746.070776698115,43.333333333333336,23.101204643078546,63.565462023588125,8.144527815247077,0
global_exp_equal_decay05,600000.0,600000.0,3,0.24824920138888892,0.09068572553058324,0.4058126772471946,0.06342783458139527,0.30462111441798945,0.12018295891406044,0.48905926992191845,0.0742463489972838,-0.05637191302910055,-0.0871781506963926,-0.025565675361808496,0.012401179500465737,-18.611115539382766,-23.280064140132108,-13.942166938633424,1.8795047386723127,-0.04616361276455027,-0.13366518597759366,0.04133796044849312,0.03522412336447706,0.3611111111111111,0.18470253427569452,0.5375196879465277,0.07101400860386223,67717.14583333333,48318.15314996795,87116.1385166987,7809.145439725561,148.55555555555557,134.27478652182685,162.8363245892843,5.748783155691656,0.34821428571428575,0.1855624117306332,0.5108661596979382,0.06547619047619047,26155.902777777777,12861.736678430516,39450.06887712504,5351.622028224899,51.333333333333336,28.792834801267244,73.87383186539942,9.073771725877465,0
global_exp_equal_decay05,700000.0,700000.0,3,0.2585181363378685,0.10902169790472602,0.408014574771011,0.06018041500920128,0.31338873724489796,0.14483644444145455,0.4819410300483414,0.06785142868938655,-0.05487060090702945,-0.07660812209972166,-0.03313307971433724,0.008750529847790081,-17.679697244789736,-21.74594832326507,-13.613446166314402,1.636886336551061,-0.04964467828798186,-0.11802183530637046,0.018732478730406746,0.027525509835849588,0.36408730158730157,0.20894609243215748,0.5192285107424457,0.062452741014036285,73898.41567460318,51128.762700104606,96668.06864910175,9166.01880273981,159.96031746031747,151.09012129755024,168.8305136230847,3.570734472895736,0.35714285714285715,0.20927751715771845,0.5050081971279958,0.059523809523809534,30627.88392857143,15751.583116736765,45504.1847404061,5988.516957601672,60.0,33.710357569086284,86.28964243091372,10.583005244258363,0
global_exp_equal_decay05,800000.0,800000.0,3,0.25902967881944444,0.12119393086810512,0.39686542677078374,0.05548635540588444,0.3198785838293651,0.14913487584966076,0.49062229180906947,0.06873359201145007,-0.06084890500992068,-0.09707036925974247,-0.024627440760098887,0.01458110155426933,-18.970276256860284,-23.470484887942067,-14.470067625778501,1.8115777598782652,-0.054511593501984125,-0.13415254782947014,0.0251293608255019,0.03205979843660551,0.35912698412698413,0.22173682046705726,0.49651714778691103,0.05530698359034267,80077.84424603175,48661.75685790194,111493.93163416155,12646.677049958693,171.23214285714286,140.45049878308313,202.0137869312026,12.391279246902497,0.36408730158730157,0.2125103018819567,0.5156643012926465,0.06101795362968961,35366.97420634921,19884.35925227803,50849.589160420386,6232.591245177824,69.33333333333333,42.53993788060955,96.1267287860571,10.785793124908958,0
global_exp_equal_decay05,900000.0,900000.0,3,0.26609614087301586,0.12999918918649114,0.4021930925595406,0.05478639571500665,0.32487597111992944,0.15455902200563107,0.4951929202342278,0.06856179844968925,-0.0587798302469136,-0.1057150421560497,-0.011844618337777502,0.01889396537362875,-17.913127955429665,-27.68604960265594,-8.140206308203387,3.93413038294896,-0.05162837632275132,-0.13417474161677997,0.030917988971277337,0.033229383742927145,0.3611111111111111,0.22233546537686272,0.4998867568453595,0.05586471517976622,85513.47321428572,46134.48227436731,124892.46415420415,15852.177096966123,180.9593253968254,133.781379380033,228.13727141361778,18.991679001383005,0.37003968253968256,0.21846268283433767,0.5216166822450274,0.06101795362968961,40647.34027777778,23761.672235356367,57533.008320199195,6797.396119607123,79.33333333333333,52.77125209815601,105.89541456851065,10.692676621563628,0
global_exp_equal_decay05,1000000.0,1000000.0,3,0.274015314484127,0.14163967851775064,0.40639095045050344,0.053288364546063824,0.3345458174603175,0.1672050859250424,0.5018865489955926,0.06736370964609943,-0.060530502976190455,-0.10750222858067052,-0.013558777371710393,0.018908664114029194,-17.91517522983712,-27.393440454532264,-8.436910005141979,3.8155152107154042,-0.04705579861111111,-0.1349647571997286,0.0408531599775064,0.03538811804707744,0.36408730158730157,0.23094005702274756,0.4972345461518556,0.05359897880650832,90071.9871031746,43528.03634811142,136615.93785823777,18736.461563665966,189.37003968253967,124.82467013774742,253.9154092273319,25.983007801654207,0.38095238095238093,0.23253358173985683,0.529371180164905,0.059746606844895016,46406.56349206349,27337.68932950285,65475.43765462413,7676.254851879635,90.66666666666667,63.30353927338905,118.0297940599443,11.015141094572204,0
global_exp_equal_no_decay,100000.0,100000.0,3,-0.4526824305555556,-0.8075135304293548,-0.09785133068175639,0.14283873965416527,0.22977075396825397,0.06836481573771616,0.3911766921987918,0.0649746338405735,-0.6824531845238097,-1.0121344586840206,-0.3527719103635986,0.13271457238492496,-315.55372063467667,-617.9735921258932,-13.133849143460168,121.74038100252126,-0.6895611111111112,-1.0262226737284676,-0.35289954849375466,0.13552451662599005,0.3521825396825397,0.21106342470506675,0.49330165466001263,0.05680808850087464,80486.49702380953,42301.224796517614,118671.76925110145,15371.640648853749,175.74702380952377,128.14032744538363,223.3537201736639,19.16427424250821,0.28472222222222227,0.1553224479158822,0.4141219965285623,0.05209041901914714,5495.146825396826,2262.1491315714006,8728.14451922225,1301.4567101223413,10.666666666666666,6.872083633069906,14.461249700263426,1.5275252316519468,0
global_exp_equal_no_decay,200000.0,200000.0,3,-0.1892956597222222,-0.7592954596236956,0.38070414017925125,0.22945579756117873,0.2566913343253968,0.06200601532324501,0.4513766533275486,0.07837138741594805,-0.44598699404761905,-0.8448010018085608,-0.047172986286677265,0.1605442427263569,-199.3460875927129,-541.0261274563983,142.3339522709725,137.54472557921787,-0.45059231646825393,-0.8456385826763522,-0.05554605026015569,0.1590275226447682,0.37202380952380953,0.2558294979599102,0.48821812108770885,0.04677450489732652,112263.89384920635,1136.2065524094796,223391.5811460032,44734.91416001088,223.81746031746033,36.031188256156696,411.603732378764,75.59414728621826,0.30654761904761907,0.13602099015153,0.4770742479437081,0.06864620592065951,9971.256944444445,5089.765961742351,14852.74792714654,1965.0645612809376,19.333333333333332,12.162245450417561,26.504421216249103,2.886751345948129,0
global_exp_equal_no_decay,300000.0,300000.0,3,-0.05401329365079366,-0.6293588080667107,0.5213322207651234,0.23160773724196115,0.2712811937830688,0.07901114588851096,0.4635512416776266,0.07739910995477134,-0.3252944874338624,-0.7462792852213468,0.09569031035362197,0.1694691867508655,-136.6961117973398,-402.2882816744716,128.89605807979203,106.91523606796939,-0.3192877546296296,-0.7025677417058536,0.06399223244659435,0.1542909578898361,0.37996031746031744,0.2539851800729151,0.5059354548477197,0.05071181713941291,130192.08333333333,-44833.40176362464,305217.5684302913,70457.23925411307,247.26091269841268,-15.201871635203275,509.72369703202867,105.65548886123707,0.31845238095238093,0.15099855561195838,0.48590620629280346,0.06740923602920312,14151.356150793648,6700.885205489008,21601.827096098288,2999.2181633340365,27.666666666666668,15.412706320739964,39.92062701259337,4.932882862316248,0
global_exp_equal_no_decay,400000.0,400000.0,3,0.05038107390873015,-0.42291127782166005,0.5236734256391203,0.19052581082427475,0.2861633283730159,0.09553105737185727,0.4767955993741745,0.07673981603332232,-0.23578225446428572,-0.544511890569596,0.07294738164102457,0.1242804030730561,-93.45753962546608,-273.61174902645536,86.69666977552318,72.52182862038359,-0.22496366071428567,-0.4960077606240486,0.046080439195477246,0.10910993324874269,0.38789682539682535,0.25110473542180306,0.5246889153718477,0.0550662265332457,135006.3005952381,-50051.91457870847,320064.5157691847,74495.9566044163,256.2797619047619,-20.705532983758076,533.2650567932819,111.50158607485389,0.33134920634920634,0.16433117569777853,0.4983672370006341,0.06723380505895804,18074.351190476187,8596.547858118269,27552.154522834106,3815.329274027982,35.333333333333336,19.36256231044509,51.304104356221586,6.429100507328637,0
global_exp_equal_no_decay,500000.0,500000.0,3,0.11059814087301585,-0.2844020908209702,0.5055983725670019,0.15900899125905055,0.2940683333333333,0.10062054669734746,0.4875161199693192,0.0778732135988073,-0.18347019246031748,-0.39731620809625334,0.030375823175618377,0.08608460578671356,-70.65424448645923,-198.492112945035,57.183623972116536,51.461667303662026,-0.17801469642857146,-0.34597502424822113,-0.010054368608921754,0.06761313071540805,0.38888888888888884,0.25209679891386655,0.5256809788639112,0.0550662265332457,139145.3740079365,-50347.17200521182,328637.92002108484,76281.01498432281,267.87599206349205,-21.51970006568979,557.2716841926739,116.49744326182015,0.33829365079365076,0.16819494384910927,0.5083923577381922,0.06847394415371984,22112.658730158728,10322.76533112676,33902.55212919069,4746.070776698115,43.333333333333336,23.101204643078546,63.565462023588125,8.144527815247077,0
global_exp_equal_no_decay,600000.0,600000.0,3,0.15000621527777777,-0.20370897935093438,0.50372140990649,0.14238952734205845,0.30462111441798945,0.12018295891406044,0.48905926992191845,0.0742463489972838,-0.15461489914021168,-0.32760913592314267,0.018379337642719346,0.06963955177067813,-56.77645937521461,-153.3874599393019,39.834541188872684,38.891161350316175,-0.14440659887566135,-0.26227385272671466,-0.026539345024608002,0.047447954794745964,0.3898809523809524,0.24940887939507056,0.5303530253668343,0.05654761904761907,143924.84226190476,-50956.4622949294,338806.1468187389,78450.28221866181,279.2748015873016,-24.166571330591182,582.7161745051944,122.1515906636622,0.34821428571428575,0.1855624117306332,0.5108661596979382,0.06547619047619047,26155.902777777777,12861.736678430516,39450.06887712504,5351.622028224899,51.333333333333336,28.792834801267244,73.87383186539942,9.073771725877465,0
global_exp_equal_no_decay,700000.0,700000.0,3,0.1804758120748299,-0.13258116606251844,0.4935327902121782,0.1260223926622681,0.31338873724489796,0.14483644444145455,0.4819410300483414,0.06785142868938655,-0.13291292517006803,-0.27785292085195124,0.012027070511815174,0.05834619996962974,-46.592822298259286,-119.90366212447344,26.718017527954864,29.511584434084828,-0.12768700255102042,-0.23207345812489275,-0.02330054697714809,0.042021203204681175,0.39384920634920634,0.2607019617846523,0.5269964509137604,0.05359897880650834,149361.37599206346,-45784.44575045796,344507.1977345849,78556.76471535918,292.5109126984127,-14.33030465410576,599.3521300509312,123.52021222539925,0.35714285714285715,0.20927751715771845,0.5050081971279958,0.059523809523809534,30627.88392857143,15751.583116736765,45504.1847404061,5988.516957601672,60.0,33.710357569086284,86.28964243091372,10.583005244258363,0
global_exp_equal_no_decay,800000.0,800000.0,3,0.2054658234126984,-0.08101727219973684,0.4919489190251336,0.1153249653822849,0.3198785838293651,0.14913487584966076,0.49062229180906947,0.06873359201145007,-0.1144127604166667,-0.23015278910236078,0.0013272682690273763,0.046591631429379714,-39.07102403173547,-96.82288696339792,18.680838899926982,23.248253371174954,-0.10807544890873015,-0.18310411397086213,-0.03304678384659816,0.03020310214978645,0.3988095238095239,0.28051725182141285,0.5171017957976349,0.047619047619047644,154674.96031746033,-42081.150251312734,351431.07088623336,79204.99320069424,304.5416666666667,-8.77454790973394,617.8578812430674,126.12674937237566,0.36408730158730157,0.2125103018819567,0.5156643012926465,0.06101795362968961,35366.97420634921,19884.35925227803,50849.589160420386,6232.591245177824,69.33333333333333,42.53993788060955,96.1267287860571,10.785793124908958,0
global_exp_equal_no_decay,900000.0,900000.0,3,0.22416442239858905,-0.044356229439300315,0.49268507423647845,0.10809410869926733,0.32487597111992944,0.15455902200563107,0.4951929202342278,0.06856179844968925,-0.1007115487213404,-0.19947961108278245,-0.0019434863598983693,0.039759495576374385,-33.69943723856455,-81.39341562379056,13.994541146661462,19.199409984247897,-0.09356009479717814,-0.14824173924585493,-0.038878450348501334,0.0220123241115115,0.40079365079365087,0.2898125287961449,0.5117747727911568,0.04467591368729248,158966.30555555553,-40771.66899346837,358704.2801045794,80405.3549866557,312.04761904761904,-8.35689481518233,632.4521329104205,128.98017382339222,0.37003968253968256,0.21846268283433767,0.5216166822450274,0.06101795362968961,40647.34027777778,23761.672235356367,57533.008320199195,6797.396119607123,79.33333333333333,52.77125209815601,105.89541456851065,10.692676621563628,0
global_exp_equal_no_decay,1000000.0,1000000.0,3,0.2369810793650794,-0.018208914093891082,0.49217107282404987,0.10272779655165047,0.3345458174603175,0.1672050859250424,0.5018865489955926,0.06736370964609943,-0.09756473809523807,-0.18670661490671966,-0.008422861283756466,0.03588443442158124,-31.35862471763134,-71.99508210279349,9.277832667530813,16.35837546080712,-0.08409003373015872,-0.12184377722037482,-0.04633629023994263,0.015197926955351724,0.39980158730158727,0.28518607616256286,0.5144170984406117,0.04613895219933923,162820.50793650793,-40074.08495166147,365715.1008246773,81676.06486888738,318.8938492063492,-9.82835590830905,647.6160543210075,132.32849513928102,0.38095238095238093,0.23253358173985683,0.529371180164905,0.059746606844895016,46406.56349206349,27337.68932950285,65475.43765462413,7676.254851879635,90.66666666666667,63.30353927338905,118.0297940599443,11.015141094572204,0
global_exp_equal_no_ucb,100000.0,100000.0,3,0.23934729166666668,0.03883953154107192,0.4398550517922615,0.08071523538214653,0.22977075396825397,0.06836481573771616,0.3911766921987918,0.0649746338405735,0.009576537698412694,-0.029531847424453604,0.04868492282127899,0.015743243596310297,2.972175228420743,-13.035070631159352,18.979421088000837,6.443783605016547,0.002468611111111113,-0.016754224317654758,0.021691446539876983,0.00773823260193631,0.29365079365079366,0.10511040505513092,0.4821911822464564,0.07589772004339351,5430.350198412699,3995.2333183119363,6865.467078513461,577.7122875726462,10.991071428571429,9.45873769514672,12.523405161996138,0.6168473374791378,0.28472222222222227,0.1553224479158822,0.4141219965285623,0.05209041901914714,5495.146825396826,2262.1491315714006,8728.14451922225,1301.4567101223413,10.666666666666666,6.872083633069906,14.461249700263426,1.5275252316519468,2
global_exp_equal_no_ucb,200000.0,200000.0,3,0.25364831845238095,0.04991971860607691,0.457376918298685,0.08201179784946637,0.2566913343253968,0.06200601532324501,0.4513766533275486,0.07837138741594805,-0.003043015873015873,-0.021448139543808333,0.015362107797776586,0.007409059322167835,-1.4732858139545655,-8.089845334520362,5.1432737066112315,2.6635236401220896,-0.007648338293650793,-0.021947439119430028,0.0066507625321284404,0.005756162695064135,0.29365079365079366,0.09005609578414467,0.4972454915174427,0.08195789504890033,8000.49503968254,6859.160831881982,9141.829247483098,459.4488471399481,16.333333333333332,12.119378679168875,20.54728798749779,1.696345027182609,0.30654761904761907,0.13602099015153,0.4770742479437081,0.06864620592065951,9971.256944444445,5089.765961742351,14852.74792714654,1965.0645612809376,19.333333333333332,12.162245450417561,26.504421216249103,2.886751345948129,1
