generator,split_seed,method,target,adaptive_length,fixed_length,feasible,frontier_saving_percent
llama3.2_3b,71,mean_costse0,0.55,177027.89675703913,272058.0171093047,True,34.93009372118057
llama3.2_3b,71,mean_costse0,0.6,461521.6109528866,588254.9821298568,True,21.543952032180826
llama3.2_3b,71,mean_costse1,0.3,7718.653193089955,7780.058937717972,True,0.7892709440839862
llama3.2_3b,71,mean_costse1,0.35,10761.305969828558,16015.347567407383,True,32.80629143679188
llama3.2_3b,71,mean_costse1,0.4,20388.818525171784,31498.793339997574,True,35.27111243565702
llama3.2_3b,71,mean_costse1,0.45,41029.7394336688,62284.739199213946,True,34.12553386081031
llama3.2_3b,71,mean_costse1,0.5,82599.53759084211,128877.6216131995,True,35.90854908950123
llama3.2_3b,71,mean_costse1,0.55,171634.34356192334,272058.0171093047,True,36.91259482606395
llama3.2_3b,71,mean_costse1,0.6,454452.3590155914,588254.9821298568,True,22.745684639986376
llama3.2_3b,71,mean_costse2,0.3,7718.239934083424,7780.058937717972,True,0.794582716267711
llama3.2_3b,71,mean_costse2,0.35,10666.456104792709,16015.347567407383,True,33.39853499964078
llama3.2_3b,71,mean_costse2,0.4,20518.76701741002,31498.793339997574,True,34.85856173622046
llama3.2_3b,71,mean_costse2,0.45,41141.117377355215,62284.739199213946,True,33.94671326186683
llama3.2_3b,71,mean_costse2,0.5,80686.36145860126,128877.6216131995,True,37.393039653722596
llama3.2_3b,71,mean_costse2,0.55,173259.33507365859,272058.0171093047,True,36.3152988783094
llama3.2_3b,71,mean_costse2,0.6,451744.0263467048,588254.9821298568,True,23.2060857842454
llama3.2_3b,72,previous,0.3,7182.722316137254,8178.453694615506,True,12.175056748610281
llama3.2_3b,72,previous,0.35,10136.130766015433,16307.165933678132,True,37.842474852837924
llama3.2_3b,72,previous,0.4,17805.508897729287,28052.068407739294,True,36.52693042479207
llama3.2_3b,72,previous,0.45,35287.128919556075,51938.46800904864,True,32.0597424756379
llama3.2_3b,72,previous,0.5,63388.235121091784,103120.4436638093,True,38.52990457668265
llama3.2_3b,72,previous,0.55,133342.01310089734,216228.86281580583,True,38.33292588025841
llama3.2_3b,72,previous,0.6,332447.4907129054,471178.3856407887,True,29.443391113795126
llama3.2_3b,72,mean_costse0,0.3,7148.580262269383,8178.453694615506,True,12.592520185376443
llama3.2_3b,72,mean_costse0,0.35,10125.141587884116,16307.165933678132,True,37.9098634976583
llama3.2_3b,72,mean_costse0,0.4,17539.87564937853,28052.068407739294,True,37.47385970105702
llama3.2_3b,72,mean_costse0,0.45,33982.99716135168,51938.46800904864,True,34.570659351309295
llama3.2_3b,72,mean_costse0,0.5,64309.49819662803,103120.4436638093,True,37.636519091899714
llama3.2_3b,72,mean_costse0,0.55,135278.23583430017,216228.86281580583,True,37.43747524143588
llama3.2_3b,72,mean_costse0,0.6,318587.50870230113,471178.3856407887,True,32.38494837384539
llama3.2_3b,72,mean_costse1,0.3,7228.031097607829,8178.453694615506,True,11.62105493894784
llama3.2_3b,72,mean_costse1,0.35,10292.288303690035,16307.165933678132,True,36.884874137240246
llama3.2_3b,72,mean_costse1,0.4,17072.3326686629,28052.068407739294,True,39.14055669437621
llama3.2_3b,72,mean_costse1,0.45,33788.8849058218,51938.46800904864,True,34.94439439389097
llama3.2_3b,72,mean_costse1,0.5,63665.18438975097,103120.4436638093,True,38.26133584402467
llama3.2_3b,72,mean_costse1,0.55,131841.7248165304,216228.86281580583,True,39.02676862855282
llama3.2_3b,72,mean_costse1,0.6,316010.1029215688,471178.3856407887,True,32.93196111026945
llama3.2_3b,72,mean_costse2,0.3,7219.352460656881,8178.453694615506,True,11.727170804794973
llama3.2_3b,72,mean_costse2,0.35,10150.728975709631,16307.165933678132,True,37.75295463973916
llama3.2_3b,72,mean_costse2,0.4,17204.277320772486,28052.068407739294,True,38.670200461845475
llama3.2_3b,72,mean_costse2,0.45,33617.86329133343,51938.46800904864,True,35.2736717504325
llama3.2_3b,72,mean_costse2,0.5,63445.20121532507,103120.4436638093,True,38.4746622869782
llama3.2_3b,72,mean_costse2,0.55,131422.8611929866,216228.86281580583,True,39.22048172406154
llama3.2_3b,72,mean_costse2,0.6,313559.2118662235,471178.3856407887,True,33.45212314020045
llama3.2_3b,73,previous,0.3,,7030.092156389108,False,
llama3.2_3b,73,previous,0.35,9029.337154933053,13808.413865588594,True,34.60988899358883
llama3.2_3b,73,previous,0.4,15073.045895207786,26642.531899890026,True,43.42487436312311
llama3.2_3b,73,previous,0.45,33242.20112424524,52368.66656125772,True,36.52272760208528
llama3.2_3b,73,previous,0.5,65552.65028535755,111319.24936100643,True,41.11292461848047
llama3.2_3b,73,previous,0.55,148672.833311394,264503.22243156354,True,43.79167408825766
llama3.2_3b,73,previous,0.6,413489.6282771381,597706.9125930358,True,30.820671542295987
llama3.2_3b,73,mean_costse0,0.3,,7030.092156389108,False,
llama3.2_3b,73,mean_costse0,0.35,9049.777984115355,13808.413865588594,True,34.461857297977204
llama3.2_3b,73,mean_costse0,0.4,15031.394182444361,26642.531899890026,True,43.58120977794003
llama3.2_3b,73,mean_costse0,0.45,32893.32033799505,52368.66656125772,True,37.188928995321234
llama3.2_3b,73,mean_costse0,0.5,64706.44599118203,111319.24936100643,True,41.87308451807815
llama3.2_3b,73,mean_costse0,0.55,146233.60983919713,264503.22243156354,True,44.71386454392516
llama3.2_3b,73,mean_costse0,0.6,402290.62528142595,597706.9125930358,True,32.69433282339569
llama3.2_3b,73,mean_costse1,0.3,,7030.092156389108,False,
llama3.2_3b,73,mean_costse1,0.35,8938.927513682915,13808.413865588594,True,35.264632124336416
llama3.2_3b,73,mean_costse1,0.4,15008.264326600063,26642.531899890026,True,43.66802531007943
llama3.2_3b,73,mean_costse1,0.45,33007.7203258153,52368.66656125772,True,36.97047778139462
llama3.2_3b,73,mean_costse1,0.5,64506.47485376771,111319.24936100643,True,42.05272203680218
llama3.2_3b,73,mean_costse1,0.55,146804.39798076716,264503.22243156354,True,44.49806825368613
llama3.2_3b,73,mean_costse1,0.6,402667.08549084625,597706.9125930358,True,32.631348741818464
llama3.2_3b,73,mean_costse2,0.3,,7030.092156389108,False,
llama3.2_3b,73,mean_costse2,0.35,9066.305498778049,13808.413865588594,True,34.34216567500318
llama3.2_3b,73,mean_costse2,0.4,14819.652129086799,26642.531899890026,True,44.37596177130608
llama3.2_3b,73,mean_costse2,0.45,32343.872746705703,52368.66656125772,True,38.23812048207914
llama3.2_3b,73,mean_costse2,0.5,63743.59068158752,111319.24936100643,True,42.7380340350049
llama3.2_3b,73,mean_costse2,0.55,145046.5891828545,264503.22243156354,True,45.16263815259065
llama3.2_3b,73,mean_costse2,0.6,399235.2664224542,597706.9125930358,True,33.205512934349514
llama3.2_3b,74,previous,0.3,,6675.357410609472,False,
llama3.2_3b,74,previous,0.35,9559.448004098747,12803.970189101397,True,25.33996984594944
llama3.2_3b,74,previous,0.4,16138.939753073393,26916.88734558965,True,40.04158227560525
llama3.2_3b,74,previous,0.45,33949.610911464966,55099.77767300551,True,38.38521252673301
llama3.2_3b,74,previous,0.5,69727.39294795087,110540.64021161154,True,36.92148623848256
llama3.2_3b,74,previous,0.55,134907.55664684484,221996.0201927034,True,39.22974090718452
llama3.2_3b,74,previous,0.6,335745.5707292784,473798.36418269615,True,29.13745675157814
llama3.2_3b,74,mean_costse0,0.3,,6675.357410609472,False,
llama3.2_3b,74,mean_costse0,0.35,9536.124634235573,12803.970189101397,True,25.52212717308089
llama3.2_3b,74,mean_costse0,0.4,16152.777080798009,26916.88734558965,True,39.99017466837728
llama3.2_3b,74,mean_costse0,0.45,33259.88137758027,55099.77767300551,True,39.636995316090086
llama3.2_3b,74,mean_costse0,0.5,69099.88074619362,110540.64021161154,True,37.48916180156594
llama3.2_3b,74,mean_costse0,0.55,132117.1807968647,221996.0201927034,True,40.48668949912682
llama3.2_3b,74,mean_costse0,0.6,322472.36129218363,473798.36418269615,True,31.93890362022469
llama3.2_3b,74,mean_costse1,0.3,,6675.357410609472,False,
llama3.2_3b,74,mean_costse1,0.35,9599.221177633814,12803.970189101397,True,25.02933827661854
llama3.2_3b,74,mean_costse1,0.4,16385.492859213726,26916.88734558965,True,39.125603013312386
llama3.2_3b,74,mean_costse1,0.45,33375.167788297535,55099.77767300551,True,39.42776323642282
llama3.2_3b,74,mean_costse1,0.5,69151.10443897048,110540.64021161154,True,37.44282256137447
llama3.2_3b,74,mean_costse1,0.55,129054.39222369267,221996.0201927034,True,41.866348724780224
llama3.2_3b,74,mean_costse1,0.6,324889.15406789555,473798.36418269615,True,31.428814738875154
llama3.2_3b,74,mean_costse2,0.3,,6675.357410609472,False,
llama3.2_3b,74,mean_costse2,0.35,9582.000217627801,12803.970189101397,True,25.16383530958314
llama3.2_3b,74,mean_costse2,0.4,16068.282958826441,26916.88734558965,True,40.3040821454445
llama3.2_3b,74,mean_costse2,0.45,33466.99183334353,55099.77767300551,True,39.261112754471824
llama3.2_3b,74,mean_costse2,0.5,69067.9101250959,110540.64021161154,True,37.51808385325346
llama3.2_3b,74,mean_costse2,0.55,129152.03600458012,221996.0201927034,True,41.822364251183494
llama3.2_3b,74,mean_costse2,0.6,321072.0285057288,473798.36418269615,True,32.23445820468815
llama3.2_3b,75,previous,0.3,,6994.087206625092,False,
llama3.2_3b,75,previous,0.35,9907.309158259797,14131.776522582179,True,29.893392083945013
llama3.2_3b,75,previous,0.4,16520.931831634953,26543.41906452058,True,37.7588403683919
llama3.2_3b,75,previous,0.45,32991.01698965393,56536.293871371774,True,41.646304116231505
llama3.2_3b,75,previous,0.5,62682.65530081704,108991.49195846333,True,42.4884877025948
llama3.2_3b,75,previous,0.55,141745.4272496032,201135.23892805653,True,29.527303119517654
llama3.2_3b,75,previous,0.6,347158.50989776355,461305.50066001224,True,24.744337667539853
llama3.2_3b,75,mean_costse0,0.3,,6994.087206625092,False,
llama3.2_3b,75,mean_costse0,0.35,9829.998669259974,14131.776522582179,True,30.4404605213512
llama3.2_3b,75,mean_costse0,0.4,15861.491682564227,26543.41906452058,True,40.24322321096312
llama3.2_3b,75,mean_costse0,0.45,31826.852408796345,56536.293871371774,True,43.70544966883215
llama3.2_3b,75,mean_costse0,0.5,62569.09156082534,108991.49195846333,True,42.592682753007516
llama3.2_3b,75,mean_costse0,0.55,134793.03929581196,201135.23892805653,True,32.98387691078554
llama3.2_3b,75,mean_costse0,0.6,334124.2504728645,461305.50066001224,True,27.56985338461895
llama3.2_3b,75,mean_costse1,0.3,,6994.087206625092,False,
llama3.2_3b,75,mean_costse1,0.35,9724.66813072057,14131.776522582179,True,31.185805866793704
llama3.2_3b,75,mean_costse1,0.4,15872.742999195649,26543.41906452058,True,40.20083486376461
llama3.2_3b,75,mean_costse1,0.45,31980.78246695811,56536.293871371774,True,43.43318198444525
llama3.2_3b,75,mean_costse1,0.5,62871.46567095815,108991.49195846333,True,42.31525365767222
llama3.2_3b,75,mean_costse1,0.55,131228.94234775007,201135.23892805653,True,34.7558672229042
llama3.2_3b,75,mean_costse1,0.6,332177.9104067383,461305.50066001224,True,27.991773362451745
llama3.2_3b,75,mean_costse2,0.3,,6994.087206625092,False,
llama3.2_3b,75,mean_costse2,0.35,9576.05968455424,14131.776522582179,True,32.237396556250594
llama3.2_3b,75,mean_costse2,0.4,15698.693567229926,26543.41906452058,True,40.85655081182183
llama3.2_3b,75,mean_costse2,0.45,31469.26913387508,56536.293871371774,True,44.33793413223688
llama3.2_3b,75,mean_costse2,0.5,62604.957027521144,108991.49195846333,True,42.559776086577564
llama3.2_3b,75,mean_costse2,0.55,132406.49294373265,201135.23892805653,True,34.17041506531198
llama3.2_3b,75,mean_costse2,0.6,327966.00507876545,461305.50066001224,True,28.90481370598692
mistral_7b,71,previous,0.3,7603.630258063295,7803.516987495288,True,2.5614954097274434
mistral_7b,71,previous,0.35,12119.51246258393,14892.118837584014,True,18.61794419745505
mistral_7b,71,previous,0.4,24162.552893851265,26652.16364588484,True,9.341120612614795
mistral_7b,71,previous,0.45,43935.479316429235,52034.751792007024,True,15.565121763148115
mistral_7b,71,previous,0.5,88189.20904850768,111965.62559184142,True,21.235460810095507
mistral_7b,71,previous,0.55,205085.99072645494,266964.00210926106,True,23.178410157891307
mistral_7b,71,previous,0.6,542792.9250405666,764513.7325604068,True,29.001546744920148
mistral_7b,71,mean_costse0,0.3,7602.078393560521,7803.516987495288,True,2.5813821416364013
mistral_7b,71,mean_costse0,0.35,12042.667849688587,14892.118837584014,True,19.133952790546626
mistral_7b,71,mean_costse0,0.4,23783.446812091515,26652.16364588484,True,10.763542021986128
mistral_7b,71,mean_costse0,0.45,44769.974599561385,52034.751792007024,True,13.961394918312209
mistral_7b,71,mean_costse0,0.5,88694.08641239442,111965.62559184142,True,20.784539055121154
mistral_7b,71,mean_costse0,0.55,212307.36712355312,266964.00210926106,True,20.473410105433786
mistral_7b,71,mean_costse0,0.6,560294.9194406442,764513.7325604068,True,26.71224916206807
mistral_7b,71,mean_costse1,0.3,7595.351524430481,7803.516987495288,True,2.667585184966992
mistral_7b,71,mean_costse1,0.35,12037.731030363902,14892.118837584014,True,19.167103340703573
mistral_7b,71,mean_costse1,0.4,23852.523114546144,26652.16364588484,True,10.504364930878573
mistral_7b,71,mean_costse1,0.45,45079.74858150706,52034.751792007024,True,13.366073577712944
mistral_7b,71,mean_costse1,0.5,88407.87168479111,111965.62559184142,True,21.040166374747503
mistral_7b,71,mean_costse1,0.55,211256.47991419828,266964.00210926106,True,20.867053893005092
mistral_7b,71,mean_costse1,0.6,560490.2277333839,764513.7325604068,True,26.686702427664024
mistral_7b,71,mean_costse2,0.3,7596.261869408363,7803.516987495288,True,2.655919355580827
mistral_7b,71,mean_costse2,0.35,11987.355777324208,14892.118837584014,True,19.505371209695856
mistral_7b,71,mean_costse2,0.4,24051.94378872146,26652.16364588484,True,9.756130465471092
mistral_7b,71,mean_costse2,0.45,44439.973810287294,52034.751792007024,True,14.595587987192726
mistral_7b,71,mean_costse2,0.5,88935.02855824909,111965.62559184142,True,20.569346093369656
mistral_7b,71,mean_costse2,0.55,212930.18424977214,266964.00210926106,True,20.24011381031603
mistral_7b,71,mean_costse2,0.6,556983.2814052808,764513.7325604068,True,27.145418364179385
mistral_7b,72,previous,0.3,7405.109531457156,8047.479212186435,True,7.982247158296818
mistral_7b,72,previous,0.35,12114.675792524928,14551.177004960613,True,16.74435828527866
mistral_7b,72,previous,0.4,21958.038567433105,24317.379749696614,True,9.702283743350037
mistral_7b,72,previous,0.45,40637.35851420837,47463.345751747,True,14.381597271379432
mistral_7b,72,previous,0.5,83310.91801290528,103971.29940932064,True,19.871235152191645
mistral_7b,72,previous,0.55,192389.1525402061,244230.7658691496,True,21.2264876394477
mistral_7b,72,previous,0.6,501245.0705168714,654409.5189709923,True,23.404984801406925
mistral_7b,72,mean_costse0,0.3,7377.338416483128,8047.479212186435,True,8.327338015219743
mistral_7b,72,mean_costse0,0.35,12021.461878850208,14551.177004960613,True,17.384951920026847
mistral_7b,72,mean_costse0,0.4,21268.898460395667,24317.379749696614,True,12.536224382230088
mistral_7b,72,mean_costse0,0.45,41554.2963274867,47463.345751747,True,12.449711099523164
mistral_7b,72,mean_costse0,0.5,86146.69456205203,103971.29940932064,True,17.143774242058473
mistral_7b,72,mean_costse0,0.55,198001.80553306892,244230.7658691496,True,18.9283934690065
mistral_7b,72,mean_costse0,0.6,523096.45911681734,654409.5189709923,True,20.06588474762019
mistral_7b,72,mean_costse1,0.3,7375.6738223005295,8047.479212186435,True,8.348022681047485
mistral_7b,72,mean_costse1,0.35,12134.616071265016,14551.177004960613,True,16.60732278132395
mistral_7b,72,mean_costse1,0.4,22136.47158719883,24317.379749696614,True,8.968516283194505
mistral_7b,72,mean_costse1,0.45,40875.2957977908,47463.345751747,True,13.88028983126145
mistral_7b,72,mean_costse1,0.5,84296.6329230659,103971.29940932064,True,18.923170719256177
mistral_7b,72,mean_costse1,0.55,199613.44908744816,244230.7658691496,True,18.268507910099196
mistral_7b,72,mean_costse1,0.6,524564.1019973462,654409.5189709923,True,19.841614953556586
mistral_7b,72,mean_costse2,0.3,7421.352944043523,8047.479212186435,True,7.780402429555311
mistral_7b,72,mean_costse2,0.35,11754.75136455426,14551.177004960613,True,19.217865602576534
mistral_7b,72,mean_costse2,0.4,21976.152204382754,24317.379749696614,True,9.627795302835086
mistral_7b,72,mean_costse2,0.45,40613.30910854862,47463.345751747,True,14.432266699079566
mistral_7b,72,mean_costse2,0.5,83549.62355440878,103971.29940932064,True,19.641647234314675
mistral_7b,72,mean_costse2,0.55,202062.26218917297,244230.7658691496,True,17.26584426409613
mistral_7b,72,mean_costse2,0.6,524494.8264883606,654409.5189709923,True,19.85220091035844
mistral_7b,73,previous,0.3,7146.544825072699,7511.9519975530475,True,4.864343816352623
mistral_7b,73,previous,0.35,11406.868715441557,14074.079939430056,True,18.951229746223184
mistral_7b,73,previous,0.4,21696.42637057713,24300.801521989368,True,10.717239713494987
mistral_7b,73,previous,0.45,39829.48828274383,48022.715296980314,True,17.06114900743999
mistral_7b,73,previous,0.5,76434.44468703173,106251.93878705087,True,28.063011781628823
mistral_7b,73,previous,0.55,182165.22718916653,227540.8756291937,True,19.94175697643551
mistral_7b,73,previous,0.6,439933.9028558801,587635.7117343894,True,25.13492729068011
mistral_7b,73,mean_costse0,0.3,7173.508717016024,7511.9519975530475,True,4.50539727420074
mistral_7b,73,mean_costse0,0.35,11436.837883635368,14074.079939430056,True,18.738291008324946
mistral_7b,73,mean_costse0,0.4,21739.34784095444,24300.801521989368,True,10.540613974058067
mistral_7b,73,mean_costse0,0.45,40086.478294213375,48022.715296980314,True,16.526006398613557
mistral_7b,73,mean_costse0,0.5,74522.9308832687,106251.93878705087,True,29.86205076913764
mistral_7b,73,mean_costse0,0.55,184823.4079934312,227540.8756291937,True,18.77353575160533
mistral_7b,73,mean_costse0,0.6,456742.7838439781,587635.7117343894,True,22.274501919579514
mistral_7b,73,mean_costse1,0.3,7157.734635397411,7511.9519975530475,True,4.715383728104494
mistral_7b,73,mean_costse1,0.35,11182.259888665061,14074.079939430056,True,20.547133902964752
mistral_7b,73,mean_costse1,0.4,21566.934578987195,24300.801521989368,True,11.250110168293602
mistral_7b,73,mean_costse1,0.45,40297.07648384669,48022.715296980314,True,16.087467702225933
mistral_7b,73,mean_costse1,0.5,74208.21433893958,106251.93878705087,True,30.158249170712093
mistral_7b,73,mean_costse1,0.55,186219.41832001082,227540.8756291937,True,18.16001507198265
mistral_7b,73,mean_costse1,0.6,457768.1687665833,587635.7117343894,True,22.100008623455825
mistral_7b,73,mean_costse2,0.3,7190.878285206393,7511.9519975530475,True,4.274171512960168
mistral_7b,73,mean_costse2,0.35,11397.540146052335,14074.079939430056,True,19.017511658997364
mistral_7b,73,mean_costse2,0.4,21904.46912183744,24300.801521989368,True,9.861124942663025
mistral_7b,73,mean_costse2,0.45,39041.07877669869,48022.715296980314,True,18.702891880931173
mistral_7b,73,mean_costse2,0.5,74342.47219737276,106251.93878705087,True,30.03189113906972
mistral_7b,73,mean_costse2,0.55,186965.85231825378,227540.8756291937,True,17.83197115627787
mistral_7b,73,mean_costse2,0.6,456289.5733232116,587635.7117343894,True,22.351626320244154
mistral_7b,74,previous,0.3,7807.860547628685,8296.043592687818,True,5.884528445455861
mistral_7b,74,previous,0.35,13289.941984405705,14872.24604342163,True,10.639307972690638
mistral_7b,74,previous,0.4,23468.032133129585,27230.178744910474,True,13.816092237308808
mistral_7b,74,previous,0.45,45203.17528659881,54372.11475886359,True,16.863312219744188
mistral_7b,74,previous,0.5,90827.40447027118,116490.5377343704,True,22.03022989096164
mistral_7b,74,previous,0.55,206216.52165552787,262402.8651668614,True,21.41224467027246
mistral_7b,74,previous,0.6,484337.7761444956,655352.3415902468,True,26.09505674928625
mistral_7b,74,mean_costse0,0.3,7822.020482795449,8296.043592687818,True,5.713845456527922
mistral_7b,74,mean_costse0,0.35,13235.629347085604,14872.24604342163,True,11.004502558374119
mistral_7b,74,mean_costse0,0.4,22874.55534255141,27230.178744910474,True,15.995574039972693
mistral_7b,74,mean_costse0,0.45,45189.09393482409,54372.11475886359,True,16.88921033284346
mistral_7b,74,mean_costse0,0.5,90576.60663856828,116490.5377343704,True,22.245524486197166
mistral_7b,74,mean_costse0,0.55,206248.95734190595,262402.8651668614,True,21.39988364427625
mistral_7b,74,mean_costse0,0.6,517521.67932569823,655352.3415902468,True,21.031535788839207
mistral_7b,74,mean_costse1,0.3,7793.8800516903575,8296.043592687818,True,6.053048484943724
mistral_7b,74,mean_costse1,0.35,13195.554276391198,14872.24604342163,True,11.273964686538218
mistral_7b,74,mean_costse1,0.4,22770.548939720815,27230.178744910474,True,16.37752673960393
mistral_7b,74,mean_costse1,0.45,44912.30767327299,54372.11475886359,True,17.398269549647203
mistral_7b,74,mean_costse1,0.5,88824.10708795903,116490.5377343704,True,23.749938136175697
mistral_7b,74,mean_costse1,0.55,206571.55836664993,262402.8651668614,True,21.276942522982157
mistral_7b,74,mean_costse1,0.6,518843.11573194613,655352.3415902468,True,20.829898238717494
mistral_7b,74,mean_costse2,0.3,7839.12893909821,8296.043592687818,True,5.507621174897581
mistral_7b,74,mean_costse2,0.35,13259.901927621551,14872.24604342163,True,10.841295330191636
mistral_7b,74,mean_costse2,0.4,23034.227657934873,27230.178744910474,True,15.409194064728116
mistral_7b,74,mean_costse2,0.45,44970.2423800993,54372.11475886359,True,17.29171730851543
mistral_7b,74,mean_costse2,0.5,88073.96746028519,116490.5377343704,True,24.393887114576295
mistral_7b,74,mean_costse2,0.55,208368.27210384852,262402.8651668614,True,20.592226776431122
mistral_7b,74,mean_costse2,0.6,517611.85914487066,655352.3415902468,True,21.017775279652106
mistral_7b,75,previous,0.3,7600.122175499927,8211.417788453029,True,7.4444587853356055
mistral_7b,75,previous,0.35,12790.113761830056,15313.896754028228,True,16.480344831463654
mistral_7b,75,previous,0.4,24388.6983358563,25922.10685860862,True,5.915447116687888
mistral_7b,75,previous,0.45,42211.266855796915,49291.93264706852,True,14.364755875914526
mistral_7b,75,previous,0.5,81169.35347670734,100258.59642577812,True,19.040006173637813
mistral_7b,75,previous,0.55,182569.08462885997,227088.7991751877,True,19.604540033690967
mistral_7b,75,previous,0.6,445481.21679239895,644897.249161776,True,30.922140329885718
mistral_7b,75,mean_costse0,0.3,7566.547956552734,8211.417788453029,True,7.853331160510635
mistral_7b,75,mean_costse0,0.35,12774.051097454003,15313.896754028228,True,16.585234296464314
mistral_7b,75,mean_costse0,0.4,23894.53247003373,25922.10685860862,True,7.821796274640159
mistral_7b,75,mean_costse0,0.45,43668.82790285222,49291.93264706852,True,11.40775871881078
mistral_7b,75,mean_costse0,0.5,82533.03565708501,100258.59642577812,True,17.67984133092808
mistral_7b,75,mean_costse0,0.55,187390.38272339205,227088.7991751877,True,17.48145069064825
mistral_7b,75,mean_costse0,0.6,467758.8493948891,644897.249161776,True,27.467693496464396
mistral_7b,75,mean_costse1,0.3,7572.8797126275895,8211.417788453029,True,7.776221990840093
mistral_7b,75,mean_costse1,0.35,12898.68019835661,15313.896754028228,True,15.77140419884515
mistral_7b,75,mean_costse1,0.4,24264.135631693982,25922.10685860862,True,6.395974046237807
mistral_7b,75,mean_costse1,0.45,43857.37087446787,49291.93264706852,True,11.025256022141072
mistral_7b,75,mean_costse1,0.5,81045.59536911616,100258.59642577812,True,19.163445072648145
mistral_7b,75,mean_costse1,0.55,187719.11889767126,227088.7991751877,True,17.33668962120175
mistral_7b,75,mean_costse1,0.6,470342.9035522783,644897.249161776,True,27.067001113181956
mistral_7b,75,mean_costse2,0.3,7619.421902123167,8211.417788453029,True,7.209423531735681
mistral_7b,75,mean_costse2,0.35,12714.607570292366,15313.896754028228,True,16.973401515536104
mistral_7b,75,mean_costse2,0.4,24202.124445075442,25922.10685860862,True,6.6351952907021445
mistral_7b,75,mean_costse2,0.45,43016.35334692324,49291.93264706852,True,12.731453126576685
mistral_7b,75,mean_costse2,0.5,81265.87241738173,100258.59642577812,True,18.943736183716453
mistral_7b,75,mean_costse2,0.55,189154.9958667537,227088.7991751877,True,16.704392046729687
mistral_7b,75,mean_costse2,0.6,470600.22069192625,644897.249161776,True,27.027100626711842
qwen2.5_7b,71,previous,0.3,,8535.36961492173,False,
qwen2.5_7b,71,previous,0.35,11931.336253278665,16823.138862838885,True,29.07782340408461
qwen2.5_7b,71,previous,0.4,22220.31789415487,32798.884102779535,True,32.252823527396124
qwen2.5_7b,71,previous,0.45,45322.851340442394,65364.03040137049,True,30.66086796953067
qwen2.5_7b,71,previous,0.5,100586.40445678345,141087.40278572723,True,28.70631787761634
qwen2.5_7b,71,previous,0.55,231820.52783828488,352662.28649790597,True,34.26557454147812
qwen2.5_7b,71,previous,0.6,778562.6173096225,1074918.2444803917,True,27.57006206681566
qwen2.5_7b,71,mean_costse0,0.3,,8535.36961492173,False,
qwen2.5_7b,71,mean_costse0,0.35,11795.247186606768,16823.138862838885,True,29.886763208846666
qwen2.5_7b,71,mean_costse0,0.4,22229.39213476164,32798.884102779535,True,32.22515721844995
qwen2.5_7b,71,mean_costse0,0.45,44990.95028610346,65364.03040137049,True,31.168641208574954
qwen2.5_7b,71,mean_costse0,0.5,97677.06340801777,141087.40278572723,True,30.768402083095804
qwen2.5_7b,71,mean_costse0,0.55,222920.52724490035,352662.28649790597,True,36.789235543556195
qwen2.5_7b,71,mean_costse0,0.6,784787.5670462444,1074918.2444803917,True,26.990952932833935
qwen2.5_7b,71,mean_costse1,0.3,,8535.36961492173,False,
qwen2.5_7b,71,mean_costse1,0.35,11704.461227053867,16823.138862838885,True,30.42641255902495
qwen2.5_7b,71,mean_costse1,0.4,21861.96639946089,32798.884102779535,True,33.34539574287467
qwen2.5_7b,71,mean_costse1,0.45,44032.847446324784,65364.03040137049,True,32.63443643860501
qwen2.5_7b,71,mean_costse1,0.5,97118.08849916077,141087.40278572723,True,31.164592598918063
qwen2.5_7b,71,mean_costse1,0.55,223516.36485947686,352662.28649790597,True,36.62028138049741
qwen2.5_7b,71,mean_costse1,0.6,772551.4779681405,1074918.2444803917,True,28.129280348982565
qwen2.5_7b,71,mean_costse2,0.3,,8535.36961492173,False,
qwen2.5_7b,71,mean_costse2,0.35,11640.43739627699,16823.138862838885,True,30.80698262563899
qwen2.5_7b,71,mean_costse2,0.4,21915.4876283264,32798.884102779535,True,33.18221571303649
qwen2.5_7b,71,mean_costse2,0.45,44313.20137671217,65364.03040137049,True,32.2055248053017
qwen2.5_7b,71,mean_costse2,0.5,95385.84702217829,141087.40278572723,True,32.39237158044291
qwen2.5_7b,71,mean_costse2,0.55,222936.659939042,352662.28649790597,True,36.78466099879786
qwen2.5_7b,71,mean_costse2,0.6,767174.4202685825,1074918.2444803917,True,28.629509806168606
qwen2.5_7b,72,previous,0.3,,6548.036286911676,False,
qwen2.5_7b,72,previous,0.35,9409.014847414059,12707.925493891278,True,25.959474251426883
qwen2.5_7b,72,previous,0.4,16425.23305452979,24915.699044266978,True,34.07677213732768
qwen2.5_7b,72,previous,0.45,30623.579666199006,49729.2759269669,True,38.41941372487864
qwen2.5_7b,72,previous,0.5,64876.45364064771,106925.54725546588,True,39.32558185964176
qwen2.5_7b,72,previous,0.55,151039.95066446628,256518.97507312027,True,41.119384785701484
qwen2.5_7b,72,previous,0.6,499614.96778986097,684951.9167632,True,27.058388251421338
qwen2.5_7b,72,mean_costse0,0.3,,6548.036286911676,False,
qwen2.5_7b,72,mean_costse0,0.35,9442.207499580854,12707.925493891278,True,25.698277786411793
qwen2.5_7b,72,mean_costse0,0.4,15922.54262860112,24915.699044266978,True,36.09433714738641
qwen2.5_7b,72,mean_costse0,0.45,31077.460786306605,49729.2759269669,True,37.50670966545462
