generator,split_seed,method,price,profit,fixed_profit,fixed_n,relative_percent,relative_vs_test_oracle,quality,mean_length,samples,matched_length,matched_saving_percent
llama3.1_8b,72,previous,1e-06,0.41451399736383004,0.3888882779802034,32,6.589481050115662,5.802037289522653,0.45879012486383003,44276.1275,45.5775,67158.0147169356,34.0717147661087
llama3.1_8b,72,previous,2e-06,0.36574475808989165,0.3298140173904001,15,10.8942430597061,8.011067378951198,0.41504434808989166,24649.795,25.8325,38741.2017785357,36.373179281038595
llama3.1_8b,72,previous,1e-05,0.22874380203522232,0.20418055795591405,3,12.030158172362265,9.144817489248604,0.3185821270352223,8983.8325,7.9525,11744.945291708978,23.508945534706825
llama3.1_8b,72,mean_costse0,2e-08,0.6125169732866235,0.6095331710598765,908,0.4895225343616092,0.3491811914736892,0.6372818016366235,1238241.4175,776.8225,1499432.5119540235,17.419329804556906
llama3.1_8b,72,mean_costse0,1e-07,0.5535194043934771,0.5347431979666651,332,3.5112567112976096,3.2974224526747893,0.5900593973934771,365399.93,335.14,542384.0648942671,32.63077703596778
llama3.1_8b,72,mean_costse0,2e-07,0.5187524872314394,0.4967110236392758,138,4.437482266987235,4.30376194790557,0.5594348827314394,203411.9775,203.3825,313167.99838522635,35.04701037499242
llama3.1_8b,72,mean_costse0,1e-06,0.4160885238050783,0.3888882779802034,32,6.994359913892685,6.203925057631173,0.46616906380507833,50080.54,54.735,74722.64713585969,32.978097110312156
llama3.1_8b,72,mean_costse0,2e-06,0.36939853816632917,0.3298140173904001,15,12.002073498614507,9.090094972087522,0.42390277816632915,27252.12,30.6425,42688.292366452675,36.16020110137611
llama3.1_8b,72,mean_costse0,1e-05,0.2323081777116376,0.20418055795591405,3,13.775856054716408,10.845554860946033,0.3239058777116376,9159.77,8.6825,12489.7527896281,26.661718976483083
llama3.1_8b,72,mean_costse1,2e-08,0.6124671843342943,0.6095331710598765,908,0.4813541598262847,0.3410242247013095,0.6373580268842942,1244542.1275,779.885,1501624.6709668308,17.12029300246556
llama3.1_8b,72,mean_costse1,1e-07,0.555735671083906,0.5347431979666651,332,3.9257111071377238,3.711020665803156,0.592834503583906,370988.325,339.9475,570966.6786944405,35.024522648450606
llama3.1_8b,72,mean_costse1,2e-07,0.5193057609799053,0.4967110236392758,138,4.548869718067387,4.4150067800219475,0.5608671849799053,207807.12,207.785,320628.01774248405,35.18747317743686
llama3.1_8b,72,mean_costse1,1e-06,0.41604477803614065,0.3888882779802034,32,6.983110984209106,6.192759230889886,0.46831456303614066,52269.785,57.2425,77130.66379582565,32.232159782308436
llama3.1_8b,72,mean_costse1,2e-06,0.36868450761464383,0.3298140173904001,15,11.785578591170914,8.879228786522779,0.4263749526146438,28845.2225,32.5125,44068.98451446373,34.545297973605884
llama3.1_8b,72,mean_costse1,1e-05,0.23424430148462366,0.20418055795591405,3,14.724097058839886,11.769373884495453,0.3310857014846237,9684.14,9.565,13760.77766431459,29.625052913153393
llama3.1_8b,72,mean_costse2,2e-08,0.6123639717687233,0.6095331710598765,908,0.4644211083581376,0.32411482154118787,0.6373771336687233,1250658.095,782.785,1502174.1622570776,16.743469138036872
llama3.1_8b,72,mean_costse2,1e-07,0.5556053759255565,0.5347431979666651,332,3.90134517619275,3.6867050701641655,0.5932384291755565,376330.5325,344.5375,575126.9696519437,34.56566073961923
llama3.1_8b,72,mean_costse2,2e-07,0.5195707740707831,0.4967110236392758,138,4.6022232935399225,4.4682920423086285,0.5619530275707831,211911.2675,211.96,326283.5326699791,35.05303017718072
llama3.1_8b,72,mean_costse2,1e-06,0.41813762932877113,0.3888882779802034,32,7.521273590575199,6.726946090471283,0.47254591182877115,54408.2825,59.6075,81959.81641328816,33.61590486532767
llama3.1_8b,72,mean_costse2,2e-06,0.3694723755725856,0.3298140173904001,15,12.024461087486765,9.111900498717354,0.4301130155725856,30320.32,34.295,46352.19766762294,34.58709289812427
llama3.1_8b,72,mean_costse2,1e-05,0.23637631153102695,0.20418055795591405,3,15.768275832640485,12.786659797073316,0.33792823653102694,10155.1925,10.2625,15192.328021664818,33.155784383286615
llama3.1_8b,73,previous,2e-08,0.6186334296081323,0.6205411153673939,908,-0.30742294297971495,-0.43553876645806616,0.6410260450081323,1119630.77,678.675,1424036.3257852758,21.376249346547617
llama3.1_8b,73,previous,1e-07,0.5557958854243226,0.533543741375366,287,4.170631632112325,4.1032926330679285,0.5874225926743225,316267.0725,277.455,540857.8473469573,41.5249174896197
llama3.1_8b,73,previous,2e-07,0.5231431367512573,0.4884217385376617,166,7.108896978572612,6.284955173603491,0.5587078842512573,177823.7375,184.7175,342430.0961870541,48.070061749810996
llama3.1_8b,73,previous,1e-06,0.4235298873786341,0.39452127301497647,34,7.35286443287849,7.102043753008291,0.4678996273786341,44369.74,56.02,73010.3292022875,39.22813321788193
llama3.1_8b,73,previous,2e-06,0.37299334405778556,0.3403619702341066,16,9.587256120663122,8.255856970955872,0.42251346405778556,24760.06,31.865,39321.26482398865,37.031374471721776
llama3.1_8b,73,previous,1e-05,0.24012649557789267,0.21088940366106884,3,13.86370837475185,12.153307600678355,0.33331222057789267,9318.5725,9.3575,13162.895236304983,29.205753500961084
llama3.1_8b,73,mean_costse0,2e-08,0.6205924492894825,0.6205411153673939,908,0.008272444938362784,-0.12024908150991279,0.6459835525394826,1269555.1625,774.795,1540441.1988238492,17.58496439401094
llama3.1_8b,73,mean_costse0,1e-07,0.5605013191888666,0.533543741375366,287,5.052552531871056,4.984643432888744,0.5968192974388665,363179.7825,334.945,629691.677675819,42.32418890456196
llama3.1_8b,73,mean_costse0,2e-07,0.5261671518380988,0.4884217385376617,166,7.728037129028526,6.899332550214413,0.5666551973380988,202440.2275,219.2875,389232.30361108884,47.989869899834105
llama3.1_8b,73,mean_costse0,1e-06,0.4293810194473774,0.39452127301497647,34,8.83596115514856,8.581675348100264,0.47894920694737736,49568.1875,66.3375,88377.61174337092,43.91318511306339
llama3.1_8b,73,mean_costse0,2e-06,0.3782154558652314,0.3403619702341066,16,11.12153793359716,9.771498464080254,0.43214542086523144,26964.9825,37.1425,43880.69239228924,38.549323107904485
llama3.1_8b,73,mean_costse0,1e-05,0.23972945512225446,0.21088940366106884,3,13.675438860615277,11.967866172218159,0.33440558012225446,9467.6125,10.085,13338.414158019204,29.01995403772971
llama3.1_8b,73,mean_costse1,2e-08,0.6206404054822543,0.6205411153673939,908,0.01600056988998118,-0.11253088804087161,0.6461563859822543,1275799.025,777.5225,1544499.418571462,17.397247958823336
llama3.1_8b,73,mean_costse1,1e-07,0.561590191136205,0.533543741375366,287,5.256635508185525,5.188594483888643,0.598471125636205,368809.345,339.585,645922.8651948168,42.901952404369005
llama3.1_8b,73,mean_costse1,2e-07,0.5265601736100681,0.4884217385376617,166,7.8085048357170175,6.97918125409958,0.5678846211100681,206622.2375,223.1825,396472.45456009544,47.88484417429279
llama3.1_8b,73,mean_costse1,1e-06,0.4318973563687513,0.39452127301497647,34,9.47378149425063,9.2180054751625,0.48370763136875133,51810.275,68.9575,96513.1578100504,46.31791542665208
llama3.1_8b,73,mean_costse1,2e-06,0.3807723372466158,0.3403619702341066,16,11.872762102274324,10.513595848724108,0.4377122972466158,28469.98,39.0175,46897.3309119873,39.29296306130961
llama3.1_8b,73,mean_costse1,1e-05,0.2424672265911878,0.21088940366106884,3,14.973641340875188,13.246567737227421,0.34136055159118783,9889.3325,10.9975,14505.035981327992,31.821385946713153
llama3.1_8b,73,mean_costse2,2e-08,0.6205169208322543,0.6205411153673939,908,-0.0038989415109508463,-0.13240482640151108,0.6461563859822543,1281973.2575,780.0475,1544499.418571462,16.997491738409167
llama3.1_8b,73,mean_costse2,1e-07,0.5626044514024833,0.533543741375366,287,5.446734311268419,5.378570401443068,0.6000306954024833,374262.44,343.93,664134.251754898,43.64656859497086
llama3.1_8b,73,mean_costse2,2e-07,0.5264727172996853,0.4884217385376617,166,7.790598935245692,6.961413095873485,0.5685838162996852,210555.495,226.9125,400590.0573192632,47.43866175585306
llama3.1_8b,73,mean_costse2,1e-06,0.43511759174025544,0.39452127301497647,34,10.290020209819684,10.032337119591375,0.4889762392402554,53858.6475,71.3,106645.16247047743,49.497336538908
llama3.1_8b,73,mean_costse2,2e-06,0.38066527032700703,0.3403619702341066,16,11.841305321266997,10.482521242916418,0.440386215327007,29860.4725,40.8925,48572.765001871696,38.52424810724825
llama3.1_8b,73,mean_costse2,1e-05,0.24492873394042902,0.21088940366106884,3,16.140844294892375,14.3962375820165,0.347751458940429,10282.2725,11.71,15606.179554787745,34.11409586886657
llama3.1_8b,74,previous,2e-08,0.6165612971123943,0.6142101437806551,957,0.38279298307694887,0.26645764266832445,0.6382890975123943,1086390.02,675.4225,1360942.2030254235,20.173684261909443
llama3.1_8b,74,previous,1e-07,0.5616278472542997,0.5330861894321194,350,5.354041876902661,4.99716866868688,0.5918084847542997,301806.375,281.0875,570874.5197031422,47.132624669088244
llama3.1_8b,74,previous,2e-07,0.5304693488991948,0.4951554815781187,132,7.1318744586097935,6.818884106753664,0.5647095113991948,171200.8125,195.035,354463.1497289442,51.701379217863355
llama3.1_8b,74,previous,1e-06,0.42667285659615184,0.39018980864616737,38,9.350077101339183,9.030813412784324,0.47112328909615186,44450.4325,60.1675,82743.56692208156,46.279288948398445
llama3.1_8b,74,previous,2e-06,0.37501401492257813,0.341128900057228,23,9.933229010988375,9.733487031959605,0.4247726699225781,24879.3275,34.19,41752.17553666049,40.41190146330289
llama3.1_8b,74,previous,1e-05,0.23952282808249137,0.2211055735586946,3,8.329620202408757,6.660841886863239,0.3289097780824914,8938.695,9.4125,11397.16851057739,21.570914813585063
llama3.1_8b,74,mean_costse0,2e-08,0.6181110478322842,0.6142101437806551,957,0.6351090243508267,0.51848127055461,0.6428560047822842,1237247.8475,780.94,1497809.5041799406,17.396181286925383
llama3.1_8b,74,mean_costse0,1e-07,0.5634850639883349,0.5330861894321194,350,5.7024314564589424,5.3443781235440975,0.5987317929883349,352467.29,343.2875,640449.383731399,44.96562898593983
llama3.1_8b,74,mean_costse0,2e-07,0.5335946887524792,0.4951554815781187,132,7.763057989755103,7.448223608225291,0.5732833412524792,198443.2625,232.19,407449.9236112364,51.29628182496793
llama3.1_8b,74,mean_costse0,1e-06,0.4295498412380768,0.39018980864616737,38,10.087406621017616,9.765990190111102,0.47894843123807684,49398.59,69.945,94876.04963527822,47.93355099638141
llama3.1_8b,74,mean_costse0,2e-06,0.3788756148375193,0.341128900057228,23,11.065235098509353,10.863436333391169,0.43255726483751933,26840.825,38.8875,45969.50678594834,41.611675050199736
llama3.1_8b,74,mean_costse0,1e-05,0.24035605304764485,0.2211055735586946,3,8.706465051565075,7.031881578469648,0.33092550304764484,9056.945,10.1625,11711.44655247364,22.66587257671401
llama3.1_8b,74,mean_costse1,2e-08,0.6180892290773852,0.6142101437806551,957,0.6315566970048897,0.5149330600617587,0.6429526129773852,1243169.195,783.44,1501041.8892869055,17.179580138793604
llama3.1_8b,74,mean_costse1,1e-07,0.5650079796866021,0.5330861894321194,350,5.9881105320863846,5.629089498204182,0.6007566411866021,357486.615,347.31,664055.5028710158,46.16615426656029
llama3.1_8b,74,mean_costse1,2e-07,0.5333533542041459,0.4951554815781187,132,7.71431884471643,7.399626856682782,0.5738065412041459,202265.935,235.6625,411267.0572956373,50.81883379377938
llama3.1_8b,74,mean_costse1,1e-06,0.43021954951672436,0.39018980864616737,38,10.259043158878821,9.937125609769001,0.48156711201672436,51347.5625,72.32,99344.32804218109,48.313543901370906
llama3.1_8b,74,mean_costse1,2e-06,0.37953290980368765,0.341128900057228,23,11.257917385485941,11.055768528392194,0.43616154480368763,28314.3175,40.6375,48312.13011004224,41.392943272202075
llama3.1_8b,74,mean_costse1,1e-05,0.24145305356115648,0.2211055735586946,3,9.20260836258859,7.520381982619749,0.3356057035611565,9415.265,10.9775,12441.151387456566,24.32159446678971
llama3.1_8b,74,mean_costse2,2e-08,0.6183067959584071,0.6142101437806551,957,0.666978919061128,0.5503142306973452,0.6432872702584072,1249023.715,785.8225,1512239.0885512396,17.405671863925033
llama3.1_8b,74,mean_costse2,1e-07,0.565478693515255,0.5330861894321194,350,6.0764102926099826,5.717090154694738,0.601708984265255,362302.9075,351.0725,675158.1248827341,46.33806598077641
llama3.1_8b,74,mean_costse2,2e-07,0.5336213283943261,0.4951554815781187,132,7.768438045684606,7.453587946091362,0.5747834888943261,205810.8025,238.96,418394.6189939993,50.809405007440645
llama3.1_8b,74,mean_costse2,1e-06,0.43411839372756683,0.39018980864616737,38,11.258260494762144,10.93342558317048,0.4874219787275668,53303.585,74.54,109909.45932035163,51.502277120082304
llama3.1_8b,74,mean_costse2,2e-06,0.3794469970521473,0.341128900057228,23,11.232732550215186,11.030629452432645,0.4384127320521473,29482.8675,42.32,50150.02549876363,41.21066299213177
llama3.1_8b,74,mean_costse2,1e-05,0.2440544966097059,0.2211055735586946,3,10.379169860645465,8.678818979628856,0.3421858216097059,9813.1325,11.63,13559.39301975974,27.62852669216399
llama3.1_8b,75,previous,2e-08,0.6045711373729394,0.6016572355309664,940,0.4843126068951047,0.44068543532343085,0.6273103593229394,1136961.0975,675.7175,1397830.5029017078,18.662449049450423
llama3.1_8b,75,previous,1e-07,0.5463159270014032,0.5256310798687298,363,3.9352404994467176,3.2167883263642367,0.5785342450014032,322183.18,262.0475,502206.3871891296,35.846459101551275
llama3.1_8b,75,previous,2e-07,0.5139704128155353,0.4902028331542166,138,4.848519440082783,4.679986352049815,0.5500488078155353,180391.975,158.0425,299678.9892583536,39.80493078729525
llama3.1_8b,75,previous,1e-06,0.41725042540326013,0.39316425237413094,35,6.126236778568831,5.8929943557634035,0.4617005354032601,44450.11,43.9425,67718.93164761474,34.36088119153654
llama3.1_8b,75,previous,2e-06,0.3665974277699422,0.34042851694560916,23,7.6870501505354465,7.440237246940441,0.41568172776994217,24542.15,24.9375,37376.254699297206,34.337588938622375
llama3.1_8b,75,previous,1e-05,0.2347854620268546,0.21454771945842588,3,9.432746532805865,9.432746532805865,0.3272293620268546,9244.39,7.6475,12135.030638955468,23.820629094054624
llama3.1_8b,75,mean_costse0,2e-08,0.606073689444511,0.6016572355309664,940,0.7340481677490451,0.6903125687434937,0.631863196394511,1289475.3475,764.38,1571111.1045973601,17.925896919272112
llama3.1_8b,75,mean_costse0,1e-07,0.5485884784698313,0.5256310798687298,363,4.367587739833574,3.6461469671876583,0.5857936522198313,372051.7375,320.495,565109.3453324132,34.16287651708384
llama3.1_8b,75,mean_costse0,2e-07,0.5152941419442961,0.4902028331542166,138,5.118556461338499,4.949589316884721,0.5563316509442962,205187.545,194.2675,334987.11646473565,38.747630904306654
llama3.1_8b,75,mean_costse0,1e-06,0.41957833519132054,0.39316425237413094,35,6.718332772546736,6.483789051321985,0.46906153769132053,49483.2025,52.275,75229.88024393603,34.22400469128936
llama3.1_8b,75,mean_costse0,2e-06,0.3718679421161892,0.34042851694560916,23,9.235250164310749,8.984888869890558,0.4256417371161892,26886.8975,29.2325,42480.50979098759,36.7076863430105
llama3.1_8b,75,mean_costse0,1e-05,0.2360482484793171,0.21454771945842588,3,10.021327225087331,10.021327225087331,0.3299675234793171,9391.9275,8.365,12540.665878525282,25.108223191857793
llama3.1_8b,75,mean_costse1,2e-08,0.6061065289372827,0.6016572355309664,940,0.7395063407472776,0.6957683719723196,0.6320360298372827,1296475.045,767.3425,1577689.1311082589,17.82442944959113
llama3.1_8b,75,mean_costse1,1e-07,0.5491191833081933,0.5256310798687298,363,4.468553009713463,3.7464143148113185,0.5869042758081933,377850.925,324.985,576530.3221788115,34.461222512628034
llama3.1_8b,75,mean_costse1,2e-07,0.5147760460784333,0.4902028331542166,138,5.012866361073446,4.84406910246133,0.5567227475784333,209733.5075,198.3875,337184.9892151932,37.79868196737933
llama3.1_8b,75,mean_costse1,1e-06,0.420746740592001,0.39316425237413094,35,7.0155127408742315,6.780315882612626,0.472474958092001,51728.2175,54.5475,78712.83326634314,34.28235860222999
llama3.1_8b,75,mean_costse1,2e-06,0.3720424640575944,0.34042851694560916,23,9.286515535076704,9.036036743195165,0.4289795290575944,28468.5325,30.865,44197.32684472507,35.58765986002679
llama3.1_8b,75,mean_costse1,1e-05,0.23748536739858528,0.21454771945842588,3,10.69116371782463,10.69116371782463,0.3356340173985853,9814.865,9.1325,13380.10856967707,26.645849330078477
llama3.1_8b,75,mean_costse2,2e-08,0.6060001991276446,0.6016572355309664,940,0.7218335191872979,0.678103223403261,0.6320719663276446,1303588.36,770.235,1579056.870953734,17.445129179378693
llama3.1_8b,75,mean_costse2,1e-07,0.5494976050839077,0.5256310798687298,363,4.540546807304133,3.817910455398657,0.5878478558339076,383502.5075,329.3975,586310.0676013536,34.590495935206654
llama3.1_8b,75,mean_costse2,2e-07,0.5145871950478608,0.4902028331542166,138,4.974341281698165,4.805605948143538,0.5573832750478608,213980.4,202.3425,340897.0010282996,37.23018995340579
llama3.1_8b,75,mean_costse2,1e-06,0.42269353361949774,0.39316425237413094,35,7.510672973713554,7.274387860785713,0.47661312361949776,53919.59,56.675,84241.8780628366,35.994316318801665
llama3.1_8b,75,mean_costse2,2e-06,0.3708514407938901,0.34042851694560916,23,8.93665551912082,8.686978587502601,0.4304746357938901,29811.5975,32.4175,44970.00255974832,33.707814536164335
llama3.1_8b,75,mean_costse2,1e-05,0.23830844247823085,0.21454771945842588,3,11.074796357557751,11.074796357557751,0.34039336747823085,10208.4925,9.72,14147.056945101165,27.840168173388236
llama3.2_3b,71,previous,2e-08,0.6082293909328959,0.6184497979079225,938,-1.6525847384217827,-1.6982163297427337,0.6299050583828959,1083783.3725,672.705,1025583.1876167941,-5.6748380419972655
llama3.2_3b,71,previous,1e-07,0.5488630644516714,0.5395852941128767,381,1.7194260925973088,1.4156632706190297,0.5797432792016715,308802.1475,278.1925,424052.5994923591,27.178338755693854
llama3.2_3b,71,previous,2e-07,0.5129490051879031,0.4934540256258991,212,3.950718516740544,3.234476997696862,0.5482203196879031,176356.5725,176.715,264266.2315840312,33.265566530045945
llama3.2_3b,71,previous,1e-06,0.40912966558493613,0.3856712298585364,41,6.082495636245471,5.478522340828585,0.45393082308493615,44801.1575,51.7175,66197.04948974626,32.321519092871995
llama3.2_3b,71,previous,2e-06,0.36204891773687925,0.3330516791447714,23,8.706528268095978,7.2442781485751295,0.41111795273687923,24534.5175,28.5675,37446.5967167234,34.48131565706998
llama3.2_3b,71,previous,1e-05,0.24229512337857806,0.2222149677498477,4,9.03636502620068,9.03636502620068,0.33318479837857806,9088.9675,8.1125,12349.254621393291,26.400679404126272
llama3.2_3b,71,mean_costse0,2e-08,0.6140144170002831,0.6184497979079225,938,-0.7171771941139441,-0.7632427992284134,0.6388272359502831,1240640.9475,768.6725,1266844.6786995078,2.068424933229185
llama3.2_3b,71,mean_costse0,1e-07,0.5525744784741368,0.5395852941128767,381,2.407253218903115,2.101436351626451,0.5887510649741368,361765.865,328.575,489356.10058981495,26.07308572142699
llama3.2_3b,71,mean_costse0,2e-07,0.5191477125160474,0.4934540256258991,212,5.206905923517061,4.482009018639868,0.5597828600160474,203175.7375,208.2725,315141.02485860983,35.52862957428149
llama3.2_3b,71,mean_costse0,1e-06,0.41662222718258196,0.3856712298585364,41,8.025228466068969,7.410194356685502,0.46650974968258196,49887.5225,58.795,79650.11859494644,37.366668901400466
llama3.2_3b,71,mean_costse0,2e-06,0.36154531715052196,0.3330516791447714,23,8.55532032713905,7.095104159334435,0.41504845715052197,26751.57,32.13,39809.75906612063,32.80147725695121
llama3.2_3b,71,mean_costse0,1e-05,0.24253155635186224,0.2222149677498477,4,9.142763337564812,9.142763337564812,0.33475445635186224,9222.29,8.6675,12627.179211142538,26.96476508496829
llama3.2_3b,71,mean_costse1,2e-08,0.614180727284291,0.6184497979079225,938,-0.6902857173003999,-0.7363637996200576,0.639109733334291,1246450.3025,771.3075,1275001.696646009,2.23932205118752
llama3.2_3b,71,mean_costse1,1e-07,0.5524644802049568,0.5395852941128767,381,2.3868675133658916,2.08111152354086,0.5891476542049567,366831.74,332.705,492792.7406797183,25.560644522883578
llama3.2_3b,71,mean_costse1,2e-07,0.5201886650956171,0.4934540256258991,212,5.417858216032937,4.691507807105043,0.5616019705956171,207066.5275,211.815,323691.2570060915,36.029619886797484
llama3.2_3b,71,mean_costse1,1e-06,0.41630859681292354,0.3856712298585364,41,7.943907811226899,7.3293366953240815,0.4682231218129235,51914.525,61.01,81491.69827632501,36.29470719340473
llama3.2_3b,71,mean_costse1,2e-06,0.3626884726992926,0.3330516791447714,23,8.898557013921746,7.433723847540612,0.4194163576992926,28363.9425,33.73,42435.89989601984,33.16050191111813
llama3.2_3b,71,mean_costse1,1e-05,0.2428117538367014,0.2222149677498477,4,9.268856322063757,9.268856322063757,0.3387095788367014,9589.7825,9.2925,13327.475589535752,28.045019211818722
llama3.2_3b,71,mean_costse2,2e-08,0.6144420527837215,0.6184497979079225,938,-0.64803079211252,-0.6941284800260039,0.6394830838337215,1252051.5525,773.875,1285782.0680639097,2.6233462420812925
llama3.2_3b,71,mean_costse2,1e-07,0.5528675940543138,0.5395852941128767,381,2.4615756000678926,2.1555965108791217,0.5900464135543139,371788.195,336.5975,500580.9310064955,25.728654055506617
llama3.2_3b,71,mean_costse2,2e-07,0.5198460001963013,0.4934540256258991,212,5.348416103592746,4.622544164893914,0.5620406241963013,210973.12,215.2625,325819.9753477763,35.24856179403677
llama3.2_3b,71,mean_costse2,1e-06,0.41686860730087494,0.3856712298585364,41,8.0891119241074,7.4737140987079895,0.47079677230087497,53928.165,63.1475,84709.4121481235,36.33745810241156
llama3.2_3b,71,mean_costse2,2e-06,0.3636816444522348,0.3330516791447714,23,9.196760510596041,7.727916103072352,0.4230609444522348,29689.65,35.1725,44627.158138542145,33.47178884250172
llama3.2_3b,71,mean_costse2,1e-05,0.24270059084995083,0.2222149677498477,4,9.218831344954337,9.218831344954337,0.3428097658499508,10010.9175,9.875,14247.846917561414,29.73733113554946
llama3.2_3b,72,previous,2e-08,0.6246396716052729,0.6288269434866652,928,-0.6658862068115462,-0.8906612847263554,0.6459591589552729,1065974.3675,699.8575,1098046.1650160372,2.92080593128512
llama3.2_3b,72,previous,1e-07,0.5659003858405715,0.5513903202099799,272,2.6315415956279087,1.178353349695218,0.5960305358405714,301301.5,273.9325,445639.18046915287,32.38891165655573
llama3.2_3b,72,previous,2e-07,0.5301280934823273,0.5044204053793301,114,5.096480600078953,3.4597699744412944,0.5642787679823272,170753.3725,167.27,268777.44211882516,36.4703484213862
llama3.2_3b,72,previous,1e-06,0.4258473530245728,0.3993072048789519,33,6.646548777817924,5.922710792318603,0.4694617755245728,43614.4225,46.885,67529.4948044894,35.4142621290564
llama3.2_3b,72,previous,2e-06,0.3730137567660295,0.33679843659865677,15,10.75281718440054,7.154142751021237,0.4212391967660295,24112.72,27.1675,36838.99026349639,34.545654407110064
llama3.2_3b,72,previous,1e-05,0.24294257106543893,0.2189741490824948,4,10.945776971104674,10.945776971104674,0.32687162106543893,8392.905,8.145,11748.063378736231,28.559246495120227
llama3.2_3b,72,mean_costse0,2e-08,0.6286477080457604,0.6288269434866652,928,-0.02850314267881133,-0.2547205028311235,0.6528141700957604,1208323.1025,801.84,1286200.941528966,6.054873427194741
llama3.2_3b,72,mean_costse0,1e-07,0.5712610886684643,0.5513903202099799,272,3.603757217014107,2.1368031025039267,0.6068512786684642,355901.9,336.7825,515477.2171865576,30.95681280688013
llama3.2_3b,72,mean_costse0,2e-07,0.5328133238591497,0.5044204053793301,114,5.628820360363457,3.9838193891582563,0.5725437923591497,198652.3425,204.52,302373.0083567486,34.30222374028038
llama3.2_3b,72,mean_costse0,1e-06,0.4316154849871966,0.3993072048789519,33,8.091083685314123,7.357441264046289,0.4809334249871966,49317.94,56.2825,80704.373675071,38.8906229561212
llama3.2_3b,72,mean_costse0,2e-06,0.37260071210485046,0.33679843659865677,15,10.630178651588338,7.03548909339143,0.4260128471048505,26706.0675,31.6825,39045.68505953209,31.603024868735552
llama3.2_3b,72,mean_costse0,1e-05,0.24399765184580507,0.2189741490824948,4,11.427605892366364,11.427605892366364,0.32981392684580507,8581.6275,8.8075,12256.68760993315,29.984121541571973
llama3.2_3b,72,mean_costse1,2e-08,0.6285379488957603,0.6288269434866652,928,-0.04595773032601478,-0.27213559391316366,0.6528141700957604,1213811.06,804.9725,1286200.941528966,5.628193790848323
llama3.2_3b,72,mean_costse1,1e-07,0.5711049326192724,0.5513903202099799,272,3.5754367979809314,2.1088836800788022,0.6072105816192724,361056.49,341.6125,517818.4083117453,30.273531376151663
llama3.2_3b,72,mean_costse1,2e-07,0.5333064288401084,0.5044204053793301,114,5.72657710765203,4.080053730500395,0.5738519593401084,202727.6525,208.7025,308003.3318490748,34.18004562387692
llama3.2_3b,72,mean_costse1,1e-06,0.4309762359841245,0.3993072048789519,33,7.930994161443425,7.198438309593788,0.4824405909841245,51464.355,58.66,82476.30903572678,37.601044952548904
llama3.2_3b,72,mean_costse1,2e-06,0.37464040983487773,0.33679843659865677,15,11.235792427776335,7.621424753317687,0.4312231548348777,28291.3725,33.3375,41654.94802923279,32.08160413465032
llama3.2_3b,72,mean_costse1,1e-05,0.24552375939708176,0.2189741490824948,4,12.124540922218566,12.124540922218566,0.3360708093970818,9054.705,9.5275,13343.39497781351,32.140920544917186
llama3.2_3b,72,mean_costse2,2e-08,0.6288041593951907,0.6288269434866652,928,-0.0036232689630252327,-0.22989692775574833,0.6531875205951907,1219168.06,808.01,1298134.2791037546,6.083054763662322
llama3.2_3b,72,mean_costse2,1e-07,0.5708499036013769,0.5513903202099799,272,3.5291848039672504,2.0632865807788385,0.6074559748513769,366060.7125,346.175,519417.37223868177,29.524745981775048
llama3.2_3b,72,mean_costse2,2e-07,0.5333849472782026,0.5044204053793301,114,5.74214317858352,4.095377384620708,0.5747252742782026,206701.635,212.6525,311762.06118846557,33.698913135217786
llama3.2_3b,72,mean_costse2,1e-06,0.4317703894697631,0.3993072048789519,33,8.129876995495804,7.395971273897914,0.4852781569697631,53507.7675,60.89,85812.36061756701,37.645617583620925
llama3.2_3b,72,mean_costse2,2e-06,0.3768422560579118,0.33679843659865677,15,11.88955027928853,8.253940150455644,0.4361991510579118,29678.4475,34.88,44322.53194548142,33.039819258282144
llama3.2_3b,72,mean_costse2,1e-05,0.24559037066561895,0.2189741490824948,4,12.154960617336133,12.154960617336133,0.34099314566561895,9540.2775,10.1925,14376.900249396593,33.64162417138276
llama3.2_3b,73,previous,2e-08,0.6141160373582973,0.6180033581245379,958,-0.6290128872499077,-0.7488456784058413,0.6357995127582974,1084173.77,710.47,1162202.7073718845,6.7138836346658515
llama3.2_3b,73,previous,1e-07,0.555148116150005,0.5380529389224509,372,3.1772295978515364,2.621097199012153,0.586618996400005,314708.8025,306.3075,467682.50848706055,32.70887903888604
llama3.2_3b,73,previous,2e-07,0.5225771744969089,0.4969277000598987,186,5.161610921250398,4.941636085694759,0.5580953004969089,177590.63,199.9175,301886.69000685145,41.17308384945043
llama3.2_3b,73,previous,1e-06,0.4255066111495865,0.3980866341690047,34,6.8879421279290804,6.288703611432007,0.4700484761495865,44541.865,59.7725,70075.65093796542,36.43745808450534
llama3.2_3b,73,previous,2e-06,0.3810424694798663,0.3504845107652719,21,8.718775802066714,8.465313995568396,0.4287674844798663,23862.5075,32.72,39003.55709891187,38.81966344893779
llama3.2_3b,73,previous,1e-05,0.25864273922966446,0.22320325518591408,3,15.87767347489245,12.395684481556922,0.3457861142296645,8714.3375,9.1325,12995.933072037436,32.945657293741284
llama3.2_3b,73,mean_costse0,2e-08,0.6176041306948962,0.6180033581245379,958,-0.06459955668416646,-0.18511298136033028,0.6420168501448962,1220635.9725,798.15,1322941.45396792,7.733182837462205
