generator,split_seed,method,price,selected,fixed_n,profit,fixed_profit,relative_percent,delta_profit,ci_low,ci_high,quality,fixed_quality,cost,fixed_cost,samples,delta_test_oracle
llama3.2_3b,74,moment_envelope,1e-07,1099,382,0.5811387515230755,0.5700163335315758,1.9512454884564199,0.01112241799149957,-0.00020516161365587024,0.021106175131239076,0.6292185040230753,0.6388446540315759,0.0480797525,0.0688283205,434.2975,0.01017796926248693
llama3.2_3b,74,moment_envelope,2e-07,1101,184,0.5454381668421895,0.5217366457683437,4.542813173290006,0.02370152107384573,0.00961156246914087,0.03998965933457696,0.6055489633421893,0.5880285217683436,0.060110796499999994,0.066291876,310.3725,0.019503358722451902
llama3.2_3b,74,moment_envelope,1e-06,1108,41,0.4238428283782029,0.39286846305874884,7.884156717059328,0.030974365319454092,0.016646214073597284,0.050099635503554146,0.48610151337820284,0.46634183805874885,0.062258684999999994,0.073473375,60.8625,0.0266706728708766
llama3.2_3b,74,moment_envelope,2e-06,1354,22,0.37183844536091465,0.3403169606449369,9.262390171868356,0.03152148471597774,0.018039537966416,0.046716738738147356,0.46286945536091456,0.4194067756449369,0.09103101,0.079089815,45.11,0.02718944390195227
llama3.2_3b,74,moment_envelope,1e-05,1165,3,0.2273381607393579,0.21009479262783892,8.207422895085188,0.017243368111518997,0.006809771374170598,0.028674670345087194,0.3155828107393579,0.2651503426278389,0.08824465000000001,0.05505555000000001,7.555,0.00882692193605597
llama3.2_3b,74,all_train_selected,2e-08,214,952,0.6464872202075536,0.6458482161606232,0.09894028208812411,0.0006390040469304381,-0.0017600652929787987,0.003044441068853269,0.6724754417075536,0.6801913121106231,0.0259882215,0.03434309595,836.1425,0.0003343295677932234
llama3.2_3b,74,all_train_selected,1e-07,219,382,0.5883075090074493,0.5700163335315758,3.2088862020056976,0.01829117547587351,0.009724327782968426,0.027111390167096808,0.6352711960074493,0.6388446540315759,0.046963687,0.0688283205,463.83,0.017346726746860774
llama3.2_3b,74,all_train_selected,2e-07,221,184,0.5480493574946783,0.5217366457683437,5.043293765111087,0.026312711726334596,0.012038398459947006,0.04351623177130144,0.6074733279946782,0.5880285217683436,0.05942397049999999,0.066291876,359.695,0.02211454937494073
llama3.2_3b,74,all_train_selected,1e-06,471,41,0.4219228970213893,0.39286846305874884,7.395460998938896,0.029054433962640434,0.009459196052513812,0.05488828885544387,0.49454448952138924,0.46634183805874885,0.0726215925,0.073473375,107.3375,0.02475074151406298
llama3.2_3b,74,all_train_selected,2e-06,376,22,0.37543150542348613,0.3403169606449369,10.318188288942006,0.03511454477854925,0.021976135997132343,0.04966703173558455,0.4478442804234862,0.4194067756449369,0.07241277499999998,0.079089815,50.755,0.030782503964523755
llama3.2_3b,74,all_train_selected,1e-05,431,3,0.22946630479981414,0.21009479262783892,9.220367592018283,0.019371512171975278,0.006448131308840495,0.033734671758406214,0.3183678797998142,0.2651503426278389,0.088901575,0.05505555000000001,9.3125,0.01095506599651222
llama3.2_3b,75,spacing,2e-08,356,956,0.6432147455813392,0.6438540430821825,-0.09929230199178216,-0.0006392975008434598,-0.0016444945900800602,5.4676099975437085e-05,0.6779229322313391,0.6791912683321826,0.03470818665,0.03533722525,946.3325,-0.000854357734837552
llama3.2_3b,75,spacing,1e-07,464,353,0.579988839523019,0.5629494318432529,3.0268096414937875,0.017039407679766076,0.00823823936894992,0.02572642269971899,0.6284452972730191,0.628112901593253,0.04845645775,0.06516346975,445.6275,0.014751709805444935
llama3.2_3b,75,spacing,2e-07,220,177,0.5361115007607106,0.5151954389014617,4.059830557476885,0.0209160618592487,0.0050750176664991105,0.038373721697579015,0.6145578282607105,0.5805018339014618,0.0784463275,0.06530639499999999,393.345,0.01852081790534099
llama3.2_3b,75,spacing,1e-06,373,50,0.42348289047377163,0.38203393023060533,10.849549467542491,0.0414489602431663,0.022098818945964254,0.06577184989276967,0.5057234954737716,0.47413968523060535,0.082240605,0.092105755,116.075,0.03486381855790699
llama3.2_3b,75,spacing,2e-06,132,23,0.37436479282396573,0.33441546854770093,11.946015670195138,0.039949324276264846,0.02418790239018843,0.05753622107778018,0.4419766778239657,0.4189842185477009,0.067611885,0.08456875,34.97,0.03911419580448405
llama3.2_3b,75,spacing,1e-05,430,5,0.22817351016930812,0.2113584414481321,7.955711920454568,0.01681506872117603,0.004306462490808682,0.034282705563671106,0.3297226851693081,0.30380796644813207,0.101549175,0.092449525,9.8225,0.013551567333943554
llama3.2_3b,75,dmrl_envelope,2e-08,588,956,0.5983534664872734,0.6438540430821825,-7.066908577151145,-0.045500576594909185,-0.07871564398521325,-0.019532192387879545,0.6265230403372734,0.6791912683321826,0.028169573849999997,0.03533722525,706.5625,-0.04571563682890334
llama3.2_3b,75,dmrl_envelope,1e-07,602,353,0.5140527502372051,0.5629494318432529,-8.685803526960937,-0.048896681606047813,-0.08109421656631045,-0.019477641927010757,0.5559339672372051,0.628112901593253,0.041881217,0.06516346975,247.4,-0.051184379480369024
llama3.2_3b,75,dmrl_envelope,2e-07,605,177,0.48465112212169864,0.5151954389014617,-5.928685402357594,-0.0305443167797631,-0.059617396902739025,-0.0070206278925072875,0.5342282486216987,0.5805018339014618,0.0495771265,0.06530639499999999,154.1325,-0.032939560733670936
llama3.2_3b,75,dmrl_envelope,1e-06,611,50,0.38524369155680455,0.38203393023060533,0.8401770293705952,0.0032097613261992323,-0.01797346702499831,0.022949589268938808,0.4779587465568046,0.47413968523060535,0.09271505499999999,0.092105755,56.42,-0.0033753803590600984
llama3.2_3b,75,dmrl_envelope,2e-06,861,23,0.3444267516859266,0.33441546854770093,2.993666286342201,0.010011283138225831,-0.005267324401616378,0.023870174877605826,0.41622863168592666,0.4189842185477009,0.07180188,0.08456875,23.44,0.009176154666444947
llama3.2_3b,75,dmrl_envelope,1e-05,676,5,0.22105339227589213,0.2113584414481321,4.586971195157695,0.009694950827760061,0.003574238546251163,0.015939435229536714,0.30232746727589216,0.30380796644813207,0.08127407500000002,0.092449525,5.0525,0.006431449440527565
llama3.2_3b,75,moment_envelope,2e-08,1078,956,0.6436502886162572,0.6438540430821825,-0.03164606452574446,-0.00020375446592540202,-0.00041514292507868734,-5.427107315032417e-05,0.679103567766257,0.6791912683321826,0.03545327915,0.03533722525,951.6775,-0.00041881469991955633
llama3.2_3b,75,moment_envelope,1e-07,1100,353,0.5705870121897064,0.5629494318432529,1.3567080654910437,0.007637580346453418,-0.00048518963210506736,0.0147882982767097,0.6091158366897065,0.628112901593253,0.038528824499999996,0.06516346975,347.545,0.005349882472132306
llama3.2_3b,75,moment_envelope,2e-07,1101,177,0.5332821141129171,0.5151954389014617,3.5106435045351247,0.01808667521145539,0.006035727267785022,0.030455149591278596,0.5955939811129172,0.5805018339014618,0.062311867,0.06530639499999999,300.135,0.015691431257547572
llama3.2_3b,75,moment_envelope,1e-06,1107,50,0.41571469319634496,0.38203393023060533,8.816170580819636,0.03368076296573964,0.014074767896838807,0.05468014155575192,0.496111553196345,0.47413968523060535,0.08039686,0.092105755,72.57,0.02709562128048032
llama3.2_3b,75,moment_envelope,2e-06,1355,23,0.3644423263944342,0.33441546854770093,8.97890817584903,0.03002685784673336,0.017327193044399763,0.04360590772482942,0.43649184139443437,0.4189842185477009,0.072049515,0.08456875,29.2825,0.029191729374952513
llama3.2_3b,75,moment_envelope,1e-05,1164,5,0.22511563785644245,0.2113584414481321,6.508941073776049,0.013757196408310373,0.005717344495094705,0.02309312997981723,0.31849048785644246,0.30380796644813207,0.09337485000000001,0.092449525,6.905,0.010493695021077887
llama3.2_3b,75,all_train_selected,2e-08,356,956,0.6432147455813392,0.6438540430821825,-0.09929230199178216,-0.0006392975008434598,-0.0016444945900800602,5.4676099975437085e-05,0.6779229322313391,0.6791912683321826,0.03470818665,0.03533722525,946.3325,-0.000854357734837552
llama3.2_3b,75,all_train_selected,1e-07,464,353,0.579988839523019,0.5629494318432529,3.0268096414937875,0.017039407679766076,0.00823823936894992,0.02572642269971899,0.6284452972730191,0.628112901593253,0.04845645775,0.06516346975,445.6275,0.014751709805444935
llama3.2_3b,75,all_train_selected,2e-07,220,177,0.5361115007607106,0.5151954389014617,4.059830557476885,0.0209160618592487,0.0050750176664991105,0.038373721697579015,0.6145578282607105,0.5805018339014618,0.0784463275,0.06530639499999999,393.345,0.01852081790534099
llama3.2_3b,75,all_train_selected,1e-06,373,50,0.42348289047377163,0.38203393023060533,10.849549467542491,0.0414489602431663,0.022098818945964254,0.06577184989276967,0.5057234954737716,0.47413968523060535,0.082240605,0.092105755,116.075,0.03486381855790699
llama3.2_3b,75,all_train_selected,2e-06,132,23,0.37436479282396573,0.33441546854770093,11.946015670195138,0.039949324276264846,0.02418790239018843,0.05753622107778018,0.4419766778239657,0.4189842185477009,0.067611885,0.08456875,34.97,0.03911419580448405
llama3.2_3b,75,all_train_selected,1e-05,430,5,0.22817351016930812,0.2113584414481321,7.955711920454568,0.01681506872117603,0.004306462490808682,0.034282705563671106,0.3297226851693081,0.30380796644813207,0.101549175,0.092449525,9.8225,0.013551567333943554
mistral_7b,71,spacing,2e-08,357,958,0.604337193901168,0.604312290216917,0.0041209958252101195,2.490368425107081e-05,-0.0006768308841346334,0.0007637854617097011,0.638835394751168,0.6400889741669169,0.03449820085,0.03577668395,939.84,-0.0009518705839396402
mistral_7b,71,spacing,1e-07,464,325,0.5389016109704042,0.5354716760588165,0.6405446011323784,0.0034299349115878073,-0.0010180583705063008,0.00858992852827486,0.5914400327204042,0.5961488368088164,0.05253842175,0.06067716075,402.2675,0.0018247225064353945
mistral_7b,71,spacing,2e-07,221,210,0.5042560890288589,0.49471488956515747,1.9286258944192818,0.009541199463701381,0.003330456851239019,0.01605672414068626,0.5677674130288589,0.5731864055651574,0.063511324,0.078471516,256.905,0.0028380320734529008
mistral_7b,71,spacing,1e-06,129,34,0.40326794020314344,0.4038660952724179,-0.14810727522720252,-0.0005981550692744759,-0.006760014542494854,0.005691657095365706,0.4656347902031433,0.46754192277241785,0.062366849999999995,0.06367582749999999,48.4825,-0.0008538733830633638
mistral_7b,71,spacing,2e-06,377,28,0.35045177322520416,0.34770597066661624,0.7896909429894555,0.0027458025585878417,-0.007264163072965974,0.012652868940886245,0.40745958322520415,0.4524568706666164,0.05700780999999999,0.1047509,21.83,0.00015272984169295567
mistral_7b,71,spacing,1e-05,431,4,0.2180048514440353,0.20833066303582368,4.643669955847114,0.009674188408211635,0.003191373394465359,0.017345431208315148,0.3052161764440353,0.2835296380358237,0.087211325,0.075198975,5.91,0.009674188408211604
mistral_7b,71,dmrl_envelope,2e-08,588,958,0.5989938959091152,0.604312290216917,-0.880073828366573,-0.005318394307801737,-0.011421120160415247,-0.0008567206719856528,0.6284262622091152,0.6400889741669169,0.0294323663,0.03577668395,819.17,-0.006295168575992438
mistral_7b,71,dmrl_envelope,1e-07,600,325,0.5247884722683561,0.5354716760588165,-1.995101565238875,-0.010683203790460288,-0.020904133568039204,-0.0007474889886204169,0.5918398705183562,0.5961488368088164,0.06705139825,0.06067716075,427.76,-0.012288416195612717
mistral_7b,71,dmrl_envelope,2e-07,605,210,0.497611180719055,0.49471488956515747,0.5854465299080021,0.002896291153897419,-0.00624581794645315,0.012349914107498555,0.5537560352190549,0.5731864055651574,0.0561448545,0.078471516,194.1625,-0.0038068762363509534
mistral_7b,71,dmrl_envelope,1e-06,615,34,0.40561774045351734,0.4038660952724179,0.4337192949851242,0.001751645181099481,-0.006362435795811975,0.009672735245897622,0.45446446045351735,0.46754192277241785,0.048846719999999996,0.06367582749999999,32.595,0.0014959268673105375
mistral_7b,71,dmrl_envelope,2e-06,616,28,0.3587084466778597,0.34770597066661624,3.16430459625113,0.011002476011243344,0.002659236959417664,0.019353277171756365,0.44586574167785975,0.4524568706666164,0.087157295,0.1047509,28.445,0.008409403294348528
mistral_7b,71,dmrl_envelope,1e-05,674,4,0.21347540058605965,0.20833066303582368,2.469505676824591,0.005144737550235975,-0.0016154793127117896,0.01241261347617444,0.30330300058605963,0.2835296380358237,0.08982760000000001,0.075198975,5.3725,0.0051447375502359505
mistral_7b,71,moment_envelope,2e-08,1092,958,0.604844009869292,0.604312290216917,0.0879875622228778,0.0005317196523751078,-0.0010281462430226712,0.0020669975746132494,0.637236292069292,0.6400889741669169,0.032392282200000004,0.03577668395,902.9325,-0.0004450546158156765
mistral_7b,71,moment_envelope,1e-07,1344,325,0.5366787954414659,0.5354716760588165,0.22543104269007438,0.0012071193826494076,-0.00354896688890317,0.006290729762857154,0.5938662354414658,0.5961488368088164,0.05718744,0.06067716075,418.5175,-0.0003980930225029322
mistral_7b,71,moment_envelope,2e-07,1101,210,0.5010409112661641,0.49471488956515747,1.2787207004355676,0.006326021701006626,-0.000760703585571442,0.013703550009601771,0.5713581272661642,0.5731864055651574,0.070317216,0.078471516,272.655,-0.00037714568924185343
mistral_7b,71,moment_envelope,1e-06,1108,34,0.41054693727042435,0.4038660952724179,1.6542220493899291,0.006680841998006475,-0.00042263385071269544,0.014063789680435994,0.4755670172704244,0.46754192277241785,0.06502008,0.06367582749999999,49.3775,0.0064251236842175485
mistral_7b,71,moment_envelope,2e-06,1111,28,0.35104297301660536,0.34770597066661624,0.9597195997501516,0.003337002349989029,-0.005887251723936288,0.011935030974235303,0.4259614830166054,0.4524568706666164,0.07491851,0.1047509,26.36,0.0007439296330941647
mistral_7b,71,moment_envelope,1e-05,1163,4,0.2152213567542784,0.20833066303582368,3.3075753794676768,0.006890693718454672,-0.0048070884531035765,0.01889180345586072,0.3200863317542785,0.2835296380358237,0.104864975,0.075198975,7.0675,0.006890693718454688
mistral_7b,71,all_train_selected,2e-08,1092,958,0.604844009869292,0.604312290216917,0.0879875622228778,0.0005317196523751078,-0.0010281462430226712,0.0020669975746132494,0.637236292069292,0.6400889741669169,0.032392282200000004,0.03577668395,902.9325,-0.0004450546158156765
mistral_7b,71,all_train_selected,1e-07,464,325,0.5389016109704042,0.5354716760588165,0.6405446011323784,0.0034299349115878073,-0.0010180583705063008,0.00858992852827486,0.5914400327204042,0.5961488368088164,0.05253842175,0.06067716075,402.2675,0.0018247225064353945
mistral_7b,71,all_train_selected,2e-07,1101,210,0.5010409112661641,0.49471488956515747,1.2787207004355676,0.006326021701006626,-0.000760703585571442,0.013703550009601771,0.5713581272661642,0.5731864055651574,0.070317216,0.078471516,272.655,-0.00037714568924185343
mistral_7b,71,all_train_selected,1e-06,1108,34,0.41054693727042435,0.4038660952724179,1.6542220493899291,0.006680841998006475,-0.00042263385071269544,0.014063789680435994,0.4755670172704244,0.46754192277241785,0.06502008,0.06367582749999999,49.3775,0.0064251236842175485
mistral_7b,71,all_train_selected,2e-06,1111,28,0.35104297301660536,0.34770597066661624,0.9597195997501516,0.003337002349989029,-0.005887251723936288,0.011935030974235303,0.4259614830166054,0.4524568706666164,0.07491851,0.1047509,26.36,0.0007439296330941647
mistral_7b,71,all_train_selected,1e-05,674,4,0.21347540058605965,0.20833066303582368,2.469505676824591,0.005144737550235975,-0.0016154793127117896,0.01241261347617444,0.30330300058605963,0.2835296380358237,0.08982760000000001,0.075198975,5.3725,0.0051447375502359505
mistral_7b,72,spacing,2e-08,162,910,0.6226600981270869,0.6221605493912682,0.0802925766198746,0.0004995487358186168,-0.002741090766984549,0.0035371949800999643,0.6552353663770867,0.6532332218912683,0.032575268250000004,0.031072672500000002,955.5025,-0.001093895767590669
mistral_7b,72,spacing,1e-07,464,321,0.5483306044899391,0.5418150298358393,1.2025459419377635,0.006515574654099768,0.0001798048378541656,0.014592006637406462,0.6017783654899391,0.5966853795858393,0.053447760999999996,0.054870349750000005,425.8225,0.004736743346533623
mistral_7b,72,spacing,2e-07,221,129,0.5064239049433451,0.4989716301481182,1.4935267548206301,0.007452274795226786,0.0008757187363663065,0.01436353977064671,0.572020381443345,0.5431183761481182,0.0655964765,0.044146746,274.7675,0.002004343300947342
mistral_7b,72,spacing,1e-06,128,34,0.3993573233100029,0.4038449369912248,-1.111221974121059,-0.004487613681221835,-0.010315338991672675,0.0018886881579866738,0.48032403581000294,0.4621792769912247,0.0809667125,0.05833433999999999,64.9625,-0.005828974689916833
mistral_7b,72,spacing,2e-06,377,23,0.35017084136466553,0.34676996640625984,0.9807293848571785,0.003400874958405557,-0.006488340840962468,0.013910330788910902,0.4074864613646655,0.42537091640625996,0.05731562,0.07860094999999999,23.0775,-0.004126528157908593
mistral_7b,72,spacing,1e-05,188,4,0.20946468186455253,0.20283585756136677,3.26807320110072,0.006628824303185855,0.000958067625006431,0.012850956003019139,0.2910750068645526,0.27197465756136674,0.08161032500000001,0.0691388,5.61,0.003386657719561731
mistral_7b,72,dmrl_envelope,2e-08,588,910,0.618839337319448,0.6221605493912682,-0.5338191364061419,-0.0033212120718201753,-0.010166468254832584,0.0020406296343635365,0.646411421669448,0.6532332218912683,0.02757208435,0.031072672500000002,826.065,-0.004914656575229603
mistral_7b,72,dmrl_envelope,1e-07,603,321,0.5421787685959671,0.5418150298358393,0.06713338318394065,0.00036373876012787634,-0.010193221251375024,0.010375040605065474,0.5837517605959672,0.5966853795858393,0.041572991999999996,0.054870349750000005,303.0925,-0.0014150925474383236
mistral_7b,72,dmrl_envelope,2e-07,606,129,0.503490903937108,0.4989716301481182,0.905717583111549,0.004519273788989833,-0.006362321342243252,0.013744162007704688,0.550258546437108,0.5431183761481182,0.0467676425,0.044146746,179.8775,-0.0009286577052897149
mistral_7b,72,dmrl_envelope,1e-06,613,34,0.40451155891542506,0.4038449369912248,0.1650687833718638,0.0006666219242002846,-0.008733542427976368,0.009512703952268178,0.4721833939154251,0.4621792769912247,0.067671835,0.05833433999999999,49.33,-0.0006747390844946688
mistral_7b,72,dmrl_envelope,2e-06,615,23,0.35884161796891895,0.34676996640625984,3.481169862477789,0.012071651562659071,0.0037118326245965186,0.02095913771038905,0.45085138296891897,0.42537091640625996,0.092009765,0.07860094999999999,32.975,0.004544248446344823
mistral_7b,72,dmrl_envelope,1e-05,917,4,0.2127634452563986,0.20283585756136677,4.89439481479667,0.009927587695031895,0.0025477257315369216,0.01826011875823099,0.2954677202563986,0.27197465756136674,0.08270427500000001,0.0691388,5.3325,0.006685421111407797
mistral_7b,72,moment_envelope,2e-08,1337,910,0.6245362818054057,0.6221605493912682,0.3818519860286602,0.0023757324141373813,0.0003552355485253218,0.0049442158309435285,0.6556449952554055,0.6532332218912683,0.031108713450000002,0.031072672500000002,928.515,0.0007822879107280967
mistral_7b,72,moment_envelope,1e-07,1099,321,0.5477033879734629,0.5418150298358393,1.0867838308966102,0.005888358137623546,-0.0008687687713343999,0.013939049570869673,0.6064976192234628,0.5966853795858393,0.058794231249999995,0.054870349750000005,446.5425,0.004109526830057386
mistral_7b,72,moment_envelope,2e-07,1103,129,0.5050670270774432,0.4989716301481182,1.2215918823913225,0.006095396929325064,-0.002033496070564965,0.01391127692280332,0.5479384825774434,0.5431183761481182,0.042871455499999996,0.044146746,177.04,0.0006474654350454578
mistral_7b,72,moment_envelope,1e-06,1107,34,0.40547158474215145,0.4038449369912248,0.40279018056925525,0.0016266477509267495,-0.0053089134996652295,0.009276088164384489,0.48759991724215146,0.4621792769912247,0.0821283325,0.05833433999999999,65.6475,0.00028528674223171624
mistral_7b,72,moment_envelope,2e-06,1110,23,0.3572589317807403,0.34676996640625984,3.024761770225516,0.010488965374480413,0.0025579662718972175,0.018902359225027046,0.44485213678074037,0.42537091640625996,0.087593205,0.07860094999999999,33.86,0.002961562258166184
mistral_7b,72,moment_envelope,1e-05,1407,4,0.21459018450701742,0.20283585756136677,5.794994576880689,0.011754326945650644,0.002492822192539706,0.021940403821909763,0.3066264595070174,0.27197465756136674,0.09203627500000001,0.0691388,6.7175,0.008512160362026622
mistral_7b,72,all_train_selected,2e-08,1337,910,0.6245362818054057,0.6221605493912682,0.3818519860286602,0.0023757324141373813,0.0003552355485253218,0.0049442158309435285,0.6556449952554055,0.6532332218912683,0.031108713450000002,0.031072672500000002,928.515,0.0007822879107280967
mistral_7b,72,all_train_selected,1e-07,464,321,0.5483306044899391,0.5418150298358393,1.2025459419377635,0.006515574654099768,0.0001798048378541656,0.014592006637406462,0.6017783654899391,0.5966853795858393,0.053447760999999996,0.054870349750000005,425.8225,0.004736743346533623
mistral_7b,72,all_train_selected,2e-07,221,129,0.5064239049433451,0.4989716301481182,1.4935267548206301,0.007452274795226786,0.0008757187363663065,0.01436353977064671,0.572020381443345,0.5431183761481182,0.0655964765,0.044146746,274.7675,0.002004343300947342
mistral_7b,72,all_train_selected,1e-06,1107,34,0.40547158474215145,0.4038449369912248,0.40279018056925525,0.0016266477509267495,-0.0053089134996652295,0.009276088164384489,0.48759991724215146,0.4621792769912247,0.0821283325,0.05833433999999999,65.6475,0.00028528674223171624
mistral_7b,72,all_train_selected,2e-06,377,23,0.35017084136466553,0.34676996640625984,0.9807293848571785,0.003400874958405557,-0.006488340840962468,0.013910330788910902,0.4074864613646655,0.42537091640625996,0.05731562,0.07860094999999999,23.0775,-0.004126528157908593
mistral_7b,72,all_train_selected,1e-05,917,4,0.2127634452563986,0.20283585756136677,4.89439481479667,0.009927587695031895,0.0025477257315369216,0.01826011875823099,0.2954677202563986,0.27197465756136674,0.08270427500000001,0.0691388,5.3325,0.006685421111407797
mistral_7b,73,spacing,2e-08,357,958,0.6231836533112272,0.6232524194694559,-0.011033436225922854,-6.87661582286836e-05,-0.0005138549867669377,0.00035114641416882076,0.6560407713112272,0.6565365834694559,0.032857118,0.033284164,951.8275,-0.0001371908327643112
mistral_7b,73,spacing,1e-07,220,282,0.5459685800480724,0.5436258119317292,0.4309523324542712,0.002342768116343257,-0.005132465892085867,0.011237907872617402,0.5862792172980724,0.5926813771817292,0.040310637249999996,0.04905556525,337.8125,-0.00047236790644322735
mistral_7b,73,spacing,2e-07,221,128,0.5095707660231463,0.5017629639158312,1.5560738174818605,0.0078078021073152044,-0.0017391616811744707,0.020171005292707246,0.5719596845231463,0.5463426624158312,0.0623889185,0.044579698499999994,270.56,0.0011760133009169893
mistral_7b,73,spacing,1e-06,129,32,0.4136091962402009,0.4058141001069422,1.920853940561585,0.007795096133258734,-0.004600893222793016,0.025739865831254153,0.4760519462402009,0.46157708260694214,0.06244275,0.055762982499999995,54.785,0.006530211507754624
mistral_7b,73,spacing,2e-06,377,27,0.3610649921115299,0.3528198306208576,2.3369325573801563,0.008245161490672342,-0.004109032774255977,0.02430109967564418,0.41804536211152993,0.4466395256208576,0.05698037,0.09381969500000001,25.765,0.008223780435086814
mistral_7b,73,spacing,1e-05,286,4,0.21688988012852797,0.2120366355315236,2.288870781616796,0.004853244597004341,0.0012326601730345494,0.009190019895909474,0.29069343012852794,0.28155411053152357,0.07380355,0.06951747500000001,4.9,0.004853244597004286
mistral_7b,73,dmrl_envelope,2e-08,588,958,0.6108415835062061,0.6232524194694559,-1.991301690222811,-0.012410835963249838,-0.03373296715875068,-0.0006488939676030714,0.6387896815562061,0.6565365834694559,0.027948098050000002,0.033284164,816.7725,-0.012479260637785372
mistral_7b,73,dmrl_envelope,1e-07,600,282,0.527953305272786,0.5436258119317292,-2.882958519436782,-0.015672506658943167,-0.034939523345642806,-0.00026904284915453823,0.5949582065227861,0.5926813771817292,0.06700490125,0.04905556525,437.1125,-0.018487642681729533
mistral_7b,73,dmrl_envelope,2e-07,606,128,0.4953983880451753,0.5017629639158312,-1.2684427365833846,-0.006364575870655869,-0.0214731449243229,0.005307146875948916,0.5426257140451752,0.5463426624158312,0.047227326,0.044579698499999994,164.32,-0.012996364677054062
mistral_7b,73,dmrl_envelope,1e-06,615,32,0.40933791618936705,0.4058141001069422,0.8683325891082186,0.0035238160824248295,-0.005483903817406867,0.012552487327987673,0.45470418118936706,0.46157708260694214,0.045366264999999996,0.055762982499999995,32.2,0.002258931456920743
mistral_7b,73,dmrl_envelope,2e-06,615,27,0.36397165118936703,0.3528198306208576,3.1607692087164048,0.01115182056850944,0.002591000210149633,0.018906142257822115,0.45470418118936706,0.4466395256208576,0.09073252999999999,0.09381969500000001,32.2,0.011130439512923918
mistral_7b,73,dmrl_envelope,1e-05,917,4,0.21937523903612807,0.2120366355315236,3.4610073330999422,0.007338603504604429,0.0007082594286340389,0.014977446570084884,0.302102189036128,0.28155411053152357,0.08272695000000001,0.06951747500000001,5.28,0.007338603504604385
mistral_7b,73,moment_envelope,2e-08,1337,958,0.6234177127936686,0.6232524194694559,0.02652108825401435,0.0001652933242127741,-0.0004073214333516831,0.0008104076266894532,0.6550900516436687,0.6565365834694559,0.031672338849999995,0.033284164,929.5875,9.686864967717312e-05
mistral_7b,73,moment_envelope,1e-07,1344,282,0.5516759826339781,0.5436258119317292,1.4808293729915594,0.008050170702248899,-0.0007269043597029504,0.01788978210286941,0.6078495051339781,0.5926813771817292,0.056173522499999996,0.04905556525,436.545,0.0052350346794625136
mistral_7b,73,moment_envelope,2e-07,1102,128,0.5113068647027792,0.5017629639158312,1.9020735832047144,0.009543900786948029,0.001133410550640444,0.02042636480198771,0.5663927217027791,0.5463426624158312,0.055085856999999995,0.044579698499999994,227.9325,0.0029121119805498585
mistral_7b,73,moment_envelope,1e-06,1107,32,0.4203577771227442,0.4058141001069422,3.583827425407198,0.014543677015802014,0.004226445199251179,0.026658122158403148,0.5004771746227443,0.46157708260694214,0.08011939750000001,0.055762982499999995,67.7225,0.013278792390297889
mistral_7b,73,moment_envelope,2e-06,1355,27,0.3628889949834908,0.3528198306208576,2.853911115175837,0.010069164362633215,0.000392648022368398,0.019141178316769956,0.4372260399834908,0.4466395256208576,0.07433704499999999,0.09381969500000001,29.5625,0.010047783307047697
mistral_7b,73,moment_envelope,1e-05,1408,4,0.22324142608458583,0.2120366355315236,5.284365376282511,0.011204790553062173,0.003995697278266612,0.01967183565335616,0.30458500108458575,0.28155411053152357,0.081343575,0.06951747500000001,5.6425,0.011204790553062144
mistral_7b,73,all_train_selected,2e-08,1337,958,0.6234177127936686,0.6232524194694559,0.02652108825401435,0.0001652933242127741,-0.0004073214333516831,0.0008104076266894532,0.6550900516436687,0.6565365834694559,0.031672338849999995,0.033284164,929.5875,9.686864967717312e-05
mistral_7b,73,all_train_selected,1e-07,220,282,0.5459685800480724,0.5436258119317292,0.4309523324542712,0.002342768116343257,-0.005132465892085867,0.011237907872617402,0.5862792172980724,0.5926813771817292,0.040310637249999996,0.04905556525,337.8125,-0.00047236790644322735
mistral_7b,73,all_train_selected,2e-07,221,128,0.5095707660231463,0.5017629639158312,1.5560738174818605,0.0078078021073152044,-0.0017391616811744707,0.020171005292707246,0.5719596845231463,0.5463426624158312,0.0623889185,0.044579698499999994,270.56,0.0011760133009169893
mistral_7b,73,all_train_selected,1e-06,129,32,0.4136091962402009,0.4058141001069422,1.920853940561585,0.007795096133258734,-0.004600893222793016,0.025739865831254153,0.4760519462402009,0.46157708260694214,0.06244275,0.055762982499999995,54.785,0.006530211507754624
mistral_7b,73,all_train_selected,2e-06,1355,27,0.3628889949834908,0.3528198306208576,2.853911115175837,0.010069164362633215,0.000392648022368398,0.019141178316769956,0.4372260399834908,0.4466395256208576,0.07433704499999999,0.09381969500000001,29.5625,0.010047783307047697
mistral_7b,73,all_train_selected,1e-05,917,4,0.21937523903612807,0.2120366355315236,3.4610073330999422,0.007338603504604429,0.0007082594286340389,0.014977446570084884,0.302102189036128,0.28155411053152357,0.08272695000000001,0.06951747500000001,5.28,0.007338603504604385
mistral_7b,74,spacing,2e-08,357,926,0.6302325601261048,0.6289694422486473,0.20082340931249115,0.0012631178774574936,-0.0004946757343492286,0.0034488480705036524,0.6654874575761047,0.6638530840986472,0.03525489745,0.03488364185,947.5875,4.339173292666754e-05
