generator,split_seed,method,target,attained_quality,fixed_attained_quality,mean_length,fixed_mean_length,samples,train_feasible,fixed_train_feasible,matched_feasible,matched_length,matched_saving_percent,unmatched_train_baseline_saving,adaptive_low,adaptive_high,adaptive_high_weight,fixed_low,fixed_high,fixed_high_weight
qwen2.5_7b,71,moment_envelope,0.4,0.39368967876636285,0.40533567494035344,29759.796424013843,41090.712432422784,21.842078554077478,True,True,True,34501.927715704136,13.744540104441272,27.57537004753473,1305,1355,0.4433476569517131,15,19,0.8907262764166322
qwen2.5_7b,71,moment_envelope,0.45,0.4471595351706805,0.4524409393602795,57418.822032782045,79019.79478485354,45.69522424079767,True,True,True,70595.4307702974,18.664959748442158,27.336153948367325,1353,1352,0.02368271001741943,21,41,0.7373311211364371
qwen2.5_7b,71,moment_envelope,0.5,0.5029719981547034,0.5011062334522526,130773.964230144,143600.97895337254,104.67876301319707,True,True,True,145180.10408635417,9.922943606405799,8.932400612250346,1106,1349,0.6224072662319633,58,68,0.697288474328848
qwen2.5_7b,71,moment_envelope,0.55,0.5483510232174043,0.5494656129894149,285887.74153834616,290132.0604703706,225.90134585981767,True,True,True,280745.670547959,-1.8315762377923317,1.4628920792632893,1102,1101,0.5073092581144495,107,147,0.6112901615160747
qwen2.5_7b,71,moment_envelope,0.6,0.5904925532888159,0.5867084683568805,709037.5961458075,549095.0209931838,446.47915223801056,True,True,True,571421.2501042964,-24.083169118473148,-29.12839655025923,1098,1342,0.5936584703590394,190,254,0.9219824326826359
qwen2.5_7b,71,all_train_selected,0.3,0.29494533770741993,0.3007699340688223,9415.087814217082,11728.109907650032,5.6017571058358815,True,True,True,10747.545920747514,12.397789377742496,19.722036301213443,482,480,0.28760945114631914,4,6,0.6429482905374692
qwen2.5_7b,71,all_train_selected,0.35,0.33881950969281577,0.3497143283492625,14382.498710711323,21886.833590844508,14.078825345955343,True,True,True,19182.808343747,25.024019147855537,34.28698285197511,477,428,0.3974284394105164,9,11,0.45007812500551064
qwen2.5_7b,71,all_train_selected,0.4,0.3836254825361006,0.40533567494035344,23850.579649486186,41090.712432422784,18.801164213392344,True,True,True,30576.36240731426,21.99667399356563,41.956276156782344,379,378,0.12101427318814169,15,19,0.8907262764166322
qwen2.5_7b,71,all_train_selected,0.45,0.4337622063816089,0.4524409393602795,43197.35778882924,79019.79478485354,39.997931252938535,True,True,True,60353.227563369765,28.42577019849879,45.33349788310349,132,375,0.7096793240189284,21,41,0.7373311211364371
qwen2.5_7b,71,all_train_selected,0.5,0.48549988871259436,0.5011062334522526,92262.2427033617,143600.97895337254,95.28220214176575,True,True,True,112262.62417910346,17.815708141503272,35.75096536541065,373,372,0.77482044718467,58,68,0.697288474328848
qwen2.5_7b,71,all_train_selected,0.55,0.5402733424274345,0.5494656129894149,211335.24132357893,290132.0604703706,203.59058361618304,True,True,True,251089.3909793435,15.832667999515381,27.158949279526002,223,123,0.39504795326409126,107,147,0.6112901615160747
qwen2.5_7b,71,all_train_selected,0.6,0.5883628428053335,0.5867084683568805,458692.14268840716,549095.0209931838,381.5729431247687,True,True,True,546702.1218936644,16.098342347823458,16.463977061977197,415,464,0.28831943084441497,190,254,0.9219824326826359
qwen2.5_7b,72,spacing,0.3,0.31569028839206875,0.31159545828923785,8668.935812600472,10544.01940420437,6.882066917160895,True,True,True,11009.841131914547,21.261935492678685,17.783385251133154,480,479,0.1820422677125186,4,6,0.8054413587456327
qwen2.5_7b,72,spacing,0.35,0.3691755445588288,0.3589747763907085,15562.57437763185,19639.797838581057,14.514977222301045,True,True,True,21409.52389795443,27.310039906497995,20.760007279401705,87,183,0.4415535113205718,7,11,0.8671694269188083
qwen2.5_7b,72,spacing,0.4,0.41799240703621465,0.4136887659620943,25348.381625033715,37427.34632507684,25.32559682648765,True,True,True,38915.540204024386,34.86308684875367,32.27309944747553,378,133,0.5262805916355336,18,21,0.6221784316704783
qwen2.5_7b,72,spacing,0.45,0.4791729445851821,0.46121085717137456,60893.83597435869,70133.15106867942,89.70006280255944,True,True,True,85576.57744241039,28.842870567781464,13.173962603324252,374,373,0.03763420535885723,21,39,0.8936848411561814
qwen2.5_7b,72,spacing,0.5,0.526300986402754,0.5043286013502305,123590.7182824599,126099.39244918233,154.85700902473974,True,True,True,170303.34870851864,27.42907334488729,1.989441914030965,127,125,0.4001431176392953,66,68,0.3608477601030874
qwen2.5_7b,72,spacing,0.55,0.5661231371665685,0.5508151548094385,231835.52989574228,251058.9418888659,256.8161128100397,True,True,True,310799.1794316766,25.40664672291807,7.656931813897739,125,123,0.8943519468363486,125,144,0.41242890302092194
qwen2.5_7b,72,spacing,0.6,0.6083699761168443,0.5912068247605776,493694.2914849728,485323.8268347169,472.16342141291216,True,True,True,650141.9838719702,24.063619373611477,-1.7247174334810822,464,414,0.5405611472414054,254,276,0.13897989964315985
qwen2.5_7b,72,dmrl_envelope,0.3,0.31512811412083774,0.31159545828923785,9665.42568948254,10544.01940420437,6.442186286552043,True,True,True,10932.434555104424,11.58944843653613,8.332626117621666,915,914,0.5150326962914693,4,6,0.8054413587456327
qwen2.5_7b,72,dmrl_envelope,0.35,0.3580692743873402,0.3589747763907085,16782.965612291635,19639.797838581057,10.868181945048335,True,True,True,18644.49100138012,9.984318633051926,14.54613866074206,815,813,0.520887643859693,7,11,0.8671694269188083
qwen2.5_7b,72,dmrl_envelope,0.4,0.40953004483338873,0.4136887659620943,32496.297937309635,37427.34632507684,21.653624716199893,True,True,True,34637.42615008547,6.181545370889374,13.174988001923438,862,618,0.7431554619009832,18,21,0.6221784316704783
qwen2.5_7b,72,dmrl_envelope,0.45,0.48460349380843726,0.46121085717137456,85351.7841424252,70133.15106867942,62.67083767453902,True,True,True,91278.01857848029,6.492509947463143,-21.699628266869976,612,610,0.30575544720694187,21,39,0.8936848411561814
qwen2.5_7b,72,dmrl_envelope,0.5,0.5388053699004878,0.5043286013502305,259528.379162928,126099.39244918233,188.6078738186603,True,True,True,203881.9174221597,-27.293475774777143,-105.81255319490705,606,604,0.30980120693902424,66,68,0.3608477601030874
qwen2.5_7b,72,dmrl_envelope,0.55,0.5895559913628393,0.5508151548094385,708679.3814632915,251058.9418888659,416.70373304276785,True,True,True,467655.5252454763,-51.538759451478676,-182.2760966534291,599,597,0.038848763472319324,125,144,0.41242890302092194
qwen2.5_7b,72,dmrl_envelope,0.6,0.6243308975461508,0.5912068247605776,1457874.5275,485323.8268347169,744.7,False,True,True,858595.9500361315,-69.79750806402588,-200.39211901221935,588,588,0.0,254,276,0.13897989964315985
qwen2.5_7b,72,moment_envelope,0.3,0.31411154441599287,0.31159545828923785,9365.574358966267,10544.01940420437,6.764819385814101,True,True,True,10792.461623279185,13.221147446428184,11.1764309231848,1408,1163,0.555930681502357,4,6,0.8054413587456327
qwen2.5_7b,72,moment_envelope,0.35,0.3652484885740778,0.3589747763907085,16227.498832567704,19639.797838581057,12.379511335382565,True,True,True,20418.75815636689,20.526514353627746,17.374410032419586,1307,1306,0.4127935219348148,7,11,0.8671694269188083
qwen2.5_7b,72,moment_envelope,0.4,0.4268799134778941,0.4136887659620943,31328.51340433594,37427.34632507684,27.055552476448774,True,True,True,43994.21844165532,28.789476176549222,16.295125141305032,1356,1355,0.45897457975023576,18,21,0.6221784316704783
qwen2.5_7b,72,moment_envelope,0.45,0.4902383286864904,0.46121085717137456,71267.65810025812,70133.15106867942,66.23245397214042,True,True,True,97193.93574411767,26.674789373809926,-1.6176473098545197,1352,1107,0.6089071082424725,21,39,0.8936848411561814
qwen2.5_7b,72,moment_envelope,0.5,0.5486757403488183,0.5043286013502305,181915.1834191592,126099.39244918233,176.31988916773375,True,True,True,237633.14486617994,23.447049643852324,-44.26333060444401,1348,1103,0.04917530130321495,66,68,0.3608477601030874
qwen2.5_7b,72,moment_envelope,0.55,0.5918194874224985,0.5508151548094385,406791.9422886973,251058.9418888659,357.2419079892619,True,True,True,483163.0696698373,15.806491053491968,-62.03045357721948,1345,1099,0.40909560079012913,125,144,0.41242890302092194
qwen2.5_7b,72,moment_envelope,0.6,0.6316084519450724,0.5912068247605776,1008465.4889964918,485323.8268347169,653.6057471292559,True,True,True,996856.0510605314,-1.164605253046247,-107.79228903178026,1097,1095,0.8276035049219388,254,276,0.13897989964315985
qwen2.5_7b,72,all_train_selected,0.3,0.31569028839206875,0.31159545828923785,8668.935812600472,10544.01940420437,6.882066917160895,True,True,True,11009.841131914547,21.261935492678685,17.783385251133154,480,479,0.1820422677125186,4,6,0.8054413587456327
qwen2.5_7b,72,all_train_selected,0.35,0.3691755445588288,0.3589747763907085,15562.57437763185,19639.797838581057,14.514977222301045,True,True,True,21409.52389795443,27.310039906497995,20.760007279401705,87,183,0.4415535113205718,7,11,0.8671694269188083
qwen2.5_7b,72,all_train_selected,0.4,0.41799240703621465,0.4136887659620943,25348.381625033715,37427.34632507684,25.32559682648765,True,True,True,38915.540204024386,34.86308684875367,32.27309944747553,378,133,0.5262805916355336,18,21,0.6221784316704783
qwen2.5_7b,72,all_train_selected,0.45,0.4791729445851821,0.46121085717137456,60893.83597435869,70133.15106867942,89.70006280255944,True,True,True,85576.57744241039,28.842870567781464,13.173962603324252,374,373,0.03763420535885723,21,39,0.8936848411561814
qwen2.5_7b,72,all_train_selected,0.5,0.526300986402754,0.5043286013502305,123590.7182824599,126099.39244918233,154.85700902473974,True,True,True,170303.34870851864,27.42907334488729,1.989441914030965,127,125,0.4001431176392953,66,68,0.3608477601030874
qwen2.5_7b,72,all_train_selected,0.55,0.5661231371665685,0.5508151548094385,231835.52989574228,251058.9418888659,256.8161128100397,True,True,True,310799.1794316766,25.40664672291807,7.656931813897739,125,123,0.8943519468363486,125,144,0.41242890302092194
qwen2.5_7b,72,all_train_selected,0.6,0.6083699761168443,0.5912068247605776,493694.2914849728,485323.8268347169,472.16342141291216,True,True,True,650141.9838719702,24.063619373611477,-1.7247174334810822,464,414,0.5405611472414054,254,276,0.13897989964315985
qwen2.5_7b,73,spacing,0.3,0.316264781872513,0.30224610370543725,9117.24989406897,10399.488940143381,8.357592501427956,True,True,True,12205.274933212559,25.300741327346632,12.329827489164414,286,431,0.8425712650243479,3,6,0.7805718018926573
qwen2.5_7b,73,spacing,0.35,0.36917821948910656,0.34923193693314253,17280.3129431563,19120.48560134805,24.69889281921751,True,True,True,23255.722429241585,25.694361911422913,9.624089557966109,428,427,0.6489501472463951,6,10,0.9597391156396032
qwen2.5_7b,73,spacing,0.4,0.40362738102888235,0.4049242705815314,24983.885306597356,36087.00352254813,25.98163875498912,True,True,True,35050.42996359434,28.720174524114974,30.76763691120337,379,133,0.45035324698649576,14,19,0.9078652446109884
qwen2.5_7b,73,spacing,0.45,0.45620683029084125,0.45516944318366614,49752.50034699242,70660.42676469481,61.73183985694036,True,True,True,67505.9944492563,26.29913720567294,29.589301077005313,375,373,0.1803544794767619,26,41,0.673394213053718
qwen2.5_7b,73,spacing,0.5,0.4997131565477879,0.5037802316048018,98187.30561703391,130148.28674562035,122.61069028051077,True,True,True,120535.72067823568,18.540906326730966,24.557358323936572,372,223,0.05763849259026784,59,81,0.3419223252535983
qwen2.5_7b,73,spacing,0.55,0.5487826674193453,0.5459810608373601,214068.60870374084,250854.21869127027,248.8312368579914,True,True,True,250339.27029961682,14.488602428402741,14.664138470320875,223,123,0.5532737342373222,107,147,0.5283342792491532
qwen2.5_7b,73,spacing,0.6,0.5961040073740058,0.5908376240998895,442054.3148107526,503952.95510790613,430.2670729275864,True,True,True,540340.6390817624,18.189696861971083,12.282622746779982,220,219,0.9618119980902792,253,259,0.7395569937049578
qwen2.5_7b,73,dmrl_envelope,0.3,0.3088976452714285,0.30224610370543725,9859.374694898637,10399.488940143381,6.191137562471439,True,True,True,11022.36146033932,10.551157931313938,5.19366142272466,917,671,0.36294826387446494,3,6,0.7805718018926573
qwen2.5_7b,73,dmrl_envelope,0.35,0.35454921949816237,0.34923193693314253,16938.06663012068,19120.48560134805,11.075998712308866,True,True,True,19979.524597836902,15.222874562518406,11.414035274676825,815,624,0.1392344097525099,6,10,0.9597391156396032
qwen2.5_7b,73,dmrl_envelope,0.4,0.4119324578253998,0.4049242705815314,34949.25393754501,36087.00352254813,25.534180286417005,True,True,True,39506.83608629363,11.53618613951679,3.152795948525433,620,860,0.4815197904369513,14,19,0.9078652446109884
qwen2.5_7b,73,dmrl_envelope,0.45,0.45312906480564935,0.45516944318366614,67921.70522696691,70660.42676469481,59.32107300931041,True,True,True,65540.57236842615,-3.6330669270869143,3.875891589005087,614,612,0.5142340620065377,26,41,0.673394213053718
qwen2.5_7b,73,dmrl_envelope,0.5,0.4980937499677951,0.5037802316048018,141158.74681337114,130148.28674562035,119.69326016815623,True,True,True,117744.58844568087,-19.885549456476227,-8.459934696851711,608,607,0.017845288305644684,59,81,0.3419223252535983
qwen2.5_7b,73,dmrl_envelope,0.55,0.5419973202209093,0.5459810608373601,400382.4180287182,250854.21869127027,284.65605026043903,True,True,True,225619.63417654287,-77.45903165299299,-59.60760800338556,603,602,0.693356359958818,107,147,0.5283342792491532
qwen2.5_7b,73,dmrl_envelope,0.6,0.5827749294977806,0.5908376240998895,962614.0094315537,503952.95510790613,542.0966013181365,True,True,True,432333.0842202404,-122.65564319874626,-91.01267284471805,597,592,0.40672940302106436,253,259,0.7395569937049578
qwen2.5_7b,73,moment_envelope,0.3,0.3147385310243293,0.30224610370543725,10394.59842645166,10399.488940143381,12.170798778509198,True,True,True,11960.210563015467,13.090172019254808,0.04702648101142515,1407,1405,0.09683854947012048,3,6,0.7805718018926573
qwen2.5_7b,73,moment_envelope,0.35,0.35911959606545407,0.34923193693314253,19270.98755161715,19120.48560134805,33.13169188016269,True,True,True,21003.07082845642,8.246809673624133,-0.7871241003339913,1405,1160,0.9733700598715632,6,10,0.9597391156396032
qwen2.5_7b,73,moment_envelope,0.4,0.40513052748187556,0.4049242705815314,30896.433742368234,36087.00352254813,30.01517409557401,True,True,True,35856.105814754876,13.832154830226218,14.383487886259916,1304,1303,0.9175501182723036,14,19,0.9078652446109884
qwen2.5_7b,73,moment_envelope,0.45,0.44755691026407773,0.45516944318366614,53286.15505056443,70660.42676469481,56.124889699679834,True,True,True,61982.265009891285,14.029997061157907,24.5884047261534,1355,1353,0.980418511148598,26,41,0.673394213053718
qwen2.5_7b,73,moment_envelope,0.5,0.4935574818004962,0.5037802316048018,109729.25725018592,130148.28674562035,113.5710448980887,True,True,True,110237.83905302195,0.46134957579438973,15.689049780074459,1350,1349,0.08006318727195619,59,81,0.3419223252535983
qwen2.5_7b,73,moment_envelope,0.55,0.5319213601044324,0.5459810608373601,221556.130698458,250854.21869127027,220.29640401404762,True,True,True,194402.42130478576,-13.967783534496437,11.679328394660104,1103,1102,0.8870744229250415,107,147,0.5283342792491532
qwen2.5_7b,73,moment_envelope,0.6,0.5743198347574152,0.5908376240998895,523753.4073655671,503952.95510790613,407.6156033858827,True,True,True,375297.5765390458,-39.55683172685664,-3.9290279096431346,1099,1098,0.8730898714304725,253,259,0.7395569937049578
qwen2.5_7b,73,all_train_selected,0.3,0.316264781872513,0.30224610370543725,9117.24989406897,10399.488940143381,8.357592501427956,True,True,True,12205.274933212559,25.300741327346632,12.329827489164414,286,431,0.8425712650243479,3,6,0.7805718018926573
qwen2.5_7b,73,all_train_selected,0.35,0.36917821948910656,0.34923193693314253,17280.3129431563,19120.48560134805,24.69889281921751,True,True,True,23255.722429241585,25.694361911422913,9.624089557966109,428,427,0.6489501472463951,6,10,0.9597391156396032
qwen2.5_7b,73,all_train_selected,0.4,0.40362738102888235,0.4049242705815314,24983.885306597356,36087.00352254813,25.98163875498912,True,True,True,35050.42996359434,28.720174524114974,30.76763691120337,379,133,0.45035324698649576,14,19,0.9078652446109884
qwen2.5_7b,73,all_train_selected,0.45,0.45620683029084125,0.45516944318366614,49752.50034699242,70660.42676469481,61.73183985694036,True,True,True,67505.9944492563,26.29913720567294,29.589301077005313,375,373,0.1803544794767619,26,41,0.673394213053718
qwen2.5_7b,73,all_train_selected,0.5,0.4997131565477879,0.5037802316048018,98187.30561703391,130148.28674562035,122.61069028051077,True,True,True,120535.72067823568,18.540906326730966,24.557358323936572,372,223,0.05763849259026784,59,81,0.3419223252535983
qwen2.5_7b,73,all_train_selected,0.55,0.5487826674193453,0.5459810608373601,214068.60870374084,250854.21869127027,248.8312368579914,True,True,True,250339.27029961682,14.488602428402741,14.664138470320875,223,123,0.5532737342373222,107,147,0.5283342792491532
qwen2.5_7b,73,all_train_selected,0.6,0.5961040073740058,0.5908376240998895,442054.3148107526,503952.95510790613,430.2670729275864,True,True,True,540340.6390817624,18.189696861971083,12.282622746779982,220,219,0.9618119980902792,253,259,0.7395569937049578
qwen2.5_7b,74,spacing,0.3,0.31383611387876553,0.31666574073925047,9763.674940737706,12705.718555765752,7.769189835378396,True,True,True,12089.636910228228,19.239303767036063,23.15527140094702,480,479,0.14038863964980125,3,6,0.9223877666157277
qwen2.5_7b,74,spacing,0.35,0.3563456916001178,0.3661846684860198,15863.876353339847,23864.81516421844,19.52617640629861,True,True,True,21177.73792371687,25.091733543581395,33.52608748830684,428,379,0.16830876866746508,10,13,0.28192353390475783
qwen2.5_7b,74,spacing,0.4,0.4052597576389939,0.416169289936504,25844.783074928502,45543.43648902287,29.46076354783418,True,True,True,37046.05184940762,30.236066234567527,43.25245289481449,379,378,0.959698958077603,17,26,0.41291779729628003
qwen2.5_7b,74,spacing,0.45,0.45527109654872966,0.461126489265891,48832.492613761686,81196.40217492898,60.39634916428901,True,True,True,73676.29495628351,33.72021130712819,39.85879755046622,375,374,0.33393698031727026,35,41,0.322199261023048
qwen2.5_7b,74,spacing,0.5,0.4974052935370096,0.5040598019138868,96282.64096719933,146302.3106353948,110.45572274788029,True,True,True,129946.80918984448,25.90611376495119,34.18925473627772,373,127,0.8529220239713069,58,81,0.37609301339334056
qwen2.5_7b,74,spacing,0.55,0.533938728789417,0.5389093108897302,187795.2483334657,266050.0944355032,206.51060745966402,True,True,True,242027.08472429417,22.40734191076459,29.413575765900855,223,123,0.2772596221107078,107,124,0.8436185301978638
qwen2.5_7b,74,spacing,0.6,0.5762582930146906,0.5895773861297087,374152.1085647277,555628.3387890087,325.66198631399214,True,True,True,454390.9569377085,17.65854868981923,32.66144247066451,465,415,0.29201135795308564,192,254,0.9912741707418022
qwen2.5_7b,74,dmrl_envelope,0.3,0.3187282022837069,0.31666574073925047,11539.140434015602,12705.718555765752,6.67938765886343,True,True,True,12922.275506290232,10.703494687149762,9.181520247202124,918,671,0.6539484970125096,3,6,0.9223877666157277
qwen2.5_7b,74,dmrl_envelope,0.35,0.37277551468451015,0.3661846684860198,21392.622857988466,23864.81516421844,12.385518314010294,True,True,True,25110.350042135175,14.805556983109991,10.359151282833478,571,867,0.3528817953378308,10,13,0.28192353390475783
qwen2.5_7b,74,dmrl_envelope,0.4,0.4326271614922314,0.416169289936504,43431.872216324686,45543.43648902287,29.525808892949883,True,True,True,54455.96623328337,20.24405180826776,4.636374493187667,863,860,0.9329676961812661,17,26,0.41291779729628003
qwen2.5_7b,74,dmrl_envelope,0.45,0.4707787341375463,0.461126489265891,82875.10346392369,81196.40217492898,61.493012821499654,True,True,True,90477.25960232635,8.402283813431488,-2.0674577247624004,614,612,0.9410100839216574,35,41,0.322199261023048
qwen2.5_7b,74,dmrl_envelope,0.5,0.5130755583063001,0.5040598019138868,198416.47605319484,146302.3106353948,131.5765407840548,True,True,True,164815.72540593144,-20.386859666762213,-35.62087652031389,608,607,0.9310146321156436,58,81,0.37609301339334056
qwen2.5_7b,74,dmrl_envelope,0.55,0.559539245699019,0.5389093108897302,557704.5155265953,266050.0944355032,305.94874757661637,True,True,True,351957.6288565375,-58.457856798984984,-109.62387429702494,604,600,0.7807849864020932,107,124,0.8436185301978638
qwen2.5_7b,74,dmrl_envelope,0.6,0.6082657648807137,0.5895773861297087,1424413.5161029852,555628.3387890087,649.8037397416211,True,True,True,760666.347498193,-87.25864773534877,-156.36084711004713,597,592,0.9869269800486387,192,254,0.9912741707418022
qwen2.5_7b,74,moment_envelope,0.3,0.32259156783309806,0.31666574073925047,11636.257225094652,12705.718555765752,11.091349715249077,True,True,True,13634.037616439806,14.652888950051357,8.417165278588568,1407,1065,0.1825142375461061,3,6,0.9223877666157277
qwen2.5_7b,74,moment_envelope,0.35,0.36876795605372364,0.3661846684860198,18959.558195043675,23864.81516421844,14.826533872425923,True,True,True,24151.10820759136,21.496115076474364,20.55434720705246,1065,1306,0.7644490825116501,10,13,0.28192353390475783
qwen2.5_7b,74,moment_envelope,0.4,0.4143781576962147,0.416169289936504,34263.90075206321,45543.43648902287,30.154960886053463,True,True,True,40865.898275449574,16.155273227782086,24.766545097400183,1303,1355,0.2311982030805926,17,26,0.41291779729628003
qwen2.5_7b,74,moment_envelope,0.45,0.45896660677768947,0.461126489265891,60463.69464658626,81196.40217492898,54.06742542625733,True,True,True,76813.06960356078,21.284626485251966,25.534022411087033,1353,1108,0.5158741873489825,35,41,0.322199261023048
qwen2.5_7b,74,moment_envelope,0.5,0.497767569213765,0.5040598019138868,118591.96493725255,146302.3106353948,101.94079834386294,True,True,True,130621.53222228894,9.209482602427855,18.940470302755628,1350,1349,0.23557425416028135,58,81,0.37609301339334056
qwen2.5_7b,74,moment_envelope,0.55,0.5406615877815946,0.5389093108897302,251603.2318318201,266050.0944355032,198.83599209885205,True,True,True,270566.53020375635,7.008737687420352,5.430128726071681,1102,1101,0.2108920958670065,107,124,0.8436185301978638
qwen2.5_7b,74,moment_envelope,0.6,0.5877251692307912,0.5895773861297087,659950.8638645422,555628.3387890087,408.10927445645314,True,True,True,541424.6416437337,-21.891545582589256,-18.7755947263065,1098,1097,0.40940631300610997,192,254,0.9912741707418022
qwen2.5_7b,74,all_train_selected,0.3,0.31383611387876553,0.31666574073925047,9763.674940737706,12705.718555765752,7.769189835378396,True,True,True,12089.636910228228,19.239303767036063,23.15527140094702,480,479,0.14038863964980125,3,6,0.9223877666157277
qwen2.5_7b,74,all_train_selected,0.35,0.3563456916001178,0.3661846684860198,15863.876353339847,23864.81516421844,19.52617640629861,True,True,True,21177.73792371687,25.091733543581395,33.52608748830684,428,379,0.16830876866746508,10,13,0.28192353390475783
qwen2.5_7b,74,all_train_selected,0.4,0.4052597576389939,0.416169289936504,25844.783074928502,45543.43648902287,29.46076354783418,True,True,True,37046.05184940762,30.236066234567527,43.25245289481449,379,378,0.959698958077603,17,26,0.41291779729628003
qwen2.5_7b,74,all_train_selected,0.45,0.45527109654872966,0.461126489265891,48832.492613761686,81196.40217492898,60.39634916428901,True,True,True,73676.29495628351,33.72021130712819,39.85879755046622,375,374,0.33393698031727026,35,41,0.322199261023048
qwen2.5_7b,74,all_train_selected,0.5,0.4974052935370096,0.5040598019138868,96282.64096719933,146302.3106353948,110.45572274788029,True,True,True,129946.80918984448,25.90611376495119,34.18925473627772,373,127,0.8529220239713069,58,81,0.37609301339334056
qwen2.5_7b,74,all_train_selected,0.55,0.533938728789417,0.5389093108897302,187795.2483334657,266050.0944355032,206.51060745966402,True,True,True,242027.08472429417,22.40734191076459,29.413575765900855,223,123,0.2772596221107078,107,124,0.8436185301978638
qwen2.5_7b,74,all_train_selected,0.6,0.5762582930146906,0.5895773861297087,374152.1085647277,555628.3387890087,325.66198631399214,True,True,True,454390.9569377085,17.65854868981923,32.66144247066451,465,415,0.29201135795308564,192,254,0.9912741707418022
qwen2.5_7b,75,spacing,0.3,0.2965385853498625,0.30470179424852506,8934.181614316836,11415.126496002571,5.536759929750349,True,True,True,10255.829078495359,12.88679300389065,21.733836086306447,433,481,0.8704629157642342,5,6,0.3814774756774052
qwen2.5_7b,75,spacing,0.35,0.3280504808169997,0.3546279431730707,12365.021201621168,21286.779775942476,11.437857253114196,True,True,True,15213.420823965836,18.722939799690273,41.91220404508692,429,428,0.374481883401047,10,12,0.06569012351780003
qwen2.5_7b,75,spacing,0.4,0.3864694465847888,0.4013688380777179,22662.03731763714,38141.95528002159,19.708579094782618,True,True,True,30321.17097983685,25.260019368291964,40.58501418906726,379,378,0.10573007254877075,16,19,0.6952834110346074
qwen2.5_7b,75,spacing,0.45,0.43018487300781444,0.43968129026899805,41511.97292812451,69068.15746068169,51.22015654436518,True,True,True,59420.98134059784,30.13920000718243,39.89708940511992,376,375,0.4793587338674126,21,36,0.7814364484031318
qwen2.5_7b,75,spacing,0.5,0.4916776103068563,0.4859617512862695,94478.4544850447,122184.7657074205,110.33734794328927,True,True,True,132371.90347981162,28.626504566768695,22.67574935546417,374,127,0.8327273289637165,53,58,0.9810254024063659
qwen2.5_7b,75,spacing,0.55,0.5446807743439762,0.5357971338697651,211194.71420375985,251549.67811936245,214.5236576145892,True,True,True,271733.94084968005,22.27886088010248,16.042542458135777,369,123,0.23776831130976006,104,120,0.9668309606294623
qwen2.5_7b,75,spacing,0.6,0.6044667090827268,0.60232057255213,496425.2618782407,598140.7153684237,410.24121164887254,True,True,True,611467.101968098,18.81406860967303,17.00527164875101,464,414,0.31397418855636205,276,334,0.14403704969597794
qwen2.5_7b,75,dmrl_envelope,0.3,0.3046866439348683,0.30470179424852506,10198.172792281022,11415.126496002571,5.807403789734008,True,True,True,11401.027239303154,10.550404115126488,10.66088671157267,917,914,0.37135526836876753,5,6,0.3814774756774052
qwen2.5_7b,75,dmrl_envelope,0.35,0.3501199889737892,0.3546279431730707,17033.840508206253,21286.779775942476,9.710303699514917,True,True,True,19941.29685945226,14.580076570435596,19.97925150023272,815,622,0.03727883030620235,10,12,0.06569012351780003
qwen2.5_7b,75,dmrl_envelope,0.4,0.39137530925093444,0.4013688380777179,30993.978150053612,38141.95528002159,18.07971942074096,True,True,True,32479.67875255724,4.574246604537779,18.740458053318577,863,862,0.016688832244101198,16,19,0.6952834110346074
qwen2.5_7b,75,dmrl_envelope,0.45,0.4428231114038792,0.43968129026899805,64492.624873236084,69068.15746068169,39.268352666934156,True,True,True,70580.78907584191,8.625809207182211,6.624662877463194,614,612,0.26503201112725444,21,36,0.7814364484031318
qwen2.5_7b,75,dmrl_envelope,0.5,0.5093466181051872,0.4859617512862695,187664.54193003112,122184.7657074205,121.49059148382185,True,True,True,167519.8553432933,-12.025253093405496,-53.59078592449591,608,607,0.7037287264612847,53,58,0.9810254024063659
qwen2.5_7b,75,dmrl_envelope,0.55,0.5623506896181037,0.5357971338697651,578956.4907710013,251549.67811936245,307.55912429272104,True,True,True,339617.79448176664,-70.47295523912373,-130.15592589877278,604,600,0.8285121926865042,104,120,0.9668309606294623
qwen2.5_7b,75,dmrl_envelope,0.6,0.6191972926876397,0.60232057255213,1563920.2033893305,598140.7153684237,713.5178441325102,True,True,True,809231.1670030027,-93.26000618356404,-161.46359263071344,590,588,0.2764655915784777,276,334,0.14403704969597794
qwen2.5_7b,75,moment_envelope,0.3,0.3011433362421861,0.30470179424852506,9530.026552895164,11415.126496002571,6.0651611233614595,True,True,True,10903.020332442793,12.59278381296033,16.514052154985272,1408,1407,0.35471809456934206,5,6,0.3814774756774052
qwen2.5_7b,75,moment_envelope,0.35,0.349735664416228,0.3546279431730707,16098.69297671495,21286.779775942476,10.728608088601074,True,True,True,19851.193186431185,18.903146901422364,24.372342147734848,1309,1307,0.6409109126393342,10,12,0.06569012351780003
qwen2.5_7b,75,moment_envelope,0.4,0.39075785374766725,0.4013688380777179,27364.969798556147,38141.95528002159,19.68235586595144,True,True,True,32137.549744795106,14.850478596340134,28.254937121984224,1061,1356,0.42800082184958893,16,19,0.6952834110346074
qwen2.5_7b,75,moment_envelope,0.45,0.45061488572284475,0.43968129026899805,56618.98178417244,69068.15746068169,44.499689798474485,True,True,True,77461.07575750028,26.906538244545064,18.024479201716314,1109,1352,0.1921108474213137,21,36,0.7814364484031318
