generator,split_seed,method,target,prompt_index,quality,length,samples
gemma2_9b,74,dmrl_envelope,0.3,52,0.21270105140787282,9483.125,4.0
gemma2_9b,74,dmrl_envelope,0.3,71,0.3799208978907088,3307.875,4.0
gemma2_9b,74,dmrl_envelope,0.3,39,0.2627067495918278,11909.625,4.0
gemma2_9b,74,dmrl_envelope,0.3,94,0.29011025773934707,7443.875,4.0
gemma2_9b,74,dmrl_envelope,0.3,51,0.23613713490480048,410.375,4.25
gemma2_9b,74,dmrl_envelope,0.3,74,0.3545834945595552,2156.0,4.0
gemma2_9b,74,dmrl_envelope,0.3,67,0.33692654717675985,2486.625,4.0
gemma2_9b,74,dmrl_envelope,0.3,95,0.27979502100524306,2998.25,4.0
gemma2_9b,74,dmrl_envelope,0.3,98,0.21109241277595522,3103.0,4.0
gemma2_9b,74,dmrl_envelope,0.3,28,0.2901455229831737,6035.75,4.0
gemma2_9b,74,dmrl_envelope,0.3,42,0.3157641644501757,2982.375,4.0
gemma2_9b,74,dmrl_envelope,0.3,66,0.26194193387332443,19976.25,4.0
gemma2_9b,74,dmrl_envelope,0.3,48,0.3394142361184008,3320.125,4.0
gemma2_9b,74,dmrl_envelope,0.3,22,0.3327967298837232,7407.875,4.0
gemma2_9b,74,dmrl_envelope,0.3,15,0.3334143296759416,9662.125,4.0
gemma2_9b,74,dmrl_envelope,0.3,35,0.29097986221508665,9186.625,4.0
gemma2_9b,74,dmrl_envelope,0.3,19,0.38737534622295,417.75,4.0
gemma2_9b,74,dmrl_envelope,0.3,33,0.3580150739534704,1930.0,4.0
gemma2_9b,74,dmrl_envelope,0.3,17,0.28722359939101744,1949.25,4.0
gemma2_9b,74,dmrl_envelope,0.3,89,0.34539982918513323,10536.625,4.0
gemma2_9b,74,dmrl_envelope,0.3,36,0.3504461813909769,8906.125,4.0
gemma2_9b,74,dmrl_envelope,0.3,91,0.32395401160987264,357.625,4.0
gemma2_9b,74,dmrl_envelope,0.3,85,0.3880961834118425,1870.0,4.0
gemma2_9b,74,dmrl_envelope,0.3,8,0.34724266597587605,1219.75,4.0
gemma2_9b,74,dmrl_envelope,0.35,73,0.44918859764244096,915.4622790283921,7.7530774866671575
gemma2_9b,74,dmrl_envelope,0.35,16,0.35155110151744645,11601.280407876315,6.333666164791927
gemma2_9b,74,dmrl_envelope,0.35,46,0.38433095347543306,14473.407467380506,4.66941132187523
gemma2_9b,74,dmrl_envelope,0.35,38,0.45346890210845536,5335.876866593317,6.708666164791928
gemma2_9b,74,dmrl_envelope,0.35,60,0.30027392220588933,13806.378756397522,5.265469436875597
gemma2_9b,74,dmrl_envelope,0.35,86,0.36548410371915185,12024.794574672249,5.865685536458717
gemma2_9b,74,dmrl_envelope,0.35,99,0.3284210859431872,10415.700986407493,5.537175850625322
gemma2_9b,74,dmrl_envelope,0.35,3,0.31805226702683664,6187.463494301239,6.8584500652088085
gemma2_9b,74,dmrl_envelope,0.35,29,0.4243570535047022,2953.3777830841527,6.444195222292111
gemma2_9b,74,dmrl_envelope,0.35,55,0.35219062494194026,6631.684538292694,7.289254842916698
gemma2_9b,74,dmrl_envelope,0.35,50,0.3785252810131636,239.31082615338283,9.13007447541872
gemma2_9b,74,dmrl_envelope,0.35,97,0.3242892020434248,11897.763081261819,5.189038743333578
gemma2_9b,74,dmrl_envelope,0.35,25,0.3058893142656971,11481.625501108581,6.6353129579170655
gemma2_9b,74,dmrl_envelope,0.35,68,0.4570232538254757,3883.8082984955468,7.978293586250276
gemma2_9b,74,dmrl_envelope,0.35,93,0.22591110435737907,11209.026061688703,5.872921007708625
gemma2_9b,74,dmrl_envelope,0.35,14,0.3850075741219766,6114.773254408604,4.865685536458717
gemma2_9b,74,dmrl_envelope,0.35,21,0.37166818065457624,11648.76459093718,5.412175850625323
gemma2_9b,74,dmrl_envelope,0.35,1,0.4694389875676996,1895.1300022159287,31.125082003539816
gemma2_9b,74,dmrl_envelope,0.35,84,0.162905314707463,2961.0108241389025,19.763390444584225
gemma2_9b,74,dmrl_envelope,0.35,81,0.36735016771317786,19271.18171590399,5.485529057500184
gemma2_9b,74,dmrl_envelope,0.35,92,0.3205351959689359,5935.9832134702865,7.096058115000368
gemma2_9b,74,dmrl_envelope,0.35,37,0.2865433848605141,13807.659334302174,7.517548429166974
gemma2_9b,74,dmrl_envelope,0.35,82,0.28398306095155074,8665.73276951259,4.892548429166974
gemma2_9b,74,dmrl_envelope,0.35,57,0.33652278001924174,13692.927331396888,7.564038743333579
gemma2_9b,74,dmrl_envelope,0.35,11,0.36909281781794623,10972.372288518633,4.892548429166974
gemma2_9b,74,dmrl_envelope,0.35,7,0.4532420214502919,3026.869230848417,11.017548429166974
gemma2_9b,74,dmrl_envelope,0.35,52,0.27092196183453127,13134.934571575986,5.439038743333579
gemma2_9b,74,dmrl_envelope,0.35,71,0.39718841518766157,6841.542023475171,8.505156478958533
gemma2_9b,74,dmrl_envelope,0.35,39,0.2989895436465633,16153.893584914684,5.439038743333579
gemma2_9b,74,dmrl_envelope,0.35,94,0.32100266293297847,11002.27310452507,5.878077486667157
gemma2_9b,74,dmrl_envelope,0.35,51,0.3414979168732331,795.8513930529366,7.485529057500184
gemma2_9b,74,dmrl_envelope,0.35,74,0.4107399848444689,5976.318761008645,10.985529057500184
gemma2_9b,74,dmrl_envelope,0.35,67,0.3752597784236865,3943.3515762197626,6.497921007708625
gemma2_9b,74,dmrl_envelope,0.35,95,0.33288419186621643,4329.74138962832,5.603293586250276
gemma2_9b,74,dmrl_envelope,0.35,98,0.23343408652304434,3912.02297478634,4.95143069354202
gemma2_9b,74,dmrl_envelope,0.35,28,0.3391324447203089,9689.87224045509,6.471058115000368
gemma2_9b,74,dmrl_envelope,0.35,42,0.35361900991678774,6556.287484376685,8.892548429166974
gemma2_9b,74,dmrl_envelope,0.35,66,0.2717767495267284,22498.759023783816,4.517548429166974
gemma2_9b,74,dmrl_envelope,0.35,48,0.36841008563574096,6592.085204743949,7.794411321875231
gemma2_9b,74,dmrl_envelope,0.35,22,0.3336895159058842,9850.563164951487,5.3584500652088085
gemma2_9b,74,dmrl_envelope,0.35,15,0.4272522255417002,13722.313512453746,5.583666164791927
gemma2_9b,74,dmrl_envelope,0.35,35,0.2979043853389858,11750.023254080252,5.096058115000368
gemma2_9b,74,dmrl_envelope,0.35,19,0.44171620771657516,1160.0439384603828,12.276780889168444
gemma2_9b,74,dmrl_envelope,0.35,33,0.37805185594284196,4632.404211763213,10.00823396562569
gemma2_9b,74,dmrl_envelope,0.35,17,0.36277381082900295,3783.201850126938,7.6869597510422025
gemma2_9b,74,dmrl_envelope,0.35,89,0.34962760586320873,12958.69078906476,4.892548429166974
gemma2_9b,74,dmrl_envelope,0.35,36,0.3593607601881493,12102.646638205402,5.471058115000368
gemma2_9b,74,dmrl_envelope,0.35,91,0.35946343934307745,546.9599251216852,6.130156478958533
gemma2_9b,74,dmrl_envelope,0.35,85,0.4408831331497151,5005.89717894689,10.897704908125506
gemma2_9b,74,dmrl_envelope,0.35,8,0.40015784122178744,2969.680789997457,9.741684030834499
gemma2_9b,74,dmrl_envelope,0.4,73,0.4685735108901541,1973.1838541463353,16.751675444307754
gemma2_9b,74,dmrl_envelope,0.4,16,0.38650062694775433,19203.009648798863,10.53065445793764
gemma2_9b,74,dmrl_envelope,0.4,46,0.41778452386033665,27430.0186617225,8.858900547983398
gemma2_9b,74,dmrl_envelope,0.4,38,0.4695535646129019,8942.599053937374,11.622617831750556
gemma2_9b,74,dmrl_envelope,0.4,60,0.3494667432333224,27680.707175160125,10.760497393363838
gemma2_9b,74,dmrl_envelope,0.4,86,0.4274236661385531,23550.01471932434,11.382277502960518
gemma2_9b,74,dmrl_envelope,0.4,99,0.3815607613706411,18990.520459045245,10.075026199642437
gemma2_9b,74,dmrl_envelope,0.4,3,0.3605933509135726,12212.00212262756,13.835523593006275
gemma2_9b,74,dmrl_envelope,0.4,29,0.44261274352376734,5925.381349643128,13.210523593006275
gemma2_9b,74,dmrl_envelope,0.4,55,0.36233563729272655,10371.195178389506,11.662931960898158
gemma2_9b,74,dmrl_envelope,0.4,50,0.40689645226604654,415.29884654932863,16.36604705273173
gemma2_9b,74,dmrl_envelope,0.4,97,0.4404785137601567,20916.656376965697,9.095183264216237
gemma2_9b,74,dmrl_envelope,0.4,25,0.4010384523619347,23697.579185525392,13.997617831750556
gemma2_9b,74,dmrl_envelope,0.4,68,0.48487664062648894,7472.10069518519,15.568586418835796
gemma2_9b,74,dmrl_envelope,0.4,93,0.34867459565557407,18570.467279558852,9.615340328790039
gemma2_9b,74,dmrl_envelope,0.4,14,0.4379488673311477,14028.323339006702,11.139555005921036
gemma2_9b,74,dmrl_envelope,0.4,21,0.4237582854832982,22515.014708451992,10.341963373812916
gemma2_9b,74,dmrl_envelope,0.4,1,0.48670361503309356,1561.6038258141998,25.637172837671592
gemma2_9b,74,dmrl_envelope,0.4,84,0.20755134141312795,6291.933416959146,41.66602085308929
gemma2_9b,74,dmrl_envelope,0.4,81,0.3929049448530044,32944.89123202968,9.436308915875278
gemma2_9b,74,dmrl_envelope,0.4,92,0.3360112867034559,10374.641960498315,12.730680657580077
gemma2_9b,74,dmrl_envelope,0.4,37,0.33214366821235153,21039.674107669467,11.527434567534318
gemma2_9b,74,dmrl_envelope,0.4,82,0.34457765097628035,19460.732188278325,11.011335115517715
gemma2_9b,74,dmrl_envelope,0.4,57,0.35968138599489974,21134.948718673255,11.882277502960518
gemma2_9b,74,dmrl_envelope,0.4,11,0.5099137794680441,20128.561759431148,8.919371741704797
gemma2_9b,74,dmrl_envelope,0.4,7,0.4751193599185837,4611.291785973954,16.700026199642437
gemma2_9b,74,dmrl_envelope,0.4,52,0.36794166834511743,25684.27782160129,10.676649244665317
gemma2_9b,74,dmrl_envelope,0.4,71,0.42661954261173485,12667.736081572464,15.579083812199634
gemma2_9b,74,dmrl_envelope,0.4,39,0.37290904571327255,27651.10261088123,9.311308915875278
gemma2_9b,74,dmrl_envelope,0.4,94,0.3719320189779061,20990.06089172081,11.32096858708524
gemma2_9b,74,dmrl_envelope,0.4,51,0.40249541248565457,1150.8534052871128,10.666151851301478
gemma2_9b,74,dmrl_envelope,0.4,74,0.4313421677430597,8874.304413535203,16.284712070494837
gemma2_9b,74,dmrl_envelope,0.4,67,0.41130172477192123,8288.40193723085,13.596020986370114
gemma2_9b,74,dmrl_envelope,0.4,95,0.4135576277560722,8813.511489437875,11.463743483409596
gemma2_9b,74,dmrl_envelope,0.4,98,0.3359604689941653,7516.079700398463,9.558089025471958
gemma2_9b,74,dmrl_envelope,0.4,28,0.3819588010796191,18398.767129025036,12.750837722153877
gemma2_9b,74,dmrl_envelope,0.4,42,0.3803361984056083,10152.436825368397,13.679869135068637
gemma2_9b,74,dmrl_envelope,0.4,66,0.3343198252088411,43624.76706799926,8.754057612557197
gemma2_9b,74,dmrl_envelope,0.4,48,0.41081999088325455,11201.480710645767,13.102460767176757
gemma2_9b,74,dmrl_envelope,0.4,22,0.360126827024709,18161.81271482343,9.868560219193359
gemma2_9b,74,dmrl_envelope,0.4,15,0.46172144705272533,23586.815133643908,9.716963373812916
gemma2_9b,74,dmrl_envelope,0.4,35,0.3534102106913383,26220.906514627946,11.254057612557197
gemma2_9b,74,dmrl_envelope,0.4,19,0.4828836577781027,3252.7376861680546,33.570837588873054
gemma2_9b,74,dmrl_envelope,0.4,33,0.41529578567146663,8997.360568451964,19.812146638029155
gemma2_9b,74,dmrl_envelope,0.4,17,0.4121628779215778,7089.3225989625535,14.098403154619557
gemma2_9b,74,dmrl_envelope,0.4,89,0.38716426585477826,25210.369778311062,9.483900547983396
gemma2_9b,74,dmrl_envelope,0.4,36,0.4084094547340881,24480.05030331348,10.970183264216237
gemma2_9b,74,dmrl_envelope,0.4,91,0.4139043167642643,900.3559184535744,9.912931960898156
gemma2_9b,74,dmrl_envelope,0.4,85,0.45849819837939443,8628.251950768816,18.642774896324354
gemma2_9b,74,dmrl_envelope,0.4,8,0.4400591684335654,6557.983910544045,21.014555005921036
gemma2_9b,74,dmrl_envelope,0.45,73,0.48295823974282254,3357.94091813818,28.760515833449716
gemma2_9b,74,dmrl_envelope,0.45,16,0.4611690347691332,54118.7530173166,29.188814479181215
gemma2_9b,74,dmrl_envelope,0.45,46,0.4334864455624099,49152.574086280154,15.941443437543644
gemma2_9b,74,dmrl_envelope,0.45,38,0.47945258926370615,20084.930298905696,26.398660625261858
gemma2_9b,74,dmrl_envelope,0.45,60,0.38224873030445655,53608.782715036614,20.880257916724858
gemma2_9b,74,dmrl_envelope,0.45,86,0.44071285705944,48015.16418911218,23.22335067713425
gemma2_9b,74,dmrl_envelope,0.45,99,0.40216021723540496,32136.19916475251,17.156907239590605
gemma2_9b,74,dmrl_envelope,0.45,3,0.44888254702909247,30853.972334851267,34.89603166689943
gemma2_9b,74,dmrl_envelope,0.45,29,0.47452530131251114,28224.762406540514,62.518042969295536
gemma2_9b,74,dmrl_envelope,0.45,55,0.408799462372621,49329.44036791213,57.667423073040325
gemma2_9b,74,dmrl_envelope,0.45,50,0.40731186527653096,292.5,11.25
gemma2_9b,74,dmrl_envelope,0.45,97,0.4654709355217458,36681.69549258005,16.0717013542685
gemma2_9b,74,dmrl_envelope,0.45,25,0.4299513635352619,39458.42556136524,23.31644343754364
gemma2_9b,74,dmrl_envelope,0.45,68,0.49744047099441513,15778.585843199131,33.09835067713425
gemma2_9b,74,dmrl_envelope,0.45,93,0.45098634852238284,54301.23290299962,28.06907239590607
gemma2_9b,74,dmrl_envelope,0.45,14,0.4853199530555758,47534.44077103965,37.536805417074
gemma2_9b,74,dmrl_envelope,0.45,21,0.4674109973343994,35467.56763713126,16.191443437543644
gemma2_9b,74,dmrl_envelope,0.45,1,0.4891552262429616,4530.120020888615,74.29959046964468
gemma2_9b,74,dmrl_envelope,0.45,84,0.40508496373950553,11444.66847490254,75.40953619795303
gemma2_9b,74,dmrl_envelope,0.45,81,0.4125207277705527,63561.351652952944,18.444072395906073
gemma2_9b,74,dmrl_envelope,0.45,92,0.41491213060915244,21319.43469424895,26.446701354268498
gemma2_9b,74,dmrl_envelope,0.45,37,0.40602210225410995,34849.14258598488,19.07958822935579
gemma2_9b,74,dmrl_envelope,0.45,82,0.40694183896065117,43219.06922410631,24.204588229355785
gemma2_9b,74,dmrl_envelope,0.45,57,0.4145162966557112,37636.31402342758,21.271031666899432
gemma2_9b,74,dmrl_envelope,0.45,11,0.5297159670382545,33267.75382019053,14.813814479181215
gemma2_9b,74,dmrl_envelope,0.45,7,0.49477763929190366,14846.611027407576,53.36412442730882
gemma2_9b,74,dmrl_envelope,0.45,52,0.4900296874741207,44580.22913758554,18.534536197953038
gemma2_9b,74,dmrl_envelope,0.45,71,0.4700491810484872,32218.858466764166,39.29469229216129
gemma2_9b,74,dmrl_envelope,0.45,39,0.4230659907035112,45555.42144851964,15.385515833449716
gemma2_9b,74,dmrl_envelope,0.45,94,0.45780081278263884,42185.58411527942,22.771031666899432
gemma2_9b,74,dmrl_envelope,0.45,51,0.46576280221499466,1668.3809500069829,14.755257916724858
gemma2_9b,74,dmrl_envelope,0.45,74,0.4709841232741455,29391.303643304476,54.02592984438283
gemma2_9b,74,dmrl_envelope,0.45,67,0.4380520863470827,24917.645232485287,40.606237552221536
gemma2_9b,74,dmrl_envelope,0.45,95,0.4955497786728973,21017.184167407588,27.37129182391319
gemma2_9b,74,dmrl_envelope,0.45,98,0.3716805033092843,10640.20794035852,13.731237552221536
gemma2_9b,74,dmrl_envelope,0.45,28,0.4546237096272567,29998.375,20.875
gemma2_9b,74,dmrl_envelope,0.45,42,0.4417061633621632,17418.69861206492,23.191443437543644
gemma2_9b,74,dmrl_envelope,0.45,66,0.36120407911295493,81633.21338229696,16.385515833449716
gemma2_9b,74,dmrl_envelope,0.45,48,0.47172800220174355,23448.652795624766,27.31345473993975
gemma2_9b,74,dmrl_envelope,0.45,22,0.41205824767658034,40196.09052473236,21.975979635496678
gemma2_9b,74,dmrl_envelope,0.45,15,0.47525713640536543,51979.45312557649,21.566443437543644
gemma2_9b,74,dmrl_envelope,0.45,35,0.41890242533645405,42222.03166443788,18.06907239590607
gemma2_9b,74,dmrl_envelope,0.45,19,0.5386960081929978,18180.840797383837,183.127269219121
gemma2_9b,74,dmrl_envelope,0.45,33,0.47360691563342733,14629.693768663887,31.75262895836243
gemma2_9b,74,dmrl_envelope,0.45,17,0.482289896640565,21539.756732877322,43.635156094208256
gemma2_9b,74,dmrl_envelope,0.45,89,0.3984620161247798,40873.57884751651,15.412165156315465
gemma2_9b,74,dmrl_envelope,0.45,36,0.4386950385374601,36804.71593555573,16.313814479181215
gemma2_9b,74,dmrl_envelope,0.45,91,0.4381990959964606,1093.25,12.0
gemma2_9b,74,dmrl_envelope,0.45,85,0.48764354204371185,19208.10143015482,42.230877812980076
gemma2_9b,74,dmrl_envelope,0.45,8,0.5120008429433154,21674.545081881173,69.07958822935579
gemma2_9b,74,dmrl_envelope,0.5,73,0.5496059397625288,15481.650082580767,132.47080118625271
gemma2_9b,74,dmrl_envelope,0.5,16,0.4901223208050398,150146.1900661517,81.3465769361733
gemma2_9b,74,dmrl_envelope,0.5,46,0.49572604327141306,93966.62268970287,30.470801186252714
gemma2_9b,74,dmrl_envelope,0.5,38,0.5058446335002016,41005.0556388477,53.09605976955959
gemma2_9b,74,dmrl_envelope,0.5,60,0.45141850014615076,115717.78681392431,45.00898049493146
gemma2_9b,74,dmrl_envelope,0.5,86,0.46187035052951475,63673.22919830434,30.662144975451277
gemma2_9b,74,dmrl_envelope,0.5,99,0.46466751188403144,54234.83128988968,29.022545568577634
gemma2_9b,74,dmrl_envelope,0.5,3,0.48085618097223315,45106.03336881505,50.71440652438993
gemma2_9b,74,dmrl_envelope,0.5,29,0.4998606929008842,72611.85769019747,160.1877935437113
gemma2_9b,74,dmrl_envelope,0.5,55,0.5163301326762068,95649.34540065101,111.27513140164629
gemma2_9b,74,dmrl_envelope,0.5,50,0.41510236155645674,849.0,32.625
gemma2_9b,74,dmrl_envelope,0.5,97,0.48646418554036436,105426.00222255025,45.816860955812295
gemma2_9b,74,dmrl_envelope,0.5,25,0.48638566839119857,140399.57920259703,83.66266214206502
gemma2_9b,74,dmrl_envelope,0.5,68,0.5059844821347589,55364.77247273733,117.68572487725638
gemma2_9b,74,dmrl_envelope,0.5,93,0.49346852921519724,88320.74903515086,45.5228041518845
gemma2_9b,74,dmrl_envelope,0.5,14,0.5037695895117998,94981.24776995528,75.20697752929968
gemma2_9b,74,dmrl_envelope,0.5,21,0.5069556534560342,65429.37570539239,29.838889357776193
gemma2_9b,74,dmrl_envelope,0.5,1,0.5044327468352372,11764.827933690847,192.9801101852999
gemma2_9b,74,dmrl_envelope,0.5,84,0.4959749001581759,13485.083011862527,87.55148579901805
gemma2_9b,74,dmrl_envelope,0.5,81,0.47772208087437895,92583.50625270995,26.772804151884497
gemma2_9b,74,dmrl_envelope,0.5,92,0.4366297735190561,34378.86972407108,42.764857990180516
gemma2_9b,74,dmrl_envelope,0.5,37,0.4884184545194001,93276.62494703181,50.30917337741518
gemma2_9b,74,dmrl_envelope,0.5,82,0.48127264692182303,74164.63736317786,41.42648579901805
gemma2_9b,74,dmrl_envelope,0.5,57,0.5134298143787204,109313.30857879552,61.6854662939495
gemma2_9b,74,dmrl_envelope,0.5,11,0.5297159670382545,48520.92753708488,21.90471598036102
gemma2_9b,74,dmrl_envelope,0.5,7,0.5111997507736377,33624.80651347624,120.0684124556535
gemma2_9b,74,dmrl_envelope,0.5,52,0.5510715923569826,52802.37995651955,22.01485799018051
gemma2_9b,74,dmrl_envelope,0.5,71,0.4965867555383442,64973.00595898452,79.22183551948018
gemma2_9b,74,dmrl_envelope,0.5,39,0.4867876059460656,81720.71144664018,27.324289950902546
gemma2_9b,74,dmrl_envelope,0.5,94,0.4946990129764567,113950.08490758225,61.470801186252714
gemma2_9b,74,dmrl_envelope,0.5,51,0.5086026140570677,6990.875,59.75
gemma2_9b,74,dmrl_envelope,0.5,74,0.5215135877054553,80867.50387416557,149.14347815647665
gemma2_9b,74,dmrl_envelope,0.5,67,0.5304643801834698,41676.35618009736,68.27228698527077
gemma2_9b,74,dmrl_envelope,0.5,95,0.5353365214267625,44290.84883011783,56.32428995090255
gemma2_9b,74,dmrl_envelope,0.5,98,0.41273927130575416,36782.625,47.75
gemma2_9b,74,dmrl_envelope,0.5,28,0.5156271089123191,111527.19152168337,77.54457397054153
gemma2_9b,74,dmrl_envelope,0.5,42,0.48946712403151305,31321.68433679268,41.55226154893865
gemma2_9b,74,dmrl_envelope,0.5,66,0.43372698572201107,147680.53634768887,29.47823018134297
gemma2_9b,74,dmrl_envelope,0.5,48,0.5147512800015295,62793.19102023252,73.22183551948018
gemma2_9b,74,dmrl_envelope,0.5,22,0.46785794101918854,93659.01024110649,51.162920725371876
gemma2_9b,74,dmrl_envelope,0.5,15,0.5250030925842315,104935.25238429193,43.36169350966069
gemma2_9b,74,dmrl_envelope,0.5,35,0.5018478881046388,84386.86777370959,35.713889357776196
