split,method,divisor,adaptive_utility,fixed_utility,utility_gap,relative_utility_gain_pct,adaptive_accuracy,adaptive_chars,adaptive_opens,fixed_n,config_id
80,gaussian_calibrated_probability,400000.0,0.19866616691468253,0.19073044642857145,0.007935720486111075,4.160699371656429,0.22172619047619047,9224.009424603175,17.61359126984127,34,35
80,shifted_exponential_calibrated_probability,400000.0,0.20005895089285713,0.19073044642857145,0.00932850446428568,4.890936208120923,0.2222222222222222,8865.308531746032,17.416666666666668,34,163
80,selected_ucb,400000.0,0.20005895089285713,0.19073044642857145,0.00932850446428568,4.890936208120923,0.2222222222222222,8865.308531746032,17.416666666666668,34,163
80,gaussian_calibrated_probability,500000.0,0.20726468551587302,0.2000133859126984,0.00725129960317461,3.625407154668962,0.23214285714285715,12439.085813492064,23.794146825396826,43,36
80,shifted_exponential_calibrated_probability,500000.0,0.2017061498015873,0.2000133859126984,0.001692763888888893,0.8463253002615277,0.2261904761904762,12242.163194444445,23.25297619047619,43,147
80,selected_ucb,500000.0,0.2017061498015873,0.2000133859126984,0.001692763888888893,0.8463253002615277,0.2261904761904762,12242.163194444445,23.25297619047619,43,147
80,gaussian_calibrated_probability,600000.0,0.20138522982804233,0.207409800760582,-0.0060245709325396635,-2.904670324375832,0.23412698412698413,19645.052579365078,38.21031746031746,51,21
80,shifted_exponential_calibrated_probability,600000.0,0.20967739831349208,0.207409800760582,0.002267597552910089,1.093293347081332,0.2361111111111111,15860.22767857143,32.29315476190476,51,163
80,selected_ucb,600000.0,0.20967739831349208,0.207409800760582,0.002267597552910089,1.093293347081332,0.2361111111111111,15860.22767857143,32.29315476190476,51,163
80,gaussian_calibrated_probability,700000.0,0.2020812613378685,0.21086950255102038,-0.008788241213151887,-4.167620782917886,0.23561507936507936,23473.67261904762,47.06200396825397,59,15
80,shifted_exponential_calibrated_probability,700000.0,0.20203423115079364,0.21086950255102038,-0.008835271400226746,-4.189923764859753,0.24305555555555555,28714.927083333332,54.71478174603175,59,316
80,selected_ucb,700000.0,0.2020812613378685,0.21086950255102038,-0.008788241213151887,-4.167620782917886,0.23561507936507936,23473.67261904762,47.06200396825397,59,15
80,gaussian_calibrated_probability,800000.0,0.19336984064980156,0.2127137537202381,-0.019343913070436536,-9.093870392545336,0.23759920634920634,35383.49255952381,70.11755952380952,67,25
80,shifted_exponential_calibrated_probability,800000.0,0.20518906746031745,0.2127137537202381,-0.007524686259920643,-3.5374704871303893,0.23412698412698413,23150.333333333332,46.93154761904762,67,140
80,selected_ucb,800000.0,0.19336984064980156,0.2127137537202381,-0.019343913070436536,-9.093870392545336,0.23759920634920634,35383.49255952381,70.11755952380952,67,25
80,gaussian_calibrated_probability,900000.0,0.19763659556878307,0.21482353560405645,-0.01718694003527338,-8.00049211877362,0.2371031746031746,35519.92113095238,70.08432539682539,76,24
80,shifted_exponential_calibrated_probability,900000.0,0.19584998456790123,0.21482353560405645,-0.018973551036155223,-8.832156580424957,0.23511904761904762,35342.156746031746,67.42757936507937,76,150
80,selected_ucb,900000.0,0.19763659556878307,0.21482353560405645,-0.01718694003527338,-8.00049211877362,0.2371031746031746,35519.92113095238,70.08432539682539,76,24
80,gaussian_calibrated_probability,1000000.0,0.1995592470238095,0.21714818402777777,-0.01758893700396827,-8.099969651009504,0.23660714285714285,37047.895833333336,72.26140873015873,84,57
80,shifted_exponential_calibrated_probability,1000000.0,0.20367016269841265,0.21714818402777777,-0.013478021329365125,-6.206831242779819,0.24057539682539683,36905.23412698413,70.67460317460318,84,274
80,selected_ucb,1000000.0,0.1995592470238095,0.21714818402777777,-0.01758893700396827,-8.099969651009504,0.23660714285714285,37047.895833333336,72.26140873015873,84,57
81,gaussian_calibrated_probability,100000.0,0.2605792708333333,0.25136391369047617,0.00921535714285715,3.6661416539705582,0.28918650793650796,2860.7237103174602,5.690972222222222,9,9
81,shifted_exponential_calibrated_probability,100000.0,0.2611088740079366,0.25136391369047617,0.009744960317460416,3.8768334620458447,0.2867063492063492,2559.74751984127,4.925595238095238,9,275
81,selected_ucb,100000.0,0.2611088740079366,0.25136391369047617,0.009744960317460416,3.8768334620458447,0.2867063492063492,2559.74751984127,4.925595238095238,9,275
81,gaussian_calibrated_probability,200000.0,0.27965939484126984,0.2857966964285715,-0.006137301587301636,-2.147436154439776,0.34325396825396826,12718.914682539682,26.719742063492063,15,89
81,shifted_exponential_calibrated_probability,200000.0,0.29100388640873015,0.2857966964285715,0.005207189980158677,1.8219909625372799,0.3229166666666667,6382.556051587301,13.573412698412698,15,321
81,selected_ucb,200000.0,0.27965939484126984,0.2857966964285715,-0.006137301587301636,-2.147436154439776,0.34325396825396826,12718.914682539682,26.719742063492063,15,89
81,gaussian_calibrated_probability,300000.0,0.3004648759920635,0.29982126984126983,0.0006436061507936741,0.2146632729340415,0.34325396825396826,12836.72767857143,26.654761904761905,22,87
81,shifted_exponential_calibrated_probability,300000.0,0.2991317791005291,0.29982126984126983,-0.0006894907407407058,-0.22996725385951877,0.3273809523809524,8474.751984126984,18.458829365079364,22,165
81,selected_ucb,300000.0,0.3004648759920635,0.29982126984126983,0.0006436061507936741,0.2146632729340415,0.34325396825396826,12836.72767857143,26.654761904761905,22,87
81,gaussian_calibrated_probability,400000.0,0.31035877232142856,0.30703029885912697,0.0033284734623015844,1.0840863180831446,0.34424603174603174,13554.90376984127,27.897321428571427,30,91
81,shifted_exponential_calibrated_probability,400000.0,0.3098434771825397,0.30703029885912697,0.002813178323412713,0.9162543025447362,0.3427579365079365,13165.78373015873,26.64781746031746,30,217
81,selected_ucb,400000.0,0.3098434771825397,0.30703029885912697,0.002813178323412713,0.9162543025447362,0.3427579365079365,13165.78373015873,26.64781746031746,30,217
81,gaussian_calibrated_probability,500000.0,0.3178824791666667,0.31609174702380954,0.0017907321428571321,0.5665229034664564,0.3541666666666667,18142.09375,37.18700396825397,39,98
81,shifted_exponential_calibrated_probability,500000.0,0.3175414295634921,0.31609174702380954,0.0014496825396825286,0.4586271401680511,0.35367063492063494,18064.602678571428,36.84672619047619,39,224
81,selected_ucb,500000.0,0.3175414295634921,0.31609174702380954,0.0014496825396825286,0.4586271401680511,0.35367063492063494,18064.602678571428,36.84672619047619,39,224
81,gaussian_calibrated_probability,600000.0,0.31851468501984126,0.3212925165343915,-0.002777831514550244,-0.8645802101191803,0.3611111111111111,25557.855654761905,53.467261904761905,49,100
81,shifted_exponential_calibrated_probability,600000.0,0.3171060333994709,0.3212925165343915,-0.004186483134920593,-1.3030129615460457,0.35813492063492064,24617.33234126984,50.795138888888886,49,352
81,selected_ucb,600000.0,0.3171060333994709,0.3212925165343915,-0.004186483134920593,-1.3030129615460457,0.35813492063492064,24617.33234126984,50.795138888888886,49,352
81,gaussian_calibrated_probability,700000.0,0.3281437634637188,0.31939604237528346,0.008747721088435356,2.7388320228955663,0.3740079365079365,32104.92113095238,67.97519841269842,60,101
81,shifted_exponential_calibrated_probability,700000.0,0.3279752947845805,0.31939604237528346,0.008579252409297022,2.686086009549419,0.3725198412698413,31181.18253968254,64.13938492063492,60,353
81,selected_ucb,700000.0,0.3279752947845805,0.31939604237528346,0.008579252409297022,2.686086009549419,0.3725198412698413,31181.18253968254,64.13938492063492,60,353
81,gaussian_calibrated_probability,800000.0,0.3331012686011905,0.32821507688492063,0.004886191716269861,1.4887164120078087,0.37450396825396826,33122.15972222222,69.99057539682539,72,99
81,shifted_exponential_calibrated_probability,800000.0,0.33216911148313494,0.32821507688492063,0.003954034598214307,1.2047083990601313,0.373015873015873,32677.409226190477,66.81448412698413,72,351
81,selected_ucb,800000.0,0.33216911148313494,0.32821507688492063,0.003954034598214307,1.2047083990601313,0.373015873015873,32677.409226190477,66.81448412698413,72,351
81,gaussian_calibrated_probability,900000.0,0.33608149966931217,0.332437166005291,0.003644333664021171,1.0962473624152989,0.37202380952380953,32348.07886904762,72.32837301587301,86,51
81,shifted_exponential_calibrated_probability,900000.0,0.33384417989417986,0.332437166005291,0.001407013888888864,0.4232420537679804,0.38095238095238093,42397.380952380954,86.09771825396825,86,233
81,selected_ucb,900000.0,0.33384417989417986,0.332437166005291,0.001407013888888864,0.4232420537679804,0.38095238095238093,42397.380952380954,86.09771825396825,86,233
81,gaussian_calibrated_probability,1000000.0,0.3405948829365079,0.33473100347222223,0.005863879464285682,1.751818446292292,0.375,34405.11706349206,77.04910714285714,100,50
81,shifted_exponential_calibrated_probability,1000000.0,0.3383049682539682,0.33473100347222223,0.0035739647817459863,1.0677125048688754,0.3834325396825397,45127.57142857143,91.58630952380952,100,232
81,selected_ucb,1000000.0,0.3383049682539682,0.33473100347222223,0.0035739647817459863,1.0677125048688754,0.3834325396825397,45127.57142857143,91.58630952380952,100,232
82,gaussian_calibrated_probability,100000.0,0.2000004712301587,0.20041446428571427,-0.00041399305555556154,-0.2065684515491686,0.27827380952380953,7827.3338293650795,13.680555555555555,12,82
82,shifted_exponential_calibrated_probability,100000.0,0.1962982787698413,0.20041446428571427,-0.004116185515872978,-2.0538365484463603,0.279265873015873,8296.759424603175,14.677083333333334,12,376
82,selected_ucb,100000.0,0.2000004712301587,0.20041446428571427,-0.00041399305555556154,-0.2065684515491686,0.27827380952380953,7827.3338293650795,13.680555555555555,12,82
82,gaussian_calibrated_probability,200000.0,0.23817444444444444,0.22602196428571425,0.012152480158730189,5.376681065990668,0.2802579365079365,8416.698412698413,14.612599206349206,21,37
82,shifted_exponential_calibrated_probability,200000.0,0.2337664955357143,0.22602196428571425,0.007744531250000047,3.426450732111234,0.27132936507936506,7512.573908730159,14.145833333333334,21,156
82,selected_ucb,200000.0,0.23817444444444444,0.22602196428571425,0.012152480158730189,5.376681065990668,0.2802579365079365,8416.698412698413,14.612599206349206,21,37
82,gaussian_calibrated_probability,300000.0,0.24566285548941796,0.2363659771825397,0.009296878306878253,3.93325571543594,0.2837301587301587,11420.190972222223,20.776289682539684,28,31
82,shifted_exponential_calibrated_probability,300000.0,0.24599308366402117,0.2363659771825397,0.009627106481481462,4.072966251842025,0.2802579365079365,10279.455853174602,17.96577380952381,28,332
82,selected_ucb,300000.0,0.24599308366402117,0.2363659771825397,0.009627106481481462,4.072966251842025,0.2802579365079365,10279.455853174602,17.96577380952381,28,332
82,gaussian_calibrated_probability,400000.0,0.25600582465277777,0.2477627095734127,0.008243115079365065,3.3270200723739705,0.2881944444444444,12875.447916666666,21.82936507936508,34,36
82,shifted_exponential_calibrated_probability,400000.0,0.25437509672619046,0.2477627095734127,0.00661238715277776,2.6688387304783223,0.2822420634920635,11146.786706349207,20.57986111111111,34,323
82,selected_ucb,400000.0,0.25437509672619046,0.2477627095734127,0.00661238715277776,2.6688387304783223,0.2822420634920635,11146.786706349207,20.57986111111111,34,323
82,gaussian_calibrated_probability,500000.0,0.25997554761904756,0.250339003968254,0.009636543650793583,3.8493976160485217,0.2896825396825397,14853.496031746032,26.564484126984127,39,35
82,shifted_exponential_calibrated_probability,500000.0,0.2564277430555556,0.250339003968254,0.00608873908730162,2.432197536454905,0.27728174603174605,10427.001488095239,18.394345238095237,39,287
82,selected_ucb,500000.0,0.2564277430555556,0.250339003968254,0.00608873908730162,2.432197536454905,0.27728174603174605,10427.001488095239,18.394345238095237,39,287
82,gaussian_calibrated_probability,600000.0,0.2578876876653439,0.25305433118386245,0.004833356481481477,1.9100074117955683,0.29117063492063494,19969.768353174604,37.86359126984127,44,56
82,shifted_exponential_calibrated_probability,600000.0,0.26377374669312165,0.25305433118386245,0.0107194155092592,4.236013451779556,0.2837301587301587,11973.847222222223,20.90327380952381,44,287
82,selected_ucb,600000.0,0.2578876876653439,0.25305433118386245,0.004833356481481477,1.9100074117955683,0.29117063492063494,19969.768353174604,37.86359126984127,44,56
82,gaussian_calibrated_probability,700000.0,0.2614906072845805,0.2591678039965986,0.0023228032879819005,0.896254570267681,0.2926587301587302,21817.686011904763,41.29613095238095,48,56
82,shifted_exponential_calibrated_probability,700000.0,0.2742916255668934,0.2591678039965986,0.015123821570294793,5.8355325534545495,0.3055555555555556,21884.75099206349,43.28720238095238,48,320
82,selected_ucb,700000.0,0.2614906072845805,0.2591678039965986,0.0023228032879819005,0.896254570267681,0.2926587301587302,21817.686011904763,41.29613095238095,48,56
82,gaussian_calibrated_probability,800000.0,0.2693860416666667,0.2630044909474207,0.00638155071924601,2.4264037075023928,0.3194444444444444,40046.72222222222,74.69295634920636,53,40
82,shifted_exponential_calibrated_probability,800000.0,0.2733586123511905,0.2630044909474207,0.010354121403769845,3.93686106517467,0.30158730158730157,22582.95138888889,43.65228174603175,53,285
82,selected_ucb,800000.0,0.2693860416666667,0.2630044909474207,0.00638155071924601,2.4264037075023928,0.3194444444444444,40046.72222222222,74.69295634920636,53,40
82,gaussian_calibrated_probability,900000.0,0.26133163690476185,0.26560968915343913,-0.004278052248677278,-1.6106536859827822,0.3005952380952381,35337.24107142857,73.84771825396825,57,19
82,shifted_exponential_calibrated_probability,900000.0,0.2795192768959435,0.26560968915343913,0.013909587742504392,5.236852536079364,0.29712301587301587,15843.36507936508,31.23263888888889,57,278
82,selected_ucb,900000.0,0.2795192768959435,0.26560968915343913,0.013909587742504392,5.236852536079364,0.29712301587301587,15843.36507936508,31.23263888888889,57,278
82,gaussian_calibrated_probability,1000000.0,0.26561059871031745,0.27179768501984125,-0.006187086309523804,-2.2763572504571354,0.3040674603174603,38456.861607142855,79.80853174603175,61,19
82,shifted_exponential_calibrated_probability,1000000.0,0.274182496031746,0.27179768501984125,0.0023848110119047417,0.8774213848549337,0.30505952380952384,30877.027777777777,56.80009920634921,61,154
82,selected_ucb,1000000.0,0.274182496031746,0.27179768501984125,0.0023848110119047417,0.8774213848549337,0.30505952380952384,30877.027777777777,56.80009920634921,61,154
83,gaussian_calibrated_probability,100000.0,0.2044741369047619,0.18074029265873015,0.023733844246031754,13.131462772855789,0.2490079365079365,4453.37996031746,8.987103174603174,7,5
83,shifted_exponential_calibrated_probability,100000.0,0.19574766865079365,0.18074029265873015,0.015007375992063504,8.303281892101447,0.26339285714285715,6764.518849206349,19.353174603174605,7,146
83,selected_ucb,100000.0,0.19574766865079365,0.18074029265873015,0.015007375992063504,8.303281892101447,0.26339285714285715,6764.518849206349,19.353174603174605,7,146
83,gaussian_calibrated_probability,200000.0,0.23857582837301583,0.22357473462301589,0.015001093749999944,6.709655174272834,0.2748015873015873,7245.151785714285,14.760416666666666,12,5
83,shifted_exponential_calibrated_probability,200000.0,0.2280723908730159,0.22357473462301589,0.0044976562500000095,2.0117014820944794,0.25793650793650796,5972.8234126984125,16.561507936507937,12,258
83,selected_ucb,200000.0,0.2280723908730159,0.22357473462301589,0.0044976562500000095,2.0117014820944794,0.25793650793650796,5972.8234126984125,16.561507936507937,12,258
83,gaussian_calibrated_probability,300000.0,0.2548585763888889,0.24673857804232804,0.00811999834656088,3.2909318076591547,0.28869047619047616,10149.56994047619,20.790178571428573,17,5
83,shifted_exponential_calibrated_probability,300000.0,0.2544930357142857,0.24673857804232804,0.007754457671957676,3.1427828325359797,0.3090277777777778,16360.422619047618,31.10813492063492,17,229
83,selected_ucb,300000.0,0.2548585763888889,0.24673857804232804,0.00811999834656088,3.2909318076591547,0.28869047619047616,10149.56994047619,20.790178571428573,17,5
83,gaussian_calibrated_probability,400000.0,0.2671690414186508,0.2658686817956349,0.0013003596230158898,0.4890984580182469,0.31299603174603174,18330.79613095238,34.74950396825397,24,102
83,shifted_exponential_calibrated_probability,400000.0,0.26659916046626986,0.2658686817956349,0.0007304786706349709,0.2747516803037627,0.31101190476190477,17765.09771825397,33.59573412698413,24,228
83,selected_ucb,400000.0,0.2671690414186508,0.2658686817956349,0.0013003596230158898,0.4890984580182469,0.31299603174603174,18330.79613095238,34.74950396825397,24,102
83,gaussian_calibrated_probability,500000.0,0.2766663501984127,0.27507163988095235,0.001594710317460335,0.5797436326589342,0.31547619047619047,19404.92013888889,36.776785714285715,31,100
83,shifted_exponential_calibrated_probability,500000.0,0.27704286011904755,0.27507163988095235,0.001971220238095206,0.7166206734174145,0.3149801587301587,18968.649305555555,35.81150793650794,31,226
83,selected_ucb,500000.0,0.2766663501984127,0.27507163988095235,0.001594710317460335,0.5797436326589342,0.31547619047619047,19404.92013888889,36.776785714285715,31,100
83,gaussian_calibrated_probability,600000.0,0.2830212268518518,0.2826165757275132,0.0004046511243386286,0.1431802516526051,0.3149801587301587,19175.359126984127,36.163690476190474,37,105
83,shifted_exponential_calibrated_probability,600000.0,0.28271488508597886,0.2826165757275132,9.830935846566469e-05,0.034785418446386655,0.31398809523809523,18763.92609126984,35.36855158730159,37,224
83,selected_ucb,600000.0,0.2830212268518518,0.2826165757275132,0.0004046511243386286,0.1431802516526051,0.3149801587301587,19175.359126984127,36.163690476190474,37,105
83,gaussian_calibrated_probability,700000.0,0.29667899022108846,0.2897740766723356,0.0069049135487528335,2.3828610302365383,0.3288690476190476,22533.040178571428,44.76884920634921,44,46
83,shifted_exponential_calibrated_probability,700000.0,0.2999877522675737,0.2897740766723356,0.010213675595238059,3.524703007435429,0.3482142857142857,33758.57341269841,63.316964285714285,44,242
83,selected_ucb,700000.0,0.29667899022108846,0.2897740766723356,0.0069049135487528335,2.3828610302365383,0.3288690476190476,22533.040178571428,44.76884920634921,44,46
83,gaussian_calibrated_probability,800000.0,0.3017706820436508,0.2992130921378968,0.0025575899057539986,0.8547720580940673,0.34077380952380953,31202.501984126986,58.882936507936506,50,101
83,shifted_exponential_calibrated_probability,800000.0,0.30225942398313493,0.2992130921378968,0.003046331845238115,1.0181144894001388,0.3501984126984127,38351.19097222222,72.0188492063492,50,242
83,selected_ucb,800000.0,0.3017706820436508,0.2992130921378968,0.0025575899057539986,0.8547720580940673,0.34077380952380953,31202.501984126986,58.882936507936506,50,101
83,gaussian_calibrated_probability,900000.0,0.30713085482804237,0.305702664792769,0.0014281900352733912,0.4671827235269731,0.3412698412698413,30725.087797619046,57.80853174603175,57,99
83,shifted_exponential_calibrated_probability,900000.0,0.3101532308201058,0.305702664792769,0.004450566027336844,1.4558479659815242,0.35912698412698413,44076.37797619047,82.74305555555556,57,242
83,selected_ucb,900000.0,0.3101532308201058,0.305702664792769,0.004450566027336844,1.4558479659815242,0.35912698412698413,44076.37797619047,82.74305555555556,57,242
83,gaussian_calibrated_probability,1000000.0,0.30939765873015873,0.31176485019841266,-0.0023671914682539263,-0.7592874779653331,0.34077380952380953,31376.150793650795,58.89037698412698,64,98
83,shifted_exponential_calibrated_probability,1000000.0,0.3149931959325397,0.31176485019841266,0.0032283457341270583,1.0355066429305555,0.3586309523809524,43637.7564484127,81.70535714285714,64,241
83,selected_ucb,1000000.0,0.3149931959325397,0.31176485019841266,0.0032283457341270583,1.0355066429305555,0.3586309523809524,43637.7564484127,81.70535714285714,64,241
84,gaussian_calibrated_probability,100000.0,0.28760953373015874,0.2772400496031746,0.01036948412698413,3.740254751009607,0.314484126984127,2687.4593253968255,5.058531746031746,7,36
84,shifted_exponential_calibrated_probability,100000.0,0.2874127678571428,0.2772400496031746,0.010172718253968205,3.6692816454653094,0.31398809523809523,2657.532738095238,5.0163690476190474,7,148
84,selected_ucb,100000.0,0.2874127678571428,0.2772400496031746,0.010172718253968205,3.6692816454653094,0.31398809523809523,2657.532738095238,5.0163690476190474,7,148
84,gaussian_calibrated_probability,200000.0,0.32036930555555554,0.30779870287698413,0.012570602678571408,4.084033675605,0.34672619047619047,5271.376984126984,10.755952380952381,10,11
84,shifted_exponential_calibrated_probability,200000.0,0.3223144122023809,0.30779870287698413,0.014515709325396753,4.715974820465098,0.34771825396825395,5080.768353174603,9.716269841269842,10,279
84,selected_ucb,200000.0,0.3223144122023809,0.30779870287698413,0.014515709325396753,4.715974820465098,0.34771825396825395,5080.768353174603,9.716269841269842,10,279
84,gaussian_calibrated_probability,300000.0,0.3392148842592593,0.31860733961640214,0.020607544642857134,6.468006878833447,0.3705357142857143,9396.249007936507,19.189484126984127,13,26
84,shifted_exponential_calibrated_probability,300000.0,0.32748663029100533,0.31860733961640214,0.00887929067460319,2.786907133179577,0.34771825396825395,6069.487103174603,12.072916666666666,13,306
84,selected_ucb,300000.0,0.32748663029100533,0.31860733961640214,0.00887929067460319,2.786907133179577,0.34771825396825395,6069.487103174603,12.072916666666666,13,306
84,gaussian_calibrated_probability,400000.0,0.34164364087301585,0.3355106200396825,0.006133020833333336,1.8279662302814597,0.36507936507936506,9374.289682539682,20.40972222222222,17,5
84,shifted_exponential_calibrated_probability,400000.0,0.34354717757936504,0.3355106200396825,0.00803655753968252,2.39532135785508,0.36607142857142855,9009.700396825398,19.36061507936508,17,152
84,selected_ucb,400000.0,0.34354717757936504,0.3355106200396825,0.00803655753968252,2.39532135785508,0.36607142857142855,9009.700396825398,19.36061507936508,17,152
84,gaussian_calibrated_probability,500000.0,0.35203057539682536,0.3422497113095238,0.009780864087301555,2.8578151461042247,0.37549603174603174,11732.728174603175,23.947420634920636,20,46
84,shifted_exponential_calibrated_probability,500000.0,0.3540786478174603,0.3422497113095238,0.011828936507936483,3.456229798610006,0.37797619047619047,11948.77132936508,25.026289682539684,20,152
84,selected_ucb,500000.0,0.3540786478174603,0.3422497113095238,0.011828936507936483,3.456229798610006,0.37797619047619047,11948.77132936508,25.026289682539684,20,152
84,gaussian_calibrated_probability,600000.0,0.35968097800925924,0.35175654679232804,0.007924431216931205,2.252816980719814,0.38293650793650796,13953.317956349207,28.75595238095238,25,46
84,shifted_exponential_calibrated_probability,600000.0,0.35873346147486773,0.35175654679232804,0.006976914682539692,1.983449845116532,0.37996031746031744,12736.113591269841,26.058035714285715,25,151
84,selected_ucb,600000.0,0.35968097800925924,0.35175654679232804,0.007924431216931205,2.252816980719814,0.38293650793650796,13953.317956349207,28.75595238095238,25,46
84,gaussian_calibrated_probability,700000.0,0.3622446924603175,0.36035397675736963,0.0018907157029478538,0.5246829020624056,0.38244047619047616,14137.048611111111,28.92361111111111,33,43
84,shifted_exponential_calibrated_probability,700000.0,0.3570633262471655,0.36035397675736963,-0.0032906505102041073,-0.9131716929600416,0.37996031746031744,16027.89384920635,31.760416666666668,33,211
84,selected_ucb,700000.0,0.3622446924603175,0.36035397675736963,0.0018907157029478538,0.5246829020624056,0.38244047619047616,14137.048611111111,28.92361111111111,33,43
84,gaussian_calibrated_probability,800000.0,0.36175426959325396,0.36193413814484127,-0.0001798685515873033,-0.04969648691036773,0.38591269841269843,19326.743055555555,40.44394841269841,46,45
84,shifted_exponential_calibrated_probability,800000.0,0.3540773071676588,0.36193413814484127,-0.007856830977182483,-2.170790248594423,0.3834325396825397,23484.186011904763,46.95188492063492,46,213
84,selected_ucb,800000.0,0.36175426959325396,0.36193413814484127,-0.0001798685515873033,-0.04969648691036773,0.38591269841269843,19326.743055555555,40.44394841269841,46,45
84,gaussian_calibrated_probability,900000.0,0.3601526394400353,0.361288914792769,-0.0011362753527336955,-0.31450601062184524,0.3958333333333333,32112.624503968254,62.83134920634921,59,107
84,shifted_exponential_calibrated_probability,900000.0,0.3562868171296296,0.361288914792769,-0.00500209766313936,-1.384514569457107,0.3864087301587302,27109.721726190477,54.28720238095238,59,212
84,selected_ucb,900000.0,0.3601526394400353,0.361288914792769,-0.0011362753527336955,-0.31450601062184524,0.3958333333333333,32112.624503968254,62.83134920634921,59,107
84,gaussian_calibrated_probability,1000000.0,0.3640930763888889,0.35998247470238093,0.004110601686507953,1.1418893905617027,0.3968253968253968,32732.320436507936,64.12946428571429,72,98
84,shifted_exponential_calibrated_probability,1000000.0,0.36568890972222223,0.35998247470238093,0.005706435019841305,1.5851980084750394,0.3948412698412698,29152.36011904762,57.629960317460316,72,350
84,selected_ucb,1000000.0,0.3640930763888889,0.35998247470238093,0.004110601686507953,1.1418893905617027,0.3968253968253968,32732.320436507936,64.12946428571429,72,98
