split,price,minimum,cap,accuracy,tokens,calls,profit,fixed_accuracy,fixed_tokens,fixed_calls,fixed_profit,cap_rate,minimum_rate
1,6.25e-06,65,512,0.5757850241545893,9092.531099033817,65.0,0.5189567047856279,0.5703502415458938,6299.530495169082,45,0.530978175951087,0.0,1.0
1,6.5e-06,65,512,0.5757850241545893,9092.531099033817,65.0,0.5166835720108696,0.5694444444444444,6017.982789855072,43,0.5303275563103864,0.0,1.0
1,6.75e-06,49,512,0.5700483091787439,6858.86231884058,49.0661231884058,0.5237509885265701,0.5682367149758454,5742.027475845411,41,0.529478029513889,0.0,0.991243961352657
1,7e-06,49,512,0.5700483091787439,6857.93115942029,49.054951690821255,0.5220427910628019,0.5655193236714976,5464.674214975846,39,0.5272666041666666,0.0,0.9924516908212561
1,7.25e-06,49,512,0.5700483091787439,6857.174214975846,49.04559178743961,0.5203337961201691,0.5631038647342995,5182.368055555556,37,0.5255316963315217,0.0,0.9927536231884058
1,7.5e-06,49,512,0.5700483091787439,6856.461956521739,49.03683574879227,0.5186248445048309,0.5621980676328503,5044.531702898551,36,0.5243640798611111,0.0,0.9942632850241546
1,7.75e-06,49,512,0.5700483091787439,6856.032608695652,49.030797101449274,0.5169140564613527,0.5640096618357487,4904.390700483092,35,0.5260006339070048,0.0,0.9957729468599034
1,8e-06,48,512,0.5694444444444444,6719.032004830918,48.03049516908212,0.5156921884057971,0.5618961352657005,4627.842693236715,33,0.5248733937198068,0.0,0.9954710144927537
1,8.25e-06,48,512,0.5694444444444444,6718.647342995169,48.02506038647343,0.5140156038647343,0.561292270531401,4489.086352657005,32,0.5242573081219807,0.0,0.9960748792270532
1,8.5e-06,48,512,0.5694444444444444,6718.318236714976,48.020833333333336,0.5123387394323672,0.5594806763285024,4351.987620772947,31,0.5224887815519323,0.0,0.9966787439613527
1,8.75e-06,42,512,0.571256038647343,5883.624698067633,42.05042270531401,0.5197743225392512,0.5600845410628019,4207.019625603864,30,0.523273119338768,0.0,0.9927536231884058
1,9e-06,42,512,0.5715579710144928,5879.711654589372,42.0,0.5186405661231884,0.5594806763285024,4068.4628623188405,29,0.5228645105676328,0.0,1.0
1,9.25e-06,42,512,0.5715579710144928,5879.711654589372,42.0,0.517170638209541,0.5594806763285024,4068.4628623188405,29,0.5218473948520531,0.0,1.0
1,9.5e-06,42,512,0.5715579710144928,5879.711654589372,42.0,0.5157007102958937,0.5579710144927537,3923.138285024155,28,0.5207012007850241,0.0,1.0
1,9.75e-06,42,512,0.5715579710144928,5879.711654589372,42.0,0.5142307823822463,0.5579710144927537,3781.7569444444443,27,0.5210988842844202,0.0,1.0
1,1e-05,42,512,0.5715579710144928,5879.711654589372,42.0,0.5127608544685991,0.5579710144927537,3781.7569444444443,27,0.5201534450483093,0.0,1.0
2,1e-06,186,512,0.5344202898550725,26325.27234299517,186.0516304347826,0.5080950175120773,0.5652173913043478,72577.79710144928,512,0.49263959420289855,0.0,0.9984903381642513
2,1.25e-06,175,512,0.535024154589372,24760.6865942029,175.03562801932367,0.5040732963466183,0.529891304347826,20945.131340579712,148,0.5037098901721014,0.0,0.9993961352657005
2,1.5e-06,139,512,0.528683574879227,19670.306763285025,139.05012077294685,0.4991781147342995,0.527475845410628,17823.1681763285,126,0.5007410931461352,0.0,0.9981884057971014
2,1.75e-06,139,512,0.528683574879227,19668.48943236715,139.02324879227052,0.4942637183725846,0.523852657004831,15542.019323671497,110,0.49665412318840585,0.0,0.9984903381642513
2,2e-06,139,512,0.528683574879227,19667.500603864733,139.00211352657004,0.48934857367149753,0.517512077294686,13838.629830917875,98,0.4898348176328502,0.0,0.9993961352657005
2,2.25e-06,128,512,0.528683574879227,18107.863828502417,128.0006038647343,0.4879408812650966,0.5178140096618358,12582.180253623188,89,0.48950410409118356,0.0,0.9996980676328503
2,2.5e-06,99,512,0.5184178743961353,13981.143719806763,99.02596618357488,0.4834650150966184,0.5129830917874396,11454.091485507246,81,0.4843478630736715,0.0,0.9981884057971014
2,2.75e-06,96,512,0.5172101449275363,13565.388888888889,96.01298309178743,0.4799053254830918,0.508756038647343,10599.28804347826,75,0.4796079965277778,0.0,0.9984903381642513
2,3e-06,96,512,0.5172101449275363,13564.926328502415,96.0048309178744,0.47651536594202903,0.509963768115942,9896.182971014492,70,0.48027521920289856,0.0,0.9990942028985508
2,3.25e-06,96,512,0.5172101449275363,13564.616243961353,96.0,0.47312514213466184,0.508756038647343,9335.16002415459,66,0.4784167685688406,0.0,1.0
2,3.5e-06,86,512,0.5141908212560387,12155.67814009662,86.0006038647343,0.47164594776570046,0.5066425120772947,8782.162439613527,62,0.4759049435386474,0.0,0.9996980676328503
2,3.75e-06,86,512,0.5141908212560387,12155.651268115942,86.0,0.46860712900060386,0.5051328502415459,8354.872282608696,59,0.47380207918176326,0.0,1.0
2,4e-06,86,512,0.5141908212560387,12155.651268115942,86.0,0.46556821618357486,0.5018115942028986,7932.822161835748,56,0.4700803055555556,0.0,1.0
2,4.25e-06,86,512,0.5141908212560387,12155.651268115942,86.0,0.4625293033665459,0.4993961352657005,7646.486111111111,54,0.4668985692934782,0.0,1.0
2,4.5e-06,86,512,0.5141908212560387,12155.651268115942,86.0,0.4594903905495169,0.4954710144927536,7232.22041062802,51,0.4629260226449275,0.0,1.0
2,4.75e-06,86,512,0.5141908212560387,12155.651268115942,86.0,0.4564514777324879,0.4948671497584541,6953.390096618357,49,0.46183854679951686,0.0,1.0
2,5e-06,71,512,0.509963768115942,10041.77747584541,71.0,0.4597548807367149,0.4978864734299517,6810.669685990338,48,0.463833125,0.0,1.0
2,5.25e-06,71,512,0.509963768115942,10041.77747584541,71.0,0.4572444363677536,0.4963768115942029,6529.211352657005,46,0.4620984519927536,0.0,1.0
2,5.5e-06,71,512,0.509963768115942,10041.77747584541,71.0,0.4547339919987922,0.4936594202898551,6242.434480676328,44,0.4593260306461353,0.0,1.0
2,5.75e-06,71,512,0.509963768115942,10041.77747584541,71.0,0.4522235476298309,0.4948671497584541,6099.482487922705,43,0.4597951254528985,0.0,1.0
2,6e-06,71,512,0.509963768115942,10041.77747584541,71.0,0.44971310326086955,0.49426328502415456,5958.641304347826,42,0.45851143719806764,0.0,1.0
