split,target_accuracy,config_id,divisor_id,divisor,family,calibration,confidence_scale,reward_prior_strength,cost_prior_strength,cap_factor,tail_quantile,tail_decay,train_accuracy,train_predicted_accuracy,selection_accuracy,train_chars,profile_accuracy,profile_chars,eligible
97,0.25,0,18,10000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3673780487804878,0.4107872455218792,0.37209494773519164,96492.62652439025,0.3726190476190476,75796.65015322973,True
97,0.3,0,0,25000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3048780487804878,0.2867987914703093,0.2662020905923345,3533.699695121951,0.2619047619047619,2892.9258127298463,False
97,0.3,0,1,35000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3048780487804878,0.2981865435795417,0.2737020905923345,4172.030487804878,0.2702380952380953,3488.261204502811,False
97,0.3,0,2,50000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.31859756097560976,0.3085505961130355,0.2852526132404181,4988.336890243902,0.28154761904761905,4198.70066547771,False
97,0.3,0,3,70000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.34146341463414637,0.31800885411708707,0.2934320557491289,6043.003048780488,0.28809523809523807,5076.893788641759,False
97,0.3,0,4,100000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.34146341463414637,0.32839212442189486,0.30307491289198607,7277.442073170731,0.2988095238095238,6175.559636136172,True
97,0.3,0,5,140000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3353658536585366,0.3367490105626789,0.31050087108013935,8786.083841463415,0.30773809523809526,7434.221686361343,True
97,0.3,0,6,200000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3445121951219512,0.3438096304355901,0.3130226480836236,10772.332317073171,0.3095238095238095,8989.34939618774,True
97,0.3,0,7,280000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.35060975609756095,0.3516079579232255,0.3157752613240418,13260.574695121952,0.3119047619047619,10824.830909938366,True
97,0.3,0,8,400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.35060975609756095,0.35960771856060314,0.31684668989547043,16434.315548780487,0.31309523809523815,13207.564554625482,True
97,0.3,0,9,560000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3597560975609756,0.36769191375040183,0.3225827526132404,20369.634146341465,0.31845238095238093,15931.09138621613,True
97,0.3,0,10,700000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.36128048780487804,0.3725659518722084,0.32862804878048785,23467.509146341465,0.325,18237.34934232897,True
97,0.3,0,11,1000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3643292682926829,0.37863922383819915,0.33696864111498265,29585.86737804878,0.33392857142857146,22513.844782963257,True
97,0.3,0,12,1400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.35823170731707316,0.3867514776124407,0.3438588850174216,35887.40091463415,0.34226190476190477,27287.322738159797,True
97,0.3,0,13,2000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3643292682926829,0.39125939202639715,0.3498257839721255,44432.8993902439,0.34821428571428575,33279.738064009434,True
97,0.3,0,14,2800000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3704268292682927,0.39723183450384236,0.3531141114982579,54750.45579268293,0.3511904761904762,40188.76546613821,True
97,0.3,0,15,4000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.37347560975609756,0.39960727325381384,0.35984756097560977,66701.97256097561,0.35833333333333334,48822.3707817683,True
97,0.3,0,16,5600000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.36585365853658536,0.40424632596975285,0.3649782229965157,77166.12195121951,0.3648809523809524,57704.114467536565,True
97,0.3,0,17,7000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3673780487804878,0.40620471074687053,0.37048780487804883,85488.56554878049,0.37083333333333335,64030.96806554271,True
97,0.3,0,18,10000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3673780487804878,0.4107872455218792,0.37209494773519164,96492.62652439025,0.3726190476190476,75796.65015322973,True
97,0.35,0,0,25000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3048780487804878,0.2867987914703093,0.2662020905923345,3533.699695121951,0.2619047619047619,2892.9258127298463,False
97,0.35,0,1,35000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3048780487804878,0.2981865435795417,0.2737020905923345,4172.030487804878,0.2702380952380953,3488.261204502811,False
97,0.35,0,2,50000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.31859756097560976,0.3085505961130355,0.2852526132404181,4988.336890243902,0.28154761904761905,4198.70066547771,False
97,0.35,0,3,70000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.34146341463414637,0.31800885411708707,0.2934320557491289,6043.003048780488,0.28809523809523807,5076.893788641759,False
97,0.35,0,4,100000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.34146341463414637,0.32839212442189486,0.30307491289198607,7277.442073170731,0.2988095238095238,6175.559636136172,False
97,0.35,0,5,140000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3353658536585366,0.3367490105626789,0.31050087108013935,8786.083841463415,0.30773809523809526,7434.221686361343,False
97,0.35,0,6,200000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3445121951219512,0.3438096304355901,0.3130226480836236,10772.332317073171,0.3095238095238095,8989.34939618774,False
97,0.35,0,7,280000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.35060975609756095,0.3516079579232255,0.3157752613240418,13260.574695121952,0.3119047619047619,10824.830909938366,False
97,0.35,0,8,400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.35060975609756095,0.35960771856060314,0.31684668989547043,16434.315548780487,0.31309523809523815,13207.564554625482,False
97,0.35,0,9,560000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3597560975609756,0.36769191375040183,0.3225827526132404,20369.634146341465,0.31845238095238093,15931.09138621613,False
97,0.35,0,10,700000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.36128048780487804,0.3725659518722084,0.32862804878048785,23467.509146341465,0.325,18237.34934232897,False
97,0.35,0,11,1000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3643292682926829,0.37863922383819915,0.33696864111498265,29585.86737804878,0.33392857142857146,22513.844782963257,False
97,0.35,0,12,1400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.35823170731707316,0.3867514776124407,0.3438588850174216,35887.40091463415,0.34226190476190477,27287.322738159797,False
97,0.35,0,13,2000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3643292682926829,0.39125939202639715,0.3498257839721255,44432.8993902439,0.34821428571428575,33279.738064009434,False
97,0.35,0,14,2800000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3704268292682927,0.39723183450384236,0.3531141114982579,54750.45579268293,0.3511904761904762,40188.76546613821,True
97,0.35,0,15,4000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.37347560975609756,0.39960727325381384,0.35984756097560977,66701.97256097561,0.35833333333333334,48822.3707817683,True
97,0.35,0,16,5600000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.36585365853658536,0.40424632596975285,0.3649782229965157,77166.12195121951,0.3648809523809524,57704.114467536565,True
97,0.35,0,17,7000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3673780487804878,0.40620471074687053,0.37048780487804883,85488.56554878049,0.37083333333333335,64030.96806554271,True
97,0.35,0,18,10000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3673780487804878,0.4107872455218792,0.37209494773519164,96492.62652439025,0.3726190476190476,75796.65015322973,True
98,0.25,0,0,25000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.26676829268292684,0.2686869842835598,0.26239111498257844,3476.6966463414633,0.2619047619047619,2892.9258127298463,True
98,0.25,0,1,35000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.26371951219512196,0.28085341036133554,0.26958623693379796,4059.6524390243903,0.2702380952380953,3488.261204502811,True
98,0.25,0,2,50000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.26676829268292684,0.28796115836686265,0.2800696864111498,4863.59756097561,0.28154761904761905,4198.70066547771,True
98,0.25,0,3,70000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2698170731707317,0.2972033472952589,0.28626742160278745,5861.579268292683,0.28809523809523807,5076.893788641759,True
98,0.25,0,4,100000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2774390243902439,0.31075022629496074,0.2966724738675958,7161.275914634146,0.2988095238095238,6175.559636136172,True
98,0.25,0,5,140000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2820121951219512,0.3179341121763893,0.30516550522648084,8652.996951219513,0.30773809523809526,7434.221686361343,True
98,0.25,0,6,200000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2896341463414634,0.32440723692071277,0.3075348432055749,10776.967987804877,0.3095238095238095,8989.34939618774,True
98,0.25,0,7,280000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2972560975609756,0.3299179036501246,0.3104398954703833,13552.849085365853,0.3119047619047619,10824.830909938366,True
98,0.25,0,8,400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2926829268292683,0.34009395755860583,0.31105400696864116,17010.260670731706,0.31309523809523815,13207.564554625482,True
98,0.25,0,9,560000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3003048780487805,0.3468281981058503,0.3166376306620209,20922.39024390244,0.31845238095238093,15931.09138621613,True
98,0.25,0,10,700000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3079268292682927,0.3524139117737066,0.32329268292682933,23658.69969512195,0.325,18237.34934232897,True
98,0.25,0,11,1000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.31097560975609756,0.36318945530825697,0.33163327526132413,29164.801829268294,0.33392857142857146,22513.844782963257,True
98,0.25,0,12,1400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.31859756097560976,0.37251148679608515,0.3398954703832753,35617.498475609755,0.34226190476190477,27287.322738159797,True
98,0.25,0,13,2000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.31859756097560976,0.38160566275245916,0.34525261324041817,44000.42378048781,0.34821428571428575,33279.738064009434,True
98,0.25,0,14,2800000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3231707317073171,0.3880452040704554,0.3483885017421603,54343.358231707316,0.3511904761904762,40188.76546613821,True
98,0.25,0,15,4000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.32621951219512196,0.3949284242046071,0.3551219512195122,63751.64786585366,0.35833333333333334,48822.3707817683,True
98,0.25,0,16,5600000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3246951219512195,0.40125849320368046,0.36086236933797916,74940.44512195123,0.3648809523809524,57704.114467536565,True
98,0.25,0,17,7000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.32621951219512196,0.40705280187283194,0.36637195121951227,83813.94969512195,0.37083333333333335,64030.96806554271,True
98,0.25,0,18,10000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3384146341463415,0.41406462612630685,0.36919860627177703,100857.5868902439,0.3726190476190476,75796.65015322973,True
98,0.3,0,0,25000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.26676829268292684,0.2686869842835598,0.26239111498257844,3476.6966463414633,0.2619047619047619,2892.9258127298463,False
98,0.3,0,1,35000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.26371951219512196,0.28085341036133554,0.26958623693379796,4059.6524390243903,0.2702380952380953,3488.261204502811,False
98,0.3,0,2,50000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.26676829268292684,0.28796115836686265,0.2800696864111498,4863.59756097561,0.28154761904761905,4198.70066547771,False
98,0.3,0,3,70000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2698170731707317,0.2972033472952589,0.28626742160278745,5861.579268292683,0.28809523809523807,5076.893788641759,False
98,0.3,0,4,100000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2774390243902439,0.31075022629496074,0.2966724738675958,7161.275914634146,0.2988095238095238,6175.559636136172,False
98,0.3,0,5,140000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2820121951219512,0.3179341121763893,0.30516550522648084,8652.996951219513,0.30773809523809526,7434.221686361343,True
98,0.3,0,6,200000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2896341463414634,0.32440723692071277,0.3075348432055749,10776.967987804877,0.3095238095238095,8989.34939618774,True
98,0.3,0,7,280000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2972560975609756,0.3299179036501246,0.3104398954703833,13552.849085365853,0.3119047619047619,10824.830909938366,True
98,0.3,0,8,400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2926829268292683,0.34009395755860583,0.31105400696864116,17010.260670731706,0.31309523809523815,13207.564554625482,True
98,0.3,0,9,560000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3003048780487805,0.3468281981058503,0.3166376306620209,20922.39024390244,0.31845238095238093,15931.09138621613,True
98,0.3,0,10,700000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3079268292682927,0.3524139117737066,0.32329268292682933,23658.69969512195,0.325,18237.34934232897,True
98,0.3,0,11,1000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.31097560975609756,0.36318945530825697,0.33163327526132413,29164.801829268294,0.33392857142857146,22513.844782963257,True
98,0.3,0,12,1400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.31859756097560976,0.37251148679608515,0.3398954703832753,35617.498475609755,0.34226190476190477,27287.322738159797,True
98,0.3,0,13,2000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.31859756097560976,0.38160566275245916,0.34525261324041817,44000.42378048781,0.34821428571428575,33279.738064009434,True
98,0.3,0,14,2800000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3231707317073171,0.3880452040704554,0.3483885017421603,54343.358231707316,0.3511904761904762,40188.76546613821,True
98,0.3,0,15,4000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.32621951219512196,0.3949284242046071,0.3551219512195122,63751.64786585366,0.35833333333333334,48822.3707817683,True
98,0.3,0,16,5600000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3246951219512195,0.40125849320368046,0.36086236933797916,74940.44512195123,0.3648809523809524,57704.114467536565,True
98,0.3,0,17,7000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.32621951219512196,0.40705280187283194,0.36637195121951227,83813.94969512195,0.37083333333333335,64030.96806554271,True
98,0.3,0,18,10000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3384146341463415,0.41406462612630685,0.36919860627177703,100857.5868902439,0.3726190476190476,75796.65015322973,True
98,0.35,0,0,25000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.26676829268292684,0.2686869842835598,0.26239111498257844,3476.6966463414633,0.2619047619047619,2892.9258127298463,False
98,0.35,0,1,35000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.26371951219512196,0.28085341036133554,0.26958623693379796,4059.6524390243903,0.2702380952380953,3488.261204502811,False
98,0.35,0,2,50000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.26676829268292684,0.28796115836686265,0.2800696864111498,4863.59756097561,0.28154761904761905,4198.70066547771,False
98,0.35,0,3,70000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2698170731707317,0.2972033472952589,0.28626742160278745,5861.579268292683,0.28809523809523807,5076.893788641759,False
98,0.35,0,4,100000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2774390243902439,0.31075022629496074,0.2966724738675958,7161.275914634146,0.2988095238095238,6175.559636136172,False
98,0.35,0,5,140000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2820121951219512,0.3179341121763893,0.30516550522648084,8652.996951219513,0.30773809523809526,7434.221686361343,False
98,0.35,0,6,200000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2896341463414634,0.32440723692071277,0.3075348432055749,10776.967987804877,0.3095238095238095,8989.34939618774,False
98,0.35,0,7,280000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2972560975609756,0.3299179036501246,0.3104398954703833,13552.849085365853,0.3119047619047619,10824.830909938366,False
98,0.35,0,8,400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2926829268292683,0.34009395755860583,0.31105400696864116,17010.260670731706,0.31309523809523815,13207.564554625482,False
98,0.35,0,9,560000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3003048780487805,0.3468281981058503,0.3166376306620209,20922.39024390244,0.31845238095238093,15931.09138621613,False
98,0.35,0,10,700000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3079268292682927,0.3524139117737066,0.32329268292682933,23658.69969512195,0.325,18237.34934232897,False
98,0.35,0,11,1000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.31097560975609756,0.36318945530825697,0.33163327526132413,29164.801829268294,0.33392857142857146,22513.844782963257,False
98,0.35,0,12,1400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.31859756097560976,0.37251148679608515,0.3398954703832753,35617.498475609755,0.34226190476190477,27287.322738159797,False
98,0.35,0,13,2000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.31859756097560976,0.38160566275245916,0.34525261324041817,44000.42378048781,0.34821428571428575,33279.738064009434,False
98,0.35,0,14,2800000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3231707317073171,0.3880452040704554,0.3483885017421603,54343.358231707316,0.3511904761904762,40188.76546613821,False
98,0.35,0,15,4000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.32621951219512196,0.3949284242046071,0.3551219512195122,63751.64786585366,0.35833333333333334,48822.3707817683,True
98,0.35,0,16,5600000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3246951219512195,0.40125849320368046,0.36086236933797916,74940.44512195123,0.3648809523809524,57704.114467536565,True
98,0.35,0,17,7000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.32621951219512196,0.40705280187283194,0.36637195121951227,83813.94969512195,0.37083333333333335,64030.96806554271,True
98,0.35,0,18,10000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3384146341463415,0.41406462612630685,0.36919860627177703,100857.5868902439,0.3726190476190476,75796.65015322973,True
99,0.25,0,0,25000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2926829268292683,0.27355479956633405,0.26498257839721256,2864.120426829268,0.2619047619047619,2892.9258127298463,True
99,0.25,0,1,35000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.29115853658536583,0.2805088018414052,0.27233013937282236,3307.309451219512,0.2702380952380953,3488.261204502811,True
99,0.25,0,2,50000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.29573170731707316,0.29037978159410793,0.2829660278745645,3871.4054878048782,0.28154761904761905,4198.70066547771,True
99,0.25,0,3,70000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3094512195121951,0.2967689845541744,0.2902308362369338,4474.068597560976,0.28809523809523807,5076.893788641759,True
99,0.25,0,4,100000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3170731707317073,0.3022253712742048,0.30063588850174217,5393.0838414634145,0.2988095238095238,6175.559636136172,True
99,0.25,0,5,140000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.31859756097560976,0.30860833495810125,0.3088240418118467,6508.932926829269,0.30773809523809526,7434.221686361343,True
99,0.25,0,6,200000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3201219512195122,0.3135400607154708,0.3105836236933798,7879.210365853659,0.3095238095238095,8989.34939618774,True
99,0.25,0,7,280000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3231707317073171,0.319841541994517,0.31303135888501743,9462.932926829268,0.3119047619047619,10824.830909938366,True
99,0.25,0,8,400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3353658536585366,0.32784933874855204,0.315322299651568,11250.5,0.31309523809523815,13207.564554625482,True
99,0.25,0,9,560000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.33384146341463417,0.33289278686639145,0.31999128919860625,13215.61737804878,0.31845238095238093,15931.09138621613,True
99,0.25,0,10,700000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3323170731707317,0.33741960936426896,0.32573170731707324,14833.797256097561,0.325,18237.34934232897,True
99,0.25,0,11,1000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3353658536585366,0.3441849782541911,0.33407229965156804,17841.826219512193,0.33392857142857146,22513.844782963257,True
99,0.25,0,12,1400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3323170731707317,0.3476637296555997,0.34126742160278745,21471.506097560974,0.34226190476190477,27287.322738159797,True
99,0.25,0,13,2000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3399390243902439,0.35320164027137885,0.3473867595818816,26282.096036585364,0.34821428571428575,33279.738064009434,True
99,0.25,0,14,2800000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3475609756097561,0.35610302567386803,0.3508275261324042,31917.969512195123,0.3511904761904762,40188.76546613821,True
99,0.25,0,15,4000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.34603658536585363,0.3587992083124333,0.3571036585365854,39562.15396341463,0.35833333333333334,48822.3707817683,True
99,0.25,0,16,5600000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.35060975609756095,0.36177755903677017,0.3634538327526133,46224.41006097561,0.3648809523809524,57704.114467536565,True
99,0.25,0,17,7000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3521341463414634,0.3638449863569808,0.3689634146341464,51759.77743902439,0.37083333333333335,64030.96806554271,True
99,0.25,0,18,10000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3567073170731707,0.36600613567818324,0.3710278745644599,62951.00457317073,0.3726190476190476,75796.65015322973,True
99,0.3,0,0,25000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2926829268292683,0.27355479956633405,0.26498257839721256,2864.120426829268,0.2619047619047619,2892.9258127298463,False
99,0.3,0,1,35000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.29115853658536583,0.2805088018414052,0.27233013937282236,3307.309451219512,0.2702380952380953,3488.261204502811,False
99,0.3,0,2,50000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.29573170731707316,0.29037978159410793,0.2829660278745645,3871.4054878048782,0.28154761904761905,4198.70066547771,False
99,0.3,0,3,70000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3094512195121951,0.2967689845541744,0.2902308362369338,4474.068597560976,0.28809523809523807,5076.893788641759,False
99,0.3,0,4,100000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3170731707317073,0.3022253712742048,0.30063588850174217,5393.0838414634145,0.2988095238095238,6175.559636136172,True
99,0.3,0,5,140000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.31859756097560976,0.30860833495810125,0.3088240418118467,6508.932926829269,0.30773809523809526,7434.221686361343,True
99,0.3,0,6,200000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3201219512195122,0.3135400607154708,0.3105836236933798,7879.210365853659,0.3095238095238095,8989.34939618774,True
99,0.3,0,7,280000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3231707317073171,0.319841541994517,0.31303135888501743,9462.932926829268,0.3119047619047619,10824.830909938366,True
99,0.3,0,8,400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3353658536585366,0.32784933874855204,0.315322299651568,11250.5,0.31309523809523815,13207.564554625482,True
99,0.3,0,9,560000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.33384146341463417,0.33289278686639145,0.31999128919860625,13215.61737804878,0.31845238095238093,15931.09138621613,True
99,0.3,0,10,700000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3323170731707317,0.33741960936426896,0.32573170731707324,14833.797256097561,0.325,18237.34934232897,True
99,0.3,0,11,1000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3353658536585366,0.3441849782541911,0.33407229965156804,17841.826219512193,0.33392857142857146,22513.844782963257,True
99,0.3,0,12,1400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3323170731707317,0.3476637296555997,0.34126742160278745,21471.506097560974,0.34226190476190477,27287.322738159797,True
99,0.3,0,13,2000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3399390243902439,0.35320164027137885,0.3473867595818816,26282.096036585364,0.34821428571428575,33279.738064009434,True
99,0.3,0,14,2800000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3475609756097561,0.35610302567386803,0.3508275261324042,31917.969512195123,0.3511904761904762,40188.76546613821,True
99,0.3,0,15,4000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.34603658536585363,0.3587992083124333,0.3571036585365854,39562.15396341463,0.35833333333333334,48822.3707817683,True
99,0.3,0,16,5600000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.35060975609756095,0.36177755903677017,0.3634538327526133,46224.41006097561,0.3648809523809524,57704.114467536565,True
99,0.3,0,17,7000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3521341463414634,0.3638449863569808,0.3689634146341464,51759.77743902439,0.37083333333333335,64030.96806554271,True
