generator,split_seed,method,target,adaptive_length,fixed_length,feasible,frontier_saving_percent
llama3.2_3b,72,fixed2_a4_doubling,0.4,31388.2889084161,33863.35965106183,True,7.308993461220615
llama3.2_3b,72,fixed2_a4_doubling,0.45,59022.227240257154,63339.61543776882,True,6.816252621163299
llama3.2_3b,72,fixed2_a4_doubling,0.5,100569.62902193703,112432.18558537512,True,10.550854723383708
llama3.2_3b,72,fixed2_a4_doubling,0.55,190290.30856501736,210073.15557135973,True,9.417122788743148
llama3.2_3b,72,fixed2_a4_doubling,0.6,401124.32296936226,419959.70209399704,True,4.485044405622274
llama3.2_3b,72,sqrt32_a1_sequential,0.3,8558.824132567934,10093.335265123296,True,15.203211745653011
llama3.2_3b,72,sqrt32_a1_sequential,0.35,14801.461885492838,18894.952249095586,True,21.664465247847797
llama3.2_3b,72,sqrt32_a1_sequential,0.4,26826.044995721226,33863.35965106183,True,20.78150168162638
llama3.2_3b,72,sqrt32_a1_sequential,0.45,47187.253642677664,63339.61543776882,True,25.50119965752058
llama3.2_3b,72,sqrt32_a1_sequential,0.5,81213.77779854908,112432.18558537512,True,27.76643327201036
llama3.2_3b,72,sqrt32_a1_sequential,0.55,150412.56195367372,210073.15557135973,True,28.399913094759942
llama3.2_3b,72,sqrt32_a1_sequential,0.6,297546.5900918494,419959.70209399704,True,29.14877579724272
llama3.2_3b,72,sqrt32_a1_doubling,0.3,8702.17261821007,10093.335265123296,True,13.782982635286833
llama3.2_3b,72,sqrt32_a1_doubling,0.35,15332.15840430826,18894.952249095586,True,18.855797028848585
llama3.2_3b,72,sqrt32_a1_doubling,0.4,27755.478308893664,33863.35965106183,True,18.03684396676998
llama3.2_3b,72,sqrt32_a1_doubling,0.45,48840.569149445495,63339.61543776882,True,22.890960401502024
llama3.2_3b,72,sqrt32_a1_doubling,0.5,82119.36775194276,112432.18558537512,True,26.960978900845422
llama3.2_3b,72,sqrt32_a1_doubling,0.55,149873.17239293468,210073.15557135973,True,28.65667582071224
llama3.2_3b,72,sqrt32_a1_doubling,0.6,306478.039988728,419959.70209399704,True,27.022036052370837
llama3.2_3b,72,sqrt32_a2_sequential,0.3,8404.144043811326,10093.335265123296,True,16.735709029193092
llama3.2_3b,72,sqrt32_a2_sequential,0.35,14836.74857481345,18894.952249095586,True,21.477713310846735
llama3.2_3b,72,sqrt32_a2_sequential,0.4,26610.316624109684,33863.35965106183,True,21.41855711214028
llama3.2_3b,72,sqrt32_a2_sequential,0.45,47442.34245507518,63339.61543776882,True,25.09846779589736
llama3.2_3b,72,sqrt32_a2_sequential,0.5,80956.35443496767,112432.18558537512,True,27.995392054801204
llama3.2_3b,72,sqrt32_a2_sequential,0.55,149155.35706464964,210073.15557135973,True,28.998373609909876
llama3.2_3b,72,sqrt32_a2_sequential,0.6,299916.95400518406,419959.70209399704,True,28.584349281670974
llama3.2_3b,72,sqrt32_a2_doubling,0.3,8650.639172758423,10093.335265123296,True,14.29355168008728
llama3.2_3b,72,sqrt32_a2_doubling,0.35,15485.224641629862,18894.952249095586,True,18.045706400919492
llama3.2_3b,72,sqrt32_a2_doubling,0.4,27253.787235058076,33863.35965106183,True,19.51835991499592
llama3.2_3b,72,sqrt32_a2_doubling,0.45,46772.36021586587,63339.61543776882,True,26.156229568807976
llama3.2_3b,72,sqrt32_a2_doubling,0.5,83528.41162860279,112432.18558537512,True,25.707740009042446
llama3.2_3b,72,sqrt32_a2_doubling,0.55,150128.19455959336,210073.15557135973,True,28.535278983517564
llama3.2_3b,72,sqrt32_a2_doubling,0.6,310203.06774820597,419959.70209399704,True,26.13503957606507
llama3.2_3b,72,sqrt32_a4_sequential,0.3,8498.803353233554,10093.335265123296,True,15.797869287068256
llama3.2_3b,72,sqrt32_a4_sequential,0.35,14647.093191946171,18894.952249095586,True,22.48144901955357
llama3.2_3b,72,sqrt32_a4_sequential,0.4,26770.837968750027,33863.35965106183,True,20.94453047599312
llama3.2_3b,72,sqrt32_a4_sequential,0.45,47211.68604588327,63339.61543776882,True,25.462626004938805
llama3.2_3b,72,sqrt32_a4_sequential,0.5,80987.11034906474,112432.18558537512,True,27.968036974992927
llama3.2_3b,72,sqrt32_a4_sequential,0.55,149144.54800231394,210073.15557135973,True,29.00351899000677
llama3.2_3b,72,sqrt32_a4_sequential,0.6,296307.08122984436,419959.70209399704,True,29.443925273686446
llama3.2_3b,72,sqrt32_a4_doubling,0.3,8647.672744916174,10093.335265123296,True,14.32294164647926
llama3.2_3b,72,sqrt32_a4_doubling,0.35,15524.355560437558,18894.952249095586,True,17.838609191612875
llama3.2_3b,72,sqrt32_a4_doubling,0.4,27602.17906964608,33863.35965106183,True,18.489543406008213
llama3.2_3b,72,sqrt32_a4_doubling,0.45,48746.841904186935,63339.61543776882,True,23.038936110875653
llama3.2_3b,72,sqrt32_a4_doubling,0.5,83740.93202988594,112432.18558537512,True,25.518719044825954
llama3.2_3b,72,sqrt32_a4_doubling,0.55,154668.91138017247,210073.15557135973,True,26.373785855931033
llama3.2_3b,72,sqrt32_a4_doubling,0.6,309172.6549411745,419959.70209399704,True,26.380399500337237
llama3.2_3b,72,quarter32_a1_sequential,0.3,8592.625237284354,10093.335265123296,True,14.868326360113338
llama3.2_3b,72,quarter32_a1_sequential,0.35,14941.172342852613,18894.952249095586,True,20.925059000518097
llama3.2_3b,72,quarter32_a1_sequential,0.4,25450.298742344796,33863.35965106183,True,24.844141264799845
llama3.2_3b,72,quarter32_a1_sequential,0.45,44336.94528990435,63339.61543776882,True,30.001240166250444
llama3.2_3b,72,quarter32_a1_sequential,0.5,77371.55683141641,112432.18558537512,True,31.18380076969641
llama3.2_3b,72,quarter32_a1_sequential,0.55,137778.316627391,210073.15557135973,True,34.41412528285219
llama3.2_3b,72,quarter32_a1_sequential,0.6,286393.9519064365,419959.70209399704,True,31.804420643594355
llama3.2_3b,72,quarter32_a1_doubling,0.3,8753.010241192209,10093.335265123296,True,13.27930747096524
llama3.2_3b,72,quarter32_a1_doubling,0.35,15430.982488582635,18894.952249095586,True,18.332778590000174
llama3.2_3b,72,quarter32_a1_doubling,0.4,27492.8810917411,33863.35965106183,True,18.81230517280047
llama3.2_3b,72,quarter32_a1_doubling,0.45,46201.13923826398,63339.61543776882,True,27.058067973815525
llama3.2_3b,72,quarter32_a1_doubling,0.5,77097.63577322461,112432.18558537512,True,31.42743301500557
llama3.2_3b,72,quarter32_a1_doubling,0.55,143328.8622975903,210073.15557135973,True,31.771928732273015
llama3.2_3b,72,quarter32_a1_doubling,0.6,292000.3577274776,419959.70209399704,True,30.469434026286425
llama3.2_3b,72,quarter32_a2_sequential,0.3,8413.419122030225,10093.335265123296,True,16.643815933647677
llama3.2_3b,72,quarter32_a2_sequential,0.35,15124.105022966944,18894.952249095586,True,19.956902650066954
llama3.2_3b,72,quarter32_a2_sequential,0.4,25984.036986350784,33863.35965106183,True,23.26798860450333
llama3.2_3b,72,quarter32_a2_sequential,0.45,44421.13326982031,63339.61543776882,True,29.868324960917892
llama3.2_3b,72,quarter32_a2_sequential,0.5,76551.67314858953,112432.18558537512,True,31.91302583861968
llama3.2_3b,72,quarter32_a2_sequential,0.55,141639.83459765592,210073.15557135973,True,32.57594754911829
llama3.2_3b,72,quarter32_a2_sequential,0.6,293362.1038325503,419959.70209399704,True,30.14517765161934
llama3.2_3b,72,quarter32_a2_doubling,0.3,8672.25223212144,10093.335265123296,True,14.0794196930354
llama3.2_3b,72,quarter32_a2_doubling,0.35,15264.844016487685,18894.952249095586,True,19.21205295865015
llama3.2_3b,72,quarter32_a2_doubling,0.4,27391.677764120763,33863.35965106183,True,19.11116307899514
llama3.2_3b,72,quarter32_a2_doubling,0.45,46510.1665373907,63339.61543776882,True,26.570178527391054
llama3.2_3b,72,quarter32_a2_doubling,0.5,76974.594865799,112432.18558537512,True,31.53686867774307
llama3.2_3b,72,quarter32_a2_doubling,0.55,144270.85826994368,210073.15557135973,True,31.32351543082509
llama3.2_3b,72,quarter32_a2_doubling,0.6,290189.39260258124,419959.70209399704,True,30.900657573656932
llama3.2_3b,72,quarter32_a4_sequential,0.3,8520.712608178963,10093.335265123296,True,15.580802734041777
llama3.2_3b,72,quarter32_a4_sequential,0.35,14918.068986699262,18894.952249095586,True,21.047331636345778
llama3.2_3b,72,quarter32_a4_sequential,0.4,25419.839918457277,33863.35965106183,True,24.934087519989458
llama3.2_3b,72,quarter32_a4_sequential,0.45,44451.52899074443,63339.61543776882,True,29.820336477385055
llama3.2_3b,72,quarter32_a4_sequential,0.5,77465.36774218336,112432.18558537512,True,31.100362997604268
llama3.2_3b,72,quarter32_a4_sequential,0.55,138584.7134527818,210073.15557135973,True,34.03026051764812
llama3.2_3b,72,quarter32_a4_sequential,0.6,286171.29358255165,419959.70209399704,True,31.857439617266024
llama3.2_3b,72,quarter32_a4_doubling,0.3,8722.925591968338,10093.335265123296,True,13.577371970297047
llama3.2_3b,72,quarter32_a4_doubling,0.35,15614.786317797723,18894.952249095586,True,17.360011753694003
llama3.2_3b,72,quarter32_a4_doubling,0.4,27410.07360286874,33863.35965106183,True,19.056839352886655
llama3.2_3b,72,quarter32_a4_doubling,0.45,46255.91000326394,63339.61543776882,True,26.97159639576534
llama3.2_3b,72,quarter32_a4_doubling,0.5,78964.22494624942,112432.18558537512,True,29.767241884408513
llama3.2_3b,72,quarter32_a4_doubling,0.55,145813.99794518517,210073.15557135973,True,30.588942909626727
llama3.2_3b,72,quarter32_a4_doubling,0.6,298394.31069289765,419959.70209399704,True,28.946918191186388
llama3.2_3b,73,fixed2_a1_sequential,0.3,7314.572982975567,8099.711288752718,True,9.693411009197284
llama3.2_3b,73,fixed2_a1_sequential,0.35,12300.497782110038,16308.308722458807,True,24.575270241416614
llama3.2_3b,73,fixed2_a1_sequential,0.4,24510.08357450064,30132.099731470065,True,18.657897083414245
llama3.2_3b,73,fixed2_a1_sequential,0.45,47139.38414488356,57250.363522979555,True,17.660987207596644
llama3.2_3b,73,fixed2_a1_sequential,0.5,97972.83085049348,109170.01859877136,True,10.256650948673462
llama3.2_3b,73,fixed2_a1_sequential,0.55,230695.27259224997,211623.06215587398,True,-9.012349713722646
llama3.2_3b,73,fixed2_a1_sequential,0.6,496497.05054236174,432547.9951928131,True,-14.784268118279599
llama3.2_3b,73,fixed2_a1_doubling,0.3,7367.956157102939,8099.711288752718,True,9.0343359851097
llama3.2_3b,73,fixed2_a1_doubling,0.35,11683.842440860302,16308.308722458807,True,28.356504407044813
llama3.2_3b,73,fixed2_a1_doubling,0.4,25225.416696079865,30132.099731470065,True,16.28390679414101
llama3.2_3b,73,fixed2_a1_doubling,0.45,48566.639743215484,57250.363522979555,True,15.167980158376704
llama3.2_3b,73,fixed2_a1_doubling,0.5,90908.53533843481,109170.01859877136,True,16.727562653856754
llama3.2_3b,73,fixed2_a1_doubling,0.55,231209.28833484367,211623.06215587398,True,-9.25524183396571
llama3.2_3b,73,fixed2_a1_doubling,0.6,479075.42065336974,432547.9951928131,True,-10.756592557969547
llama3.2_3b,73,fixed2_a2_sequential,0.3,7347.29805733471,8099.711288752718,True,9.2893833445991
llama3.2_3b,73,fixed2_a2_sequential,0.35,12214.32219323107,16308.308722458807,True,25.103685482662886
llama3.2_3b,73,fixed2_a2_sequential,0.4,24897.300851803026,30132.099731470065,True,17.372831386854195
llama3.2_3b,73,fixed2_a2_sequential,0.45,45890.341272528014,57250.363522979555,True,19.842707629082167
llama3.2_3b,73,fixed2_a2_sequential,0.5,98107.56104868246,109170.01859877136,True,10.1332377626007
llama3.2_3b,73,fixed2_a2_sequential,0.55,233162.53220701386,211623.06215587398,True,-10.178224354052045
llama3.2_3b,73,fixed2_a2_sequential,0.6,491989.1789969726,432547.9951928131,True,-13.742101330896928
llama3.2_3b,73,fixed2_a2_doubling,0.3,,8099.711288752718,False,
llama3.2_3b,73,fixed2_a2_doubling,0.35,11521.047559010314,16308.308722458807,True,29.35473717673599
llama3.2_3b,73,fixed2_a2_doubling,0.4,25129.076817107783,30132.099731470065,True,16.603631870822156
llama3.2_3b,73,fixed2_a2_doubling,0.45,49042.337104833874,57250.363522979555,True,14.33707301238547
llama3.2_3b,73,fixed2_a2_doubling,0.5,91099.32585112908,109170.01859877136,True,16.552798084661735
llama3.2_3b,73,fixed2_a2_doubling,0.55,228450.39026611956,211623.06215587398,True,-7.951556857187514
llama3.2_3b,73,fixed2_a2_doubling,0.6,478402.5944688103,432547.9951928131,True,-10.60104307166121
llama3.2_3b,73,fixed2_a4_sequential,0.3,,8099.711288752718,False,
llama3.2_3b,73,fixed2_a4_sequential,0.35,12284.47277936573,16308.308722458807,True,24.67353305344101
llama3.2_3b,73,fixed2_a4_sequential,0.4,24280.72649954488,30132.099731470065,True,19.41906897982948
llama3.2_3b,73,fixed2_a4_sequential,0.45,47242.41855401199,57250.363522979555,True,17.48101558333426
llama3.2_3b,73,fixed2_a4_sequential,0.5,97677.848638603,109170.01859877136,True,10.526855365304211
llama3.2_3b,73,fixed2_a4_sequential,0.55,229383.87532373806,211623.06215587398,True,-8.392664290426953
llama3.2_3b,73,fixed2_a4_sequential,0.6,497830.06482390774,432547.9951928131,True,-15.092445313957459
llama3.2_3b,73,fixed2_a4_doubling,0.3,,8099.711288752718,False,
llama3.2_3b,73,fixed2_a4_doubling,0.35,11678.786917514986,16308.308722458807,True,28.38750408598978
llama3.2_3b,73,fixed2_a4_doubling,0.4,25915.111962630883,30132.099731470065,True,13.995001365387584
llama3.2_3b,73,fixed2_a4_doubling,0.45,48982.65750021911,57250.363522979555,True,14.44131620132315
llama3.2_3b,73,fixed2_a4_doubling,0.5,91990.25645003382,109170.01859877136,True,15.736703510033923
llama3.2_3b,73,fixed2_a4_doubling,0.55,230996.4412626144,211623.06215587398,True,-9.154663442338196
llama3.2_3b,73,fixed2_a4_doubling,0.6,483736.3301010724,432547.9951928131,True,-11.834139905200924
llama3.2_3b,73,sqrt32_a1_sequential,0.3,7319.772607838053,8099.711288752718,True,9.629215821527993
llama3.2_3b,73,sqrt32_a1_sequential,0.35,10948.006737519087,16308.308722458807,True,32.8685339244151
llama3.2_3b,73,sqrt32_a1_sequential,0.4,20889.584373476988,30132.099731470065,True,30.67331994902487
llama3.2_3b,73,sqrt32_a1_sequential,0.45,41375.400290941296,57250.363522979555,True,27.729017346180264
llama3.2_3b,73,sqrt32_a1_sequential,0.5,81111.81745240641,109170.01859877136,True,25.7013798353248
llama3.2_3b,73,sqrt32_a1_sequential,0.55,159687.8812677107,211623.06215587398,True,24.54136158842163
llama3.2_3b,73,sqrt32_a1_sequential,0.6,343648.05026603374,432547.9951928131,True,20.552619805150464
llama3.2_3b,73,sqrt32_a1_doubling,0.3,7378.213631038712,8099.711288752718,True,8.907695990545728
llama3.2_3b,73,sqrt32_a1_doubling,0.35,11207.939421602674,16308.308722458807,True,31.274667334646512
llama3.2_3b,73,sqrt32_a1_doubling,0.4,22338.421283628835,30132.099731470065,True,25.865036015732702
llama3.2_3b,73,sqrt32_a1_doubling,0.45,41803.49120658717,57250.363522979555,True,26.981265036321055
llama3.2_3b,73,sqrt32_a1_doubling,0.5,80262.00422868764,109170.01859877136,True,26.479810795240688
llama3.2_3b,73,sqrt32_a1_doubling,0.55,168178.53118674154,211623.06215587398,True,20.529204391311918
llama3.2_3b,73,sqrt32_a1_doubling,0.6,341612.7568180816,432547.9951928131,True,21.02315566951041
llama3.2_3b,73,sqrt32_a2_sequential,0.3,7311.509555047744,8099.711288752718,True,9.731232455155203
llama3.2_3b,73,sqrt32_a2_sequential,0.35,10942.833880335009,16308.308722458807,True,32.90025307611938
llama3.2_3b,73,sqrt32_a2_sequential,0.4,20161.058973860727,30132.099731470065,True,33.091091714380426
llama3.2_3b,73,sqrt32_a2_sequential,0.45,41838.27980104349,57250.363522979555,True,26.920499318314118
llama3.2_3b,73,sqrt32_a2_sequential,0.5,80933.37695163388,109170.01859877136,True,25.86483176385139
llama3.2_3b,73,sqrt32_a2_sequential,0.55,158826.74063262506,211623.06215587398,True,24.948283511917534
llama3.2_3b,73,sqrt32_a2_sequential,0.6,334922.34843656607,432547.9951928131,True,22.569899257706496
llama3.2_3b,73,sqrt32_a2_doubling,0.3,,8099.711288752718,False,
llama3.2_3b,73,sqrt32_a2_doubling,0.35,11013.035086316246,16308.308722458807,True,32.46979025391047
llama3.2_3b,73,sqrt32_a2_doubling,0.4,22050.542147153734,30132.099731470065,True,26.82042624422859
llama3.2_3b,73,sqrt32_a2_doubling,0.45,42924.18635887647,57250.363522979555,True,25.023731348627585
llama3.2_3b,73,sqrt32_a2_doubling,0.5,80631.78471954874,109170.01859877136,True,26.141090974902337
llama3.2_3b,73,sqrt32_a2_doubling,0.55,171844.08856320247,211623.06215587398,True,18.797088175282017
llama3.2_3b,73,sqrt32_a2_doubling,0.6,340240.40871047263,432547.9951928131,True,21.34042638232396
llama3.2_3b,73,sqrt32_a4_sequential,0.3,,8099.711288752718,False,
llama3.2_3b,73,sqrt32_a4_sequential,0.35,11005.570767714813,16308.308722458807,True,32.51556028885685
llama3.2_3b,73,sqrt32_a4_sequential,0.4,20758.643693782997,30132.099731470065,True,31.10787539275731
llama3.2_3b,73,sqrt32_a4_sequential,0.45,41064.933670368366,57250.363522979555,True,28.271313676662622
llama3.2_3b,73,sqrt32_a4_sequential,0.5,81453.80751174825,109170.01859877136,True,25.388116117198358
llama3.2_3b,73,sqrt32_a4_sequential,0.55,162252.41742373,211623.06215587398,True,23.329520057591523
llama3.2_3b,73,sqrt32_a4_sequential,0.6,337707.22184252215,432547.9951928131,True,21.926069338967714
llama3.2_3b,73,sqrt32_a4_doubling,0.3,,8099.711288752718,False,
llama3.2_3b,73,sqrt32_a4_doubling,0.35,11100.70519108808,16308.308722458807,True,31.932210874810906
llama3.2_3b,73,sqrt32_a4_doubling,0.4,22299.743413824086,30132.099731470065,True,25.99339703321717
llama3.2_3b,73,sqrt32_a4_doubling,0.45,43302.28990929824,57250.363522979555,True,24.36329265941296
llama3.2_3b,73,sqrt32_a4_doubling,0.5,79295.39583583426,109170.01859877136,True,27.3652264114145
llama3.2_3b,73,sqrt32_a4_doubling,0.55,170243.787926347,211623.06215587398,True,19.553291502345093
llama3.2_3b,73,sqrt32_a4_doubling,0.6,338141.2968405368,432547.9951928131,True,21.825716313907183
llama3.2_3b,73,quarter32_a1_sequential,0.3,7313.560297870597,8099.711288752718,True,9.705913740083204
llama3.2_3b,73,quarter32_a1_sequential,0.35,11232.216644240896,16308.308722458807,True,31.12580320010393
llama3.2_3b,73,quarter32_a1_sequential,0.4,20765.852293946657,30132.099731470065,True,31.083952067705624
llama3.2_3b,73,quarter32_a1_sequential,0.45,40163.578793837194,57250.363522979555,True,29.84572267787251
llama3.2_3b,73,quarter32_a1_sequential,0.5,81421.77689957737,109170.01859877136,True,25.417456235100687
llama3.2_3b,73,quarter32_a1_sequential,0.55,159816.23810383046,211623.06215587398,True,24.480708068520652
llama3.2_3b,73,quarter32_a1_sequential,0.6,328051.8650836833,432547.9951928131,True,24.15827405755273
llama3.2_3b,73,quarter32_a1_doubling,0.3,7367.956157102939,8099.711288752718,True,9.0343359851097
llama3.2_3b,73,quarter32_a1_doubling,0.35,11421.653645080094,16308.308722458807,True,29.964205121093336
llama3.2_3b,73,quarter32_a1_doubling,0.4,22536.77099825606,30132.099731470065,True,25.206768864107467
llama3.2_3b,73,quarter32_a1_doubling,0.45,41671.585663977276,57250.363522979555,True,27.211666267846766
llama3.2_3b,73,quarter32_a1_doubling,0.5,80669.86309913405,109170.01859877136,True,26.106211087480812
llama3.2_3b,73,quarter32_a1_doubling,0.55,167479.50883403816,211623.06215587398,True,20.859519218808607
llama3.2_3b,73,quarter32_a1_doubling,0.6,347114.5020007043,432547.9951928131,True,19.75121700749668
llama3.2_3b,73,quarter32_a2_sequential,0.3,7342.260520824995,8099.711288752718,True,9.351577370165298
llama3.2_3b,73,quarter32_a2_sequential,0.35,11381.335330583495,16308.308722458807,True,30.21143072359297
llama3.2_3b,73,quarter32_a2_sequential,0.4,21289.37856840931,30132.099731470065,True,29.346514985231476
llama3.2_3b,73,quarter32_a2_sequential,0.45,40145.9015373299,57250.363522979555,True,29.876599785753587
llama3.2_3b,73,quarter32_a2_sequential,0.5,81266.07258134887,109170.01859877136,True,25.56008176565112
llama3.2_3b,73,quarter32_a2_sequential,0.55,157502.86494886153,211623.06215587398,True,25.5738654642231
llama3.2_3b,73,quarter32_a2_sequential,0.6,315771.5888987004,432547.9951928131,True,26.997329219398726
llama3.2_3b,73,quarter32_a2_doubling,0.3,,8099.711288752718,False,
llama3.2_3b,73,quarter32_a2_doubling,0.35,11230.92371382393,16308.308722458807,True,31.13373124732801
llama3.2_3b,73,quarter32_a2_doubling,0.4,22762.858662132756,30132.099731470065,True,24.456447227409285
llama3.2_3b,73,quarter32_a2_doubling,0.45,41525.10327915183,57250.363522979555,True,27.46752907082557
llama3.2_3b,73,quarter32_a2_doubling,0.5,81636.040116616,109170.01859877136,True,25.221190612186305
llama3.2_3b,73,quarter32_a2_doubling,0.55,169074.76202549055,211623.06215587398,True,20.10570100296719
llama3.2_3b,73,quarter32_a2_doubling,0.6,330605.1709269959,432547.9951928131,True,23.5679798308567
llama3.2_3b,73,quarter32_a4_sequential,0.3,,8099.711288752718,False,
llama3.2_3b,73,quarter32_a4_sequential,0.35,11504.093235481265,16308.308722458807,True,29.45869843855402
llama3.2_3b,73,quarter32_a4_sequential,0.4,21263.75910985873,30132.099731470065,True,29.43153879299427
llama3.2_3b,73,quarter32_a4_sequential,0.45,40106.04431988625,57250.363522979555,True,29.946218937477664
llama3.2_3b,73,quarter32_a4_sequential,0.5,80675.25367538517,109170.01859877136,True,26.10127330665022
llama3.2_3b,73,quarter32_a4_sequential,0.55,160167.53436769833,211623.06215587398,True,24.314707132569204
llama3.2_3b,73,quarter32_a4_sequential,0.6,323247.4375498786,432547.9951928131,True,25.269001095291767
llama3.2_3b,73,quarter32_a4_doubling,0.3,,8099.711288752718,False,
llama3.2_3b,73,quarter32_a4_doubling,0.35,11377.95549868091,16308.308722458807,True,30.232155324531696
llama3.2_3b,73,quarter32_a4_doubling,0.4,23158.707655608938,30132.099731470065,True,23.14273528232782
llama3.2_3b,73,quarter32_a4_doubling,0.45,42214.39782643375,57250.363522979555,True,26.263528773071563
llama3.2_3b,73,quarter32_a4_doubling,0.5,80589.98910333024,109170.01859877136,True,26.17937586003376
llama3.2_3b,73,quarter32_a4_doubling,0.55,170066.36521528475,211623.06215587398,True,19.637130526908287
llama3.2_3b,73,quarter32_a4_doubling,0.6,341169.93890067306,432547.9951928131,True,21.125529954521514
llama3.2_3b,74,fixed2_a1_sequential,0.3,7660.074893819996,8251.552002478127,True,7.168071030522471
llama3.2_3b,74,fixed2_a1_sequential,0.35,14493.797697066278,16660.226221627123,True,13.00359608411884
llama3.2_3b,74,fixed2_a1_sequential,0.4,27486.346190334654,30685.198851559973,True,10.42474150713446
llama3.2_3b,74,fixed2_a1_sequential,0.45,48586.78809635692,56671.38344880724,True,14.265745532316764
llama3.2_3b,74,fixed2_a1_sequential,0.5,100036.33232584136,102951.2887877855,True,2.8313938526333238
llama3.2_3b,74,fixed2_a1_sequential,0.55,208964.0335516893,187131.76238810265,True,-11.66679076014232
llama3.2_3b,74,fixed2_a1_sequential,0.6,430052.9771989915,372159.0081752112,True,-15.556245516573398
llama3.2_3b,74,fixed2_a1_doubling,0.3,7642.361771210618,8251.552002478127,True,7.382735164058296
llama3.2_3b,74,fixed2_a1_doubling,0.35,13799.932429404778,16660.226221627123,True,17.168397080402876
llama3.2_3b,74,fixed2_a1_doubling,0.4,26675.522349737563,30685.198851559973,True,13.067135465601087
llama3.2_3b,74,fixed2_a1_doubling,0.45,48297.25490553382,56671.38344880724,True,14.776643931479095
llama3.2_3b,74,fixed2_a1_doubling,0.5,90632.22622307463,102951.2887877855,True,11.965913889727275
llama3.2_3b,74,fixed2_a1_doubling,0.55,183419.62085651653,187131.76238810265,True,1.9837046817778092
llama3.2_3b,74,fixed2_a1_doubling,0.6,408696.87260637677,372159.0081752112,True,-9.817810029728925
llama3.2_3b,74,fixed2_a2_sequential,0.3,7675.170884797049,8251.552002478127,True,6.985123738031074
llama3.2_3b,74,fixed2_a2_sequential,0.35,14508.330687789894,16660.226221627123,True,12.91636443113714
llama3.2_3b,74,fixed2_a2_sequential,0.4,27261.26666543253,30685.198851559973,True,11.158253210907176
llama3.2_3b,74,fixed2_a2_sequential,0.45,49141.416854986586,56671.38344880724,True,13.287070361750864
llama3.2_3b,74,fixed2_a2_sequential,0.5,99750.78755473188,102951.2887877855,True,3.108752955634031
llama3.2_3b,74,fixed2_a2_sequential,0.55,204780.31680824235,187131.76238810265,True,-9.431084384027443
llama3.2_3b,74,fixed2_a2_sequential,0.6,433300.4315792597,372159.0081752112,True,-16.42884413945538
llama3.2_3b,74,fixed2_a2_doubling,0.3,7626.0810356789225,8251.552002478127,True,7.5800402955875645
llama3.2_3b,74,fixed2_a2_doubling,0.35,13760.030610292279,16660.226221627123,True,17.407900545612133
llama3.2_3b,74,fixed2_a2_doubling,0.4,26410.56388015593,30685.198851559973,True,13.930608669289201
llama3.2_3b,74,fixed2_a2_doubling,0.45,48326.9540965523,56671.38344880724,True,14.724237956521192
llama3.2_3b,74,fixed2_a2_doubling,0.5,92191.64134928826,102951.2887877855,True,10.451202277492811
llama3.2_3b,74,fixed2_a2_doubling,0.55,179892.34923640825,187131.76238810265,True,3.8686180578368035
llama3.2_3b,74,fixed2_a2_doubling,0.6,411740.0885067831,372159.0081752112,True,-10.635529293150213
llama3.2_3b,74,fixed2_a4_sequential,0.3,,8251.552002478127,False,
llama3.2_3b,74,fixed2_a4_sequential,0.35,14368.66935046987,16660.226221627123,True,13.75465639345591
llama3.2_3b,74,fixed2_a4_sequential,0.4,27184.942194749783,30685.198851559973,True,11.406987042002648
llama3.2_3b,74,fixed2_a4_sequential,0.45,49406.28859551153,56671.38344880724,True,12.819688546792696
llama3.2_3b,74,fixed2_a4_sequential,0.5,99916.91255220013,102951.2887877855,True,2.947390237960168
llama3.2_3b,74,fixed2_a4_sequential,0.55,207190.2994531488,187131.76238810265,True,-10.71893772017476
llama3.2_3b,74,fixed2_a4_sequential,0.6,425241.08420393104,372159.0081752112,True,-14.263278561761684
llama3.2_3b,74,fixed2_a4_doubling,0.3,,8251.552002478127,False,
llama3.2_3b,74,fixed2_a4_doubling,0.35,13755.728870632967,16660.226221627123,True,17.433720961266076
llama3.2_3b,74,fixed2_a4_doubling,0.4,26996.52346470061,30685.198851559973,True,12.021024874902631
llama3.2_3b,74,fixed2_a4_doubling,0.45,48104.615055237045,56671.38344880724,True,15.11656831407474
llama3.2_3b,74,fixed2_a4_doubling,0.5,89162.64248437763,102951.2887877855,True,13.393369297037683
llama3.2_3b,74,fixed2_a4_doubling,0.55,180389.8733938828,187131.76238810265,True,3.602749692613638
llama3.2_3b,74,fixed2_a4_doubling,0.6,413262.55086537305,372159.0081752112,True,-11.044618506402081
llama3.2_3b,74,sqrt32_a1_sequential,0.3,7648.468382592,8251.552002478127,True,7.308729554210014
llama3.2_3b,74,sqrt32_a1_sequential,0.35,12906.03194156899,16660.226221627123,True,22.533873370727132
llama3.2_3b,74,sqrt32_a1_sequential,0.4,22898.524020611883,30685.198851559973,True,25.375995992778876
llama3.2_3b,74,sqrt32_a1_sequential,0.45,41008.34606621469,56671.38344880724,True,27.638353661758387
llama3.2_3b,74,sqrt32_a1_sequential,0.5,76957.23638436211,102951.2887877855,True,25.248884894491397
llama3.2_3b,74,sqrt32_a1_sequential,0.55,137322.97885068972,187131.76238810265,True,26.616958501203992
llama3.2_3b,74,sqrt32_a1_sequential,0.6,272746.27789313486,372159.0081752112,True,26.71243422791829
