generator,split_seed,method,target,adaptive_length,fixed_length,feasible,frontier_saving_percent
qwen2.5_7b,72,theory_doubling,0.55,207665.98586682527,256518.97507312027,True,19.044590830900344
qwen2.5_7b,72,theory_doubling,0.6,606455.9586641557,684951.9167632,True,11.460068389907397
qwen2.5_7b,72,theory_sequential,0.3,,6548.036286911676,False,
qwen2.5_7b,72,theory_sequential,0.35,10129.047599859034,12707.925493891278,True,20.293460921469176
qwen2.5_7b,72,theory_sequential,0.4,19167.565057346674,24915.699044266978,True,23.070329982344727
qwen2.5_7b,72,theory_sequential,0.45,38834.44468796204,49729.2759269669,True,21.908284478151586
qwen2.5_7b,72,theory_sequential,0.5,88307.10032338824,106925.54725546588,True,17.41253368345599
qwen2.5_7b,72,theory_sequential,0.55,209436.18344494927,256518.97507312027,True,18.35450637316406
qwen2.5_7b,72,theory_sequential,0.6,645842.11600093,684951.9167632,True,5.7098607661522855
qwen2.5_7b,73,theory_doubling,0.3,,7496.2465559399425,False,
qwen2.5_7b,73,theory_doubling,0.35,11199.518077545847,15232.464474255508,True,26.47599410801694
qwen2.5_7b,73,theory_doubling,0.4,23356.300414147252,29975.98538323255,True,22.083293958330064
qwen2.5_7b,73,theory_doubling,0.45,52496.34863359038,61004.06813470279,True,13.946151070329538
qwen2.5_7b,73,theory_doubling,0.5,114966.72048422263,132102.7877555135,True,12.971768092438063
qwen2.5_7b,73,theory_doubling,0.55,291450.3712942566,316767.7529688207,True,7.992411297325486
qwen2.5_7b,73,theory_doubling,0.6,1001015.0816275454,924638.4739059975,True,-8.260158956927931
qwen2.5_7b,73,theory_sequential,0.3,,7496.2465559399425,False,
qwen2.5_7b,73,theory_sequential,0.35,11173.265814288337,15232.464474255508,True,26.64833827006555
qwen2.5_7b,73,theory_sequential,0.4,25338.5443069243,29975.98538323255,True,15.470520875361316
qwen2.5_7b,73,theory_sequential,0.45,56456.13901526247,61004.06813470279,True,7.4551243195749795
qwen2.5_7b,73,theory_sequential,0.5,128535.06715740683,132102.7877555135,True,2.7007156008770683
qwen2.5_7b,73,theory_sequential,0.55,321026.23488296045,316767.7529688207,True,-1.3443546176112653
qwen2.5_7b,73,theory_sequential,0.6,1106071.7888175207,924638.4739059975,True,-19.622081497981082
qwen2.5_7b,74,theory_doubling,0.3,,7571.20880213397,False,
qwen2.5_7b,74,theory_doubling,0.35,11774.845233634744,14321.897079902781,True,17.78431887939057
qwen2.5_7b,74,theory_doubling,0.4,23996.963302719938,29683.34683582161,True,19.156813968967246
qwen2.5_7b,74,theory_doubling,0.45,49626.10089584292,59649.29912246658,True,16.803547357773517
qwen2.5_7b,74,theory_doubling,0.5,120524.88974796388,135216.81834140673,True,10.865459469951022
qwen2.5_7b,74,theory_doubling,0.55,364840.41385099594,367837.3192993603,True,0.814736648818748
qwen2.5_7b,74,theory_doubling,0.6,1377238.1677114111,1188455.662355964,True,-15.884690639717224
qwen2.5_7b,74,theory_sequential,0.3,,7571.20880213397,False,
qwen2.5_7b,74,theory_sequential,0.35,11846.336995669462,14321.897079902781,True,17.285140861032655
qwen2.5_7b,74,theory_sequential,0.4,25224.426948468797,29683.34683582161,True,15.02162108610955
qwen2.5_7b,74,theory_sequential,0.45,52237.05803516107,59649.29912246658,True,12.426367444967568
qwen2.5_7b,74,theory_sequential,0.5,128145.19832510361,135216.81834140673,True,5.229837606774701
qwen2.5_7b,74,theory_sequential,0.55,405566.1088783604,367837.3192993603,True,-10.256922720855034
qwen2.5_7b,74,theory_sequential,0.6,1526349.926941496,1188455.662355964,True,-28.431373191970756
qwen2.5_7b,75,theory_doubling,0.3,,7255.308809292439,False,
qwen2.5_7b,75,theory_doubling,0.35,12518.050201228267,14175.188658744146,True,11.6904155380934
qwen2.5_7b,75,theory_doubling,0.4,25868.802397268126,28137.247223204955,True,8.062070919524878
qwen2.5_7b,75,theory_doubling,0.45,48426.67403729062,67316.96004815369,True,28.0617039113922
qwen2.5_7b,75,theory_doubling,0.5,122893.74964033483,142561.63461525022,True,13.796057423159947
qwen2.5_7b,75,theory_doubling,0.55,294090.6007949909,328651.73282108805,True,10.51603523566742
qwen2.5_7b,75,theory_doubling,0.6,774180.2305225976,777861.975329966,True,0.4733159511758789
qwen2.5_7b,75,theory_sequential,0.3,,7255.308809292439,False,
qwen2.5_7b,75,theory_sequential,0.35,12021.688218397596,14175.188658744146,True,15.192040770604741
qwen2.5_7b,75,theory_sequential,0.4,26344.769306027803,28137.247223204955,True,6.370480747309514
qwen2.5_7b,75,theory_sequential,0.45,52128.69192663778,67316.96004815369,True,22.562320269143644
qwen2.5_7b,75,theory_sequential,0.5,129559.68055693238,142561.63461525022,True,9.120233570138225
qwen2.5_7b,75,theory_sequential,0.55,295847.0904036074,328651.73282108805,True,9.981582064360783
qwen2.5_7b,75,theory_sequential,0.6,806037.9292109424,777861.975329966,True,-3.6222305209126837
