generator,split_seed,method,price,profit,fixed_profit,fixed_n,relative_percent,relative_vs_test_oracle,quality,mean_length,samples,matched_length,matched_saving_percent
llama3.2_3b,72,theory_sequential,2e-06,0.29674427573734186,0.33679843659865677,15,-11.89262078108906,-14.755480445049,0.5069810007373419,105118.3625,134.415,112264.31338735337,6.365291579967347
llama3.2_3b,72,theory_sequential,1e-05,0.10597640608437686,0.2189741490824948,4,-51.60323420439367,-51.60323420439367,0.42175858108437686,31578.2175,39.0825,37079.083816876075,14.835496864063359
llama3.2_3b,73,theory_doubling,2e-08,0.6129939291036506,0.6180033581245379,958,-0.8105828156159984,-0.930196649187447,0.6457510054536506,1637853.8175,928.74,1434129.7812315244,-14.205411458196782
llama3.2_3b,73,theory_doubling,1e-07,0.5109930531083932,0.5380529389224509,372,-5.029223679783271,-5.541122728250262,0.6267132516083932,1157201.985,756.74,996794.987840252,-16.09227565512752
llama3.2_3b,73,theory_doubling,2e-07,0.45024476934651125,0.4969277000598987,186,-9.394310421367212,-9.58383748823946,0.6085939338465113,791745.8225,609.86,702750.1780759988,-12.66390919567677
llama3.2_3b,73,theory_doubling,1e-06,0.3055040586130915,0.3980866341690047,34,-23.25689124157029,-23.687130852589597,0.5551687786130914,249664.72,306.14,288372.23974106624,13.422762113240271
llama3.2_3b,73,theory_doubling,2e-06,0.22483431060625297,0.3504845107652719,21,-35.85042884909968,-35.99998412205089,0.531709160606253,153437.425,212.2,186608.68244757858,17.775838193861603
llama3.2_3b,73,theory_doubling,1e-05,-0.0038621574210668808,0.22320325518591408,3,-101.730332032053,-101.6783375717765,0.45654529257893317,46040.745,64.87,58095.96556315863,20.7505296560617
llama3.2_3b,73,theory_sequential,2e-08,0.6076431098661176,0.6180033581245379,958,-1.6764064664406793,-1.7949761917895797,0.6376384591661176,1499767.465,878.77,1202331.6649067607,-24.738248918721204
llama3.2_3b,73,theory_sequential,1e-07,0.5290876891036856,0.5380529389224509,372,-1.6662393549452175,-2.196265121362683,0.6087154991036856,796278.1,613.83,704258.5999600049,-13.066152127247133
llama3.2_3b,73,theory_sequential,2e-07,0.485000137206191,0.4969277000598987,186,-2.4002612155188756,-2.604418286728701,0.587915756706191,514578.0975,482.4625,476592.6170198008,-7.970220083921475
llama3.2_3b,73,theory_sequential,1e-06,0.3743029148828932,0.3980866341690047,34,-5.974508371967671,-6.5016370171113405,0.5340015323828932,159698.6175,210.0675,194123.8523910389,17.733645024565792
llama3.2_3b,73,theory_sequential,2e-06,0.31137407228907305,0.3504845107652719,21,-11.158963456274407,-11.366083242598636,0.5073946772890731,98010.3025,138.5975,124500.48098466286,21.27716959416901
llama3.2_3b,73,theory_sequential,1e-05,0.1304135157677121,0.22320325518591408,3,-41.57185760615993,-43.32755516735124,0.42428224076771215,29386.8725,37.8675,36678.028812828205,19.8788117813957
llama3.2_3b,74,theory_doubling,2e-08,0.6244689372789918,0.6310632414830534,938,-1.0449514043258816,-1.0952700572718366,0.6570534392289917,1629225.0975,920.21,1374364.9683611342,-18.543846431328536
llama3.2_3b,74,theory_doubling,1e-07,0.5258678757512673,0.5535715661431393,384,-5.0045363754663255,-5.229170200626859,0.6383656455012673,1124977.6975,745.17,929007.2769110495,-21.094605549329227
llama3.2_3b,74,theory_doubling,2e-07,0.4564478484752841,0.5053680355733654,173,-9.680111058583062,-10.444647124341403,0.6217558604752841,826540.06,623.91,668776.1888192277,-23.589935440033493
llama3.2_3b,74,theory_doubling,1e-06,0.2756659036726499,0.39225177761991903,41,-29.72220410438459,-30.297089998803482,0.5710067986726499,295340.895,324.69,315811.86353612796,6.482013787232576
llama3.2_3b,74,theory_doubling,2e-06,0.21376707587266836,0.34392506847506776,24,-37.844869284902096,-38.45405803828937,0.5373028758726683,161767.9,217.1,177273.1007643062,8.74650508027226
llama3.2_3b,74,theory_doubling,1e-05,-0.018439958181971694,0.22804194389731258,3,-108.08621338111168,-107.80779136563207,0.45199991681802837,47043.9875,62.86,57051.58490432611,17.541313569304982
llama3.2_3b,74,theory_sequential,2e-08,0.6188885696106081,0.6310632414830534,938,-1.9292316636655493,-1.9791006600036996,0.6485425604606081,1482699.5425,865.8575,1122678.225741839,-32.06807689890552
llama3.2_3b,74,theory_sequential,1e-07,0.5392024718547646,0.5535715661431393,384,-2.595706710243001,-2.8260366455251504,0.6236052421047645,844027.7025,630.09,694015.6196260494,-21.615087417597366
llama3.2_3b,74,theory_sequential,2e-07,0.48770457195448996,0.5053680355733654,173,-3.4951683477241207,-4.31205846110721,0.6035207169544899,579080.725,500.4375,499225.9897028355,-15.995708745992587
llama3.2_3b,74,theory_sequential,1e-06,0.3597122961528918,0.39225177761991903,41,-8.295559975398525,-9.04571994205473,0.5388719261528918,179159.63,221.5375,182181.905541372,1.6589328849047846
llama3.2_3b,74,theory_sequential,2e-06,0.3006114073449314,0.34392506847506776,24,-12.59392382247248,-13.450599658762322,0.5050216823449314,102205.1375,140.165,117526.68020773523,13.036650640223579
llama3.2_3b,74,theory_sequential,1e-05,0.11885784962120488,0.22804194389731258,3,-47.87895262166041,-49.673568516151036,0.4156304746212049,29677.2625,36.185,34450.84823717467,13.856221200451213
llama3.2_3b,75,theory_doubling,2e-08,0.6285933874760433,0.6305720580554863,926,-0.3137897650499602,-0.5225592290593711,0.6617006065260433,1655360.9525,918.83,1564714.9664922042,-5.793130886387998
llama3.2_3b,75,theory_doubling,1e-07,0.5297569473714793,0.5536624620350302,359,-4.317705516043898,-4.682540176581323,0.6443915008714792,1146345.535,738.19,1114789.7642073045,-2.830647697517552
llama3.2_3b,75,theory_doubling,2e-07,0.4592606773210771,0.5100561138772798,170,-9.958793782525685,-10.369104396992526,0.6302548093210771,854970.66,616.19,781348.2952406725,-9.422477172827293
llama3.2_3b,75,theory_doubling,1e-06,0.2672417302540521,0.39519359018474187,34,-32.37700790412007,-32.7248330734249,0.5756913177540521,308449.5875,312.09,318346.85260459257,3.1089564805233283
llama3.2_3b,75,theory_doubling,2e-06,0.19053473834040147,0.3398927830331372,27,-43.942693740035764,-45.57498333469592,0.5452388833404015,177352.0725,208.34,186212.6902099231,4.758331830088625
llama3.2_3b,75,theory_doubling,1e-05,-0.05295534510274713,0.23089566211567425,4,-122.93475096826096,-122.93475096826096,0.4590647298972529,51202.0075,66.13,63265.49073933221,19.0680307674154
llama3.2_3b,75,theory_sequential,2e-08,0.6256477874842723,0.6305720580554863,926,-0.7809211506134838,-0.9887123171356473,0.6558886785842722,1512044.555,868.635,1402924.4112918433,-7.778048683868599
llama3.2_3b,75,theory_sequential,1e-07,0.546050326276132,0.5536624620350302,359,-1.3748693980298354,-1.7509250333768998,0.631073357526132,850230.3125,613.105,800655.3526904576,-6.191797712081071
llama3.2_3b,75,theory_sequential,2e-07,0.4929926241213065,0.5100561138772798,170,-3.3454142184988633,-3.7858614775822184,0.6111070626213065,590572.1925,490.78,559134.3822430113,-5.622585778194056
llama3.2_3b,75,theory_sequential,1e-06,0.3576625077331059,0.39519359018474187,34,-9.496885421165667,-9.962396635256342,0.5478598852331059,190197.3775,216.71,193363.6593540899,1.6374751412269073
llama3.2_3b,75,theory_sequential,2e-06,0.29072260602984723,0.3398927830331372,27,-14.466378651675052,-16.956966399024324,0.5120288310298472,110653.1125,141.0275,126515.9065485035,12.538181546699057
llama3.2_3b,75,theory_sequential,1e-05,0.1002822252974721,0.23089566211567425,4,-56.56816400161184,-56.56816400161184,0.42342972529747214,32314.75,38.5075,37401.5679960124,13.600547433077503
mistral_7b,71,theory_doubling,2e-08,0.6043685087026006,0.6077398535165657,957,-0.5547348580905868,-0.5911099347585314,0.6383935207026006,1701250.6,928.24,1540948.2195098402,-10.402840177274108
mistral_7b,71,theory_doubling,1e-07,0.49575669013158846,0.5299681362733406,261,-6.455377936930717,-6.518840959591754,0.6255595148815885,1298028.2475,792.48,1196088.5418636354,-8.522755805145632
mistral_7b,71,theory_doubling,2e-07,0.41639467704140964,0.49626324466679633,144,-16.093992147053417,-16.172788366745028,0.6060249480414096,948151.355,633.12,857762.6770851894,-10.537725682115862
mistral_7b,71,theory_doubling,1e-06,0.251688036344719,0.3992381680627028,34,-36.95792224324859,-37.13208774235861,0.5390193263447189,287331.29,243.9,220537.83248238853,-30.286621014535164
mistral_7b,71,theory_doubling,2e-06,0.16697531003558852,0.3480740841288855,24,-52.02880143936237,-52.287350434631705,0.5062632650355885,169643.9775,141.73,123029.21645318253,-37.889179814907
mistral_7b,71,theory_doubling,1e-05,-0.04249473083798455,0.22184948915364844,5,-119.15475712840319,-119.14302758837849,0.4283986441620155,47089.3375,38.11,39292.78102823906,-19.84221087878124
mistral_7b,71,theory_sequential,2e-08,0.6033673869108024,0.6077398535165657,957,-0.719463530400859,-0.7557783526356121,0.6350063529608024,1581948.3025,889.705,1442200.0260980814,-9.689937170505548
mistral_7b,71,theory_sequential,1e-07,0.5098074377819986,0.5299681362733406,261,-3.8041340811749884,-3.8693957743013816,0.6086514587819986,988440.21,654.3375,899072.4218022851,-9.939998828856055
mistral_7b,71,theory_sequential,2e-07,0.4537832789353231,0.49626324466679633,144,-8.559966144580251,-8.645837575966993,0.5798649939353231,630408.575,468.83,499191.3465764039,-26.28595814481183
mistral_7b,71,theory_sequential,1e-06,0.3279950861306249,0.3992381680627028,34,-17.844757247981548,-18.07172643059034,0.5110395911306249,183044.505,154.6125,132656.18434761313,-37.98414744113925
mistral_7b,71,theory_sequential,2e-06,0.2716079300471709,0.3480740841288855,24,-21.968356039227732,-22.388920956315836,0.4744459750471709,101419.0225,84.1325,76267.10506007005,-32.97872316003028
mistral_7b,71,theory_sequential,1e-05,0.09663210664843402,0.22184948915364844,5,-56.442493053698854,-56.46916577618125,0.40030653164843405,30367.4425,24.4325,26742.895284141607,-13.553308934383534
mistral_7b,72,theory_doubling,2e-08,0.6138773999875178,0.6152647919666367,957,-0.2254951034471351,-0.2585696122232072,0.6453445763875177,1573358.82,937.6,1525771.0830099117,-3.11893032447641
mistral_7b,72,theory_doubling,1e-07,0.5077057323259664,0.5352771671681311,261,-5.150870713957525,-5.206689132747625,0.6315106125759664,1238048.8025,804.4,1151833.7021118854,-7.485030194032283
mistral_7b,72,theory_doubling,2e-07,0.4309796225232918,0.5001312595415244,132,-13.826697631662658,-14.05222570430316,0.6118230705232918,904217.24,637.28,801848.7674002553,-12.76655608409083
mistral_7b,72,theory_doubling,1e-06,0.24728198067265722,0.40724483239245574,32,-39.279283368694706,-39.403891232143174,0.5444636031726572,297181.6225,261.72,220612.47616645953,-34.707532259311776
mistral_7b,72,theory_doubling,2e-06,0.1565739338659234,0.3535592108633975,20,-55.71493287261072,-56.02865182930555,0.5170288138659234,180227.44,154.56,131998.5747879004,-36.537413596772005
mistral_7b,72,theory_doubling,1e-05,-0.05460388228416607,0.21688652123534646,4,-125.17624515029897,-124.71765620415887,0.436814092715834,49141.7975,41.71,40367.07086818278,-21.73733799133153
mistral_7b,72,theory_sequential,2e-08,0.6127176579779551,0.6152647919666367,957,-0.41398988239518697,-0.44700190654929045,0.6426718819779551,1497711.2,909.03,1431291.6824307016,-4.640529836413276
mistral_7b,72,theory_sequential,1e-07,0.5202180511163371,0.5352771671681311,261,-2.813330546390355,-2.870524600328548,0.6145583126163371,943402.615,661.12,840794.1538863878,-12.203755299597052
mistral_7b,72,theory_sequential,2e-07,0.46424192870422903,0.5001312595415244,132,-7.175982335156469,-7.418916297571168,0.582842650704229,593003.61,465.445,474095.42240895965,-25.081066378335315
mistral_7b,72,theory_sequential,1e-06,0.3277103094050496,0.40724483239245574,32,-19.529903552160956,-19.695040054925606,0.5158912869050496,188180.9775,167.8425,130126.34918052751,-44.61404526068111
mistral_7b,72,theory_sequential,2e-06,0.27032466120136944,0.3535592108633975,20,-23.54189824634122,-24.083533552979162,0.4815306462013694,105602.9925,89.89,74940.97101796928,-40.91489750603658
mistral_7b,72,theory_sequential,1e-05,0.08977772341731532,0.21688652123534646,4,-58.606130567285774,-59.3601258849547,0.40569247341731535,31591.475,26.7475,25997.794300206737,-21.515981837539112
mistral_7b,73,theory_doubling,2e-08,0.6171314524394534,0.6191068042486594,923,-0.31906478747285,-0.5445415305197773,0.6491413227394535,1600493.515,933.68,1473635.4650101336,-8.608509567119714
mistral_7b,73,theory_doubling,1e-07,0.5055480773681214,0.5386115022161331,231,-6.138640692219026,-6.657155135712058,0.6326357088681214,1270876.315,804.96,1043387.8876911827,-21.802862578001125
mistral_7b,73,theory_doubling,2e-07,0.427062161515967,0.5042236194636172,135,-15.303023295444383,-15.762767075104444,0.609402373015967,911701.0575,634.4,708957.3727750217,-28.597443585556203
mistral_7b,73,theory_doubling,1e-06,0.25670981545291166,0.40586155685200614,33,-36.74941340982471,-36.878999224192235,0.5491229779529117,292413.1625,259.5,224626.71889623234,-30.177373349375223
mistral_7b,73,theory_doubling,2e-06,0.17167349702626417,0.3548767179695289,22,-51.624468911763124,-51.838656911672764,0.5215907370262641,174958.62,155.73,153474.43395461887,-13.998543921480632
mistral_7b,73,theory_doubling,1e-05,-0.01771022469162159,0.2174831732393814,3,-108.14326204084219,-107.87346881083238,0.44663055030837845,46434.0775,42.69,45929.206110984014,-1.0992382228336428
mistral_7b,73,theory_sequential,2e-08,0.6142201005415262,0.6191068042486594,923,-0.7893151349004511,-1.013728178890697,0.6445229542915262,1515142.6875,899.725,1297333.9012763875,-16.788953561555765
mistral_7b,73,theory_sequential,1e-07,0.5166936087252346,0.5386115022161331,231,-4.069332608144577,-4.59927844510498,0.6128062739752346,961126.6525,659.8125,753748.8559447587,-27.512850589379823
mistral_7b,73,theory_sequential,2e-07,0.46352654389920805,0.5042236194636172,135,-8.071235458525688,-8.57023411602445,0.586269661899208,613715.59,472.07,448743.80427225085,-36.76302249906085
mistral_7b,73,theory_sequential,1e-06,0.33749448093129364,0.40586155685200614,33,-16.8449252624441,-17.01529076669592,0.5262372484312936,188742.7675,171.5725,163962.8514133386,-15.11312829281859
mistral_7b,73,theory_sequential,2e-06,0.27918130722311935,0.3548767179695289,22,-21.330058274746857,-21.678378119347755,0.48775565222311934,104287.1725,94.49,84675.9802955513,-23.160277726928236
mistral_7b,73,theory_sequential,1e-05,0.10435905965713999,0.2174831732393814,3,-52.015110823183974,-53.60489120575611,0.40894195965714003,30458.29,26.675,26590.368073614285,-14.5463271349894
mistral_7b,74,theory_doubling,2e-08,0.6146307681635016,0.6175407470405638,954,-0.47122054552800074,-0.5673543968095757,0.6488707939135016,1712001.2875,930.64,1557447.252936938,-9.923548567799866
mistral_7b,74,theory_doubling,1e-07,0.5011383209328711,0.5342228507920402,209,-6.19302034911421,-6.77807295044896,0.6319002716828711,1307619.5075,789.2,1158383.6185911268,-12.883114584301536
mistral_7b,74,theory_doubling,2e-07,0.4221245158646897,0.4965935485608334,132,-14.995972644421322,-15.28764964768984,0.6108748758646897,943751.8,607.2,802473.5824639245,-17.605341860886337
mistral_7b,74,theory_doubling,1e-06,0.24443835094282007,0.39716839939027115,34,-38.45473322699406,-38.498561841985385,0.5446192434428201,300180.8925,234.56,239644.81439473247,-25.260750272507536
mistral_7b,74,theory_doubling,2e-06,0.15284451061533616,0.34638882864398945,19,-55.87487298199611,-55.9812437926744,0.5158065056153361,181480.9975,148.34,148161.35807591953,-22.488751356481963
mistral_7b,74,theory_doubling,1e-05,-0.04954031134521214,0.21545301032833053,4,-122.99355728180232,-122.72871769600023,0.43771808865478784,48725.84,39.04,45433.524688296326,-7.246444853863099
mistral_7b,74,theory_sequential,2e-08,0.6123133240304249,0.6175407470405638,954,-0.8464903790057969,-0.9422617609135912,0.6443123386304249,1599950.73,893.9475,1437327.094033508,-11.31430950140433
mistral_7b,74,theory_sequential,1e-07,0.51398253900355,0.5342228507920402,209,-3.788739429337765,-4.38878697893425,0.6131231157535499,991405.7675,633.975,837978.0220268155,-18.309280367770175
mistral_7b,74,theory_sequential,2e-07,0.4578091271320599,0.4965935485608334,132,-7.810093695573319,-8.12642783219015,0.5859213096320599,640560.9125,442.9325,484484.11839846143,-32.21504857939925
mistral_7b,74,theory_sequential,1e-06,0.3241363995599149,0.39716839939027115,34,-18.388169839915314,-18.446288581946547,0.5167841195599149,192647.72,155.8375,150959.47908871586,-27.615517199012587
mistral_7b,74,theory_sequential,2e-06,0.26278740633057135,0.34638882864398945,19,-24.135138145387984,-24.318022760183048,0.47988082133057136,108546.7075,89.2875,85958.0482213888,-26.27870193193904
mistral_7b,74,theory_sequential,1e-05,0.08104391646297776,0.21545301032833053,4,-62.38441210940877,-62.817668112147004,0.4030524164629778,32200.85,24.4475,28299.625881521377,-13.785426474580987
mistral_7b,75,theory_doubling,2e-08,0.613139138405765,0.6144016179512612,954,-0.2054811557472895,-0.23502290198268483,0.646692950055765,1677690.5825,938.88,1608418.2706284076,-4.306859300008314
mistral_7b,75,theory_doubling,1e-07,0.5006683532701732,0.5383292251712615,258,-6.995880985117796,-7.100598692429495,0.6307529845201733,1300846.3125,794.24,1141188.4703187784,-13.990488541881518
mistral_7b,75,theory_doubling,2e-07,0.4251515048299319,0.5013135925071227,171,-15.192504016556997,-15.773243051287615,0.6119639573299319,934062.2625,621.12,818409.3983173497,-14.131419363026932
mistral_7b,75,theory_doubling,1e-06,0.23137037655130083,0.40407121204604785,32,-42.74019785281464,-42.97816511347813,0.5502786540513008,318908.2775,253.02,228299.86442080647,-39.68833416045421
mistral_7b,75,theory_doubling,2e-06,0.13973253927133256,0.3510313995389248,17,-60.19372071704428,-60.45828652493877,0.5171381792713325,188702.82,147.7,130103.53397221005,-45.040502927696565
mistral_7b,75,theory_doubling,1e-05,-0.061501286516930986,0.21700602888227927,4,-128.34081930059833,-128.11986513298285,0.43509378848306907,49659.5075,38.02,40940.28918138199,-21.297402859047622
mistral_7b,75,theory_sequential,2e-08,0.6110380311712741,0.6144016179512612,954,-0.5474573441396737,-0.5768978566210209,0.6419867536712741,1547436.125,893.7175,1424460.598064763,-8.633129417711416
mistral_7b,75,theory_sequential,1e-07,0.5164698664553073,0.5383292251712615,258,-4.060592978023791,-4.16861566401448,0.6134911104553074,970212.44,641.41,841910.6562734353,-15.239358567388738
mistral_7b,75,theory_sequential,2e-07,0.4619016542448803,0.5013135925071227,171,-7.861733424210408,-8.492671613959848,0.5872402102448803,626692.78,457.53,484928.49302255583,-29.23406007632763
mistral_7b,75,theory_sequential,1e-06,0.3188259871933302,0.40407121204604785,32,-21.09658454040104,-21.424500965708447,0.5227907046933302,203964.7175,163.1375,143090.32038712502,-42.54263806816687
mistral_7b,75,theory_sequential,2e-06,0.2611763086249504,0.3510313995389248,17,-25.597451120326536,-26.091955274152046,0.4824088736249504,110616.2825,85.95,76668.59679188207,-44.27847531926192
mistral_7b,75,theory_sequential,1e-05,0.08163465198776831,0.21700602888227927,4,-62.38138985896414,-62.674676676201216,0.39742965198776836,31579.5,23.76,25267.97043984721,-24.97837954646174
qwen2.5_7b,71,theory_doubling,2e-08,0.5801826770050684,0.5827966038164343,784,-0.44851442068272085,-0.6260451176371757,0.6188290562050685,1932318.96,907.22,1751581.5890752536,-10.318524244147053
qwen2.5_7b,71,theory_doubling,1e-07,0.47491256692170536,0.5125462262999997,288,-7.3424907739476515,-8.640086142441136,0.6018382969217053,1269257.3,694.66,1124024.7433425232,-12.920761532846448
qwen2.5_7b,71,theory_doubling,2e-07,0.42318005439381207,0.4779686108162111,169,-11.462793828414476,-12.127957344280675,0.584939692393812,808798.19,522.82,768401.1485721343,-5.257285403975853
qwen2.5_7b,71,theory_doubling,1e-06,0.2759082140136967,0.3799238327033003,37,-27.378018891179728,-28.29860839397495,0.5325404440136967,256632.23,231.3,256922.75321593386,0.11307804088868112
qwen2.5_7b,71,theory_doubling,2e-06,0.19837353803072638,0.335020227310998,19,-40.78759374532423,-41.02576127705362,0.5056646730307264,153645.5675,149.27,153459.06037081926,-0.12153543018578183
qwen2.5_7b,71,theory_doubling,1e-05,-0.016869064783151144,0.21356962630807375,4,-107.8986254154032,-107.76504487642687,0.4305005352168489,44736.96,44.69,49347.74603759928,9.343458228236424
qwen2.5_7b,71,theory_sequential,2e-08,0.5766841294833964,0.5827966038164343,784,-1.0488177681562338,-1.2252779409387902,0.6109993375333964,1715760.4025,833.9875,1391402.9010396078,-23.31154414138734
qwen2.5_7b,71,theory_sequential,1e-07,0.4988799232706287,0.5125462262999997,288,-2.6663552140508666,-4.029436174544959,0.5856989812706287,868190.58,528.6675,782210.2679309893,-10.991969243313026
qwen2.5_7b,71,theory_sequential,2e-07,0.4580142314321514,0.4779686108162111,169,-4.174830508217739,-4.8947471331460335,0.5659902204321514,539879.945,383.71,470362.06385371444,-14.779653056354046
qwen2.5_7b,71,theory_sequential,1e-06,0.3436837900929792,0.3799238327033003,37,-9.538765271043838,-10.685493325413274,0.5073643950929793,163680.605,151.3525,157337.67121700288,-4.031414558214008
qwen2.5_7b,71,theory_sequential,2e-06,0.2820839369933446,0.335020227310998,19,-15.800923646473692,-16.139593993744548,0.4748618469933446,96388.955,90.65,99235.23839897294,2.8682184321758064
qwen2.5_7b,71,theory_sequential,1e-05,0.10637154005617377,0.21356962630807375,4,-50.193507431280025,-51.03582843929694,0.4030418650561738,29667.0325,26.1525,34064.98499002918,12.91047828530223
qwen2.5_7b,72,theory_doubling,2e-08,0.5960420750912594,0.5993838596391483,901,-0.5575366260113837,-0.7056408671180565,0.6290273936412594,1649265.9275,905.65,1437554.8259357973,-14.72716711353157
qwen2.5_7b,72,theory_doubling,1e-07,0.5102151799388357,0.5332011540039434,192,-4.310938544018552,-4.597806503020322,0.6170586346888357,1068434.5475,707.01,1018786.1654534023,-4.873287813493432
qwen2.5_7b,72,theory_doubling,2e-07,0.4645258277760075,0.4977734409435365,157,-6.6792661947788305,-7.0340759596066995,0.6049997447760075,702369.585,562.57,751695.1364017463,6.561909078973227
qwen2.5_7b,72,theory_doubling,1e-06,0.3110504678470268,0.40038970383648037,29,-22.31307027463919,-22.63249843883892,0.5591174528470267,248066.985,274.13,298406.8018087936,16.86952727071189
qwen2.5_7b,72,theory_doubling,2e-06,0.22635728293297636,0.3536522946079369,15,-35.99439721325187,-36.753902615134514,0.5336925329329764,153667.625,180.51,193593.63841178434,20.6236184924938
qwen2.5_7b,72,theory_doubling,1e-05,-0.0023968794683655315,0.23370707505170424,3,-101.02559131675207,-101.01847615690549,0.4666027205316345,46899.96,62.22,64609.74073495375,27.410388175993393
qwen2.5_7b,72,theory_sequential,2e-08,0.5937867093081182,0.5993838596391483,901,-0.9338173260787901,-1.0813611550070459,0.6234982724081182,1485578.155,842.0975,1198812.14705014,-23.920846035426948
qwen2.5_7b,72,theory_sequential,1e-07,0.530760684728407,0.5332011540039434,192,-0.4577014241642805,-0.7561210720561213,0.606036777228407,752760.925,569.92,766749.3129563789,1.8243756753355767
qwen2.5_7b,72,theory_sequential,2e-07,0.49502935912726304,0.4977734409435365,157,-0.5512712391950848,-0.9293799254994519,0.589656637127263,473136.39,429.2725,557414.3849142024,15.119451021554543
qwen2.5_7b,72,theory_sequential,1e-06,0.3783286674075109,0.40038970383648037,29,-5.509891043047202,-5.89840944821335,0.5353713674075109,157042.7,177.9675,199421.70119014633,21.250947583552314
qwen2.5_7b,72,theory_sequential,2e-06,0.31217456726421905,0.3536522946079369,15,-11.728391975994542,-12.775843452242183,0.505433902264219,96629.6675,113.4525,116039.44313234683,16.726877610235814
qwen2.5_7b,72,theory_sequential,1e-05,0.1328178858229826,0.23370707505170424,3,-43.169077875114134,-43.56334905169501,0.4326051358229826,29978.725,35.5625,37741.34212552259,20.56794138296719
qwen2.5_7b,73,theory_doubling,2e-08,0.5881954702367498,0.5899151813944885,735,-0.29151837619664805,-0.4694640835739473,0.6229745606367498,1738954.52,921.42,1611036.527092923,-7.9401050662645245
qwen2.5_7b,73,theory_doubling,1e-07,0.49237021722895147,0.5206708296288486,274,-5.4354134684423805,-5.711149363715637,0.6034999162289515,1111296.99,707.02,1000945.4534102143,-11.024730290129071
qwen2.5_7b,73,theory_doubling,2e-07,0.43768444257216377,0.4850011580294075,169,-9.756000511317286,-10.234780887955184,0.5886774570721638,754965.0725,562.86,741586.0062811825,-1.8041152483323275
qwen2.5_7b,73,theory_doubling,1e-06,0.28659528067365464,0.38606616674460187,27,-25.765243017721154,-26.49619967660012,0.5433152081736546,256719.9275,278.68,280903.0080305185,8.609050041888889
qwen2.5_7b,73,theory_doubling,2e-06,0.21120556586137157,0.34121506767402504,17,-38.10192284265014,-38.19219050772934,0.5148127958613715,151803.615,182.19,169973.42222482222,10.689793137652547
qwen2.5_7b,73,theory_doubling,1e-05,-0.00577130529034825,0.22333035389990935,3,-102.58420102308834,-102.56126846603578,0.4405062697096518,44627.7575,56.74,53404.23653266761,16.434050184949278
qwen2.5_7b,73,theory_sequential,2e-08,0.5821921422317206,0.5899151813944885,735,-1.309177896475154,-1.4853074279338543,0.6139676289317205,1588774.335,863.3175,1245814.6061775417,-27.528953916726117
qwen2.5_7b,73,theory_sequential,1e-07,0.5091117907760506,0.5206708296288486,274,-2.2200281243021873,-2.505139592282242,0.5877831725260506,786713.8175,557.7125,727966.3612519397,-8.070078423270521
qwen2.5_7b,73,theory_sequential,2e-07,0.4673386504514001,0.4850011580294075,169,-3.6417454444379835,-4.152964380540967,0.5685292799514001,505953.1475,419.9775,471091.90860600607,-7.400092902709954
qwen2.5_7b,73,theory_sequential,1e-06,0.3538486381348501,0.38606616674460187,27,-8.345079518730508,-9.247564785312568,0.5145840756348501,160735.4375,182.725,169328.26778585883,5.07465788094269
qwen2.5_7b,73,theory_sequential,2e-06,0.29480246632272145,0.34121506767402504,17,-13.60215469606495,-13.728151045574077,0.4843533563227214,94775.445,110.8525,104565.25457585629,9.362392522799556
qwen2.5_7b,73,theory_sequential,1e-05,0.11918080426449784,0.22333035389990935,3,-46.634748844793634,-47.10831945938821,0.4067164042644979,28753.56,33.2625,32804.542290859026,12.348845641378848
qwen2.5_7b,74,theory_doubling,2e-08,0.574365578388926,0.5772287961029645,793,-0.496028218510393,-0.720004448129486,0.612882093488926,1925825.755,890.24,1722689.2283507483,-11.791826599143974
qwen2.5_7b,74,theory_doubling,1e-07,0.47375094631721537,0.5114017740789276,273,-7.36227945816656,-7.939634292392851,0.5958113388172154,1220603.925,669.04,1060828.7332736156,-15.061355967737944
qwen2.5_7b,74,theory_doubling,2e-07,0.4222052693490048,0.4718049374110615,193,-10.512748835191358,-11.829754517482801,0.5782098373490048,780022.84,504.0,709561.5172397149,-9.930262711313409
qwen2.5_7b,74,theory_doubling,1e-06,0.28551404049223705,0.38617910284374735,34,-26.06693671672871,-27.01358909587206,0.530726807992237,245212.7675,229.68,260037.66405697513,5.701057425945399
qwen2.5_7b,74,theory_doubling,2e-06,0.21982820433464606,0.3417666140119208,17,-35.67885354448973,-35.84446432277705,0.5090526943346461,144612.245,156.72,161172.09946229585,10.27464090716882
qwen2.5_7b,74,theory_doubling,1e-05,-0.006929078707018477,0.2248737675326623,3,-103.08131925882019,-103.08131925882019,0.4435690962929815,45049.8175,53.98,54335.579054668524,17.089652335030546
qwen2.5_7b,74,theory_sequential,2e-08,0.5697751248044995,0.5772287961029645,793,-1.291285422485299,-1.513471585769001,0.6035393783044996,1688212.675,811.6925,1324075.9790462512,-27.501193414598557
qwen2.5_7b,74,theory_sequential,1e-07,0.4946704873041009,0.5114017740789276,273,-3.2716520792210777,-3.8745013176537655,0.5779292175541009,832587.3025,507.965,704507.253835713,-18.18008941241569
qwen2.5_7b,74,theory_sequential,2e-07,0.455592712250725,0.4718049374110615,193,-3.436213543948469,-4.857366320582307,0.558677643250725,515424.655,361.045,445723.80385792983,-15.637677534558293
