generator,split_seed,method,price,selected,fixed_n,profit,fixed_profit,relative_percent,delta_profit,ci_low,ci_high,quality,fixed_quality,cost,fixed_cost,samples,delta_test_oracle
llama3.2_3b,72,train_selected_spacing,1e-05,431,4,0.217067144823346,0.2007736376346548,8.115361847624788,0.01629350718869122,0.005812152157305178,0.028548651811618156,0.30365854482334603,0.2688504626346548,0.0865914,0.06807682500000001,8.135,0.014752553621925735
llama3.2_3b,73,empirical_spacing,2e-08,162,947,0.6340863757995647,0.6345483363001208,-0.07280146745785705,-0.0004619605005559058,-0.0036703625685031035,0.0015051265542547496,0.6668978747495647,0.6685050253501207,0.032811498950000004,0.033956689049999995,936.87,-0.0008067274542037373
llama3.2_3b,73,empirical_spacing,1e-07,219,355,0.5765812285817744,0.5618256632656854,2.6263601470819924,0.014755565316089035,0.00639603082608619,0.02341186810237416,0.6204035265817744,0.6254519055156854,0.043822297999999996,0.06362624224999999,454.3275,0.013716642386362943
llama3.2_3b,73,empirical_spacing,2e-07,221,176,0.5331079503494339,0.5122739087009839,4.066973018649466,0.020834041648450013,0.004359609312979219,0.039924061765672106,0.590673020849434,0.575327526200984,0.057565070499999996,0.0630536175,365.0575,0.017131925439299645
llama3.2_3b,73,empirical_spacing,1e-06,226,59,0.41854216730125104,0.39170910887519317,6.850251326324786,0.02683305842605792,0.012437067978974743,0.043238433112314095,0.494880337301251,0.4972704988751932,0.07633817,0.10556138999999999,106.8525,0.0227461009945798
llama3.2_3b,73,empirical_spacing,2e-06,228,25,0.3687819983609016,0.34328635761174964,7.426930952492718,0.025495640749151876,0.010085694213802697,0.04323639466063302,0.45548926836090153,0.43266847261174973,0.08670727,0.089382115,57.56,0.023893728445237572
llama3.2_3b,73,empirical_spacing,1e-05,91,5,0.2320315466785592,0.21901158263475362,5.944874644150209,0.01301996404380555,0.004517668195825464,0.023588823383831635,0.3301299466785592,0.3086373076347536,0.09809840000000002,0.089625725,7.3425,0.013019964043805565
llama3.2_3b,73,corrected_spacing,2e-08,407,947,0.6340864556495647,0.6345483363001208,-0.07278888370411693,-0.00046188065055590365,-0.003561128049697944,0.0015871620106100851,0.6668978747495647,0.6685050253501207,0.0328114191,0.033956689049999995,936.8675,-0.0008066476042037918
llama3.2_3b,73,corrected_spacing,1e-07,464,355,0.5757257016269661,0.5618256632656854,2.474083914302688,0.013900038361280708,0.005562906691730625,0.022213152629218972,0.6193499768769661,0.6254519055156854,0.04362427525,0.06362624224999999,453.5175,0.01286111543155466
llama3.2_3b,73,corrected_spacing,2e-07,466,176,0.5346429349437086,0.5122739087009839,4.3666143956946115,0.022369026242724632,0.006647880806810209,0.040532459349293254,0.5921238174437087,0.575327526200984,0.05748088249999999,0.0630536175,364.7275,0.018666910033574347
llama3.2_3b,73,corrected_spacing,1e-06,471,59,0.41820627397364574,0.39170910887519317,6.76450061999838,0.02649716509845257,0.01042792409956006,0.0430962122616971,0.4898919014736457,0.4972704988751932,0.0716856275,0.10556138999999999,105.2625,0.02241020766697449
llama3.2_3b,73,corrected_spacing,2e-06,472,25,0.3592133158245009,0.34328635761174964,4.6395546632133415,0.01592695821275116,0.00023973096406537268,0.031890312942410834,0.46587916082450076,0.43266847261174973,0.106665845,0.089382115,78.305,0.014325045908836875
llama3.2_3b,73,corrected_spacing,1e-05,334,5,0.2372849735960645,0.21901158263475362,8.343572856503,0.01827339096131094,0.008003207466902574,0.030425142673863786,0.33771619859606455,0.3086373076347536,0.100431225,0.089625725,8.57,0.018273390961310892
llama3.2_3b,73,train_selected_spacing,2e-08,407,947,0.6340864556495647,0.6345483363001208,-0.07278888370411693,-0.00046188065055590365,-0.0037185762705850118,0.0015713237178424347,0.6668978747495647,0.6685050253501207,0.0328114191,0.033956689049999995,936.8675,-0.0008066476042037918
llama3.2_3b,73,train_selected_spacing,1e-07,219,355,0.5765812285817744,0.5618256632656854,2.6263601470819924,0.014755565316089035,0.006564763739690768,0.022751246924718138,0.6204035265817744,0.6254519055156854,0.043822297999999996,0.06362624224999999,454.3275,0.013716642386362943
llama3.2_3b,73,train_selected_spacing,2e-07,221,176,0.5331079503494339,0.5122739087009839,4.066973018649466,0.020834041648450013,0.0043566417853527165,0.0397495564877479,0.590673020849434,0.575327526200984,0.057565070499999996,0.0630536175,365.0575,0.017131925439299645
llama3.2_3b,73,train_selected_spacing,1e-06,471,59,0.41820627397364574,0.39170910887519317,6.76450061999838,0.02649716509845257,0.01011660892925172,0.04361500058976522,0.4898919014736457,0.4972704988751932,0.0716856275,0.10556138999999999,105.2625,0.02241020766697449
llama3.2_3b,73,train_selected_spacing,2e-06,472,25,0.3592133158245009,0.34328635761174964,4.6395546632133415,0.01592695821275116,0.0007619935497482445,0.03293459232427649,0.46587916082450076,0.43266847261174973,0.106665845,0.089382115,78.305,0.014325045908836875
llama3.2_3b,73,train_selected_spacing,1e-05,334,5,0.2372849735960645,0.21901158263475362,8.343572856503,0.01827339096131094,0.00838340766384392,0.030082619712456765,0.33771619859606455,0.3086373076347536,0.100431225,0.089625725,8.57,0.018273390961310892
llama3.2_3b,74,empirical_spacing,2e-08,214,952,0.6464872202075536,0.6458482161606232,0.09894028208812411,0.0006390040469304381,-0.0018678706944781456,0.003012538862535726,0.6724754417075536,0.6801913121106231,0.0259882215,0.03434309595,836.1425,0.0003343295677932234
llama3.2_3b,74,empirical_spacing,1e-07,219,382,0.5883075090074493,0.5700163335315758,3.2088862020056976,0.01829117547587351,0.0094740394709777,0.027558023104396222,0.6352711960074493,0.6388446540315759,0.046963687,0.0688283205,463.83,0.017346726746860774
llama3.2_3b,74,empirical_spacing,2e-07,221,184,0.5480493574946783,0.5217366457683437,5.043293765111087,0.026312711726334596,0.011353714746649375,0.043328834059617724,0.6074733279946782,0.5880285217683436,0.05942397049999999,0.066291876,359.695,0.02211454937494073
llama3.2_3b,74,empirical_spacing,1e-06,226,41,0.4239640850090655,0.39286846305874884,7.915021151918404,0.03109562195031671,0.010720306508917058,0.05503099610960974,0.5008673250090655,0.46634183805874885,0.07690324,0.073473375,108.79,0.026791929501739198
llama3.2_3b,74,empirical_spacing,2e-06,132,22,0.3740862811571944,0.3403169606449369,9.922902593000664,0.03376932051225749,0.020693189587470736,0.047870218141409834,0.4405520611571943,0.4194067756449369,0.06646578,0.079089815,35.6425,0.02943727969823201
llama3.2_3b,74,empirical_spacing,1e-05,186,3,0.2260711445877343,0.21009479262783892,7.604354091819825,0.015976351959895444,0.0016720029738005306,0.03125395566621615,0.3338200695877343,0.2651503426278389,0.10774892500000001,0.05505555000000001,11.105,0.007559905784432386
llama3.2_3b,74,corrected_spacing,2e-08,459,952,0.6464836325075535,0.6458482161606232,0.09838478005061278,0.0006354163469304352,-0.0017210986259970306,0.003093420077236805,0.6724754417075536,0.6801913121106231,0.0259918092,0.03434309595,836.1675,0.0003307418677931384
llama3.2_3b,74,corrected_spacing,1e-07,464,382,0.5886017370601697,0.5700163335315758,3.260503679508048,0.018585403528593895,0.009881283415907676,0.02805099336662804,0.6354068525601698,0.6388446540315759,0.0468051155,0.0688283205,463.2075,0.017640954799581166
llama3.2_3b,74,corrected_spacing,2e-07,465,184,0.5467274062581603,0.5217366457683437,4.789918571468849,0.02499076048981654,0.010955118591512634,0.04170095038025682,0.6223256502581602,0.5880285217683436,0.075598244,0.066291876,413.935,0.020792598138422713
llama3.2_3b,74,corrected_spacing,1e-06,471,41,0.4219228970213893,0.39286846305874884,7.395460998938896,0.029054433962640434,0.008464737082762526,0.05399552379979069,0.49454448952138924,0.46634183805874885,0.0726215925,0.073473375,107.3375,0.02475074151406298
llama3.2_3b,74,corrected_spacing,2e-06,376,22,0.37543150542348613,0.3403169606449369,10.318188288942006,0.03511454477854925,0.022960784777380186,0.05020662849941387,0.4478442804234862,0.4194067756449369,0.07241277499999998,0.079089815,50.755,0.030782503964523755
llama3.2_3b,74,corrected_spacing,1e-05,431,3,0.22946630479981414,0.21009479262783892,9.220367592018283,0.019371512171975278,0.00612903954693956,0.03385569889920463,0.3183678797998142,0.2651503426278389,0.088901575,0.05505555000000001,9.3125,0.01095506599651222
llama3.2_3b,74,train_selected_spacing,2e-08,214,952,0.6464872202075536,0.6458482161606232,0.09894028208812411,0.0006390040469304381,-0.0017600652929787987,0.003044441068853269,0.6724754417075536,0.6801913121106231,0.0259882215,0.03434309595,836.1425,0.0003343295677932234
llama3.2_3b,74,train_selected_spacing,1e-07,219,382,0.5883075090074493,0.5700163335315758,3.2088862020056976,0.01829117547587351,0.009724327782968426,0.027111390167096808,0.6352711960074493,0.6388446540315759,0.046963687,0.0688283205,463.83,0.017346726746860774
llama3.2_3b,74,train_selected_spacing,2e-07,221,184,0.5480493574946783,0.5217366457683437,5.043293765111087,0.026312711726334596,0.012038398459947006,0.04351623177130144,0.6074733279946782,0.5880285217683436,0.05942397049999999,0.066291876,359.695,0.02211454937494073
llama3.2_3b,74,train_selected_spacing,1e-06,471,41,0.4219228970213893,0.39286846305874884,7.395460998938896,0.029054433962640434,0.009459196052513812,0.05488828885544387,0.49454448952138924,0.46634183805874885,0.0726215925,0.073473375,107.3375,0.02475074151406298
llama3.2_3b,74,train_selected_spacing,2e-06,376,22,0.37543150542348613,0.3403169606449369,10.318188288942006,0.03511454477854925,0.021976135997132343,0.04966703173558455,0.4478442804234862,0.4194067756449369,0.07241277499999998,0.079089815,50.755,0.030782503964523755
llama3.2_3b,74,train_selected_spacing,1e-05,431,3,0.22946630479981414,0.21009479262783892,9.220367592018283,0.019371512171975278,0.006448131308840495,0.033734671758406214,0.3183678797998142,0.2651503426278389,0.088901575,0.05505555000000001,9.3125,0.01095506599651222
llama3.2_3b,75,empirical_spacing,2e-08,111,956,0.6432150653813392,0.6438540430821825,-0.09924263234950291,-0.0006389777008434605,-0.0016626633494238596,5.2564846523789224e-05,0.6779229322313391,0.6791912683321826,0.03470786685,0.03533722525,946.3275,-0.0008540379348375149
llama3.2_3b,75,empirical_spacing,1e-07,219,353,0.5816749207881934,0.5629494318432529,3.3263181177087278,0.018725488944940465,0.011352647579659612,0.026703539855900345,0.6304482432881935,0.628112901593253,0.048773322499999994,0.06516346975,446.7425,0.016437791070619268
llama3.2_3b,75,empirical_spacing,2e-07,220,177,0.5361115007607106,0.5151954389014617,4.059830557476885,0.0209160618592487,0.005808511770078984,0.03920932778174987,0.6145578282607105,0.5805018339014618,0.0784463275,0.06530639499999999,393.345,0.01852081790534099
llama3.2_3b,75,empirical_spacing,1e-06,127,50,0.4165113967947699,0.38203393023060533,9.024713208942742,0.03447746656416454,0.012494571201866003,0.06288167534441043,0.5252210092947699,0.47413968523060535,0.1087096125,0.092105755,147.78,0.02789232487890525
llama3.2_3b,75,empirical_spacing,2e-06,132,23,0.37436479282396573,0.33441546854770093,11.946015670195138,0.039949324276264846,0.02388555123257736,0.05901738746356694,0.4419766778239657,0.4189842185477009,0.067611885,0.08456875,34.97,0.03911419580448405
llama3.2_3b,75,empirical_spacing,1e-05,89,5,0.22352685556257296,0.2113584414481321,5.757240652925159,0.01216841411444088,-0.00010798956568898398,0.027402938201060427,0.335596405562573,0.30380796644813207,0.11206955,0.092449525,9.2025,0.008904912727208392
llama3.2_3b,75,corrected_spacing,2e-08,356,956,0.6432147455813392,0.6438540430821825,-0.09929230199178216,-0.0006392975008434598,-0.0016520224029956758,4.109247637975215e-05,0.6779229322313391,0.6791912683321826,0.03470818665,0.03533722525,946.3325,-0.000854357734837552
llama3.2_3b,75,corrected_spacing,1e-07,464,353,0.579988839523019,0.5629494318432529,3.0268096414937875,0.017039407679766076,0.008704688531951913,0.026109232970428886,0.6284452972730191,0.628112901593253,0.04845645775,0.06516346975,445.6275,0.014751709805444935
llama3.2_3b,75,corrected_spacing,2e-07,466,177,0.5395855721589689,0.5151954389014617,4.734151627878057,0.02439013325750705,0.008454897653301876,0.043488661817272845,0.6015248421589687,0.5805018339014618,0.06193926999999999,0.06530639499999999,341.7725,0.021994889303599274
llama3.2_3b,75,corrected_spacing,1e-06,373,50,0.42348289047377163,0.38203393023060533,10.849549467542491,0.0414489602431663,0.022177651719238457,0.06389410439674799,0.5057234954737716,0.47413968523060535,0.082240605,0.092105755,116.075,0.03486381855790699
llama3.2_3b,75,corrected_spacing,2e-06,377,23,0.37544639011717373,0.33441546854770093,12.269444875759458,0.04103092156947288,0.025530318221840168,0.05758615278230552,0.4323587401171738,0.4189842185477009,0.056912349999999993,0.08456875,32.85,0.040195793097692056
llama3.2_3b,75,corrected_spacing,1e-05,430,5,0.22817351016930812,0.2113584414481321,7.955711920454568,0.01681506872117603,0.0038510521401270313,0.03465746739278639,0.3297226851693081,0.30380796644813207,0.101549175,0.092449525,9.8225,0.013551567333943554
llama3.2_3b,75,train_selected_spacing,2e-08,356,956,0.6432147455813392,0.6438540430821825,-0.09929230199178216,-0.0006392975008434598,-0.0016444945900800602,5.4676099975437085e-05,0.6779229322313391,0.6791912683321826,0.03470818665,0.03533722525,946.3325,-0.000854357734837552
llama3.2_3b,75,train_selected_spacing,1e-07,464,353,0.579988839523019,0.5629494318432529,3.0268096414937875,0.017039407679766076,0.00823823936894992,0.02572642269971899,0.6284452972730191,0.628112901593253,0.04845645775,0.06516346975,445.6275,0.014751709805444935
llama3.2_3b,75,train_selected_spacing,2e-07,220,177,0.5361115007607106,0.5151954389014617,4.059830557476885,0.0209160618592487,0.0050750176664991105,0.038373721697579015,0.6145578282607105,0.5805018339014618,0.0784463275,0.06530639499999999,393.345,0.01852081790534099
llama3.2_3b,75,train_selected_spacing,1e-06,373,50,0.42348289047377163,0.38203393023060533,10.849549467542491,0.0414489602431663,0.022098818945964254,0.06577184989276967,0.5057234954737716,0.47413968523060535,0.082240605,0.092105755,116.075,0.03486381855790699
llama3.2_3b,75,train_selected_spacing,2e-06,132,23,0.37436479282396573,0.33441546854770093,11.946015670195138,0.039949324276264846,0.02418790239018843,0.05753622107778018,0.4419766778239657,0.4189842185477009,0.067611885,0.08456875,34.97,0.03911419580448405
llama3.2_3b,75,train_selected_spacing,1e-05,430,5,0.22817351016930812,0.2113584414481321,7.955711920454568,0.01681506872117603,0.004306462490808682,0.034282705563671106,0.3297226851693081,0.30380796644813207,0.101549175,0.092449525,9.8225,0.013551567333943554
mistral_7b,71,empirical_spacing,2e-08,112,958,0.604336838301168,0.604312290216917,0.00406215207740686,2.4548084251071468e-05,-0.0006468026206944556,0.0007380671131121033,0.638835394751168,0.6400889741669169,0.03449855645,0.03577668395,939.8425,-0.0009522261839396418
mistral_7b,71,empirical_spacing,1e-07,219,325,0.5388717415871107,0.5354716760588165,0.6349664567357551,0.003400065528294228,-0.0010348806580042797,0.008236487009245874,0.5913827210871108,0.5961488368088164,0.0525109795,0.06067716075,402.045,0.0017948531231418707
mistral_7b,71,empirical_spacing,2e-07,221,210,0.5042560890288589,0.49471488956515747,1.9286258944192818,0.009541199463701381,0.0029275015013162766,0.016122551343429093,0.5677674130288589,0.5731864055651574,0.063511324,0.078471516,256.905,0.0028380320734529008
mistral_7b,71,empirical_spacing,1e-06,129,34,0.40326794020314344,0.4038660952724179,-0.14810727522720252,-0.0005981550692744759,-0.00689167389112335,0.005843584836311029,0.4656347902031433,0.46754192277241785,0.062366849999999995,0.06367582749999999,48.4825,-0.0008538733830633638
mistral_7b,71,empirical_spacing,2e-06,132,28,0.34973269720393346,0.34770597066661624,0.5828851697402387,0.0020267265373170506,-0.007690271139609947,0.011554978664585637,0.41597372220393347,0.4524568706666164,0.066241025,0.1047509,24.1275,-0.0005663461795777369
mistral_7b,71,empirical_spacing,1e-05,188,4,0.21781206695393518,0.20833066303582368,4.5511322145032125,0.009481403918111508,0.002735715549528751,0.017387654402936787,0.3037035169539352,0.2835296380358237,0.08589145000000001,0.075198975,5.5275,0.009481403918111475
mistral_7b,71,corrected_spacing,2e-08,357,958,0.604337193901168,0.604312290216917,0.0041209958252101195,2.490368425107081e-05,-0.0006880930433874473,0.0006910335579114991,0.638835394751168,0.6400889741669169,0.03449820085,0.03577668395,939.84,-0.0009518705839396402
mistral_7b,71,corrected_spacing,1e-07,464,325,0.5389016109704042,0.5354716760588165,0.6405446011323784,0.0034299349115878073,-0.001382518578014271,0.008077997828449899,0.5914400327204042,0.5961488368088164,0.05253842175,0.06067716075,402.2675,0.0018247225064353945
mistral_7b,71,corrected_spacing,2e-07,466,210,0.5039524973781143,0.49471488956515747,1.8672589016021743,0.00923760781295677,0.00277302449063919,0.015694606291783948,0.5678998903781143,0.5731864055651574,0.063947393,0.078471516,257.6475,0.0025344404227083395
mistral_7b,71,corrected_spacing,1e-06,374,34,0.40099589941891084,0.4038660952724179,-0.7106800712179204,-0.002870195853507054,-0.010069264776787807,0.0045077357455261795,0.4595841719189108,0.46754192277241785,0.0585882725,0.06367582749999999,47.085,-0.0031259141672959623
mistral_7b,71,corrected_spacing,2e-06,377,28,0.35045177322520416,0.34770597066661624,0.7896909429894555,0.0027458025585878417,-0.007448403892302075,0.012425608681962816,0.40745958322520415,0.4524568706666164,0.05700780999999999,0.1047509,21.83,0.00015272984169295567
mistral_7b,71,corrected_spacing,1e-05,431,4,0.2180048514440353,0.20833066303582368,4.643669955847114,0.009674188408211635,0.0034360139100477844,0.01699453928163401,0.3052161764440353,0.2835296380358237,0.087211325,0.075198975,5.91,0.009674188408211604
mistral_7b,71,train_selected_spacing,2e-08,357,958,0.604337193901168,0.604312290216917,0.0041209958252101195,2.490368425107081e-05,-0.0006768308841346334,0.0007637854617097011,0.638835394751168,0.6400889741669169,0.03449820085,0.03577668395,939.84,-0.0009518705839396402
mistral_7b,71,train_selected_spacing,1e-07,464,325,0.5389016109704042,0.5354716760588165,0.6405446011323784,0.0034299349115878073,-0.0010180583705063008,0.00858992852827486,0.5914400327204042,0.5961488368088164,0.05253842175,0.06067716075,402.2675,0.0018247225064353945
mistral_7b,71,train_selected_spacing,2e-07,221,210,0.5042560890288589,0.49471488956515747,1.9286258944192818,0.009541199463701381,0.003330456851239019,0.01605672414068626,0.5677674130288589,0.5731864055651574,0.063511324,0.078471516,256.905,0.0028380320734529008
mistral_7b,71,train_selected_spacing,1e-06,129,34,0.40326794020314344,0.4038660952724179,-0.14810727522720252,-0.0005981550692744759,-0.006760014542494854,0.005691657095365706,0.4656347902031433,0.46754192277241785,0.062366849999999995,0.06367582749999999,48.4825,-0.0008538733830633638
mistral_7b,71,train_selected_spacing,2e-06,377,28,0.35045177322520416,0.34770597066661624,0.7896909429894555,0.0027458025585878417,-0.007264163072965974,0.012652868940886245,0.40745958322520415,0.4524568706666164,0.05700780999999999,0.1047509,21.83,0.00015272984169295567
mistral_7b,71,train_selected_spacing,1e-05,431,4,0.2180048514440353,0.20833066303582368,4.643669955847114,0.009674188408211635,0.003191373394465359,0.017345431208315148,0.3052161764440353,0.2835296380358237,0.087211325,0.075198975,5.91,0.009674188408211604
mistral_7b,72,empirical_spacing,2e-08,162,910,0.6226600981270869,0.6221605493912682,0.0802925766198746,0.0004995487358186168,-0.0026444996495441297,0.003350993578329811,0.6552353663770867,0.6532332218912683,0.032575268250000004,0.031072672500000002,955.5025,-0.001093895767590669
mistral_7b,72,empirical_spacing,1e-07,219,321,0.5478911352584513,0.5418150298358393,1.1214353770239773,0.006076105422612119,-0.0005334318701191394,0.013648995164708494,0.6011772745084515,0.5966853795858393,0.053286139249999996,0.054870349750000005,425.1675,0.004297274115045879
mistral_7b,72,empirical_spacing,2e-07,221,129,0.5064239049433451,0.4989716301481182,1.4935267548206301,0.007452274795226786,0.0007794217013966155,0.014721120360481604,0.572020381443345,0.5431183761481182,0.0655964765,0.044146746,274.7675,0.002004343300947342
mistral_7b,72,empirical_spacing,1e-06,128,34,0.3993573233100029,0.4038449369912248,-1.111221974121059,-0.004487613681221835,-0.010313800329108471,0.0018257249697811214,0.48032403581000294,0.4621792769912247,0.0809667125,0.05833433999999999,64.9625,-0.005828974689916833
mistral_7b,72,empirical_spacing,2e-06,131,23,0.3478296654955008,0.34676996640625984,0.30559136946692456,0.0010596990892408837,-0.007186172153300798,0.009554219413842876,0.42913946049550084,0.42537091640625996,0.08130979499999999,0.07860094999999999,31.7275,-0.006467704027073307
mistral_7b,72,empirical_spacing,1e-05,188,4,0.20946468186455253,0.20283585756136677,3.26807320110072,0.006628824303185855,0.001577387910280661,0.012787580682222537,0.2910750068645526,0.27197465756136674,0.08161032500000001,0.0691388,5.61,0.003386657719561731
mistral_7b,72,corrected_spacing,2e-08,407,910,0.6226600981270869,0.6221605493912682,0.0802925766198746,0.0004995487358186168,-0.002729861785505193,0.0036632392007628573,0.6552353663770867,0.6532332218912683,0.032575268250000004,0.031072672500000002,955.5025,-0.001093895767590669
mistral_7b,72,corrected_spacing,1e-07,464,321,0.5483306044899391,0.5418150298358393,1.2025459419377635,0.006515574654099768,-0.00045864569905459935,0.013798680725671456,0.6017783654899391,0.5966853795858393,0.053447760999999996,0.054870349750000005,425.8225,0.004736743346533623
mistral_7b,72,corrected_spacing,2e-07,467,129,0.503203039060661,0.4989716301481182,0.8480259511521321,0.004231408912542878,-0.00270396687125626,0.011037776260823102,0.5536634040606612,0.5431183761481182,0.050460365,0.044146746,211.68,-0.0012165225817367675
mistral_7b,72,corrected_spacing,1e-06,373,34,0.39928418858909787,0.4038449369912248,-1.1293315786266758,-0.004560748402126904,-0.010619473964730765,0.0017430154728386303,0.4784325510890979,0.4621792769912247,0.0791483625,0.05833433999999999,64.6,-0.005902109410821865
mistral_7b,72,corrected_spacing,2e-06,377,23,0.35017084136466553,0.34676996640625984,0.9807293848571785,0.003400874958405557,-0.0066809640533217925,0.013616571075948856,0.4074864613646655,0.42537091640625996,0.05731562,0.07860094999999999,23.0775,-0.004126528157908593
mistral_7b,72,corrected_spacing,1e-05,431,4,0.21044017505252377,0.20283585756136677,3.7490005872637138,0.00760431749115703,0.001696024887105159,0.014509583977198037,0.29447632505252375,0.27197465756136674,0.08403615,0.0691388,6.1,0.0043621509075329745
mistral_7b,72,train_selected_spacing,2e-08,162,910,0.6226600981270869,0.6221605493912682,0.0802925766198746,0.0004995487358186168,-0.002741090766984549,0.0035371949800999643,0.6552353663770867,0.6532332218912683,0.032575268250000004,0.031072672500000002,955.5025,-0.001093895767590669
mistral_7b,72,train_selected_spacing,1e-07,464,321,0.5483306044899391,0.5418150298358393,1.2025459419377635,0.006515574654099768,0.0001798048378541656,0.014592006637406462,0.6017783654899391,0.5966853795858393,0.053447760999999996,0.054870349750000005,425.8225,0.004736743346533623
mistral_7b,72,train_selected_spacing,2e-07,221,129,0.5064239049433451,0.4989716301481182,1.4935267548206301,0.007452274795226786,0.0008757187363663065,0.01436353977064671,0.572020381443345,0.5431183761481182,0.0655964765,0.044146746,274.7675,0.002004343300947342
mistral_7b,72,train_selected_spacing,1e-06,128,34,0.3993573233100029,0.4038449369912248,-1.111221974121059,-0.004487613681221835,-0.010315338991672675,0.0018886881579866738,0.48032403581000294,0.4621792769912247,0.0809667125,0.05833433999999999,64.9625,-0.005828974689916833
mistral_7b,72,train_selected_spacing,2e-06,377,23,0.35017084136466553,0.34676996640625984,0.9807293848571785,0.003400874958405557,-0.006488340840962468,0.013910330788910902,0.4074864613646655,0.42537091640625996,0.05731562,0.07860094999999999,23.0775,-0.004126528157908593
mistral_7b,72,train_selected_spacing,1e-05,188,4,0.20946468186455253,0.20283585756136677,3.26807320110072,0.006628824303185855,0.000958067625006431,0.012850956003019139,0.2910750068645526,0.27197465756136674,0.08161032500000001,0.0691388,5.61,0.003386657719561731
mistral_7b,73,empirical_spacing,2e-08,112,958,0.6231833800612272,0.6232524194694559,-0.01107727881545228,-6.903940822868382e-05,-0.000538526496267717,0.00032956292927850667,0.6560407713112272,0.6565365834694559,0.03285739125,0.033284164,951.8325,-0.00013746408276427147
mistral_7b,73,empirical_spacing,1e-07,220,282,0.5459685800480724,0.5436258119317292,0.4309523324542712,0.002342768116343257,-0.005399932955396908,0.011829751729644556,0.5862792172980724,0.5926813771817292,0.040310637249999996,0.04905556525,337.8125,-0.00047236790644322735
mistral_7b,73,empirical_spacing,2e-07,221,128,0.5095707660231463,0.5017629639158312,1.5560738174818605,0.0078078021073152044,-0.0014208305415680373,0.019747330397070814,0.5719596845231463,0.5463426624158312,0.0623889185,0.044579698499999994,270.56,0.0011760133009169893
mistral_7b,73,empirical_spacing,1e-06,129,32,0.4136091962402009,0.4058141001069422,1.920853940561585,0.007795096133258734,-0.004253261529612017,0.025948544098967373,0.4760519462402009,0.46157708260694214,0.06244275,0.055762982499999995,54.785,0.006530211507754624
mistral_7b,73,empirical_spacing,2e-06,132,27,0.3620175653549071,0.3528198306208576,2.606921135318352,0.009197734734049546,-0.003211858089935114,0.02454964519299017,0.4270554803549071,0.4466395256208576,0.065037915,0.09381969500000001,27.4375,0.009176353678463978
mistral_7b,73,empirical_spacing,1e-05,190,4,0.2171070908903434,0.2120366355315236,2.3913109855329857,0.005070455358819862,0.0015785634826855552,0.00900306252195612,0.2901244658903435,0.28155411053152357,0.07301737500000001,0.06951747500000001,4.715,0.005070455358819725
mistral_7b,73,corrected_spacing,2e-08,357,958,0.6231836533112272,0.6232524194694559,-0.011033436225922854,-6.87661582286836e-05,-0.000498423161677182,0.00032552375891364176,0.6560407713112272,0.6565365834694559,0.032857118,0.033284164,951.8275,-0.0001371908327643112
mistral_7b,73,corrected_spacing,1e-07,464,282,0.553036330005019,0.5436258119317292,1.7310653517076926,0.009410518073289787,0.0010209962211229667,0.01955859579806195,0.604555128005019,0.5926813771817292,0.051518798,0.04905556525,418.3675,0.006595382050503362
mistral_7b,73,corrected_spacing,2e-07,466,128,0.5083653870657525,0.5017629639158312,1.3158450552817078,0.006602423149921405,-0.0026053073600748036,0.018871351475301133,0.5706786160657525,0.5463426624158312,0.062313229,0.044579698499999994,270.215,-2.9365656476820767e-05
mistral_7b,73,corrected_spacing,1e-06,374,32,0.4123957084346128,0.4058141001069422,1.621828400229614,0.006581608327670625,-0.0068494135630446625,0.02540105529731348,0.47144693343461275,0.46157708260694214,0.059051225,0.055762982499999995,53.57,0.005316723702166515
mistral_7b,73,corrected_spacing,2e-06,377,27,0.3610649921115299,0.3528198306208576,2.3369325573801563,0.008245161490672342,-0.004518761947840283,0.02285513991071413,0.41804536211152993,0.4466395256208576,0.05698037,0.09381969500000001,25.765,0.008223780435086814
mistral_7b,73,corrected_spacing,1e-05,286,4,0.21688988012852797,0.2120366355315236,2.288870781616796,0.004853244597004341,0.001235090179298824,0.00911022207130007,0.29069343012852794,0.28155411053152357,0.07380355,0.06951747500000001,4.9,0.004853244597004286
mistral_7b,73,train_selected_spacing,2e-08,357,958,0.6231836533112272,0.6232524194694559,-0.011033436225922854,-6.87661582286836e-05,-0.0005138549867669377,0.00035114641416882076,0.6560407713112272,0.6565365834694559,0.032857118,0.033284164,951.8275,-0.0001371908327643112
mistral_7b,73,train_selected_spacing,1e-07,220,282,0.5459685800480724,0.5436258119317292,0.4309523324542712,0.002342768116343257,-0.005132465892085867,0.011237907872617402,0.5862792172980724,0.5926813771817292,0.040310637249999996,0.04905556525,337.8125,-0.00047236790644322735
mistral_7b,73,train_selected_spacing,2e-07,221,128,0.5095707660231463,0.5017629639158312,1.5560738174818605,0.0078078021073152044,-0.0017391616811744707,0.020171005292707246,0.5719596845231463,0.5463426624158312,0.0623889185,0.044579698499999994,270.56,0.0011760133009169893
mistral_7b,73,train_selected_spacing,1e-06,129,32,0.4136091962402009,0.4058141001069422,1.920853940561585,0.007795096133258734,-0.004600893222793016,0.025739865831254153,0.4760519462402009,0.46157708260694214,0.06244275,0.055762982499999995,54.785,0.006530211507754624
