generator,split_seed,method,target,attained_quality,fixed_attained_quality,mean_length,fixed_mean_length,samples,train_feasible,fixed_train_feasible,matched_feasible,matched_length,matched_saving_percent,unmatched_train_baseline_saving,adaptive_low,adaptive_high,adaptive_high_weight,fixed_low,fixed_high,fixed_high_weight
llama3.2_3b,71,train_selected_spacing,0.4,0.37574788539095166,0.3994944688639277,19922.584344390958,35610.38508757027,21.670203265683085,True,True,True,25525.03697082195,21.948852151850907,44.05400476462442,427,378,0.20198869584908616,16,23,0.3861207989093538
llama3.2_3b,71,train_selected_spacing,0.45,0.41893370208314695,0.4423021456780367,31758.25650005857,63314.9239213446,33.05329284526022,True,True,True,45257.6558757399,29.82788019941971,49.84080445313101,377,376,0.389005769133212,30,41,0.29877523095809544
llama3.2_3b,71,train_selected_spacing,0.5,0.4635424708569068,0.48853233384457184,60476.34303445573,112052.24876693817,69.62961288455588,True,True,True,81059.94169523718,25.393058803533386,46.0284432486109,178,226,0.11352087665228495,58,59,0.8418401805864498
llama3.2_3b,71,train_selected_spacing,0.55,0.507216691011793,0.5341876431649749,108902.32796121693,195220.6060348379,132.92436525583537,True,True,True,141896.12011687655,23.252074918245402,44.21576176144906,225,224,0.22296482781133742,100,107,0.3197994037433083
llama3.2_3b,71,train_selected_spacing,0.6,0.5678945838555218,0.5880192595772489,231033.1698905449,399780.73986138,268.8719588018001,True,True,True,303566.46244973585,23.893710778805456,42.210029935245664,223,222,0.9766171933799063,184,215,0.8074127761923532
llama3.2_3b,72,empirical_spacing,0.3,0.28044621009494397,0.2811274387567031,7144.945360036705,7929.1218568138,4.805844508801788,True,True,True,7844.458519238534,8.91729056232846,9.889827788473472,241,43,0.37485526661756924,4,5,0.6895616953213329
llama3.2_3b,72,empirical_spacing,0.35,0.33077708959913865,0.3338696693008113,12082.379747811758,15936.20319180297,11.629917714206558,True,True,True,15148.130288477994,20.23847486311967,24.18282069830463,186,184,0.3104659762806215,9,12,0.16361227113031016
llama3.2_3b,72,empirical_spacing,0.4,0.38562656902733145,0.3846559049911223,21674.743054517556,28613.621472359337,22.419193369304807,True,True,True,28251.425618264922,23.279117495208645,24.250262849617666,85,134,0.40768641339977524,16,21,0.21094335351781898
llama3.2_3b,72,empirical_spacing,0.45,0.43654320479744935,0.4336705579923567,38609.56814866146,52279.861910364845,50.31523926157787,True,True,True,53891.17002784065,28.356411395938473,26.148297379096853,229,228,0.4321940043918404,30,44,0.08740886535854092
llama3.2_3b,72,empirical_spacing,0.5,0.4905326975685259,0.4842983144668882,74640.18595414454,96398.77245480267,93.21060952139338,True,True,True,101667.65242388975,26.584135489878125,22.571435244011862,129,128,0.49743564427432563,44,59,0.9091214753143165
llama3.2_3b,72,empirical_spacing,0.55,0.5627993412965162,0.5333480743389682,167678.8569470978,170698.45194094104,212.34044287427125,True,True,True,250707.50892454982,33.1177364146837,1.7689644865015897,224,124,0.29489974349527986,89,106,0.7640156407303359
llama3.2_3b,72,empirical_spacing,0.6,0.6101320126973546,0.5824768227250806,360275.1916207194,339056.9408900251,386.52805998156146,True,True,True,486611.7506797316,25.962496565801573,-6.258019869758846,124,220,0.7091243090266048,126,212,0.8935326527598529
llama3.2_3b,72,corrected_spacing,0.3,0.2811901081115421,0.2811274387567031,7110.714087951283,7929.1218568138,4.8463344031649465,True,True,True,7915.098248938133,10.162655417382393,10.321543591352778,484,287,0.43695036907216156,4,5,0.6895616953213329
llama3.2_3b,72,corrected_spacing,0.35,0.3287550778156876,0.3338696693008113,11554.795602538496,15936.20319180297,12.48367777007539,True,True,True,14754.01108400402,21.683699864737427,27.493421968402853,431,429,0.8083044182296266,9,12,0.16361227113031016
llama3.2_3b,72,corrected_spacing,0.4,0.38587468857139035,0.3846559049911223,21474.295402667896,28613.621472359337,26.22499710886739,True,True,True,28334.896250236394,24.212549737185864,24.950795118989067,427,378,0.3223463372563968,16,21,0.21094335351781898
llama3.2_3b,72,corrected_spacing,0.45,0.4438721479231534,0.4336705579923567,39204.79797415729,52279.861910364845,51.00324603699043,True,True,True,58862.271379715974,33.39570992554779,25.00975224193416,376,473,0.40988998873845756,30,44,0.08740886535854092
llama3.2_3b,72,corrected_spacing,0.5,0.4928762896587856,0.4842983144668882,76494.8272691871,96398.77245480267,99.87638324174725,True,True,True,103975.62132844196,26.430035914329896,20.64750896589238,423,373,0.783333744444307,44,59,0.9091214753143165
llama3.2_3b,72,corrected_spacing,0.55,0.5660060546332163,0.5333480743389682,170535.0855983989,170698.45194094104,215.89380169067238,True,True,True,260887.93304226012,34.632819690140806,0.09570464212450558,469,370,0.7294748902269792,89,106,0.7640156407303359
llama3.2_3b,72,corrected_spacing,0.6,0.6141005648130988,0.5824768227250806,356515.176099407,339056.9408900251,388.2581210477185,True,True,True,513967.3849838391,30.634669335950747,-5.149057017843073,466,465,0.2915541865509181,126,212,0.8935326527598529
llama3.2_3b,72,train_selected_spacing,0.3,0.2804752447246448,0.2811274387567031,7101.216709496167,7929.1218568138,4.795892713909357,True,True,True,7847.215615437519,9.506542734390756,10.441322031218158,241,287,0.44833536681428554,4,5,0.6895616953213329
llama3.2_3b,72,train_selected_spacing,0.35,0.3287550778156876,0.3338696693008113,11554.795602538496,15936.20319180297,12.48367777007539,True,True,True,14754.01108400402,21.683699864737427,27.493421968402853,431,429,0.8083044182296266,9,12,0.16361227113031016
llama3.2_3b,72,train_selected_spacing,0.4,0.38587468857139035,0.3846559049911223,21474.295402667896,28613.621472359337,26.22499710886739,True,True,True,28334.896250236394,24.212549737185864,24.950795118989067,427,378,0.3223463372563968,16,21,0.21094335351781898
llama3.2_3b,72,train_selected_spacing,0.45,0.4438721479231534,0.4336705579923567,39204.79797415729,52279.861910364845,51.00324603699043,True,True,True,58862.271379715974,33.39570992554779,25.00975224193416,376,473,0.40988998873845756,30,44,0.08740886535854092
llama3.2_3b,72,train_selected_spacing,0.5,0.4927193819156826,0.4842983144668882,75929.77991284187,96398.77245480267,98.67508416971059,True,True,True,103821.09862226355,26.86478864079428,21.23366513983137,178,373,0.7256010971030848,44,59,0.9091214753143165
llama3.2_3b,72,train_selected_spacing,0.55,0.5624963853275711,0.5333480743389682,166799.3060722474,170698.45194094104,211.26664348716483,True,True,True,249745.70787499697,33.21234327048616,2.284230363168549,224,369,0.28043178892443615,89,106,0.7640156407303359
llama3.2_3b,72,train_selected_spacing,0.6,0.6141005648130988,0.5824768227250806,356515.176099407,339056.9408900251,388.2581210477185,True,True,True,513967.3849838391,30.634669335950747,-5.149057017843073,466,465,0.2915541865509181,126,212,0.8935326527598529
llama3.2_3b,73,empirical_spacing,0.3,0.32685319672090984,0.3231174535654636,9459.943441498752,11151.537526499513,7.096150804293903,True,True,True,11716.270171763403,19.25806333574035,15.169155652133249,190,91,0.8301040029613133,5,7,0.6193954011489735
llama3.2_3b,73,empirical_spacing,0.35,0.37657881786521097,0.3701654002586854,15952.22691735453,20658.332295440974,15.35982418811608,True,True,True,22057.136134497094,27.677705663676623,22.780664531788076,88,135,0.40185246532377367,10,12,0.7729453964787938
llama3.2_3b,73,empirical_spacing,0.4,0.42021392525239565,0.41481325418037107,24792.7826024731,36514.79607541803,25.12562403694221,True,True,True,38322.83361325962,35.30545561251282,32.102092118313266,134,133,0.2707502073774202,19,23,0.35262852391936084
llama3.2_3b,73,empirical_spacing,0.45,0.45185893774076624,0.4623729414411491,41308.233589169904,68327.6109975055,53.81137885769979,True,True,True,58808.15253136457,29.75764105641868,39.543863767345854,133,228,0.8717433532700298,30,42,0.6815355566115128
llama3.2_3b,73,empirical_spacing,0.5,0.4906348354312023,0.5020251966458507,72496.88254516217,114728.05657648123,101.15398237494844,True,True,True,97502.80226051528,25.64636003849451,36.80980510915085,227,226,0.7872893756979643,63,89,0.042030216939918125
llama3.2_3b,73,empirical_spacing,0.55,0.5349398616991266,0.5382007470381847,127522.33549080383,188379.87978959375,191.14325970727882,True,True,True,176715.25279440486,27.837391807278433,32.30575598984522,225,224,0.7842778182132585,100,114,0.3704075672381644
llama3.2_3b,73,empirical_spacing,0.6,0.5756359673128213,0.5887813418929199,239166.21897530233,380461.82168033725,325.42451096830393,True,True,True,310169.1133729369,22.891671458035567,37.13791888000553,222,221,0.20367713418332117,203,235,0.2902792776535971
llama3.2_3b,73,corrected_spacing,0.3,0.3346097037120673,0.3231174535654636,9538.912442528872,11151.537526499513,8.390185788716911,True,True,True,13046.49084030549,26.88522485249748,14.461011139840974,432,334,0.706425777496996,5,7,0.6193954011489735
llama3.2_3b,73,corrected_spacing,0.35,0.3713012093062331,0.3701654002586854,14721.374988933294,20658.332295440974,16.733862909431274,True,True,True,20822.88492857387,29.301943321349654,28.738802443495835,331,378,0.1302276118500242,10,12,0.7729453964787938
llama3.2_3b,73,corrected_spacing,0.4,0.4169513632747482,0.41481325418037107,23765.995768142006,36514.79607541803,26.363178101610206,True,True,True,37000.835208789,35.769028904253645,34.91406683730213,331,378,0.9854065809600538,19,23,0.35262852391936084
llama3.2_3b,73,corrected_spacing,0.45,0.4533286604150362,0.4623729414411491,40774.7765200759,68327.6109975055,56.68004025358936,True,True,True,60039.77948537342,32.087064826730014,40.32459802880493,376,472,0.2841787571529085,30,42,0.6815355566115128
llama3.2_3b,73,corrected_spacing,0.5,0.4887126243128062,0.5020251966458507,70784.317392905,114728.05657648123,103.93860430113632,True,True,True,95263.49723111857,25.696285093150305,38.302522063800495,472,471,0.9508895224385178,63,89,0.042030216939918125
llama3.2_3b,73,corrected_spacing,0.55,0.5328430391243686,0.5382007470381847,126511.64039045064,188379.87978959375,195.0427205216571,True,True,True,171855.0396116196,26.38467822860585,32.84227565504623,471,469,0.9210589435409808,100,114,0.3704075672381644
llama3.2_3b,73,corrected_spacing,0.6,0.5766665914275206,0.5887813418929199,239219.90004887275,380461.82168033725,325.62295298907253,True,True,True,314619.177898481,23.965251690390453,37.12380942919826,467,466,0.211601874779688,203,235,0.2902792776535971
llama3.2_3b,73,train_selected_spacing,0.3,0.3346097037120673,0.3231174535654636,9538.912442528872,11151.537526499513,8.390185788716911,True,True,True,13046.49084030549,26.88522485249748,14.461011139840974,432,334,0.706425777496996,5,7,0.6193954011489735
llama3.2_3b,73,train_selected_spacing,0.35,0.3713012093062331,0.3701654002586854,14721.374988933294,20658.332295440974,16.733862909431274,True,True,True,20822.88492857387,29.301943321349654,28.738802443495835,331,378,0.1302276118500242,10,12,0.7729453964787938
llama3.2_3b,73,train_selected_spacing,0.4,0.4169513632747482,0.41481325418037107,23765.995768142006,36514.79607541803,26.363178101610206,True,True,True,37000.835208789,35.769028904253645,34.91406683730213,331,378,0.9854065809600538,19,23,0.35262852391936084
llama3.2_3b,73,train_selected_spacing,0.45,0.4533286604150362,0.4623729414411491,40774.7765200759,68327.6109975055,56.68004025358936,True,True,True,60039.77948537342,32.087064826730014,40.32459802880493,376,472,0.2841787571529085,30,42,0.6815355566115128
llama3.2_3b,73,train_selected_spacing,0.5,0.4888274945703991,0.5020251966458507,70732.44966083481,114728.05657648123,103.47078627139726,True,True,True,95397.31684286366,25.85488564909668,38.34773134705512,227,471,0.9289002488649712,63,89,0.042030216939918125
llama3.2_3b,73,train_selected_spacing,0.55,0.5349398616991266,0.5382007470381847,127522.33549080383,188379.87978959375,191.14325970727882,True,True,True,176715.25279440486,27.837391807278433,32.30575598984522,225,224,0.7842778182132585,100,114,0.3704075672381644
llama3.2_3b,73,train_selected_spacing,0.6,0.576368444336701,0.5887813418929199,239338.94976221176,380461.82168033725,325.71710486318415,True,True,True,313331.8280554805,23.614861839112965,37.092518585661516,467,221,0.2120890218943346,203,235,0.2902792776535971
llama3.2_3b,74,empirical_spacing,0.3,0.30893474948526234,0.3252338397636606,8474.840223631356,11537.341666956963,7.042395072420907,True,True,True,9052.11927476593,6.3772806523199606,26.54425544227953,190,188,0.7860737890388831,5,7,0.6627800601504721
llama3.2_3b,74,empirical_spacing,0.35,0.3563042344216485,0.36573233759826634,13913.38874374943,20413.875572860572,15.082077332396606,True,True,True,18111.115729301775,23.177627752446462,31.84347237696147,185,184,0.4986240172783538,10,12,0.6488776179049672
llama3.2_3b,74,empirical_spacing,0.4,0.40954312754316347,0.4133983929031932,23683.44604144873,36517.43754188654,23.085341124527005,True,True,True,34331.77794756683,31.01596405050957,35.144830427153764,135,134,0.9378316795141377,18,21,0.7715009924215983
llama3.2_3b,74,empirical_spacing,0.45,0.45596612183786456,0.4599223032572351,43160.19186481314,67303.2329620827,53.652554711071815,True,True,True,61993.3478835773,30.37931755860739,35.872037693748325,132,130,0.5279605631680998,36,41,0.3021324297173573
llama3.2_3b,74,empirical_spacing,0.5,0.5032660456250645,0.5143849144620696,79198.51229673625,123031.38404292488,112.70831481828475,True,True,True,106142.27003560094,25.38456896562279,35.62739059400942,226,225,0.08690950023920949,65,89,0.14751541262077209
llama3.2_3b,74,empirical_spacing,0.55,0.5618859295388285,0.5601513567305395,154557.0587709673,217131.32682230687,216.2716997699019,True,True,True,222066.9552072945,30.400694409174132,28.818627402644804,224,125,0.6206877506761933,116,126,0.4638504065950666
llama3.2_3b,74,empirical_spacing,0.6,0.6119784737552159,0.6114622051839216,321549.5898075975,449644.2888011832,375.9781427336549,True,True,True,443340.8908686863,27.47125373940802,28.48800756151151,221,220,0.2967044958756357,247,267,0.12839557739842566
llama3.2_3b,74,corrected_spacing,0.3,0.31160900369728295,0.3252338397636606,8212.27227210293,11537.341666956963,7.592327042622182,True,True,True,9407.486702096532,12.704928190089703,28.820065235452454,483,432,0.9649332020867645,5,7,0.6627800601504721
llama3.2_3b,74,corrected_spacing,0.35,0.35140472218936936,0.36573233759826634,13150.280646489593,20413.875572860572,17.868647292829138,True,True,True,16983.516338941772,22.570330053870478,35.58165572453884,429,477,0.7035344570762493,10,12,0.6488776179049672
llama3.2_3b,74,corrected_spacing,0.4,0.405481037084566,0.4133983929031932,22476.950513526608,36517.43754188654,25.015220251765886,True,True,True,32779.104928959125,31.429029065192516,38.448719224220184,477,378,0.8843091505983677,18,21,0.7715009924215983
llama3.2_3b,74,corrected_spacing,0.45,0.45668766994296917,0.4599223032572351,41935.37389021236,67303.2329620827,60.32672870766575,True,True,True,62636.99101687225,33.05014623241335,37.691887826788474,376,375,0.5720441480750486,36,41,0.3021324297173573
llama3.2_3b,74,corrected_spacing,0.5,0.5010312840247986,0.5143849144620696,79680.92648813008,123031.38404292488,118.48230345261865,True,True,True,103940.24611703226,23.339678839693367,35.2352839822318,471,469,0.11141739474263226,65,89,0.14751541262077209
llama3.2_3b,74,corrected_spacing,0.55,0.5640192831802968,0.5601513567305395,155654.1881910986,217131.32682230687,217.34300812287114,True,True,True,229965.07944733166,32.313989339086724,28.31334360219663,469,370,0.7391117128052677,116,126,0.4638504065950666
llama3.2_3b,74,corrected_spacing,0.6,0.6131535985974463,0.6114622051839216,327435.4123023245,449644.2888011832,379.96540313478914,True,True,True,451597.54564089834,27.493978773149752,27.179012286508808,466,465,0.37753269750861984,247,267,0.12839557739842566
llama3.2_3b,74,train_selected_spacing,0.3,0.31160900369728295,0.3252338397636606,8212.27227210293,11537.341666956963,7.592327042622182,True,True,True,9407.486702096532,12.704928190089703,28.820065235452454,483,432,0.9649332020867645,5,7,0.6627800601504721
llama3.2_3b,74,train_selected_spacing,0.35,0.35140472218936936,0.36573233759826634,13150.280646489593,20413.875572860572,17.868647292829138,True,True,True,16983.516338941772,22.570330053870478,35.58165572453884,429,477,0.7035344570762493,10,12,0.6488776179049672
llama3.2_3b,74,train_selected_spacing,0.4,0.405481037084566,0.4133983929031932,22476.950513526608,36517.43754188654,25.015220251765886,True,True,True,32779.104928959125,31.429029065192516,38.448719224220184,477,378,0.8843091505983677,18,21,0.7715009924215983
llama3.2_3b,74,train_selected_spacing,0.45,0.45668766994296917,0.4599223032572351,41935.37389021236,67303.2329620827,60.32672870766575,True,True,True,62636.99101687225,33.05014623241335,37.691887826788474,376,375,0.5720441480750486,36,41,0.3021324297173573
llama3.2_3b,74,train_selected_spacing,0.5,0.501888070946937,0.5143849144620696,79265.62915966562,123031.38404292488,117.41182844890221,True,True,True,104761.86817834275,24.337327562041246,35.5728379581503,471,225,0.21647764596083174,65,89,0.14751541262077209
llama3.2_3b,74,train_selected_spacing,0.55,0.5618859295388285,0.5601513567305395,154557.0587709673,217131.32682230687,216.2716997699019,True,True,True,222066.9552072945,30.400694409174132,28.818627402644804,224,125,0.6206877506761933,116,126,0.4638504065950666
llama3.2_3b,74,train_selected_spacing,0.6,0.6118194133112691,0.6114622051839216,320784.4253923182,449644.2888011832,375.56670432946294,True,True,True,442223.30137828755,27.460985345520683,28.658178613237595,221,465,0.29261991757859473,247,267,0.12839557739842566
llama3.2_3b,75,empirical_spacing,0.3,0.3102444070782657,0.31495723860861835,8790.06734300556,10902.423882561377,6.594657532959864,True,True,True,10201.805646684381,13.838121922442625,19.37510926294629,190,187,0.4627487160483125,5,7,0.45211584527998
llama3.2_3b,75,empirical_spacing,0.35,0.355412829864283,0.36211954667013013,14064.286924002034,20403.593921310818,12.938678896618002,True,True,True,18660.4413055846,24.63046991395136,31.069560694832333,88,87,0.7636727597178923,7,12,0.813397045846844
llama3.2_3b,75,empirical_spacing,0.4,0.4103821801640577,0.4030876379418595,23882.644511778468,35123.39068839095,23.172469786943367,True,True,True,37838.22203714362,36.882223249458605,32.00359064515885,87,134,0.9889938369440501,19,20,0.09344541861965941
llama3.2_3b,75,empirical_spacing,0.45,0.45786159789511865,0.44542472112236325,44065.296104732864,63424.107149172385,50.382520853889865,True,True,True,70357.37759955009,37.36933125117693,30.522796322395106,131,129,0.09169567867684565,30,50,0.22248900366110996
llama3.2_3b,75,empirical_spacing,0.5,0.5069520591852822,0.4930874989033995,84873.18899863819,112681.72363204863,115.56433986844002,True,True,True,128890.9559406617,34.15116803252529,24.6788332100923,129,128,0.9311069665421021,50,65,0.7498135988118937
llama3.2_3b,75,empirical_spacing,0.55,0.5510362607069031,0.5455121694130844,152259.91429759088,207249.87065665773,203.4952230908113,True,True,True,209758.74078645426,27.411885804272774,26.533167999012374,126,223,0.3179013642204263,88,126,0.6406346951444432
llama3.2_3b,75,empirical_spacing,0.6,0.6005522777894297,0.6002149122063639,304463.10434565414,422363.5802072029,337.84278787940195,True,True,True,415927.11295436864,26.798928258601695,27.914451289504928,222,221,0.9279013104131659,220,248,0.31066655624642925
llama3.2_3b,75,corrected_spacing,0.3,0.3090735132852275,0.31495723860861835,8278.577631361894,10902.423882561377,6.367454234538496,True,True,True,10027.738413770498,17.443223090129536,24.066632149538535,432,431,0.019317996749104425,5,7,0.45211584527998
llama3.2_3b,75,corrected_spacing,0.35,0.35522663998882725,0.36211954667013013,13416.365236631875,20403.593921310818,14.20350536754947,True,True,True,18619.78237378676,27.945638851721178,34.24508795669098,331,330,0.0009146425438930409,7,12,0.813397045846844
llama3.2_3b,75,corrected_spacing,0.4,0.4146915689419641,0.4030876379418595,23412.653532013413,35123.39068839095,25.860880385521877,True,True,True,40065.62452344521,41.56423664801974,33.341704564554455,379,378,0.8719561145644456,19,20,0.09344541861965941
llama3.2_3b,75,corrected_spacing,0.45,0.4617946860654414,0.44542472112236325,43548.3874048171,63424.107149172385,56.55789477388934,True,True,True,73579.60256214956,40.81459278332793,31.337799833126457,376,375,0.6801711638837037,30,50,0.22248900366110996
llama3.2_3b,75,corrected_spacing,0.5,0.5077373166173521,0.4930874989033995,84844.18121561229,112681.72363204863,119.42793484813717,True,True,True,130135.03519026504,34.802967477923886,24.704576322720406,373,372,0.1081504668377439,50,65,0.7498135988118937
llama3.2_3b,75,corrected_spacing,0.55,0.5543453697834626,0.5455121694130844,156470.55954330592,207249.87065665773,208.82063809193997,True,True,True,222040.16904676266,29.53051683618899,24.501492306104154,371,370,0.519518333527396,88,126,0.6406346951444432
llama3.2_3b,75,corrected_spacing,0.6,0.598277172829921,0.6002149122063639,297515.3100607751,422363.5802072029,332.96894943751863,True,True,True,403847.5906866092,26.329804381165502,29.559430783586926,467,466,0.8295042013657125,220,248,0.31066655624642925
llama3.2_3b,75,train_selected_spacing,0.3,0.3090735132852275,0.31495723860861835,8278.577631361894,10902.423882561377,6.367454234538496,True,True,True,10027.738413770498,17.443223090129536,24.066632149538535,432,431,0.019317996749104425,5,7,0.45211584527998
llama3.2_3b,75,train_selected_spacing,0.35,0.35522663998882725,0.36211954667013013,13416.365236631875,20403.593921310818,14.20350536754947,True,True,True,18619.78237378676,27.945638851721178,34.24508795669098,331,330,0.0009146425438930409,7,12,0.813397045846844
llama3.2_3b,75,train_selected_spacing,0.4,0.4146915689419641,0.4030876379418595,23412.653532013413,35123.39068839095,25.860880385521877,True,True,True,40065.62452344521,41.56423664801974,33.341704564554455,379,378,0.8719561145644456,19,20,0.09344541861965941
llama3.2_3b,75,train_selected_spacing,0.45,0.4617946860654414,0.44542472112236325,43548.3874048171,63424.107149172385,56.55789477388934,True,True,True,73579.60256214956,40.81459278332793,31.337799833126457,376,375,0.6801711638837037,30,50,0.22248900366110996
llama3.2_3b,75,train_selected_spacing,0.5,0.5075461282080775,0.4930874989033995,84714.9348020966,112681.72363204863,119.03879176194926,True,True,True,129832.13639169374,34.75041144935177,24.819276745601528,373,127,0.09348026374228784,50,65,0.7498135988118937
llama3.2_3b,75,train_selected_spacing,0.55,0.5543453697834626,0.5455121694130844,156470.55954330592,207249.87065665773,208.82063809193997,True,True,True,222040.16904676266,29.53051683618899,24.501492306104154,371,370,0.519518333527396,88,126,0.6406346951444432
llama3.2_3b,75,train_selected_spacing,0.6,0.598277172829921,0.6002149122063639,297515.3100607751,422363.5802072029,332.96894943751863,True,True,True,403847.5906866092,26.329804381165502,29.559430783586926,467,466,0.8295042013657125,220,248,0.31066655624642925
mistral_7b,71,empirical_spacing,0.3,0.31423821635697097,0.30898086305455075,9957.675864795354,10920.594469537202,6.2158575703465475,True,True,True,11512.973359742973,13.509086196498776,8.817455930882623,188,90,0.8446105157626352,5,6,0.8376301994888369
mistral_7b,71,empirical_spacing,0.35,0.3478825314903006,0.3550055715012619,15718.956244825695,18658.503421570902,11.00022988234094,True,True,True,17284.083915721207,9.055311687487865,15.754463851301315,87,86,0.7825597365602749,8,10,0.9839427151721318
mistral_7b,71,empirical_spacing,0.4,0.39709964081569105,0.4053388512748879,25570.7759328969,32486.037785271667,18.035614597217215,True,True,True,28776.844227109137,11.141139274722732,21.286873758147163,134,133,0.5479446842794664,15,23,0.29708318340418305
mistral_7b,71,empirical_spacing,0.45,0.4410230570725237,0.455026188711841,45988.42969080628,54515.66167241345,35.084848505837805,True,True,True,45598.2356096676,-0.855721884677374,15.641802227124401,132,130,0.7406115921485505,28,31,0.38317794481412554
mistral_7b,71,empirical_spacing,0.5,0.4919718284598418,0.5029847581115042,92436.0615432871,110520.0998916217,72.64467613260787,True,True,True,92585.54002843429,0.16144906116147828,16.362669203220214,128,127,0.5899876384653718,52,65,0.5537044568663692
mistral_7b,71,empirical_spacing,0.55,0.5389213192616878,0.5451797367698789,180813.56639102192,231088.70395156744,151.29485011033046,True,True,True,206590.82828592078,12.477447381750773,21.755774601203527,126,223,0.9832693281269019,113,128,0.7255232032624507
mistral_7b,71,empirical_spacing,0.6,0.5799358523488783,0.581585578936011,399038.7144816783,472806.79381220514,314.6191652726526,True,True,True,447651.9033126945,10.859596144073313,15.602161452829478,221,220,0.8762493778585374,245,325,0.10206840964126475
mistral_7b,71,corrected_spacing,0.3,0.3122560348915224,0.30898086305455075,9767.464906318091,10920.594469537202,6.435754291247507,True,True,True,11210.93746818542,12.875574107550225,10.559219705811296,431,333,0.6258979657708432,5,6,0.8376301994888369
mistral_7b,71,corrected_spacing,0.35,0.34790663932932103,0.3550055715012619,15477.19216662708,18658.503421570902,11.75612692649719,True,True,True,17288.735621192835,10.478171997408147,17.050195200896667,331,330,0.8817092380298033,8,10,0.9839427151721318
mistral_7b,71,corrected_spacing,0.4,0.3965242966052127,0.4053388512748879,24953.999862552253,32486.037785271667,18.6514076566405,True,True,True,28591.07263951913,12.721008486892671,23.18546192830646,378,377,0.30446557038085464,15,23,0.29708318340418305
mistral_7b,71,corrected_spacing,0.45,0.43946452204678216,0.455026188711841,44677.11602707544,54515.66167241345,35.81527624901418,True,True,True,44956.88761002454,0.6223108356075646,18.047191107132075,376,375,0.8588544816822611,28,31,0.38317794481412554
mistral_7b,71,corrected_spacing,0.5,0.4908849386265215,0.5029847581115042,92229.19642868926,110520.0998916217,73.61176443388744,True,True,True,91154.24317275564,-1.179268477822104,16.54984340483666,373,372,0.6852221776014507,52,65,0.5537044568663692
mistral_7b,71,corrected_spacing,0.55,0.5379022592746994,0.5451797367698789,182861.1929397361,231088.70395156744,153.2436332491375,True,True,True,203102.3752495875,9.965999799351199,20.86969643567652,468,418,0.05149444301645187,113,128,0.7255232032624507
mistral_7b,71,corrected_spacing,0.6,0.579512704556539,0.581585578936011,400156.5788725441,472806.79381220514,315.17351151555374,True,True,True,444185.2975910084,9.912241345503636,15.365729911342408,466,465,0.8817260453776865,245,325,0.10206840964126475
mistral_7b,71,train_selected_spacing,0.3,0.3122560348915224,0.30898086305455075,9767.464906318091,10920.594469537202,6.435754291247507,True,True,True,11210.93746818542,12.875574107550225,10.559219705811296,431,333,0.6258979657708432,5,6,0.8376301994888369
mistral_7b,71,train_selected_spacing,0.35,0.34790663932932103,0.3550055715012619,15477.19216662708,18658.503421570902,11.75612692649719,True,True,True,17288.735621192835,10.478171997408147,17.050195200896667,331,330,0.8817092380298033,8,10,0.9839427151721318
mistral_7b,71,train_selected_spacing,0.4,0.3965242966052127,0.4053388512748879,24953.999862552253,32486.037785271667,18.6514076566405,True,True,True,28591.07263951913,12.721008486892671,23.18546192830646,378,377,0.30446557038085464,15,23,0.29708318340418305
mistral_7b,71,train_selected_spacing,0.45,0.43946452204678216,0.455026188711841,44677.11602707544,54515.66167241345,35.81527624901418,True,True,True,44956.88761002454,0.6223108356075646,18.047191107132075,376,375,0.8588544816822611,28,31,0.38317794481412554
mistral_7b,71,train_selected_spacing,0.5,0.4915721590557013,0.5029847581115042,92189.52406565333,110520.0998916217,72.9833517776436,True,True,True,92059.22582075624,-0.14153741109097506,16.585739466344783,128,372,0.6261489223313605,52,65,0.5537044568663692
mistral_7b,71,train_selected_spacing,0.55,0.5389213192616878,0.5451797367698789,180813.56639102192,231088.70395156744,151.29485011033046,True,True,True,206590.82828592078,12.477447381750773,21.755774601203527,126,223,0.9832693281269019,113,128,0.7255232032624507
mistral_7b,71,train_selected_spacing,0.6,0.5799358523488783,0.581585578936011,399038.7144816783,472806.79381220514,314.6191652726526,True,True,True,447651.9033126945,10.859596144073313,15.602161452829478,221,220,0.8762493778585374,245,325,0.10206840964126475
mistral_7b,72,empirical_spacing,0.3,0.29320216346603245,0.29810148112694235,8417.19895672738,9380.142109967388,5.803800511251714,True,True,True,8726.884509269594,3.548638144727023,10.265762948482205,188,88,0.07238114332463653,5,7,0.20971607917989846
mistral_7b,72,empirical_spacing,0.35,0.34103076281115996,0.3461807077188855,14922.982559939059,16391.28084385323,10.95169209636256,True,True,True,15578.928777954077,4.210470612993977,8.957800783852631,87,86,0.5450679886902202,8,10,0.7746530349449822
mistral_7b,72,empirical_spacing,0.4,0.39111850293490136,0.38972056044417597,24058.082384034893,27163.46271967718,18.055164250912835,True,True,True,26544.241837672867,9.36609705728908,11.432196136734628,134,133,0.36743005917821453,14,18,0.47437883046539325
mistral_7b,72,empirical_spacing,0.45,0.4386539118728791,0.4475146646120028,45390.516184194385,48267.06695153969,35.75722652807238,True,True,True,43298.00875553789,-4.832802913572465,5.959655203895798,131,130,0.4646556965203087,26,32,0.36999976823682457
