generator,split_seed,method,target,prompt_index,quality,length,samples
gemma2_9b,71,empirical_spacing,0.55,32,0.48021910314529437,131173.3284387596,49.287698146541985
gemma2_9b,71,empirical_spacing,0.55,29,0.521832353256755,97188.09616634122,213.38600516700416
gemma2_9b,71,empirical_spacing,0.55,70,0.5364839299564177,150352.76317777584,64.3402557837178
gemma2_9b,71,empirical_spacing,0.55,94,0.47777952725705125,158346.53992375592,85.59461460763745
gemma2_9b,71,empirical_spacing,0.55,86,0.4562396462708236,93027.32936968867,44.51071688112415
gemma2_9b,71,empirical_spacing,0.55,93,0.5315416428883989,174482.69041928847,89.99873924928012
gemma2_9b,71,empirical_spacing,0.55,0,0.5100324036690006,180243.1048862214,94.43051156743557
gemma2_9b,71,empirical_spacing,0.55,35,0.5553860040483681,161042.32828061655,68.08456413760824
gemma2_9b,71,empirical_spacing,0.6,33,0.6255708484021754,308954.67498385726,673.2815653974505
gemma2_9b,71,empirical_spacing,0.6,18,0.5578702410382237,407472.7232920091,378.58306481491024
gemma2_9b,71,empirical_spacing,0.6,74,0.5764926965901092,315880.1499806885,581.7222572731616
gemma2_9b,71,empirical_spacing,0.6,9,0.472300303874872,143301.0188272072,70.37518999405431
gemma2_9b,71,empirical_spacing,0.6,87,0.5059968769392276,451587.99309916585,148.37808548392087
gemma2_9b,71,empirical_spacing,0.6,82,0.6263665675016755,571085.7841398336,319.63261871277496
gemma2_9b,71,empirical_spacing,0.6,23,0.5760993758685049,462599.7431727722,162.559308124289
gemma2_9b,71,empirical_spacing,0.6,54,0.5860055216965834,376393.0484372764,228.51960344987577
gemma2_9b,71,empirical_spacing,0.6,31,0.5326944063521608,514270.49609519984,170.26003921750578
gemma2_9b,71,empirical_spacing,0.6,66,0.48513820132329843,440855.6945446563,88.5427901583341
gemma2_9b,71,empirical_spacing,0.6,37,0.592718505507286,499836.99578065204,266.44551009564657
gemma2_9b,71,empirical_spacing,0.6,77,0.5614135171653069,309115.83000218583,175.32997933098943
gemma2_9b,71,empirical_spacing,0.6,34,0.5535500513463372,547956.7994547045,288.15300492839395
gemma2_9b,71,empirical_spacing,0.6,75,0.4939125924969629,94960.63084137376,312.38233372169356
gemma2_9b,71,empirical_spacing,0.6,99,0.5580929509034851,416305.2133142144,223.84108630531983
gemma2_9b,71,empirical_spacing,0.6,63,0.6034912000763716,281334.7441987889,744.0856525241694
gemma2_9b,71,empirical_spacing,0.6,98,0.7371581626286834,709576.4371977097,907.1177384858076
gemma2_9b,71,empirical_spacing,0.6,55,0.7399020050522664,649739.2188145425,757.216158512821
gemma2_9b,71,empirical_spacing,0.6,57,0.6301537786595153,504669.49874311173,284.46907679221357
gemma2_9b,71,empirical_spacing,0.6,7,0.5344596307726688,130319.44275018816,463.9477178167971
gemma2_9b,71,empirical_spacing,0.6,19,0.7253082676531097,96531.0,960.0
gemma2_9b,71,empirical_spacing,0.6,14,0.5515722932296441,325820.3561784051,258.77916768224577
gemma2_9b,71,empirical_spacing,0.6,39,0.6031519398035856,565039.6635857434,188.6707806452278
gemma2_9b,71,empirical_spacing,0.6,56,0.6060985837188086,345457.90739691444,530.249312231284
gemma2_9b,71,empirical_spacing,0.6,62,0.588640354288795,261125.1407347775,773.7349069894524
gemma2_9b,71,empirical_spacing,0.6,40,0.5735094846169269,278572.23232555925,375.7944278973217
gemma2_9b,71,empirical_spacing,0.6,80,0.567319915381831,302578.0047678912,619.577748820313
gemma2_9b,71,empirical_spacing,0.6,22,0.5431085220211159,416109.2130601787,228.41942789732167
gemma2_9b,71,empirical_spacing,0.6,59,0.4968005769228042,415804.8172517468,153.8807909797331
gemma2_9b,71,empirical_spacing,0.6,71,0.5232648090529152,226308.70769183792,272.13378146662683
gemma2_9b,71,empirical_spacing,0.6,84,0.8620035287315966,152073.0,960.0
gemma2_9b,71,empirical_spacing,0.6,81,0.506520367274083,359883.09734922857,104.04414290624022
gemma2_9b,71,empirical_spacing,0.6,89,0.56454169729352,433775.17670081486,161.8740272402025
gemma2_9b,71,empirical_spacing,0.6,96,0.5522449427958922,418917.6073105129,132.83133207889554
gemma2_9b,71,empirical_spacing,0.6,16,0.6244999806133987,498869.21125286026,271.61871124560514
gemma2_9b,71,empirical_spacing,0.6,8,0.5774953651858118,280590.7155079786,876.5315653974505
gemma2_9b,71,empirical_spacing,0.6,95,0.6226565569205542,443067.909018875,569.4887752391164
gemma2_9b,71,empirical_spacing,0.6,50,0.6416321684047437,16225.5,601.875
gemma2_9b,71,empirical_spacing,0.6,6,0.6140082631406121,483902.78176721756,327.6927096028072
gemma2_9b,71,empirical_spacing,0.6,90,0.7805726475503902,348454.51521665347,753.6515343939348
gemma2_9b,71,empirical_spacing,0.6,27,0.6636689470737326,299581.0,960.0
gemma2_9b,71,empirical_spacing,0.6,45,0.6150878555160665,236986.0,960.0
gemma2_9b,71,empirical_spacing,0.6,32,0.5575388091184753,437744.96101484704,164.02636718940636
gemma2_9b,71,empirical_spacing,0.6,29,0.5370926693892917,210890.8378509247,465.7080648149103
gemma2_9b,71,empirical_spacing,0.6,70,0.6031216735659874,435799.89239896624,187.753180480948
gemma2_9b,71,empirical_spacing,0.6,94,0.5624395681953666,482185.5443020755,259.67087564225494
gemma2_9b,71,empirical_spacing,0.6,86,0.5354152311344534,329737.7642340197,158.61562576168433
gemma2_9b,71,empirical_spacing,0.6,93,0.5782830419712169,486925.0453623985,249.36591075276579
gemma2_9b,71,empirical_spacing,0.6,0,0.537559768156425,465438.7934773256,243.07331058848598
gemma2_9b,71,empirical_spacing,0.6,35,0.609785118682902,479009.65723239403,202.9962267473631
gemma2_9b,71,corrected_spacing,0.3,33,0.3580150739534704,1930.0,4.0
gemma2_9b,71,corrected_spacing,0.3,18,0.2675937024081436,4233.5,4.0
gemma2_9b,71,corrected_spacing,0.3,74,0.3545834945595552,2156.0,4.0
gemma2_9b,71,corrected_spacing,0.3,9,0.44760389780654397,8178.375,4.0
gemma2_9b,71,corrected_spacing,0.3,87,0.3043020636607507,12721.5,4.0
gemma2_9b,71,corrected_spacing,0.3,82,0.26111865275845103,7252.25,4.0
gemma2_9b,71,corrected_spacing,0.3,23,0.29623212093337725,11626.875,4.0
gemma2_9b,71,corrected_spacing,0.3,54,0.3597990834942556,6513.5,4.0
gemma2_9b,71,corrected_spacing,0.3,31,0.2773611219358828,12346.875,4.0
gemma2_9b,71,corrected_spacing,0.3,66,0.26194193387332443,19976.25,4.0
gemma2_9b,71,corrected_spacing,0.3,37,0.21967183432915607,7469.5,4.0
gemma2_9b,71,corrected_spacing,0.3,77,0.4015532088751004,7475.5,4.0
gemma2_9b,71,corrected_spacing,0.3,34,0.22023973438618105,7595.5,4.0
gemma2_9b,71,corrected_spacing,0.3,75,0.4238947797415825,1216.875,4.0
gemma2_9b,71,corrected_spacing,0.3,99,0.28101002599726016,7440.25,4.0
gemma2_9b,71,corrected_spacing,0.3,63,0.3652050474223845,1545.0,4.0
gemma2_9b,71,corrected_spacing,0.3,98,0.21109241277595522,3103.0,4.0
gemma2_9b,71,corrected_spacing,0.3,55,0.308283782690415,3785.0,4.0
gemma2_9b,71,corrected_spacing,0.3,57,0.31528548512945354,7208.5,4.0
gemma2_9b,71,corrected_spacing,0.3,7,0.4348645682070833,1063.75,4.0
gemma2_9b,71,corrected_spacing,0.3,19,0.43903247070878865,631.75,6.0
gemma2_9b,71,corrected_spacing,0.3,14,0.37615701477951397,5048.5,4.0
gemma2_9b,71,corrected_spacing,0.3,39,0.2627067495918278,11909.625,4.0
gemma2_9b,71,corrected_spacing,0.3,56,0.31738930468663207,2547.75,4.0
gemma2_9b,71,corrected_spacing,0.3,62,0.365003835861495,1386.5,4.0
gemma2_9b,71,corrected_spacing,0.3,40,0.355644450710615,2930.625,4.0
gemma2_9b,71,corrected_spacing,0.3,80,0.29373537503427893,2019.125,4.0
gemma2_9b,71,corrected_spacing,0.3,22,0.3327967298837232,7407.875,4.0
gemma2_9b,71,corrected_spacing,0.3,59,0.293491211204268,10657.5,4.0
gemma2_9b,71,corrected_spacing,0.3,71,0.3799208978907088,3307.875,4.0
gemma2_9b,71,corrected_spacing,0.3,84,0.10549285793133897,838.375,5.0
gemma2_9b,71,corrected_spacing,0.3,81,0.29517858466977304,13971.0,4.0
gemma2_9b,71,corrected_spacing,0.3,89,0.34539982918513323,10536.625,4.0
gemma2_9b,71,corrected_spacing,0.3,96,0.39287105944267714,12860.625,4.0
gemma2_9b,71,corrected_spacing,0.3,16,0.3261630406357399,7443.625,4.0
gemma2_9b,71,corrected_spacing,0.3,8,0.34724266597587605,1219.75,4.0
gemma2_9b,71,corrected_spacing,0.3,95,0.27979502100524306,2998.25,4.0
gemma2_9b,71,corrected_spacing,0.3,50,0.36244984227228066,279.5,10.625
gemma2_9b,71,corrected_spacing,0.3,6,0.20149727908687043,5660.75,4.0
gemma2_9b,71,corrected_spacing,0.3,90,0.3255735685959307,1886.375,4.0
gemma2_9b,71,corrected_spacing,0.3,27,0.22976705516592114,1350.5,4.375
gemma2_9b,71,corrected_spacing,0.3,45,0.22835018371859614,922.625,4.0
gemma2_9b,71,corrected_spacing,0.3,32,0.36028441717732457,10668.375,4.0
gemma2_9b,71,corrected_spacing,0.3,29,0.3890803374287113,1829.25,4.0
gemma2_9b,71,corrected_spacing,0.3,70,0.3683812425494824,9673.125,4.0
gemma2_9b,71,corrected_spacing,0.3,94,0.29011025773934707,7443.875,4.0
gemma2_9b,71,corrected_spacing,0.3,86,0.35430348930198974,8228.625,4.0
gemma2_9b,71,corrected_spacing,0.3,93,0.19032705475574457,7655.125,4.0
gemma2_9b,71,corrected_spacing,0.3,0,0.2689663414232511,7746.375,4.0
gemma2_9b,71,corrected_spacing,0.3,35,0.29097986221508665,9186.625,4.0
gemma2_9b,71,corrected_spacing,0.35,33,0.3842028931569495,3912.8821745614587,8.380646789552834
gemma2_9b,71,corrected_spacing,0.35,18,0.3220210853900596,6401.7030892473895,6.125
gemma2_9b,71,corrected_spacing,0.35,74,0.3645025057459367,3697.3457295539392,6.888524700459654
gemma2_9b,71,corrected_spacing,0.35,9,0.4480524421538821,8665.280804882623,4.23424417818636
gemma2_9b,71,corrected_spacing,0.35,87,0.3086124967197163,13444.641058583566,4.23424417818636
gemma2_9b,71,corrected_spacing,0.35,82,0.27350914905622387,8963.641583655828,5.029280522273295
gemma2_9b,71,corrected_spacing,0.35,23,0.29892045773968184,12290.488756801957,4.23424417818636
gemma2_9b,71,corrected_spacing,0.35,54,0.3625123571954779,6886.73881741769,4.23424417818636
gemma2_9b,71,corrected_spacing,0.35,31,0.28316829399046495,13036.28489692473,4.23424417818636
gemma2_9b,71,corrected_spacing,0.35,66,0.26194193387332443,21101.412629395905,4.23424417818636
gemma2_9b,71,corrected_spacing,0.35,37,0.2270716548258748,8753.285071948818,4.763524700459655
gemma2_9b,71,corrected_spacing,0.35,77,0.4033939984704357,7927.269178154667,4.263524700459655
gemma2_9b,71,corrected_spacing,0.35,34,0.24041881060630355,8205.428795881628,4.329963655913065
gemma2_9b,71,corrected_spacing,0.35,75,0.44341954028625574,2168.7286646690227,7.152049400919309
gemma2_9b,71,corrected_spacing,0.35,99,0.28959605186458215,7900.48124909165,4.23424417818636
gemma2_9b,71,corrected_spacing,0.35,63,0.3925338652713402,2701.7685724727053,7.013524700459655
gemma2_9b,71,corrected_spacing,0.35,98,0.3056856041191721,7162.869080677332,9.21507268817387
gemma2_9b,71,corrected_spacing,0.35,55,0.3100027094714338,6294.479667527125,7.162158433180115
gemma2_9b,71,corrected_spacing,0.35,57,0.31528548512945354,8136.9767431325345,4.521402611366475
gemma2_9b,71,corrected_spacing,0.35,7,0.44261758277650937,1930.7066529641365,7.064207834099424
gemma2_9b,71,corrected_spacing,0.35,19,0.49286367635690337,4119.374010629667,41.16780522273295
gemma2_9b,71,corrected_spacing,0.35,14,0.40329121263453427,6005.285489277381,4.74212208909318
gemma2_9b,71,corrected_spacing,0.35,39,0.2676344333169131,12593.588719781897,4.23424417818636
gemma2_9b,71,corrected_spacing,0.35,56,0.3746871998341484,5311.783110107479,8.154280522273295
gemma2_9b,71,corrected_spacing,0.35,62,0.3916947653587941,3898.726066758626,11.742122089093181
gemma2_9b,71,corrected_spacing,0.35,40,0.3720487520972099,4614.57790414709,6.242122089093179
gemma2_9b,71,corrected_spacing,0.35,80,0.32096415293274727,3280.8409778787905,6.644171490012489
gemma2_9b,71,corrected_spacing,0.35,22,0.33715069007886656,8583.309651335463,4.617122089093179
gemma2_9b,71,corrected_spacing,0.35,59,0.29408080432517336,11313.998589889547,4.23424417818636
gemma2_9b,71,corrected_spacing,0.35,71,0.3895077430264555,4998.224111581943,6.05856104454659
gemma2_9b,71,corrected_spacing,0.35,84,0.1946373953101095,5116.895608417547,33.138524700459655
gemma2_9b,71,corrected_spacing,0.35,81,0.30045640249634253,14786.169740088531,4.23424417818636
gemma2_9b,71,corrected_spacing,0.35,89,0.3465820147266012,11184.427274774378,4.23424417818636
gemma2_9b,71,corrected_spacing,0.35,96,0.3954917958438272,13583.678217016746,4.23424417818636
gemma2_9b,71,corrected_spacing,0.35,16,0.32881722495156307,8480.793030627883,4.60924417818636
gemma2_9b,71,corrected_spacing,0.35,8,0.37219136497225014,3641.1583624881687,11.73424417818636
gemma2_9b,71,corrected_spacing,0.35,95,0.342310662089017,5175.464726051556,6.8299636559130645
gemma2_9b,71,corrected_spacing,0.35,50,0.48724940721741933,2790.3662168984765,106.47135213522859
gemma2_9b,71,corrected_spacing,0.35,6,0.22355270150943993,6672.4596647915405,4.67568313363977
gemma2_9b,71,corrected_spacing,0.35,90,0.3882094548401398,5007.205963102458,10.859244178186358
gemma2_9b,71,corrected_spacing,0.35,27,0.2890109426883315,3077.387017080979,9.85136626727954
gemma2_9b,71,corrected_spacing,0.35,45,0.23718401488322902,3468.933836989218,14.029280522273295
gemma2_9b,71,corrected_spacing,0.35,32,0.3639115703734761,11305.636286755991,4.23424417818636
gemma2_9b,71,corrected_spacing,0.35,29,0.4016199919007862,2874.282016405006,6.263524700459654
gemma2_9b,71,corrected_spacing,0.35,70,0.3728706946209276,10207.90445879946,4.23424417818636
gemma2_9b,71,corrected_spacing,0.35,94,0.2908401034047714,8235.737518462493,4.42568313363977
gemma2_9b,71,corrected_spacing,0.35,86,0.35963690170452534,8705.429024698335,4.23424417818636
gemma2_9b,71,corrected_spacing,0.35,93,0.21640850082073754,9084.061169031156,4.74212208909318
gemma2_9b,71,corrected_spacing,0.35,0,0.27041314862497845,8169.419985804566,4.23424417818636
gemma2_9b,71,corrected_spacing,0.35,35,0.29097986221508665,9966.752789675353,4.329963655913065
gemma2_9b,71,corrected_spacing,0.4,33,0.4132482572283384,7274.738001104601,16.051922095656646
gemma2_9b,71,corrected_spacing,0.4,18,0.3793131849419653,11409.322255773148,10.62736009525712
gemma2_9b,71,corrected_spacing,0.4,74,0.4371243547837246,8004.65709163777,14.853000793809336
gemma2_9b,71,corrected_spacing,0.4,9,0.4547237206175484,15873.743224531332,7.732720984323578
gemma2_9b,71,corrected_spacing,0.4,87,0.33261993791417666,23783.372250188506,7.6918410160759505
gemma2_9b,71,corrected_spacing,0.4,82,0.3263966531495526,15577.224478389457,8.759440381028481
gemma2_9b,71,corrected_spacing,0.4,23,0.32296532595958427,21911.10567990032,7.732720984323578
gemma2_9b,71,corrected_spacing,0.4,54,0.3868912822538521,13327.556245431335,8.143880762056963
gemma2_9b,71,corrected_spacing,0.4,31,0.35771703131878757,23277.954095173627,7.6918410160759505
gemma2_9b,71,corrected_spacing,0.4,66,0.30514088985209886,38283.49781724026,7.6918410160759505
gemma2_9b,71,corrected_spacing,0.4,37,0.2947964254046839,16078.964768701619,8.682400635047468
gemma2_9b,71,corrected_spacing,0.4,77,0.4186649022250121,14772.446284844229,8.146240857314083
gemma2_9b,71,corrected_spacing,0.4,34,0.28046184653921147,15037.614446947879,7.93712082556171
gemma2_9b,71,corrected_spacing,0.4,75,0.4634481540405948,4665.673371336226,15.121881555866299
gemma2_9b,71,corrected_spacing,0.4,99,0.3462175941659993,14998.805550881385,7.939480920818831
gemma2_9b,71,corrected_spacing,0.4,63,0.449440137575373,5922.919118904858,15.557400635047468
gemma2_9b,71,corrected_spacing,0.4,98,0.3448552949755195,10221.015599276216,13.298718602895569
gemma2_9b,71,corrected_spacing,0.4,55,0.36051100949419435,11102.245669608774,12.702039745981011
gemma2_9b,71,corrected_spacing,0.4,57,0.34115304367650623,14932.883597016746,8.30740063504747
gemma2_9b,71,corrected_spacing,0.4,7,0.4622184930999695,3729.136410676998,13.809760730304589
gemma2_9b,71,corrected_spacing,0.4,19,0.5198321443378323,7140.963507116527,71.92768044453322
gemma2_9b,71,corrected_spacing,0.4,14,0.42674175027416406,11472.707497052284,9.143880762056963
gemma2_9b,71,corrected_spacing,0.4,39,0.3456779657712059,23153.41208121815,7.814480920818831
gemma2_9b,71,corrected_spacing,0.4,56,0.3845609923235469,8765.350973804292,13.540879968247626
gemma2_9b,71,corrected_spacing,0.4,62,0.43355634867030246,7723.099350791603,22.82231955546677
gemma2_9b,71,corrected_spacing,0.4,40,0.4122056642928784,8215.730396332916,11.132080285771362
gemma2_9b,71,corrected_spacing,0.4,80,0.37593054856963365,7204.5655440369665,14.557400635047468
gemma2_9b,71,corrected_spacing,0.4,22,0.3547055285098058,14886.023721478268,8.059760730304589
gemma2_9b,71,corrected_spacing,0.4,59,0.3426521391121216,20800.71575389113,7.732720984323578
gemma2_9b,71,corrected_spacing,0.4,71,0.42120278260997357,8642.060086763886,10.557400635047468
gemma2_9b,71,corrected_spacing,0.4,84,0.23948858419195254,8808.82190847326,57.09743720579114
gemma2_9b,71,corrected_spacing,0.4,81,0.36151339875759525,26857.97491080442,7.6918410160759505
gemma2_9b,71,corrected_spacing,0.4,89,0.37536365012739525,20481.951586230818,7.732720984323578
gemma2_9b,71,corrected_spacing,0.4,96,0.41511744379606175,24850.470920607702,7.6918410160759505
gemma2_9b,71,corrected_spacing,0.4,16,0.3659605248534889,15594.049292710199,8.555040539790348
gemma2_9b,71,corrected_spacing,0.4,8,0.4348504721717342,7177.591937400091,23.07231955546677
gemma2_9b,71,corrected_spacing,0.4,95,0.42904331133517526,9824.467390998307,12.62736009525712
gemma2_9b,71,corrected_spacing,0.4,50,0.5254989349950406,3054.804898797615,117.11724641397943
gemma2_9b,71,corrected_spacing,0.4,6,0.3228521023714928,12374.76591118209,8.432400635047468
gemma2_9b,71,corrected_spacing,0.4,90,0.4356858988345253,8473.689842381638,18.384440381028483
gemma2_9b,71,corrected_spacing,0.4,27,0.3668314261283331,6869.3991254218745,22.634440381028483
gemma2_9b,71,corrected_spacing,0.4,45,0.35051575537021573,7482.786329874988,30.668240063504747
gemma2_9b,71,corrected_spacing,0.4,32,0.394713840156802,20678.155971894517,7.773600952571204
gemma2_9b,71,corrected_spacing,0.4,29,0.4429393383216848,5805.629656408197,12.879720190514242
gemma2_9b,71,corrected_spacing,0.4,70,0.4507045989150008,18271.422542166096,7.732720984323578
gemma2_9b,71,corrected_spacing,0.4,94,0.33110492085976717,15142.834750849215,8.143880762056963
gemma2_9b,71,corrected_spacing,0.4,86,0.4071303597723874,15907.71800765484,7.773600952571204
gemma2_9b,71,corrected_spacing,0.4,93,0.30136302201083387,16106.873547117786,8.345920508037976
gemma2_9b,71,corrected_spacing,0.4,0,0.3747677648092485,15951.584687066896,8.353000793809336
