split,price,minimum,cap,accuracy,tokens,calls,profit,fixed_accuracy,fixed_tokens,fixed_calls,fixed_profit,cap_rate,minimum_rate
2,4.5e-06,86,512,0.5141908212560387,12156.141304347826,86.01147342995169,0.4594881853864734,0.4954710144927536,7232.22041062802,51,0.4629260226449275,0.0,0.998792270531401
2,4.75e-06,76,512,0.5081521739130435,10737.983091787439,76.01690821256038,0.45714675422705314,0.4948671497584541,6953.390096618357,49,0.46183854679951686,0.0,0.998792270531401
2,5e-06,76,512,0.5081521739130435,10737.757850241545,76.012077294686,0.4544633846618357,0.4978864734299517,6810.669685990338,48,0.463833125,0.0,0.998792270531401
2,5.25e-06,76,512,0.5081521739130435,10737.532306763285,76.00754830917874,0.45178012930253625,0.4963768115942029,6529.211352657005,46,0.4620984519927536,0.0,0.998792270531401
2,5.5e-06,70,512,0.509963768115942,9896.638586956522,70.01056763285024,0.45553225588768115,0.4936594202898551,6242.434480676328,44,0.4593260306461353,0.0,0.998792270531401
2,5.75e-06,70,512,0.509963768115942,9896.457729468599,70.00664251207729,0.4530591361714976,0.4948671497584541,6099.482487922705,43,0.4597951254528985,0.0,0.998792270531401
2,6e-06,70,512,0.509963768115942,9896.281400966183,70.0024154589372,0.45058607971014497,0.49426328502415456,5958.641304347826,42,0.45851143719806764,0.0,0.9990942028985508
2,6.25e-06,70,512,0.509963768115942,9896.200785024155,70.00030193236715,0.44811251320954104,0.4915458937198068,5813.529891304348,41,0.4552113318991546,0.0,0.9996980676328503
2,6.5e-06,70,512,0.509963768115942,9896.182971014492,70.0,0.4456385788043478,0.48943236714975846,5529.513285024154,39,0.45349053079710144,0.0,1.0
2,6.75e-06,70,512,0.509963768115942,9896.182971014492,70.0,0.4431645330615942,0.4897342995169082,5386.743055555556,38,0.4533737838919082,0.0,1.0
2,7e-06,70,512,0.509963768115942,9896.182971014492,70.0,0.4406904873188406,0.4870169082125604,5244.819142512078,37,0.45030317421497584,0.0,1.0
2,7.25e-06,70,512,0.509963768115942,9896.182971014492,70.0,0.4382164415760869,0.4870169082125604,5244.819142512078,37,0.4489919694293478,0.0,1.0
2,7.5e-06,54,512,0.4993961352657005,7646.573973429951,54.00211352657005,0.4420468304649758,0.48641304347826086,5103.438405797101,36,0.44813725543478256,0.0,0.9993961352657005
2,7.75e-06,54,512,0.4993961352657005,7646.539855072464,54.0012077294686,0.4401354513888889,0.48339371980676327,4958.126811594203,35,0.44496823701690824,0.0,0.9993961352657005
2,8e-06,54,512,0.4993961352657005,7646.493961352657,54.00030193236715,0.43822418357487924,0.483695652173913,4816.525966183575,34,0.44516344444444444,0.0,0.9996980676328503
2,8.25e-06,54,512,0.4993961352657005,7646.486111111111,54.0,0.43631262484903377,0.48188405797101447,4679.42693236715,33,0.44327878577898555,0.0,1.0
