variant,generator,divisor,splits,relative_utility_gain_pct_mean,relative_utility_gain_pct_ci_low,relative_utility_gain_pct_ci_high,utility_gap_mean,utility_gap_ci_low,utility_gap_ci_high,utility_delta_vs_reference_mean,utility_delta_vs_reference_ci_low,utility_delta_vs_reference_ci_high,adaptive_utility_mean,adaptive_utility_ci_low,adaptive_utility_ci_high,adaptive_quality_mean,adaptive_quality_ci_low,adaptive_quality_ci_high,adaptive_chars_mean,adaptive_chars_ci_low,adaptive_chars_ci_high,adaptive_opens_mean,adaptive_opens_ci_low,adaptive_opens_ci_high
local_exp_open3,qwen2.5_7b,500000.0,3,6.222575759654879,-7.1458766352796355,19.591028154589395,0.019844645130558187,-0.021608515862316473,0.061297806123432844,-0.011670344968444919,-0.037479148449636825,0.014138458512746985,0.3437310348974329,0.3231739279938338,0.364288141801032,0.3828841082307662,0.36456693176660265,0.4012012846949297,19576.536666666667,17603.600635077593,21549.47269825574,43.255,35.69961653979302,50.810383460206985
local_exp_open3,qwen2.5_7b,1000000.0,3,9.872018224409892,-0.35986506695041065,20.103901515770197,0.03705535803386206,0.0003788968509562951,0.07373181921676783,-0.0031289781472901216,-0.008672895133763956,0.0024149388391837127,0.4141439406848317,0.39172745983040763,0.4365604215392557,0.45720759901816493,0.4345537984684728,0.47986139956785706,43063.65833333333,39493.10130201166,46634.21536465501,86.07666666666667,79.33777823930217,92.81555509403117
local_exp_open3,qwen2.5_7b,5000000.0,3,4.8018079529688125,0.6978819249107131,8.905733981026913,0.024402887314104227,0.004170488826312262,0.04463528580189619,0.0005805403574741863,-0.0015761345694729903,0.0027372152844213626,0.5339698755425889,0.5285109799993878,0.53942877108579,0.5802634058759223,0.571441161112956,0.5890856506388886,231467.65166666664,214630.4879688157,248304.8153645176,311.1483333333333,293.8400856287276,328.45658103793903
local_exp_open3,qwen2.5_7b,10000000.0,3,2.11348245629264,-0.056274843403841146,4.283239755989121,0.011641860012153615,-0.0002708279443737766,0.023554547968681006,-0.0014133368356160367,-0.007657730545012206,0.004831056873780133,0.5631118920108024,0.5486691031507526,0.5775546808708522,0.6085415425108024,0.596484258299296,0.6205988267223088,454296.50500000006,411803.74496506626,496789.26503493387,463.91,419.44823904064486,508.3717609593552
local_exp_open3,qwen2.5_7b,50000000.0,3,-0.17889286046163191,-0.6578096961901606,0.30002397526689684,-0.0011255577116486097,-0.004134560404030371,0.0018834449807331513,0.0,0.0,0.0,0.6287672643443216,0.6188889069423043,0.638645621746339,0.6648575705443216,0.6515236489269537,0.6781914921616895,1804515.3099999998,1607614.3168665136,2001416.303133486,939.3883333333333,909.9466261560997,968.830040510567
local_exp_open4,gemma2_9b,100000.0,3,4.534620649859213,-2.034919627609212,11.104160927327637,0.011595579546039217,-0.004917967520961913,0.028109126613040346,-0.005389242118888186,-0.01148727032600807,0.0007087860882316992,0.2689383452571719,0.25746364108382586,0.280413049430518,0.336532345257172,0.31646464444346295,0.3566000460708811,6759.399999999999,4960.923905701126,8557.876094298872,9.64,4.535217886398049,14.744782113601953
local_exp_open4,gemma2_9b,500000.0,3,2.4736325594918935,-1.8398459664257385,6.787111085409526,0.009375152696953251,-0.007080601758173608,0.025830907152080113,-0.00508474733574291,-0.015778987923180977,0.005609493251695158,0.38634001000369045,0.35906210177553277,0.4136179182318481,0.43974259667035703,0.4266808225893824,0.4528043707513317,26701.293333333335,19591.36403182501,33811.22263484166,65.27666666666667,45.25481978116303,85.2985135521703
local_exp_open4,gemma2_9b,1000000.0,3,5.126760692669007,-0.8167954373400939,11.070316822678107,0.021396673652766207,-0.003034026361448512,0.045827373666980926,-0.005078928912294165,-0.013615420722307332,0.0034575628977190033,0.43931744798105926,0.4136935835039419,0.4649413124581766,0.49101137298105924,0.4620890893037287,0.5199336566583898,51693.92500000001,37942.33810466891,65445.51189533111,114.645,90.18668986590887,139.10331013409112
local_exp_open4,gemma2_9b,5000000.0,3,6.111110617994789,1.6133650703758056,10.608856165613773,0.031102185358588736,0.00846639012060232,0.053737980596575155,0.0005018724484274684,-0.005186794512343785,0.006190539409198722,0.5403597719278975,0.5216113462994931,0.5591081975563019,0.588278614261231,0.5676664016032018,0.6088908269192601,239594.21166666667,222173.40772665158,257015.01560668176,389.425,340.5619117560603,438.28808824393974
local_exp_open4,gemma2_9b,10000000.0,3,4.04713880810749,1.6088635544217187,6.485414061793261,0.022307908082724575,0.008065703654086267,0.036550112511362885,0.00010365422417713082,-0.0031990264007736103,0.0034063348491278718,0.5723365744643667,0.5400608768546451,0.6046122720740883,0.6152145972977001,0.5787055906555556,0.6517236039398446,428780.22833333333,373426.9099290414,484133.54673762526,576.4266666666666,465.2488312911974,687.6045020421358
local_exp_open4,gemma2_9b,50000000.0,3,0.10231062106048888,-0.2570108037162438,0.46163204583722156,0.0006447082211524791,-0.001621658351223626,0.002911074793528584,0.0,0.0,0.0,0.6254767474981795,0.6069387957742541,0.6440146992221049,0.6511100283648462,0.6355120933654067,0.6667079633642857,1281664.0433333332,1099020.6606860147,1464307.4259806518,950.44,928.0180974659183,972.8619025340818
local_exp_open4,llama3.1_8b,100000.0,3,11.331547163025874,2.4936579154529284,20.16943641059882,0.021877700735004845,0.004070767355202686,0.03968463411480701,-0.002581124981316692,-0.010956998388825247,0.005794748426191864,0.21451856174729245,0.1893554113484393,0.2396817121461456,0.3040907784139591,0.27615567479909114,0.33202588202882705,8957.221666666666,8492.926595524976,9421.516737808357,9.146666666666667,4.784681882928737,13.508651450404596
local_exp_open4,llama3.1_8b,500000.0,3,7.76724118392269,-8.193446268084031,23.72792863592941,0.024166914826129426,-0.02364864103142752,0.07198247068368638,-0.004352980773758457,-0.028709970779493003,0.02000400923197609,0.34027394038307907,0.3073656369678503,0.37318224379830783,0.38578021704974574,0.35812166352687796,0.4134387705726135,22753.138333333336,19850.927031368083,25655.34963529859,45.723333333333336,17.44897782114476,73.9976888455219
local_exp_open4,llama3.1_8b,1000000.0,3,8.23964541739967,0.8626716828531737,15.616619151946166,0.030706376889489146,0.006386044989986812,0.05502670878899148,0.0007913286353476652,-0.0064460874923121135,0.008028744763007445,0.4072719230532309,0.39080849000007345,0.42373535610638835,0.4523017363865643,0.44019528244095585,0.46440819033217273,45029.81333333333,34884.443889537666,55175.182777129,85.71166666666666,56.82998313311563,114.59335020021769
local_exp_open4,llama3.1_8b,5000000.0,3,6.611285503763081,5.085496004219614,8.137075003306547,0.03300704729889423,0.025654602388406635,0.04035949220938183,-0.000988290661355972,-0.0016657462295486586,-0.0003108350931632852,0.5323588884950308,0.5206850276910606,0.5440327492990009,0.5773001191616975,0.5670561325708713,0.5875441057525238,224706.15333333332,157044.66009213717,292367.64657452947,284.59166666666664,184.9011919840264,384.28214134930687
local_exp_open4,llama3.1_8b,10000000.0,3,4.3487672961623485,1.0824259509666767,7.61510864135802,0.023675131429849967,0.006524796610408914,0.04082546624929102,-0.0009202514605483305,-0.0018042699915075157,-3.6232929589145326e-05,0.5691450867993434,0.5637730199445284,0.5745171536541583,0.6104792911326768,0.5995491789246966,0.6214094033406571,413342.0433333333,357410.35052198975,469273.7361446768,408.285,335.25688904147296,481.3131109585271
local_exp_open4,llama3.1_8b,50000000.0,3,0.41814945801674597,-0.4303090230000334,1.2666079390335252,0.0026295798515323008,-0.002726464379797795,0.007985624082862396,0.0,0.0,0.0,0.6296794220926493,0.6143468076005967,0.6450120365847019,0.6663741145926492,0.6493609184422862,0.6833873107430122,1834734.625,1721734.2740401442,1947734.9759598558,944.9966666666666,918.9064956588068,971.0868376745264
local_exp_open4,llama3.2_3b,100000.0,3,10.128250492082971,-0.17225818198536302,20.428759166151305,0.02007672622438275,-0.0014085611534130973,0.0415620136021786,0.0020200665863802066,-0.01442464737371597,0.01846478054647638,0.2170126771534174,0.18365345341909753,0.25037190088773725,0.30292501048675075,0.2628514111520163,0.34299860982148517,8591.233333333334,6855.602223559276,10326.86444310739,10.621666666666666,8.620534793218848,12.622798540114484
