variant,generator,split,divisor,adaptive_score,adaptive_chars,fixed_chars
local_exp_open3,llama3.2_3b,15,50000000.0,0.525,1746073.52,1746073.5200000003
local_exp_open4,llama3.2_3b,15,100000.0,0.5170939324071124,8877.805,8877.805
local_exp_open4,llama3.2_3b,15,500000.0,0.5708221598530434,22941.995,22941.995
local_exp_open4,llama3.2_3b,15,1000000.0,0.5420738382303822,47357.24,47357.24
local_exp_open4,llama3.2_3b,15,5000000.0,0.6475,204058.51,204058.51
local_exp_open4,llama3.2_3b,15,10000000.0,0.615,401334.525,401334.525
local_exp_open4,llama3.2_3b,15,50000000.0,0.525,1746073.52,1746073.5200000003
local_exp_open5,llama3.2_3b,15,100000.0,0.5350561580986445,10698.63,10698.63
local_exp_open5,llama3.2_3b,15,500000.0,0.5660019300808554,23943.725,23943.725
local_exp_open5,llama3.2_3b,15,1000000.0,0.5411731098684424,47524.435,47524.435
local_exp_open5,llama3.2_3b,15,5000000.0,0.6475,204058.51,204058.51
local_exp_open5,llama3.2_3b,15,10000000.0,0.615,401334.525,401334.525
local_exp_open5,llama3.2_3b,15,50000000.0,0.525,1746073.52,1746073.5200000003
local_exp_open6,llama3.2_3b,15,100000.0,0.5661996939940053,12436.575,12436.575
local_exp_open6,llama3.2_3b,15,500000.0,0.5608792921398867,25221.83,25221.830000000005
local_exp_open6,llama3.2_3b,15,1000000.0,0.5375856848864897,48190.34,48190.33999999999
local_exp_open6,llama3.2_3b,15,5000000.0,0.6475,204058.51,204058.51
local_exp_open6,llama3.2_3b,15,10000000.0,0.615,401334.525,401334.525
local_exp_open6,llama3.2_3b,15,50000000.0,0.525,1746073.52,1746073.5200000003
local_exp_open8,llama3.2_3b,15,100000.0,0.5623048939295286,16136.82,16136.82
local_exp_open8,llama3.2_3b,15,500000.0,0.5581640237012901,28088.685,28088.685
local_exp_open8,llama3.2_3b,15,1000000.0,0.5407148010451467,48892.895,48892.89499999999
local_exp_open8,llama3.2_3b,15,5000000.0,0.6475,204058.51,204058.51
local_exp_open8,llama3.2_3b,15,10000000.0,0.615,401334.525,401334.525
local_exp_open8,llama3.2_3b,15,50000000.0,0.525,1746073.52,1746073.5200000003
local_exp_open5_bonus_only,llama3.2_3b,15,100000.0,0.51024625546832,9938.5,9938.499999999998
local_exp_open5_bonus_only,llama3.2_3b,15,500000.0,0.5698518344664678,15935.205,15935.205
local_exp_open5_bonus_only,llama3.2_3b,15,1000000.0,0.5680169022781617,28760.295,28760.295
local_exp_open5_bonus_only,llama3.2_3b,15,5000000.0,0.6265274637889859,173589.11,173589.11
local_exp_open5_bonus_only,llama3.2_3b,15,10000000.0,0.6175,369073.495,369073.495
local_exp_open5_bonus_only,llama3.2_3b,15,50000000.0,0.525,1744462.335,1744462.335
local_exp_open5_bonus_only_004,llama3.2_3b,15,100000.0,0.5439866587478633,10370.625,10370.624999999998
local_exp_open5_bonus_only_004,llama3.2_3b,15,500000.0,0.5782740272473106,22237.135,22237.134999999995
local_exp_open5_bonus_only_004,llama3.2_3b,15,1000000.0,0.5488003162199984,52904.84,52904.84
local_exp_open5_bonus_only_004,llama3.2_3b,15,5000000.0,0.61,357971.105,357971.105
local_exp_open5_bonus_only_004,llama3.2_3b,15,10000000.0,0.5828419416424387,828609.615,828609.615
local_exp_open5_bonus_only_004,llama3.2_3b,15,50000000.0,0.5,1851999.24,1851999.24
local_exp_open5_conf02,llama3.2_3b,15,100000.0,0.5249478254456961,10257.02,10257.019999999999
local_exp_open5_conf02,llama3.2_3b,15,500000.0,0.5624889935751219,19805.15,19805.15
local_exp_open5_conf02,llama3.2_3b,15,1000000.0,0.5393584541855009,40236.97,40236.97
local_exp_open5_conf02,llama3.2_3b,15,5000000.0,0.6152668117536019,187522.93,187522.92999999996
local_exp_open5_conf02,llama3.2_3b,15,10000000.0,0.61,382082.61,382082.61
local_exp_open5_conf02,llama3.2_3b,15,50000000.0,0.525,1744526.965,1744526.965
local_exp_open5_conf06,llama3.2_3b,15,100000.0,0.545334110728047,11140.53,11140.53
local_exp_open5_conf06,llama3.2_3b,15,500000.0,0.5693503545062877,29140.39,29140.39
local_exp_open5_conf06,llama3.2_3b,15,1000000.0,0.5837625340714028,56888.51,56888.51
local_exp_open5_conf06,llama3.2_3b,15,5000000.0,0.6625,217953.435,217953.435
local_exp_open5_conf06,llama3.2_3b,15,10000000.0,0.6349952266051195,431186.335,431186.335
local_exp_open5_conf06,llama3.2_3b,15,50000000.0,0.525,1746073.52,1746073.5200000003
reference_train_scale,mistral_7b,13,100000.0,0.5400201089152731,10714.37,10714.37
reference_train_scale,mistral_7b,13,500000.0,0.6354001122485331,33423.915,33423.915
reference_train_scale,mistral_7b,13,1000000.0,0.655,52947.945,52947.945
reference_train_scale,mistral_7b,13,5000000.0,0.6408231000986961,208763.33,208763.33
reference_train_scale,mistral_7b,13,10000000.0,0.5963371300566733,422616.42,422616.4199999999
reference_train_scale,mistral_7b,13,50000000.0,0.54,1786752.035,1786752.035
local_exp_open3,mistral_7b,13,100000.0,0.5047567430158131,6315.735,6315.735
local_exp_open3,mistral_7b,13,500000.0,0.5470477549794955,20999.98,20999.98
local_exp_open3,mistral_7b,13,1000000.0,0.6456204172817829,41474.83,41474.83
local_exp_open3,mistral_7b,13,5000000.0,0.6566235913257927,200550.11,200550.11
local_exp_open3,mistral_7b,13,10000000.0,0.61,412063.54,412063.54
local_exp_open3,mistral_7b,13,50000000.0,0.5408613464545577,1785337.595,1785337.595
local_exp_open4,mistral_7b,13,100000.0,0.5156773866169767,8463.62,8463.62
local_exp_open4,mistral_7b,13,500000.0,0.5689634084021933,22556.0,22556.0
local_exp_open4,mistral_7b,13,1000000.0,0.6493005208665414,41743.945,41743.945
local_exp_open4,mistral_7b,13,5000000.0,0.6566235913257927,200550.11,200550.11
local_exp_open4,mistral_7b,13,10000000.0,0.61,412063.54,412063.54
local_exp_open4,mistral_7b,13,50000000.0,0.5408613464545577,1785337.595,1785337.595
local_exp_open5,mistral_7b,13,100000.0,0.5042609252025323,10292.19,10292.19
local_exp_open5,mistral_7b,13,500000.0,0.5817292794104871,23430.38,23430.38
local_exp_open5,mistral_7b,13,1000000.0,0.6489685787994566,41811.625,41811.625
local_exp_open5,mistral_7b,13,5000000.0,0.6566235913257927,200550.11,200550.11
local_exp_open5,mistral_7b,13,10000000.0,0.61,412063.54,412063.54
local_exp_open5,mistral_7b,13,50000000.0,0.5408613464545577,1785337.595,1785337.595
local_exp_open6,mistral_7b,13,100000.0,0.5233911309128425,12334.135,12334.135
local_exp_open6,mistral_7b,13,500000.0,0.5724452292082666,24820.985,24820.985
local_exp_open6,mistral_7b,13,1000000.0,0.6426732981229315,42671.915,42671.91500000001
local_exp_open6,mistral_7b,13,5000000.0,0.6566235913257927,200550.11,200550.11
local_exp_open6,mistral_7b,13,10000000.0,0.61,412063.54,412063.54
local_exp_open6,mistral_7b,13,50000000.0,0.5408613464545577,1785337.595,1785337.595
local_exp_open8,mistral_7b,13,100000.0,0.5278365097580076,16137.125,16137.125
local_exp_open8,mistral_7b,13,500000.0,0.5671208893000087,27072.785,27072.785
local_exp_open8,mistral_7b,13,1000000.0,0.640296368558488,43529.11,43529.11
local_exp_open8,mistral_7b,13,5000000.0,0.6566235913257927,200550.11,200550.11
local_exp_open8,mistral_7b,13,10000000.0,0.61,412063.54,412063.54
local_exp_open8,mistral_7b,13,50000000.0,0.5408613464545577,1785337.595,1785337.595
local_exp_open5_bonus_only,mistral_7b,13,100000.0,0.489561809850217,9837.17,9837.17
local_exp_open5_bonus_only,mistral_7b,13,500000.0,0.5458433097362974,15126.285,15126.285
local_exp_open5_bonus_only,mistral_7b,13,1000000.0,0.5593310968016358,27508.285,27508.285
local_exp_open5_bonus_only,mistral_7b,13,5000000.0,0.6114755258075958,166925.31,166925.31
local_exp_open5_bonus_only,mistral_7b,13,10000000.0,0.6,382596.045,382596.045
local_exp_open5_bonus_only,mistral_7b,13,50000000.0,0.5425,1782607.085,1782607.085
local_exp_open5_bonus_only_004,mistral_7b,13,100000.0,0.4999687813434361,9957.95,9957.95
local_exp_open5_bonus_only_004,mistral_7b,13,500000.0,0.5461568046510978,20332.25,20332.25
local_exp_open5_bonus_only_004,mistral_7b,13,1000000.0,0.6117811988256642,43066.075,43066.075
local_exp_open5_bonus_only_004,mistral_7b,13,5000000.0,0.595,375097.975,375097.975
local_exp_open5_bonus_only_004,mistral_7b,13,10000000.0,0.6102744667691856,937592.365,937592.365
local_exp_open5_bonus_only_004,mistral_7b,13,50000000.0,0.5,1932679.96,1932679.96
local_exp_open5_conf02,mistral_7b,13,100000.0,0.5035155392140552,9996.165,9996.165
local_exp_open5_conf02,mistral_7b,13,500000.0,0.5560883236293701,19341.725,19341.725
local_exp_open5_conf02,mistral_7b,13,1000000.0,0.6378926682215665,34170.015,34170.015
local_exp_open5_conf02,mistral_7b,13,5000000.0,0.6375,183249.475,183249.475
local_exp_open5_conf02,mistral_7b,13,10000000.0,0.5975,397532.25,397532.25
local_exp_open5_conf02,mistral_7b,13,50000000.0,0.5425,1782806.015,1782806.015
local_exp_open5_conf06,mistral_7b,13,100000.0,0.5168479996921123,10610.305,10610.305
local_exp_open5_conf06,mistral_7b,13,500000.0,0.6088071411000815,26923.605,26923.604999999996
local_exp_open5_conf06,mistral_7b,13,1000000.0,0.6377008218631361,50975.67,50975.67
local_exp_open5_conf06,mistral_7b,13,5000000.0,0.635,215161.185,215161.185
local_exp_open5_conf06,mistral_7b,13,10000000.0,0.5925,429957.345,429957.345
local_exp_open5_conf06,mistral_7b,13,50000000.0,0.54,1786984.615,1786984.615
reference_train_scale,mistral_7b,14,100000.0,0.547021733438818,9452.535,9452.535
reference_train_scale,mistral_7b,14,500000.0,0.5483707899909741,30515.805,30515.805
reference_train_scale,mistral_7b,14,1000000.0,0.5735772690941127,55149.59,55149.59
reference_train_scale,mistral_7b,14,5000000.0,0.5975,221781.89,221781.89
reference_train_scale,mistral_7b,14,10000000.0,0.5655801001925931,419904.135,419904.135
reference_train_scale,mistral_7b,14,50000000.0,0.5,1693583.86,1693583.86
local_exp_open3,mistral_7b,14,100000.0,0.49495993031358887,5999.865,5999.865
local_exp_open3,mistral_7b,14,500000.0,0.5434749466206373,21439.365,21439.365
local_exp_open3,mistral_7b,14,1000000.0,0.5716686794102086,45416.55,45416.55000000001
local_exp_open3,mistral_7b,14,5000000.0,0.5992543556042351,216938.975,216938.975
local_exp_open3,mistral_7b,14,10000000.0,0.5688512982130666,417576.345,417576.345
local_exp_open3,mistral_7b,14,50000000.0,0.5,1693583.86,1693583.86
local_exp_open4,mistral_7b,14,100000.0,0.49954773176936124,7726.46,7726.46
local_exp_open4,mistral_7b,14,500000.0,0.5586171686596009,23505.74,23505.740000000005
local_exp_open4,mistral_7b,14,1000000.0,0.5775,46386.355,46386.355
local_exp_open4,mistral_7b,14,5000000.0,0.5992543556042351,216938.975,216938.975
local_exp_open4,mistral_7b,14,10000000.0,0.5688512982130666,417576.345,417576.345
local_exp_open4,mistral_7b,14,50000000.0,0.5,1693583.86,1693583.86
local_exp_open5,mistral_7b,14,100000.0,0.5198748271171393,9434.81,9434.81
local_exp_open5,mistral_7b,14,500000.0,0.5564125443467316,23903.77,23903.77
local_exp_open5,mistral_7b,14,1000000.0,0.5775,46408.21,46408.21
local_exp_open5,mistral_7b,14,5000000.0,0.5992543556042351,216938.975,216938.975
local_exp_open5,mistral_7b,14,10000000.0,0.5688512982130666,417576.345,417576.345
local_exp_open5,mistral_7b,14,50000000.0,0.5,1693583.86,1693583.86
local_exp_open6,mistral_7b,14,100000.0,0.5210465859329311,11294.9,11294.9
local_exp_open6,mistral_7b,14,500000.0,0.5571817549638304,24846.125,24846.124999999996
local_exp_open6,mistral_7b,14,1000000.0,0.5775,46570.96,46570.96
local_exp_open6,mistral_7b,14,5000000.0,0.5992543556042351,216938.975,216938.975
local_exp_open6,mistral_7b,14,10000000.0,0.5688512982130666,417576.345,417576.345
local_exp_open6,mistral_7b,14,50000000.0,0.5,1693583.86,1693583.86
local_exp_open8,mistral_7b,14,100000.0,0.5137225042541931,14639.725,14639.725
local_exp_open8,mistral_7b,14,500000.0,0.5739488294995369,26672.67,26672.669999999995
local_exp_open8,mistral_7b,14,1000000.0,0.5775,47096.875,47096.875
local_exp_open8,mistral_7b,14,5000000.0,0.5992543556042351,216938.975,216938.975
local_exp_open8,mistral_7b,14,10000000.0,0.5688512982130666,417576.345,417576.345
local_exp_open8,mistral_7b,14,50000000.0,0.5,1693583.86,1693583.86
local_exp_open5_bonus_only,mistral_7b,14,100000.0,0.5103359878462408,8912.55,8912.55
local_exp_open5_bonus_only,mistral_7b,14,500000.0,0.5013821182777722,14176.4,14176.4
local_exp_open5_bonus_only,mistral_7b,14,1000000.0,0.555618495427262,27689.18,27689.18
local_exp_open5_bonus_only,mistral_7b,14,5000000.0,0.585,184302.625,184302.625
local_exp_open5_bonus_only,mistral_7b,14,10000000.0,0.585,395408.69,395408.69
local_exp_open5_bonus_only,mistral_7b,14,50000000.0,0.5,1693583.86,1693583.86
local_exp_open5_bonus_only_004,mistral_7b,14,100000.0,0.5183817452773809,9007.77,9007.77
local_exp_open5_bonus_only_004,mistral_7b,14,500000.0,0.5364850936331699,19606.375,19606.375000000004
local_exp_open5_bonus_only_004,mistral_7b,14,1000000.0,0.56,47202.42,47202.42
local_exp_open5_bonus_only_004,mistral_7b,14,5000000.0,0.5819351347672201,390643.515,390643.515
local_exp_open5_bonus_only_004,mistral_7b,14,10000000.0,0.525,971802.73,971802.73
local_exp_open5_bonus_only_004,mistral_7b,14,50000000.0,0.5,1693583.86,1693583.86
local_exp_open5_conf02,mistral_7b,14,100000.0,0.521805622748254,9086.89,9086.89
local_exp_open5_conf02,mistral_7b,14,500000.0,0.5539447445965238,17995.045,17995.044999999995
local_exp_open5_conf02,mistral_7b,14,1000000.0,0.5760132032708453,37683.69,37683.69
local_exp_open5_conf02,mistral_7b,14,5000000.0,0.58,204161.79,204161.79
local_exp_open5_conf02,mistral_7b,14,10000000.0,0.5825,402236.44,402236.44
local_exp_open5_conf02,mistral_7b,14,50000000.0,0.5,1693583.86,1693583.86
local_exp_open5_conf06,mistral_7b,14,100000.0,0.5220826621968503,9825.97,9825.97
local_exp_open5_conf06,mistral_7b,14,500000.0,0.575408995151167,29621.815,29621.815
local_exp_open5_conf06,mistral_7b,14,1000000.0,0.5875,54926.06,54926.06
local_exp_open5_conf06,mistral_7b,14,5000000.0,0.5981177897410381,228651.475,228651.475
local_exp_open5_conf06,mistral_7b,14,10000000.0,0.5682065408626561,426708.795,426708.795
local_exp_open5_conf06,mistral_7b,14,50000000.0,0.5,1693583.86,1693583.86
reference_train_scale,mistral_7b,15,100000.0,0.5757505949952826,9238.855,9238.855
reference_train_scale,mistral_7b,15,500000.0,0.6360947726713508,26045.815,26045.815
reference_train_scale,mistral_7b,15,1000000.0,0.6376192358623927,45188.67,45188.67
reference_train_scale,mistral_7b,15,5000000.0,0.615,205370.415,205370.415
reference_train_scale,mistral_7b,15,10000000.0,0.555,428104.84,428104.84
reference_train_scale,mistral_7b,15,50000000.0,0.5175,1696961.365,1696961.365
local_exp_open3,mistral_7b,15,100000.0,0.520808786219789,6187.31,6187.31
local_exp_open3,mistral_7b,15,500000.0,0.5994120362048108,20001.25,20001.25
local_exp_open3,mistral_7b,15,1000000.0,0.5935357014441993,41770.41,41770.41000000001
local_exp_open3,mistral_7b,15,5000000.0,0.6135652883926354,201646.935,201646.935
local_exp_open3,mistral_7b,15,10000000.0,0.5525,421898.825,421898.825
local_exp_open3,mistral_7b,15,50000000.0,0.5175,1695962.26,1695962.26
local_exp_open4,mistral_7b,15,100000.0,0.5258390872484565,8051.105,8051.105
local_exp_open4,mistral_7b,15,500000.0,0.6040343718171469,20994.985,20994.985
local_exp_open4,mistral_7b,15,1000000.0,0.6003690171012026,42382.5,42382.5
local_exp_open4,mistral_7b,15,5000000.0,0.6135652883926354,201646.935,201646.935
local_exp_open4,mistral_7b,15,10000000.0,0.5525,421898.825,421898.825
local_exp_open4,mistral_7b,15,50000000.0,0.5175,1695962.26,1695962.26
local_exp_open5,mistral_7b,15,100000.0,0.5539387671169866,9947.97,9947.97
local_exp_open5,mistral_7b,15,500000.0,0.5930594512012461,21567.43,21567.43
local_exp_open5,mistral_7b,15,1000000.0,0.5989408817298315,42658.545,42658.545
local_exp_open5,mistral_7b,15,5000000.0,0.6135652883926354,201646.935,201646.935
local_exp_open5,mistral_7b,15,10000000.0,0.5525,421898.825,421898.825
local_exp_open5,mistral_7b,15,50000000.0,0.5175,1695962.26,1695962.26
local_exp_open6,mistral_7b,15,100000.0,0.5515093307496987,11894.0,11894.0
local_exp_open6,mistral_7b,15,500000.0,0.5795258103169373,22794.93,22794.93
local_exp_open6,mistral_7b,15,1000000.0,0.5977821077600813,42882.525,42882.525
local_exp_open6,mistral_7b,15,5000000.0,0.6135652883926354,201646.935,201646.935
local_exp_open6,mistral_7b,15,10000000.0,0.5525,421898.825,421898.825
local_exp_open6,mistral_7b,15,50000000.0,0.5175,1695962.26,1695962.26
local_exp_open8,mistral_7b,15,100000.0,0.5368826659415055,15766.09,15766.09
local_exp_open8,mistral_7b,15,500000.0,0.587688971211417,25719.7,25719.7
local_exp_open8,mistral_7b,15,1000000.0,0.6020923267755471,43767.21,43767.21
local_exp_open8,mistral_7b,15,5000000.0,0.6135652883926354,201646.935,201646.935
local_exp_open8,mistral_7b,15,10000000.0,0.5525,421898.825,421898.825
local_exp_open8,mistral_7b,15,50000000.0,0.5175,1695962.26,1695962.26
local_exp_open5_bonus_only,mistral_7b,15,100000.0,0.5365336021905414,9568.105,9568.105000000003
local_exp_open5_bonus_only,mistral_7b,15,500000.0,0.5818845720267332,14801.825,14801.825
local_exp_open5_bonus_only,mistral_7b,15,1000000.0,0.5820693332657817,24077.055,24077.055
local_exp_open5_bonus_only,mistral_7b,15,5000000.0,0.6104178469305692,168901.72,168901.72
local_exp_open5_bonus_only,mistral_7b,15,10000000.0,0.5325,394170.495,394170.495
local_exp_open5_bonus_only,mistral_7b,15,50000000.0,0.5175,1693328.17,1693328.17
local_exp_open5_bonus_only_004,mistral_7b,15,100000.0,0.534967517972667,9636.2,9636.200000000003
local_exp_open5_bonus_only_004,mistral_7b,15,500000.0,0.6002223690539235,19068.465,19068.465
local_exp_open5_bonus_only_004,mistral_7b,15,1000000.0,0.558748748645174,42937.215,42937.215
local_exp_open5_bonus_only_004,mistral_7b,15,5000000.0,0.535,376065.955,376065.955
local_exp_open5_bonus_only_004,mistral_7b,15,10000000.0,0.5675,960595.065,960595.0649999998
local_exp_open5_bonus_only_004,mistral_7b,15,50000000.0,0.5,1818513.78,1818513.78
local_exp_open5_conf02,mistral_7b,15,100000.0,0.5386498448276328,9715.815,9715.815
local_exp_open5_conf02,mistral_7b,15,500000.0,0.5838691261627716,17829.23,17829.23
local_exp_open5_conf02,mistral_7b,15,1000000.0,0.6042173922755602,31938.415,31938.415
local_exp_open5_conf02,mistral_7b,15,5000000.0,0.625,187266.1,187266.1
local_exp_open5_conf02,mistral_7b,15,10000000.0,0.545,408737.73,408737.73
local_exp_open5_conf02,mistral_7b,15,50000000.0,0.5175,1693652.64,1693652.64
local_exp_open5_conf06,mistral_7b,15,100000.0,0.5528454445343342,10248.24,10248.24
local_exp_open5_conf06,mistral_7b,15,500000.0,0.5832227219290812,26438.895,26438.895
local_exp_open5_conf06,mistral_7b,15,1000000.0,0.6032742153053774,49475.405,49475.405
local_exp_open5_conf06,mistral_7b,15,5000000.0,0.5911604576902607,219476.385,219476.385
local_exp_open5_conf06,mistral_7b,15,10000000.0,0.5646228340914012,440399.07,440399.07
local_exp_open5_conf06,mistral_7b,15,50000000.0,0.5125,1710246.54,1710246.54
reference_train_scale,qwen2.5_7b,13,100000.0,0.5889880847371155,10713.87,10713.87
reference_train_scale,qwen2.5_7b,13,500000.0,0.592282902728462,31554.4,31554.399999999994
reference_train_scale,qwen2.5_7b,13,1000000.0,0.5976200284931354,56187.265,56187.265
reference_train_scale,qwen2.5_7b,13,5000000.0,0.6499312561749505,246484.42,246484.42
reference_train_scale,qwen2.5_7b,13,10000000.0,0.62,449409.895,449409.895
reference_train_scale,qwen2.5_7b,13,50000000.0,0.546282764363219,1802922.835,1802922.835
local_exp_open3,qwen2.5_7b,13,100000.0,0.5566861151243795,7247.095,7247.095
local_exp_open3,qwen2.5_7b,13,500000.0,0.564141127308989,19723.46,19723.46
local_exp_open3,qwen2.5_7b,13,1000000.0,0.595,44118.82,44118.82
local_exp_open3,qwen2.5_7b,13,5000000.0,0.655,237981.23,237981.23
local_exp_open3,qwen2.5_7b,13,10000000.0,0.6161844622759014,446499.28,446499.28
local_exp_open3,qwen2.5_7b,13,50000000.0,0.546282764363219,1802922.835,1802922.835
local_exp_open4,qwen2.5_7b,13,100000.0,0.5716164038697188,9373.05,9373.05
local_exp_open4,qwen2.5_7b,13,500000.0,0.5833125089035567,21451.315,21451.315
local_exp_open4,qwen2.5_7b,13,1000000.0,0.5995704036202838,45239.895,45239.895
local_exp_open4,qwen2.5_7b,13,5000000.0,0.655,237981.23,237981.23
local_exp_open4,qwen2.5_7b,13,10000000.0,0.6161844622759014,446499.28,446499.28
local_exp_open4,qwen2.5_7b,13,50000000.0,0.546282764363219,1802922.835,1802922.835
local_exp_open5,qwen2.5_7b,13,100000.0,0.5708245280999772,11373.35,11373.35
local_exp_open5,qwen2.5_7b,13,500000.0,0.5869454408866827,22467.77,22467.77
local_exp_open5,qwen2.5_7b,13,1000000.0,0.6083824603196826,45515.66,45515.66000000001
local_exp_open5,qwen2.5_7b,13,5000000.0,0.655,237981.23,237981.23
local_exp_open5,qwen2.5_7b,13,10000000.0,0.6161844622759014,446499.28,446499.28
local_exp_open5,qwen2.5_7b,13,50000000.0,0.546282764363219,1802922.835,1802922.835
local_exp_open6,qwen2.5_7b,13,100000.0,0.5648314589510275,13485.735,13485.735
local_exp_open6,qwen2.5_7b,13,500000.0,0.5858898130550717,24875.62,24875.619999999995
local_exp_open6,qwen2.5_7b,13,1000000.0,0.620412591298654,46205.075,46205.075
local_exp_open6,qwen2.5_7b,13,5000000.0,0.655,237981.23,237981.23
local_exp_open6,qwen2.5_7b,13,10000000.0,0.6161844622759014,446499.28,446499.28
local_exp_open6,qwen2.5_7b,13,50000000.0,0.546282764363219,1802922.835,1802922.835
local_exp_open8,qwen2.5_7b,13,100000.0,0.5617390784831287,17717.33,17717.33
local_exp_open8,qwen2.5_7b,13,500000.0,0.6036907539757392,27745.1,27745.1
local_exp_open8,qwen2.5_7b,13,1000000.0,0.6182131157591307,49314.545,49314.545
local_exp_open8,qwen2.5_7b,13,5000000.0,0.655,238157.945,238157.94500000004
local_exp_open8,qwen2.5_7b,13,10000000.0,0.6161844622759014,446499.28,446499.28
local_exp_open8,qwen2.5_7b,13,50000000.0,0.546282764363219,1802922.835,1802922.835
local_exp_open5_bonus_only,qwen2.5_7b,13,100000.0,0.5524071786496936,10815.6,10815.6
local_exp_open5_bonus_only,qwen2.5_7b,13,500000.0,0.5749899134160493,16001.27,16001.270000000002
local_exp_open5_bonus_only,qwen2.5_7b,13,1000000.0,0.5883060839255702,28832.595,28832.595
local_exp_open5_bonus_only,qwen2.5_7b,13,5000000.0,0.6275,195769.155,195769.155
local_exp_open5_bonus_only,qwen2.5_7b,13,10000000.0,0.59,394527.72,394527.7199999999
local_exp_open5_bonus_only,qwen2.5_7b,13,50000000.0,0.546282764363219,1802922.835,1802922.835
local_exp_open5_bonus_only_004,qwen2.5_7b,13,100000.0,0.5624865885943731,11117.765,11117.765
local_exp_open5_bonus_only_004,qwen2.5_7b,13,500000.0,0.5640928068921582,23333.735,23333.735
local_exp_open5_bonus_only_004,qwen2.5_7b,13,1000000.0,0.5549082203446242,52756.145,52756.145
local_exp_open5_bonus_only_004,qwen2.5_7b,13,5000000.0,0.6075,355037.095,355037.095
local_exp_open5_bonus_only_004,qwen2.5_7b,13,10000000.0,0.6226681809497526,762886.65,762886.65
local_exp_open5_bonus_only_004,qwen2.5_7b,13,50000000.0,0.515,1996802.605,1996802.605
local_exp_open5_conf02,qwen2.5_7b,13,100000.0,0.5711534506744087,11046.11,11046.11
local_exp_open5_conf02,qwen2.5_7b,13,500000.0,0.5829264429323874,18263.855,18263.855
local_exp_open5_conf02,qwen2.5_7b,13,1000000.0,0.5937914898955602,36391.72,36391.72
local_exp_open5_conf02,qwen2.5_7b,13,5000000.0,0.63,216267.225,216267.22500000003
local_exp_open5_conf02,qwen2.5_7b,13,10000000.0,0.6113964582541539,420686.095,420686.095
local_exp_open5_conf02,qwen2.5_7b,13,50000000.0,0.546282764363219,1802922.835,1802922.835
local_exp_open5_conf06,qwen2.5_7b,13,100000.0,0.5777060680503794,11718.37,11718.37
local_exp_open5_conf06,qwen2.5_7b,13,500000.0,0.5740068802585832,27353.685,27353.685
local_exp_open5_conf06,qwen2.5_7b,13,1000000.0,0.6012885196795218,55657.785,55657.785
local_exp_open5_conf06,qwen2.5_7b,13,5000000.0,0.639778285376608,258663.595,258663.595
local_exp_open5_conf06,qwen2.5_7b,13,10000000.0,0.625,477409.595,477409.595
local_exp_open5_conf06,qwen2.5_7b,13,50000000.0,0.546282764363219,1802922.835,1802922.835
reference_train_scale,qwen2.5_7b,14,100000.0,0.6150899482797391,9886.895,9886.895
reference_train_scale,qwen2.5_7b,14,500000.0,0.5985836164681376,26816.61,26816.61
reference_train_scale,qwen2.5_7b,14,1000000.0,0.6128441808019862,47671.835,47671.835
reference_train_scale,qwen2.5_7b,14,5000000.0,0.5925,232317.805,232317.805
reference_train_scale,qwen2.5_7b,14,10000000.0,0.5825,469266.94,469266.94
reference_train_scale,qwen2.5_7b,14,50000000.0,0.5125,1726060.23,1726060.23
local_exp_open3,qwen2.5_7b,14,100000.0,0.5598626027017879,6871.245,6871.245
local_exp_open3,qwen2.5_7b,14,500000.0,0.5649946056617682,20287.03,20287.03
local_exp_open3,qwen2.5_7b,14,1000000.0,0.5825,43645.55,43645.55000000001
local_exp_open3,qwen2.5_7b,14,5000000.0,0.59,231968.455,231968.455
local_exp_open3,qwen2.5_7b,14,10000000.0,0.5731593560836279,473911.52,473911.52
local_exp_open3,qwen2.5_7b,14,50000000.0,0.5125,1726060.23,1726060.23
local_exp_open4,qwen2.5_7b,14,100000.0,0.5957924862123217,8594.795,8594.795
local_exp_open4,qwen2.5_7b,14,500000.0,0.5853608018596341,21646.825,21646.825
local_exp_open4,qwen2.5_7b,14,1000000.0,0.5907768820463086,44461.05,44461.05
local_exp_open4,qwen2.5_7b,14,5000000.0,0.59,231968.455,231968.455
local_exp_open4,qwen2.5_7b,14,10000000.0,0.5731593560836279,473911.52,473911.52
local_exp_open4,qwen2.5_7b,14,50000000.0,0.5125,1726060.23,1726060.23
local_exp_open5,qwen2.5_7b,14,100000.0,0.6117751759201873,10374.43,10374.43
local_exp_open5,qwen2.5_7b,14,500000.0,0.5702007262374452,22817.15,22817.15
local_exp_open5,qwen2.5_7b,14,1000000.0,0.5876877197236028,45225.525,45225.525
local_exp_open5,qwen2.5_7b,14,5000000.0,0.59,231968.455,231968.455
local_exp_open5,qwen2.5_7b,14,10000000.0,0.5731593560836279,473911.52,473911.52
local_exp_open5,qwen2.5_7b,14,50000000.0,0.5125,1726060.23,1726060.23
local_exp_open6,qwen2.5_7b,14,100000.0,0.5964578100256648,12172.91,12172.91
local_exp_open6,qwen2.5_7b,14,500000.0,0.5620210052113183,23770.28,23770.28
local_exp_open6,qwen2.5_7b,14,1000000.0,0.5939290216995999,45537.015,45537.01500000001
local_exp_open6,qwen2.5_7b,14,5000000.0,0.59,231968.455,231968.455
