variant,generator,split,target_quality,selected_divisor,adaptive_target_reached_train,fixed_target_reached_train,adaptive_test_quality,fixed_test_quality,adaptive_target_error_pp,fixed_target_error_pp,adaptive_test_chars,fixed_test_chars,character_saving_vs_train_fixed_pct
local_exp_open6,mistral_7b,14,0.55,10000000.0,True,True,0.6108268739955622,0.5821725493961527,6.082687399556219,3.217254939615266,417576.345,332372.865,-25.634908553681115
local_exp_open6,mistral_7b,14,0.6,20000000.0,True,True,0.649241096878197,0.6182367125656119,4.9241096878196995,1.823671256561188,977787.41,649096.545,-50.638208989388474
local_exp_open8,mistral_7b,14,0.3,50000.0,True,True,0.33960203845099735,0.3134516217570752,3.960203845099736,1.3451621757075205,14185.895,10671.965,-32.926738421649624
local_exp_open8,mistral_7b,14,0.35,200000.0,True,True,0.3595675261392433,0.36483969919426185,0.9567526139243332,1.4839699194261868,16193.465,19367.635,16.38904285422561
local_exp_open8,mistral_7b,14,0.4,500000.0,True,True,0.40510964837541946,0.4241672427360808,0.510964837541944,2.4167242736080787,26672.67,37125.08,28.154579060839744
local_exp_open8,mistral_7b,14,0.45,2000000.0,True,True,0.5056617444198411,0.4777835350885305,5.566174441984112,2.7783535088530487,88063.575,74082.535,-18.872248364611163
local_exp_open8,mistral_7b,14,0.5,5000000.0,True,True,0.5774837320051875,0.5150059026607426,7.7483732005187544,1.5005902660742643,216938.975,130712.135,-65.96697391562002
local_exp_open8,mistral_7b,14,0.55,10000000.0,True,True,0.6108268739955622,0.5821725493961527,6.082687399556219,3.217254939615266,417576.345,332372.865,-25.634908553681115
local_exp_open8,mistral_7b,14,0.6,20000000.0,True,True,0.649241096878197,0.6182367125656119,4.9241096878196995,1.823671256561188,977787.41,649096.545,-50.638208989388474
local_exp_open5_bonus_only,mistral_7b,14,0.3,500000.0,True,True,0.3435866610053381,0.3134516217570752,4.358666100533809,1.3451621757075205,14176.4,10671.965,-32.83776699042772
local_exp_open5_bonus_only,mistral_7b,14,0.35,1000000.0,True,True,0.4027352837275482,0.36483969919426185,5.2735283727548214,1.4839699194261868,27689.18,19367.635,-42.9662423935602
local_exp_open5_bonus_only,mistral_7b,14,0.4,2000000.0,True,True,0.4741671567765384,0.4241672427360808,7.4167156776538405,2.4167242736080787,59748.765,37125.08,-60.939087538666584
local_exp_open5_bonus_only,mistral_7b,14,0.45,2000000.0,True,True,0.4741671567765384,0.4777835350885305,2.4167156776538414,2.7783535088530487,59748.765,74082.535,19.348379479724883
local_exp_open5_bonus_only,mistral_7b,14,0.5,5000000.0,True,True,0.5650953132574023,0.5150059026607426,6.509531325740225,1.5005902660742643,184302.625,130712.135,-40.99886364796965
local_exp_open5_bonus_only,mistral_7b,14,0.55,10000000.0,True,True,0.6056467146455765,0.5821725493961527,5.564671464557646,3.217254939615266,395408.69,332372.865,-18.96539448248882
local_exp_open5_bonus_only,mistral_7b,14,0.6,20000000.0,True,True,0.6484008074100478,0.6182367125656119,4.8400807410047815,1.823671256561188,971924.52,649096.545,-49.734970473460145
local_exp_open5_bonus_only_004,mistral_7b,14,0.3,200000.0,True,True,0.31945436407851163,0.3134516217570752,1.9454364078511643,1.3451621757075205,10476.07,10671.965,1.8356038461520483
local_exp_open5_bonus_only_004,mistral_7b,14,0.35,500000.0,True,True,0.37268720981350256,0.36483969919426185,2.2687209813502585,1.4839699194261868,19606.375,19367.635,-1.2326750271780815
local_exp_open5_bonus_only_004,mistral_7b,14,0.4,1000000.0,True,True,0.4492646436196853,0.4241672427360808,4.92646436196853,2.4167242736080787,47202.42,37125.08,-27.144291675600417
local_exp_open5_bonus_only_004,mistral_7b,14,0.45,2000000.0,True,True,0.5328526793395981,0.4777835350885305,8.285267933959812,2.7783535088530487,122278.775,74082.535,-65.05749297050916
local_exp_open5_bonus_only_004,mistral_7b,14,0.5,5000000.0,True,True,0.6045620063268293,0.5150059026607426,10.456200632682933,1.5005902660742643,390643.515,130712.135,-198.85787956871795
local_exp_open5_bonus_only_004,mistral_7b,14,0.55,5000000.0,True,True,0.6045620063268293,0.5821725493961527,5.456200632682928,3.217254939615266,390643.515,332372.865,-17.5317109596176
local_exp_open5_bonus_only_004,mistral_7b,14,0.6,10000000.0,True,True,0.6484008074100478,0.6182367125656119,4.8400807410047815,1.823671256561188,971802.73,649096.545,-49.71620747110892
local_exp_open5_conf02,mistral_7b,14,0.3,200000.0,True,True,0.31975596209068335,0.3134516217570752,1.9755962090683366,1.3451621757075205,10542.53,10671.965,1.2128506793266234
local_exp_open5_conf02,mistral_7b,14,0.35,500000.0,True,True,0.3613726082539444,0.36483969919426185,1.1372608253944427,1.4839699194261868,17995.045,19367.635,7.087029469524803
local_exp_open5_conf02,mistral_7b,14,0.4,1000000.0,True,True,0.4369138017824243,0.4241672427360808,3.691380178242426,2.4167242736080787,37683.69,37125.08,-1.5046701582865292
local_exp_open5_conf02,mistral_7b,14,0.45,2000000.0,True,True,0.49129967831088833,0.4777835350885305,4.129967831088832,2.7783535088530487,75359.765,74082.535,-1.7240635731485106
local_exp_open5_conf02,mistral_7b,14,0.5,5000000.0,True,True,0.5711017678462662,0.5150059026607426,7.110176784626621,1.5005902660742643,204161.79,130712.135,-56.19191745280575
local_exp_open5_conf02,mistral_7b,14,0.55,10000000.0,True,True,0.6061922914675466,0.5821725493961527,5.619229146754656,3.217254939615266,402236.44,332372.865,-21.019638591736424
local_exp_open5_conf02,mistral_7b,14,0.6,20000000.0,True,True,0.6487119897726638,0.6182367125656119,4.871198977266378,1.823671256561188,974665.345,649096.545,-50.157222759520295
local_exp_open5_conf06,mistral_7b,14,0.3,200000.0,True,True,0.33831282388899125,0.3134516217570752,3.8312823888991265,1.3451621757075205,13069.82,10671.965,-22.468729985527496
local_exp_open5_conf06,mistral_7b,14,0.35,500000.0,True,True,0.4103437293209858,0.36483969919426185,6.034372932098581,1.4839699194261868,29621.815,19367.635,-52.94492590344666
local_exp_open5_conf06,mistral_7b,14,0.4,500000.0,True,True,0.4103437293209858,0.4241672427360808,1.0343729320985762,2.4167242736080787,29621.815,37125.08,20.210771262984494
local_exp_open5_conf06,mistral_7b,14,0.45,1000000.0,True,True,0.4647936468837672,0.4777835350885305,1.4793646883767164,2.7783535088530487,54926.06,74082.535,25.858287651738703
local_exp_open5_conf06,mistral_7b,14,0.5,5000000.0,True,True,0.5839330583231984,0.5150059026607426,8.393305832319841,1.5005902660742643,228651.475,130712.135,-74.92750386182585
local_exp_open5_conf06,mistral_7b,14,0.55,10000000.0,True,True,0.6112896251755292,0.5821725493961527,6.128962517552916,3.217254939615266,426708.795,332372.865,-28.382560652175982
local_exp_open5_conf06,mistral_7b,14,0.6,20000000.0,True,True,0.6496925600906758,0.6182367125656119,4.96925600906758,1.823671256561188,982455.49,649096.545,-51.357374733830994
reference_train_scale,mistral_7b,15,0.3,75000.0,True,True,0.30407841856790285,0.29319203543560485,0.4078418567902864,-0.6807964564395141,8145.765,9470.95,13.992102165041524
reference_train_scale,mistral_7b,15,0.35,200000.0,True,True,0.35474644665554356,0.34389240711403574,0.4746446655543579,-0.6107592885964241,13660.185,17330.795,21.179697757662005
reference_train_scale,mistral_7b,15,0.4,500000.0,True,True,0.4189976098987826,0.39776557192962614,1.8997609898782575,-0.2234428070373884,26045.815,30557.555,14.764728395318283
reference_train_scale,mistral_7b,15,0.45,1000000.0,True,True,0.46107926452722586,0.4465859063488519,1.1079264527225852,-0.3414093651148087,45188.67,57241.065,21.0555044704357
reference_train_scale,mistral_7b,15,0.5,2000000.0,True,True,0.5031052555082864,0.48194355277158607,0.3105255508286442,-1.805644722841393,79953.51,102349.48,21.881860073934916
reference_train_scale,mistral_7b,15,0.55,5000000.0,True,True,0.5589564567965568,0.5515791753179822,0.8956456796556767,0.15791753179821288,205370.415,250736.215,18.09303853454117
reference_train_scale,mistral_7b,15,0.6,10000000.0,True,True,0.5911847164486683,0.5978540880902038,-0.8815283551331654,-0.21459119097961832,428104.84,540125.675,20.73977227614666
local_exp_open3,mistral_7b,15,0.3,500000.0,True,True,0.38509799836098685,0.29319203543560485,8.509799836098686,-0.6807964564395141,20001.25,9470.95,-111.18525596693044
local_exp_open3,mistral_7b,15,0.35,500000.0,True,True,0.38509799836098685,0.34389240711403574,3.5097998360986873,-0.6107592885964241,20001.25,17330.795,-15.408727643480878
local_exp_open3,mistral_7b,15,0.4,1000000.0,True,True,0.44174471310811825,0.39776557192962614,4.174471310811823,-0.2234428070373884,41770.41,30557.555,-36.694215227625385
local_exp_open3,mistral_7b,15,0.45,2000000.0,True,True,0.4941267209287938,0.4465859063488519,4.412672092879378,-0.3414093651148087,74106.675,57241.065,-29.464179256622845
local_exp_open3,mistral_7b,15,0.5,5000000.0,True,True,0.5575355207390796,0.48194355277158607,5.753552073907963,-1.805644722841393,201646.935,102349.48,-97.01803565587241
local_exp_open3,mistral_7b,15,0.55,5000000.0,True,True,0.5575355207390796,0.5515791753179822,0.7535520739079593,0.15791753179821288,201646.935,250736.215,19.57805736199695
local_exp_open3,mistral_7b,15,0.6,10000000.0,True,True,0.5897987067165826,0.5978540880902038,-1.0201293283417345,-0.21459119097961832,421898.825,540125.675,21.88876690596129
local_exp_open4,mistral_7b,15,0.3,100000.0,True,True,0.29358335261989493,0.29319203543560485,-0.6416647380105056,-0.6807964564395141,8051.105,9470.95,14.991579514198692
local_exp_open4,mistral_7b,15,0.35,500000.0,True,True,0.3920976618724501,0.34389240711403574,4.2097661872450125,-0.6107592885964241,20994.985,17330.795,-21.142653871331365
local_exp_open4,mistral_7b,15,0.4,1000000.0,True,True,0.4481125939838881,0.39776557192962614,4.811259398388806,-0.2234428070373884,42382.5,30557.555,-38.69728779020442
local_exp_open4,mistral_7b,15,0.45,1000000.0,True,True,0.4481125939838881,0.4465859063488519,-0.18874060161119255,-0.3414093651148087,42382.5,57241.065,25.957876569906592
local_exp_open4,mistral_7b,15,0.5,5000000.0,True,True,0.5575355207390796,0.48194355277158607,5.753552073907963,-1.805644722841393,201646.935,102349.48,-97.01803565587241
local_exp_open4,mistral_7b,15,0.55,5000000.0,True,True,0.5575355207390796,0.5515791753179822,0.7535520739079593,0.15791753179821288,201646.935,250736.215,19.57805736199695
local_exp_open4,mistral_7b,15,0.6,10000000.0,True,True,0.5897987067165826,0.5978540880902038,-1.0201293283417345,-0.21459119097961832,421898.825,540125.675,21.88876690596129
local_exp_open5,mistral_7b,15,0.3,50000.0,True,True,0.2997416888478731,0.29319203543560485,-0.025831115212687772,-0.6807964564395141,9560.535,9470.95,-0.9458924395123944
local_exp_open5,mistral_7b,15,0.35,500000.0,True,True,0.3941962083180557,0.34389240711403574,4.41962083180557,-0.6107592885964241,21567.43,17330.795,-24.445704885436605
local_exp_open5,mistral_7b,15,0.4,1000000.0,True,True,0.4484368410077499,0.39776557192962614,4.843684100774986,-0.2234428070373884,42658.545,30557.555,-39.60064867755289
local_exp_open5,mistral_7b,15,0.45,1000000.0,True,True,0.4484368410077499,0.4465859063488519,-0.15631589922501243,-0.3414093651148087,42658.545,57241.065,25.475626632732993
local_exp_open5,mistral_7b,15,0.5,5000000.0,True,True,0.5575355207390796,0.48194355277158607,5.753552073907963,-1.805644722841393,201646.935,102349.48,-97.01803565587241
local_exp_open5,mistral_7b,15,0.55,5000000.0,True,True,0.5575355207390796,0.5515791753179822,0.7535520739079593,0.15791753179821288,201646.935,250736.215,19.57805736199695
local_exp_open5,mistral_7b,15,0.6,10000000.0,True,True,0.5897987067165826,0.5978540880902038,-1.0201293283417345,-0.21459119097961832,421898.825,540125.675,21.88876690596129
local_exp_open6,mistral_7b,15,0.3,50000.0,True,True,0.32002523333244964,0.29319203543560485,2.0025233332449655,-0.6807964564395141,11573.91,9470.95,-22.204319524440514
local_exp_open6,mistral_7b,15,0.35,200000.0,True,True,0.3418457595379822,0.34389240711403574,-0.8154240462017792,-0.6107592885964241,13910.275,17330.795,19.73665951273441
local_exp_open6,mistral_7b,15,0.4,500000.0,True,True,0.3980155899051691,0.39776557192962614,-0.1984410094830913,-0.2234428070373884,22794.93,30557.555,25.40329224638555
local_exp_open6,mistral_7b,15,0.45,1000000.0,True,True,0.449310584336273,0.4465859063488519,-0.06894156637269888,-0.3414093651148087,42882.525,57241.065,25.08433412271417
local_exp_open6,mistral_7b,15,0.5,5000000.0,True,True,0.5575355207390796,0.48194355277158607,5.753552073907963,-1.805644722841393,201646.935,102349.48,-97.01803565587241
local_exp_open6,mistral_7b,15,0.55,5000000.0,True,True,0.5575355207390796,0.5515791753179822,0.7535520739079593,0.15791753179821288,201646.935,250736.215,19.57805736199695
local_exp_open6,mistral_7b,15,0.6,10000000.0,True,True,0.5897987067165826,0.5978540880902038,-1.0201293283417345,-0.21459119097961832,421898.825,540125.675,21.88876690596129
local_exp_open8,mistral_7b,15,0.3,50000.0,True,True,0.3326777324455598,0.29319203543560485,3.2677732445559826,-0.6807964564395141,15538.83,9470.95,-64.06833527787602
local_exp_open8,mistral_7b,15,0.35,75000.0,True,True,0.3346061399268552,0.34389240711403574,-1.5393860073144805,-0.6107592885964241,15652.58,17330.795,9.683427678880273
local_exp_open8,mistral_7b,15,0.4,500000.0,True,True,0.4034095568998631,0.39776557192962614,0.3409556899863053,-0.2234428070373884,25719.7,30557.555,15.831944015154352
local_exp_open8,mistral_7b,15,0.45,1000000.0,True,True,0.45126550276968347,0.4465859063488519,0.12655027696834575,-0.3414093651148087,43767.21,57241.065,23.53879160005147
local_exp_open8,mistral_7b,15,0.5,5000000.0,True,True,0.5575355207390796,0.48194355277158607,5.753552073907963,-1.805644722841393,201646.935,102349.48,-97.01803565587241
local_exp_open8,mistral_7b,15,0.55,5000000.0,True,True,0.5575355207390796,0.5515791753179822,0.7535520739079593,0.15791753179821288,201646.935,250736.215,19.57805736199695
local_exp_open8,mistral_7b,15,0.6,10000000.0,True,True,0.5897987067165826,0.5978540880902038,-1.0201293283417345,-0.21459119097961832,421898.825,540125.675,21.88876690596129
local_exp_open5_bonus_only,mistral_7b,15,0.3,50000.0,True,True,0.2935063723142564,0.29319203543560485,-0.6493627685743575,-0.6807964564395141,9477.99,9470.95,-0.07433256431507984
local_exp_open5_bonus_only,mistral_7b,15,0.35,500000.0,True,True,0.35149480466105404,0.34389240711403574,0.1494804661054061,-0.6107592885964241,14801.825,17330.795,14.59234847564695
local_exp_open5_bonus_only,mistral_7b,15,0.4,1000000.0,True,True,0.4040592280170437,0.39776557192962614,0.405922801704367,-0.2234428070373884,24077.055,30557.555,21.207521347830347
local_exp_open5_bonus_only,mistral_7b,15,0.45,2000000.0,True,True,0.4659621326776616,0.4465859063488519,1.5962132677661611,-0.3414093651148087,55854.655,57241.065,2.4220548656807894
local_exp_open5_bonus_only,mistral_7b,15,0.5,5000000.0,True,True,0.5452727354871996,0.48194355277158607,4.527273548719957,-1.805644722841393,168901.72,102349.48,-65.02450232282568
local_exp_open5_bonus_only,mistral_7b,15,0.55,5000000.0,True,True,0.5452727354871996,0.5515791753179822,-0.47272645128004775,0.15791753179821288,168901.72,250736.215,32.6376845881637
local_exp_open5_bonus_only,mistral_7b,15,0.6,20000000.0,True,True,0.6403236150707019,0.5978540880902038,4.032361507070192,-0.21459119097961832,967997.465,540125.675,-79.21708035819624
local_exp_open5_bonus_only_004,mistral_7b,15,0.3,50000.0,True,True,0.2946586185256578,0.29319203543560485,-0.5341381474342211,-0.6807964564395141,9494.815,9470.95,-0.2519810578664208
local_exp_open5_bonus_only_004,mistral_7b,15,0.35,500000.0,True,True,0.3812272008364505,0.34389240711403574,3.122720083645053,-0.6107592885964241,19068.465,17330.795,-10.026487532741585
local_exp_open5_bonus_only_004,mistral_7b,15,0.4,1000000.0,True,True,0.44573016380861075,0.39776557192962614,4.573016380861072,-0.2234428070373884,42937.215,30557.555,-40.512599911871206
local_exp_open5_bonus_only_004,mistral_7b,15,0.45,2000000.0,True,True,0.5137929203022593,0.4465859063488519,6.379292030225931,-0.3414093651148087,110662.935,57241.065,-93.32787571300429
local_exp_open5_bonus_only_004,mistral_7b,15,0.5,2000000.0,True,True,0.5137929203022593,0.48194355277158607,1.3792920302259315,-1.805644722841393,110662.935,102349.48,-8.122615767075713
local_exp_open5_bonus_only_004,mistral_7b,15,0.55,5000000.0,True,True,0.580793082062622,0.5515791753179822,3.079308206262199,0.15791753179821288,376065.955,250736.215,-49.98469806206496
local_exp_open5_bonus_only_004,mistral_7b,15,0.6,10000000.0,True,True,0.6397013979132956,0.5978540880902038,3.9701397913295633,-0.21459119097961832,960595.065,540125.675,-77.84658450091266
local_exp_open5_conf02,mistral_7b,15,0.3,50000.0,True,True,0.2956614853272344,0.29319203543560485,-0.4338514672765581,-0.6807964564395141,9499.635,9470.95,-0.30287352377532867
local_exp_open5_conf02,mistral_7b,15,0.35,500000.0,True,True,0.36786722749105494,0.34389240711403574,1.786722749105496,-0.6107592885964241,17829.23,17330.795,-2.876007707667198
local_exp_open5_conf02,mistral_7b,15,0.4,1000000.0,True,True,0.42660153794515615,0.39776557192962614,2.6601537945156126,-0.2234428070373884,31938.415,30557.555,-4.518882482580824
local_exp_open5_conf02,mistral_7b,15,0.45,2000000.0,True,True,0.4822357333384917,0.4465859063488519,3.223573333849167,-0.3414093651148087,64368.875,57241.065,-12.452266567716721
local_exp_open5_conf02,mistral_7b,15,0.5,5000000.0,True,True,0.5526239826435217,0.48194355277158607,5.262398264352175,-1.805644722841393,187266.1,102349.48,-82.96731942360628
local_exp_open5_conf02,mistral_7b,15,0.55,5000000.0,True,True,0.5526239826435217,0.5515791753179822,0.2623982643521705,0.15791753179821288,187266.1,250736.215,25.313501282612883
local_exp_open5_conf02,mistral_7b,15,0.6,20000000.0,True,True,0.6414705827063849,0.5978540880902038,4.147058270638492,-0.21459119097961832,969775.215,540125.675,-79.54621672076594
local_exp_open5_conf06,mistral_7b,15,0.3,50000.0,True,True,0.3006310748752115,0.29319203543560485,0.06310748752115236,-0.6807964564395141,9615.985,9470.95,-1.531366969522591
local_exp_open5_conf06,mistral_7b,15,0.35,200000.0,True,True,0.3443067634577387,0.34389240711403574,-0.5693236542261282,-0.6107592885964241,13713.255,17330.795,20.87347983748004
local_exp_open5_conf06,mistral_7b,15,0.4,500000.0,True,True,0.41022287609686686,0.39776557192962614,1.022287609686684,-0.2234428070373884,26438.895,30557.555,13.478368933640143
local_exp_open5_conf06,mistral_7b,15,0.45,1000000.0,True,True,0.45998362689651395,0.4465859063488519,0.9983626896513942,-0.3414093651148087,49475.405,57241.065,13.566588951480904
local_exp_open5_conf06,mistral_7b,15,0.5,2000000.0,True,True,0.5055594634666775,0.48194355277158607,0.5559463466677461,-1.805644722841393,86924.71,102349.48,15.07068721795166
local_exp_open5_conf06,mistral_7b,15,0.55,5000000.0,True,True,0.5593459877835729,0.5515791753179822,0.9345987783572873,0.15791753179821288,219476.385,250736.215,12.467217789021817
local_exp_open5_conf06,mistral_7b,15,0.6,10000000.0,True,True,0.5952929935762977,0.5978540880902038,-0.47070064237022535,-0.21459119097961832,440399.07,540125.675,18.463592755519358
reference_train_scale,qwen2.5_7b,13,0.3,75000.0,True,True,0.3063435935478355,0.2876235225997584,0.6343593547835535,-1.2376477400241614,9402.565,10582.385,11.148904523885681
reference_train_scale,qwen2.5_7b,13,0.35,200000.0,True,True,0.34670739658041044,0.34637984165209906,-0.3292603419589535,-0.3620158347900915,16141.52,19331.175,16.500057549528155
reference_train_scale,qwen2.5_7b,13,0.4,500000.0,True,True,0.4067357406299961,0.3979633165909846,0.6735740629996101,-0.20366834090154162,31554.4,36568.195,13.710807984916944
reference_train_scale,qwen2.5_7b,13,0.45,1000000.0,True,True,0.4668676598746087,0.45837159765785995,1.6867659874608698,0.8371597657859942,56187.265,81584.71,31.13015294164802
reference_train_scale,qwen2.5_7b,13,0.5,5000000.0,True,True,0.5841249930979134,0.5152894544861595,8.412499309791343,1.5289454486159482,246484.42,163017.325,-51.20136464023072
reference_train_scale,qwen2.5_7b,13,0.55,10000000.0,True,True,0.6130106534449049,0.560169987974129,6.301065344490486,1.0169987974128936,449409.895,281108.87,-59.87040714866096
reference_train_scale,qwen2.5_7b,13,0.6,20000000.0,True,True,0.6402508159315743,0.6244581026572095,4.025081593157431,2.445810265720949,849865.95,788939.67,-7.722552473499007
local_exp_open3,qwen2.5_7b,13,0.3,200000.0,True,True,0.3083555661570867,0.2876235225997584,0.8355566157086713,-1.2376477400241614,9131.7,10582.385,13.708488209415924
local_exp_open3,qwen2.5_7b,13,0.35,500000.0,True,True,0.3749052293359158,0.34637984165209906,2.490522933591582,-0.3620158347900915,19723.46,19331.175,-2.029286890217485
local_exp_open3,qwen2.5_7b,13,0.4,1000000.0,True,True,0.45013548441981116,0.3979633165909846,5.013548441981114,-0.20366834090154162,44118.82,36568.195,-20.64806589442
local_exp_open3,qwen2.5_7b,13,0.45,2000000.0,True,True,0.5214139838009124,0.45837159765785995,7.141398380091241,0.8371597657859942,92515.585,81584.71,-13.398190665873543
local_exp_open3,qwen2.5_7b,13,0.5,5000000.0,True,True,0.5837618334407516,0.5152894544861595,8.37618334407516,1.5289454486159482,237981.23,163017.325,-45.98523807208835
local_exp_open3,qwen2.5_7b,13,0.55,10000000.0,True,True,0.6141389539801496,0.560169987974129,6.413895398014957,1.0169987974128936,446499.28,281108.87,-58.83500225375316
local_exp_open3,qwen2.5_7b,13,0.6,20000000.0,True,True,0.6399399334271453,0.6244581026572095,3.99399334271453,2.445810265720949,844130.945,788939.67,-6.995626801222951
local_exp_open4,qwen2.5_7b,13,0.3,200000.0,True,True,0.3203171607045936,0.2876235225997584,2.0317160704593604,-1.2376477400241614,11010.535,10582.385,-4.045874346850919
local_exp_open4,qwen2.5_7b,13,0.35,500000.0,True,True,0.38513574115019295,0.34637984165209906,3.5135741150192965,-0.3620158347900915,21451.315,19331.175,-10.967465764496982
local_exp_open4,qwen2.5_7b,13,0.4,1000000.0,True,True,0.4552674286629435,0.3979633165909846,5.526742866294349,-0.20366834090154162,45239.895,36568.195,-23.713776411441685
local_exp_open4,qwen2.5_7b,13,0.45,2000000.0,True,True,0.5240539394976966,0.45837159765785995,7.405393949769662,0.8371597657859942,94167.84,81584.71,-15.423392446942557
local_exp_open4,qwen2.5_7b,13,0.5,5000000.0,True,True,0.5837618334407516,0.5152894544861595,8.37618334407516,1.5289454486159482,237981.23,163017.325,-45.98523807208835
local_exp_open4,qwen2.5_7b,13,0.55,10000000.0,True,True,0.6141389539801496,0.560169987974129,6.413895398014957,1.0169987974128936,446499.28,281108.87,-58.83500225375316
local_exp_open4,qwen2.5_7b,13,0.6,20000000.0,True,True,0.6399399334271453,0.6244581026572095,3.99399334271453,2.445810265720949,844130.945,788939.67,-6.995626801222951
local_exp_open5,qwen2.5_7b,13,0.3,50000.0,True,True,0.2982523806327363,0.2876235225997584,-0.17476193672636975,-1.2376477400241614,10760.935,10582.385,-1.6872378013084883
local_exp_open5,qwen2.5_7b,13,0.35,500000.0,True,True,0.3914223051965888,0.34637984165209906,4.1422305196588844,-0.3620158347900915,22467.77,19331.175,-16.225578631407565
local_exp_open5,qwen2.5_7b,13,0.4,1000000.0,True,True,0.4579778108729596,0.3979633165909846,5.797781087295956,-0.20366834090154162,45515.66,36568.195,-24.467888010332487
local_exp_open5,qwen2.5_7b,13,0.45,2000000.0,True,True,0.5240539394976966,0.45837159765785995,7.405393949769662,0.8371597657859942,94210.65,81584.71,-15.475865514506317
local_exp_open5,qwen2.5_7b,13,0.5,5000000.0,True,True,0.5837618334407516,0.5152894544861595,8.37618334407516,1.5289454486159482,237981.23,163017.325,-45.98523807208835
local_exp_open5,qwen2.5_7b,13,0.55,10000000.0,True,True,0.6141389539801496,0.560169987974129,6.413895398014957,1.0169987974128936,446499.28,281108.87,-58.83500225375316
local_exp_open5,qwen2.5_7b,13,0.6,20000000.0,True,True,0.6399399334271453,0.6244581026572095,3.99399334271453,2.445810265720949,844130.945,788939.67,-6.995626801222951
local_exp_open6,qwen2.5_7b,13,0.3,50000.0,True,True,0.31590042273466423,0.2876235225997584,1.5900422734664243,-1.2376477400241614,12884.105,10582.385,-21.750484413485236
local_exp_open6,qwen2.5_7b,13,0.35,200000.0,True,True,0.34265690626203676,0.34637984165209906,-0.7343093737963213,-0.3620158347900915,14891.96,19331.175,22.964020552294418
local_exp_open6,qwen2.5_7b,13,0.4,1000000.0,True,True,0.4609466031397498,0.3979633165909846,6.094660313974975,-0.20366834090154162,46205.075,36568.195,-26.353173844101406
local_exp_open6,qwen2.5_7b,13,0.45,2000000.0,True,True,0.5253351677243664,0.45837159765785995,7.533516772436638,0.8371597657859942,94824.14,81584.71,-16.22783239653606
local_exp_open6,qwen2.5_7b,13,0.5,5000000.0,True,True,0.5837618334407516,0.5152894544861595,8.37618334407516,1.5289454486159482,237981.23,163017.325,-45.98523807208835
local_exp_open6,qwen2.5_7b,13,0.55,10000000.0,True,True,0.6141389539801496,0.560169987974129,6.413895398014957,1.0169987974128936,446499.28,281108.87,-58.83500225375316
local_exp_open6,qwen2.5_7b,13,0.6,20000000.0,True,True,0.6399399334271453,0.6244581026572095,3.99399334271453,2.445810265720949,844130.945,788939.67,-6.995626801222951
local_exp_open8,qwen2.5_7b,13,0.3,50000.0,True,True,0.3433028278036157,0.2876235225997584,4.330282780361571,-1.2376477400241614,17207.95,10582.385,-62.60937397382537
local_exp_open8,qwen2.5_7b,13,0.35,100000.0,True,True,0.3490405932928731,0.34637984165209906,-0.0959406707126853,-0.3620158347900915,17717.33,19331.175,8.348406136719563
local_exp_open8,qwen2.5_7b,13,0.4,1000000.0,True,True,0.46734652692585527,0.3979633165909846,6.734652692585525,-0.20366834090154162,49314.545,36568.195,-34.85638271180734
local_exp_open8,qwen2.5_7b,13,0.45,2000000.0,True,True,0.5262191063879372,0.45837159765785995,7.621910638793722,0.8371597657859942,95612.465,81584.71,-17.19409801174753
local_exp_open8,qwen2.5_7b,13,0.5,5000000.0,True,True,0.5844393576346495,0.5152894544861595,8.44393576346495,1.5289454486159482,238157.945,163017.325,-46.093640660586225
local_exp_open8,qwen2.5_7b,13,0.55,10000000.0,True,True,0.6141389539801496,0.560169987974129,6.413895398014957,1.0169987974128936,446499.28,281108.87,-58.83500225375316
local_exp_open8,qwen2.5_7b,13,0.6,20000000.0,True,True,0.6399399334271453,0.6244581026572095,3.99399334271453,2.445810265720949,844130.945,788939.67,-6.995626801222951
local_exp_open5_bonus_only,qwen2.5_7b,13,0.3,50000.0,True,True,0.29106519896102123,0.2876235225997584,-0.8934801038978757,-1.2376477400241614,10637.085,10582.385,-0.5168967109021162
local_exp_open5_bonus_only,qwen2.5_7b,13,0.35,500000.0,True,True,0.36140637820914934,0.34637984165209906,1.140637820914936,-0.3620158347900915,16001.27,19331.175,17.225569578672786
local_exp_open5_bonus_only,qwen2.5_7b,13,0.4,2000000.0,True,True,0.4875468542596779,0.3979633165909846,8.75468542596779,-0.20366834090154162,66998.74,36568.195,-83.21587926338722
local_exp_open5_bonus_only,qwen2.5_7b,13,0.45,2000000.0,True,True,0.4875468542596779,0.45837159765785995,3.754685425967791,0.8371597657859942,66998.74,81584.71,17.87831322805462
local_exp_open5_bonus_only,qwen2.5_7b,13,0.5,5000000.0,True,True,0.5692322451794605,0.5152894544861595,6.923224517946047,1.5289454486159482,195769.155,163017.325,-20.091011798899277
local_exp_open5_bonus_only,qwen2.5_7b,13,0.55,10000000.0,True,True,0.6044148598165697,0.560169987974129,5.441485981656968,1.0169987974128936,394527.72,281108.87,-40.34694814147984
local_exp_open5_bonus_only,qwen2.5_7b,13,0.6,20000000.0,True,True,0.6368445341243446,0.6244581026572095,3.684453412434463,2.445810265720949,784902.515,788939.67,0.5117191026786658
