variant,generator,divisor,splits,adaptive_score_mean,adaptive_score_ci_low,adaptive_score_ci_high,adaptive_chars_mean,adaptive_chars_ci_low,adaptive_chars_ci_high,fixed_chars_mean,fixed_chars_ci_low,fixed_chars_ci_high
local_exp_open5,gemma2_9b,100000.0,3,0.5304955144950925,0.3577394139854486,0.7032516150047363,8027.048333333332,6057.727764852846,9996.368901813818,8027.048333333332,6057.727764852846,9996.368901813818
local_exp_open5,gemma2_9b,500000.0,3,0.5331916386535587,0.5164606740066378,0.5499226033004796,27124.676666666666,19590.663494952474,34658.68983838086,27124.676666666666,19590.66349495247,34658.68983838086
local_exp_open5,gemma2_9b,1000000.0,3,0.5562489572266854,0.4674563787126704,0.6450415357407004,51702.97166666666,37914.24299961976,65491.700333713554,51702.97166666666,37914.24299961976,65491.700333713554
local_exp_open5,gemma2_9b,5000000.0,3,0.6250589312958454,0.6154953056797869,0.634622556911904,239594.21166666667,222173.40772665158,257015.01560668176,239594.21166666667,222173.40772665158,257015.01560668176
local_exp_open5,gemma2_9b,10000000.0,3,0.6391666666666668,0.5600406087057583,0.7182927246275752,428780.22833333333,373426.9099290414,484133.54673762526,428780.22833333333,373426.9099290414,484133.54673762526
local_exp_open5,gemma2_9b,50000000.0,3,0.505,0.48856897348067896,0.521431026519321,1281664.0433333332,1099020.6606860147,1464307.4259806518,1281664.0433333332,1099020.6606860147,1464307.4259806518
local_exp_open5,llama3.1_8b,100000.0,3,0.5746358455166747,0.5165282490506538,0.6327434419826956,10886.981666666667,10210.887110918018,11563.076222415315,10886.981666666667,10210.88711091802,11563.076222415313
local_exp_open5,llama3.1_8b,500000.0,3,0.5554965189014466,0.44570430850624304,0.6652887292966501,23882.755,21480.902533143366,26284.607466856636,23882.755,21480.902533143362,26284.60746685664
local_exp_open5,llama3.1_8b,1000000.0,3,0.5596534545568295,0.4433686305045654,0.6759382786090935,45402.47666666666,35142.536644799264,55662.41668853406,45402.47666666666,35142.536644799264,55662.41668853406
local_exp_open5,llama3.1_8b,5000000.0,3,0.6104016524120994,0.553131164730486,0.6676721400937129,224706.15333333332,157044.66009213717,292367.64657452947,224706.15333333332,157044.66009213717,292367.64657452947
local_exp_open5,llama3.1_8b,10000000.0,3,0.6107838947868673,0.5589226136678039,0.6626451759059308,413342.0433333333,357410.35052198975,469273.7361446768,413342.0433333333,357410.35052198975,469273.7361446768
local_exp_open5,llama3.1_8b,50000000.0,3,0.5125000000000001,0.5017433681756264,0.5232566318243738,1834734.625,1721734.2740401442,1947734.9759598558,1834734.625,1721734.2740401442,1947734.9759598558
local_exp_open5,llama3.2_3b,100000.0,3,0.5584077714209816,0.4858292098733619,0.6309863329686014,10285.47,8279.004140465542,12291.935859534457,10285.47,8279.004140465542,12291.935859534457
local_exp_open5,llama3.2_3b,500000.0,3,0.5710680853973868,0.5507375469298031,0.5913986238649706,24375.76,22455.49609111345,26296.023908886546,24375.76,22455.49609111345,26296.023908886546
local_exp_open5,llama3.2_3b,1000000.0,3,0.5903823912019649,0.4759512053619275,0.7048135770420023,45804.835,42067.201299838736,49542.46870016126,45804.835,42067.201299838736,49542.46870016126
local_exp_open5,llama3.2_3b,5000000.0,3,0.6345290054908147,0.5937753109623232,0.6752827000193062,214762.635,183185.82081692907,246339.44918307094,214762.635,183185.82081692907,246339.44918307094
local_exp_open5,llama3.2_3b,10000000.0,3,0.5975,0.5275129743403553,0.6674870256596448,431098.42333333334,344816.3669816364,517380.4796850303,431098.42333333334,344816.3669816364,517380.4796850303
local_exp_open5,llama3.2_3b,50000000.0,3,0.5158333333333333,0.4864843912934504,0.5451822753732162,1662391.8916666668,1459666.4391523867,1865117.344180947,1662391.8916666668,1459666.4391523865,1865117.3441809472
local_exp_open5,mistral_7b,100000.0,3,0.5260248398122195,0.4629189900418166,0.5891306895826224,9891.656666666668,8819.862763355528,10963.450569977807,9891.656666666668,8819.862763355528,10963.450569977807
local_exp_open5,mistral_7b,500000.0,3,0.5770670916528217,0.530457164628394,0.6236770186772493,22967.193333333333,19898.978977565348,26035.407689101317,22967.193333333333,19898.978977565348,26035.407689101317
local_exp_open5,mistral_7b,1000000.0,3,0.6084698201764294,0.517364600807312,0.6995750395455468,43626.12666666666,37549.21844077206,49703.03489256126,43626.12666666666,37549.21844077206,49703.03489256126
local_exp_open5,mistral_7b,5000000.0,3,0.6231477451075543,0.5489690924003318,0.6973263978147769,206378.67333333334,183619.20822592193,229138.13844074475,206378.67333333334,183619.20822592193,229138.13844074475
local_exp_open5,mistral_7b,10000000.0,3,0.5771170994043555,0.5035176240924302,0.6507165747162809,417179.57,404933.68300058885,429425.45699941117,417179.57,404933.68300058885,429425.45699941117
local_exp_open5,mistral_7b,50000000.0,3,0.5194537821515192,0.4685274227330029,0.5703801415700354,1724961.2383333333,1595038.401056659,1854884.0756100076,1724961.2383333333,1595038.401056659,1854884.0756100076
local_exp_open5,qwen2.5_7b,100000.0,3,0.5900567498277282,0.5389127763756177,0.6412007232798386,11222.386666666665,9276.163342284339,13168.609991048992,11222.386666666665,9276.163342284339,13168.609991048992
local_exp_open5,qwen2.5_7b,500000.0,3,0.589437364814355,0.5382741264644383,0.6406006031642718,22188.155,20185.84801448496,24190.461985515038,22188.155,20185.848014484956,24190.46198551504
local_exp_open5,qwen2.5_7b,1000000.0,3,0.6001707577112579,0.5728733392017893,0.6274681762207266,44533.871666666666,40915.76125733103,48151.9820760023,44533.87166666667,40915.76125733103,48151.982076002314
local_exp_open5,qwen2.5_7b,5000000.0,3,0.6311140574484693,0.5422785713013943,0.7199495435955442,231949.95333333334,216944.39838155446,246955.5082851122,231949.95333333334,216944.39838155446,246955.5082851122
local_exp_open5,qwen2.5_7b,10000000.0,3,0.606329076260892,0.5330382324936404,0.6796199200281438,454778.80666666664,413494.15148944705,496063.46184388624,454778.80666666664,413494.15148944705,496063.46184388624
local_exp_open5,qwen2.5_7b,50000000.0,3,0.5279275881210729,0.4854970273542333,0.5703581488879125,1804515.3099999998,1607614.3168665136,2001416.303133486,1804515.3099999998,1607614.3168665136,2001416.303133486
local_exp_open5_bonus_only,gemma2_9b,100000.0,3,0.511520951923492,0.31690838931614035,0.7061335145308436,7239.34,5520.388070556106,8958.291929443894,7239.34,5520.388070556106,8958.291929443894
local_exp_open5_bonus_only,gemma2_9b,500000.0,3,0.5275213579354682,0.49284074801050026,0.5622019678604361,17953.366666666665,7890.857779073262,28015.87555426007,17953.366666666665,7890.857779073262,28015.87555426007
local_exp_open5_bonus_only,gemma2_9b,1000000.0,3,0.5257557661352715,0.5029831945719658,0.5485283376985772,34555.079999999994,27698.714645443488,41411.445354556505,34555.079999999994,27698.714645443488,41411.445354556505
local_exp_open5_bonus_only,gemma2_9b,5000000.0,3,0.6141666666666666,0.5985376429682273,0.629795690365106,210269.59333333335,202591.7728404655,217947.4138262012,210269.5933333333,202591.77284046548,217947.4138262011
local_exp_open5_bonus_only,gemma2_9b,10000000.0,3,0.6340843220090697,0.5632573854705657,0.7049112585475737,404020.50833333336,341627.36179761466,466413.65486905206,404020.50833333336,341627.36179761466,466413.65486905206
