variant,generator,split,divisor,fixed_n,adaptive_utility,fixed_utility,utility_gap,relative_utility_gain_pct,utility_delta_vs_reference,adaptive_quality,adaptive_chars,adaptive_opens
local_exp_open8,llama3.1_8b,15,100000.0,5,0.17053656815063045,0.19462966220348044,-0.024093094052849984,-12.378942541482324,-0.04734921400255868,0.34144101815063055,17090.445,11.185
local_exp_open8,llama3.1_8b,15,500000.0,21,0.35203172627403745,0.3291801549504527,0.02285157132358473,6.941965054674783,0.0024087153171856645,0.4067971362740374,27382.705,41.955
local_exp_open8,llama3.1_8b,15,1000000.0,46,0.420710260499126,0.39290539392065776,0.027804866578468257,7.076733231125632,0.0054479685129543275,0.46726339549912604,46553.135,75.505
local_exp_open8,llama3.1_8b,15,5000000.0,208,0.53696110082477,0.5045460585294651,0.0324150422953049,6.4245952866584295,-0.0012853961289251673,0.58072827382477,218835.865,250.515
local_exp_open8,llama3.1_8b,15,10000000.0,270,0.5699876912587919,0.5490591536005333,0.02092853765825864,3.81170908835902,-0.0013049047908437513,0.6117976637587921,418099.725,383.27
local_exp_open8,llama3.1_8b,15,50000000.0,748,0.6349105517181719,0.6298821113854424,0.0050284403327295335,0.798314516611584,0.0,0.6726551652181718,1887230.675,943.455
local_exp_open5_bonus_only,llama3.1_8b,15,100000.0,5,0.20024190100232211,0.19462966220348044,0.005612238798841679,2.8835475206108225,-0.017643881150867066,0.30554065100232214,10529.875,6.935
local_exp_open5_bonus_only,llama3.1_8b,15,500000.0,21,0.32617716131759666,0.3291801549504527,-0.0030029936328560547,-0.9122644812255031,-0.02344584963925511,0.3575005013175967,15661.67,34.365
local_exp_open5_bonus_only,llama3.1_8b,15,1000000.0,46,0.38775391909172996,0.39290539392065776,-0.0051514748289278045,-1.3111234685589679,-0.027508372894441788,0.41537876409172997,27624.845,66.55
local_exp_open5_bonus_only,llama3.1_8b,15,5000000.0,208,0.5327007020480857,0.5045460585294651,0.028154643518620626,5.580192936335547,-0.0055457949056093355,0.5696101780480859,184547.38,236.925
local_exp_open5_bonus_only,llama3.1_8b,15,10000000.0,270,0.5670205319874349,0.5490591536005333,0.017961378386901594,3.2713011465371826,-0.0042720640622009335,0.6049082074874348,378876.755,369.71
local_exp_open5_bonus_only,llama3.1_8b,15,50000000.0,748,0.6349105517181719,0.6298821113854424,0.0050284403327295335,0.798314516611584,0.0,0.6726551652181718,1887230.675,943.455
local_exp_open5_bonus_only_004,llama3.1_8b,15,100000.0,5,0.20126897327332297,0.19462966220348044,0.0066393110698425295,3.4112534516456674,-0.01661680887986619,0.31021927327332305,10895.03,10.365
local_exp_open5_bonus_only_004,llama3.1_8b,15,500000.0,21,0.3487638647006807,0.3291801549504527,0.019583709750227996,5.949237660810896,-0.0008591462561710689,0.3912201847006807,21228.16,62.44
local_exp_open5_bonus_only_004,llama3.1_8b,15,1000000.0,46,0.4152582891214343,0.39290539392065776,0.022352895200776546,5.68912912539206,-4.00286473737882e-06,0.4619111091214343,46652.82,111.575
local_exp_open5_bonus_only_004,llama3.1_8b,15,5000000.0,208,0.5317902562516602,0.5045460585294651,0.027244197722195107,5.399744435939156,-0.0064562407020349495,0.6030587132516602,356342.285,363.38
local_exp_open5_bonus_only_004,llama3.1_8b,15,10000000.0,270,0.5589774268046339,0.5490591536005333,0.009918273204100658,1.8064125038368226,-0.012315169245001813,0.6444725803046338,854951.535,612.695
local_exp_open5_bonus_only_004,llama3.1_8b,15,50000000.0,748,0.6335827766129744,0.6298821113854424,0.003700665227531985,0.5875171179877253,-0.0013277751051975755,0.6733937602129743,1990549.18,960.0
local_exp_open5_conf02,llama3.1_8b,15,100000.0,5,0.20070115654881032,0.19462966220348044,0.006071494345329886,3.119511320418514,-0.017184625604378837,0.30909125654881037,10839.01,7.925
local_exp_open5_conf02,llama3.1_8b,15,500000.0,21,0.33733809533029585,0.3291801549504527,0.008157940379843132,2.47826008255906,-0.012284915626555917,0.3751844453302959,18923.175,37.365
local_exp_open5_conf02,llama3.1_8b,15,1000000.0,46,0.40376772960509105,0.39290539392065776,0.010862335684433289,2.7646186213027146,-0.011494562381080646,0.44047604960509107,36708.32,71.765
local_exp_open5_conf02,llama3.1_8b,15,5000000.0,208,0.5368166073433415,0.5045460585294651,0.032270548813876365,6.395956973270417,-0.0014298896103537,0.5767902373433414,199868.15,242.535
local_exp_open5_conf02,llama3.1_8b,15,10000000.0,270,0.5689113976913496,0.5490591536005333,0.019852244090816318,3.6156840225014757,-0.0023811983582861873,0.6085863446913495,396749.47,375.3
local_exp_open5_conf02,llama3.1_8b,15,50000000.0,748,0.6349105517181719,0.6298821113854424,0.0050284403327295335,0.798314516611584,0.0,0.6726551652181718,1887230.675,943.455
local_exp_open5_conf06,llama3.1_8b,15,100000.0,5,0.20379582975382782,0.19462966220348044,0.009166167550347382,4.709542957930217,-0.014089952399361345,0.31705592975382785,11326.01,9.735
local_exp_open5_conf06,llama3.1_8b,15,500000.0,21,0.3541055025865642,0.3291801549504527,0.024925347636111483,7.571947233533315,0.004482491629712469,0.41129214258656427,28593.32,44.145
local_exp_open5_conf06,llama3.1_8b,15,1000000.0,46,0.422588341412432,0.39290539392065776,0.029682947491774248,7.554731482706074,0.007326049426260273,0.47847232141243196,55883.98,80.985
local_exp_open5_conf06,llama3.1_8b,15,5000000.0,208,0.5385173579753978,0.5045460585294651,0.03397129944593269,6.733042280608519,0.0002708610217026583,0.5873588779753978,244207.6,260.315
local_exp_open5_conf06,llama3.1_8b,15,10000000.0,270,0.5715792732627497,0.5490591536005333,0.022520119662216453,4.101583502348986,0.0002866772131139689,0.6156768162627497,440975.43,391.135
local_exp_open5_conf06,llama3.1_8b,15,50000000.0,748,0.6349105517181719,0.6298821113854424,0.0050284403327295335,0.798314516611584,0.0,0.6726551652181718,1887230.675,943.455
reference_train_scale,llama3.2_3b,13,100000.0,4,0.22283431187715302,0.20131809535899833,0.02151621651815469,10.687671408666036,0.0,0.32466331187715297,10182.9,15.81
reference_train_scale,llama3.2_3b,13,500000.0,27,0.3539717888980059,0.3299119192879241,0.024059869610081774,7.2928161134681515,0.0,0.416017398898006,31022.805,53.89
reference_train_scale,llama3.2_3b,13,1000000.0,29,0.42221523947665146,0.3870787341081949,0.03513650536845658,9.077353590454637,0.0,0.47638970447665147,54174.465,94.145
reference_train_scale,llama3.2_3b,13,5000000.0,175,0.5449621422467255,0.5274044573700292,0.01755768487669629,3.329074040111448,0.0,0.5933002722467253,241690.65,337.03
reference_train_scale,llama3.2_3b,13,10000000.0,278,0.5797259998197537,0.5666754468267875,0.013050552992966202,2.303003079813213,0.0,0.6285830663197537,488570.665,489.425
reference_train_scale,llama3.2_3b,13,50000000.0,926,0.6426342598913558,0.640042896035372,0.002591363855983797,0.4048734658310441,0.0,0.6758037337913558,1658473.695,936.02
local_exp_open3,llama3.2_3b,13,100000.0,4,0.23011389689709066,0.20131809535899833,0.02879580153809233,14.303633007625335,0.00727958501993768,0.3031005968970906,7298.67,10.52
local_exp_open3,llama3.2_3b,13,500000.0,27,0.33727465289349207,0.3299119192879241,0.007362733605567939,2.2317270686853417,-0.01669713600451388,0.3834244528934921,23074.9,50.69
local_exp_open3,llama3.2_3b,13,1000000.0,29,0.42409214434196785,0.3870787341081949,0.03701341023377297,9.562243278244036,0.001876904865316375,0.4672389943419678,43146.85,91.295
local_exp_open3,llama3.2_3b,13,5000000.0,175,0.5461207565206634,0.5274044573700292,0.01871629915063422,3.548756346119158,0.0011586142739379776,0.5918831835206633,228812.135,332.1
local_exp_open3,llama3.2_3b,13,10000000.0,278,0.5807241146675003,0.5666754468267875,0.014048667840712792,2.4791382650123834,0.0009981148477465566,0.6276501941675002,469260.795,482.435
local_exp_open3,llama3.2_3b,13,50000000.0,926,0.6426422721913557,0.640042896035372,0.0025993761559837125,0.40612530380152173,8.012300000000416e-06,0.6758037337913558,1658073.08,935.965
local_exp_open4,llama3.2_3b,13,100000.0,4,0.23048745564766726,0.20131809535899833,0.029169360288668927,14.48918947730604,0.0076531437705142525,0.32149815564766726,9101.07,11.255
local_exp_open4,llama3.2_3b,13,500000.0,27,0.34431346821937386,0.3299119192879241,0.014401548931449737,4.3652708767036295,-0.009658320678632046,0.3935801982193739,24633.365,51.205
local_exp_open4,llama3.2_3b,13,1000000.0,29,0.4286011128750566,0.3870787341081949,0.04152237876686171,10.727114436427687,0.006385873398405161,0.4736655278750566,45064.415,91.905
local_exp_open4,llama3.2_3b,13,5000000.0,175,0.5461207565206634,0.5274044573700292,0.01871629915063422,3.548756346119158,0.0011586142739379776,0.5918831835206633,228812.135,332.1
local_exp_open4,llama3.2_3b,13,10000000.0,278,0.5807241146675003,0.5666754468267875,0.014048667840712792,2.4791382650123834,0.0009981148477465566,0.6276501941675002,469260.795,482.435
local_exp_open4,llama3.2_3b,13,50000000.0,926,0.6426422721913557,0.640042896035372,0.0025993761559837125,0.40612530380152173,8.012300000000416e-06,0.6758037337913558,1658073.08,935.965
local_exp_open5,llama3.2_3b,13,100000.0,4,0.22150113805022664,0.20131809535899833,0.02018304269122831,10.025448857559036,-0.0013331738269263859,0.32953138805022664,10803.025,11.93
local_exp_open5,llama3.2_3b,13,500000.0,27,0.3430437882193739,0.3299119192879241,0.013131868931449797,3.9804166396271414,-0.010928000678632047,0.3935801982193739,25268.205,51.385
local_exp_open5,llama3.2_3b,13,1000000.0,29,0.4285058928750567,0.3870787341081949,0.041427158766861816,10.702514789996766,0.0062906533984051615,0.4736655278750566,45159.635,91.925
local_exp_open5,llama3.2_3b,13,5000000.0,175,0.5461207565206634,0.5274044573700292,0.01871629915063422,3.548756346119158,0.0011586142739379776,0.5918831835206633,228812.135,332.1
local_exp_open5,llama3.2_3b,13,10000000.0,278,0.5807241146675003,0.5666754468267875,0.014048667840712792,2.4791382650123834,0.0009981148477465566,0.6276501941675002,469260.795,482.435
local_exp_open5,llama3.2_3b,13,50000000.0,926,0.6426422721913557,0.640042896035372,0.0025993761559837125,0.40612530380152173,8.012300000000416e-06,0.6758037337913558,1658073.08,935.965
local_exp_open6,llama3.2_3b,13,100000.0,4,0.21510467992274918,0.20131809535899833,0.013786584563750842,6.848159644648963,-0.0077296319544038,0.34082222992274924,12571.755,12.635
local_exp_open6,llama3.2_3b,13,500000.0,27,0.3501750705479394,0.3299119192879241,0.020263151260015266,6.14198823242,-0.0037967183500665323,0.40334119054793943,26583.06,51.765
local_exp_open6,llama3.2_3b,13,1000000.0,29,0.43089704343791113,0.3870787341081949,0.043818309329716254,11.320257474405276,0.008681803961259678,0.47631456843791115,45417.525,91.98
local_exp_open6,llama3.2_3b,13,5000000.0,175,0.5461207565206634,0.5274044573700292,0.01871629915063422,3.548756346119158,0.0011586142739379776,0.5918831835206633,228812.135,332.1
local_exp_open6,llama3.2_3b,13,10000000.0,278,0.5807241146675003,0.5666754468267875,0.014048667840712792,2.4791382650123834,0.0009981148477465566,0.6276501941675002,469260.795,482.435
local_exp_open6,llama3.2_3b,13,50000000.0,926,0.6426422721913557,0.640042896035372,0.0025993761559837125,0.40612530380152173,8.012300000000416e-06,0.6758037337913558,1658073.08,935.965
local_exp_open8,llama3.2_3b,13,100000.0,4,0.19339726131926077,0.20131809535899833,-0.007920834039737562,-3.9344868754161517,-0.029437050557892232,0.35529186131926077,16189.46,14.1
local_exp_open8,llama3.2_3b,13,500000.0,27,0.3511310133595199,0.3299119192879241,0.02121909407159578,6.431745211690042,-0.0028407755384860177,0.4086189333595199,28743.96,52.485
local_exp_open8,llama3.2_3b,13,1000000.0,29,0.4314397597436546,0.3870787341081949,0.04436102563545974,11.460465720924908,0.009224520267003163,0.47828238474365464,46842.625,92.41
local_exp_open8,llama3.2_3b,13,5000000.0,175,0.5461207565206634,0.5274044573700292,0.01871629915063422,3.548756346119158,0.0011586142739379776,0.5918831835206633,228812.135,332.1
local_exp_open8,llama3.2_3b,13,10000000.0,278,0.5807241146675003,0.5666754468267875,0.014048667840712792,2.4791382650123834,0.0009981148477465566,0.6276501941675002,469260.795,482.435
local_exp_open8,llama3.2_3b,13,50000000.0,926,0.6426422721913557,0.640042896035372,0.0025993761559837125,0.40612530380152173,8.012300000000416e-06,0.6758037337913558,1658073.08,935.965
local_exp_open5_bonus_only,llama3.2_3b,13,100000.0,4,0.21547272315402752,0.20131809535899833,0.014154627795029184,7.030976410634174,-0.007361588723125481,0.3159237731540275,10045.105,8.32
local_exp_open5_bonus_only,llama3.2_3b,13,500000.0,27,0.32931506536947064,0.3299119192879241,-0.0005968539184534882,-0.18091311151828854,-0.024656723528535332,0.36500717536947064,17846.055,41.335
local_exp_open5_bonus_only,llama3.2_3b,13,1000000.0,29,0.4009851032371813,0.3870787341081949,0.013906369128986407,3.5926461217317476,-0.02123013623947018,0.4318296582371813,30844.555,81.125
local_exp_open5_bonus_only,llama3.2_3b,13,5000000.0,175,0.5452471177506861,0.5274044573700292,0.01784266038065696,3.383107619080753,0.0002849755039607071,0.5826823877506861,187176.35,318.81
local_exp_open5_bonus_only,llama3.2_3b,13,10000000.0,278,0.5806473188574699,0.5666754468267875,0.013971872030682397,2.4655862732222986,0.0009213190377161556,0.6202363238574697,395890.05,459.005
local_exp_open5_bonus_only,llama3.2_3b,13,50000000.0,926,0.6426422721913557,0.640042896035372,0.0025993761559837125,0.40612530380152173,8.012300000000416e-06,0.6758037337913558,1658073.08,935.965
local_exp_open5_bonus_only_004,llama3.2_3b,13,100000.0,4,0.21848093293305376,0.20131809535899833,0.01716283757405543,8.525233433909646,-0.0043533789440992725,0.32360578293305375,10512.485,11.63
local_exp_open5_bonus_only_004,llama3.2_3b,13,500000.0,27,0.3625605720417902,0.3299119192879241,0.03264865275386608,9.896172537304604,0.008588783143784237,0.41326623204179014,25352.83,74.965
local_exp_open5_bonus_only_004,llama3.2_3b,13,1000000.0,29,0.4377633085267166,0.3870787341081949,0.0506845744185217,13.094125290890954,0.015548069050065108,0.49018695852671657,52423.65,144.025
local_exp_open5_bonus_only_004,llama3.2_3b,13,5000000.0,175,0.5456576351449253,0.5274044573700292,0.0182531777748961,3.4609449199420768,0.0006954928981998532,0.6176116921449252,359770.285,449.69
local_exp_open5_bonus_only_004,llama3.2_3b,13,10000000.0,278,0.5769163357763568,0.5666754468267875,0.010240888949569316,1.807187695693403,-0.0028096640433969864,0.6561635777763567,792472.42,654.9
local_exp_open5_bonus_only_004,llama3.2_3b,13,50000000.0,926,0.6400271472348794,0.640042896035372,-1.5748800492598747e-05,-0.0024605851561124723,-0.002607112656476311,0.6761811328348796,1807699.28,960.0
local_exp_open5_conf02,llama3.2_3b,13,100000.0,4,0.21856707341447457,0.20131809535899833,0.017248978055476233,8.568021679679205,-0.004267238462678443,0.32271442341447454,10414.735,10.36
local_exp_open5_conf02,llama3.2_3b,13,500000.0,27,0.33323790131868763,0.3299119192879241,0.003325982030763508,1.0081424272097375,-0.02073388757931839,0.37575290131868755,21257.5,47.115
local_exp_open5_conf02,llama3.2_3b,13,1000000.0,29,0.41686633206729296,0.3870787341081949,0.029787597959098078,7.695488109861378,-0.005348907409358478,0.45293440206729296,36068.07,84.445
local_exp_open5_conf02,llama3.2_3b,13,5000000.0,175,0.5458854436097417,0.5274044573700292,0.018480986239712505,3.50413918226447,0.0009233013630163043,0.5878533116097416,209839.34,325.135
local_exp_open5_conf02,llama3.2_3b,13,10000000.0,278,0.5796197931191984,0.5666754468267875,0.012944346292410924,2.284261011288804,-0.00010620670055528532,0.6233209971191984,437012.04,470.855
local_exp_open5_conf02,llama3.2_3b,13,50000000.0,926,0.6426422721913557,0.640042896035372,0.0025993761559837125,0.40612530380152173,8.012300000000416e-06,0.6758037337913558,1658073.08,935.965
local_exp_open5_conf06,llama3.2_3b,13,100000.0,4,0.22443372956642157,0.20131809535899833,0.02311563420742324,11.482144298157865,0.0015994176892686,0.33751192956642156,11307.82,14.105
local_exp_open5_conf06,llama3.2_3b,13,500000.0,27,0.3532509001918251,0.3299119192879241,0.023338980903900963,7.074306667754046,-0.0007208887061808511,0.4115821301918251,29165.615,55.9
local_exp_open5_conf06,llama3.2_3b,13,1000000.0,29,0.43485973966897445,0.3870787341081949,0.04778100556077958,12.344001710882932,0.012644500192323025,0.48660596466897443,51746.225,96.775
local_exp_open5_conf06,llama3.2_3b,13,5000000.0,175,0.5471721911120465,0.5274044573700292,0.019767733742017346,3.7481165480837455,0.0022100488653211403,0.5977169461120465,252723.775,340.225
local_exp_open5_conf06,llama3.2_3b,13,10000000.0,278,0.5790186560927659,0.5666754468267875,0.012343209265978428,2.178179650291308,-0.000707343726987744,0.6285444245927659,495257.685,490.75
local_exp_open5_conf06,llama3.2_3b,13,50000000.0,926,0.6426316391913558,0.640042896035372,0.002588743155983786,0.4044640088999158,-2.6207000000000315e-06,0.6758037337913558,1658604.73,936.04
reference_train_scale,llama3.2_3b,14,100000.0,4,0.21324205985925265,0.1978125863657764,0.015429473493476259,7.800046385797478,0.0,0.30113465985925264,8789.26,16.39
reference_train_scale,llama3.2_3b,14,500000.0,14,0.3356701036328292,0.3360728322370041,-0.00040272860417495115,-0.11983372815180142,0.0,0.3898999136328291,27114.905,63.58
reference_train_scale,llama3.2_3b,14,1000000.0,35,0.4075797499751888,0.4016286118542042,0.005951138120984634,1.4817515349591093,0.0,0.4526303649751888,45050.615,89.11
reference_train_scale,llama3.2_3b,14,5000000.0,176,0.5480869866167681,0.5281030288385966,0.019983957778171524,3.784102095024945,0.0,0.5912079506167682,215604.82,314.485
reference_train_scale,llama3.2_3b,14,10000000.0,363,0.5784264816103426,0.5688410689694844,0.009585412640858215,1.685077460778843,0.0,0.6208308626103425,424043.81,475.505
reference_train_scale,llama3.2_3b,14,50000000.0,871,0.6526380296004837,0.6517875218010961,0.0008505077993875565,0.13048850598387232,0.0,0.6842986111004836,1583029.075,957.255
local_exp_open3,llama3.2_3b,14,100000.0,4,0.2072838400198579,0.1978125863657764,0.009471253654081496,4.787993437671426,-0.005958219839394756,0.2701878900198579,6290.405,8.975
local_exp_open3,llama3.2_3b,14,500000.0,14,0.34665024295852137,0.3360728322370041,0.010577410721517244,3.147356675965369,0.010980139325692188,0.39137443295852137,22362.095,50.02
local_exp_open3,llama3.2_3b,14,1000000.0,35,0.42208690148328715,0.4016286118542042,0.02045828962908297,5.093832716407557,0.014507151508098367,0.46605166148328714,43964.76,89.62
local_exp_open3,llama3.2_3b,14,5000000.0,176,0.5532496188596646,0.5281030288385966,0.025146590021068005,4.761682597498134,0.005162632242896481,0.5955330708596647,211417.26,311.295
local_exp_open3,llama3.2_3b,14,10000000.0,363,0.5797572050531339,0.5688410689694844,0.010916136083649497,1.9190133552461726,0.0013307234427913333,0.6220272000531338,422699.95,474.26
local_exp_open3,llama3.2_3b,14,50000000.0,871,0.6526380296004837,0.6517875218010961,0.0008505077993875565,0.13048850598387232,0.0,0.6842986111004836,1583029.075,957.255
local_exp_open4,llama3.2_3b,14,100000.0,4,0.21692043433637678,0.1978125863657764,0.01910784797060039,9.65957137594266,0.0036783744771241387,0.2948686843363768,7794.825,9.715
local_exp_open4,llama3.2_3b,14,500000.0,14,0.34944394430155123,0.3360728322370041,0.013371112064547108,3.978635218903258,0.013773840668722073,0.39592450430155124,23240.28,50.315
local_exp_open4,llama3.2_3b,14,1000000.0,35,0.425767567100551,0.4016286118542042,0.02413895524634685,6.010267828007625,0.01818781712536218,0.470244937100551,44477.37,89.775
local_exp_open4,llama3.2_3b,14,5000000.0,176,0.5532496188596646,0.5281030288385966,0.025146590021068005,4.761682597498134,0.005162632242896481,0.5955330708596647,211417.26,311.295
local_exp_open4,llama3.2_3b,14,10000000.0,363,0.5797572050531339,0.5688410689694844,0.010916136083649497,1.9190133552461726,0.0013307234427913333,0.6220272000531338,422699.95,474.26
local_exp_open4,llama3.2_3b,14,50000000.0,871,0.6526380296004837,0.6517875218010961,0.0008505077993875565,0.13048850598387232,0.0,0.6842986111004836,1583029.075,957.255
local_exp_open5,llama3.2_3b,14,100000.0,4,0.21531987169486316,0.1978125863657764,0.01750728532908677,8.850440536030375,0.002077811835610536,0.3088674216948632,9354.755,10.515
local_exp_open5,llama3.2_3b,14,500000.0,14,0.35156562159627697,0.3360728322370041,0.01549278935927284,4.609949949285716,0.015895517963447788,0.3993963215962769,23915.35,50.585
local_exp_open5,llama3.2_3b,14,1000000.0,35,0.42613147914453653,0.4016286118542042,0.024502867290332353,6.1008769213950265,0.018551729169347747,0.4708619141445365,44730.435,89.835
local_exp_open5,llama3.2_3b,14,5000000.0,176,0.5532496188596646,0.5281030288385966,0.025146590021068005,4.761682597498134,0.005162632242896481,0.5955330708596647,211417.26,311.295
local_exp_open5,llama3.2_3b,14,10000000.0,363,0.5797572050531339,0.5688410689694844,0.010916136083649497,1.9190133552461726,0.0013307234427913333,0.6220272000531338,422699.95,474.26
local_exp_open5,llama3.2_3b,14,50000000.0,871,0.6526380296004837,0.6517875218010961,0.0008505077993875565,0.13048850598387232,0.0,0.6842986111004836,1583029.075,957.255
local_exp_open6,llama3.2_3b,14,100000.0,4,0.2113227393821267,0.1978125863657764,0.013510153016350307,6.829774214350852,-0.001919320477125921,0.3196404393821267,10831.77,11.22
local_exp_open6,llama3.2_3b,14,500000.0,14,0.35558460640153444,0.3360728322370041,0.019511774164530316,5.805817160123877,0.019914502768705263,0.4048731264015344,24644.26,50.825
local_exp_open6,llama3.2_3b,14,1000000.0,35,0.42611760914453656,0.4016286118542042,0.02448899729033238,6.097423482175162,0.018537859169347744,0.4708619141445365,44744.305,89.84
local_exp_open6,llama3.2_3b,14,5000000.0,176,0.5532496188596646,0.5281030288385966,0.025146590021068005,4.761682597498134,0.005162632242896481,0.5955330708596647,211417.26,311.295
local_exp_open6,llama3.2_3b,14,10000000.0,363,0.5797572050531339,0.5688410689694844,0.010916136083649497,1.9190133552461726,0.0013307234427913333,0.6220272000531338,422699.95,474.26
local_exp_open6,llama3.2_3b,14,50000000.0,871,0.6526380296004837,0.6517875218010961,0.0008505077993875565,0.13048850598387232,0.0,0.6842986111004836,1583029.075,957.255
local_exp_open8,llama3.2_3b,14,100000.0,4,0.2037692306476401,0.1978125863657764,0.00595664428186371,3.0112564580947567,-0.009472829211612504,0.3452102806476401,14144.105,12.765
local_exp_open8,llama3.2_3b,14,500000.0,14,0.3579453770008574,0.3360728322370041,0.021872544763853252,6.508275190905158,0.02227527336802823,0.4104070570008574,26230.84,51.35
local_exp_open8,llama3.2_3b,14,1000000.0,35,0.42754774199182805,0.4016286118542042,0.02591913013762387,6.453506889850968,0.01996799201663928,0.4731837369918281,45635.995,90.105
local_exp_open8,llama3.2_3b,14,5000000.0,176,0.5532496188596646,0.5281030288385966,0.025146590021068005,4.761682597498134,0.005162632242896481,0.5955330708596647,211417.26,311.295
local_exp_open8,llama3.2_3b,14,10000000.0,363,0.5797572050531339,0.5688410689694844,0.010916136083649497,1.9190133552461726,0.0013307234427913333,0.6220272000531338,422699.95,474.26
local_exp_open8,llama3.2_3b,14,50000000.0,871,0.6526380296004837,0.6517875218010961,0.0008505077993875565,0.13048850598387232,0.0,0.6842986111004836,1583029.075,957.255
local_exp_open5_bonus_only,llama3.2_3b,14,100000.0,4,0.2102289726599159,0.1978125863657764,0.01241638629413952,6.27684341135923,-0.00301308719933671,0.2959580726599159,8572.91,7.475
local_exp_open5_bonus_only,llama3.2_3b,14,500000.0,14,0.3274468537668453,0.3360728322370041,-0.008625978470158835,-2.566699132667663,-0.008223249865983894,0.3575596537668453,15056.4,39.065
local_exp_open5_bonus_only,llama3.2_3b,14,1000000.0,35,0.3965458867460363,0.4016286118542042,-0.005082725108167874,-1.2655286396809204,-0.011033863229152487,0.4268577417460363,30311.855,80.71
local_exp_open5_bonus_only,llama3.2_3b,14,5000000.0,176,0.5472443775498083,0.5281030288385966,0.019141348711211648,3.6245481782801496,-0.0008426090669599045,0.5839226305498083,183391.265,298.57
local_exp_open5_bonus_only,llama3.2_3b,14,10000000.0,363,0.5781389171874437,0.5688410689694844,0.009297848217959315,1.6345247776858565,-0.0002875644228988519,0.6161734321874437,380345.15,456.495
local_exp_open5_bonus_only,llama3.2_3b,14,50000000.0,871,0.6526380296004837,0.6517875218010961,0.0008505077993875565,0.13048850598387232,0.0,0.6842986111004836,1583029.075,957.255
local_exp_open5_bonus_only_004,llama3.2_3b,14,100000.0,4,0.21226484517528402,0.1978125863657764,0.014452258809507623,7.306036018751541,-0.0009772146839686436,0.303183445175284,9091.86,10.73
local_exp_open5_bonus_only_004,llama3.2_3b,14,500000.0,14,0.35441426279274746,0.3360728322370041,0.018341430555743332,5.457576095531772,0.018744159159918287,0.40067080279274747,23128.27,74.605
local_exp_open5_bonus_only_004,llama3.2_3b,14,1000000.0,35,0.4275913178386573,0.4016286118542042,0.025962705984453105,6.464356676331085,0.02001156786346848,0.4801416228386573,52550.305,130.27
local_exp_open5_bonus_only_004,llama3.2_3b,14,5000000.0,176,0.5418878951785857,0.5281030288385966,0.0137848663399891,2.610260798977949,-0.006199091438182513,0.6155516671785857,368318.86,452.24
local_exp_open5_bonus_only_004,llama3.2_3b,14,10000000.0,363,0.5698517875128387,0.5688410689694844,0.0010107185433543275,0.1776803044803623,-0.008574694097503832,0.6538362620128387,839844.745,712.345
local_exp_open5_bonus_only_004,llama3.2_3b,14,50000000.0,871,0.6528342551965902,0.6517875218010961,0.0010467333954941038,0.16059426737744945,0.0001962255961066156,0.6847311715965902,1594845.82,960.0
local_exp_open5_conf02,llama3.2_3b,14,100000.0,4,0.21228186131349497,0.1978125863657764,0.014469274947718574,7.314638170173537,-0.0009601985457576633,0.301367611313495,8908.575,9.05
local_exp_open5_conf02,llama3.2_3b,14,500000.0,14,0.34361645908761546,0.3360728322370041,0.007543626850611329,2.24464048474214,0.00794635545478626,0.38140740908761545,18895.475,42.82
local_exp_open5_conf02,llama3.2_3b,14,1000000.0,35,0.41146100824583987,0.4016286118542042,0.00983239639163569,2.448131458125539,0.003881258270651099,0.44923160824583985,37770.6,85.2
local_exp_open5_conf02,llama3.2_3b,14,5000000.0,176,0.5510149527691908,0.5281030288385966,0.022911923930594158,4.338532952742579,0.0029279661524225743,0.5902316957691908,196083.715,304.25
local_exp_open5_conf02,llama3.2_3b,14,10000000.0,363,0.5780781099017337,0.5688410689694844,0.009237040932249307,1.6238350984367536,-0.000348371708608852,0.6177652539017336,396871.44,463.245
local_exp_open5_conf02,llama3.2_3b,14,50000000.0,871,0.6526380296004837,0.6517875218010961,0.0008505077993875565,0.13048850598387232,0.0,0.6842986111004836,1583029.075,957.255
local_exp_open5_conf06,llama3.2_3b,14,100000.0,4,0.22039325703920626,0.1978125863657764,0.022580670673429865,11.415183982113158,0.007151197179953617,0.3183090070392063,9791.575,12.72
local_exp_open5_conf06,llama3.2_3b,14,500000.0,14,0.3515959970885817,0.3360728322370041,0.015523164851577564,4.618988315196622,0.01592589345575248,0.40925430708858157,28829.155,59.155
local_exp_open5_conf06,llama3.2_3b,14,1000000.0,35,0.4355028662724569,0.4016286118542042,0.0338742544182527,8.434223413980638,0.02792311629726811,0.48712740627245693,51624.54,94.525
local_exp_open5_conf06,llama3.2_3b,14,5000000.0,176,0.552730652463941,0.5281030288385966,0.02462762362534443,4.66341268284438,0.004643665847172836,0.5979494324639409,226093.9,318.77
local_exp_open5_conf06,llama3.2_3b,14,10000000.0,363,0.5792086179200027,0.5688410689694844,0.01036754895051828,1.8225739167005273,0.0007821363096601169,0.6221832469200027,429746.29,477.475
local_exp_open5_conf06,llama3.2_3b,14,50000000.0,871,0.6526380296004837,0.6517875218010961,0.0008505077993875565,0.13048850598387232,0.0,0.6842986111004836,1583029.075,957.255
reference_train_scale,llama3.2_3b,15,100000.0,6,0.20890145996470597,0.19167717106232923,0.017224288902376733,8.98609302657945,0.0,0.306579859964706,9767.84,13.965
