variant,generator,split,divisor,adaptive_score,adaptive_chars,fixed_chars
local_exp_open5_conf06,llama3.2_3b,36,100000.0,0.6010551337753115,11427.015,11427.015
local_exp_open5_conf06,llama3.2_3b,36,500000.0,0.565684600865482,28664.6425,28664.6425
local_exp_open5_conf06,llama3.2_3b,36,1000000.0,0.6077197525334528,54318.4475,54318.4475
local_exp_open5_conf06,llama3.2_3b,36,5000000.0,0.6396564208042189,249815.525,249815.525
local_exp_open5_conf06,llama3.2_3b,36,10000000.0,0.62125,444894.0925,444894.0925
local_exp_open5_conf06,llama3.2_3b,36,50000000.0,0.5059999265060017,1919947.005,1919947.0049999997
reference_train_scale,llama3.2_3b,37,100000.0,0.5184739614094266,10997.405,10997.405
reference_train_scale,llama3.2_3b,37,500000.0,0.5557977866463248,35424.9925,35424.9925
reference_train_scale,llama3.2_3b,37,1000000.0,0.5544363017767937,62020.66,62020.66
reference_train_scale,llama3.2_3b,37,5000000.0,0.585425857705611,258276.2675,258276.2675
reference_train_scale,llama3.2_3b,37,10000000.0,0.605,449983.4275,449983.4275
reference_train_scale,llama3.2_3b,37,50000000.0,0.5175,1906241.2325,1906241.2325
local_exp_open5,llama3.2_3b,37,100000.0,0.5053140507315647,11215.3475,11215.3475
local_exp_open5,llama3.2_3b,37,500000.0,0.5225696154815017,23106.7925,23106.7925
local_exp_open5,llama3.2_3b,37,1000000.0,0.5405080129566051,46334.76,46334.76
local_exp_open5,llama3.2_3b,37,5000000.0,0.5798532285158463,233284.03,233284.03
local_exp_open5,llama3.2_3b,37,10000000.0,0.60125,435184.9925,435184.9925
local_exp_open5,llama3.2_3b,37,50000000.0,0.5175,1906241.2325,1906241.2325
local_exp_open5_conf06,llama3.2_3b,37,100000.0,0.5155841938783587,11639.4225,11639.422500000002
local_exp_open5_conf06,llama3.2_3b,37,500000.0,0.539529626492294,27752.005,27752.005
local_exp_open5_conf06,llama3.2_3b,37,1000000.0,0.5369071813254475,55248.5075,55248.5075
local_exp_open5_conf06,llama3.2_3b,37,5000000.0,0.5946127524214349,256526.385,256526.38500000004
local_exp_open5_conf06,llama3.2_3b,37,10000000.0,0.60625,466458.195,466458.195
local_exp_open5_conf06,llama3.2_3b,37,50000000.0,0.5175,1906241.2325,1906241.2325
reference_train_scale,llama3.2_3b,38,100000.0,0.5666297774883239,9579.16,9579.16
reference_train_scale,llama3.2_3b,38,500000.0,0.6045113564833503,28443.385,28443.385
reference_train_scale,llama3.2_3b,38,1000000.0,0.5931847905181066,58041.515,58041.515
reference_train_scale,llama3.2_3b,38,5000000.0,0.6525,238596.25,238596.25
reference_train_scale,llama3.2_3b,38,10000000.0,0.6157282979144959,446618.4275,446618.4275
reference_train_scale,llama3.2_3b,38,50000000.0,0.52,1618400.2825,1618400.2825
local_exp_open5,llama3.2_3b,38,100000.0,0.529572102202808,9900.3375,9900.3375
local_exp_open5,llama3.2_3b,38,500000.0,0.5845209285472286,21918.785,21918.785
local_exp_open5,llama3.2_3b,38,1000000.0,0.6122824657085179,42016.46,42016.46
local_exp_open5,llama3.2_3b,38,5000000.0,0.655,221454.8375,221454.8375
local_exp_open5,llama3.2_3b,38,10000000.0,0.6275713602248497,427989.8225,427989.8225
local_exp_open5,llama3.2_3b,38,50000000.0,0.52,1618400.2825,1618400.2825
local_exp_open5_conf06,llama3.2_3b,38,100000.0,0.5397295605178506,10312.7975,10312.7975
local_exp_open5_conf06,llama3.2_3b,38,500000.0,0.6210069819727455,25827.9375,25827.9375
local_exp_open5_conf06,llama3.2_3b,38,1000000.0,0.6068303136751575,50127.365,50127.365
local_exp_open5_conf06,llama3.2_3b,38,5000000.0,0.654587509417754,239796.4075,239796.4075
local_exp_open5_conf06,llama3.2_3b,38,10000000.0,0.623020207274521,443411.285,443411.2849999999
local_exp_open5_conf06,llama3.2_3b,38,50000000.0,0.52,1618400.2825,1618400.2825
reference_train_scale,llama3.2_3b,39,100000.0,0.5293723128373364,8903.375,8903.375
reference_train_scale,llama3.2_3b,39,500000.0,0.5446096158752536,26904.425,26904.425
reference_train_scale,llama3.2_3b,39,1000000.0,0.526581910777914,49404.64,49404.64
reference_train_scale,llama3.2_3b,39,5000000.0,0.607983497550009,222591.4925,222591.4925
reference_train_scale,llama3.2_3b,39,10000000.0,0.605,428747.74,428747.74
reference_train_scale,llama3.2_3b,39,50000000.0,0.5275,1537735.1325,1537735.1325
local_exp_open5,llama3.2_3b,39,100000.0,0.515684575960791,9856.325,9856.325
local_exp_open5,llama3.2_3b,39,500000.0,0.5566276239296658,24299.1725,24299.1725
local_exp_open5,llama3.2_3b,39,1000000.0,0.5322890795851292,48028.485,48028.485
local_exp_open5,llama3.2_3b,39,5000000.0,0.6107024629361186,218888.8425,218888.84250000003
local_exp_open5,llama3.2_3b,39,10000000.0,0.60625,420293.725,420293.725
local_exp_open5,llama3.2_3b,39,50000000.0,0.5275,1537669.3175,1537669.3175
local_exp_open5_conf06,llama3.2_3b,39,100000.0,0.5292600964478487,10416.075,10416.075
local_exp_open5_conf06,llama3.2_3b,39,500000.0,0.5606847845418611,28661.1075,28661.1075
local_exp_open5_conf06,llama3.2_3b,39,1000000.0,0.5320057653873778,54897.6875,54897.6875
local_exp_open5_conf06,llama3.2_3b,39,5000000.0,0.6275,234312.345,234312.345
local_exp_open5_conf06,llama3.2_3b,39,10000000.0,0.6055491061696098,430484.7425,430484.7425
local_exp_open5_conf06,llama3.2_3b,39,50000000.0,0.52646105640235,1540076.7425,1540076.7425
reference_train_scale,mistral_7b,30,100000.0,0.6286061648017287,10800.8925,10800.8925
reference_train_scale,mistral_7b,30,500000.0,0.5594363816240463,34403.145,34403.145
reference_train_scale,mistral_7b,30,1000000.0,0.5922485082551282,57557.2975,57557.2975
reference_train_scale,mistral_7b,30,5000000.0,0.62125,233198.4625,233198.46249999997
reference_train_scale,mistral_7b,30,10000000.0,0.5937792115831748,404893.9125,404893.9124999999
reference_train_scale,mistral_7b,30,50000000.0,0.5220776664880075,1650160.4975,1650160.4975
local_exp_open5,mistral_7b,30,100000.0,0.5360272942610301,9723.08,9723.08
local_exp_open5,mistral_7b,30,500000.0,0.5469421722720851,24097.3,24097.3
local_exp_open5,mistral_7b,30,1000000.0,0.5783328633348629,47443.9725,47443.97250000001
local_exp_open5,mistral_7b,30,5000000.0,0.6306978823631281,222682.38,222682.38
local_exp_open5,mistral_7b,30,10000000.0,0.59375,400078.1175,400078.1175
local_exp_open5,mistral_7b,30,50000000.0,0.5220776664880075,1650160.4975,1650160.4975
local_exp_open5_conf06,mistral_7b,30,100000.0,0.5393367304314372,10051.7025,10051.7025
local_exp_open5_conf06,mistral_7b,30,500000.0,0.5655600160656629,30292.925,30292.925
local_exp_open5_conf06,mistral_7b,30,1000000.0,0.6070624589731629,56036.1425,56036.1425
local_exp_open5_conf06,mistral_7b,30,5000000.0,0.62375,239462.405,239462.405
local_exp_open5_conf06,mistral_7b,30,10000000.0,0.59875,411205.925,411205.925
local_exp_open5_conf06,mistral_7b,30,50000000.0,0.5220776664880075,1650160.4975,1650160.4975
reference_train_scale,mistral_7b,31,100000.0,0.5522241367672648,9821.1225,9821.1225
reference_train_scale,mistral_7b,31,500000.0,0.5474612376729894,30693.86,30693.86
reference_train_scale,mistral_7b,31,1000000.0,0.5907450156988205,51408.1825,51408.1825
reference_train_scale,mistral_7b,31,5000000.0,0.5962693525762149,201688.795,201688.795
reference_train_scale,mistral_7b,31,10000000.0,0.56625,437644.5325,437644.5325
reference_train_scale,mistral_7b,31,50000000.0,0.51375,1554079.6975,1554079.6975
local_exp_open5,mistral_7b,31,100000.0,0.5274271670816583,8896.6975,8896.6975
local_exp_open5,mistral_7b,31,500000.0,0.5437565093230304,23481.09,23481.09
local_exp_open5,mistral_7b,31,1000000.0,0.5679822285086352,44555.425,44555.425
local_exp_open5,mistral_7b,31,5000000.0,0.585,198399.2325,198399.2325
local_exp_open5,mistral_7b,31,10000000.0,0.565,434159.9775,434159.9775
local_exp_open5,mistral_7b,31,50000000.0,0.51375,1554079.6975,1554079.6975
local_exp_open5_conf06,mistral_7b,31,100000.0,0.5315333555828883,9416.9325,9416.9325
local_exp_open5_conf06,mistral_7b,31,500000.0,0.5506634589632355,28099.305,28099.305
local_exp_open5_conf06,mistral_7b,31,1000000.0,0.5854983433898613,52342.8625,52342.8625
local_exp_open5_conf06,mistral_7b,31,5000000.0,0.6014256898765009,211504.7725,211504.7725
local_exp_open5_conf06,mistral_7b,31,10000000.0,0.58125,443634.6625,443634.6625
local_exp_open5_conf06,mistral_7b,31,50000000.0,0.51375,1554079.6975,1554079.6975
reference_train_scale,mistral_7b,32,100000.0,0.5650735706850099,9679.99,9679.99
reference_train_scale,mistral_7b,32,500000.0,0.6227838791109425,28611.625,28611.625
reference_train_scale,mistral_7b,32,1000000.0,0.6410560907666415,49037.5125,49037.5125
reference_train_scale,mistral_7b,32,5000000.0,0.61625,201416.1225,201416.1225
reference_train_scale,mistral_7b,32,10000000.0,0.60375,399357.49,399357.49
reference_train_scale,mistral_7b,32,50000000.0,0.505,1636738.01,1636738.01
local_exp_open5,mistral_7b,32,100000.0,0.5016932647895866,9035.1775,9035.1775
local_exp_open5,mistral_7b,32,500000.0,0.5926543111070997,21987.72,21987.72
local_exp_open5,mistral_7b,32,1000000.0,0.591262043176044,42654.42,42654.42
local_exp_open5,mistral_7b,32,5000000.0,0.60625,195468.8175,195468.8175
local_exp_open5,mistral_7b,32,10000000.0,0.59875,398056.26,398056.26
local_exp_open5,mistral_7b,32,50000000.0,0.505,1636738.01,1636738.01
local_exp_open5_conf06,mistral_7b,32,100000.0,0.510640046188299,9465.1175,9465.1175
local_exp_open5_conf06,mistral_7b,32,500000.0,0.5753059642269376,27072.39,27072.39
local_exp_open5_conf06,mistral_7b,32,1000000.0,0.5990900857452196,50544.525,50544.525
local_exp_open5_conf06,mistral_7b,32,5000000.0,0.6275,209461.2575,209461.2575
local_exp_open5_conf06,mistral_7b,32,10000000.0,0.6025,404748.985,404748.985
local_exp_open5_conf06,mistral_7b,32,50000000.0,0.505,1636738.01,1636738.01
reference_train_scale,mistral_7b,33,100000.0,0.549113334344962,11306.6,11306.6
reference_train_scale,mistral_7b,33,500000.0,0.5683059396021093,37373.59,37373.58999999999
reference_train_scale,mistral_7b,33,1000000.0,0.5913425362333208,58647.595,58647.595
reference_train_scale,mistral_7b,33,5000000.0,0.5884267044814052,214292.6475,214292.6475
reference_train_scale,mistral_7b,33,10000000.0,0.5684821308237034,429478.73,429478.73
reference_train_scale,mistral_7b,33,50000000.0,0.52375,1663258.9325,1663258.9325
local_exp_open5,mistral_7b,33,100000.0,0.5430897878564747,10199.8575,10199.8575
local_exp_open5,mistral_7b,33,500000.0,0.5403033216002856,25478.1775,25478.1775
local_exp_open5,mistral_7b,33,1000000.0,0.5658729460405666,47598.465,47598.465
local_exp_open5,mistral_7b,33,5000000.0,0.5894167258331379,201193.23,201193.23
local_exp_open5,mistral_7b,33,10000000.0,0.5727905841517957,420296.5025,420296.5025
local_exp_open5,mistral_7b,33,50000000.0,0.52375,1659321.33,1659321.33
local_exp_open5_conf06,mistral_7b,33,100000.0,0.5450798927590599,10585.975,10585.975
local_exp_open5_conf06,mistral_7b,33,500000.0,0.5402385849753848,31243.215,31243.215
local_exp_open5_conf06,mistral_7b,33,1000000.0,0.5812933888725011,54761.45,54761.45
local_exp_open5_conf06,mistral_7b,33,5000000.0,0.5990679222096058,220577.4075,220577.4075
local_exp_open5_conf06,mistral_7b,33,10000000.0,0.57125,438710.8125,438710.81249999994
local_exp_open5_conf06,mistral_7b,33,50000000.0,0.525,1664690.055,1664690.055
reference_train_scale,mistral_7b,34,100000.0,0.5529732290847429,10167.5975,10167.5975
reference_train_scale,mistral_7b,34,500000.0,0.5404356996627966,30336.06,30336.06
reference_train_scale,mistral_7b,34,1000000.0,0.5443489062584235,51094.6125,51094.61250000001
reference_train_scale,mistral_7b,34,5000000.0,0.5699232367987715,206119.345,206119.345
reference_train_scale,mistral_7b,34,10000000.0,0.59375,418939.73,418939.7299999999
reference_train_scale,mistral_7b,34,50000000.0,0.525,1689703.3275,1689703.3275
local_exp_open5,mistral_7b,34,100000.0,0.5155119791672699,10070.1825,10070.1825
local_exp_open5,mistral_7b,34,500000.0,0.5076830610667216,23183.215,23183.215
local_exp_open5,mistral_7b,34,1000000.0,0.538119583445582,44204.2975,44204.2975
local_exp_open5,mistral_7b,34,5000000.0,0.5655760945941276,201781.4925,201781.4925
local_exp_open5,mistral_7b,34,10000000.0,0.58875,414851.3725,414851.3725
local_exp_open5,mistral_7b,34,50000000.0,0.525,1689669.0325,1689669.0325
local_exp_open5_conf06,mistral_7b,34,100000.0,0.5173496819956611,10383.38,10383.38
local_exp_open5_conf06,mistral_7b,34,500000.0,0.5114310795905993,29058.82,29058.82
local_exp_open5_conf06,mistral_7b,34,1000000.0,0.5395782484714071,50640.725,50640.725
local_exp_open5_conf06,mistral_7b,34,5000000.0,0.5762822321674634,216266.38,216266.38
local_exp_open5_conf06,mistral_7b,34,10000000.0,0.5945609049114295,425404.9975,425404.9975
local_exp_open5_conf06,mistral_7b,34,50000000.0,0.525,1689703.3275,1689703.3275
reference_train_scale,mistral_7b,35,100000.0,0.56992528158095,11050.23,11050.23
reference_train_scale,mistral_7b,35,500000.0,0.5743823609087418,33189.765,33189.765
reference_train_scale,mistral_7b,35,1000000.0,0.5997026742977178,58012.4725,58012.4725
reference_train_scale,mistral_7b,35,5000000.0,0.5958017205677146,215914.3725,215914.3725
reference_train_scale,mistral_7b,35,10000000.0,0.5904808678008594,438116.685,438116.685
reference_train_scale,mistral_7b,35,50000000.0,0.5175,1696180.8475,1696180.8475
local_exp_open5,mistral_7b,35,100000.0,0.542544155108182,10225.8,10225.8
local_exp_open5,mistral_7b,35,500000.0,0.53941184623699,24687.855,24687.854999999996
local_exp_open5,mistral_7b,35,1000000.0,0.5682586368624825,46731.875,46731.875
local_exp_open5,mistral_7b,35,5000000.0,0.59,203938.455,203938.45499999996
local_exp_open5,mistral_7b,35,10000000.0,0.58625,427418.805,427418.805
local_exp_open5,mistral_7b,35,50000000.0,0.51625,1695496.3725,1695496.3725
local_exp_open5_conf06,mistral_7b,35,100000.0,0.5427499267572974,10645.5,10645.5
local_exp_open5_conf06,mistral_7b,35,500000.0,0.5463416765243575,29297.3625,29297.3625
local_exp_open5_conf06,mistral_7b,35,1000000.0,0.5948541034141415,55176.6,55176.6
local_exp_open5_conf06,mistral_7b,35,5000000.0,0.5975,220160.6225,220160.6225
local_exp_open5_conf06,mistral_7b,35,10000000.0,0.5903712591326036,440196.6875,440196.6875
local_exp_open5_conf06,mistral_7b,35,50000000.0,0.51875,1698490.29,1698490.2900000003
reference_train_scale,mistral_7b,36,100000.0,0.5447009945656948,11223.9225,11223.9225
reference_train_scale,mistral_7b,36,500000.0,0.5436045107261802,35816.7475,35816.7475
reference_train_scale,mistral_7b,36,1000000.0,0.6034232866819754,58448.1175,58448.1175
reference_train_scale,mistral_7b,36,5000000.0,0.5855613852468905,210166.1575,210166.15750000003
reference_train_scale,mistral_7b,36,10000000.0,0.5506234011832652,427662.075,427662.075
reference_train_scale,mistral_7b,36,50000000.0,0.5095538136266543,1676556.31,1676556.31
local_exp_open5,mistral_7b,36,100000.0,0.4948103167373253,9451.6725,9451.6725
local_exp_open5,mistral_7b,36,500000.0,0.5270904719166142,24734.79,24734.79
local_exp_open5,mistral_7b,36,1000000.0,0.5562561732402788,47622.18,47622.18
local_exp_open5,mistral_7b,36,5000000.0,0.5760580560950388,202687.8425,202687.8425
local_exp_open5,mistral_7b,36,10000000.0,0.55125,420198.995,420198.995
local_exp_open5,mistral_7b,36,50000000.0,0.5095538136266543,1676556.31,1676556.31
local_exp_open5_conf06,mistral_7b,36,100000.0,0.4984633089240041,9881.47,9881.469999999998
local_exp_open5_conf06,mistral_7b,36,500000.0,0.5230800730293155,30305.405,30305.405
local_exp_open5_conf06,mistral_7b,36,1000000.0,0.5765692531244385,57551.5825,57551.5825
local_exp_open5_conf06,mistral_7b,36,5000000.0,0.5833953301774105,213582.1625,213582.1625
local_exp_open5_conf06,mistral_7b,36,10000000.0,0.54875,433234.6675,433234.6675
local_exp_open5_conf06,mistral_7b,36,50000000.0,0.5095538136266543,1676556.31,1676556.31
reference_train_scale,mistral_7b,37,100000.0,0.5972391497566989,9753.985,9753.985
reference_train_scale,mistral_7b,37,500000.0,0.6135953707051125,27303.4025,27303.4025
reference_train_scale,mistral_7b,37,1000000.0,0.5996337368237158,46984.6775,46984.6775
reference_train_scale,mistral_7b,37,5000000.0,0.5875,196219.585,196219.585
reference_train_scale,mistral_7b,37,10000000.0,0.5825,402786.51,402786.51
reference_train_scale,mistral_7b,37,50000000.0,0.5275,1800740.5175,1800740.5175
local_exp_open5,mistral_7b,37,100000.0,0.5365624178719538,10373.6725,10373.6725
local_exp_open5,mistral_7b,37,500000.0,0.5937288133779215,21212.2075,21212.2075
local_exp_open5,mistral_7b,37,1000000.0,0.5813694387660285,42167.235,42167.235
local_exp_open5,mistral_7b,37,5000000.0,0.5905468021949359,189029.465,189029.465
local_exp_open5,mistral_7b,37,10000000.0,0.5753048853938787,396355.5525,396355.5525
local_exp_open5,mistral_7b,37,50000000.0,0.5275,1800716.3275,1800716.3275
local_exp_open5_conf06,mistral_7b,37,100000.0,0.5410320405172453,10619.7675,10619.767499999998
local_exp_open5_conf06,mistral_7b,37,500000.0,0.5758365435367696,26060.4025,26060.4025
local_exp_open5_conf06,mistral_7b,37,1000000.0,0.5799336350561006,51356.925,51356.92500000001
local_exp_open5_conf06,mistral_7b,37,5000000.0,0.583166610620461,205347.395,205347.395
local_exp_open5_conf06,mistral_7b,37,10000000.0,0.5769191922225736,415574.21,415574.21
local_exp_open5_conf06,mistral_7b,37,50000000.0,0.5275,1801065.4425,1801065.4424999997
reference_train_scale,mistral_7b,38,100000.0,0.5733985253387794,9838.6825,9838.682500000003
reference_train_scale,mistral_7b,38,500000.0,0.5764010456501493,30234.5775,30234.5775
reference_train_scale,mistral_7b,38,1000000.0,0.565332605184032,51963.1025,51963.1025
reference_train_scale,mistral_7b,38,5000000.0,0.563629121090688,212863.825,212863.825
reference_train_scale,mistral_7b,38,10000000.0,0.5559248507996021,447007.755,447007.755
reference_train_scale,mistral_7b,38,50000000.0,0.5271526415065104,1654900.5775,1654900.5775
local_exp_open5,mistral_7b,38,100000.0,0.5448631716604315,9722.74,9722.739999999998
local_exp_open5,mistral_7b,38,500000.0,0.5428576378780015,22100.6975,22100.6975
local_exp_open5,mistral_7b,38,1000000.0,0.5559057698303581,43394.34,43394.33999999999
local_exp_open5,mistral_7b,38,5000000.0,0.5714046124452333,202673.675,202673.67499999996
local_exp_open5,mistral_7b,38,10000000.0,0.55625,442725.37,442725.37
local_exp_open5,mistral_7b,38,50000000.0,0.527783388553948,1653994.805,1653994.805
local_exp_open5_conf06,mistral_7b,38,100000.0,0.5527398919831732,10017.325,10017.325
local_exp_open5_conf06,mistral_7b,38,500000.0,0.5626901369292907,27142.695,27142.695
local_exp_open5_conf06,mistral_7b,38,1000000.0,0.5756011829871626,52719.09,52719.09
local_exp_open5_conf06,mistral_7b,38,5000000.0,0.57,221180.825,221180.82500000004
local_exp_open5_conf06,mistral_7b,38,10000000.0,0.55625,453080.2375,453080.2375
local_exp_open5_conf06,mistral_7b,38,50000000.0,0.5235938213951852,1658258.66,1658258.6599999997
reference_train_scale,mistral_7b,39,100000.0,0.5616451371116409,8563.7125,8563.7125
reference_train_scale,mistral_7b,39,500000.0,0.5949705635668332,24548.335,24548.335
reference_train_scale,mistral_7b,39,1000000.0,0.5700074926423447,43985.4225,43985.4225
reference_train_scale,mistral_7b,39,5000000.0,0.567850806838952,192364.2475,192364.2475
reference_train_scale,mistral_7b,39,10000000.0,0.59125,412568.5125,412568.5125
reference_train_scale,mistral_7b,39,50000000.0,0.50625,1734005.945,1734005.945
local_exp_open5,mistral_7b,39,100000.0,0.5434374207355739,9778.115,9778.115
local_exp_open5,mistral_7b,39,500000.0,0.5821806573019672,22009.6925,22009.6925
local_exp_open5,mistral_7b,39,1000000.0,0.5684694337912469,40683.4,40683.4
local_exp_open5,mistral_7b,39,5000000.0,0.569296914738685,193117.2025,193117.2025
local_exp_open5,mistral_7b,39,10000000.0,0.58625,412424.4025,412424.4025
local_exp_open5,mistral_7b,39,50000000.0,0.50625,1734005.945,1734005.945
local_exp_open5_conf06,mistral_7b,39,100000.0,0.5536071723966807,10037.6675,10037.6675
local_exp_open5_conf06,mistral_7b,39,500000.0,0.5641886695403505,26620.9,26620.9
local_exp_open5_conf06,mistral_7b,39,1000000.0,0.569176297237368,48010.715,48010.715
local_exp_open5_conf06,mistral_7b,39,5000000.0,0.5649606523387598,205718.6675,205718.6675
local_exp_open5_conf06,mistral_7b,39,10000000.0,0.5975,419563.8275,419563.8275
local_exp_open5_conf06,mistral_7b,39,50000000.0,0.50625,1734005.945,1734005.945
reference_train_scale,llama3.1_8b,30,100000.0,0.5716022304015016,12278.86,12278.86
reference_train_scale,llama3.1_8b,30,500000.0,0.5766051039237756,42224.26,42224.26
reference_train_scale,llama3.1_8b,30,1000000.0,0.6003569962936405,68788.6775,68788.67750000002
reference_train_scale,llama3.1_8b,30,5000000.0,0.6075,230917.015,230917.015
reference_train_scale,llama3.1_8b,30,10000000.0,0.5674131265561011,434152.92,434152.92
reference_train_scale,llama3.1_8b,30,50000000.0,0.5212711492405911,1809028.84,1809028.84
local_exp_open5,llama3.1_8b,30,100000.0,0.570094576945868,11345.3975,11345.397499999997
local_exp_open5,llama3.1_8b,30,500000.0,0.5260500275362392,27833.125,27833.125
local_exp_open5,llama3.1_8b,30,1000000.0,0.5550391057171457,52547.4025,52547.4025
local_exp_open5,llama3.1_8b,30,5000000.0,0.6164865942077324,206496.9325,206496.9325
local_exp_open5,llama3.1_8b,30,10000000.0,0.56875,406157.93,406157.93
local_exp_open5,llama3.1_8b,30,50000000.0,0.521302439835251,1808978.015,1808978.015
local_exp_open5_conf06,llama3.1_8b,30,100000.0,0.5668862377240417,11954.2325,11954.2325
local_exp_open5_conf06,llama3.1_8b,30,500000.0,0.5421853075063231,32568.87,32568.87
local_exp_open5_conf06,llama3.1_8b,30,1000000.0,0.5807808128152107,61674.07,61674.07
local_exp_open5_conf06,llama3.1_8b,30,5000000.0,0.5975,226281.1775,226281.1775
local_exp_open5_conf06,llama3.1_8b,30,10000000.0,0.5657933409464634,430731.545,430731.5449999999
local_exp_open5_conf06,llama3.1_8b,30,50000000.0,0.5212543696014873,1809056.095,1809056.0950000002
reference_train_scale,llama3.1_8b,31,100000.0,0.5708691177561379,11057.22,11057.22
reference_train_scale,llama3.1_8b,31,500000.0,0.5489060156741329,36524.5425,36524.54250000001
reference_train_scale,llama3.1_8b,31,1000000.0,0.5794791261026911,60389.0275,60389.0275
reference_train_scale,llama3.1_8b,31,5000000.0,0.61625,229802.07,229802.07
reference_train_scale,llama3.1_8b,31,10000000.0,0.60625,413945.6825,413945.68249999994
reference_train_scale,llama3.1_8b,31,50000000.0,0.52375,1682967.1575,1682967.1575
local_exp_open5,llama3.1_8b,31,100000.0,0.5307603240598476,10705.2375,10705.2375
local_exp_open5,llama3.1_8b,31,500000.0,0.5702015837686416,25190.605,25190.605
local_exp_open5,llama3.1_8b,31,1000000.0,0.55419162248458,46070.925,46070.925
local_exp_open5,llama3.1_8b,31,5000000.0,0.62375,214325.2475,214325.2475
local_exp_open5,llama3.1_8b,31,10000000.0,0.6119561239991179,396935.1775,396935.1775
local_exp_open5,llama3.1_8b,31,50000000.0,0.52375,1682950.4875,1682950.4875
local_exp_open5_conf06,llama3.1_8b,31,100000.0,0.5340488639494346,11058.8125,11058.8125
local_exp_open5_conf06,llama3.1_8b,31,500000.0,0.5647830825787656,29333.675,29333.675
local_exp_open5_conf06,llama3.1_8b,31,1000000.0,0.5775315483131411,54510.5925,54510.5925
local_exp_open5_conf06,llama3.1_8b,31,5000000.0,0.61875,232871.9475,232871.9475
local_exp_open5_conf06,llama3.1_8b,31,10000000.0,0.6086744362179052,418997.9025,418997.9025
local_exp_open5_conf06,llama3.1_8b,31,50000000.0,0.52375,1683478.5025,1683478.5024999997
reference_train_scale,llama3.1_8b,32,100000.0,0.5913244225360712,9707.49,9707.49
reference_train_scale,llama3.1_8b,32,500000.0,0.6120189687888504,29803.765,29803.765
reference_train_scale,llama3.1_8b,32,1000000.0,0.5866477427501828,54535.1675,54535.16750000001
reference_train_scale,llama3.1_8b,32,5000000.0,0.6462924696980619,217281.3625,217281.36249999996
reference_train_scale,llama3.1_8b,32,10000000.0,0.6275,380135.295,380135.295
reference_train_scale,llama3.1_8b,32,50000000.0,0.5157730314338277,1735696.3525,1735696.3525
local_exp_open5,llama3.1_8b,32,100000.0,0.5728530975701152,10753.475,10753.475000000002
local_exp_open5,llama3.1_8b,32,500000.0,0.5734944161241851,22237.18,22237.18
local_exp_open5,llama3.1_8b,32,1000000.0,0.5719965582421552,45679.575,45679.575
local_exp_open5,llama3.1_8b,32,5000000.0,0.6364301578028172,206357.95,206357.95
local_exp_open5,llama3.1_8b,32,10000000.0,0.6276965495764344,365618.2775,365618.2775
local_exp_open5,llama3.1_8b,32,50000000.0,0.5157730314338277,1735696.3525,1735696.3525
local_exp_open5_conf06,llama3.1_8b,32,100000.0,0.5820617384924595,11152.62,11152.620000000003
local_exp_open5_conf06,llama3.1_8b,32,500000.0,0.5815081909588501,26170.8775,26170.877499999995
local_exp_open5_conf06,llama3.1_8b,32,1000000.0,0.5824945551785149,53780.1375,53780.1375
local_exp_open5_conf06,llama3.1_8b,32,5000000.0,0.65625,222847.96,222847.96
local_exp_open5_conf06,llama3.1_8b,32,10000000.0,0.60875,390496.97,390496.97
local_exp_open5_conf06,llama3.1_8b,32,50000000.0,0.5156423325433593,1735906.36,1735906.3600000003
reference_train_scale,llama3.1_8b,33,100000.0,0.5585957617064645,10686.765,10686.765
reference_train_scale,llama3.1_8b,33,500000.0,0.5228160704426997,34078.735,34078.73500000001
reference_train_scale,llama3.1_8b,33,1000000.0,0.532556557555913,61906.6325,61906.6325
reference_train_scale,llama3.1_8b,33,5000000.0,0.609066000704161,234512.96,234512.96
reference_train_scale,llama3.1_8b,33,10000000.0,0.5872377698475337,418549.44,418549.44
reference_train_scale,llama3.1_8b,33,50000000.0,0.50625,2041545.07,2041545.07
local_exp_open5,llama3.1_8b,33,100000.0,0.527381090308734,11585.805,11585.805
local_exp_open5,llama3.1_8b,33,500000.0,0.5496094513227052,25333.725,25333.725
local_exp_open5,llama3.1_8b,33,1000000.0,0.550687514323306,52362.1025,52362.1025
local_exp_open5,llama3.1_8b,33,5000000.0,0.5979942128896171,216214.0275,216214.0275
local_exp_open5,llama3.1_8b,33,10000000.0,0.5907735732368479,407086.84,407086.84
local_exp_open5,llama3.1_8b,33,50000000.0,0.50625,2041545.07,2041545.07
local_exp_open5_conf06,llama3.1_8b,33,100000.0,0.5327098632597678,11972.74,11972.74
local_exp_open5_conf06,llama3.1_8b,33,500000.0,0.553005818707456,31013.5325,31013.532500000005
local_exp_open5_conf06,llama3.1_8b,33,1000000.0,0.5367072384628725,61106.64,61106.64
local_exp_open5_conf06,llama3.1_8b,33,5000000.0,0.6108178270917715,240607.3575,240607.35750000004
local_exp_open5_conf06,llama3.1_8b,33,10000000.0,0.5875,428848.4025,428848.4025000001
local_exp_open5_conf06,llama3.1_8b,33,50000000.0,0.50625,2041635.82,2041635.82
reference_train_scale,llama3.1_8b,34,100000.0,0.5948844253121545,10818.55,10818.55
reference_train_scale,llama3.1_8b,34,500000.0,0.5813346147657416,34648.29,34648.29
reference_train_scale,llama3.1_8b,34,1000000.0,0.6096347443339039,61573.385,61573.385
