variant,generator,target_quality,splits,adaptive_test_quality_mean,adaptive_test_quality_ci_low,adaptive_test_quality_ci_high,fixed_test_quality_mean,fixed_test_quality_ci_low,fixed_test_quality_ci_high,adaptive_target_error_pp_mean,adaptive_target_error_pp_ci_low,adaptive_target_error_pp_ci_high,fixed_target_error_pp_mean,fixed_target_error_pp_ci_low,fixed_target_error_pp_ci_high,adaptive_test_chars_mean,adaptive_test_chars_ci_low,adaptive_test_chars_ci_high,fixed_test_chars_mean,fixed_test_chars_ci_low,fixed_test_chars_ci_high,character_saving_vs_train_fixed_pct_mean,character_saving_vs_train_fixed_pct_ci_low,character_saving_vs_train_fixed_pct_ci_high
local_exp_open5,llama3.2_3b,0.4,10,0.43655717074410144,0.40692381214416073,0.46619052934404215,0.40578550504300254,0.3946548456313768,0.41691616445462826,3.655717074410145,0.6923812144160744,6.619052934404215,0.5785505043002502,-0.5345154368623225,1.6916164454628229,39152.79825,29814.259552860094,48491.336947139906,35806.92525000001,32052.877777601527,39560.97272239849,-12.086373616404892,-41.35684552427678,17.184098291466995
local_exp_open5,llama3.2_3b,0.45,10,0.48102239665063207,0.45190803652648115,0.510136756774783,0.4559071150482491,0.44746115369557876,0.46435307640091944,3.1022396650632063,0.19080365264811272,6.0136756774783,0.5907115048249112,-0.2538846304421233,1.4353076400919456,62902.576,46426.18326455419,79378.96873544581,66145.57174999999,59898.570359262536,72392.57314073744,0.9436762249214368,-31.859915242606466,33.74726769244934
local_exp_open5,llama3.2_3b,0.5,10,0.5291080212614625,0.5113962357513028,0.5468198067716222,0.5004849973550731,0.49176651043709035,0.5092034842730558,2.910802126146252,1.1396235751302777,4.681980677162226,0.048499735507317454,-0.8233489562909583,0.9203484273055932,107291.19225000001,73291.13114168703,141291.253358313,114613.63074999998,104406.67888585167,124820.5826141483,3.0801706629990173,-35.55315169670785,41.71349302270588
local_exp_open5,llama3.2_3b,0.55,10,0.5838019315172782,0.5759287760987847,0.5916750869357718,0.5469452521225726,0.5412715166251862,0.552618987619959,3.380193151727808,2.592877609878452,4.1675086935771635,-0.30547478774273545,-0.872848337481372,0.2618987619959012,226716.53375,221229.92664634463,232203.14085365538,208783.68699999998,195421.255267621,222146.11873237896,-9.297713784762399,-16.22137001589579,-2.374057553629009
local_exp_open5,llama3.2_3b,0.6,10,0.6101982128388802,0.5935251363450738,0.6268712893326867,0.5943287727273703,0.5856049700818562,0.6030525753728844,1.019821283888035,-0.6474863654926082,2.687128933268678,-0.567122727262972,-1.4395029918143778,0.30525753728843397,386436.85900000005,326089.58928046055,446784.12871953956,427105.13425,391762.60101220297,462447.66748779704,8.518882950832213,-7.9515886237144695,24.989354525378893
local_exp_open5,mistral_7b,0.3,10,0.3151694890182663,0.3029649665470272,0.3273740114895054,0.3091811740294061,0.298783292990719,0.3195790550680932,1.516948901826631,0.29649665470271835,2.7374011489505437,0.9181174029406108,-0.12167070092809895,1.9579055068093205,10914.885,9935.015160644209,11894.754839355792,10923.34875,9853.93725534326,11992.760244656738,-0.37480417578109043,-6.561590792816934,5.811982441254753
local_exp_open5,mistral_7b,0.35,10,0.3863455669755307,0.38100022057147315,0.3916909133795882,0.35419657656110337,0.34288752168356085,0.3655056314386459,3.6345566975530716,3.100022057147319,4.169091337958824,0.41965765611034145,-0.7112478316439083,1.5505631438645913,23297.274500000003,22269.01014809961,24325.538851900397,18553.796,16768.8332975129,20338.758702487095,-27.246520248257134,-38.54066108438525,-15.952379412129021
local_exp_open5,mistral_7b,0.4,10,0.44415828342734953,0.43922151194282505,0.449095054911874,0.4015227000656029,0.3908056756360687,0.4122397244951371,4.415828342734954,3.922151194282507,4.9095054911874,0.1522700065602917,-0.91943243639313,1.2239724495137134,44705.561,42900.52952578972,46510.59247421028,33356.198249999994,29844.999852303168,36867.39664769682,-36.19404972158774,-48.993500379802526,-23.39459906337295
local_exp_open5,mistral_7b,0.45,10,0.49264691777994846,0.4785981547744441,0.5066956807854528,0.45065582104704693,0.4432506504411888,0.4580609916529051,4.2646917779948454,2.8598154774444096,5.669568078545281,0.0655821047047028,-0.6749349558811103,0.806099165290516,77901.01825,68341.66027515722,87460.37622484277,59735.19249999999,54274.35349783735,65196.03150216263,-32.180085902218394,-52.288163765201794,-12.072008039234994
local_exp_open5,mistral_7b,0.5,10,0.5585992001066015,0.5542401049020679,0.5629582953111351,0.49912279080810934,0.4946259458801798,0.503619635736039,5.859920010660152,5.424010490206795,6.295829531113508,-0.08772091918906715,-0.5374054119820254,0.36196357360389114,201097.17925,194664.47183841982,207529.88666158015,115668.8865,108179.16190836186,123158.61109163813,-75.2126662243254,-88.20722804185385,-62.218104406796954
local_exp_open5,mistral_7b,0.55,10,0.5666869970916613,0.5530454982633889,0.5803284959199336,0.5476101086189609,0.5422237072103971,0.5529965100275246,1.6686997091661162,0.3045498263388826,3.03284959199335,-0.23898913810390887,-0.7776292789602807,0.2996510027524629,245980.24175,178289.92162951495,313670.561870485,237147.31675000006,223255.98769404503,251038.64580595508,-5.613399048802011,-39.59011169628497,28.363313598680953
local_exp_open5,mistral_7b,0.6,10,0.6253904116049374,0.6095009580421686,0.6412798651677061,0.5980583148045836,0.5889809353592708,0.6071356942498964,2.5390411604937393,0.9500958042168657,4.127986516770613,-0.19416851954162984,-1.1019064640729124,0.7135694249896527,801574.2462500001,603757.4321701106,999391.0603298895,551386.1314999999,493067.1389185378,609705.1240814619,-44.964443542662195,-79.43449464270793,-10.494392442616459
local_exp_open5,qwen2.5_7b,0.3,10,0.3091874110064066,0.2971718051016165,0.32120301691119674,0.3056068352490932,0.2881144125288242,0.32309925796936223,0.9187411006406643,-0.2828194898383478,2.1203016911196766,0.5606835249093285,-1.1885587471175758,2.309925796936233,11068.9125,10754.697717761857,11383.127282238143,11418.22625,10456.371977941817,12380.080522058182,1.6688572883106034,-8.103388163865421,11.441102740486627
local_exp_open5,qwen2.5_7b,0.35,10,0.37223815951093464,0.3468975896931012,0.3975787293287681,0.3511564659070374,0.33240593792118694,0.3699069938928879,2.2238159510934628,-0.31024103068987907,4.757872932876804,0.11564659070374636,-1.7594062078813024,1.990699389288795,20789.35675,17172.392673967905,24406.320826032093,20958.039500000003,18509.044563686763,23407.034436313243,1.1152595296597212,-11.943330707244609,14.17384976656405
