variant,generator,split,divisor,fixed_n,adaptive_utility,fixed_utility,utility_gap,relative_utility_gain_pct,utility_delta_vs_reference,adaptive_quality,adaptive_chars,adaptive_opens
local_exp_open5_conf06,qwen2.5_7b,35,1000000.0,31,0.3901798304825201,0.37545200923675254,0.014727821245767547,3.922690752330074,-0.0018189190364864402,0.44939492048252,59215.09,105.2325
local_exp_open5_conf06,qwen2.5_7b,35,5000000.0,158,0.5107240018175417,0.5041956973687177,0.006528304448824018,1.2947957475428191,0.0018055408362346174,0.5611995893175419,252377.9375,313.8775
local_exp_open5_conf06,qwen2.5_7b,35,10000000.0,238,0.5502289371006179,0.5443874550422096,0.005841482058408287,1.0730375956138376,-0.0006630222667190459,0.5973227501006179,470938.13,477.45
local_exp_open5_conf06,qwen2.5_7b,35,50000000.0,766,0.6278916416333984,0.6240718728113179,0.0038197688220804604,0.6120719405079373,0.0,0.6641921999833984,1815027.9175,931.65
reference_train_scale,qwen2.5_7b,36,100000.0,3,0.2444991773530576,0.21115664612269555,0.033342531230362044,15.790424711987466,0.0,0.3491564273530576,10465.725,11.3025
reference_train_scale,qwen2.5_7b,36,500000.0,19,0.3610055302604402,0.3269554041352181,0.03405012612522207,10.414302897143747,0.0,0.42858809526044017,33791.2825,39.31
reference_train_scale,qwen2.5_7b,36,1000000.0,31,0.41747867756241974,0.37843821652015697,0.039040461042262775,10.316204690226717,0.0,0.4802261250624197,62747.4475,84.2725
reference_train_scale,qwen2.5_7b,36,5000000.0,116,0.5212352364059066,0.48678379071101746,0.03445144569488917,7.077360904841942,0.0,0.5721431774059067,254539.705,286.72
reference_train_scale,qwen2.5_7b,36,10000000.0,303,0.5565648957902013,0.5395573638882915,0.017007531901909845,3.152126732057917,0.0,0.6032020270402012,466371.3125,417.2525
reference_train_scale,qwen2.5_7b,36,50000000.0,760,0.625156764670883,0.6176226264568916,0.007534138213991404,1.21986110794101,0.0,0.6645340146208832,1968862.4975,938.8225
local_exp_open5,qwen2.5_7b,36,100000.0,3,0.21821563858119386,0.21115664612269555,0.007058992458498309,3.3430122082904186,-0.026283538771863724,0.3307410885811939,11252.545,7.435
local_exp_open5,qwen2.5_7b,36,500000.0,19,0.35344419851523556,0.3269554041352181,0.026488794380017444,8.101653633797268,-0.007561331745204717,0.39698802351523554,21771.9125,29.07
local_exp_open5,qwen2.5_7b,36,1000000.0,31,0.41414655176198323,0.37843821652015697,0.03570833524182626,9.435710687513058,-0.0033321258004365296,0.4632631267619831,49116.575,76.485
local_exp_open5,qwen2.5_7b,36,5000000.0,116,0.5222166038354268,0.48678379071101746,0.035432813124409324,7.278963227730862,0.0009813674295200922,0.5702152773354268,239993.3675,281.5075
local_exp_open5,qwen2.5_7b,36,10000000.0,303,0.557138134231966,0.5395573638882915,0.017580770343674557,3.2583690855370167,0.0005732384417647292,0.602750900981966,456127.6675,413.72
local_exp_open5,qwen2.5_7b,36,50000000.0,760,0.625156764670883,0.6176226264568916,0.007534138213991404,1.21986110794101,0.0,0.6645340146208832,1968862.4975,938.8225
local_exp_open5_conf06,qwen2.5_7b,36,100000.0,3,0.2199908328381551,0.21115664612269555,0.008834186715459547,4.183712365996909,-0.024508344514902528,0.335761632838155,11577.08,8.4125
local_exp_open5_conf06,qwen2.5_7b,36,500000.0,19,0.3562143641675559,0.3269554041352181,0.0292589600323378,8.94891464165469,-0.004791166092884298,0.4098256741675559,26805.655,34.4675
local_exp_open5_conf06,qwen2.5_7b,36,1000000.0,31,0.41705084097962586,0.37843821652015697,0.03861262445946889,10.20315147199523,-0.00042783658279385377,0.4755707809796259,58519.94,83.0625
local_exp_open5_conf06,qwen2.5_7b,36,5000000.0,116,0.521423411117879,0.48678379071101746,0.03463962040686158,7.116017638193222,0.0001881747119723251,0.575659392117879,271179.905,292.5475
local_exp_open5_conf06,qwen2.5_7b,36,10000000.0,303,0.5569109073763852,0.5395573638882915,0.017353543488093703,3.216255517863071,0.0003460115861838348,0.6055438898763851,486329.825,423.5225
local_exp_open5_conf06,qwen2.5_7b,36,50000000.0,760,0.625156764670883,0.6176226264568916,0.007534138213991404,1.21986110794101,0.0,0.6645340146208832,1968862.4975,938.8225
reference_train_scale,qwen2.5_7b,37,100000.0,5,0.22888609715574795,0.1962494221451849,0.032636675010563054,16.63020183897332,0.0,0.338369772155748,10948.3675,9.1725
reference_train_scale,qwen2.5_7b,37,500000.0,21,0.354908463884512,0.318505935325621,0.036402528558891034,11.429152339555404,0.0,0.42414709388451205,34619.315,34.13
reference_train_scale,qwen2.5_7b,37,1000000.0,34,0.39732737460486306,0.3767818553609882,0.020545519243874877,5.452895077495324,0.0,0.46344220960486304,66114.835,74.38
reference_train_scale,qwen2.5_7b,37,5000000.0,163,0.5045804659158303,0.48741898967802966,0.01716147623780062,3.5208879016258345,0.0,0.5570503844158303,262349.5925,256.295
reference_train_scale,qwen2.5_7b,37,10000000.0,275,0.5427062019330479,0.5303656997699528,0.012340502163095013,2.326791149662908,0.0,0.5881099386830478,454037.3675,369.505
reference_train_scale,qwen2.5_7b,37,50000000.0,730,0.615369135950986,0.6128037887670059,0.002565347183980049,0.41862456319691904,0.0,0.657991633950986,2131124.9,932.525
local_exp_open5,qwen2.5_7b,37,100000.0,5,0.20958853986865134,0.1962494221451849,0.013339117723466437,6.797022675357579,-0.019297557287096603,0.33516541486865137,12557.6875,7.0625
local_exp_open5,qwen2.5_7b,37,500000.0,21,0.3487233771411839,0.318505935325621,0.030217441815562907,9.48724606487174,-0.006185086743328151,0.3943159571411839,22796.29,26.22
local_exp_open5,qwen2.5_7b,37,1000000.0,34,0.398125286182039,0.3767818553609882,0.021343430821050835,5.664665247906394,0.0007979115771759606,0.446411008682039,48285.7225,65.4375
local_exp_open5,qwen2.5_7b,37,5000000.0,163,0.5053861346127627,0.48741898967802966,0.01796714493473306,3.6861807428966746,0.0008056686969324252,0.5530784326127627,238461.49,249.135
local_exp_open5,qwen2.5_7b,37,10000000.0,275,0.5417772531331372,0.5303656997699528,0.011411553363184335,2.1516386463404626,-0.0009289487999106759,0.5854593871331372,436821.34,364.21
local_exp_open5,qwen2.5_7b,37,50000000.0,730,0.615369135950986,0.6128037887670059,0.002565347183980049,0.41862456319691904,0.0,0.657991633950986,2131124.9,932.525
local_exp_open5_conf06,qwen2.5_7b,37,100000.0,5,0.20822488610007991,0.1962494221451849,0.011975463954895016,6.102165205885597,-0.020661211055668025,0.3363076861000799,12808.28,7.8
local_exp_open5_conf06,qwen2.5_7b,37,500000.0,21,0.3521240527671361,0.318505935325621,0.033618117441515105,10.554942220196304,-0.002784411117375853,0.4068428477671361,27359.3975,31.0375
local_exp_open5_conf06,qwen2.5_7b,37,1000000.0,34,0.4044265100124798,0.3767818553609882,0.02764465465149163,7.337045098683365,0.007099135407616759,0.46237577251247974,57949.2625,72.3125
local_exp_open5_conf06,qwen2.5_7b,37,5000000.0,163,0.5056740509579319,0.48741898967802966,0.018255061279902285,3.7452503218967483,0.0010935850421016093,0.5588641044579319,265950.2675,258.9
local_exp_open5_conf06,qwen2.5_7b,37,10000000.0,275,0.5428444797892003,0.5303656997699528,0.012478780019247404,2.3528633214139036,0.00013827785615236593,0.5886539987892002,458095.19,371.01
local_exp_open5_conf06,qwen2.5_7b,37,50000000.0,730,0.615369135950986,0.6128037887670059,0.002565347183980049,0.41862456319691904,0.0,0.657991633950986,2131124.9,932.525
reference_train_scale,qwen2.5_7b,38,100000.0,4,0.21743118178426912,0.18108068860431473,0.036350493179954396,20.07419645911831,0.0,0.3172995317842691,9986.835,12.3
