variant,generator,divisor,splits,relative_utility_gain_pct_mean,relative_utility_gain_pct_ci_low,relative_utility_gain_pct_ci_high,utility_gap_mean,utility_gap_ci_low,utility_gap_ci_high,utility_delta_vs_reference_mean,utility_delta_vs_reference_ci_low,utility_delta_vs_reference_ci_high,adaptive_utility_mean,adaptive_utility_ci_low,adaptive_utility_ci_high,adaptive_quality_mean,adaptive_quality_ci_low,adaptive_quality_ci_high,adaptive_chars_mean,adaptive_chars_ci_low,adaptive_chars_ci_high,adaptive_opens_mean,adaptive_opens_ci_low,adaptive_opens_ci_high
local_exp_open5_conf06,llama3.1_8b,10000000.0,10,4.676524637376847,3.9573864162654386,5.395662858488255,0.02540348177484685,0.021521625742244557,0.02928533780744914,0.0006050737573663137,-0.0001007038327177737,0.001310851347450401,0.5688497013189269,0.5595769788315584,0.5781224238062953,0.6102664317439267,0.6022658083309711,0.6182670551568823,414167.30425000004,397199.02630374103,431135.58219625906,406.0665,386.6070365148408,425.52596348515925
local_exp_open5_conf06,llama3.1_8b,50000000.0,10,0.0779664950694306,-0.16218604503278156,0.31811903517164275,0.000505801220228308,-0.0010117149725209812,0.002023317412977597,-4.882100000000014e-06,-1.20896759111292e-05,2.325475911129172e-06,0.6283974402434619,0.6170119102261176,0.6397829702608062,0.665427758883462,0.6553191851694588,0.6755363325974652,1851515.932,1758269.1995425231,1944762.664457477,943.6614999999999,937.3841695428268,949.938830457173
local_exp_open5_conf06,llama3.2_3b,100000.0,10,8.712447101483338,6.721825185018798,10.703069017947879,0.01750271431941847,0.013446349908559004,0.021559078730277938,-0.0031409068335062295,-0.007485875267351847,0.0012040616003393873,0.21879670422899172,0.20909461161325912,0.22849879684472432,0.3275094692289917,0.31880766239135083,0.3362112760666326,10871.2765,10521.850630814082,11220.702369185918,12.499500000000001,10.829375710574402,14.1696242894256
local_exp_open5_conf06,llama3.2_3b,500000.0,10,5.807335591647934,3.6404241116274427,7.974247071668426,0.01948367816870867,0.012208409505606163,0.026758946831811174,0.009703635492873909,0.005904441749376153,0.013502829236371664,0.3543702266525406,0.3440836586965045,0.3646567946085767,0.41443059465254056,0.4052095793680858,0.4236516099369953,30030.184,27963.757021439633,32096.61097856037,59.8095,48.75181954889658,70.86718045110342
local_exp_open5_conf06,llama3.2_3b,1000000.0,10,7.605967249204056,6.082389230764274,9.129545267643838,0.02951204544052442,0.023760734855215716,0.03526335602583312,0.007749440648110499,0.0039518141264109005,0.011547067169810098,0.41848128654906425,0.4095426613524808,0.4274199117456477,0.4751891787990643,0.46719068916850093,0.4831876684296277,56707.89225,53328.388775852734,60087.39572414726,100.76174999999999,83.0860086407232,118.43749135927679
local_exp_open5_conf06,llama3.2_3b,5000000.0,10,5.82669401724107,5.0710162587490295,6.58237177573311,0.029701306355117585,0.025745658083746178,0.033656954626488995,0.0031489736456910148,0.0016932979771301922,0.004604649314251837,0.5391322594152604,0.5304618407111654,0.5478026781193555,0.5884241593652604,0.5803522321784609,0.5964960865520599,246459.49975000005,238736.8060842214,254182.1934157787,315.8085,297.164713624864,334.45228637513594
local_exp_open5_conf06,llama3.2_3b,10000000.0,10,3.6550584003381337,2.5344695653953835,4.775647235280884,0.0202090968667056,0.01410972574552008,0.026308467987891118,0.0009004731754522025,0.0005029320456299177,0.0012980143052744872,0.5744562208315213,0.5656759990430815,0.583236442619961,0.6190515165315211,0.6108307687134429,0.6272722643495994,445952.95700000005,434715.850511732,457190.0634882681,455.14750000000004,431.439539962577,478.8554600374231
local_exp_open5_conf06,llama3.2_3b,50000000.0,10,0.3268684127331957,0.1112450840793627,0.5424917413870287,0.0021028801705060495,0.0007075457235938259,0.003498214617418273,-2.926710347285616e-06,-7.873440554013982e-06,2.020019859442751e-06,0.6410458337814406,0.6314383827301391,0.6506532848327422,0.6753698993914405,0.6670345745107727,0.6837052242721083,1716203.2805000003,1614916.3004382118,1817490.260561789,945.0052499999999,939.8640805053335,950.1464194946664
local_exp_open5_conf06,mistral_7b,100000.0,10,4.203532892235273,2.3434263065095964,6.06363947796095,0.008411451594503508,0.0046456893208850665,0.012177213868121949,-0.008277702190400629,-0.012469189480837911,-0.004086214899963346,0.21047980729452692,0.20438298874806898,0.21657662584098486,0.31158464479452685,0.30666284077452094,0.31650644881453277,10110.48375,9789.362695053851,10431.604804946148,6.81,6.282889603761353,7.337110396238646
local_exp_open5_conf06,mistral_7b,500000.0,10,3.3628626539045903,2.396022373169876,4.329702934639304,0.011225629666200155,0.00811618075515692,0.01433507857724339,-0.005848825102518669,-0.008600905462767029,-0.00309674474227031,0.34717682024909263,0.3423648625120407,0.3519887779861446,0.4042155042490926,0.3984056202214088,0.41002538827677637,28519.341999999997,27247.088287687326,29791.59571231267,28.039999999999992,22.53145563758472,33.548544362415264
