variant,generator,split,target_quality,selected_divisor,adaptive_target_reached_train,fixed_target_reached_train,adaptive_test_quality,fixed_test_quality,adaptive_target_error_pp,fixed_target_error_pp,adaptive_test_chars,fixed_test_chars,character_saving_vs_train_fixed_pct
reference_train_scale,llama3.2_3b,32,0.45,1000000.0,True,True,0.475549335689454,0.4548668500738306,2.5549335689454002,0.48668500738305864,63212.1475,67627.065,6.528329301293799
reference_train_scale,llama3.2_3b,32,0.5,2000000.0,True,True,0.5280227376243873,0.5130378623025375,2.802273762438734,1.303786230253745,115098.04,131696.145,12.6033339852127
reference_train_scale,llama3.2_3b,32,0.55,5000000.0,True,True,0.582943161834313,0.5421346366423033,3.2943161834313006,-0.786536335769672,254110.5125,214733.79,-18.33745983806275
reference_train_scale,llama3.2_3b,32,0.6,10000000.0,True,True,0.6183720010971594,0.5883772727748341,1.8372001097159418,-1.1622727225165885,470504.79,423205.1025,-11.17653998512459
local_exp_open5,llama3.2_3b,32,0.3,75000.0,True,True,0.30881406012221335,0.3201905073608542,0.8814060122213363,2.01905073608542,10012.425,13144.6575,23.828939628134094
local_exp_open5,llama3.2_3b,32,0.35,500000.0,True,True,0.40253041326495603,0.3664277604222578,5.253041326495605,1.6427760422257798,23994.0175,22747.5175,-5.4797188308570375
local_exp_open5,llama3.2_3b,32,0.4,1000000.0,True,True,0.46353776714625367,0.40543743987445596,6.353776714625364,0.543743987445594,47279.3625,35845.7275,-31.89678602561491
local_exp_open5,llama3.2_3b,32,0.45,1000000.0,True,True,0.46353776714625367,0.4548668500738306,1.3537767146253654,0.48668500738305864,47279.3625,67627.065,30.08810525785793
local_exp_open5,llama3.2_3b,32,0.5,2000000.0,True,True,0.5239669088876527,0.5130378623025375,2.396690888765274,1.303786230253745,95328.8125,131696.145,27.61457634162336
local_exp_open5,llama3.2_3b,32,0.55,5000000.0,True,True,0.5782641265661925,0.5421346366423033,2.8264126566192482,-0.786536335769672,224768.7125,214733.79,-4.6731920951984245
local_exp_open5,llama3.2_3b,32,0.6,10000000.0,True,True,0.6168078291776042,0.5883772727748341,1.680782917760426,-1.1622727225165885,436644.45,423205.1025,-3.1756109320539285
local_exp_open5_conf06,llama3.2_3b,32,0.3,50000.0,True,True,0.30493460480358914,0.3201905073608542,0.4934604803589149,2.01905073608542,9801.3525,13144.6575,25.43470607735499
local_exp_open5_conf06,llama3.2_3b,32,0.35,500000.0,True,True,0.4166126411798207,0.3664277604222578,6.661264117982074,1.6427760422257798,28822.0375,22747.5175,-26.70410078814093
local_exp_open5_conf06,llama3.2_3b,32,0.4,500000.0,True,True,0.4166126411798207,0.40543743987445596,1.6612641179820697,0.543743987445594,28822.0375,35845.7275,19.594218027797044
local_exp_open5_conf06,llama3.2_3b,32,0.45,1000000.0,True,True,0.47635915945944723,0.4548668500738306,2.6359159459447223,0.48668500738305864,54671.3775,67627.065,19.15754809113777
local_exp_open5_conf06,llama3.2_3b,32,0.5,2000000.0,True,True,0.5346966491014108,0.5130378623025375,3.4696649101410793,1.303786230253745,107341.0725,131696.145,18.493383006769104
local_exp_open5_conf06,llama3.2_3b,32,0.55,5000000.0,True,True,0.5821227603780199,0.5421346366423033,3.2122760378019866,-0.786536335769672,246882.7225,214733.79,-14.971529399262218
local_exp_open5_conf06,llama3.2_3b,32,0.6,10000000.0,True,True,0.6184323912675499,0.5883772727748341,1.843239126754992,-1.1622727225165885,460801.8925,423205.1025,-8.883822472343665
reference_train_scale,llama3.2_3b,33,0.3,50000.0,True,True,0.2801223623089229,0.30431498226818393,-1.9877637691077088,0.4314982268183942,7865.16,12052.5775,34.74292117184063
reference_train_scale,llama3.2_3b,33,0.35,200000.0,True,True,0.34339036403361933,0.34958647245236807,-0.6609635966380645,-0.04135275476319089,16960.755,20180.425,15.954421177948424
reference_train_scale,llama3.2_3b,33,0.4,500000.0,True,True,0.39965867383009057,0.41075401851309146,-0.03413261699094505,1.0754018513091435,34862.655,40586.1525,14.102094304208801
reference_train_scale,llama3.2_3b,33,0.45,1000000.0,True,True,0.46060054599695943,0.46121411055125633,1.060054599695942,1.1214110551256318,60041.7675,75062.4325,20.010895596808687
reference_train_scale,llama3.2_3b,33,0.5,2000000.0,True,True,0.515454328731572,0.4928232065390723,1.5454328731572042,-0.71767934609277,104626.725,111652.7475,6.29274483370863
reference_train_scale,llama3.2_3b,33,0.55,5000000.0,True,True,0.5777695561308875,0.5474136164005233,2.7769556130887496,-0.2586383599476716,252889.7375,217637.6525,-16.197603950906423
reference_train_scale,llama3.2_3b,33,0.6,10000000.0,True,True,0.6067659854357803,0.5784615595364382,0.6765985435780331,-2.153844046356179,462851.88,365960.3475,-26.47596472183371
local_exp_open5,llama3.2_3b,33,0.3,50000.0,True,True,0.2976773057315467,0.30431498226818393,-0.23226942684532736,0.4314982268183942,10260.36,12052.5775,14.869993576062871
local_exp_open5,llama3.2_3b,33,0.35,200000.0,True,True,0.32939463753075415,0.34958647245236807,-2.0605362469245825,-0.04135275476319089,13439.37,20180.425,33.40392979830702
local_exp_open5,llama3.2_3b,33,0.4,500000.0,True,True,0.37895493624951654,0.41075401851309146,-2.1045063750483486,1.0754018513091435,26303.205,40586.1525,35.19167652070493
local_exp_open5,llama3.2_3b,33,0.45,1000000.0,True,True,0.44505350916208175,0.46121411055125633,-0.49464908379182604,1.1214110551256318,48768.17,75062.4325,35.02985664633237
local_exp_open5,llama3.2_3b,33,0.5,2000000.0,True,True,0.5066517627372407,0.4928232065390723,0.6651762737240663,-0.71767934609277,90321.395,111652.7475,19.10508516595169
local_exp_open5,llama3.2_3b,33,0.55,5000000.0,True,True,0.5795428305717895,0.5474136164005233,2.9542830571789414,-0.2586383599476716,233938.34,217637.6525,-7.489828764808975
local_exp_open5,llama3.2_3b,33,0.6,10000000.0,True,True,0.6062835840802291,0.5784615595364382,0.628358408022911,-2.153844046356179,440195.665,365960.3475,-20.285071321832213
local_exp_open5_conf06,llama3.2_3b,33,0.3,50000.0,True,True,0.2988928377392177,0.30431498226818393,-0.11071622607822795,0.4314982268183942,10359.7525,12052.5775,14.045335945775905
local_exp_open5_conf06,llama3.2_3b,33,0.35,200000.0,True,True,0.3383765160983897,0.34958647245236807,-1.1623483901610276,-0.04135275476319089,14850.9925,20180.425,26.40892102123716
local_exp_open5_conf06,llama3.2_3b,33,0.4,500000.0,True,True,0.39237869013565374,0.41075401851309146,-0.7621309864346282,1.0754018513091435,31181.9,40586.1525,23.171086493108692
local_exp_open5_conf06,llama3.2_3b,33,0.45,1000000.0,True,True,0.46023612712434914,0.46121411055125633,1.0236127124349126,1.1214110551256318,56913.3175,75062.4325,24.178692850115134
local_exp_open5_conf06,llama3.2_3b,33,0.5,2000000.0,True,True,0.5176407856859423,0.4928232065390723,1.7640785685942295,-0.71767934609277,105036.4625,111652.7475,5.925769986090135
local_exp_open5_conf06,llama3.2_3b,33,0.55,2000000.0,True,True,0.5176407856859423,0.5474136164005233,-3.235921431405775,-0.2586383599476716,105036.4625,217637.6525,51.73791791381319
local_exp_open5_conf06,llama3.2_3b,33,0.6,5000000.0,True,True,0.5837214665829277,0.5784615595364382,-1.6278533417072305,-2.153844046356179,264371.215,365960.3475,27.759601058964442
reference_train_scale,llama3.2_3b,34,0.3,75000.0,True,True,0.34043747361311033,0.3218884895202077,4.043747361311034,2.188848952020772,9640.0725,10159.71,5.114688312953804
reference_train_scale,llama3.2_3b,34,0.35,200000.0,True,True,0.3911567738813281,0.37393817286030656,4.11567738813281,2.393817286030658,19035.1,18676.03,-1.922624883339766
reference_train_scale,llama3.2_3b,34,0.4,500000.0,True,True,0.4417023847420072,0.4219378110538473,4.1702384742007155,2.193781105384729,37773.5275,32292.63,-16.972595604631753
reference_train_scale,llama3.2_3b,34,0.45,1000000.0,True,True,0.4926355026664558,0.4724236808659906,4.263550266645577,2.242368086599061,62244.345,62735.13,0.7823128763740447
reference_train_scale,llama3.2_3b,34,0.5,2000000.0,True,True,0.5453814432849328,0.516565151871568,4.538144328493276,1.656515187156804,109297.255,111661.625,2.1174418695769432
reference_train_scale,llama3.2_3b,34,0.55,5000000.0,True,True,0.6022496919704214,0.5441209492241934,5.22496919704214,-0.5879050775806638,249811.065,181082.2325,-37.95448705880075
reference_train_scale,llama3.2_3b,34,0.6,10000000.0,True,True,0.6358065803649435,0.5874086184436771,3.580658036494355,-1.259138155632289,434006.475,345258.375,-25.704836269359138
local_exp_open5,llama3.2_3b,34,0.3,75000.0,True,True,0.3309541323728699,0.3218884895202077,3.0954132372869925,2.188848952020772,9249.8025,10159.71,8.956038115261158
local_exp_open5,llama3.2_3b,34,0.35,500000.0,True,True,0.4184312313233694,0.37393817286030656,6.843123132336943,2.393817286030658,24872.7575,18676.03,-33.180111083565414
local_exp_open5,llama3.2_3b,34,0.4,1000000.0,True,True,0.47443627966694035,0.4219378110538473,7.443627966694033,2.193781105384729,45380.9925,32292.63,-40.53049410964669
local_exp_open5,llama3.2_3b,34,0.45,2000000.0,True,True,0.5382205492371712,0.4724236808659906,8.82205492371712,2.242368086599061,94546.61,62735.13,-50.707601944875236
local_exp_open5,llama3.2_3b,34,0.5,2000000.0,True,True,0.5382205492371712,0.516565151871568,3.822054923717122,1.656515187156804,94546.61,111661.625,15.327571132875775
local_exp_open5,llama3.2_3b,34,0.55,5000000.0,True,True,0.5992313091400338,0.5441209492241934,4.923130914003371,-0.5879050775806638,220218.315,181082.2325,-21.612326046399936
local_exp_open5,llama3.2_3b,34,0.6,10000000.0,True,True,0.6341468310038345,0.5874086184436771,3.4146831003834532,-1.259138155632289,417227.28,345258.375,-20.844941125613545
local_exp_open5_conf06,llama3.2_3b,34,0.3,50000.0,True,True,0.3247662632107841,0.3218884895202077,2.4766263210784123,2.188848952020772,8928.87,10159.71,12.114912728808187
local_exp_open5_conf06,llama3.2_3b,34,0.35,500000.0,True,True,0.43435169217917874,0.37393817286030656,8.435169217917876,2.393817286030658,28936.42,18676.03,-54.93881729682379
local_exp_open5_conf06,llama3.2_3b,34,0.4,1000000.0,True,True,0.4882338512394084,0.4219378110538473,8.823385123940836,2.193781105384729,53255.025,32292.63,-64.91386734372517
local_exp_open5_conf06,llama3.2_3b,34,0.45,1000000.0,True,True,0.4882338512394084,0.4724236808659906,3.8233851239408367,2.242368086599061,53255.025,62735.13,15.11131801273066
local_exp_open5_conf06,llama3.2_3b,34,0.5,2000000.0,True,True,0.5477774566750654,0.516565151871568,4.777745667506538,1.656515187156804,104947.455,111661.625,6.012961032942157
local_exp_open5_conf06,llama3.2_3b,34,0.55,5000000.0,True,True,0.6026220898826401,0.5441209492241934,5.262208988264005,-0.5879050775806638,239451.8775,181082.2325,-32.23377809857739
local_exp_open5_conf06,llama3.2_3b,34,0.6,10000000.0,True,True,0.6359170871549042,0.5874086184436771,3.591708715490427,-1.259138155632289,429677.66,345258.375,-24.45104626354103
reference_train_scale,llama3.2_3b,35,0.3,50000.0,True,True,0.29860591958794536,0.2884341899475062,-0.13940804120546324,-1.1565810052493797,7980.03,9404.855,15.149888009969317
reference_train_scale,llama3.2_3b,35,0.35,200000.0,True,True,0.3504962789499486,0.3363548785078621,0.04962789499486364,-1.3645121492137868,17497.005,16915.8575,-3.4355190093082943
reference_train_scale,llama3.2_3b,35,0.4,500000.0,True,True,0.39860903708452583,0.38578616140655453,-0.1390962915474192,-1.4213838593445494,34255.385,30186.39,-13.47956810999925
reference_train_scale,llama3.2_3b,35,0.45,1000000.0,True,True,0.4637486435690337,0.44011361982619396,1.3748643569033714,-0.9886380173806053,59917.3275,58648.6075,-2.1632568173080684
reference_train_scale,llama3.2_3b,35,0.5,2000000.0,True,True,0.5261753700117027,0.48260282376930774,2.617537001170267,-1.7397176230692257,103108.0775,98299.0575,-4.892234088816166
reference_train_scale,llama3.2_3b,35,0.55,5000000.0,True,True,0.5828759834613194,0.5453620320440703,3.287598346131937,-0.4637967955929745,237481.1075,211543.185,-12.261289580186672
reference_train_scale,llama3.2_3b,35,0.6,10000000.0,True,True,0.6159381635564862,0.5982697435063471,1.5938163556486251,-0.1730256493652882,424743.1425,464656.9925,8.589960044559101
local_exp_open5,llama3.2_3b,35,0.3,50000.0,True,True,0.29939656290962596,0.2884341899475062,-0.060343709037402604,-1.1565810052493797,9651.3725,9404.855,-2.6211727878845545
local_exp_open5,llama3.2_3b,35,0.35,200000.0,True,True,0.33629195283395247,0.3363548785078621,-1.370804716604751,-1.3645121492137868,12843.9375,16915.8575,24.07161445998229
local_exp_open5,llama3.2_3b,35,0.4,500000.0,True,True,0.38970409101404657,0.38578616140655453,-1.029590898595345,-1.4213838593445494,25730.16,30186.39,14.762381324828837
local_exp_open5,llama3.2_3b,35,0.45,1000000.0,True,True,0.454920316357067,0.44011361982619396,0.4920316357066967,-0.9886380173806053,50341.6725,58648.6075,14.163908324677612
local_exp_open5,llama3.2_3b,35,0.5,2000000.0,True,True,0.5222780520048848,0.48260282376930774,2.227805200488475,-1.7397176230692257,91279.0775,98299.0575,7.141451992049869
local_exp_open5,llama3.2_3b,35,0.55,5000000.0,True,True,0.5828986978208393,0.5453620320440703,3.2898697820839207,-0.4637967955929745,221840.2125,211543.185,-4.867577038702522
local_exp_open5,llama3.2_3b,35,0.6,10000000.0,True,True,0.6146901499931762,0.5982697435063471,1.4690149993176194,-0.1730256493652882,413898.54,464656.9925,10.923854223500149
local_exp_open5_conf06,llama3.2_3b,35,0.3,50000.0,True,True,0.30471504512090114,0.2884341899475062,0.4715045120901151,-1.1565810052493797,9816.175,9404.855,-4.373485821950468
local_exp_open5_conf06,llama3.2_3b,35,0.35,200000.0,True,True,0.34783912808448636,0.3363548785078621,-0.2160871915513618,-1.3645121492137868,13973.0725,16915.8575,17.396605522362663
local_exp_open5_conf06,llama3.2_3b,35,0.4,500000.0,True,True,0.40375279121749413,0.38578616140655453,0.37527912174941114,-1.4213838593445494,31160.4875,30186.39,-3.226942671846484
local_exp_open5_conf06,llama3.2_3b,35,0.45,1000000.0,True,True,0.46692922695244093,0.44011361982619396,1.6929226952440923,-0.9886380173806053,58277.31,58648.6075,0.6330883474087609
local_exp_open5_conf06,llama3.2_3b,35,0.5,2000000.0,True,True,0.5325281353388833,0.48260282376930774,3.2528135338883324,-1.7397176230692257,103415.135,98299.0575,-5.204604835605875
local_exp_open5_conf06,llama3.2_3b,35,0.55,5000000.0,True,True,0.5886406553895992,0.5453620320440703,3.8640655389599154,-0.4637967955929745,238256.8675,211543.185,-12.628004300871236
local_exp_open5_conf06,llama3.2_3b,35,0.6,10000000.0,True,True,0.6172393935259105,0.5982697435063471,1.723939352591053,-0.1730256493652882,428356.0575,464656.9925,7.812415520681097
reference_train_scale,llama3.2_3b,36,0.3,75000.0,True,True,0.3213354807073858,0.32705684762479464,2.133548070738583,2.7056847624794655,10189.2125,12181.68,16.356262026255823
reference_train_scale,llama3.2_3b,36,0.35,200000.0,True,True,0.36525864483898723,0.37197552686980595,1.5258644838987256,2.1975526869805972,18703.4125,20311.23,7.915904157453789
reference_train_scale,llama3.2_3b,36,0.4,500000.0,True,True,0.420104710572814,0.4336609388392539,2.010471057281399,3.3660938839253864,38620.73,44640.9225,13.48581562130576
reference_train_scale,llama3.2_3b,36,0.45,1000000.0,True,True,0.4654942483401574,0.46974797848759936,1.549424834015739,1.974797848759935,62529.4425,73030.13,14.378568818102893
reference_train_scale,llama3.2_3b,36,0.5,2000000.0,True,True,0.5228806206540023,0.5155055814597158,2.2880620654002315,1.5505581459715811,109291.9125,139715.7375,21.775517593356284
reference_train_scale,llama3.2_3b,36,0.55,5000000.0,True,True,0.5799265617133758,0.5580030805541987,2.992656171337571,0.8003080554198627,254080.235,250923.825,-1.2579156243931695
reference_train_scale,llama3.2_3b,36,0.6,5000000.0,True,True,0.5799265617133758,0.6018439463156914,-2.0073438286624223,0.18439463156914027,254080.235,499634.1375,49.14674240008271
local_exp_open5,llama3.2_3b,36,0.3,50000.0,True,True,0.31880259473329087,0.32705684762479464,1.8802594733290878,2.7056847624794655,10457.7175,12181.68,14.15209150133643
local_exp_open5,llama3.2_3b,36,0.35,500000.0,True,True,0.399242974576167,0.37197552686980595,4.924297457616699,2.1975526869805972,23721.1875,20311.23,-16.788532747647487
local_exp_open5,llama3.2_3b,36,0.4,500000.0,True,True,0.399242974576167,0.4336609388392539,-0.07570254238330465,3.3660938839253864,23721.1875,44640.9225,46.862237221912245
local_exp_open5,llama3.2_3b,36,0.45,1000000.0,True,True,0.4597864112190587,0.46974797848759936,0.978641121905871,1.974797848759935,46150.175,73030.13,36.80666459172399
local_exp_open5,llama3.2_3b,36,0.5,2000000.0,True,True,0.5203473443745688,0.5155055814597158,2.0347344374568754,1.5505581459715811,89710.1325,139715.7375,35.79096091447822
local_exp_open5,llama3.2_3b,36,0.55,5000000.0,True,True,0.5773369493609845,0.5580030805541987,2.733694936098441,0.8003080554198627,229217.14,250923.825,8.650707042266712
local_exp_open5,llama3.2_3b,36,0.6,10000000.0,True,True,0.6055968528861764,0.6018439463156914,0.5596852886176396,0.18439463156914027,419670.9825,499634.1375,16.00434177698677
local_exp_open5_conf06,llama3.2_3b,36,0.3,50000.0,True,True,0.3214101869777263,0.32705684762479464,2.141018697772629,2.7056847624794655,10584.105,12181.68,13.1145704040822
local_exp_open5_conf06,llama3.2_3b,36,0.35,200000.0,True,True,0.35918102269584934,0.37197552686980595,0.9181022695849361,2.1975526869805972,14475.14,20311.23,28.733316495357496
local_exp_open5_conf06,llama3.2_3b,36,0.4,500000.0,True,True,0.41417551619876825,0.4336609388392539,1.4175516198768223,3.3660938839253864,28664.6425,44640.9225,35.78841812688795
local_exp_open5_conf06,llama3.2_3b,36,0.45,1000000.0,True,True,0.4763022506065448,0.46974797848759936,2.6302250606544786,1.974797848759935,54318.4475,73030.13,25.621866618613442
local_exp_open5_conf06,llama3.2_3b,36,0.5,2000000.0,True,True,0.528614955622355,0.5155055814597158,2.8614955622355054,1.5505581459715811,104357.535,139715.7375,25.307243931629383
local_exp_open5_conf06,llama3.2_3b,36,0.55,5000000.0,True,True,0.5807267154450108,0.5580030805541987,3.072671544501071,0.8003080554198627,249815.525,250923.825,0.44168783095826686
local_exp_open5_conf06,llama3.2_3b,36,0.6,5000000.0,True,True,0.5807267154450108,0.6018439463156914,-1.9273284554989223,0.18439463156914027,249815.525,499634.1375,50.00030897608553
reference_train_scale,llama3.2_3b,37,0.3,50000.0,True,True,0.2984183129249777,0.3094040615592581,-0.15816870750222645,0.9404061559258103,7956.8225,12522.2075,36.4583081697057
reference_train_scale,llama3.2_3b,37,0.35,200000.0,True,True,0.35911844320846226,0.3403648233249097,0.9118443208462279,-0.9635176675090285,17353.505,18722.9625,7.314320583614909
reference_train_scale,llama3.2_3b,37,0.4,500000.0,True,True,0.40774990272028533,0.39718054055718743,0.7749902720285307,-0.28194594428125885,35424.9925,35358.5125,-0.18801695914103628
reference_train_scale,llama3.2_3b,37,0.45,1000000.0,True,True,0.4623727507909753,0.4592140986656166,1.2372750790975273,0.9214098665616566,62020.66,77152.3175,19.61270638435456
reference_train_scale,llama3.2_3b,37,0.5,2000000.0,True,True,0.5060093445725474,0.4929839325288798,0.6009344572547426,-0.7016067471120213,111119.425,118589.81,6.299348148040709
reference_train_scale,llama3.2_3b,37,0.55,5000000.0,True,True,0.5716647922178889,0.5337369662337879,2.166479221788886,-1.6263033766212187,258276.2675,212099.345,-21.77136497050473
reference_train_scale,llama3.2_3b,37,0.6,10000000.0,True,True,0.6073697904571577,0.5839761120447995,0.7369790457157688,-1.6023887955200489,449983.4275,437206.015,-2.9225152586246956
local_exp_open5,llama3.2_3b,37,0.3,50000.0,True,True,0.3080752362784652,0.3094040615592581,0.8075236278465237,0.9404061559258103,10606.1575,12522.2075,15.301215859903305
local_exp_open5,llama3.2_3b,37,0.35,500000.0,True,True,0.3892243881665594,0.3403648233249097,3.9224388166559434,-0.9635176675090285,23106.7925,18722.9625,-23.414189928543614
local_exp_open5,llama3.2_3b,37,0.4,500000.0,True,True,0.3892243881665594,0.39718054055718743,-1.0775611833440613,-0.28194594428125885,23106.7925,35358.5125,34.649987043431196
local_exp_open5,llama3.2_3b,37,0.45,1000000.0,True,True,0.4491196001366141,0.4592140986656166,-0.08803998633858945,0.9214098665616566,46334.76,77152.3175,39.94378717139638
local_exp_open5,llama3.2_3b,37,0.5,2000000.0,True,True,0.5035433936971717,0.4929839325288798,0.3543393697171715,-0.7016067471120213,92228.7875,118589.81,22.228741660012773
local_exp_open5,llama3.2_3b,37,0.55,5000000.0,True,True,0.5687994243313572,0.5337369662337879,1.8799424331357173,-1.6263033766212187,233284.03,212099.345,-9.988095437069832
local_exp_open5,llama3.2_3b,37,0.6,5000000.0,True,True,0.5687994243313572,0.5839761120447995,-3.120057566864276,-1.6023887955200489,233284.03,437206.015,46.64208130805336
local_exp_open5_conf06,llama3.2_3b,37,0.3,50000.0,True,True,0.31070532583658783,0.3094040615592581,1.0705325836587842,0.9404061559258103,10686.195,12522.2075,14.662051399483682
local_exp_open5_conf06,llama3.2_3b,37,0.35,200000.0,True,True,0.35074089832963423,0.3403648233249097,0.07408983296342542,-0.9635176675090285,14554.69,18722.9625,22.262889753691493
local_exp_open5_conf06,llama3.2_3b,37,0.4,500000.0,True,True,0.40253656255588227,0.39718054055718743,0.2536562555882249,-0.28194594428125885,27752.005,35358.5125,21.512521206880514
local_exp_open5_conf06,llama3.2_3b,37,0.45,1000000.0,True,True,0.4620324974135006,0.4592140986656166,1.2032497413500598,0.9214098665616566,55248.5075,77152.3175,28.39034614870772
local_exp_open5_conf06,llama3.2_3b,37,0.5,2000000.0,True,True,0.5133010050393846,0.4929839325288798,1.3301005039384584,-0.7016067471120213,105379.505,118589.81,11.139494194315677
local_exp_open5_conf06,llama3.2_3b,37,0.55,5000000.0,True,True,0.5751393973418509,0.5337369662337879,2.513939734185089,-1.6263033766212187,256526.385,212099.345,-20.9463353128224
local_exp_open5_conf06,llama3.2_3b,37,0.6,5000000.0,True,True,0.5751393973418509,0.5839761120447995,-2.4860602658149045,-1.6023887955200489,256526.385,437206.015,41.325970778329754
reference_train_scale,llama3.2_3b,38,0.3,50000.0,True,True,0.31015163214393,0.2937391750717558,1.015163214393,-0.6260824928244202,6958.8175,8950.7325,22.254212155262152
reference_train_scale,llama3.2_3b,38,0.35,200000.0,True,True,0.3717047699381845,0.3409283662886734,2.170476993818454,-0.9071633711326577,14650.3925,16025.85,8.582742881032834
reference_train_scale,llama3.2_3b,38,0.4,500000.0,True,True,0.42428163260021834,0.3948587791850773,2.4281632600218317,-0.5141220814922742,28443.385,30249.7775,5.971589377806173
reference_train_scale,llama3.2_3b,38,0.45,2000000.0,True,True,0.5503486481009687,0.43594730821729755,10.034864810096872,-1.4052691782702464,109106.35,51465.475,-111.99911202607187
reference_train_scale,llama3.2_3b,38,0.5,2000000.0,True,True,0.5503486481009687,0.5088320899574262,5.034864810096873,0.8832089957426237,109106.35,108447.7325,-0.6073132972144047
reference_train_scale,llama3.2_3b,38,0.55,5000000.0,True,True,0.6052776635987772,0.5617194758799933,5.527766359877717,1.1719475879993224,238596.25,197736.6675,-20.66363462912107
reference_train_scale,llama3.2_3b,38,0.6,10000000.0,True,True,0.634257721392802,0.61234738941887,3.425772139280203,1.2347389418870036,446618.4275,447432.645,0.18197543453719786
local_exp_open5,llama3.2_3b,38,0.3,50000.0,True,True,0.3062378018583411,0.2937391750717558,0.6237801858341108,-0.6260824928244202,9163.8025,8950.7325,-2.380475564430059
local_exp_open5,llama3.2_3b,38,0.35,500000.0,True,True,0.41035246431454403,0.3409283662886734,6.035246431454405,-0.9071633711326577,21918.785,16025.85,-36.7714349004889
local_exp_open5,llama3.2_3b,38,0.4,1000000.0,True,True,0.4770506598551559,0.3948587791850773,7.705065985515586,-0.5141220814922742,42016.46,30249.7775,-38.898410079214635
local_exp_open5,llama3.2_3b,38,0.45,2000000.0,True,True,0.5436692518541956,0.43594730821729755,9.366925185419555,-1.4052691782702464,88927.9775,51465.475,-72.79152188918881
local_exp_open5,llama3.2_3b,38,0.5,2000000.0,True,True,0.5436692518541956,0.5088320899574262,4.366925185419557,0.8832089957426237,88927.9775,108447.7325,17.99922833794612
local_exp_open5,llama3.2_3b,38,0.55,5000000.0,True,True,0.6016324532224493,0.5617194758799933,5.163245322244925,1.1719475879993224,221454.8375,197736.6675,-11.994826402139088
local_exp_open5,llama3.2_3b,38,0.6,10000000.0,True,True,0.6332287791616732,0.61234738941887,3.3228779161673216,1.2347389418870036,427989.8225,447432.645,4.345418850696513
local_exp_open5_conf06,llama3.2_3b,38,0.3,50000.0,True,True,0.3159942392875618,0.2937391750717558,1.5994239287561829,-0.6260824928244202,9367.8875,8950.7325,-4.660568283098625
local_exp_open5_conf06,llama3.2_3b,38,0.35,200000.0,True,True,0.36299520600719176,0.3409283662886734,1.2995206007191784,-0.9071633711326577,13533.5125,16025.85,15.551983202139041
local_exp_open5_conf06,llama3.2_3b,38,0.4,1000000.0,True,True,0.4918537807575815,0.3948587791850773,9.18537807575815,-0.5141220814922742,50127.365,30249.7775,-65.71151639049245
local_exp_open5_conf06,llama3.2_3b,38,0.45,1000000.0,True,True,0.4918537807575815,0.43594730821729755,4.18537807575815,-1.4052691782702464,50127.365,51465.475,2.6000148643338092
local_exp_open5_conf06,llama3.2_3b,38,0.5,2000000.0,True,True,0.5512697426226038,0.5088320899574262,5.126974262260376,0.8832089957426237,104732.745,108447.7325,3.425601821596411
local_exp_open5_conf06,llama3.2_3b,38,0.55,5000000.0,True,True,0.6076624922304431,0.5617194758799933,5.766249223044307,1.1719475879993224,239796.4075,197736.6675,-21.27058199764593
local_exp_open5_conf06,llama3.2_3b,38,0.6,10000000.0,True,True,0.634691740132995,0.61234738941887,3.469174013299503,1.2347389418870036,443411.285,447432.645,0.8987632093764737
reference_train_scale,llama3.2_3b,39,0.3,50000.0,True,True,0.2827588412649632,0.27657063083851463,-1.7241158735036788,-2.3429369161485356,6674.2475,8670.7575,23.025785232720434
reference_train_scale,llama3.2_3b,39,0.35,200000.0,True,True,0.3361375696701353,0.3400972721356693,-1.3862430329864672,-0.9902727864330663,14022.165,17461.085,19.694766963221348
reference_train_scale,llama3.2_3b,39,0.4,500000.0,True,True,0.38491594482442637,0.3972414266524122,-1.5084055175573652,-0.2758573347587834,26904.425,33257.205,19.101966025106446
reference_train_scale,llama3.2_3b,39,0.45,1000000.0,True,True,0.4481162937397164,0.44920453423397,-0.1883706260283613,-0.07954657660300124,49404.64,59137.0075,16.457321584965218
reference_train_scale,llama3.2_3b,39,0.5,2000000.0,True,True,0.5210370639850181,0.49299657422059523,2.1037063985018145,-0.700342577940477,93991.1475,102741.8375,8.517163224767115
reference_train_scale,llama3.2_3b,39,0.55,5000000.0,True,True,0.5859916643889311,0.5484534651019417,3.599166438893109,-0.15465348980583382,222591.4925,204022.3225,-9.101538386810581
reference_train_scale,llama3.2_3b,39,0.6,10000000.0,True,True,0.6263365335952794,0.6118069257447298,2.633653359527943,1.1806925744729857,428747.74,481146.68,10.890429504782201
local_exp_open5,llama3.2_3b,39,0.3,50000.0,True,True,0.2890017485460204,0.27657063083851463,-1.099825145397959,-2.3429369161485356,8976.01,8670.7575,-3.520482495329855
local_exp_open5,llama3.2_3b,39,0.35,500000.0,True,True,0.3956081840447176,0.3400972721356693,4.560818404471761,-0.9902727864330663,24299.1725,17461.085,-39.16187052522797
local_exp_open5,llama3.2_3b,39,0.4,1000000.0,True,True,0.455920847401498,0.3972414266524122,5.5920847401498,-0.2758573347587834,48028.485,33257.205,-44.41527783227724
local_exp_open5,llama3.2_3b,39,0.45,1000000.0,True,True,0.455920847401498,0.44920453423397,0.5920847401498008,-0.07954657660300124,48028.485,59137.0075,18.78438387333008
