generator,split_seed,method,price,profit,fixed_profit,fixed_n,relative_percent,relative_vs_test_oracle,quality,mean_length,samples,matched_length,matched_saving_percent
llama3.1_8b,73,odds_current_n4_costse0,1e-07,0.5449136755853332,0.5247093817930344,213,3.8505684276611953,2.653429879525086,0.5749636385853332,300499.63,327.6825,454732.06659955374,33.91721145880261
llama3.1_8b,73,odds_current_n4_costse0,2e-07,0.5131678866279259,0.49006941986836855,127,4.713305059059089,4.486170455475999,0.5477842706279259,173081.92,242.845,283287.06240870175,38.9022857138839
llama3.1_8b,73,odds_current_n4_costse0,1e-06,0.41668890647149026,0.3984453612380458,26,4.578681798869055,3.951481483272228,0.46017084897149024,43481.9425,69.5425,60793.9242561833,28.476499860794092
llama3.1_8b,73,odds_current_n4_costse0,2e-06,0.3756990593867764,0.3618408771520669,20,3.8299106346919016,3.5084567623244194,0.4226469093867764,23473.925,37.93,30454.467662540614,22.92124341128041
llama3.1_8b,73,odds_current_n4_costse0,1e-05,0.2675499024421004,0.25018243703362986,5,6.9419203099920255,5.522834441283345,0.3487151024421004,8116.52,10.065,10364.590840801637,21.68991400945416
llama3.1_8b,73,odds_mean_n4_costse1,2e-08,0.5998592330427239,0.5949389174609425,821,0.8270286977997915,0.34287864436420296,0.624798805942724,1246978.645,775.945,1454764.742559221,14.283140873601596
llama3.1_8b,73,odds_mean_n4_costse1,1e-07,0.5450897781517212,0.5247093817930344,213,3.8841303521280737,2.686604918545527,0.5800997911517212,350100.13,371.58,492714.7670806065,28.94466466382064
llama3.1_8b,73,odds_mean_n4_costse1,2e-07,0.5147236669418087,0.49006941986836855,127,5.030766269819943,4.802943058172973,0.5547930144418087,200346.7375,280.23,326366.26342085784,38.61291439867741
llama3.1_8b,73,odds_mean_n4_costse1,1e-06,0.41818107906174984,0.3984453612380458,26,4.953180471817112,4.323734137415848,0.46759136406174984,49410.285,83.1125,69550.5716394978,28.957758598866945
llama3.1_8b,73,odds_mean_n4_costse1,2e-06,0.3767404792538046,0.3618408771520669,20,4.117722192972684,3.79537726580841,0.4297877542538046,26523.6375,45.755,33479.11716509847,20.775576699941965
llama3.1_8b,73,odds_mean_n4_costse1,1e-05,0.2681866496378656,0.25018243703362986,5,7.19643345780327,5.773970279145296,0.3527328496378656,8454.62,11.9975,11001.603169902257,23.151018361307475
llama3.1_8b,74,odds_mean_n3_costse1,2e-08,0.6123945133859414,0.6123553695597271,754,0.006392338201006819,-0.8820405750470558,0.6371206960359415,1236309.1325,760.4925,1284800.360374548,3.774222779670744
llama3.1_8b,74,odds_mean_n3_costse1,1e-07,0.5490056901058122,0.5381561439505964,257,2.0160591451338763,1.5677698339344595,0.5847156463558122,357099.5625,343.3225,459719.8535722743,22.322353553986986
llama3.1_8b,74,odds_mean_n3_costse1,2e-07,0.5148734629383522,0.49987007508564935,127,3.001457498757484,2.955203807793087,0.5554541424383522,202903.3975,237.495,279647.5184133223,27.443161787652116
llama3.1_8b,74,odds_mean_n3_costse1,1e-06,0.4240454162790525,0.4049164587304648,27,4.724173872448352,4.651499370311983,0.4738221337790525,49776.7175,65.73,70033.31239827273,28.924227920386535
llama3.1_8b,74,odds_mean_n3_costse1,2e-06,0.37133719771448226,0.36392831333098263,17,2.0358087326834204,1.1665075357044048,0.42418546271448226,26424.1325,36.5475,30195.29677142995,12.489243937480133
llama3.1_8b,74,odds_mean_n3_costse1,1e-05,0.25858204221534553,0.2438593304316587,4,6.037378909236717,6.037378909236717,0.3321791672153455,7359.7125,9.6625,9086.464076922335,19.00355916563753
llama3.1_8b,74,odds_current_n4_costse0,2e-08,0.6220332601621132,0.6123553695597271,754,1.5804369625017485,0.6780206126107485,0.6431955781621133,1058115.9,684.3175,1424960.8951324595,25.744214903410313
llama3.1_8b,74,odds_current_n4_costse0,1e-07,0.5570035603412382,0.5381561439505964,257,3.5022207964185252,3.0474008429989694,0.5876577990912382,306542.3875,297.33,480106.635539789,36.15118708881181
llama3.1_8b,74,odds_current_n4_costse0,2e-07,0.5219538358628767,0.49987007508564935,127,4.417900146041637,4.371010389315967,0.5569554528628767,175008.085,197.005,287525.51019064663,39.13302340235509
llama3.1_8b,74,odds_current_n4_costse0,1e-06,0.4287203322246386,0.4049164587304648,27,5.878712258031242,5.8052365511752075,0.47398111972463863,45260.7875,55.435,70204.45985803584,35.53003955656915
llama3.1_8b,74,odds_current_n4_costse0,2e-06,0.3794101786059994,0.36392831333098263,17,4.254097498849024,3.3658974358383302,0.4278165336059994,24203.1775,30.7875,31606.92707914196,23.424452369581473
llama3.1_8b,74,odds_current_n4_costse0,1e-05,0.26032126268008704,0.2438593304316587,4,6.750585355618281,6.750585355618281,0.342726587680087,8240.5325,8.895,10444.368901498596,21.10071390893118
llama3.1_8b,74,odds_mean_n4_costse1,2e-08,0.6218245285683517,0.6123553695597271,754,1.5463502860165512,0.6442367540213343,0.6470718435683517,1262365.75,778.0775,1532137.090895373,17.607519751233227
llama3.1_8b,74,odds_mean_n4_costse1,1e-07,0.5571402633393697,0.5381561439505964,257,3.527622903161742,3.072691325229042,0.5935436715893697,364034.0825,350.9075,533972.3329185535,31.825291301089575
llama3.1_8b,74,odds_mean_n4_costse1,2e-07,0.5225290629411509,0.49987007508564935,127,4.532975463998131,4.486034031710545,0.5638851144411509,206780.2575,241.985,323918.79097691027,36.16293242007692
llama3.1_8b,74,odds_mean_n4_costse1,1e-06,0.433280739396797,0.4049164587304648,27,7.004971039029336,6.930713752398939,0.48486002439679704,51579.285,67.47,83850.30675515304,38.4864683314588
llama3.1_8b,74,odds_mean_n4_costse1,2e-06,0.3798408647978688,0.36392831333098263,17,4.372441188002367,3.48323288766878,0.4353329747978688,27746.055,37.655,34529.050196420045,19.644314447790112
llama3.1_8b,74,odds_mean_n4_costse1,1e-05,0.260397978040897,0.2438593304316587,4,6.782044213753481,6.782044213753481,0.346327978040897,8593.0,10.3525,10921.108920934943,21.31751397948366
llama3.1_8b,75,odds_mean_n3_costse1,2e-08,0.591337730328516,0.594472001417636,944,-0.5272361156868148,-0.6723684770500573,0.616937643528516,1279995.66,762.845,1268776.6494116704,-0.884238419230976
llama3.1_8b,75,odds_mean_n3_costse1,1e-07,0.5345191707508221,0.5245991329199857,284,1.890974881262231,1.7537476531070961,0.5700043120008221,354851.4125,340.66,447177.96371044905,20.646489474653805
llama3.1_8b,75,odds_mean_n3_costse1,2e-07,0.506736124405803,0.49003785551709106,127,3.4075467233223806,3.2602414488515534,0.5470197684058029,201418.22,247.3275,286049.3229784537,29.586192373134345
llama3.1_8b,75,odds_mean_n3_costse1,1e-06,0.4163958368669839,0.40318336937044297,27,3.277036827479204,3.2256552295823635,0.4658273318669839,49431.495,77.365,63147.695101588215,21.72082461524908
llama3.1_8b,75,odds_mean_n3_costse1,2e-06,0.36824123106355555,0.3632004292382626,19,1.3878843248795059,1.1562305322572886,0.42011350106355555,25936.135,42.375,28603.50259721709,9.325318073027212
llama3.1_8b,75,odds_mean_n3_costse1,1e-05,0.2653639982415238,0.24799128251461067,5,7.0053735561811905,5.324114864336367,0.3407155982415238,7535.16,10.8475,9285.968307520145,18.854342913299316
llama3.1_8b,75,odds_current_n4_costse0,2e-08,0.6003449060139449,0.594472001417636,944,0.9879194616910041,0.8405764639868103,0.6229839509139449,1131952.245,697.1575,1417364.5069876018,20.136828640799187
llama3.1_8b,75,odds_current_n4_costse0,1e-07,0.543438361407303,0.5245991329199857,284,3.5911665317583883,3.451649477759483,0.574495609657303,310572.4825,304.5375,491945.66197812784,36.86853925061988
llama3.1_8b,75,odds_current_n4_costse0,2e-07,0.5119360255589017,0.49003785551709106,127,4.468669062046966,4.319852206242804,0.5475179640589017,177909.6925,216.2975,288784.6492814756,38.393646288798
llama3.1_8b,75,odds_current_n4_costse0,1e-06,0.41902085945699546,0.40318336937044297,27,3.9281109514219783,3.8764054361291214,0.4636404619569955,44619.6025,66.5875,60817.70595037995,26.633861302818097
llama3.1_8b,75,odds_current_n4_costse0,2e-06,0.374689200220754,0.3632004292382626,19,3.1632041312799966,2.9274940397320393,0.422715800220754,24013.3,36.485,29701.169528084072,19.150321749808143
llama3.1_8b,75,odds_current_n4_costse0,1e-05,0.2618545096269318,0.24799128251461067,5,5.5902074346118855,3.9311837040892947,0.3466359596269318,8478.145,9.6725,10147.534836321096,16.451186058961277
llama3.1_8b,75,odds_mean_n4_costse1,2e-08,0.5991991399484292,0.594472001417636,944,0.7951827032257887,0.6481209115501123,0.6254972783984292,1314906.9225,781.265,1520595.080409816,13.526819898324337
llama3.1_8b,75,odds_mean_n4_costse1,1e-07,0.5412507008785381,0.5245991329199857,284,3.174150873232983,3.0351954578186864,0.577580724628538,363300.2375,347.19,527800.8072286281,31.167169029616737
llama3.1_8b,75,odds_mean_n4_costse1,2e-07,0.5132259348812462,0.49003785551709106,127,4.731895526660277,4.582703701641134,0.5544449663812462,206095.1575,251.9475,327589.59154533653,37.08739141320441
llama3.1_8b,75,odds_mean_n4_costse1,1e-06,0.42266226248381367,0.40318336937044297,27,4.83127395452504,4.779119104513777,0.4736530224838137,50990.76,79.16,71692.45997102,28.875700428452554
llama3.1_8b,75,odds_mean_n4_costse1,2e-06,0.3774016344652483,0.3632004292382626,19,3.9100188446279587,3.6726024105334036,0.4320625194652483,27330.4425,43.49,34080.499544820836,19.80621509360073
llama3.1_8b,75,odds_mean_n4_costse1,1e-05,0.26411231246814193,0.24799128251461067,5,6.500643808953839,4.827315384967135,0.3525728874681419,8846.0575,11.41,11011.512215218998,19.665370867283105
llama3.2_3b,71,odds_mean_n3_costse1,2e-08,0.6036391656966487,0.6124515830589259,960,-1.4388757586784382,-1.5417011664577738,0.6299582464966487,1315954.04,754.3125,1193546.8356208066,-10.255752076584844
llama3.2_3b,71,odds_mean_n3_costse1,1e-07,0.5478392058325581,0.5358421264153284,247,2.238920537563492,2.1437661831136903,0.5858195505825581,379803.4475,284.92,500408.36171937303,24.101298748282662
llama3.2_3b,71,odds_mean_n3_costse1,2e-07,0.5074112002313226,0.49724653073406305,165,2.0441911343763173,1.962295264454405,0.5496941602313226,211414.8,166.145,261329.2562256836,19.100217459991377
llama3.2_3b,71,odds_mean_n3_costse1,1e-06,0.406181466011368,0.39493374335441733,36,2.8480024424899195,2.335607847964445,0.456760256011368,50578.79,43.9175,59885.75462832654,15.541199549190043
llama3.2_3b,71,odds_mean_n3_costse1,2e-06,0.35488567747079114,0.3452891199140714,13,2.77928176801746,0.15870602135338555,0.40739355747079115,26253.94,24.19,27757.152986143155,5.415587783421394
llama3.2_3b,71,odds_mean_n3_costse1,1e-05,0.23978032813630368,0.22128803497875943,5,8.356662012620452,6.590633938679437,0.3159453531363037,7616.5025,6.5075,9360.58905813664,18.632230806250416
llama3.2_3b,71,odds_current_n4_costse0,2e-08,0.6123809479632893,0.6124515830589259,960,-0.011533172187056585,-0.11584767705844076,0.6355222414632894,1157064.675,674.845,1321223.7744844325,12.42477638191839
llama3.2_3b,71,odds_current_n4_costse0,1e-07,0.5527238580182526,0.5358421264153284,247,3.1505047421074424,3.054501970968048,0.5853066565182526,325827.985,232.45,494498.64603567834,34.10942828415928
llama3.2_3b,71,odds_current_n4_costse0,2e-07,0.511021398228616,0.49724653073406305,165,2.770228979620582,2.6877504258607017,0.547803462728616,183910.3225,136.125,252162.97978979506,27.066882437180496
llama3.2_3b,71,odds_current_n4_costse0,1e-06,0.41060815117652255,0.39493374335441733,36,3.968870243644604,3.4508914220184574,0.45635556867652255,45747.4175,37.6375,59470.73778964726,23.075752546046658
llama3.2_3b,71,odds_current_n4_costse0,2e-06,0.3579857040512923,0.3452891199140714,13,3.6770878098854034,1.0336205942593446,0.4068331490512923,24423.7225,21.415,27585.285764608474,11.461049530488154
llama3.2_3b,71,odds_current_n4_costse0,1e-05,0.23858827031971577,0.22128803497875943,5,7.817971424716626,6.060723085069151,0.3242271953197158,8563.8925,6.49,10328.240847859694,17.082757594923027
llama3.2_3b,71,odds_mean_n4_costse1,2e-08,0.6124334707232929,0.6124515830589259,960,-0.0029573497944959644,-0.1072808015244042,0.6394126114232929,1348957.035,774.075,1424871.244602168,5.327794345612169
llama3.2_3b,71,odds_mean_n4_costse1,1e-07,0.5554272558738883,0.5358421264153284,247,3.6550186133330658,3.558546288216819,0.5942213373738883,387940.815,291.835,597216.2108002977,35.041814340548264
llama3.2_3b,71,odds_mean_n4_costse1,2e-07,0.5136971075750012,0.49724653073406305,165,3.3083341610554604,3.225423749377425,0.5568514865750012,215771.895,170.065,296208.67530142044,27.15544378285626
llama3.2_3b,71,odds_mean_n4_costse1,1e-06,0.4132468039437661,0.39493374335441733,36,4.6369956726929935,4.1156882121999825,0.4654072664437661,52160.4625,45.2625,69323.79085057414,24.75820802640366
llama3.2_3b,71,odds_mean_n4_costse1,2e-06,0.36140242537744416,0.3452891199140714,13,4.666612567283529,1.9979153195405492,0.41718746537744417,27892.52,25.3125,31820.226104288828,12.343426132221724
llama3.2_3b,71,odds_mean_n4_costse1,1e-05,0.2389068453363708,0.22128803497875943,5,7.961935384035802,6.202340678331355,0.3286873203363708,8978.0475,7.325,10849.362581306768,17.248156905835245
llama3.2_3b,72,odds_mean_n3_costse1,2e-08,0.5957071402920406,0.5999984438142202,960,-0.7152191087196017,-0.7945157304824744,0.6229589766420406,1362591.8175,775.2075,1236053.8136108762,-10.237256865012135
llama3.2_3b,72,odds_mean_n3_costse1,1e-07,0.541603027625944,0.5304982391606463,253,2.0932752732351583,1.9461338980476193,0.5797231631259441,381201.355,279.8375,487961.02773461334,21.878729379321783
llama3.2_3b,72,odds_mean_n3_costse1,2e-07,0.505466650942325,0.4934105870776982,160,2.4434141018397586,2.157749472567067,0.547674089942325,211037.195,159.245,267173.7965927646,21.011267687425917
llama3.2_3b,72,odds_mean_n3_costse1,1e-06,0.4044722778306573,0.3929264255168403,29,2.9384260166849367,2.321851547438265,0.4553158228306573,50843.545,41.28,60809.63714931799,16.389001178951723
llama3.2_3b,72,odds_mean_n3_costse1,2e-06,0.3557283152154548,0.35185658719433194,19,1.100371049465239,0.818195427626535,0.4090577702154548,26664.7275,22.74,29060.13807555063,8.242942856372649
llama3.2_3b,72,odds_mean_n3_costse1,1e-05,0.24150969973558117,0.23007824444427669,4,4.9685077000285895,4.9685077000285895,0.31702364973558117,7551.395,6.0975,8825.413699255965,14.43579579009845
llama3.2_3b,72,odds_current_n4_costse0,2e-08,0.6040306039542493,0.5999984438142202,960,0.6720284330066788,0.5916238464316744,0.6279190259042493,1194421.0975,690.11,1423501.0604263975,16.092714596066305
llama3.2_3b,72,odds_current_n4_costse0,1e-07,0.5464692219559012,0.5304982391606463,253,3.010562828733259,2.86209941786808,0.5793119884559012,328427.665,230.855,483082.87890293746,32.01421964159721
llama3.2_3b,72,odds_current_n4_costse0,2e-07,0.5076494470748635,0.4934105870776982,160,2.8858035011970813,2.598905264035883,0.5443144915748634,183325.2225,132.4875,248808.69135866332,26.318802812345254
llama3.2_3b,72,odds_current_n4_costse0,1e-06,0.40908639783554834,0.3929264255168403,29,4.112722196643257,3.4891139978952346,0.45483121783554836,45744.82,35.375,60419.83483227891,24.288406072303392
llama3.2_3b,72,odds_current_n4_costse0,2e-06,0.35829866452427184,0.35185658719433194,19,1.8308815478795943,1.5466670388240578,0.4075134595242718,24607.3975,20.0075,28411.893182577103,13.390503963002786
llama3.2_3b,72,odds_current_n4_costse0,1e-05,0.23949523123426078,0.23007824444427669,4,4.09294968880242,4.09294968880242,0.3243640312342608,8486.88,6.0,9684.815425232522,12.369212758680547
llama3.2_3b,72,odds_mean_n4_costse1,2e-08,0.6024245798943684,0.5999984438142202,960,0.40435706211588157,0.32416625891496276,0.6301327643943684,1385409.225,788.365,1511635.590956633,8.350317147319286
llama3.2_3b,72,odds_mean_n4_costse1,1e-07,0.5474321021422458,0.5304982391606463,253,3.192067707593569,3.0433427038134075,0.5861148871422458,386827.85,284.2575,566583.7097332063,31.72626685964022
llama3.2_3b,72,odds_mean_n4_costse1,2e-07,0.5103138226916618,0.4934105870776982,160,3.4257950795250847,3.137391069685517,0.5531144051916618,214002.9125,161.7625,296913.05442442215,27.92404735626959
llama3.2_3b,72,odds_mean_n4_costse1,1e-06,0.41100559478388654,0.3929264255168403,29,4.601158917541771,3.9746251095377865,0.46314848478388654,52142.89,42.1625,67959.00522958084,23.273023458996256
llama3.2_3b,72,odds_mean_n4_costse1,2e-06,0.3624495003944404,0.35185658719433194,19,3.010576918447161,2.7230698272644305,0.4180990503944404,27824.775,23.4175,32855.335334387506,15.311243313113742
llama3.2_3b,72,odds_mean_n4_costse1,1e-05,0.2399531785713125,0.23007824444427669,4,4.291989514648543,4.291989514648543,0.3285555535713125,8860.2375,6.71,10272.09706713558,13.744608894445399
llama3.2_3b,73,odds_mean_n3_costse1,2e-08,0.6145648093195089,0.6247667078137772,858,-1.6329132725345525,-2.021166793635907,0.6405997888195089,1301748.975,765.4275,1212016.0195010703,-7.403611343014149
llama3.2_3b,73,odds_mean_n3_costse1,1e-07,0.550452667712981,0.5381989087452091,246,2.276808586687958,2.105575420187809,0.5877072709629809,372546.0325,293.7075,489578.02354111185,23.90466593958219
llama3.2_3b,73,odds_mean_n3_costse1,2e-07,0.5078518675585063,0.49664570484520143,128,2.2563696019072,1.794143831530585,0.5495345335585063,208413.33,181.265,253174.3558741972,17.679920906538836
llama3.2_3b,73,odds_mean_n3_costse1,1e-06,0.4151726480981015,0.3992285034810275,37,3.9937390436932336,3.229282610998058,0.4657146955981015,50542.0475,48.435,65007.97883716223,22.252547450210347
llama3.2_3b,73,odds_mean_n3_costse1,2e-06,0.3666526932451523,0.3586258755488797,18,2.238214876154016,2.0496425473658215,0.41983077324515233,26589.04,27.01,30472.784359969504,12.744960598583743
llama3.2_3b,73,odds_mean_n3_costse1,1e-05,0.2408857502429515,0.2262734575924868,3,6.457802344975479,3.990844926651849,0.3147511002429515,7386.535,7.2075,8357.421375258044,11.617056645394609
llama3.2_3b,73,odds_current_n4_costse0,2e-08,0.6231148592910241,0.6247667078137772,858,-0.26439445349663104,-0.658049499313839,0.6457915861910241,1133836.345,677.8075,1314871.691055501,13.768289886154339
llama3.2_3b,73,odds_current_n4_costse0,1e-07,0.5546706935105014,0.5381989087452091,246,3.0605384919296035,2.887993194603221,0.5867047702605014,320340.7675,243.5675,480416.55543173983,33.320206417092194
llama3.2_3b,73,odds_current_n4_costse0,2e-07,0.5129591925489616,0.49664570484520143,128,3.284733471891174,2.8178592254941277,0.5493859590489616,182133.8325,149.9,252429.74655968882,27.847714074009446
llama3.2_3b,73,odds_current_n4_costse0,1e-06,0.41989895708330777,0.3992285034810275,37,5.177599650838202,4.4044406763855255,0.46499718958330777,45098.2325,40.885,64132.85314379436,29.679984143409644
llama3.2_3b,73,odds_current_n4_costse0,2e-06,0.3715532573051705,0.3586258755488797,18,3.6046985557038695,3.4136058287454216,0.4197187373051705,24082.74,23.5075,30419.32299304183,20.8307824421052
llama3.2_3b,73,odds_current_n4_costse0,1e-05,0.2449270602859832,0.2262734575924868,3,8.243831553186906,5.7354862994253235,0.3273512352859832,8242.4175,6.975,9725.536128933933,15.249736459479957
llama3.2_3b,73,odds_mean_n4_costse1,2e-08,0.6245707142071678,0.6247667078137772,858,-0.031370686715240056,-0.42594547409401157,0.6512944768571678,1336188.1325,786.7625,1431301.9773404892,6.645267479977967
llama3.2_3b,73,odds_mean_n4_costse1,1e-07,0.558932298895304,0.5381989087452091,246,3.852365698480146,3.678494713720099,0.597040576145304,381082.7725,302.325,581025.7458532308,34.41206775779212
llama3.2_3b,73,odds_mean_n4_costse1,2e-07,0.5157992525790942,0.49664570484520143,128,3.856581773895076,3.3871226222939694,0.5583785850790942,212896.6625,186.2325,297951.63941200916,28.546571208623106
llama3.2_3b,73,odds_mean_n4_costse1,1e-06,0.4219781910244698,0.3992285034810275,37,5.698412649667796,4.921425186588325,0.47352754602446984,51549.355,49.835,74537.1340018339,30.840706863331114
llama3.2_3b,73,odds_mean_n4_costse1,2e-06,0.3744634882699349,0.3586258755488797,18,4.416193532275279,4.223604050921057,0.42984257826993494,27689.545,28.14,35473.63072135539,21.943301441285268
llama3.2_3b,73,odds_mean_n4_costse1,1e-05,0.2452709765482191,0.2262734575924868,3,8.395822982449141,5.883955615928505,0.3323437765482191,8707.28,8.0525,10294.647989040486,15.419351790662217
llama3.2_3b,74,odds_mean_n3_costse1,2e-08,0.6167336245570116,0.626331831085537,960,-1.532447506602068,-1.591152758690855,0.6423144644570117,1279041.995,766.7,1188649.1764528605,-7.604667578779445
llama3.2_3b,74,odds_mean_n3_costse1,1e-07,0.5556332489887589,0.5409970189520479,232,2.705417871814244,1.9891989714423024,0.5924560902387589,368228.4125,302.8875,480114.03417147475,23.303968163428934
llama3.2_3b,74,odds_mean_n3_costse1,2e-07,0.5152228762834203,0.5035967761153869,165,2.308612906086121,2.090830759787371,0.5566700797834203,207236.0175,187.155,260271.68870815748,20.37704195619462
llama3.2_3b,74,odds_mean_n3_costse1,1e-06,0.41404616584146403,0.4004467330189713,33,3.3960653692855645,3.2991650458219324,0.464581225841464,50535.06,50.385,63781.40410783372,20.768348224881407
llama3.2_3b,74,odds_mean_n3_costse1,2e-06,0.3639775429845434,0.35327926413984234,17,3.0282781727223655,2.179384226828574,0.41663317798454336,26327.8175,27.83,30943.164137694614,14.915561372963303
llama3.2_3b,74,odds_mean_n3_costse1,1e-05,0.23853977654181016,0.22032406972248753,3,8.267688066159318,5.754500982276465,0.31120495154181016,7266.5175,7.2325,8608.038922381318,15.584518546881764
llama3.2_3b,74,odds_current_n4_costse0,2e-08,0.624198967107533,0.626331831085537,960,-0.3405325854679051,-0.3999484438847844,0.646262124507533,1103157.87,690.245,1265284.4756158325,12.813450946430283
llama3.2_3b,74,odds_current_n4_costse0,1e-07,0.5603655577998843,0.5409970189520479,232,3.5801562983387094,2.857837386818959,0.5916229485498843,312573.9075,249.1225,470216.2639513057,33.52550061255022
llama3.2_3b,74,odds_current_n4_costse0,2e-07,0.518643123485009,0.5035967761153869,165,2.9877767458492563,2.7685488780759338,0.5543632294850089,178600.53,152.63,248753.82473496956,28.201895914450027
llama3.2_3b,74,odds_current_n4_costse0,1e-06,0.4157375853491815,0.4004467330189713,33,3.8184485149703415,3.7211523441086847,0.46083831534918146,45100.73,42.605,60031.029865733784,24.87097072818356
llama3.2_3b,74,odds_current_n4_costse0,2e-06,0.3692275595301392,0.35327926413984234,17,4.514359321124454,3.653220918540135,0.41820711953013917,24489.78,24.71,31591.43113364788,22.479675275248756
llama3.2_3b,74,odds_current_n4_costse0,1e-05,0.2420297733561242,0.22032406972248753,3,9.851716909993723,7.30176021458661,0.3241748233561242,8214.505,7.16,9999.771967107687,17.85307677995036
llama3.2_3b,74,odds_mean_n4_costse1,2e-08,0.6244437920949873,0.626331831085537,960,-0.30144388275419337,-0.36088304541788824,0.6504429867949874,1299959.735,782.48,1358069.655724533,4.278861579712645
llama3.2_3b,74,odds_mean_n4_costse1,1e-07,0.5623204394567322,0.5409970189520479,232,3.94150425190685,3.2166654710431164,0.5996836532067321,373632.1375,310.2275,565977.8895805504,33.98467601324479
llama3.2_3b,74,odds_mean_n4_costse1,2e-07,0.5211257288341454,0.5035967761153869,165,3.4807515754910647,3.260474322788937,0.5631579088341454,210160.9,191.475,294893.2571526206,28.733229769566336
llama3.2_3b,74,odds_mean_n4_costse1,1e-06,0.419340227570908,0.4004467330189713,33,4.718104305533587,4.619964998747945,0.470789675070908,51449.4475,51.7425,70688.19463906588,27.216350958316283
llama3.2_3b,74,odds_mean_n4_costse1,2e-06,0.37051624555200857,0.35327926413984234,17,4.879137600712147,4.0149936342319,0.4258430805520086,27663.4175,29.02,34894.65194898919,20.723045065932112
llama3.2_3b,74,odds_mean_n4_costse1,1e-05,0.2435582331596391,0.22032406972248753,3,10.54544946742156,7.9793893552505155,0.3291599081596391,8560.1675,8.105,10544.377902820643,18.817709504605883
llama3.2_3b,75,odds_mean_n3_costse1,2e-08,0.6045437101059173,0.6096462103119505,929,-0.8369608667660373,-0.867113907324776,0.6311904462559174,1332336.8075,768.52,1310776.2775376255,-1.6448672692549238
llama3.2_3b,75,odds_mean_n3_costse1,1e-07,0.5443795428472769,0.5352772492681983,247,1.7004820570130157,1.5339252498303952,0.5820323775972769,376528.3475,287.8275,465588.9693269976,19.128593608163335
llama3.2_3b,75,odds_mean_n3_costse1,2e-07,0.5071220531824644,0.4948973351713584,135,2.4701523209602976,2.048146868653562,0.5492143676824643,210461.5725,177.385,263501.93515249575,20.129022058908152
llama3.2_3b,75,odds_mean_n3_costse1,1e-06,0.4122981096900953,0.3952916465182511,37,4.302257161677452,3.6669651483886487,0.4636936771900953,51395.5675,50.4,66756.91717627255,23.010873368688813
llama3.2_3b,75,odds_mean_n3_costse1,2e-06,0.3665498191320516,0.3549993165285713,18,3.2536689694022742,3.21501184253339,0.4201443991320516,26797.29,27.6725,32526.298902965824,17.613466936576174
llama3.2_3b,75,odds_mean_n3_costse1,1e-05,0.25182497246613234,0.23823110943774295,4,5.706166193186401,5.706166193186401,0.32734554746613237,7552.0575,7.3075,9082.936027728398,16.854445776728255
llama3.2_3b,75,odds_current_n4_costse0,2e-08,0.6093518570730396,0.6096462103119505,929,-0.048282632440263686,-0.07867549064673962,0.6326185771230396,1163336.0025,678.5575,1350061.6307421175,13.8308966042888
llama3.2_3b,75,odds_current_n4_costse0,1e-07,0.5462154104898548,0.5352772492681983,247,2.043457149843474,1.876338645850282,0.5785927204898548,323773.1,246.185,438347.0746889984,26.13772996438659
llama3.2_3b,75,odds_current_n4_costse0,2e-07,0.5096477705248638,0.4948973351713584,135,2.9805040975615675,2.556396850464427,0.5462832885248637,183177.59,151.8125,251062.98736479896,27.03918967799116
llama3.2_3b,75,odds_current_n4_costse0,1e-06,0.41260049134341265,0.3952916465182511,37,4.378752998607161,3.7429950587356187,0.4589598113434126,46359.32,44.3625,61302.33014736459,24.375925207807125
llama3.2_3b,75,odds_current_n4_costse0,2e-06,0.36703857563948106,0.3549993165285713,18,3.39134712388687,3.352638451712738,0.4166306306394811,24796.0275,24.735,30761.423400236097,19.392457308039624
llama3.2_3b,75,odds_current_n4_costse0,1e-05,0.2512365487198944,0.23823110943774295,4,5.4591691709978765,5.4591691709978765,0.3358676987198944,8463.115,7.125,10130.246292299793,16.456967029192704
llama3.2_3b,75,odds_mean_n4_costse1,2e-08,0.6104368546732226,0.6096462103119505,929,0.12968904717172097,0.09924207215599279,0.6377631696232227,1366315.7475,785.6925,1491580.2675251244,8.398107882787098
llama3.2_3b,75,odds_mean_n4_costse1,1e-07,0.5491346760138718,0.5352772492681983,247,2.5888316315738407,2.420819957454425,0.5875851960138718,384505.2,293.52,516731.67293150496,25.5890009956932
llama3.2_3b,75,odds_mean_n4_costse1,2e-07,0.5122010633880327,0.4948973351713584,135,3.496427842086255,3.070195853020527,0.5551426913880327,214708.14,181.5,291443.0533400158,26.329299141157435
llama3.2_3b,75,odds_mean_n4_costse1,1e-06,0.415633040815226,0.3952916465182511,37,5.1459206072637595,4.505489945363988,0.468229035815226,52595.995,52.19,72100.4596805998,27.051789637685065
llama3.2_3b,75,odds_mean_n4_costse1,2e-06,0.3700035591954002,0.3549993165285713,18,4.226555367359782,4.1875340016866955,0.4263373841954002,28166.9125,28.8675,35690.355266838174,21.079764296514615
llama3.2_3b,75,odds_mean_n4_costse1,1e-05,0.25069486373809247,0.23823110943774295,4,5.231791234052358,5.231791234052358,0.3389668637380925,8827.2,8.0125,10526.998282349483,16.147036759752474
mistral_7b,71,odds_mean_n3_costse1,2e-08,0.6189075919712393,0.6259091679570341,960,-1.1186249290209132,-1.1731819303441053,0.6447632698212393,1292783.8925,827.3075,1243188.8442390715,-3.989341481847397
