variant,generator,split,divisor,fixed_n,adaptive_utility,fixed_utility,utility_gap,relative_utility_gain_pct,utility_delta_vs_reference,adaptive_quality,adaptive_chars,adaptive_opens
local_rayleigh_open5_conf06,llama3.1_8b,19,50000000.0,953,0.6097484143342846,0.6083701207917493,0.0013782935425352694,0.2265551011515031,0.0,0.6469418921342844,1859673.89,937.95
reference_train_scale,llama3.1_8b,20,100000.0,5,0.21651946837783037,0.19189452579135555,0.024624942586474824,12.832540420277132,0.0,0.3196199183778303,10310.045,14.53
reference_train_scale,llama3.1_8b,20,500000.0,16,0.34124571271995235,0.32189144799407926,0.019354264725873094,6.012668198078095,0.0,0.39991252271995237,29333.405,64.605
reference_train_scale,llama3.1_8b,20,1000000.0,59,0.3943585340139687,0.37612050035297856,0.01823803366099014,4.848986865612019,0.0,0.4479688840139687,53610.35,103.27
reference_train_scale,llama3.1_8b,20,5000000.0,172,0.5328726223374953,0.49563765242167307,0.03723496991582226,7.512538592234294,0.0,0.5769657643374952,220465.71,267.575
reference_train_scale,llama3.1_8b,20,10000000.0,265,0.5737084149970911,0.5458555122575364,0.027852902739554763,5.102614540679709,0.0,0.6152553444970911,415469.295,398.545
reference_train_scale,llama3.1_8b,20,50000000.0,883,0.6398981500948615,0.6405147681385577,-0.000616618043696171,-0.0962691376325585,0.0,0.6764304362948615,1826614.31,924.295
local_exp_open5_conf06,llama3.1_8b,20,100000.0,5,0.20677176553140392,0.19189452579135555,0.01487723974004837,7.752821336979776,-0.009747702846426454,0.32452281553140383,11775.105,11.125
local_exp_open5_conf06,llama3.1_8b,20,500000.0,16,0.3547131099942736,0.32189144799407926,0.03282166200019432,10.196500157033693,0.0134673972743212,0.4138189199942736,29552.905,65.995
local_exp_open5_conf06,llama3.1_8b,20,1000000.0,59,0.4095454460147158,0.37612050035297856,0.03342494566173726,8.886765180405982,0.015186912000747146,0.46426363101471585,54718.185,106.05
local_exp_open5_conf06,llama3.1_8b,20,5000000.0,172,0.5403732283756062,0.49563765242167307,0.04473557595393313,9.025863094814575,0.007500606038110924,0.5855806103756062,226036.91,271.255
local_exp_open5_conf06,llama3.1_8b,20,10000000.0,265,0.5732027815183485,0.5458555122575364,0.0273472692608121,5.009983163440067,-0.0005056334787426445,0.6155307235183484,423279.42,401.01
local_exp_open5_conf06,llama3.1_8b,20,50000000.0,883,0.6398891594948615,0.6405147681385577,-0.0006256086436962072,-0.09767278988965857,-8.990600000000071e-06,0.6764304362948615,1827063.84,924.38
local_rayleigh_open5_conf00,llama3.1_8b,20,100000.0,5,0.1976161332016033,0.19189452579135555,0.005721607410247742,2.9816418090366854,-0.018903335176227033,0.3045427332016033,10692.66,6.165
local_rayleigh_open5_conf00,llama3.1_8b,20,500000.0,16,0.3092677329962691,0.32189144799407926,-0.012623714997810176,-3.9217304704666685,-0.03197797972368334,0.33791996299626903,14326.115,34.985
local_rayleigh_open5_conf00,llama3.1_8b,20,1000000.0,59,0.35472735497837504,0.37612050035297856,-0.021393145374603517,-5.687843484874302,-0.039631179035593725,0.37986607997837496,25138.725,80.685
local_rayleigh_open5_conf00,llama3.1_8b,20,5000000.0,172,0.5122706510725571,0.49563765242167307,0.016632998650884023,3.3558787492466746,-0.020601971264938145,0.5366671130725571,121982.31,234.5
local_rayleigh_open5_conf00,llama3.1_8b,20,10000000.0,265,0.5622253261594709,0.5458555122575364,0.016369813901934482,2.9989280192907812,-0.011483088837620243,0.5920348691594708,298095.43,366.44
local_rayleigh_open5_conf00,llama3.1_8b,20,50000000.0,883,0.6398981500948615,0.6405147681385577,-0.000616618043696171,-0.0962691376325585,0.0,0.6764304362948615,1826614.31,924.295
local_rayleigh_open5_conf02,llama3.1_8b,20,100000.0,5,0.19616402573346745,0.19189452579135555,0.004269499942111898,2.224920134904771,-0.02035544264436292,0.3087688257334674,11260.48,6.99
local_rayleigh_open5_conf02,llama3.1_8b,20,500000.0,16,0.3234105533637384,0.32189144799407926,0.0015191053696591572,0.47193095036408017,-0.017835159356214002,0.36064749336373836,18618.47,40.355
local_rayleigh_open5_conf02,llama3.1_8b,20,1000000.0,59,0.3750402346204473,0.37612050035297856,-0.0010802657325312826,-0.28721267027920133,-0.01931829939352144,0.4077366946204473,32696.46,86.73
local_rayleigh_open5_conf02,llama3.1_8b,20,5000000.0,172,0.522003947639135,0.49563765242167307,0.026366295217461977,5.319671556153356,-0.010868674698360233,0.549273178639135,136346.155,240.51
local_rayleigh_open5_conf02,llama3.1_8b,20,10000000.0,265,0.5631935155715072,0.5458555122575364,0.01733800331397084,3.176299025041395,-0.010514899425583821,0.5940640290715072,308705.135,370.595
local_rayleigh_open5_conf02,llama3.1_8b,20,50000000.0,883,0.6398981500948615,0.6405147681385577,-0.000616618043696171,-0.0962691376325585,0.0,0.6764304362948615,1826614.31,924.295
local_rayleigh_open5_conf04,llama3.1_8b,20,100000.0,5,0.19761991824405414,0.19189452579135555,0.005725392452698597,2.983614268873799,-0.01889955013377621,0.31333466824405415,11571.475,7.68
local_rayleigh_open5_conf04,llama3.1_8b,20,500000.0,16,0.33543605602768667,0.32189144799407926,0.013544608033607408,4.207818541937947,-0.00580965669226577,0.3818017660276867,23182.855,44.55
local_rayleigh_open5_conf04,llama3.1_8b,20,1000000.0,59,0.39175366984032606,0.37612050035297856,0.015633169487347498,4.156425792445827,-0.0026048641736426026,0.43253850484032613,40784.835,94.275
local_rayleigh_open5_conf04,llama3.1_8b,20,5000000.0,172,0.5331365284018824,0.49563765242167307,0.037498875980209345,7.565784358188039,0.0002639060643870483,0.5647257314018823,157946.015,249.105
local_rayleigh_open5_conf04,llama3.1_8b,20,10000000.0,265,0.5649103541890661,0.5458555122575364,0.01905484193152973,3.490821564249331,-0.008798060808024892,0.5980198281890662,331094.74,379.175
local_rayleigh_open5_conf04,llama3.1_8b,20,50000000.0,883,0.6398981500948615,0.6405147681385577,-0.000616618043696171,-0.0962691376325585,0.0,0.6764304362948615,1826614.31,924.295
local_rayleigh_open5_conf06,llama3.1_8b,20,100000.0,5,0.2070262263583443,0.19189452579135555,0.01513170056698876,7.885425863289744,-0.009493242019486037,0.3237507763583443,11672.455,8.82
local_rayleigh_open5_conf06,llama3.1_8b,20,500000.0,16,0.34664966278832127,0.32189144799407926,0.024758214794242006,7.691479518492022,0.005403950068368844,0.4016677127883213,27509.025,50.165
local_rayleigh_open5_conf06,llama3.1_8b,20,1000000.0,59,0.40044034102681664,0.37612050035297856,0.024319840673838078,6.465970520355734,0.006081807012847915,0.45420531602681663,53764.975,103.185
local_rayleigh_open5_conf06,llama3.1_8b,20,5000000.0,172,0.533611986293193,0.49563765242167307,0.03797433387151988,7.661712883591117,0.0007393639556976896,0.572001144293193,191945.79,265.035
local_rayleigh_open5_conf06,llama3.1_8b,20,10000000.0,265,0.5675298333725195,0.5458555122575364,0.02167432111498313,3.970706648237916,-0.006178581624571533,0.6039884963725196,364586.63,392.395
local_rayleigh_open5_conf06,llama3.1_8b,20,50000000.0,883,0.6398981500948615,0.6405147681385577,-0.000616618043696171,-0.0962691376325585,0.0,0.6764304362948615,1826614.31,924.295
reference_train_scale,llama3.1_8b,21,100000.0,3,0.22709523089080075,0.19495197813237097,0.032143252758429774,16.487779742662955,0.0,0.3197941308908008,9269.89,9.21
reference_train_scale,llama3.1_8b,21,500000.0,20,0.3550398427117777,0.3371962334058527,0.01784360930592499,5.2917581924612564,0.0,0.4018672827117777,23413.72,22.19
reference_train_scale,llama3.1_8b,21,1000000.0,35,0.4095117827897117,0.3941857458607528,0.015326036928958897,3.888024133265555,0.0,0.4554670627897117,45955.28,43.775
reference_train_scale,llama3.1_8b,21,5000000.0,199,0.5240950157414752,0.5027386197097613,0.02135639603171391,4.2480118285011175,0.0,0.5724833887414752,241941.865,255.34
reference_train_scale,llama3.1_8b,21,10000000.0,351,0.5609571853650309,0.5411757222100011,0.01978146315502982,3.65527542038438,0.0,0.603322010365031,423648.25,385.39
reference_train_scale,llama3.1_8b,21,50000000.0,923,0.6242263324529105,0.6248155265259158,-0.0005891940730052836,-0.09429888470942877,0.0,0.6609807511529104,1837720.935,952.185
local_exp_open5_conf06,llama3.1_8b,21,100000.0,3,0.20333906407978936,0.19495197813237097,0.008387085947418382,4.302129184718306,-0.023756166811011427,0.31311326407978934,10977.42,8.025
local_exp_open5_conf06,llama3.1_8b,21,500000.0,20,0.35964575064870374,0.3371962334058527,0.022449517242851047,6.657701071005318,0.004605907936926038,0.4129994106487038,26676.83,23.645
local_exp_open5_conf06,llama3.1_8b,21,1000000.0,35,0.4176145481588942,0.3941857458607528,0.023428802298141427,5.943594496797893,0.008102765369182544,0.47300545315889425,55390.905,48.585
local_exp_open5_conf06,llama3.1_8b,21,5000000.0,199,0.5276304919981526,0.5027386197097613,0.024891872288391292,4.951255247261837,0.0035354762566773227,0.5788421109981526,256058.095,262.155
local_exp_open5_conf06,llama3.1_8b,21,10000000.0,351,0.5609517223056684,0.5411757222100011,0.019776000095667268,3.654265940627926,-5.463059362598443e-06,0.6047131658056684,437614.435,390.735
local_exp_open5_conf06,llama3.1_8b,21,50000000.0,923,0.6242050616529106,0.6248155265259158,-0.0006104648730052009,-0.09770321752397751,-2.127080000000031e-05,0.6609807511529104,1838784.475,952.39
local_rayleigh_open5_conf00,llama3.1_8b,21,100000.0,3,0.19349459832362784,0.19495197813237097,-0.0014573798087431367,-0.7475583590916869,-0.03360063256717294,0.29348119832362785,9998.66,5.135
local_rayleigh_open5_conf00,llama3.1_8b,21,500000.0,20,0.29470294782172246,0.3371962334058527,-0.042493285584130236,-12.601945506605022,-0.06033689489005528,0.31909835782172247,12197.705,10.695
local_rayleigh_open5_conf00,llama3.1_8b,21,1000000.0,35,0.34123186926448895,0.3941857458607528,-0.05295387659626383,-13.433737052219522,-0.06827991352522274,0.361161934264489,19930.065,29.14
local_rayleigh_open5_conf00,llama3.1_8b,21,5000000.0,199,0.5093977405042671,0.5027386197097613,0.006659120794505813,1.324569176394331,-0.014697275237208146,0.5386438185042671,146230.39,218.845
local_rayleigh_open5_conf00,llama3.1_8b,21,10000000.0,351,0.5549158315969216,0.5411757222100011,0.013740109386920496,2.5389367673054446,-0.006041353768109373,0.5891607850969216,342449.535,358.78
local_rayleigh_open5_conf00,llama3.1_8b,21,50000000.0,923,0.623702195896449,0.6248155265259158,-0.0011133306294667245,-0.17818549350990662,-0.0005241365564614891,0.660380023696449,1833891.39,951.465
local_rayleigh_open5_conf02,llama3.1_8b,21,100000.0,3,0.19387153324894932,0.19495197813237097,-0.0010804448834216551,-0.5542107824564062,-0.03322369764185143,0.29680453324894934,10293.3,5.47
local_rayleigh_open5_conf02,llama3.1_8b,21,500000.0,20,0.30623792280243356,0.3371962334058527,-0.030958310603419137,-9.1810962093866,-0.04880191990934413,0.33822719280243363,15994.635,13.435
local_rayleigh_open5_conf02,llama3.1_8b,21,1000000.0,35,0.3571884669513431,0.3941857458607528,-0.03699727890940968,-9.38574753093154,-0.052323315838368585,0.38267358195134304,25485.115,32.145
local_rayleigh_open5_conf02,llama3.1_8b,21,5000000.0,199,0.520214206157395,0.5027386197097613,0.017475586447633695,3.476077978199212,-0.0038808095840802237,0.553688723157395,167372.585,227.185
local_rayleigh_open5_conf02,llama3.1_8b,21,10000000.0,351,0.5590340245593863,0.5411757222100011,0.017858302349385236,3.2999082583485504,-0.001923160805644593,0.5945202545593863,354862.3,364.145
local_rayleigh_open5_conf02,llama3.1_8b,21,50000000.0,923,0.623702195896449,0.6248155265259158,-0.0011133306294667245,-0.17818549350990662,-0.0005241365564614891,0.660380023696449,1833891.39,951.465
local_rayleigh_open5_conf04,llama3.1_8b,21,100000.0,3,0.19270209484925244,0.19495197813237097,-0.0022498832831185367,-1.1540705073486777,-0.03439313604154836,0.29782929484925247,10512.72,5.77
local_rayleigh_open5_conf04,llama3.1_8b,21,500000.0,20,0.31694170800480054,0.3371962334058527,-0.02025452540105216,-6.006747227414493,-0.03809813470697718,0.35721106800480057,20134.68,16.135
local_rayleigh_open5_conf04,llama3.1_8b,21,1000000.0,35,0.37238907191209597,0.3941857458607528,-0.02179667394865681,-5.529543921244819,-0.03712271087761569,0.407773881912096,35384.81,37.37
local_rayleigh_open5_conf04,llama3.1_8b,21,5000000.0,199,0.5234138512531866,0.5027386197097613,0.02067523154342532,4.1125210462966715,-0.0006811644882885387,0.5625701762531867,195781.625,241.77
local_rayleigh_open5_conf04,llama3.1_8b,21,10000000.0,351,0.5597800832072682,0.5411757222100011,0.018604360997267144,3.437767112185383,-0.0011771021577627267,0.5978001947072681,380201.115,375.535
local_rayleigh_open5_conf04,llama3.1_8b,21,50000000.0,923,0.623702195896449,0.6248155265259158,-0.0011133306294667245,-0.17818549350990662,-0.0005241365564614891,0.660380023696449,1833891.39,951.465
local_rayleigh_open5_conf06,llama3.1_8b,21,100000.0,3,0.1910838875009756,0.19495197813237097,-0.003868090631395371,-1.9841248436930277,-0.03601134338982515,0.2987228375009756,10763.895,6.235
local_rayleigh_open5_conf06,llama3.1_8b,21,500000.0,20,0.3294687690031292,0.3371962334058527,-0.007727464402723483,-2.2916817085031407,-0.02557107370864845,0.38326616900312926,26898.7,20.17
local_rayleigh_open5_conf06,llama3.1_8b,21,1000000.0,35,0.39268249562411595,0.3941857458607528,-0.0015032502366368328,-0.38135580812398534,-0.016829287165595803,0.4414998856241159,48817.39,45.305
local_rayleigh_open5_conf06,llama3.1_8b,21,5000000.0,199,0.5251876783265943,0.5027386197097613,0.022449058616832995,4.465353910903678,0.001092662585119078,0.5703900993265943,226012.105,255.585
local_rayleigh_open5_conf06,llama3.1_8b,21,10000000.0,351,0.560806855521509,0.5411757222100011,0.019631133311507898,3.627497041319624,-0.00015032984352201213,0.6021051340215089,412982.785,390.515
local_rayleigh_open5_conf06,llama3.1_8b,21,50000000.0,923,0.623702195896449,0.6248155265259158,-0.0011133306294667245,-0.17818549350990662,-0.0005241365564614891,0.660380023696449,1833891.39,951.465
reference_train_scale,mistral_7b,19,100000.0,5,0.20791504215353973,0.18922457818067026,0.01869046397286947,9.877397615347807,0.0,0.3173311921535397,10941.615,10.64
reference_train_scale,mistral_7b,19,500000.0,18,0.3497648788589157,0.33807762783674306,0.011687251022172662,3.4569726180806053,0.0,0.4167323988589158,33483.76,42.725
reference_train_scale,mistral_7b,19,1000000.0,35,0.4140606273009249,0.3896193102597957,0.02444131704112923,6.273127742265114,0.0,0.4642699073009248,50209.28,56.745
reference_train_scale,mistral_7b,19,5000000.0,190,0.5099777224952067,0.487757172498058,0.022220549997148675,4.555658276298775,0.0,0.5501388034952065,200805.405,209.345
reference_train_scale,mistral_7b,19,10000000.0,303,0.545839879250156,0.5290694781542156,0.016770401095940413,3.1697918304506882,0.0,0.588118447750156,422785.685,389.15
reference_train_scale,mistral_7b,19,50000000.0,912,0.6092449530664109,0.6064666634319087,0.002778289634502218,0.4581108578631959,0.0,0.642750921666411,1675298.43,927.5
local_exp_open5_conf06,mistral_7b,19,100000.0,5,0.1972810533015029,0.18922457818067026,0.008056475120832629,4.257626148935243,-0.01063398885203683,0.30519450330150294,10791.345,7.305
local_exp_open5_conf06,mistral_7b,19,500000.0,18,0.34604150139463385,0.33807762783674306,0.0079638735578908,2.3556345945897776,-0.0037233774642819305,0.4040728113946338,29015.655,33.22
local_exp_open5_conf06,mistral_7b,19,1000000.0,35,0.4099006078896042,0.3896193102597957,0.020281297629808515,5.205413873425595,-0.004160019411320753,0.46105843288960413,51157.825,57.035
local_exp_open5_conf06,mistral_7b,19,5000000.0,190,0.5109393264486839,0.487757172498058,0.023182153950625894,4.7528063671310115,0.000961603953477353,0.552991221448684,210259.475,212.965
local_exp_open5_conf06,mistral_7b,19,10000000.0,303,0.5479664433257045,0.5290694781542156,0.018896965171488977,3.571736029342597,0.002126564075548515,0.5913601528257045,433937.095,392.705
local_exp_open5_conf06,mistral_7b,19,50000000.0,912,0.6092347271664109,0.6064666634319087,0.002768063734502224,0.4564247140705385,-1.0225899999999898e-05,0.642750921666411,1675809.725,927.57
local_rayleigh_open5_conf00,mistral_7b,19,100000.0,5,0.1917220922878704,0.18922457818067026,0.002497514107200144,1.319867710216553,-0.016192949865669316,0.2908199422878704,9909.785,5.1
local_rayleigh_open5_conf00,mistral_7b,19,500000.0,18,0.2845659179900382,0.33807762783674306,-0.053511709846704836,-15.82823157779181,-0.06519896086887755,0.3061536679900382,10793.875,7.11
local_rayleigh_open5_conf00,mistral_7b,19,1000000.0,35,0.3168132391237872,0.3896193102597957,-0.07280607113600845,-18.68646374007023,-0.09724738817713767,0.33110608912378725,14292.85,14.74
local_rayleigh_open5_conf00,mistral_7b,19,5000000.0,190,0.4787292219657411,0.487757172498058,-0.00902795053231692,-1.8509108715060185,-0.031248500529465494,0.5040740039657411,126723.91,177.57
local_rayleigh_open5_conf00,mistral_7b,19,10000000.0,303,0.5394726429745534,0.5290694781542156,0.010403164820337873,1.9663135466880046,-0.006367236275602617,0.5752496294745534,357769.865,370.295
local_rayleigh_open5_conf00,mistral_7b,19,50000000.0,912,0.6085686819128174,0.6064666634319087,0.0021020184809087405,0.3466008286446804,-0.0006762711535934485,0.6419017233128176,1666652.07,926.4
local_rayleigh_open5_conf02,mistral_7b,19,100000.0,5,0.19323323331212108,0.18922457818067026,0.004008655131450822,2.1184642978162103,-0.014681808841418658,0.29279783331212106,9956.46,5.215
local_rayleigh_open5_conf02,mistral_7b,19,500000.0,18,0.2950861717157302,0.33807762783674306,-0.04299145612101285,-12.716445153766083,-0.05467870714318559,0.31880716171573015,11860.495,8.18
local_rayleigh_open5_conf02,mistral_7b,19,1000000.0,35,0.33696767399973787,0.3896193102597957,-0.05265163626005781,-13.513610561280966,-0.07709295330118703,0.35428547899973784,17317.805,16.965
local_rayleigh_open5_conf02,mistral_7b,19,5000000.0,190,0.48644086127758923,0.487757172498058,-0.0013163112204687688,-0.26987019252372135,-0.023536861217617385,0.5127837332775891,131714.36,179.41
local_rayleigh_open5_conf02,mistral_7b,19,10000000.0,303,0.54077944459759,0.5290694781542156,0.011709966443374409,2.2133135489553104,-0.005060434652566024,0.57690039659759,361209.52,371.34
local_rayleigh_open5_conf02,mistral_7b,19,50000000.0,912,0.6085686819128174,0.6064666634319087,0.0021020184809087405,0.3466008286446804,-0.0006762711535934485,0.6419017233128176,1666652.07,926.4
local_rayleigh_open5_conf04,mistral_7b,19,100000.0,5,0.19565854833602253,0.18922457818067026,0.00643397015535227,3.4001767726014753,-0.012256493817517193,0.29693319833602255,10127.465,5.64
local_rayleigh_open5_conf04,mistral_7b,19,500000.0,18,0.3109100453537293,0.33807762783674306,-0.027167582483013764,-8.035900706252272,-0.038854833505186495,0.3387814053537293,13935.68,10.44
local_rayleigh_open5_conf04,mistral_7b,19,1000000.0,35,0.357419288734245,0.3896193102597957,-0.03220002152555068,-8.264482965200035,-0.056641338566679876,0.37939668873424504,21977.4,20.515
local_rayleigh_open5_conf04,mistral_7b,19,5000000.0,190,0.49243446886141873,0.487757172498058,0.004677296363360728,0.9589395353031637,-0.01754325363378786,0.5210858178614187,143256.745,183.965
local_rayleigh_open5_conf04,mistral_7b,19,10000000.0,303,0.54219488374639,0.5290694781542156,0.013125405592174455,2.480847248638411,-0.0036449955037659975,0.57897131374639,367764.3,372.76
local_rayleigh_open5_conf04,mistral_7b,19,50000000.0,912,0.6085686819128174,0.6064666634319087,0.0021020184809087405,0.3466008286446804,-0.0006762711535934485,0.6419017233128176,1666652.07,926.4
local_rayleigh_open5_conf06,mistral_7b,19,100000.0,5,0.197222531822486,0.18922457818067026,0.007997953641815742,4.226699152252491,-0.010692510331053744,0.301727731822486,10450.52,6.095
local_rayleigh_open5_conf06,mistral_7b,19,500000.0,18,0.32368366313199615,0.33807762783674306,-0.014393964704746909,-4.2575916060608785,-0.026081215726919602,0.3588223731319961,17569.355,13.82
local_rayleigh_open5_conf06,mistral_7b,19,1000000.0,35,0.38014570064965625,0.3896193102597957,-0.009473609610139433,-2.4315041274064395,-0.03391492665126867,0.41039257064965623,30246.87,25.42
local_rayleigh_open5_conf06,mistral_7b,19,5000000.0,190,0.49908193507533755,0.487757172498058,0.011324762577279546,2.3218033923067805,-0.01089578741986904,0.5297512270753376,153346.46,187.875
local_rayleigh_open5_conf06,mistral_7b,19,10000000.0,303,0.5441005685780368,0.5290694781542156,0.015031090423821225,2.841042820360901,-0.0017393106721192311,0.5818233970780368,377228.285,375.53
local_rayleigh_open5_conf06,mistral_7b,19,50000000.0,912,0.6085686819128174,0.6064666634319087,0.0021020184809087405,0.3466008286446804,-0.0006762711535934485,0.6419017233128176,1666652.07,926.4
reference_train_scale,mistral_7b,20,100000.0,6,0.20727478730066168,0.17960450411954448,0.027670283181117195,15.406230103616943,0.0,0.31548128730066166,10820.65,8.285
reference_train_scale,mistral_7b,20,500000.0,26,0.34075565652299394,0.31911757085287507,0.02163808567011888,6.780599893728456,0.0,0.40139843652299406,30321.39,27.015
reference_train_scale,mistral_7b,20,1000000.0,46,0.39190051626682704,0.3754744547914221,0.01642606147540493,4.37474807294938,0.0,0.4437413712668271,51840.855,46.86
reference_train_scale,mistral_7b,20,5000000.0,245,0.5075317239700248,0.48711699344962744,0.02041473052039733,4.1909296524077035,0.0,0.5536722459700247,230702.61,227.6
reference_train_scale,mistral_7b,20,10000000.0,352,0.5539021316360461,0.5331535749967898,0.020748556639256233,3.8916660437625614,0.0,0.597415790636046,435136.59,389.595
reference_train_scale,mistral_7b,20,50000000.0,925,0.616772482224039,0.6146780865710193,0.0020943956530197205,0.34073048946698314,0.0,0.6522930277240389,1776027.275,928.18
local_exp_open5_conf06,mistral_7b,20,100000.0,6,0.19322296728688967,0.17960450411954448,0.01361846316734519,7.582473075553139,-0.014051820013772018,0.3037881672868897,11056.52,6.765
local_exp_open5_conf06,mistral_7b,20,500000.0,26,0.3386678331881525,0.31911757085287507,0.019550262335277457,6.126350950537552,-0.002087823334841524,0.3923095831881524,26820.875,24.715
local_exp_open5_conf06,mistral_7b,20,1000000.0,46,0.3882876628992004,0.3754744547914221,0.012813208107778307,3.412537908842855,-0.003612853367626706,0.43968973789920035,51402.075,46.59
local_exp_open5_conf06,mistral_7b,20,5000000.0,245,0.5127816467227749,0.48711699344962744,0.025664653273147486,5.268683625959655,0.005249922752750321,0.560764340722775,239913.47,232.52
local_exp_open5_conf06,mistral_7b,20,10000000.0,352,0.555627205058371,0.5331535749967898,0.022473630061581207,4.215226365445739,0.0017250734223249909,0.599895525558371,442683.205,392.25
local_exp_open5_conf06,mistral_7b,20,50000000.0,925,0.6166558152615991,0.6146780865710193,0.001977728690579772,0.32175031675726856,-0.00011666696243979119,0.6524478633615991,1789602.405,929.845
local_rayleigh_open5_conf00,mistral_7b,20,100000.0,6,0.18097376565297169,0.17960450411954448,0.0013692615334272018,0.7623759438214441,-0.026301021647690024,0.28307241565297164,10209.865,5.045
local_rayleigh_open5_conf00,mistral_7b,20,500000.0,26,0.2837532098094407,0.31911757085287507,-0.03536436104343438,-11.081922236033392,-0.0570024467135533,0.30608707980944067,11166.935,7.06
local_rayleigh_open5_conf00,mistral_7b,20,1000000.0,46,0.3266245138412483,0.3754744547914221,-0.04884994095017381,-13.010190261095177,-0.06527600242557872,0.3416121238412484,14987.61,14.04
local_rayleigh_open5_conf00,mistral_7b,20,5000000.0,245,0.4743052676232739,0.48711699344962744,-0.012811725826353537,-2.6301126831204242,-0.033226456346750845,0.5007726556232739,132336.94,187.265
local_rayleigh_open5_conf00,mistral_7b,20,10000000.0,352,0.5372061697236223,0.5331535749967898,0.0040525947268325035,0.7601177065833057,-0.016695961912423726,0.5722092172236224,350030.475,364.115
local_rayleigh_open5_conf00,mistral_7b,20,50000000.0,925,0.6166268852417432,0.6146780865710193,0.0019487986707239502,0.3170437849176177,-0.00014559698229567707,0.6519107587417432,1764193.675,926.645
local_rayleigh_open5_conf02,mistral_7b,20,100000.0,6,0.18217549486521878,0.17960450411954448,0.0025709907456742953,1.4314734244988911,-0.02509929243544289,0.2847920448652188,10261.655,5.17
local_rayleigh_open5_conf02,mistral_7b,20,500000.0,26,0.2936749851793475,0.31911757085287507,-0.025442585673527585,-7.972793727882052,-0.047080671343646505,0.31885852517934743,12591.77,8.425
local_rayleigh_open5_conf02,mistral_7b,20,1000000.0,46,0.33991422685619327,0.3754744547914221,-0.03556022793522884,-9.470744941884986,-0.05198628941063381,0.3587120318561932,18797.805,16.53
local_rayleigh_open5_conf02,mistral_7b,20,5000000.0,245,0.4830362688214847,0.48711699344962744,-0.00408072462814274,-0.8377298848155923,-0.02449545514853996,0.5122580908214848,146109.11,191.895
local_rayleigh_open5_conf02,mistral_7b,20,10000000.0,352,0.5387178170392066,0.5331535749967898,0.005564242042416789,1.0436471409668953,-0.01518431459683945,0.5743575675392066,356397.505,366.035
local_rayleigh_open5_conf02,mistral_7b,20,50000000.0,925,0.6166268852417432,0.6146780865710193,0.0019487986707239502,0.3170437849176177,-0.00014559698229567707,0.6519107587417432,1764193.675,926.645
local_rayleigh_open5_conf04,mistral_7b,20,100000.0,6,0.18455763601243916,0.17960450411954448,0.004953131892894674,2.7577993754532333,-0.022717151288222544,0.28901678601243913,10445.915,5.51
local_rayleigh_open5_conf04,mistral_7b,20,500000.0,26,0.30478549800300697,0.31911757085287507,-0.014332072849868094,-4.491157541580719,-0.03597015851998703,0.3353684380030069,15291.47,10.75
local_rayleigh_open5_conf04,mistral_7b,20,1000000.0,46,0.3587636027469274,0.3754744547914221,-0.016710852044494684,-4.450596260610497,-0.03313691351989964,0.3830434927469274,24279.89,19.535
local_rayleigh_open5_conf04,mistral_7b,20,5000000.0,245,0.4902190220171201,0.48711699344962744,0.003102028567492643,0.6368138679632047,-0.017312701952904616,0.5226334390171201,162072.085,197.925
local_rayleigh_open5_conf04,mistral_7b,20,10000000.0,352,0.5442850806732297,0.5331535749967898,0.011131505676439835,2.0878610213777256,-0.009617050962816379,0.5814970681732298,372119.875,370.78
local_rayleigh_open5_conf04,mistral_7b,20,50000000.0,925,0.6166268852417432,0.6146780865710193,0.0019487986707239502,0.3170437849176177,-0.00014559698229567707,0.6519107587417432,1764193.675,926.645
local_rayleigh_open5_conf06,mistral_7b,20,100000.0,6,0.18632138384898128,0.17960450411954448,0.006716879729436798,3.7398169730565627,-0.02095340345168043,0.29442548384898126,10810.41,6.005
local_rayleigh_open5_conf06,mistral_7b,20,500000.0,26,0.31819448207750195,0.31911757085287507,-0.0009230887753731154,-0.2892629111289811,-0.02256117444549206,0.35711612207750193,19460.82,14.06
local_rayleigh_open5_conf06,mistral_7b,20,1000000.0,46,0.36958673261278546,0.3754744547914221,-0.005887722178636645,-1.5680752987329867,-0.022313783654041526,0.4018097976127855,32223.065,24.91
local_rayleigh_open5_conf06,mistral_7b,20,5000000.0,245,0.4977774211374161,0.48711699344962744,0.010660427687788632,2.188473781687319,-0.009754302832608593,0.5347479411374161,184852.6,205.59
local_rayleigh_open5_conf06,mistral_7b,20,10000000.0,352,0.5468610301955057,0.5331535749967898,0.013707455198715857,2.571014402144521,-0.007041101440540437,0.5859018836955056,390408.535,376.72
local_rayleigh_open5_conf06,mistral_7b,20,50000000.0,925,0.6166268852417432,0.6146780865710193,0.0019487986707239502,0.3170437849176177,-0.00014559698229567707,0.6519107587417432,1764193.675,926.645
reference_train_scale,mistral_7b,21,100000.0,5,0.22647518741364536,0.20773319077508337,0.018741996638561992,9.022148347422394,0.0,0.32397983741364533,9750.465,7.035
reference_train_scale,mistral_7b,21,500000.0,21,0.36421318221620497,0.3472126312836785,0.017000550932526448,4.896293913523184,0.0,0.41707658221620497,26431.7,21.295
reference_train_scale,mistral_7b,21,1000000.0,57,0.4127024584861384,0.39276603840925345,0.019936420076884953,5.075902223529736,0.0,0.4609197234861384,48217.265,36.24
