variant,generator,split,divisor,adaptive_score,adaptive_chars,fixed_chars
reference_train_scale,mistral_7b,21,1000000.0,0.60386608585123,48217.265,48217.265
reference_train_scale,mistral_7b,21,5000000.0,0.5625,203809.715,203809.715
reference_train_scale,mistral_7b,21,10000000.0,0.5697008797465919,421430.205,421430.205
reference_train_scale,mistral_7b,21,50000000.0,0.51,1727215.01,1727215.01
local_exp_open5_conf06,mistral_7b,21,100000.0,0.5518489738763143,10120.5,10120.5
local_exp_open5_conf06,mistral_7b,21,500000.0,0.5570795502306233,27978.405,27978.405
local_exp_open5_conf06,mistral_7b,21,1000000.0,0.5617686879761977,51020.415,51020.415
local_exp_open5_conf06,mistral_7b,21,5000000.0,0.5625,214232.795,214232.795
local_exp_open5_conf06,mistral_7b,21,10000000.0,0.571678590553711,428184.71,428184.71
local_exp_open5_conf06,mistral_7b,21,50000000.0,0.51,1727215.01,1727215.01
local_rayleigh_open5_conf00,mistral_7b,21,100000.0,0.5162387550401456,9407.73,9407.73
local_rayleigh_open5_conf00,mistral_7b,21,500000.0,0.5333191840162905,10251.2,10251.200000000003
local_rayleigh_open5_conf00,mistral_7b,21,1000000.0,0.5526450933784287,13896.11,13896.110000000002
local_rayleigh_open5_conf00,mistral_7b,21,5000000.0,0.4975,127279.98,127279.98
local_rayleigh_open5_conf00,mistral_7b,21,10000000.0,0.5415016457183718,361114.215,361114.215
local_rayleigh_open5_conf00,mistral_7b,21,50000000.0,0.51,1727215.01,1727215.01
local_rayleigh_open5_conf02,mistral_7b,21,100000.0,0.5206127507244577,9433.485,9433.485
local_rayleigh_open5_conf02,mistral_7b,21,500000.0,0.5447596511051946,12640.935,12640.935
local_rayleigh_open5_conf02,mistral_7b,21,1000000.0,0.525282772351148,18782.385,18782.384999999995
local_rayleigh_open5_conf02,mistral_7b,21,5000000.0,0.5109906149017425,134462.475,134462.475
local_rayleigh_open5_conf02,mistral_7b,21,10000000.0,0.5369578873766737,368104.81,368104.81000000006
local_rayleigh_open5_conf02,mistral_7b,21,50000000.0,0.51,1727215.01,1727215.01
local_rayleigh_open5_conf04,mistral_7b,21,100000.0,0.5206745963157311,9636.65,9636.65
local_rayleigh_open5_conf04,mistral_7b,21,500000.0,0.522344717436647,15963.38,15963.38
local_rayleigh_open5_conf04,mistral_7b,21,1000000.0,0.5379480250259795,24866.065,24866.065
local_rayleigh_open5_conf04,mistral_7b,21,5000000.0,0.5243390474151307,146950.98,146950.98
local_rayleigh_open5_conf04,mistral_7b,21,10000000.0,0.525,389679.555,389679.55499999993
local_rayleigh_open5_conf04,mistral_7b,21,50000000.0,0.51,1727215.01,1727215.01
local_rayleigh_open5_conf06,mistral_7b,21,100000.0,0.5406750284246659,9978.83,9978.83
local_rayleigh_open5_conf06,mistral_7b,21,500000.0,0.525134651620689,21144.855,21144.855
local_rayleigh_open5_conf06,mistral_7b,21,1000000.0,0.5407250990682232,36352.27,36352.27
local_rayleigh_open5_conf06,mistral_7b,21,5000000.0,0.5275,166162.265,166162.26500000004
local_rayleigh_open5_conf06,mistral_7b,21,10000000.0,0.535,396102.38,396102.38
local_rayleigh_open5_conf06,mistral_7b,21,50000000.0,0.51,1727215.01,1727215.01
reference_train_scale,gemma2_9b,19,100000.0,0.5461604146950012,9786.27,9786.270000000002
reference_train_scale,gemma2_9b,19,500000.0,0.5050690322459139,38498.88,38498.88
reference_train_scale,gemma2_9b,19,1000000.0,0.6075,64006.065,64006.065
reference_train_scale,gemma2_9b,19,5000000.0,0.6884328521752022,252526.115,252526.115
reference_train_scale,gemma2_9b,19,10000000.0,0.6325,433808.11,433808.1099999999
reference_train_scale,gemma2_9b,19,50000000.0,0.52,1419096.95,1419096.95
local_exp_open5_conf06,gemma2_9b,19,100000.0,0.554715319685099,9135.81,9135.81
local_exp_open5_conf06,gemma2_9b,19,500000.0,0.5397534577596896,34067.5,34067.5
local_exp_open5_conf06,gemma2_9b,19,1000000.0,0.6042523116544128,59598.05,59598.05
local_exp_open5_conf06,gemma2_9b,19,5000000.0,0.6878972284024968,251307.54,251307.54
local_exp_open5_conf06,gemma2_9b,19,10000000.0,0.6381657262711039,423622.215,423622.215
local_exp_open5_conf06,gemma2_9b,19,50000000.0,0.52,1419096.95,1419096.95
local_rayleigh_open5_conf00,gemma2_9b,19,100000.0,0.5493057858155624,8027.245,8027.244999999999
local_rayleigh_open5_conf00,gemma2_9b,19,500000.0,0.5111015515214087,10850.615,10850.615
local_rayleigh_open5_conf00,gemma2_9b,19,1000000.0,0.5068923246056207,19045.49,19045.49
local_rayleigh_open5_conf00,gemma2_9b,19,5000000.0,0.555,137773.53,137773.53
local_rayleigh_open5_conf00,gemma2_9b,19,10000000.0,0.6344566482999086,324045.92,324045.92
local_rayleigh_open5_conf00,gemma2_9b,19,50000000.0,0.52,1419096.95,1419096.95
local_rayleigh_open5_conf02,gemma2_9b,19,100000.0,0.5478335164887217,8108.4,8108.4
local_rayleigh_open5_conf02,gemma2_9b,19,500000.0,0.5166408955082293,11837.5,11837.5
local_rayleigh_open5_conf02,gemma2_9b,19,1000000.0,0.5362699633191736,21501.315,21501.315
local_rayleigh_open5_conf02,gemma2_9b,19,5000000.0,0.575,141520.2,141520.2
local_rayleigh_open5_conf02,gemma2_9b,19,10000000.0,0.6376664278406579,327487.075,327487.075
local_rayleigh_open5_conf02,gemma2_9b,19,50000000.0,0.52,1419096.95,1419096.95
local_rayleigh_open5_conf04,gemma2_9b,19,100000.0,0.5437990295922266,8395.13,8395.13
local_rayleigh_open5_conf04,gemma2_9b,19,500000.0,0.5318764560670249,14030.345,14030.345
local_rayleigh_open5_conf04,gemma2_9b,19,1000000.0,0.555,25216.515,25216.515
local_rayleigh_open5_conf04,gemma2_9b,19,5000000.0,0.5960607709558269,148053.91,148053.91
local_rayleigh_open5_conf04,gemma2_9b,19,10000000.0,0.6375,329973.295,329973.295
local_rayleigh_open5_conf04,gemma2_9b,19,50000000.0,0.52,1419096.95,1419096.95
local_rayleigh_open5_conf06,gemma2_9b,19,100000.0,0.5473622782004035,8705.495,8705.495
local_rayleigh_open5_conf06,gemma2_9b,19,500000.0,0.5375187832098577,17367.45,17367.45
local_rayleigh_open5_conf06,gemma2_9b,19,1000000.0,0.5756385993855239,29915.955,29915.955
local_rayleigh_open5_conf06,gemma2_9b,19,5000000.0,0.5875,158207.4,158207.40000000002
local_rayleigh_open5_conf06,gemma2_9b,19,10000000.0,0.6354356448007791,332052.92,332052.92
local_rayleigh_open5_conf06,gemma2_9b,19,50000000.0,0.52,1419096.95,1419096.95
reference_train_scale,gemma2_9b,20,100000.0,0.5754664005639922,8643.45,8643.45
reference_train_scale,gemma2_9b,20,500000.0,0.6008382980844312,29537.06,29537.06
reference_train_scale,gemma2_9b,20,1000000.0,0.5425885345884849,58151.305,58151.305
reference_train_scale,gemma2_9b,20,5000000.0,0.5975,252065.445,252065.445
reference_train_scale,gemma2_9b,20,10000000.0,0.6025,470392.57,470392.57
reference_train_scale,gemma2_9b,20,50000000.0,0.505,1331678.835,1331678.835
local_exp_open5_conf06,gemma2_9b,20,100000.0,0.5523455606423852,8973.44,8973.440000000002
local_exp_open5_conf06,gemma2_9b,20,500000.0,0.5969821484939609,28440.425,28440.425
local_exp_open5_conf06,gemma2_9b,20,1000000.0,0.5599544974852555,61151.05,61151.05
local_exp_open5_conf06,gemma2_9b,20,5000000.0,0.6025,257819.285,257819.285
local_exp_open5_conf06,gemma2_9b,20,10000000.0,0.5988935537654928,475283.055,475283.055
local_exp_open5_conf06,gemma2_9b,20,50000000.0,0.505,1332424.29,1332424.29
local_rayleigh_open5_conf00,gemma2_9b,20,100000.0,0.49385607637055934,7580.325,7580.325
local_rayleigh_open5_conf00,gemma2_9b,20,500000.0,0.5231982408936179,11554.415,11554.415
local_rayleigh_open5_conf00,gemma2_9b,20,1000000.0,0.5201981718687488,20072.4,20072.4
local_rayleigh_open5_conf00,gemma2_9b,20,5000000.0,0.5475,155684.82,155684.82
local_rayleigh_open5_conf00,gemma2_9b,20,10000000.0,0.585,377368.16,377368.16
local_rayleigh_open5_conf00,gemma2_9b,20,50000000.0,0.505,1331678.835,1331678.835
local_rayleigh_open5_conf02,gemma2_9b,20,100000.0,0.4966773493721498,7740.255,7740.255
local_rayleigh_open5_conf02,gemma2_9b,20,500000.0,0.5167896079332414,13100.125,13100.125
local_rayleigh_open5_conf02,gemma2_9b,20,1000000.0,0.5319160265449203,22685.495,22685.495
local_rayleigh_open5_conf02,gemma2_9b,20,5000000.0,0.55,168338.06,168338.06
local_rayleigh_open5_conf02,gemma2_9b,20,10000000.0,0.5789186556830717,383362.355,383362.355
local_rayleigh_open5_conf02,gemma2_9b,20,50000000.0,0.505,1331678.835,1331678.835
local_rayleigh_open5_conf04,gemma2_9b,20,100000.0,0.5021358060220489,7890.115,7890.115
local_rayleigh_open5_conf04,gemma2_9b,20,500000.0,0.5392627976809262,15456.905,15456.905000000002
local_rayleigh_open5_conf04,gemma2_9b,20,1000000.0,0.5120256414581893,33332.11,33332.11
local_rayleigh_open5_conf04,gemma2_9b,20,5000000.0,0.5575,181320.005,181320.005
local_rayleigh_open5_conf04,gemma2_9b,20,10000000.0,0.575,391506.215,391506.2150000001
local_rayleigh_open5_conf04,gemma2_9b,20,50000000.0,0.505,1331678.835,1331678.835
local_rayleigh_open5_conf06,gemma2_9b,20,100000.0,0.5180629791465868,8275.235,8275.235
local_rayleigh_open5_conf06,gemma2_9b,20,500000.0,0.5444664531812603,19643.47,19643.47
local_rayleigh_open5_conf06,gemma2_9b,20,1000000.0,0.504266889364798,39384.94,39384.94
local_rayleigh_open5_conf06,gemma2_9b,20,5000000.0,0.5775,196327.85,196327.85
local_rayleigh_open5_conf06,gemma2_9b,20,10000000.0,0.575,397598.88,397598.88
local_rayleigh_open5_conf06,gemma2_9b,20,50000000.0,0.505,1331678.835,1331678.835
reference_train_scale,gemma2_9b,21,100000.0,0.5956924189217103,8151.03,8151.03
reference_train_scale,gemma2_9b,21,500000.0,0.5875036915183539,32195.795,32195.795
reference_train_scale,gemma2_9b,21,1000000.0,0.6320856320599798,59381.11,59381.11
reference_train_scale,gemma2_9b,21,5000000.0,0.675,235016.9,235016.9
reference_train_scale,gemma2_9b,21,10000000.0,0.6425431371685763,431118.035,431118.035
reference_train_scale,gemma2_9b,21,50000000.0,0.5075,1372771.115,1372771.115
local_exp_open5_conf06,gemma2_9b,21,100000.0,0.5297916781104093,8968.155,8968.155
local_exp_open5_conf06,gemma2_9b,21,500000.0,0.5891213080563561,31720.35,31720.35
local_exp_open5_conf06,gemma2_9b,21,1000000.0,0.6175,62854.42,62854.42
local_exp_open5_conf06,gemma2_9b,21,5000000.0,0.677289322182676,247843.485,247843.485
local_exp_open5_conf06,gemma2_9b,21,10000000.0,0.67,417396.79,417396.7899999999
local_exp_open5_conf06,gemma2_9b,21,50000000.0,0.5075,1372771.115,1372771.115
local_rayleigh_open5_conf00,gemma2_9b,21,100000.0,0.4957763117124561,7414.4,7414.4
local_rayleigh_open5_conf00,gemma2_9b,21,500000.0,0.5140604401263389,9991.285,9991.285
local_rayleigh_open5_conf00,gemma2_9b,21,1000000.0,0.4885812308560374,20378.99,20378.990000000005
local_rayleigh_open5_conf00,gemma2_9b,21,5000000.0,0.5916923520983022,151237.185,151237.18500000003
local_rayleigh_open5_conf00,gemma2_9b,21,10000000.0,0.64,352490.265,352490.265
local_rayleigh_open5_conf00,gemma2_9b,21,50000000.0,0.5075,1372771.115,1372771.115
local_rayleigh_open5_conf02,gemma2_9b,21,100000.0,0.4940355040280934,7492.19,7492.19
local_rayleigh_open5_conf02,gemma2_9b,21,500000.0,0.4724984592350437,14582.185,14582.185
local_rayleigh_open5_conf02,gemma2_9b,21,1000000.0,0.4969725868257243,24333.905,24333.905
local_rayleigh_open5_conf02,gemma2_9b,21,5000000.0,0.5925,158573.715,158573.715
local_rayleigh_open5_conf02,gemma2_9b,21,10000000.0,0.65,354574.975,354574.9749999999
local_rayleigh_open5_conf02,gemma2_9b,21,50000000.0,0.5075,1372771.115,1372771.115
local_rayleigh_open5_conf04,gemma2_9b,21,100000.0,0.5100831611925911,7668.805,7668.805
local_rayleigh_open5_conf04,gemma2_9b,21,500000.0,0.45497462894073026,17417.025,17417.025000000005
local_rayleigh_open5_conf04,gemma2_9b,21,1000000.0,0.5281508887289614,28880.85,28880.85
local_rayleigh_open5_conf04,gemma2_9b,21,5000000.0,0.61,172235.92,172235.92
local_rayleigh_open5_conf04,gemma2_9b,21,10000000.0,0.6538237462623394,357019.715,357019.715
local_rayleigh_open5_conf04,gemma2_9b,21,50000000.0,0.5075,1372771.115,1372771.115
local_rayleigh_open5_conf06,gemma2_9b,21,100000.0,0.5216871600220341,8043.99,8043.99
local_rayleigh_open5_conf06,gemma2_9b,21,500000.0,0.49016197739209166,21204.915,21204.915
local_rayleigh_open5_conf06,gemma2_9b,21,1000000.0,0.5522682026723706,36678.805,36678.805
local_rayleigh_open5_conf06,gemma2_9b,21,5000000.0,0.6319428089899152,180513.435,180513.435
local_rayleigh_open5_conf06,gemma2_9b,21,10000000.0,0.6475,366346.715,366346.715
local_rayleigh_open5_conf06,gemma2_9b,21,50000000.0,0.5075,1372771.115,1372771.115
reference_train_scale,llama3.2_3b,19,100000.0,0.5328916161446053,10806.73,10806.73
reference_train_scale,llama3.2_3b,19,500000.0,0.5645511186902791,35800.52,35800.52
reference_train_scale,llama3.2_3b,19,1000000.0,0.5820156172353819,66706.59,66706.59
reference_train_scale,llama3.2_3b,19,5000000.0,0.622824604967291,249684.28,249684.28
reference_train_scale,llama3.2_3b,19,10000000.0,0.6301032881306683,421021.065,421021.065
reference_train_scale,llama3.2_3b,19,50000000.0,0.5196800043957119,1756119.67,1756119.67
local_exp_open5_conf06,llama3.2_3b,19,100000.0,0.4801542645212652,11565.3,11565.3
local_exp_open5_conf06,llama3.2_3b,19,500000.0,0.5488380161698985,32250.4,32250.4
local_exp_open5_conf06,llama3.2_3b,19,1000000.0,0.5859493869605488,59549.67,59549.67
local_exp_open5_conf06,llama3.2_3b,19,5000000.0,0.6319113260555875,249061.895,249061.895
local_exp_open5_conf06,llama3.2_3b,19,10000000.0,0.6325,438658.295,438658.295
local_exp_open5_conf06,llama3.2_3b,19,50000000.0,0.5196800043957119,1756119.67,1756119.67
local_rayleigh_open5_conf00,llama3.2_3b,19,100000.0,0.4239663135225614,9813.455,9813.455
local_rayleigh_open5_conf00,llama3.2_3b,19,500000.0,0.48136847449296355,12331.99,12331.99
local_rayleigh_open5_conf00,llama3.2_3b,19,1000000.0,0.48588700780826977,19698.69,19698.69
local_rayleigh_open5_conf00,llama3.2_3b,19,5000000.0,0.5336895883363697,137689.8,137689.8
local_rayleigh_open5_conf00,llama3.2_3b,19,10000000.0,0.61,290700.055,290700.05499999993
local_rayleigh_open5_conf00,llama3.2_3b,19,50000000.0,0.515818893733393,1729729.31,1729729.31
local_rayleigh_open5_conf02,llama3.2_3b,19,100000.0,0.4267479293609725,9935.73,9935.73
local_rayleigh_open5_conf02,llama3.2_3b,19,500000.0,0.4957331066313543,14321.91,14321.91
local_rayleigh_open5_conf02,llama3.2_3b,19,1000000.0,0.5160152802582944,23149.465,23149.465
local_rayleigh_open5_conf02,llama3.2_3b,19,5000000.0,0.5475,147470.18,147470.18
local_rayleigh_open5_conf02,llama3.2_3b,19,10000000.0,0.61,296361.56,296361.56
local_rayleigh_open5_conf02,llama3.2_3b,19,50000000.0,0.515818893733393,1729729.31,1729729.31
local_rayleigh_open5_conf04,llama3.2_3b,19,100000.0,0.44809315579166537,10387.98,10387.98
local_rayleigh_open5_conf04,llama3.2_3b,19,500000.0,0.5027085318330863,16775.5,16775.5
local_rayleigh_open5_conf04,llama3.2_3b,19,1000000.0,0.5396004215586151,29466.005,29466.005
local_rayleigh_open5_conf04,llama3.2_3b,19,5000000.0,0.5675,160501.145,160501.14499999996
local_rayleigh_open5_conf04,llama3.2_3b,19,10000000.0,0.6033084988750586,309145.15,309145.15
local_rayleigh_open5_conf04,llama3.2_3b,19,50000000.0,0.515,1730844.9,1730844.9
local_rayleigh_open5_conf06,llama3.2_3b,19,100000.0,0.4648996830888882,10816.125,10816.125
local_rayleigh_open5_conf06,llama3.2_3b,19,500000.0,0.509445428359642,21901.995,21901.995
local_rayleigh_open5_conf06,llama3.2_3b,19,1000000.0,0.5462263843142129,37672.48,37672.48000000001
local_rayleigh_open5_conf06,llama3.2_3b,19,5000000.0,0.580292826119893,178232.495,178232.495
local_rayleigh_open5_conf06,llama3.2_3b,19,10000000.0,0.6051194536440611,337101.79,337101.79
local_rayleigh_open5_conf06,llama3.2_3b,19,50000000.0,0.515,1731420.925,1731420.925
reference_train_scale,llama3.2_3b,20,100000.0,0.5314546836081674,11051.575,11051.575
reference_train_scale,llama3.2_3b,20,500000.0,0.4925,34780.43,34780.43
reference_train_scale,llama3.2_3b,20,1000000.0,0.5583920748163852,54351.12,54351.12
reference_train_scale,llama3.2_3b,20,5000000.0,0.6075,230549.29,230549.29
reference_train_scale,llama3.2_3b,20,10000000.0,0.615,449171.38,449171.38
reference_train_scale,llama3.2_3b,20,50000000.0,0.515,1719846.6,1719846.6
local_exp_open5_conf06,llama3.2_3b,20,100000.0,0.5687570504546824,11179.1,11179.1
local_exp_open5_conf06,llama3.2_3b,20,500000.0,0.5128284402456882,29710.84,29710.840000000004
local_exp_open5_conf06,llama3.2_3b,20,1000000.0,0.5791838634187854,54641.4,54641.4
local_exp_open5_conf06,llama3.2_3b,20,5000000.0,0.6163155543238077,241949.79,241949.79
local_exp_open5_conf06,llama3.2_3b,20,10000000.0,0.6125,461870.715,461870.715
local_exp_open5_conf06,llama3.2_3b,20,50000000.0,0.515,1719876.29,1719876.29
local_rayleigh_open5_conf00,llama3.2_3b,20,100000.0,0.5210052865367614,9939.295,9939.295
local_rayleigh_open5_conf00,llama3.2_3b,20,500000.0,0.5459320229147138,12254.92,12254.92
local_rayleigh_open5_conf00,llama3.2_3b,20,1000000.0,0.5206160579016386,20530.19,20530.19
local_rayleigh_open5_conf00,llama3.2_3b,20,5000000.0,0.5225,146338.345,146338.345
local_rayleigh_open5_conf00,llama3.2_3b,20,10000000.0,0.5725,336708.93,336708.93
local_rayleigh_open5_conf00,llama3.2_3b,20,50000000.0,0.5175,1704269.29,1704269.29
local_rayleigh_open5_conf02,llama3.2_3b,20,100000.0,0.529250282263101,10169.14,10169.14
local_rayleigh_open5_conf02,llama3.2_3b,20,500000.0,0.5343670083716862,15180.025,15180.025
local_rayleigh_open5_conf02,llama3.2_3b,20,1000000.0,0.4805306676786036,27228.19,27228.19
local_rayleigh_open5_conf02,llama3.2_3b,20,5000000.0,0.5175,165679.945,165679.945
local_rayleigh_open5_conf02,llama3.2_3b,20,10000000.0,0.5825,351642.58,351642.58
local_rayleigh_open5_conf02,llama3.2_3b,20,50000000.0,0.5175,1704354.555,1704354.555
local_rayleigh_open5_conf04,llama3.2_3b,20,100000.0,0.5456247015113628,10259.24,10259.24
local_rayleigh_open5_conf04,llama3.2_3b,20,500000.0,0.5306349307842322,17266.52,17266.520000000004
local_rayleigh_open5_conf04,llama3.2_3b,20,1000000.0,0.49215221595569103,38098.545,38098.545
local_rayleigh_open5_conf04,llama3.2_3b,20,5000000.0,0.5260710678541916,188323.74,188323.74
local_rayleigh_open5_conf04,llama3.2_3b,20,10000000.0,0.5975,361474.8,361474.8
local_rayleigh_open5_conf04,llama3.2_3b,20,50000000.0,0.515,1709850.28,1709850.28
local_rayleigh_open5_conf06,llama3.2_3b,20,100000.0,0.5513445826302268,10483.86,10483.86
local_rayleigh_open5_conf06,llama3.2_3b,20,500000.0,0.5239986376021798,22284.11,22284.11
local_rayleigh_open5_conf06,llama3.2_3b,20,1000000.0,0.5368340248244421,46194.595,46194.595
local_rayleigh_open5_conf06,llama3.2_3b,20,5000000.0,0.5532274124359882,213313.885,213313.885
local_rayleigh_open5_conf06,llama3.2_3b,20,10000000.0,0.59,377946.535,377946.535
local_rayleigh_open5_conf06,llama3.2_3b,20,50000000.0,0.516787688060288,1711795.84,1711795.84
reference_train_scale,llama3.2_3b,21,100000.0,0.5531232299050213,9479.73,9479.73
reference_train_scale,llama3.2_3b,21,500000.0,0.554096393647271,26828.385,26828.385
reference_train_scale,llama3.2_3b,21,1000000.0,0.555,47287.42,47287.42
reference_train_scale,llama3.2_3b,21,5000000.0,0.55,235985.88,235985.88
reference_train_scale,llama3.2_3b,21,10000000.0,0.5584796177808444,455006.105,455006.105
reference_train_scale,llama3.2_3b,21,50000000.0,0.5108018356445786,1666743.7,1666743.7
local_exp_open5_conf06,llama3.2_3b,21,100000.0,0.5138229748548718,10294.88,10294.88
local_exp_open5_conf06,llama3.2_3b,21,500000.0,0.5548232262986338,25537.095,25537.095
local_exp_open5_conf06,llama3.2_3b,21,1000000.0,0.567527033390231,50860.93,50860.92999999999
local_exp_open5_conf06,llama3.2_3b,21,5000000.0,0.5725,242596.865,242596.865
local_exp_open5_conf06,llama3.2_3b,21,10000000.0,0.5692768186610437,450911.42,450911.42
local_exp_open5_conf06,llama3.2_3b,21,50000000.0,0.5108018356445786,1666743.7,1666743.7
local_rayleigh_open5_conf00,llama3.2_3b,21,100000.0,0.501049995566613,9180.68,9180.68
local_rayleigh_open5_conf00,llama3.2_3b,21,500000.0,0.5206300888749419,11516.925,11516.925
local_rayleigh_open5_conf00,llama3.2_3b,21,1000000.0,0.462703744493392,16671.36,16671.36
local_rayleigh_open5_conf00,llama3.2_3b,21,5000000.0,0.4975,161708.84,161708.84
local_rayleigh_open5_conf00,llama3.2_3b,21,10000000.0,0.55,359061.635,359061.635
local_rayleigh_open5_conf00,llama3.2_3b,21,50000000.0,0.51,1654202.01,1654202.01
local_rayleigh_open5_conf02,llama3.2_3b,21,100000.0,0.49897256254987565,9294.48,9294.48
local_rayleigh_open5_conf02,llama3.2_3b,21,500000.0,0.49998300673606866,13130.76,13130.76
local_rayleigh_open5_conf02,llama3.2_3b,21,1000000.0,0.4412740861158666,29237.765,29237.765
local_rayleigh_open5_conf02,llama3.2_3b,21,5000000.0,0.5161468746228042,178406.83,178406.82999999996
local_rayleigh_open5_conf02,llama3.2_3b,21,10000000.0,0.5594052921984034,369457.815,369457.815
local_rayleigh_open5_conf02,llama3.2_3b,21,50000000.0,0.51,1654759.815,1654759.815
local_rayleigh_open5_conf04,llama3.2_3b,21,100000.0,0.5063333802750786,9576.0,9576.0
local_rayleigh_open5_conf04,llama3.2_3b,21,500000.0,0.4837081124233502,16489.585,16489.585
local_rayleigh_open5_conf04,llama3.2_3b,21,1000000.0,0.4475,40197.71,40197.71
local_rayleigh_open5_conf04,llama3.2_3b,21,5000000.0,0.53,199255.69,199255.69
local_rayleigh_open5_conf04,llama3.2_3b,21,10000000.0,0.555,381581.51,381581.50999999995
local_rayleigh_open5_conf04,llama3.2_3b,21,50000000.0,0.505,1656933.705,1656933.7049999996
local_rayleigh_open5_conf06,llama3.2_3b,21,100000.0,0.520207091332989,10046.65,10046.65
local_rayleigh_open5_conf06,llama3.2_3b,21,500000.0,0.4664590193494695,26686.085,26686.085
local_rayleigh_open5_conf06,llama3.2_3b,21,1000000.0,0.5027282297357154,49384.24,49384.23999999999
local_rayleigh_open5_conf06,llama3.2_3b,21,5000000.0,0.5525,226334.605,226334.605
local_rayleigh_open5_conf06,llama3.2_3b,21,10000000.0,0.5625,394102.245,394102.245
local_rayleigh_open5_conf06,llama3.2_3b,21,50000000.0,0.5075,1661401.48,1661401.48
