generator,split_seed,method,target,adaptive_length,fixed_length,feasible,frontier_saving_percent
llama3.1_8b,72,sqrt32_exclude,0.6,1289278.0035394486,588387.0153031738,True,-119.1207436614032
llama3.1_8b,73,half_include,0.3,9259.535866616949,9822.73507106881,True,5.733629181455457
llama3.1_8b,73,half_include,0.35,17038.89431647923,18058.345078825714,True,5.64531665496768
llama3.1_8b,73,half_include,0.4,66741.24271543717,33239.328194683076,True,-100.78998686295057
llama3.1_8b,73,half_include,0.45,167239.4089792153,60505.56927083142,True,-176.40333112250914
llama3.1_8b,73,half_include,0.5,285829.42716048326,123596.68715004019,True,-131.2597802993705
llama3.1_8b,73,half_include,0.55,503417.8631406176,244029.98615627366,True,-106.29344412544258
llama3.1_8b,73,half_include,0.6,1024100.488414747,527249.0582227653,True,-94.23467381179454
llama3.1_8b,73,half_exclude,0.3,9478.51611957349,9822.73507106881,True,3.504308616743179
llama3.1_8b,73,half_exclude,0.35,36502.02952771628,18058.345078825714,True,-102.13385760645744
llama3.1_8b,73,half_exclude,0.4,116408.64289032831,33239.328194683076,True,-250.21358496935235
llama3.1_8b,73,half_exclude,0.45,234835.73908284307,60505.56927083142,True,-288.12251816305593
llama3.1_8b,73,half_exclude,0.5,515590.05666308,123596.68715004019,True,-317.1552397979563
llama3.1_8b,73,half_exclude,0.55,910363.8526946368,244029.98615627366,True,-273.0540934881878
llama3.1_8b,73,half_exclude,0.6,1323396.279073213,527249.0582227653,True,-151.00021677308933
llama3.1_8b,73,quarter32_include,0.3,9048.748781564498,9822.73507106881,True,7.879539495918564
llama3.1_8b,73,quarter32_include,0.35,14967.350643901678,18058.345078825714,True,17.116709318775712
llama3.1_8b,73,quarter32_include,0.4,31115.911908823182,33239.328194683076,True,6.388264748983563
llama3.1_8b,73,quarter32_include,0.45,64355.183755692895,60505.56927083142,True,-6.362413462519556
llama3.1_8b,73,quarter32_include,0.5,125148.4952382624,123596.68715004019,True,-1.2555418142707886
llama3.1_8b,73,quarter32_include,0.55,228664.4525298483,244029.98615627366,True,6.296576034957225
llama3.1_8b,73,quarter32_include,0.6,475309.89349846577,527249.0582227653,True,9.850973446851564
llama3.1_8b,73,quarter32_exclude,0.3,8639.374719323367,9822.73507106881,True,12.047157366901084
llama3.1_8b,73,quarter32_exclude,0.35,14989.451687738883,18058.345078825714,True,16.994322445888233
llama3.1_8b,73,quarter32_exclude,0.4,42763.834099856496,33239.328194683076,True,-28.65432733594462
llama3.1_8b,73,quarter32_exclude,0.45,118924.05088983005,60505.56927083142,True,-96.55058587666416
llama3.1_8b,73,quarter32_exclude,0.5,337118.3086574953,123596.68715004019,True,-172.75675135875653
llama3.1_8b,73,quarter32_exclude,0.55,800665.525205486,244029.98615627366,True,-228.1012869839488
llama3.1_8b,73,quarter32_exclude,0.6,1352901.8373926338,527249.0582227653,True,-156.59634973136855
llama3.1_8b,73,sqrt32_include,0.3,8607.506757461193,9822.73507106881,True,12.371588002885925
llama3.1_8b,73,sqrt32_include,0.35,13394.187581837403,18058.345078825714,True,25.828266525138353
llama3.1_8b,73,sqrt32_include,0.4,26616.141330345017,33239.328194683076,True,19.925754291861697
llama3.1_8b,73,sqrt32_include,0.45,50681.07479817207,60505.56927083142,True,16.237339126062157
llama3.1_8b,73,sqrt32_include,0.5,99480.95021411408,123596.68715004019,True,19.511636996103952
llama3.1_8b,73,sqrt32_include,0.55,187984.5236843076,244029.98615627366,True,22.966629369914916
llama3.1_8b,73,sqrt32_include,0.6,423478.9661779789,527249.0582227653,True,19.68141818869652
llama3.1_8b,73,sqrt32_exclude,0.3,8823.674113542507,9822.73507106881,True,10.170904033326378
llama3.1_8b,73,sqrt32_exclude,0.35,14750.317858418297,18058.345078825714,True,18.318551373161206
llama3.1_8b,73,sqrt32_exclude,0.4,28452.34999075854,33239.328194683076,True,14.401549200655195
llama3.1_8b,73,sqrt32_exclude,0.45,75773.24725384942,60505.56927083142,True,-25.23350852989701
llama3.1_8b,73,sqrt32_exclude,0.5,199601.5732454448,123596.68715004019,True,-61.49427452140242
llama3.1_8b,73,sqrt32_exclude,0.55,535011.2603254816,244029.98615627366,True,-119.23996667477877
llama3.1_8b,73,sqrt32_exclude,0.6,1129569.9116379994,527249.0582227653,True,-114.23839341610554
llama3.1_8b,74,half_include,0.3,8898.831846369829,9040.57018355251,True,1.5678030733121906
llama3.1_8b,74,half_include,0.35,16381.781889487378,17516.45094589678,True,6.477733759618687
llama3.1_8b,74,half_include,0.4,39884.1004885025,34160.2843481223,True,-16.755762575187184
llama3.1_8b,74,half_include,0.45,106025.61591284757,63019.29554487331,True,-68.24309919070947
llama3.1_8b,74,half_include,0.5,191511.49860687673,133764.60896290038,True,-43.1705292541112
llama3.1_8b,74,half_include,0.55,352473.2625749177,233959.07727596647,True,-50.65594662059545
llama3.1_8b,74,half_include,0.6,735868.9142908697,456912.5848430877,True,-61.05245044707639
llama3.1_8b,74,half_exclude,0.3,8711.259155614816,9040.57018355251,True,3.642591354877256
llama3.1_8b,74,half_exclude,0.35,23593.61098587237,17516.45094589678,True,-34.69401455092795
llama3.1_8b,74,half_exclude,0.4,67922.3866522802,34160.2843481223,True,-98.83437140069856
llama3.1_8b,74,half_exclude,0.45,161972.0362038653,63019.29554487331,True,-157.01975054375535
llama3.1_8b,74,half_exclude,0.5,369903.68712837005,133764.60896290038,True,-176.53329979902446
llama3.1_8b,74,half_exclude,0.55,692357.0680261725,233959.07727596647,True,-195.930842302606
llama3.1_8b,74,half_exclude,0.6,1154411.144653384,456912.5848430877,True,-152.65470528675203
llama3.1_8b,74,quarter32_include,0.3,8433.312037302783,9040.57018355251,True,6.717033703853225
llama3.1_8b,74,quarter32_include,0.35,15925.626442915736,17516.45094589678,True,9.081888265463355
llama3.1_8b,74,quarter32_include,0.4,32020.84164049435,34160.2843481223,True,6.262953451514674
llama3.1_8b,74,quarter32_include,0.45,61424.16945939494,63019.29554487331,True,2.531170924217252
llama3.1_8b,74,quarter32_include,0.5,114684.50832189147,133764.60896290038,True,14.263937815047012
llama3.1_8b,74,quarter32_include,0.55,207896.96035230544,233959.07727596647,True,11.139604937370928
llama3.1_8b,74,quarter32_include,0.6,424021.5706020245,456912.5848430877,True,7.198535416212836
llama3.1_8b,74,quarter32_exclude,0.3,8320.416597736821,9040.57018355251,True,7.965798298052739
llama3.1_8b,74,quarter32_exclude,0.35,15760.217809486532,17516.45094589678,True,10.026192759222408
llama3.1_8b,74,quarter32_exclude,0.4,40851.70106685477,34160.2843481223,True,-19.58829338345445
llama3.1_8b,74,quarter32_exclude,0.45,100792.884617469,63019.29554487331,True,-59.93971964618161
llama3.1_8b,74,quarter32_exclude,0.5,242599.90321302917,133764.60896290038,True,-81.3632956384706
llama3.1_8b,74,quarter32_exclude,0.55,614567.8072162962,233959.07727596647,True,-162.68175373737802
llama3.1_8b,74,quarter32_exclude,0.6,1136398.3718482314,456912.5848430877,True,-148.71242542782923
llama3.1_8b,74,sqrt32_include,0.3,8133.195725482516,9040.57018355251,True,10.036695027497045
llama3.1_8b,74,sqrt32_include,0.35,14172.741363086658,17516.45094589678,True,19.08896724078336
llama3.1_8b,74,sqrt32_include,0.4,27078.234785200824,34160.2843481223,True,20.731822635752618
llama3.1_8b,74,sqrt32_include,0.45,54504.39167306355,63019.29554487331,True,13.511582124472765
llama3.1_8b,74,sqrt32_include,0.5,107446.34370946357,133764.60896290038,True,19.67505864031358
llama3.1_8b,74,sqrt32_include,0.55,191331.20964781448,233959.07727596647,True,18.220223863282847
llama3.1_8b,74,sqrt32_include,0.6,409226.95569554064,456912.5848430877,True,10.43648845083206
llama3.1_8b,74,sqrt32_exclude,0.3,8287.572936009747,9040.57018355251,True,8.329090226108637
llama3.1_8b,74,sqrt32_exclude,0.35,15730.88813300036,17516.45094589678,True,10.193633507218468
llama3.1_8b,74,sqrt32_exclude,0.4,32965.2366783584,34160.2843481223,True,3.4983539878806424
llama3.1_8b,74,sqrt32_exclude,0.45,75557.721732954,63019.29554487331,True,-19.896170021692193
llama3.1_8b,74,sqrt32_exclude,0.5,169718.1626302589,133764.60896290038,True,-26.87822582229522
llama3.1_8b,74,sqrt32_exclude,0.55,414956.66821597173,233959.07727596647,True,-77.3629273321631
llama3.1_8b,74,sqrt32_exclude,0.6,942261.5756703949,456912.5848430877,True,-106.22359876429867
llama3.1_8b,75,half_include,0.3,10016.110697721579,10529.601550559611,True,4.876640871664728
llama3.1_8b,75,half_include,0.35,21565.73243782749,18397.401908815977,True,-17.221619360792783
llama3.1_8b,75,half_include,0.4,69741.22789392274,34807.428835005376,True,-100.3630553250888
llama3.1_8b,75,half_include,0.45,157229.75199640187,67943.86191718455,True,-131.41126741963265
llama3.1_8b,75,half_include,0.5,262983.2251399903,140252.07441018135,True,-87.50754756815167
llama3.1_8b,75,half_include,0.55,455185.1449824756,274726.2199330244,True,-65.68682271879452
llama3.1_8b,75,half_include,0.6,956020.0309863748,627384.2567122858,True,-52.38189686114474
llama3.1_8b,75,half_exclude,0.3,10202.255418628964,10529.601550559611,True,3.1088178442350567
llama3.1_8b,75,half_exclude,0.35,38189.99993859396,18397.401908815977,True,-107.58365843110398
llama3.1_8b,75,half_exclude,0.4,115144.8757711422,34807.428835005376,True,-230.80546200914011
llama3.1_8b,75,half_exclude,0.45,227317.67899529487,67943.86191718455,True,-234.5669094764851
llama3.1_8b,75,half_exclude,0.5,489590.0698383143,140252.07441018135,True,-249.07866560779613
llama3.1_8b,75,half_exclude,0.55,922659.873004606,274726.2199330244,True,-235.84703827306387
llama3.1_8b,75,half_exclude,0.6,1409462.6379320105,627384.2567122858,True,-124.6569981398785
llama3.1_8b,75,quarter32_include,0.3,9127.957143486074,10529.601550559611,True,13.31146672875808
llama3.1_8b,75,quarter32_include,0.35,16992.639431883683,18397.401908815977,True,7.6356568383666
llama3.1_8b,75,quarter32_include,0.4,35846.068520387074,34807.428835005376,True,-2.983959804400005
llama3.1_8b,75,quarter32_include,0.45,70391.28672867648,67943.86191718455,True,-3.6021279074113455
llama3.1_8b,75,quarter32_include,0.5,133275.90807290416,140252.07441018135,True,4.974020075364227
llama3.1_8b,75,quarter32_include,0.55,240273.5954269173,274726.2199330244,True,12.540712173197843
llama3.1_8b,75,quarter32_include,0.6,512064.684587349,627384.2567122858,True,18.381011460066265
llama3.1_8b,75,quarter32_exclude,0.3,9237.960768381241,10529.601550559611,True,12.266758395142919
llama3.1_8b,75,quarter32_exclude,0.35,18039.835250770622,18397.401908815977,True,1.943571488069784
llama3.1_8b,75,quarter32_exclude,0.4,48997.65928501212,34807.428835005376,True,-40.76782148222284
llama3.1_8b,75,quarter32_exclude,0.45,135208.62116790022,67943.86191718455,True,-99.00049445629595
llama3.1_8b,75,quarter32_exclude,0.5,330846.1022664919,140252.07441018135,True,-135.89391006003885
llama3.1_8b,75,quarter32_exclude,0.55,802261.0948504286,274726.2199330244,True,-192.02203380733454
llama3.1_8b,75,quarter32_exclude,0.6,1434413.1617702553,627384.2567122858,True,-128.63391078492867
llama3.1_8b,75,sqrt32_include,0.3,8852.723223900837,10529.601550559611,True,15.925373041011737
llama3.1_8b,75,sqrt32_include,0.35,16246.826334102094,18397.401908815977,True,11.68956130530221
llama3.1_8b,75,sqrt32_include,0.4,31505.252239711055,34807.428835005376,True,9.486987996003215
llama3.1_8b,75,sqrt32_include,0.45,54610.71287083431,67943.86191718455,True,19.62377272961281
llama3.1_8b,75,sqrt32_include,0.5,117325.88546131764,140252.07441018135,True,16.346417010427782
llama3.1_8b,75,sqrt32_include,0.55,223888.61064917274,274726.2199330244,True,18.50482611242762
llama3.1_8b,75,sqrt32_include,0.6,505829.5181949965,627384.2567122858,True,19.374846789155797
llama3.1_8b,75,sqrt32_exclude,0.3,9203.367094294132,10529.601550559611,True,12.595295746922119
llama3.1_8b,75,sqrt32_exclude,0.35,17947.456905092,18397.401908815977,True,2.4456986152396
llama3.1_8b,75,sqrt32_exclude,0.4,34917.07058292319,34807.428835005376,True,-0.31499525126528205
llama3.1_8b,75,sqrt32_exclude,0.45,80647.49234908864,67943.86191718455,True,-18.697245157168574
llama3.1_8b,75,sqrt32_exclude,0.5,194310.15421924795,140252.07441018135,True,-38.543515335800514
llama3.1_8b,75,sqrt32_exclude,0.55,496608.3129715357,274726.2199330244,True,-80.76480399017032
llama3.1_8b,75,sqrt32_exclude,0.6,1169909.2859292962,627384.2567122858,True,-86.47412226440497
llama3.2_3b,71,half_include,0.3,8912.173510309178,9090.417066927419,True,1.960785245670671
llama3.2_3b,71,half_include,0.35,27528.93341872802,18808.35908186751,True,-46.36541815743891
llama3.2_3b,71,half_include,0.4,55791.0396422708,34890.273337318155,True,-59.9042779140325
llama3.2_3b,71,half_include,0.45,118780.9997148973,68302.78843935917,True,-73.90358787526499
llama3.2_3b,71,half_include,0.5,208679.5771448486,130033.9287951939,True,-60.480867630726735
llama3.2_3b,71,half_include,0.55,345085.68906050967,231345.5057967948,True,-49.16463921439649
llama3.2_3b,71,half_include,0.6,655873.9995669832,465542.1132097206,True,-40.88392455947818
llama3.2_3b,71,half_exclude,0.3,8694.359510455175,9090.417066927419,True,4.356868926434332
llama3.2_3b,71,half_exclude,0.35,30336.77898273203,18808.35908186751,True,-61.29412911931627
llama3.2_3b,71,half_exclude,0.4,96755.23597803299,34890.273337318155,True,-177.31292054552327
llama3.2_3b,71,half_exclude,0.45,226610.5429782878,68302.78843935917,True,-231.77348708022075
llama3.2_3b,71,half_exclude,0.5,536121.3038561313,130033.9287951939,True,-312.2933982103496
llama3.2_3b,71,half_exclude,0.55,924425.8878904728,231345.5057967948,True,-299.5867067772018
llama3.2_3b,71,half_exclude,0.6,1316089.6289666668,465542.1132097206,True,-182.7004457003411
llama3.2_3b,71,quarter32_include,0.3,8619.284101841566,9090.417066927419,True,5.182743119674016
llama3.2_3b,71,quarter32_include,0.35,18528.106979279633,18808.35908186751,True,1.4900401537849106
llama3.2_3b,71,quarter32_include,0.4,33470.322517430286,34890.273337318155,True,4.069761237350667
llama3.2_3b,71,quarter32_include,0.45,62068.03220526276,68302.78843935917,True,9.128113766002055
llama3.2_3b,71,quarter32_include,0.5,120512.36392837937,130033.9287951939,True,7.322369596177614
llama3.2_3b,71,quarter32_include,0.55,219468.25878563384,231345.5057967948,True,5.133986489278719
llama3.2_3b,71,quarter32_include,0.6,389505.7888093779,465542.1132097206,True,16.332856307263732
llama3.2_3b,71,quarter32_exclude,0.3,9066.52103996044,9090.417066927419,True,0.26287052388296317
llama3.2_3b,71,quarter32_exclude,0.35,20364.12152426439,18808.35908186751,True,-8.271654298097353
llama3.2_3b,71,quarter32_exclude,0.4,51315.91648232272,34890.273337318155,True,-47.07800075454245
llama3.2_3b,71,quarter32_exclude,0.45,117109.53382727443,68302.78843935917,True,-71.45644636638377
llama3.2_3b,71,quarter32_exclude,0.5,249190.05755086712,130033.9287951939,True,-91.63464478824335
llama3.2_3b,71,quarter32_exclude,0.55,549189.3589413842,231345.5057967948,True,-137.38924905840682
llama3.2_3b,71,quarter32_exclude,0.6,1153190.9040197884,465542.1132097206,True,-147.70925578977452
llama3.2_3b,71,sqrt32_include,0.3,8601.046604610523,9090.417066927419,True,5.383366447479232
llama3.2_3b,71,sqrt32_include,0.35,16461.683090484024,18808.35908186751,True,12.476771531046726
llama3.2_3b,71,sqrt32_include,0.4,30113.51836215286,34890.273337318155,True,13.690792642934513
llama3.2_3b,71,sqrt32_include,0.45,57199.91377618578,68302.78843935917,True,16.25537539075844
llama3.2_3b,71,sqrt32_include,0.5,107537.14565729247,130033.9287951939,True,17.30070247537805
llama3.2_3b,71,sqrt32_include,0.55,191704.65997977988,231345.5057967948,True,17.134910695794524
llama3.2_3b,71,sqrt32_include,0.6,403078.0813711714,465542.1132097206,True,13.417482557675708
llama3.2_3b,71,sqrt32_exclude,0.3,8717.322669871333,9090.417066927419,True,4.104260501022228
llama3.2_3b,71,sqrt32_exclude,0.35,17770.968679002362,18808.35908186751,True,5.515581653613055
llama3.2_3b,71,sqrt32_exclude,0.4,36973.017620523635,34890.273337318155,True,-5.9694123432899815
llama3.2_3b,71,sqrt32_exclude,0.45,82884.86911187175,68302.78843935917,True,-21.34917329979713
llama3.2_3b,71,sqrt32_exclude,0.5,179350.53438932344,130033.9287951939,True,-37.925952135003314
llama3.2_3b,71,sqrt32_exclude,0.55,366672.41597110085,231345.5057967948,True,-58.495586377706466
llama3.2_3b,71,sqrt32_exclude,0.6,831176.4045504124,465542.1132097206,True,-78.53946634812357
llama3.2_3b,72,half_include,0.3,14164.985427093274,10093.335265123296,True,-40.339987278924895
llama3.2_3b,72,half_include,0.35,36970.05567608068,18894.952249095586,True,-95.66101670275597
llama3.2_3b,72,half_include,0.4,59775.12592506811,33863.35965106183,True,-76.51859278290418
llama3.2_3b,72,half_include,0.45,92913.30044649301,63339.61543776882,True,-46.69066081997346
llama3.2_3b,72,half_include,0.5,200671.19996060655,112432.18558537512,True,-78.48198797863566
llama3.2_3b,72,half_include,0.55,346765.14003792277,210073.15557135973,True,-65.068753832343
llama3.2_3b,72,half_include,0.6,542012.1424477638,419959.70209399704,True,-29.062893355050655
llama3.2_3b,72,half_exclude,0.3,15591.591649697424,10093.335265123296,True,-54.47412812663528
llama3.2_3b,72,half_exclude,0.35,36605.422399791685,18894.952249095586,True,-93.73122470602601
llama3.2_3b,72,half_exclude,0.4,100587.01660044093,33863.35965106183,True,-197.03791247212203
llama3.2_3b,72,half_exclude,0.45,226609.47292424837,63339.61543776882,True,-257.76894342987003
llama3.2_3b,72,half_exclude,0.5,485752.5110579177,112432.18558537512,True,-332.04044155938135
llama3.2_3b,72,half_exclude,0.55,829680.2785141147,210073.15557135973,True,-294.9482627885221
llama3.2_3b,72,half_exclude,0.6,1192710.3039282775,419959.70209399704,True,-184.00589341815476
llama3.2_3b,72,quarter32_include,0.3,9448.065274858382,10093.335265123296,True,6.393030384065346
llama3.2_3b,72,quarter32_include,0.35,20412.654057268417,18894.952249095586,True,-8.03231354154641
llama3.2_3b,72,quarter32_include,0.4,34871.19955485953,33863.35965106183,True,-2.9761958476145933
llama3.2_3b,72,quarter32_include,0.45,60660.7218344921,63339.61543776882,True,4.229412485001172
llama3.2_3b,72,quarter32_include,0.5,106498.16217003699,112432.18558537512,True,5.277868952242459
llama3.2_3b,72,quarter32_include,0.55,190502.40570426203,210073.15557135973,True,9.316159322626882
llama3.2_3b,72,quarter32_include,0.6,344820.2108344934,419959.70209399704,True,17.89207175946744
llama3.2_3b,72,quarter32_exclude,0.3,9725.024633953239,10093.335265123296,True,3.6490478270619353
llama3.2_3b,72,quarter32_exclude,0.35,23621.72696051867,18894.952249095586,True,-25.0160712189645
llama3.2_3b,72,quarter32_exclude,0.4,60745.46544172701,33863.35965106183,True,-79.38404832735566
llama3.2_3b,72,quarter32_exclude,0.45,124138.28387685356,63339.61543776882,True,-95.98837634058488
llama3.2_3b,72,quarter32_exclude,0.5,267890.9678034265,112432.18558537512,True,-138.26893198656543
llama3.2_3b,72,quarter32_exclude,0.55,641181.9540717587,210073.15557135973,True,-205.21841418903026
llama3.2_3b,72,quarter32_exclude,0.6,1170457.5418460981,419959.70209399704,True,-178.70710832729415
llama3.2_3b,72,sqrt32_include,0.3,8931.708908522083,10093.335265123296,True,11.508845451860882
llama3.2_3b,72,sqrt32_include,0.35,17982.20841246425,18894.952249095586,True,4.830622616021829
llama3.2_3b,72,sqrt32_include,0.4,31205.031002459215,33863.35965106183,True,7.850162169361896
llama3.2_3b,72,sqrt32_include,0.45,60068.83136839622,63339.61543776882,True,5.163883687589088
llama3.2_3b,72,sqrt32_include,0.5,104944.47842595387,112432.18558537512,True,6.659754162419507
llama3.2_3b,72,sqrt32_include,0.55,176107.94221628906,210073.15557135973,True,16.168278742084695
llama3.2_3b,72,sqrt32_include,0.6,375779.1755843252,419959.70209399704,True,10.520182362588482
llama3.2_3b,72,sqrt32_exclude,0.3,9197.542283320612,10093.335265123296,True,8.875093893869002
llama3.2_3b,72,sqrt32_exclude,0.35,18797.45201025612,18894.952249095586,True,0.5160120944160296
llama3.2_3b,72,sqrt32_exclude,0.4,43337.63284399179,33863.35965106183,True,-27.977948114291372
llama3.2_3b,72,sqrt32_exclude,0.45,86459.79216159706,63339.61543776882,True,-36.50192152894236
llama3.2_3b,72,sqrt32_exclude,0.5,185078.5447537722,112432.18558537512,True,-64.6134901586817
llama3.2_3b,72,sqrt32_exclude,0.55,436627.59633358184,210073.15557135973,True,-107.84549798665917
llama3.2_3b,72,sqrt32_exclude,0.6,934066.8140960946,419959.70209399704,True,-122.41820094610603
llama3.2_3b,73,half_include,0.3,9290.446927036912,8099.711288752718,True,-14.700963970625125
llama3.2_3b,73,half_include,0.35,32928.020592068,16308.308722458807,True,-101.90947542415323
llama3.2_3b,73,half_include,0.4,60527.96584633608,30132.099731470065,True,-100.8753667542142
llama3.2_3b,73,half_include,0.45,136609.41745149836,57250.363522979555,True,-138.61755462332587
llama3.2_3b,73,half_include,0.5,254724.56717999405,109170.01859877136,True,-133.32831710524303
llama3.2_3b,73,half_include,0.55,415305.3893934424,211623.06215587398,True,-96.24769869719745
llama3.2_3b,73,half_include,0.6,723791.8787654034,432547.9951928131,True,-67.33215430642908
llama3.2_3b,73,half_exclude,0.3,7777.192998717652,8099.711288752718,True,3.9818492108838033
llama3.2_3b,73,half_exclude,0.35,32217.395909101637,16308.308722458807,True,-97.55203594308837
llama3.2_3b,73,half_exclude,0.4,99631.36152142893,30132.099731470065,True,-230.64858542656955
llama3.2_3b,73,half_exclude,0.45,237561.79332717898,57250.363522979555,True,-314.95246267183046
llama3.2_3b,73,half_exclude,0.5,498166.97967167967,109170.01859877136,True,-356.3221533400803
llama3.2_3b,73,half_exclude,0.55,891487.453316252,211623.06215587398,True,-321.26195710163864
llama3.2_3b,73,half_exclude,0.6,1284807.9269608234,432547.9951928131,True,-197.03245448822523
llama3.2_3b,73,quarter32_include,0.3,7485.237073831883,8099.711288752718,True,7.586371822587001
llama3.2_3b,73,quarter32_include,0.35,14716.447312842909,16308.308722458807,True,9.761045346312846
llama3.2_3b,73,quarter32_include,0.4,28808.240653602923,30132.099731470065,True,4.393517510113975
llama3.2_3b,73,quarter32_include,0.45,58703.52379748864,57250.363522979555,True,-2.5382551045737944
llama3.2_3b,73,quarter32_include,0.5,116131.31844543313,109170.01859877136,True,-6.376567427588697
llama3.2_3b,73,quarter32_include,0.55,211605.45038909494,211623.06215587398,True,0.008322234164659381
llama3.2_3b,73,quarter32_include,0.6,370192.3338718269,432547.9951928131,True,14.415894193010992
llama3.2_3b,73,quarter32_exclude,0.3,7711.329743458353,8099.711288752718,True,4.795004802623925
llama3.2_3b,73,quarter32_exclude,0.35,18100.466716454215,16308.308722458807,True,-10.989232694174822
llama3.2_3b,73,quarter32_exclude,0.4,51179.60142965466,30132.099731470065,True,-69.85076342423795
llama3.2_3b,73,quarter32_exclude,0.45,129725.07033348203,57250.363522979555,True,-126.59257051077427
llama3.2_3b,73,quarter32_exclude,0.5,268315.69526867464,109170.01859877136,True,-145.7778231721345
llama3.2_3b,73,quarter32_exclude,0.55,625674.4403930347,211623.06215587398,True,-195.65513040926766
llama3.2_3b,73,quarter32_exclude,0.6,1234682.36987978,432547.9951928131,True,-185.444016294517
llama3.2_3b,73,sqrt32_include,0.3,7554.153255131308,8099.711288752718,True,6.7355244424449285
llama3.2_3b,73,sqrt32_include,0.35,12466.467838003982,16308.308722458807,True,23.557567800786583
llama3.2_3b,73,sqrt32_include,0.4,23312.10520944739,30132.099731470065,True,22.633651762740758
llama3.2_3b,73,sqrt32_include,0.45,49943.935416544104,57250.363522979555,True,12.76223879958901
llama3.2_3b,73,sqrt32_include,0.5,94483.85088461718,109170.01859877136,True,13.452565001504425
llama3.2_3b,73,sqrt32_include,0.55,172272.18894236683,211623.06215587398,True,18.594794353992803
llama3.2_3b,73,sqrt32_include,0.6,366783.3148018934,432547.9951928131,True,15.204019235276856
llama3.2_3b,73,sqrt32_exclude,0.3,7649.211080703955,8099.711288752718,True,5.561929209431559
llama3.2_3b,73,sqrt32_exclude,0.35,15289.301405757435,16308.308722458807,True,6.248393589079271
llama3.2_3b,73,sqrt32_exclude,0.4,33491.6475843542,30132.099731470065,True,-11.149398425013878
llama3.2_3b,73,sqrt32_exclude,0.45,88604.74803853454,57250.363522979555,True,-54.76713611254145
llama3.2_3b,73,sqrt32_exclude,0.5,182243.7676788473,109170.01859877136,True,-66.9357301739054
llama3.2_3b,73,sqrt32_exclude,0.55,417097.51763842645,211623.06215587398,True,-97.09454791425678
llama3.2_3b,73,sqrt32_exclude,0.6,1074022.2650605484,432547.9951928131,True,-148.3012930349593
llama3.2_3b,74,half_include,0.3,8124.700061153155,8251.552002478127,True,1.5373100876886703
llama3.2_3b,74,half_include,0.35,23764.62835456288,16660.226221627123,True,-42.64289114942103
llama3.2_3b,74,half_include,0.4,54494.79958707397,30685.198851559973,True,-77.59311207560764
llama3.2_3b,74,half_include,0.45,133605.9334141528,56671.38344880724,True,-135.75555295000444
llama3.2_3b,74,half_include,0.5,258260.1010471016,102951.2887877855,True,-150.8565983855294
llama3.2_3b,74,half_include,0.55,411651.1148233071,187131.76238810265,True,-119.97928602284075
llama3.2_3b,74,half_include,0.6,659709.6331699982,372159.0081752112,True,-77.2655286257129
llama3.2_3b,74,half_exclude,0.3,7901.553503522184,8251.552002478127,True,4.241608110217698
llama3.2_3b,74,half_exclude,0.35,25273.91645829469,16660.226221627123,True,-51.70212049993588
llama3.2_3b,74,half_exclude,0.4,98566.06931372877,30685.198851559973,True,-221.216980833474
llama3.2_3b,74,half_exclude,0.45,238571.7666150909,56671.38344880724,True,-320.97395915982725
llama3.2_3b,74,half_exclude,0.5,485398.8306324491,102951.2887877855,True,-371.4839768863958
llama3.2_3b,74,half_exclude,0.55,816330.6519092876,187131.76238810265,True,-336.2330806334498
llama3.2_3b,74,half_exclude,0.6,1190391.3917210125,372159.0081752112,True,-219.86096415018937
llama3.2_3b,74,quarter32_include,0.3,7865.160294134077,8251.552002478127,True,4.682654950583942
llama3.2_3b,74,quarter32_include,0.35,16425.5502349908,16660.226221627123,True,1.4086002405638731
llama3.2_3b,74,quarter32_include,0.4,29916.808192982455,30685.198851559973,True,2.504108454028986
llama3.2_3b,74,quarter32_include,0.45,54751.556690028716,56671.38344880724,True,3.3876475955677887
llama3.2_3b,74,quarter32_include,0.5,97172.00975791074,102951.2887877855,True,5.613605325318116
llama3.2_3b,74,quarter32_include,0.55,172208.09782020721,187131.76238810265,True,7.974950044527684
llama3.2_3b,74,quarter32_include,0.6,323954.606316712,372159.0081752112,True,12.952636050611122
llama3.2_3b,74,quarter32_exclude,0.3,7974.400497144859,8251.552002478127,True,3.3587803270225147
llama3.2_3b,74,quarter32_exclude,0.35,16724.798418850063,16660.226221627123,True,-0.3875829557411281
llama3.2_3b,74,quarter32_exclude,0.4,41331.81932498304,30685.198851559973,True,-34.69627335617482
llama3.2_3b,74,quarter32_exclude,0.45,97059.89414143961,56671.38344880724,True,-71.2679102480644
llama3.2_3b,74,quarter32_exclude,0.5,209975.54798280617,102951.2887877855,True,-103.95621118996465
llama3.2_3b,74,quarter32_exclude,0.55,505806.9911444475,187131.76238810265,True,-170.29456928611998
llama3.2_3b,74,quarter32_exclude,0.6,1054822.8314254652,372159.0081752112,True,-183.43337343828532
llama3.2_3b,74,sqrt32_include,0.3,7725.647382568972,8251.552002478127,True,6.373402479330126
llama3.2_3b,74,sqrt32_include,0.35,14238.146117443383,16660.226221627123,True,14.538098534577927
llama3.2_3b,74,sqrt32_include,0.4,25414.14901999766,30685.198851559973,True,17.17782523444309
llama3.2_3b,74,sqrt32_include,0.45,48168.97123763799,56671.38344880724,True,15.003008032880839
