generator,split_seed,method,price,profit,fixed_profit,fixed_n,relative_percent,relative_vs_test_oracle,quality,mean_length,samples,matched_length,matched_saving_percent
llama3.1_8b,74,half_include,2e-08,0.6303681896440324,0.6380599684865631,959,-1.2054946591893385,-1.2481174757695892,0.6663646793440324,1799824.485,892.1925,1465156.1190378447,-22.84182290293606
llama3.1_8b,74,half_include,1e-07,0.48527977900450225,0.5547454434405421,301,-12.522079317175178,-12.913515946897787,0.6636407895045022,1783610.105,880.6875,1370858.2333742226,-30.109012119351842
llama3.1_8b,74,half_include,2e-07,0.3141918013807436,0.505755268014513,132,-37.87671206783601,-38.65022220435467,0.6564981613807436,1711531.8,855.9925,1181377.9086199102,-44.87589343865566
llama3.1_8b,74,half_include,1e-06,-0.037556551077362776,0.38630512485813306,34,-109.72199141576367,-109.69734989674225,0.5875714539226372,625128.005,467.95,378626.44853050384,-65.10415672919821
llama3.1_8b,74,half_include,2e-06,0.10073863971221192,0.3329246943819516,22,-69.74131345251357,-69.91030429844716,0.5057228047122119,202492.0825,239.485,143005.44983771155,-41.59745850930599
llama3.1_8b,74,half_include,1e-05,0.17698620854502906,0.20365025473178394,3,-13.093058106837416,-16.151451381000093,0.3563755835450291,17938.9375,53.425,19475.929342838455,7.891750970043576
llama3.1_8b,74,half_exclude,2e-08,0.6075146174371489,0.6380599684865631,959,-4.787222605716175,-4.82830016092001,0.6398880338871489,1618670.8225,809.0175,871628.9276449877,-85.70641372279933
llama3.1_8b,74,half_exclude,1e-07,0.4662714353417076,0.5547454434405421,301,-15.94857770261563,-16.324681812208844,0.6087410673417076,1424696.32,721.825,529574.5030568934,-169.0266075455188
llama3.1_8b,74,half_exclude,2e-07,0.34941108621079553,0.505755268014513,132,-30.913011033476977,-31.77322767760425,0.5890351422107956,1198120.28,637.2525,385427.43125031504,-210.85495812099668
llama3.1_8b,74,half_exclude,1e-06,0.15511668307492543,0.38630512485813306,34,-59.846071643007434,-59.9478464489169,0.49442639057492543,339309.7075,277.6175,124764.67966502378,-171.9597472706222
llama3.1_8b,74,half_exclude,2e-06,0.19554456968576986,0.3329246943819516,22,-41.26462440739552,-41.592653873976786,0.43478792968576985,119621.68,149.6175,50447.75025930053,-137.11994962143348
llama3.1_8b,74,half_exclude,1e-05,0.1718472937244363,0.20365025473178394,3,-15.616460214711488,-18.586050962095378,0.3297900437244363,15794.275,40.0825,13845.349244458886,-14.076392882043788
llama3.1_8b,74,quarter32_include,2e-08,0.6332328196524198,0.6380599684865631,959,-0.7565352901848618,-0.7993518008655186,0.6614775415524199,1412236.095,756.71,1300367.3185483387,-8.602859734782143
llama3.1_8b,74,quarter32_include,1e-07,0.5630922345229923,0.5547454434405421,301,1.5046164292370237,1.050414675855068,0.6301547117729923,670624.7725,449.1325,741570.4764620069,9.566953676538626
llama3.1_8b,74,quarter32_include,2e-07,0.5162548060247002,0.505755268014513,132,2.0760115957676835,0.8050416858855712,0.5934237770247002,385844.855,308.26,410253.031460254,5.949542011518005
llama3.1_8b,74,quarter32_include,1e-06,0.38871261957082315,0.38630512485813306,34,0.6232106585627653,0.36816941717501417,0.47561093207082317,86898.3125,119.1375,94383.90026090032,7.931000668766941
llama3.1_8b,74,quarter32_include,2e-06,0.3369711535257553,0.3329246943819516,22,1.2154277565128129,0.6501526996705089,0.4180046585257553,40516.7525,70.555,41993.76282121638,3.5172135621772793
llama3.1_8b,74,quarter32_include,1e-05,0.2097895931451078,0.20365025473178394,3,3.014648040293217,-0.6106009886506425,0.3298922681451078,12010.2675,17.35,13862.538454299372,13.361701108391898
llama3.1_8b,74,quarter32_exclude,2e-08,0.5530572549180556,0.6380599684865631,959,-13.322057136749773,-13.359452516659506,0.5699114722680556,842710.8675,483.76,296793.65058939403,-183.9383072469659
llama3.1_8b,74,quarter32_exclude,1e-07,0.4785069431348652,0.5547454434405421,301,-13.742970078824666,-14.128943600127812,0.5050200366348652,265130.935,209.14,141870.66221149743,-86.8821438253027
llama3.1_8b,74,quarter32_exclude,2e-07,0.44516968708745114,0.505755268014513,132,-11.979228840246762,-13.07519399248733,0.47379393508745116,143121.24,139.7775,91663.55251821037,-56.13756620611747
llama3.1_8b,74,quarter32_exclude,1e-06,0.3556685944653081,0.38630512485813306,34,-7.930655955981938,-8.164016426643327,0.3869584344653081,31289.84,39.185,29241.46041473338,-7.005052265565159
llama3.1_8b,74,quarter32_exclude,2e-06,0.32244023044264725,0.3329246943819516,22,-3.149199838950948,-3.6900990158823705,0.35636617544264726,16962.9725,19.815,19472.935646332222,12.889495410030694
llama3.1_8b,74,quarter32_exclude,1e-05,0.2149351666152109,0.20365025473178394,3,5.541319797654887,1.8271531777752943,0.3096687166152109,9473.355,7.005,10461.913939297548,9.449121308332275
llama3.1_8b,74,sqrt32_include,2e-08,0.6366236243459616,0.6380599684865631,959,-0.2251111512305604,-0.26815693370647375,0.6620038119959617,1269009.3825,737.9675,1315166.155737838,3.509577328800939
llama3.1_8b,74,sqrt32_include,1e-07,0.561643849730233,0.5547454434405421,301,1.2435264446530285,0.7904929881718467,0.6089880567302329,473442.07,368.67,531749.3307558141,10.965178023437794
llama3.1_8b,74,sqrt32_include,2e-07,0.5215753209353898,0.505755268014513,132,3.128005563438418,1.843937055194314,0.5712113894353898,248180.3425,250.1825,302609.91087496135,17.986710421210127
llama3.1_8b,74,sqrt32_include,1e-06,0.39783611522729917,0.38630512485813306,34,2.984943669437664,2.7239163407945193,0.46081653522729915,62980.42,87.645,74453.57627959806,15.409812198291883
llama3.1_8b,74,sqrt32_include,2e-06,0.34745525131016697,0.3329246943819516,22,4.364517614168032,3.781655298271013,0.414831766310167,33688.2575,45.0175,40571.31211437581,16.96532415557964
llama3.1_8b,74,sqrt32_include,1e-05,0.21712972343243314,0.20365025473178394,3,6.618930439543144,2.8668409901688867,0.33607307343243314,11894.335,11.975,14901.8513539876,20.18216584332535
llama3.1_8b,74,sqrt32_exclude,2e-08,0.5612140253402674,0.6380599684865631,959,-12.04368663474834,-12.081633540790428,0.5732281573402674,600706.6,386.265,311980.76106342603,-92.54603968283661
llama3.1_8b,74,sqrt32_exclude,1e-07,0.47847182350847217,0.5547454434405421,301,-13.749300843107328,-14.135246036199021,0.4933780367584722,149062.1325,150.2575,123071.8609711283,-21.117964190830605
llama3.1_8b,74,sqrt32_exclude,2e-07,0.445116730024756,0.505755268014513,132,-11.989699727263528,-13.085534504285473,0.463833220524756,93582.4525,103.1075,78312.35762700188,-19.498959469115796
llama3.1_8b,74,sqrt32_exclude,1e-06,0.35921501291351754,0.38630512485813306,34,-7.012620387721782,-7.248307726403331,0.38552156541351756,26306.5525,23.865,28776.6512408469,8.583690715689407
llama3.1_8b,74,sqrt32_exclude,2e-06,0.32594171943691974,0.3329246943819516,22,-2.09746379973261,-2.6442367862455365,0.36363343443691976,18845.8575,14.835,21785.40706491634,13.493204676676672
llama3.1_8b,74,sqrt32_exclude,1e-05,0.21253559474767725,0.20365025473178394,3,4.363038989367176,0.690337941979735,0.31757876974767724,10504.3175,7.2925,11792.00279918284,10.91998807252721
llama3.1_8b,75,half_include,2e-08,0.6144554210632112,0.617241746739435,960,-0.45141562296175414,-0.49777520486219623,0.6520464183632112,1879549.865,934.065,1765870.2232669012,-6.437598881008855
llama3.1_8b,75,half_include,1e-07,0.4631940023002075,0.5355003294732181,308,-13.502573797506292,-13.797717541340495,0.6485666123002075,1853726.1,921.38,1642056.9555123975,-12.890487371770366
llama3.1_8b,75,half_include,2e-07,0.29134965615872266,0.4938016805681439,155,-40.99865034409966,-41.154679684287615,0.6419382596587226,1752943.0175,885.555,1413499.934372088,-24.01436850994274
llama3.1_8b,75,half_include,1e-06,-0.09278974371688853,0.38139579033316534,35,-124.32899000689882,-124.28259758382615,0.5784655037831115,671255.2475,497.6425,446285.0859067609,-50.409518197576645
llama3.1_8b,75,half_include,2e-06,-0.014792799012221802,0.3287268805735476,23,-104.50002719169544,-104.47481916910006,0.4976800809877782,256236.44,289.145,136247.89449035053,-88.0663484441203
llama3.1_8b,75,half_include,1e-05,0.12021805568847263,0.19491271078545086,4,-38.322105724135135,-38.769592187629215,0.35633568068847266,23611.7625,40.7825,19644.59979383356,-20.194673079630434
llama3.1_8b,75,half_exclude,2e-08,0.5724867964874852,0.617241746739435,960,-7.250797679898796,-7.293990802815281,0.6039363476374853,1572477.5575,792.9075,668538.0160663708,-135.2113895859422
llama3.1_8b,75,half_exclude,1e-07,0.44262714345758547,0.5355003294732181,308,-17.34325469173731,-17.625293387389593,0.5820035397075854,1393763.9625,714.5775,472436.6698581431,-195.01604160373506
llama3.1_8b,75,half_exclude,2e-07,0.325232798313469,0.4938016805681439,155,-34.136960016160295,-34.31113512793969,0.569686200813469,1222267.0125,644.46,390304.76550926693,-213.15708146816874
llama3.1_8b,75,half_exclude,1e-06,0.14723778405081528,0.38139579033316534,35,-61.395015943359816,-61.46863094967783,0.47635640655081524,329118.6225,270.3525,100237.4641446819,-228.3389352557373
llama3.1_8b,75,half_exclude,2e-06,0.12415353807503904,0.3287268805735476,23,-62.232009180867216,-62.443575983776256,0.421559568075039,148703.015,162.2625,46198.40857652721,-221.8790854097819
llama3.1_8b,75,half_exclude,1e-05,0.18142820466867035,0.19491271078545086,4,-6.918228196838076,-7.593556584244751,0.32179597966867035,14036.7775,12.8525,13384.862118655441,-4.870542375150344
llama3.1_8b,75,quarter32_include,2e-08,0.6211776817133802,0.617241746739435,960,0.6376650631193792,0.5907982984641191,0.6512106704133802,1501649.435,807.885,1736133.8865819816,13.506127228679542
llama3.1_8b,75,quarter32_include,1e-07,0.5501660481761865,0.5355003294732181,308,2.73869461805847,2.3881329389719013,0.6219635339261865,717974.8575,490.3925,927562.3647762481,22.595516510289414
llama3.1_8b,75,quarter32_include,2e-07,0.5040151371776702,0.4938016805681439,155,2.068331682827654,1.798411510841135,0.5884241086776703,422044.8575,351.2675,519894.65276762296,18.821081299206753
llama3.1_8b,75,quarter32_include,1e-06,0.3786330267060011,0.38139579033316534,35,-0.7243823076156335,-0.9136888285800534,0.47081086920600107,92177.8425,123.7525,92434.44796280828,0.2776080438231521
llama3.1_8b,75,quarter32_include,2e-06,0.3274801990217047,0.3287268805735476,23,-0.3792453935217356,-0.9372958510218818,0.4131152590217047,42817.53,65.52,41568.92106814679,-3.003707817689749
llama3.1_8b,75,quarter32_include,1e-05,0.21128603046941014,0.19491271078545086,4,8.400334497416189,7.613866624358389,0.32295103046941015,11166.5,10.305,13536.173096901599,17.50622631624009
llama3.1_8b,75,quarter32_exclude,2e-08,0.5388239731117528,0.617241746739435,960,-12.704547941211407,-12.7452012632509,0.5563762332617528,877613.0075,495.635,309721.6664147379,-183.35538086793642
llama3.1_8b,75,quarter32_exclude,1e-07,0.46587628446481366,0.5355003294732181,308,-13.001681077749282,-13.298533951658898,0.4954172037148137,295409.1925,219.555,132426.4525217171,-123.07415691857697
llama3.1_8b,75,quarter32_exclude,2e-07,0.4276626174758277,0.4938016805681439,155,-13.393851356726826,-13.622881714639645,0.45851379347582766,154255.88,137.3525,77498.37294658122,-99.04402393883403
llama3.1_8b,75,quarter32_exclude,1e-06,0.34438650900799106,0.38139579033316534,35,-9.703641797631041,-9.875825963535847,0.37504454400799103,30658.035,27.885,25064.264594281318,-22.31771207440478
llama3.1_8b,75,quarter32_exclude,2e-06,0.31346701542990685,0.3287268805735476,23,-4.642110531702195,-5.176281488891185,0.34813273542990686,17332.86,14.2375,18029.82523677416,3.865623918265204
llama3.1_8b,75,quarter32_exclude,1e-05,0.20661616763049206,0.19491271078545086,4,6.004460559744471,5.235375270316245,0.3054445176304921,9882.835,6.0525,11242.830170651958,12.09655531577859
llama3.1_8b,75,sqrt32_include,2e-08,0.6195581575260913,0.617241746739435,960,0.37528420572534626,0.3285396313244589,0.6453022639760914,1287205.3225,733.045,1525909.783578083,15.643419004651005
llama3.1_8b,75,sqrt32_include,1e-07,0.5495063894395603,0.5355003294732181,308,2.6155091221176683,2.2653677726299586,0.6005317749395603,510253.855,402.7275,632943.8616833499,19.384026627108597
llama3.1_8b,75,sqrt32_include,2e-07,0.5122167317556583,0.4938016805681439,155,3.7292402825213067,3.4549278301135073,0.5663854807556583,270843.745,278.7325,369419.4420507145,26.683949416279475
llama3.1_8b,75,sqrt32_include,1e-06,0.3973739247781367,0.38139579033316534,35,4.189384059801445,3.9907075843862754,0.4656249997781367,68251.075,102.225,86135.67120494175,20.763286516208968
llama3.1_8b,75,sqrt32_include,2e-06,0.33807491175151444,0.3287268805735476,23,2.843707567101548,2.2676029362388133,0.41198003675151446,36952.5625,61.745,40983.66411286457,9.835874122341416
llama3.1_8b,75,sqrt32_include,1e-05,0.20661792722084504,0.19491271078545086,4,6.00536331787958,5.236271478745824,0.32499255222084505,11837.4625,9.97,13819.181291726505,14.340348750710385
llama3.1_8b,75,sqrt32_exclude,2e-08,0.5538889959856563,0.617241746739435,960,-10.263847364252026,-10.305637315797606,0.5669658817856563,653844.29,406.65,373091.9326087977,-75.2501817522768
llama3.1_8b,75,sqrt32_exclude,1e-07,0.4774845476209887,0.5355003294732181,308,-10.833939525172779,-11.138189097291596,0.49424086612098866,167563.185,153.395,130439.90826497311,-28.46006044378333
llama3.1_8b,75,sqrt32_exclude,2e-07,0.44324076930443607,0.4938016805681439,155,-10.239112836864978,-10.476485915284876,0.46345964580443605,101094.3825,91.845,83505.62402156784,-21.062962745945523
llama3.1_8b,75,sqrt32_exclude,1e-06,0.353497927505037,0.38139579033316534,35,-7.314675079071632,-7.491414713768298,0.380135335005037,26637.4075,18.6325,26620.3386932064,-0.06411942008071048
llama3.1_8b,75,sqrt32_exclude,2e-06,0.31694870667506436,0.3287268805735476,23,-3.5829664668533394,-4.123070483195336,0.35580194167506435,19426.6175,12.6675,19539.531656500607,0.5778754500650574
llama3.1_8b,75,sqrt32_exclude,1e-05,0.20448818622326959,0.19491271078545086,4,4.9126993305012725,4.151535004931976,0.3125933862232696,10810.52,6.6075,12179.327768362444,11.238779302073787
llama3.2_3b,71,half_include,2e-08,0.6351736075493134,0.6394224865370342,947,-0.6644869514570415,-0.7374549890071253,0.6712578233993134,1804210.7925,933.25,1599658.0799047952,-12.787277179094358
llama3.2_3b,71,half_include,1e-07,0.4963359077340249,0.5572617040212431,381,-10.933067147369531,-11.037591013109017,0.6666870954840249,1703511.8775,894.7125,1457517.4740798702,-16.877629791397595
llama3.2_3b,71,half_include,2e-07,0.336388223968755,0.5073001188373758,184,-33.69048981504569,-33.90099442852008,0.659892164968755,1617519.705,858.8625,1276073.0370149894,-26.75761167900923
llama3.2_3b,71,half_include,1e-06,0.023823387419482644,0.37642870117678684,58,-93.67120855954761,-93.77404505281406,0.5899759974194826,566152.61,453.26,406314.76465355133,-39.33842903364246
llama3.2_3b,71,half_include,2e-06,0.053430839913955364,0.32848217182458106,23,-83.7340213573329,-83.82197553891535,0.5112521749139554,228910.6675,285.035,148529.3100435057,-54.11817871701538
llama3.2_3b,71,half_include,1e-05,0.039848672494794235,0.2064393152010435,4,-80.69714944753275,-81.0127459719095,0.35527237249479426,31542.37,61.7525,20048.718563716626,-57.3286088073685
llama3.2_3b,71,half_exclude,2e-08,0.5942711590717823,0.6394224865370342,947,-7.061266754908967,-7.1295359646725585,0.6263302586217823,1602954.9775,818.0775,684394.7153893064,-134.2149846361958
llama3.2_3b,71,half_exclude,1e-07,0.4606660641759899,0.5572617040212431,381,-17.333981349913635,-17.430993468304376,0.5929427499259898,1322766.8575,698.0175,422126.32874023076,-213.358055975231
llama3.2_3b,71,half_exclude,2e-07,0.33772588781052154,0.5073001188373758,184,-33.426806880211736,-33.63814857533733,0.5741648688105215,1182194.905,636.2375,331962.52668633126,-256.12299882180577
llama3.2_3b,71,half_exclude,1e-06,0.14748359311589287,0.37642870117678684,58,-60.82031134851528,-61.45694186890779,0.46168371061589286,314200.1175,270.4675,79307.58729485222,-296.1791402528197
llama3.2_3b,71,half_exclude,2e-06,0.17214721607508277,0.32848217182458106,23,-47.593132644345054,-47.87650957658048,0.41203266607508277,119942.725,156.9275,41384.47168684206,-189.82543478532568
llama3.2_3b,71,half_exclude,1e-05,0.14982681910053042,0.2064393152010435,4,-27.423311322932985,-28.609921074430417,0.3219883691005304,17216.155,23.935,12495.134772772191,-37.782867596716564
llama3.2_3b,71,quarter32_include,2e-08,0.6384466609780886,0.6394224865370342,947,-0.15261045388479308,-0.22595449617225205,0.6647933693780885,1317335.42,746.485,1406949.4709966108,6.369386594469018
llama3.2_3b,71,quarter32_include,1e-07,0.5676711714435716,0.5572617040212431,381,1.867967482282202,1.748421053374746,0.6299054584435716,622342.87,440.1975,721172.4239485954,13.704011782297421
llama3.2_3b,71,quarter32_include,2e-07,0.5224716272223026,0.5073001188373758,184,2.9906376564028085,2.6636859972686935,0.5980998642223025,378141.185,313.375,452235.4347128831,16.383999135300908
llama3.2_3b,71,quarter32_include,1e-06,0.38686393189397567,0.37642870117678684,58,2.7721665974370007,1.1022222932646721,0.47745393189397567,90590.0,112.025,97839.25724321487,7.409354330229856
llama3.2_3b,71,quarter32_include,2e-06,0.3343699937422192,0.32848217182458106,23,1.7924327171041763,1.242015782002983,0.4236061687422192,44618.0875,67.5175,47974.658378598884,6.996549828682519
llama3.2_3b,71,quarter32_include,1e-05,0.19696758251863472,0.2064393152010435,4,-4.588143819981487,-6.148102547989074,0.32574275751863474,12877.5175,16.885,13162.802967821244,2.1673610743750737
llama3.2_3b,71,quarter32_exclude,2e-08,0.5525923748810712,0.6394224865370342,947,-13.579458571470486,-13.64293976886435,0.5672453787310712,732650.1925,440.985,300626.42534632975,-143.70784825584352
llama3.2_3b,71,quarter32_exclude,1e-07,0.4783264358293533,0.5572617040212431,381,-14.164847076748115,-14.265578310131023,0.5050393538293533,267129.18,216.125,138317.19589971012,-93.1279608890335
llama3.2_3b,71,quarter32_exclude,2e-07,0.4351799931559509,0.5073001188373758,184,-14.216461420649559,-14.488787827235026,0.4641699041559509,144949.555,136.6775,81651.45720017837,-77.52231248566541
llama3.2_3b,71,quarter32_exclude,1e-06,0.34661368856474006,0.37642870117678684,58,-7.920493979029613,-9.41669330713209,0.37871654106474006,32102.8525,36.71,26567.477076515046,-20.835156486793704
llama3.2_3b,71,quarter32_exclude,2e-06,0.30800267594242287,0.32848217182458106,23,-6.2345836817880125,-6.741596547978072,0.34543632594242285,18716.825,21.1825,17734.725457730816,-5.53772058445412
llama3.2_3b,71,quarter32_exclude,1e-05,0.20216652660244833,0.2064393152010435,4,-2.069755266546038,-3.670888984347701,0.30437842660244835,10221.19,8.0075,9466.583941561736,-7.971260415547277
llama3.2_3b,71,sqrt32_include,2e-08,0.6376764984004168,0.6394224865370342,947,-0.2730570434069619,-0.34631261027412746,0.6617080896004168,1201579.56,713.275,1324563.5141145978,9.284866509161404
llama3.2_3b,71,sqrt32_include,1e-07,0.5597208135378589,0.5572617040212431,381,0.4412844986243703,0.3234123433879678,0.6034757442878589,437549.3075,367.0625,490458.9475340485,10.787781587035973
llama3.2_3b,71,sqrt32_include,2e-07,0.5210274971747992,0.5073001188373758,184,2.7059678931051057,2.3799199399148847,0.5737622316747992,263673.6725,258.24,330139.1151425077,20.132556123747193
llama3.2_3b,71,sqrt32_include,1e-06,0.3928613169902808,0.37642870117678684,58,4.365399280693139,2.6695665484306788,0.4570472844902808,64185.9675,78.595,74936.57615312256,14.346276818352589
llama3.2_3b,71,sqrt32_include,2e-06,0.3403761363561103,0.32848217182458106,23,3.6208858658791883,3.0605820310226677,0.4133971263561103,36510.495,42.5375,42150.27061626069,13.380164667519312
llama3.2_3b,71,sqrt32_include,1e-05,0.20205158363406764,0.2064393152010435,4,-2.1254340834752403,-3.7256574672795226,0.32762228363406765,12557.07,12.99,13543.857625640778,7.285868272659812
llama3.2_3b,71,sqrt32_exclude,2e-08,0.5611796518963318,0.6394224865370342,947,-12.236484685492943,-12.300952379718943,0.5719277608463318,537405.4475,367.28,321831.3983705952,-66.98353554713361
llama3.2_3b,71,sqrt32_exclude,1e-07,0.47968828081652526,0.5572617040212431,381,-13.920465491337746,-14.021483516992538,0.49641887881652524,167305.98,153.3575,124147.58219186967,-34.76378439769303
llama3.2_3b,71,sqrt32_exclude,2e-07,0.4361605918021091,0.5073001188373758,184,-14.023163881432437,-14.296103925845493,0.4536999518021091,87696.8,89.7275,71780.86352475775,-22.172952084579943
llama3.2_3b,71,sqrt32_exclude,1e-06,0.35660246150291,0.37642870117678684,58,-5.2669309252711916,-6.806247983145228,0.38405388900291,27451.4275,25.985,28441.680810519152,3.4816975730664446
llama3.2_3b,71,sqrt32_exclude,2e-06,0.3174336142089695,0.32848217182458106,23,-3.3635181946835835,-3.886055624180609,0.3558456142089695,19206.0,17.0125,20183.577357603197,4.8434295877432305
llama3.2_3b,71,sqrt32_exclude,1e-05,0.20555506239548108,0.2064393152010435,4,-0.428335467350918,-2.0563059667077765,0.3139133123954811,10835.825,7.755,11059.093017161484,2.0188637243128027
llama3.2_3b,72,half_include,2e-08,0.6404901131031697,0.6408210866030245,956,-0.05164834721798288,-0.10053117920908267,0.6725425963031697,1602624.16,957.845,1574305.7294999363,-1.7987885052707542
llama3.2_3b,72,half_include,1e-07,0.5129222098351617,0.5610813983367947,321,-8.583280187935404,-9.438754854116524,0.6716181260851617,1586959.1625,943.595,1544660.1938372436,-2.7383996060439397
llama3.2_3b,72,half_include,2e-07,0.36467244037823365,0.5155756105113025,212,-29.268872897889096,-29.47571522789965,0.6699052513782336,1526164.055,913.6825,1490484.6130521782,-2.393814846216924
llama3.2_3b,72,half_include,1e-06,-0.03094480523734533,0.3808718116182694,30,-108.1247297104675,-107.9555021700831,0.6126808197626546,643625.625,553.745,504180.9376165643,-27.657667511714834
llama3.2_3b,72,half_include,2e-06,-0.13158049754257117,0.333868468910532,23,-139.41087877269155,-139.41087877269155,0.5479078824574288,339744.19,369.13,203431.26349958687,-67.006872078288
llama3.2_3b,72,half_include,1e-05,-0.15095242329334396,0.20077363763465478,4,-175.18538044722294,-174.61272189856976,0.3733913017066561,52434.3725,82.8175,24342.501155085014,-115.40256757488842
llama3.2_3b,72,half_exclude,2e-08,0.589663105783863,0.6408210866030245,956,-7.983192483622619,-8.02819614869362,0.618033819133863,1418535.6675,838.4125,541079.7079887488,-162.16759685423224
llama3.2_3b,72,half_exclude,1e-07,0.46450574791744836,0.5610813983367947,321,-17.21241351176926,-17.987137031280326,0.5888948971674484,1243891.4925,738.42,360839.85177004634,-244.7212070391546
llama3.2_3b,72,half_exclude,2e-07,0.3517943323485745,0.5155756105113025,212,-31.76668461882907,-31.966222481662946,0.5707299268485745,1094677.9725,673.96,275884.9151796478,-296.7879040386022
llama3.2_3b,72,half_exclude,1e-06,0.11007155446551736,0.3808718116182694,30,-71.10010478385387,-71.70205196967773,0.48032555446551733,370254.0,335.5975,91615.66044799614,-304.1383298329957
llama3.2_3b,72,half_exclude,2e-06,0.07277788907331878,0.333868468910532,23,-78.20162853029966,-78.20162853029966,0.43255473907331876,179888.425,210.2925,51185.85945125882,-251.44164214199978
llama3.2_3b,72,half_exclude,1e-05,0.05393387870308941,0.20077363763465478,4,-73.13697189606526,-73.34157740041897,0.3226380037030894,26870.4125,32.9225,13561.705281091821,-98.13446718580161
llama3.2_3b,72,quarter32_include,2e-08,0.6361493592156732,0.6408210866030245,956,-0.7290221069528212,-0.7775736483608874,0.6622375375656732,1304408.9175,807.14,1267676.7231092784,-2.8975995000229293
llama3.2_3b,72,quarter32_include,1e-07,0.5684322930134862,0.5610813983367947,321,1.3101298133357524,0.36207294079643193,0.6324222007634862,639899.0775,480.9925,678568.8831009453,5.698729571009908
llama3.2_3b,72,quarter32_include,2e-07,0.5291673916574731,0.5155756105113025,212,2.6362343115283156,2.3360903901984953,0.6070508581574731,389417.3325,332.0325,465373.03833094996,16.321466774990533
llama3.2_3b,72,quarter32_include,1e-06,0.3958659197974098,0.3808718116182694,30,3.936786005620271,1.7719180927184492,0.49261054479740984,96744.625,107.9725,103713.91585539957,6.71972589012676
llama3.2_3b,72,quarter32_include,2e-06,0.3321900067175099,0.333868468910532,23,-0.5027315692611493,-0.5027315692611493,0.4330615717175099,50435.7825,65.2775,51529.635681951186,2.1227652155404564
llama3.2_3b,72,quarter32_include,1e-05,0.19104414702606623,0.20077363763465478,4,-4.846000064158412,-5.570752019627395,0.31641557202606624,12537.1425,14.61,12348.863772197916,-1.5246643843134233
llama3.2_3b,72,quarter32_exclude,2e-08,0.5434659193854466,0.6408210866030245,956,-15.192254008627433,-15.233731859240137,0.5583975420354467,746581.1325,486.095,236733.01895507026,-215.3683993028848
llama3.2_3b,72,quarter32_exclude,1e-07,0.4733608906961621,0.5610813983367947,321,-15.63418568155373,-16.423678205345272,0.5002464344461621,268855.4375,227.495,112827.69335828106,-138.28851720495373
llama3.2_3b,72,quarter32_exclude,2e-07,0.43173447517264185,0.5155756105113025,212,-16.261656608526227,-16.50653654707593,0.45985279567264187,140591.6025,135.9525,71454.09270728992,-96.75794230000278
llama3.2_3b,72,quarter32_exclude,1e-06,0.3374666451448272,0.3808718116182694,30,-11.39626644697592,-13.241766842975007,0.3754218526448272,37955.2075,42.6875,24891.33106423576,-52.48363939256993
llama3.2_3b,72,quarter32_exclude,2e-06,0.3021316761071685,0.333868468910532,23,-9.505777202299427,-9.505777202299427,0.3426185711071685,20243.4475,22.1275,17456.20549849121,-15.967055393279473
llama3.2_3b,72,quarter32_exclude,1e-05,0.2036116847160416,0.20077363763465478,4,1.4135556414787793,0.6411270224844955,0.2985061597160416,9489.4475,8.29,9907.595115425851,4.220475408556068
llama3.2_3b,72,sqrt32_include,2e-08,0.6402024977369553,0.6408210866030245,956,-0.0965306665154186,-0.14539154742040933,0.6635783685369553,1168793.54,774.74,1302414.8872028324,10.25950705230404
llama3.2_3b,72,sqrt32_include,1e-07,0.564054793879999,0.5610813983367947,321,0.529940139170234,-0.4108157439829345,0.608828606629999,447738.1275,394.1575,477627.239782954,6.2578324252478446
llama3.2_3b,72,sqrt32_include,2e-07,0.5246989745075237,0.5155756105113025,212,1.7695491815785094,1.4719397479489278,0.5773781775075236,263396.015,264.175,301597.5603065532,12.666397323547296
llama3.2_3b,72,sqrt32_include,1e-06,0.3962053347206817,0.3808718116182694,30,4.025901270367683,1.8591772025411653,0.4691715797206817,72966.245,84.32,80631.2289079543,9.506222355490046
llama3.2_3b,72,sqrt32_include,2e-06,0.33858918712139946,0.333868468910532,23,1.41394550562739,1.41394550562739,0.42025854212139946,40834.6775,48.2925,43753.39687010068,6.670840617852047
llama3.2_3b,72,sqrt32_include,1e-05,0.19914182277240527,0.20077363763465478,4,-0.8127635089318329,-1.5682350987014275,0.3216086727724053,12246.685,13.0625,13361.073864963626,8.340563612075059
llama3.2_3b,72,sqrt32_exclude,2e-08,0.5534896652867375,0.6408210866030245,956,-13.62805050302395,-13.670293375729562,0.5643529173867375,543162.605,381.9025,255639.68147535942,-112.47194561707911
llama3.2_3b,72,sqrt32_exclude,1e-07,0.47655964319799426,0.5610813983367947,321,-15.064080789230767,-15.858908335909268,0.49294383269799424,163841.895,154.565,104042.13769656778,-57.47647888380991
llama3.2_3b,72,sqrt32_exclude,2e-07,0.43960244432944845,0.5155756105113025,212,-14.73560126448002,-14.984943917763955,0.45876531082944844,95814.3325,98.87,70383.13790560164,-36.13251035852771
llama3.2_3b,72,sqrt32_exclude,1e-06,0.3508406627037246,0.3808718116182694,30,-7.884844191263922,-9.803482940508115,0.3817689102037246,30928.2475,29.5375,26953.659167991464,-14.74600649669311
llama3.2_3b,72,sqrt32_exclude,2e-06,0.3131618249051768,0.333868468910532,23,-6.202036410603377,-6.202036410603377,0.3514270449051768,19132.61,17.74,19173.103844145644,0.21120129779095276
