variant,utility_divisor,reservation_divisor,splits,adaptive_utility_mean,adaptive_utility_ci_low,adaptive_utility_ci_high,adaptive_utility_std,fixed_utility_mean,fixed_utility_ci_low,fixed_utility_ci_high,fixed_utility_std,utility_gap_mean,utility_gap_ci_low,utility_gap_ci_high,utility_gap_std,relative_utility_gain_pct_mean,relative_utility_gain_pct_ci_low,relative_utility_gain_pct_ci_high,relative_utility_gain_pct_std,utility_delta_vs_reference_mean,utility_delta_vs_reference_ci_low,utility_delta_vs_reference_ci_high,utility_delta_vs_reference_std,adaptive_accuracy_mean,adaptive_accuracy_ci_low,adaptive_accuracy_ci_high,adaptive_accuracy_std,adaptive_chars_mean,adaptive_chars_ci_low,adaptive_chars_ci_high,adaptive_chars_std,adaptive_opens_mean,adaptive_opens_ci_low,adaptive_opens_ci_high,adaptive_opens_std,fixed_accuracy_mean,fixed_accuracy_ci_low,fixed_accuracy_ci_high,fixed_accuracy_std,fixed_chars_mean,fixed_chars_ci_low,fixed_chars_ci_high,fixed_chars_std,fixed_n_mean,fixed_n_ci_low,fixed_n_ci_high,fixed_n_std,positive_gap_splits
global_exp_q75_conf08_07x,100000.0,70000.0,5,0.2340675625,0.18995158163024073,0.27818354336975926,0.03552972537947385,0.21238874702380955,0.1780357161868369,0.24674177786078222,0.02766692993166349,0.021678815476190477,0.007302396244473628,0.03605523470790732,0.011578349096465948,9.98540750834995,3.4289575682046003,16.5418574484953,5.280373715940984,-0.000720824404761905,-0.002984559177642829,0.001542910368119019,0.001823146017083305,0.2764880952380952,0.24223304710994112,0.3107431433662493,0.027588017513360034,4242.0532738095235,2783.005565277046,5701.100982342001,1175.0745053760022,8.720238095238097,5.349338475247385,12.091137715228808,2.7148243203210987,0.2520833333333333,0.22359016517913693,0.2805765014875297,0.02294756729309671,3969.458630952381,2643.536294260036,5295.380967644726,1067.859210390631,7.8,5.578843915841766,10.021156084158234,1.7888543819998317,5
global_exp_q75_conf08_07x,200000.0,140000.0,5,0.25619556398809523,0.2129376903925775,0.299453437583613,0.03483863078747239,0.2378012425595238,0.1971606892526892,0.2784417958663584,0.0327307173000318,0.01839432142857144,0.00534565677308666,0.03144298608405622,0.010509014253744531,7.816929290866602,1.9309879997482673,13.702870581984936,4.7403655897514545,-7.121428571428592e-05,-0.005600768018307316,0.0054583394468787445,0.004453341435841163,0.2863095238095238,0.24943384961934836,0.3231851979996992,0.02969859337431149,6022.791964285714,3743.6742436868403,8301.909684884587,1835.5349948906692,12.444345238095242,7.140702323982631,17.747988152207853,4.271399446053885,0.2708333333333333,0.24010900597144913,0.3015576606952175,0.02474447789927959,6606.4181547619055,4330.137983102839,8882.698326420972,1833.249715665442,13.0,8.789312518007705,17.210687481992295,3.391164991562634,5
global_exp_q75_conf08_07x,300000.0,210000.0,5,0.2677163015873016,0.21616285670494723,0.31926974646965595,0.04151964215515101,0.2542827599206349,0.21900490961885583,0.289560610222414,0.028411752577841752,0.013433541666666665,-0.007895765474354088,0.034762848807687416,0.01717800239990569,4.927710820193535,-3.8676386712915862,13.723060311678655,7.083518169334691,-0.0015978174603174609,-0.007165191464591254,0.003969556543956332,0.004483800780507252,0.2928571428571428,0.2455614316708862,0.34015285404339946,0.03809058751375275,7542.252380952382,4360.562530822279,10723.942231082485,2562.44028556264,15.491071428571427,8.573957000085585,22.40818585705727,5.570842384487582,0.2824404761904762,0.2565263245409588,0.30835462783999357,0.020870502557057097,8447.314880952381,5202.083835511867,11692.545926392895,2613.61451256957,16.6,10.60647874890363,22.593521251096373,4.827007354458868,4
global_exp_q75_conf08_07x,400000.0,280000.0,5,0.27573701413690477,0.222845815397887,0.32862821287592253,0.042597030126936185,0.2641687477678571,0.22629687729752912,0.30204061823818507,0.030500900827530476,0.011568266369047642,-0.005939663660947505,0.02907619639904279,0.014100376635968144,4.004748961799641,-2.745717236533129,10.755215160132412,5.436628756328796,-0.0003557180059523815,-0.005396044386749076,0.004684608374844313,0.004059331983602821,0.2976190476190476,0.2480568887916959,0.3471812064463993,0.039915918395838274,8752.813392857144,4949.307973058152,12556.318812656136,3063.232424634426,18.05892857142857,9.713058860906585,26.404798281950555,6.721520252335108,0.28988095238095235,0.2609183625238596,0.3188435422380451,0.02332562585288057,10284.881845238095,6157.256907736434,14412.506782739754,3324.268838810525,20.2,12.626867436721096,27.773132563278903,6.099180272790763,4
global_exp_q75_conf08_07x,500000.0,350000.0,5,0.28142824226190477,0.22961563827574977,0.3332408462480598,0.041728361345024896,0.2711304154761905,0.23250973344010328,0.3097510975122777,0.031103971840978926,0.010297826785714281,-0.004940715967281611,0.025536369538710173,0.012272678256791304,3.4739992607143577,-2.225463666546095,9.17346218797481,4.59018134978988,-0.0015721511904761912,-0.009149050529167573,0.006004748148215192,0.006102213923937875,0.3011904761904762,0.2521372287855098,0.35024372359544254,0.03950605596677408,9881.116964285713,5438.304418238744,14323.929510332682,3578.1117536419692,20.378571428571426,10.691028120547525,30.066114736595328,7.80206506916384,0.2955357142857143,0.26449081501616595,0.32658061355526263,0.025002657171713936,12202.649404761905,7457.855681210405,16947.443128313404,3821.3185937705284,24.0,15.264119421629541,32.735880578370455,7.035623639735144,4
global_exp_q75_conf08_07x,600000.0,420000.0,5,0.2862710863095238,0.2330908175091738,0.33945135510987384,0.042829838730350976,0.2742469072420635,0.23618091854058282,0.3123128959435442,0.030657237993972877,0.012024179067460316,-0.0049714146969328365,0.029019772831853467,0.013687755937982892,4.031870635650387,-2.2028647828621013,10.266606054162875,5.021274215513924,-0.0015963050595238094,-0.008240038001307267,0.0050474278822596474,0.005350668901888531,0.30446428571428574,0.25331562945250535,0.35561294197606613,0.04119363719635415,10915.919642857141,5938.550785410572,15893.288500303712,4008.627828983534,22.52827380952381,11.549119002151583,33.507428616896036,8.842291331032444,0.2976190476190476,0.26634406124722365,0.3288940339908716,0.025187962618766005,14023.284226190477,8369.074902194687,19677.493550186267,4553.735416485758,27.6,17.11547272213759,38.08452727786241,8.44393273303382,4
global_exp_q75_conf08_07x,700000.0,489999.99999999994,5,0.289841043792517,0.23904613840155844,0.3406359491834756,0.04090873655388279,0.27777145025510197,0.23430226217617486,0.3212406383340291,0.035008817314354936,0.012069593537414968,0.0006383719319315289,0.02350081514289841,0.009206372756253106,4.199723059499321,-0.08470404533771614,8.484150164336357,3.4505527349065797,-0.001663557397959183,-0.010450302966785802,0.007123188170867437,0.0070765888207581455,0.3068452380952381,0.25734511384187403,0.3563453623486022,0.03986595755773924,11902.93601190476,6435.495831032177,17370.37619277734,4403.316991377683,24.557738095238097,12.261590163764211,36.85388602671198,9.902959213814636,0.3008928571428572,0.26342478317173335,0.338360931113981,0.030175694894372797,16184.98482142857,9655.801244155995,22714.168398701146,5258.414181870398,31.8,19.58995327015908,44.01004672984092,9.833615815151617,4
global_exp_q75_conf08_07x,800000.0,560000.0,5,0.29227776190476196,0.24207505019143338,0.34248047361809053,0.04043180102342793,0.2812633236607143,0.23519334585663335,0.32733330146479533,0.03710341756765717,0.01101443824404762,-0.000992193393951249,0.02302106988204649,0.009669791228036002,3.8706706208825663,-0.7794161770941583,8.52075741885929,3.745044395829877,-0.0035625736607142857,-0.013492223922680308,0.006367076601251738,0.007997050954469658,0.30833333333333335,0.25942297161029304,0.35724369505637366,0.03939098000247716,12844.457142857142,6856.415625315357,18832.498660398927,4822.59413674255,26.492857142857144,12.914862548528733,40.070851737185556,10.935321160934702,0.3038690476190476,0.26227700321199543,0.34546109202609976,0.0334970205041144,18084.579166666666,10583.064380408381,25586.09395292495,6041.501402239452,35.6,21.37224257634527,49.82775742365473,11.458621208504974,4
global_exp_q75_conf08_07x,900000.0,630000.0,5,0.2948573386243386,0.24783430829177472,0.3418803689569025,0.03787097830056206,0.28493682208994714,0.24081573052027344,0.32905791365962084,0.035533841388250664,0.009920516534391539,5.5702742405813396e-05,0.019785330326377262,0.00794483355099006,3.45832164504194,-0.32924711546455177,7.2458904055484314,3.050397503660995,-0.004355234788359789,-0.014847335423328889,0.00613686584660931,0.00845003209414733,0.31011904761904757,0.2641744513887394,0.35606364384935574,0.03700243890196805,13735.538095238095,7209.815864612682,20261.260325863506,5255.626514150171,28.32172619047619,13.492375769383282,43.1510766115691,11.943126677221523,0.3074404761904762,0.2666942913715953,0.34818666100935713,0.03281578984155601,20253.28869047619,11895.621458007727,28610.955922944653,6731.021632711399,40.0,23.906195186186082,56.09380481381392,12.96148139681572,4
global_exp_q75_conf08_07x,1000000.0,700000.0,5,0.29793112202380956,0.24870699039685396,0.34715525365076516,0.03964368113931386,0.2863584101190476,0.24254069208255458,0.33017612815554065,0.0352895131854361,0.01157271190476194,-0.0004965758272556502,0.02364199963677953,0.009720252620255929,3.973972965121882,-0.4601799423538573,8.408125872597621,3.5711375330929656,-0.003979241666666666,-0.01139742564170822,0.0034389423083748885,0.005974389195283882,0.3125,0.2639117890675269,0.3610882109324731,0.039131529143764006,14568.877976190477,7574.693441214913,21563.06251116604,5632.912402303364,30.106547619047614,13.977222746210984,46.235872491884244,12.990088217239038,0.30892857142857144,0.2675587479050087,0.35029839495213416,0.033318050280438015,22570.16130952381,13227.452931242053,31912.869687805567,7524.345065812696,44.6,26.465753419839533,62.73424658016047,14.604793733565703,4
