split,target_accuracy,config_id,divisor_id,divisor,family,calibration,confidence_scale,reward_prior_strength,cost_prior_strength,cap_factor,tail_quantile,tail_decay,train_accuracy,train_predicted_accuracy,selection_accuracy,train_chars,profile_accuracy,profile_chars,eligible
77,0.3,0,4,100000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.22408536585365854,0.21075892027993287,0.29133710801393725,5474.862804878048,0.2988095238095238,6175.559636136172,False
77,0.3,0,5,140000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.22408536585365854,0.21805239568203322,0.29937282229965156,6579.8109756097565,0.30773809523809526,7434.221686361343,False
77,0.3,0,6,200000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.23170731707317074,0.2245590574409961,0.3017421602787456,7963.304878048781,0.3095238095238095,8989.34939618774,True
77,0.3,0,7,280000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.23170731707317074,0.230436031245016,0.30388501742160284,9479.800304878048,0.3119047619047619,10824.830909938366,True
77,0.3,0,8,400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.24085365853658536,0.2357400157593811,0.3058710801393729,11663.545731707318,0.31309523809523815,13207.564554625482,True
77,0.3,0,9,560000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2423780487804878,0.24003159897166787,0.3108449477351916,14319.664634146342,0.31845238095238093,15931.09138621613,True
77,0.3,0,10,700000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.25,0.2440800153366916,0.31750000000000006,16424.745426829268,0.325,18237.34934232897,True
77,0.3,0,11,1000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2545731707317073,0.2480678748733369,0.3259930313588851,19966.995426829268,0.33392857142857146,22513.844782963257,True
77,0.3,0,12,1400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2621951219512195,0.25576260448440463,0.3342552264808363,24102.076219512193,0.34226190476190477,27287.322738159797,True
77,0.3,0,13,2000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2682926829268293,0.2619443653722824,0.34022212543554015,29421.32012195122,0.34821428571428575,33279.738064009434,True
77,0.3,0,14,2800000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2820121951219512,0.2702273335396212,0.34427264808362373,34949.86128048781,0.3511904761904762,40188.76546613821,True
77,0.3,0,15,4000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2896341463414634,0.2775114636273054,0.3514634146341463,41273.42682926829,0.35833333333333334,48822.3707817683,True
77,0.3,0,16,5600000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3079268292682927,0.28447992918929416,0.3591855400696865,48710.65548780488,0.3648809523809524,57704.114467536565,True
77,0.3,0,17,7000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3170731707317073,0.2890781717293932,0.36545731707317075,54795.23780487805,0.37083333333333335,64030.96806554271,True
77,0.3,0,18,10000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3155487804878049,0.29500452268076127,0.36691202090592334,66699.38262195123,0.3726190476190476,75796.65015322973,True
77,0.35,0,0,25000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2027439024390244,0.18463894449249418,0.2559886759581882,2611.5396341463415,0.2619047619047619,2892.9258127298463,False
77,0.35,0,1,35000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.21036585365853658,0.1901196498491679,0.2642508710801394,3056.5228658536585,0.2702380952380953,3488.261204502811,False
77,0.35,0,2,50000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.21036585365853658,0.19537321581410833,0.2744294425087108,3718.3368902439024,0.28154761904761905,4198.70066547771,False
77,0.35,0,3,70000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.22103658536585366,0.20408730540672926,0.28138937282229964,4581.550304878048,0.28809523809523807,5076.893788641759,False
77,0.35,0,4,100000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.22408536585365854,0.21075892027993287,0.29133710801393725,5474.862804878048,0.2988095238095238,6175.559636136172,False
77,0.35,0,5,140000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.22408536585365854,0.21805239568203322,0.29937282229965156,6579.8109756097565,0.30773809523809526,7434.221686361343,False
77,0.35,0,6,200000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.23170731707317074,0.2245590574409961,0.3017421602787456,7963.304878048781,0.3095238095238095,8989.34939618774,False
77,0.35,0,7,280000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.23170731707317074,0.230436031245016,0.30388501742160284,9479.800304878048,0.3119047619047619,10824.830909938366,False
77,0.35,0,8,400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.24085365853658536,0.2357400157593811,0.3058710801393729,11663.545731707318,0.31309523809523815,13207.564554625482,False
77,0.35,0,9,560000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2423780487804878,0.24003159897166787,0.3108449477351916,14319.664634146342,0.31845238095238093,15931.09138621613,False
77,0.35,0,10,700000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.25,0.2440800153366916,0.31750000000000006,16424.745426829268,0.325,18237.34934232897,False
77,0.35,0,11,1000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2545731707317073,0.2480678748733369,0.3259930313588851,19966.995426829268,0.33392857142857146,22513.844782963257,False
77,0.35,0,12,1400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2621951219512195,0.25576260448440463,0.3342552264808363,24102.076219512193,0.34226190476190477,27287.322738159797,False
77,0.35,0,13,2000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2682926829268293,0.2619443653722824,0.34022212543554015,29421.32012195122,0.34821428571428575,33279.738064009434,False
77,0.35,0,14,2800000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2820121951219512,0.2702273335396212,0.34427264808362373,34949.86128048781,0.3511904761904762,40188.76546613821,False
77,0.35,0,15,4000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2896341463414634,0.2775114636273054,0.3514634146341463,41273.42682926829,0.35833333333333334,48822.3707817683,True
77,0.35,0,16,5600000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3079268292682927,0.28447992918929416,0.3591855400696865,48710.65548780488,0.3648809523809524,57704.114467536565,True
77,0.35,0,17,7000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3170731707317073,0.2890781717293932,0.36545731707317075,54795.23780487805,0.37083333333333335,64030.96806554271,True
77,0.35,0,18,10000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3155487804878049,0.29500452268076127,0.36691202090592334,66699.38262195123,0.3726190476190476,75796.65015322973,True
78,0.25,0,0,25000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.26371951219512196,0.24054962291107893,0.26208623693379796,3171.391768292683,0.2619047619047619,2892.9258127298463,True
78,0.25,0,1,35000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2652439024390244,0.2460725268073222,0.2697386759581882,3729.5929878048782,0.2702380952380953,3488.261204502811,True
78,0.25,0,2,50000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2820121951219512,0.2558413593210392,0.28159407665505226,4450.173780487805,0.28154761904761905,4198.70066547771,True
78,0.25,0,3,70000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2926829268292683,0.26449289155104466,0.2885540069686411,5475.783536585366,0.28809523809523807,5076.893788641759,True
78,0.25,0,4,100000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.28810975609756095,0.2723451394663404,0.2977395470383275,6696.442073170731,0.2988095238095238,6175.559636136172,True
78,0.25,0,5,140000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2926829268292683,0.27922647564894876,0.3062325783972125,8205.830792682927,0.30773809523809526,7434.221686361343,True
78,0.25,0,6,200000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.29878048780487804,0.2858640877867503,0.3084494773519163,10208.605182926829,0.3095238095238095,8989.34939618774,True
78,0.25,0,7,280000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2972560975609756,0.29594075283227317,0.3104398954703833,12391.394817073171,0.3119047619047619,10824.830909938366,True
78,0.25,0,8,400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.30335365853658536,0.3013082537588725,0.3121210801393729,15087.689024390244,0.31309523809523815,13207.564554625482,True
78,0.25,0,9,560000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3079268292682927,0.3104238654108091,0.3173998257839721,18233.76219512195,0.31845238095238093,15931.09138621613,True
78,0.25,0,10,700000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3155487804878049,0.3154626719337971,0.3240548780487805,20730.79268292683,0.325,18237.34934232897,True
78,0.25,0,11,1000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.31402439024390244,0.32130530022094905,0.33193815331010457,25515.766768292684,0.33392857142857146,22513.844782963257,True
78,0.25,0,12,1400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3201219512195122,0.3276475497251419,0.3400479094076655,30535.083841463416,0.34226190476190477,27287.322738159797,True
78,0.25,0,13,2000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3384146341463415,0.3367093563161402,0.34723432055749137,36960.068597560974,0.34821428571428575,33279.738064009434,True
78,0.25,0,14,2800000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3490853658536585,0.3417942305215943,0.35097996515679447,44029.00762195122,0.3511904761904762,40188.76546613821,True
78,0.25,0,15,4000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3551829268292683,0.34498720622418083,0.35801829268292684,51407.94207317073,0.35833333333333334,48822.3707817683,True
78,0.25,0,16,5600000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3628048780487805,0.35027790410062143,0.36467334494773523,57813.13719512195,0.3648809523809524,57704.114467536565,True
78,0.25,0,17,7000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3628048780487805,0.3525755040380929,0.37003048780487807,61734.09146341463,0.37083333333333335,64030.96806554271,True
78,0.25,0,18,10000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.36128048780487804,0.35698216394847476,0.37148519163763066,69460.3887195122,0.3726190476190476,75796.65015322973,True
78,0.3,0,0,25000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.26371951219512196,0.24054962291107893,0.26208623693379796,3171.391768292683,0.2619047619047619,2892.9258127298463,False
78,0.3,0,1,35000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2652439024390244,0.2460725268073222,0.2697386759581882,3729.5929878048782,0.2702380952380953,3488.261204502811,False
78,0.3,0,2,50000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2820121951219512,0.2558413593210392,0.28159407665505226,4450.173780487805,0.28154761904761905,4198.70066547771,False
78,0.3,0,3,70000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2926829268292683,0.26449289155104466,0.2885540069686411,5475.783536585366,0.28809523809523807,5076.893788641759,False
78,0.3,0,4,100000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.28810975609756095,0.2723451394663404,0.2977395470383275,6696.442073170731,0.2988095238095238,6175.559636136172,False
78,0.3,0,5,140000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2926829268292683,0.27922647564894876,0.3062325783972125,8205.830792682927,0.30773809523809526,7434.221686361343,True
78,0.3,0,6,200000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.29878048780487804,0.2858640877867503,0.3084494773519163,10208.605182926829,0.3095238095238095,8989.34939618774,True
78,0.3,0,7,280000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2972560975609756,0.29594075283227317,0.3104398954703833,12391.394817073171,0.3119047619047619,10824.830909938366,True
78,0.3,0,8,400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.30335365853658536,0.3013082537588725,0.3121210801393729,15087.689024390244,0.31309523809523815,13207.564554625482,True
78,0.3,0,9,560000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3079268292682927,0.3104238654108091,0.3173998257839721,18233.76219512195,0.31845238095238093,15931.09138621613,True
78,0.3,0,10,700000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3155487804878049,0.3154626719337971,0.3240548780487805,20730.79268292683,0.325,18237.34934232897,True
78,0.3,0,11,1000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.31402439024390244,0.32130530022094905,0.33193815331010457,25515.766768292684,0.33392857142857146,22513.844782963257,True
78,0.3,0,12,1400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3201219512195122,0.3276475497251419,0.3400479094076655,30535.083841463416,0.34226190476190477,27287.322738159797,True
78,0.3,0,13,2000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3384146341463415,0.3367093563161402,0.34723432055749137,36960.068597560974,0.34821428571428575,33279.738064009434,True
78,0.3,0,14,2800000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3490853658536585,0.3417942305215943,0.35097996515679447,44029.00762195122,0.3511904761904762,40188.76546613821,True
78,0.3,0,15,4000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3551829268292683,0.34498720622418083,0.35801829268292684,51407.94207317073,0.35833333333333334,48822.3707817683,True
78,0.3,0,16,5600000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3628048780487805,0.35027790410062143,0.36467334494773523,57813.13719512195,0.3648809523809524,57704.114467536565,True
78,0.3,0,17,7000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3628048780487805,0.3525755040380929,0.37003048780487807,61734.09146341463,0.37083333333333335,64030.96806554271,True
78,0.3,0,18,10000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.36128048780487804,0.35698216394847476,0.37148519163763066,69460.3887195122,0.3726190476190476,75796.65015322973,True
78,0.35,0,0,25000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.26371951219512196,0.24054962291107893,0.26208623693379796,3171.391768292683,0.2619047619047619,2892.9258127298463,False
78,0.35,0,1,35000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2652439024390244,0.2460725268073222,0.2697386759581882,3729.5929878048782,0.2702380952380953,3488.261204502811,False
78,0.35,0,2,50000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2820121951219512,0.2558413593210392,0.28159407665505226,4450.173780487805,0.28154761904761905,4198.70066547771,False
78,0.35,0,3,70000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2926829268292683,0.26449289155104466,0.2885540069686411,5475.783536585366,0.28809523809523807,5076.893788641759,False
78,0.35,0,4,100000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.28810975609756095,0.2723451394663404,0.2977395470383275,6696.442073170731,0.2988095238095238,6175.559636136172,False
78,0.35,0,5,140000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2926829268292683,0.27922647564894876,0.3062325783972125,8205.830792682927,0.30773809523809526,7434.221686361343,False
78,0.35,0,6,200000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.29878048780487804,0.2858640877867503,0.3084494773519163,10208.605182926829,0.3095238095238095,8989.34939618774,False
78,0.35,0,7,280000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2972560975609756,0.29594075283227317,0.3104398954703833,12391.394817073171,0.3119047619047619,10824.830909938366,False
78,0.35,0,8,400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.30335365853658536,0.3013082537588725,0.3121210801393729,15087.689024390244,0.31309523809523815,13207.564554625482,False
78,0.35,0,9,560000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3079268292682927,0.3104238654108091,0.3173998257839721,18233.76219512195,0.31845238095238093,15931.09138621613,False
78,0.35,0,10,700000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3155487804878049,0.3154626719337971,0.3240548780487805,20730.79268292683,0.325,18237.34934232897,False
78,0.35,0,11,1000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.31402439024390244,0.32130530022094905,0.33193815331010457,25515.766768292684,0.33392857142857146,22513.844782963257,False
78,0.35,0,12,1400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3201219512195122,0.3276475497251419,0.3400479094076655,30535.083841463416,0.34226190476190477,27287.322738159797,False
78,0.35,0,13,2000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3384146341463415,0.3367093563161402,0.34723432055749137,36960.068597560974,0.34821428571428575,33279.738064009434,False
78,0.35,0,14,2800000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3490853658536585,0.3417942305215943,0.35097996515679447,44029.00762195122,0.3511904761904762,40188.76546613821,True
78,0.35,0,15,4000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3551829268292683,0.34498720622418083,0.35801829268292684,51407.94207317073,0.35833333333333334,48822.3707817683,True
78,0.35,0,16,5600000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3628048780487805,0.35027790410062143,0.36467334494773523,57813.13719512195,0.3648809523809524,57704.114467536565,True
78,0.35,0,17,7000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3628048780487805,0.3525755040380929,0.37003048780487807,61734.09146341463,0.37083333333333335,64030.96806554271,True
78,0.35,0,18,10000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.36128048780487804,0.35698216394847476,0.37148519163763066,69460.3887195122,0.3726190476190476,75796.65015322973,True
79,0.25,0,0,25000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2926829268292683,0.3188391823005723,0.26498257839721256,3490.4115853658536,0.2619047619047619,2892.9258127298463,True
79,0.25,0,1,35000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.29573170731707316,0.3335939189287162,0.27278745644599306,4090.0335365853657,0.2702380952380953,3488.261204502811,True
79,0.25,0,2,50000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.31097560975609756,0.34489305495019285,0.28449041811846687,4870.158536585366,0.28154761904761905,4198.70066547771,True
79,0.25,0,3,70000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3170731707317073,0.3587724191543012,0.290993031358885,5744.391768292683,0.28809523809523807,5076.893788641759,True
79,0.25,0,4,100000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.31859756097560976,0.3703453924357247,0.3007883275261324,6993.804878048781,0.2988095238095238,6175.559636136172,True
79,0.25,0,5,140000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.31859756097560976,0.3800379472927975,0.3088240418118467,8329.59756097561,0.30773809523809526,7434.221686361343,True
79,0.25,0,6,200000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3277439024390244,0.39033090734494114,0.31134581881533097,10193.72256097561,0.3095238095238095,8989.34939618774,True
79,0.25,0,7,280000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.33384146341463417,0.3979496325746911,0.31409843205574917,12229.954268292682,0.3119047619047619,10824.830909938366,True
79,0.25,0,8,400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3399390243902439,0.40690118879590315,0.31577961672473875,14916.753048780487,0.31309523809523815,13207.564554625482,True
79,0.25,0,9,560000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.34146341463414637,0.41480420477450325,0.3207534843205575,18118.85975609756,0.31845238095238093,15931.09138621613,True
79,0.25,0,10,700000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3445121951219512,0.4227748691732177,0.32695121951219513,20537.059451219513,0.325,18237.34934232897,True
79,0.25,0,11,1000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3445121951219512,0.4300846562931557,0.33498693379790945,25166.884146341465,0.33392857142857146,22513.844782963257,True
79,0.25,0,12,1400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.34146341463414637,0.43637283594534937,0.34218205574912897,30521.228658536584,0.34226190476190477,27287.322738159797,True
79,0.25,0,13,2000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3490853658536585,0.4430536563758022,0.34830139372822305,37037.748475609755,0.34821428571428575,33279.738064009434,True
79,0.25,0,14,2800000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.35365853658536583,0.44739382887269735,0.3514372822299652,44260.13871951219,0.3511904761904762,40188.76546613821,True
79,0.25,0,15,4000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3551829268292683,0.45133022347386653,0.35801829268292684,53733.90091463415,0.35833333333333334,48822.3707817683,True
79,0.25,0,16,5600000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3567073170731707,0.46022995745264017,0.36406358885017426,63778.75304878049,0.3648809523809524,57704.114467536565,True
79,0.25,0,17,7000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3567073170731707,0.46532014359318025,0.3694207317073171,68613.76524390244,0.37083333333333335,64030.96806554271,True
79,0.25,0,18,10000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3551829268292683,0.46731828416565185,0.3708754355400697,74481.29573170732,0.3726190476190476,75796.65015322973,True
79,0.3,0,0,25000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2926829268292683,0.3188391823005723,0.26498257839721256,3490.4115853658536,0.2619047619047619,2892.9258127298463,False
79,0.3,0,1,35000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.29573170731707316,0.3335939189287162,0.27278745644599306,4090.0335365853657,0.2702380952380953,3488.261204502811,False
79,0.3,0,2,50000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.31097560975609756,0.34489305495019285,0.28449041811846687,4870.158536585366,0.28154761904761905,4198.70066547771,False
79,0.3,0,3,70000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3170731707317073,0.3587724191543012,0.290993031358885,5744.391768292683,0.28809523809523807,5076.893788641759,False
79,0.3,0,4,100000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.31859756097560976,0.3703453924357247,0.3007883275261324,6993.804878048781,0.2988095238095238,6175.559636136172,True
79,0.3,0,5,140000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.31859756097560976,0.3800379472927975,0.3088240418118467,8329.59756097561,0.30773809523809526,7434.221686361343,True
79,0.3,0,6,200000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3277439024390244,0.39033090734494114,0.31134581881533097,10193.72256097561,0.3095238095238095,8989.34939618774,True
79,0.3,0,7,280000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.33384146341463417,0.3979496325746911,0.31409843205574917,12229.954268292682,0.3119047619047619,10824.830909938366,True
79,0.3,0,8,400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3399390243902439,0.40690118879590315,0.31577961672473875,14916.753048780487,0.31309523809523815,13207.564554625482,True
79,0.3,0,9,560000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.34146341463414637,0.41480420477450325,0.3207534843205575,18118.85975609756,0.31845238095238093,15931.09138621613,True
79,0.3,0,10,700000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3445121951219512,0.4227748691732177,0.32695121951219513,20537.059451219513,0.325,18237.34934232897,True
79,0.3,0,11,1000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3445121951219512,0.4300846562931557,0.33498693379790945,25166.884146341465,0.33392857142857146,22513.844782963257,True
79,0.3,0,12,1400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.34146341463414637,0.43637283594534937,0.34218205574912897,30521.228658536584,0.34226190476190477,27287.322738159797,True
79,0.3,0,13,2000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3490853658536585,0.4430536563758022,0.34830139372822305,37037.748475609755,0.34821428571428575,33279.738064009434,True
79,0.3,0,14,2800000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.35365853658536583,0.44739382887269735,0.3514372822299652,44260.13871951219,0.3511904761904762,40188.76546613821,True
79,0.3,0,15,4000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3551829268292683,0.45133022347386653,0.35801829268292684,53733.90091463415,0.35833333333333334,48822.3707817683,True
79,0.3,0,16,5600000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3567073170731707,0.46022995745264017,0.36406358885017426,63778.75304878049,0.3648809523809524,57704.114467536565,True
79,0.3,0,17,7000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3567073170731707,0.46532014359318025,0.3694207317073171,68613.76524390244,0.37083333333333335,64030.96806554271,True
79,0.3,0,18,10000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3551829268292683,0.46731828416565185,0.3708754355400697,74481.29573170732,0.3726190476190476,75796.65015322973,True
79,0.35,0,0,25000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2926829268292683,0.3188391823005723,0.26498257839721256,3490.4115853658536,0.2619047619047619,2892.9258127298463,False
79,0.35,0,1,35000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.29573170731707316,0.3335939189287162,0.27278745644599306,4090.0335365853657,0.2702380952380953,3488.261204502811,False
79,0.35,0,2,50000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.31097560975609756,0.34489305495019285,0.28449041811846687,4870.158536585366,0.28154761904761905,4198.70066547771,False
79,0.35,0,3,70000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3170731707317073,0.3587724191543012,0.290993031358885,5744.391768292683,0.28809523809523807,5076.893788641759,False
