id,partition,price,method,quality,cost,samples,profit
26,test,2e-08,fixed_4,0.3193791780786318,0.0001713875,4.0,0.31920779057863186
26,test,2e-08,fixed_8,0.3754687051768558,0.000351815,8.0,0.37511689017685584
26,test,2e-08,fixed_16,0.4040800147042509,0.0007062899999999999,16.0,0.4033737247042509
26,test,2e-08,fixed_32,0.4388900989960091,0.00141206,32.0,0.4374780389960091
26,test,2e-08,fixed_64,0.46592489723446834,0.0028245725,64.0,0.4631003247344684
26,test,2e-08,fixed_128,0.5179911206995976,0.0056582775,128.0,0.5123328431995977
26,test,2e-08,fixed_256,0.5530188317132991,0.011305215,256.0,0.5417136167132992
26,test,2e-08,fixed_512,0.5998416188894925,0.022683945,512.0,0.5771576738894925
26,test,2e-08,dmrl_doubling,0.5767621398785359,0.020561174999999998,464.0,0.5562009648785359
26,test,2e-08,dmrl_sequential,0.5767621398785359,0.0205009,462.625,0.5562612398785359
26,test,1e-07,fixed_1,0.21463472214410811,0.00020313749999999997,1.0,0.2144315846441081
26,test,1e-07,fixed_2,0.3104136847444008,0.000435425,2.0,0.30997825974440074
26,test,1e-07,fixed_4,0.3193791780786318,0.0008569375,4.0,0.3185222405786318
26,test,1e-07,fixed_8,0.3754687051768558,0.001759075,8.0,0.3737096301768559
26,test,1e-07,fixed_16,0.4040800147042509,0.00353145,16.0,0.40054856470425093
26,test,1e-07,fixed_32,0.4388900989960091,0.007060299999999999,32.0,0.4318297989960091
26,test,1e-07,fixed_64,0.46592489723446834,0.0141228625,64.0,0.4518020347344684
26,test,1e-07,fixed_128,0.5179911206995976,0.028291387499999997,128.0,0.4896997331995977
26,test,1e-07,fixed_256,0.5530188317132991,0.05652607499999999,256.0,0.4964927567132992
26,test,1e-07,fixed_512,0.5998416188894925,0.113419725,512.0,0.4864218938894925
26,test,1e-07,dmrl_doubling,0.570929814793383,0.09580185000000001,432.0,0.475127964793383
26,test,1e-07,dmrl_sequential,0.5508083803308852,0.07581082499999998,341.875,0.47499755533088517
26,test,2e-07,fixed_1,0.21463472214410811,0.00040627499999999994,1.0,0.21422844714410808
26,test,2e-07,fixed_2,0.3104136847444008,0.00087085,2.0,0.3095428347444008
26,test,2e-07,fixed_4,0.3193791780786318,0.001713875,4.0,0.31766530307863183
26,test,2e-07,fixed_8,0.3754687051768558,0.00351815,8.0,0.3719505551768558
26,test,2e-07,fixed_16,0.4040800147042509,0.0070629,16.0,0.3970171147042509
26,test,2e-07,fixed_32,0.4388900989960091,0.014120599999999999,32.0,0.42476949899600913
26,test,2e-07,fixed_64,0.46592489723446834,0.028245725,64.0,0.4376791722344684
26,test,2e-07,fixed_128,0.5179911206995976,0.056582774999999995,128.0,0.4614083456995977
26,test,2e-07,fixed_256,0.5530188317132991,0.11305214999999998,256.0,0.4399666817132992
26,test,2e-07,fixed_512,0.5998416188894925,0.22683945,512.0,0.3730021688894924
26,test,2e-07,dmrl_doubling,0.5585593954450188,0.16304245,368.0,0.3955169454450188
26,test,2e-07,dmrl_sequential,0.532331090049047,0.110801125,249.75,0.4215299650490471
26,test,1e-06,fixed_1,0.21463472214410811,0.0020313749999999998,1.0,0.2126033471441081
26,test,1e-06,fixed_2,0.3104136847444008,0.00435425,2.0,0.30605943474440084
26,test,1e-06,fixed_4,0.3193791780786318,0.008569375,4.0,0.3108098030786318
26,test,1e-06,fixed_8,0.3754687051768558,0.01759075,8.0,0.35787795517685583
26,test,1e-06,fixed_16,0.4040800147042509,0.03531449999999999,16.0,0.3687655147042509
26,test,1e-06,fixed_32,0.4388900989960091,0.070603,32.0,0.36828709899600914
26,test,1e-06,fixed_64,0.46592489723446834,0.141228625,64.0,0.3246962722344684
26,test,1e-06,fixed_128,0.5179911206995976,0.282913875,128.0,0.2350772456995977
26,test,1e-06,fixed_256,0.5530188317132991,0.56526075,256.0,-0.01224191828670082
26,test,1e-06,fixed_512,0.5998416188894925,1.13419725,512.0,-0.5343556311105075
26,test,1e-06,dmrl_doubling,0.47354559728497075,0.1672765,76.0,0.30626909728497076
26,test,1e-06,dmrl_sequential,0.45826394029246204,0.11513425,52.25,0.3431296902924621
26,test,2e-06,fixed_1,0.21463472214410811,0.0040627499999999995,1.0,0.21057197214410814
26,test,2e-06,fixed_2,0.3104136847444008,0.0087085,2.0,0.3017051847444008
26,test,2e-06,fixed_4,0.3193791780786318,0.01713875,4.0,0.3022404280786318
26,test,2e-06,fixed_8,0.3754687051768558,0.0351815,8.0,0.3402872051768558
26,test,2e-06,fixed_16,0.4040800147042509,0.07062899999999998,16.0,0.333451014704251
26,test,2e-06,fixed_32,0.4388900989960091,0.141206,32.0,0.2976840989960091
26,test,2e-06,fixed_64,0.46592489723446834,0.28245725,64.0,0.1834676472344684
26,test,2e-06,fixed_128,0.5179911206995976,0.56582775,128.0,-0.04783662930040227
26,test,2e-06,fixed_256,0.5530188317132991,1.1305215,256.0,-0.5775026682867008
26,test,2e-06,fixed_512,0.5998416188894925,2.2683945,512.0,-1.6685528811105077
26,test,2e-06,dmrl_doubling,0.4638844360444674,0.247386,56.0,0.21649843604446745
26,test,2e-06,dmrl_sequential,0.43355202645138713,0.1355285,30.625,0.2980235264513871
26,test,1e-05,fixed_1,0.21463472214410811,0.020313750000000005,1.0,0.1943209721441081
26,test,1e-05,fixed_2,0.3104136847444008,0.043542500000000005,2.0,0.2668711847444008
26,test,1e-05,fixed_4,0.3193791780786318,0.08569375,4.0,0.23368542807863182
26,test,1e-05,fixed_8,0.3754687051768558,0.1759075,8.0,0.19956120517685583
26,test,1e-05,fixed_16,0.4040800147042509,0.35314500000000004,16.0,0.050935014704250894
26,test,1e-05,fixed_32,0.4388900989960091,0.7060299999999999,32.0,-0.26713990100399093
26,test,1e-05,fixed_64,0.46592489723446834,1.41228625,64.0,-0.9463613527655318
26,test,1e-05,fixed_128,0.5179911206995976,2.8291387500000003,128.0,-2.3111476293004025
26,test,1e-05,fixed_256,0.5530188317132991,5.6526075,256.0,-5.099588668286701
26,test,1e-05,fixed_512,0.5998416188894925,11.3419725,512.0,-10.742130881110509
26,test,1e-05,dmrl_doubling,0.3843216579030947,0.3750175,17.0,0.009304157903094645
26,test,1e-05,dmrl_sequential,0.37400033289496243,0.23172125000000005,10.5,0.1422790828949624
27,train,2e-08,fixed_1,0.14132494593495823,1.2875000000000002e-06,1.0,0.14132365843495823
27,train,2e-08,fixed_2,0.1940435985305876,3.3775e-06,2.0,0.1940402210305876
27,train,2e-08,fixed_4,0.27378117725612244,6.59e-06,4.0,0.2737745872561224
27,train,2e-08,fixed_8,0.4459589230767116,1.4725000000000002e-05,8.0,0.44594419807671165
27,train,2e-08,fixed_16,0.4739245378048999,2.92e-05,16.0,0.4738953378048999
27,train,2e-08,fixed_32,0.49120632189115865,5.8675e-05,32.0,0.4911476468911587
27,train,2e-08,fixed_64,0.5036529914284356,0.00011656750000000002,64.0,0.5035364239284356
27,train,2e-08,fixed_128,0.5259149396707754,0.0002317725,128.0,0.5256831671707755
27,train,2e-08,fixed_256,0.5377686950802589,0.00046406500000000005,256.0,0.537304630080259
27,train,2e-08,fixed_512,0.5585487388584244,0.000937395,512.0,0.5576113438584244
27,train,2e-08,dmrl_doubling,0.5585487388584244,0.000937395,512.0,0.5576113438584244
27,train,2e-08,dmrl_sequential,0.5585487388584244,0.000937395,512.0,0.5576113438584244
27,train,1e-07,fixed_1,0.14132494593495823,6.4375e-06,1.0,0.14131850843495822
27,train,1e-07,fixed_2,0.1940435985305876,1.68875e-05,2.0,0.19402671103058758
27,train,1e-07,fixed_4,0.27378117725612244,3.2949999999999995e-05,4.0,0.27374822725612247
27,train,1e-07,fixed_8,0.4459589230767116,7.3625e-05,8.0,0.4458852980767116
27,train,1e-07,fixed_16,0.4739245378048999,0.00014599999999999997,16.0,0.4737785378048999
27,train,1e-07,fixed_32,0.49120632189115865,0.000293375,32.0,0.4909129468911587
27,train,1e-07,fixed_64,0.5036529914284356,0.0005828375,64.0,0.5030701539284355
27,train,1e-07,fixed_128,0.5259149396707754,0.0011588625,128.0,0.5247560771707754
27,train,1e-07,fixed_256,0.5377686950802589,0.002320325,256.0,0.5354483700802589
27,train,1e-07,fixed_512,0.5585487388584244,0.004686975,512.0,0.5538617638584243
27,train,1e-07,dmrl_doubling,0.5585487388584244,0.004686975,512.0,0.5538617638584243
27,train,1e-07,dmrl_sequential,0.5585487388584244,0.004686975,512.0,0.5538617638584243
27,train,2e-07,fixed_1,0.14132494593495823,1.2875e-05,1.0,0.1413120709349582
27,train,2e-07,fixed_2,0.1940435985305876,3.3775e-05,2.0,0.1940098235305876
27,train,2e-07,fixed_4,0.27378117725612244,6.589999999999999e-05,4.0,0.27371527725612244
27,train,2e-07,fixed_8,0.4459589230767116,0.00014725,8.0,0.4458116730767116
27,train,2e-07,fixed_16,0.4739245378048999,0.00029199999999999994,16.0,0.4736325378048999
27,train,2e-07,fixed_32,0.49120632189115865,0.00058675,32.0,0.4906195718911587
27,train,2e-07,fixed_64,0.5036529914284356,0.001165675,64.0,0.5024873164284356
27,train,2e-07,fixed_128,0.5259149396707754,0.002317725,128.0,0.5235972146707755
27,train,2e-07,fixed_256,0.5377686950802589,0.00464065,256.0,0.533128045080259
27,train,2e-07,fixed_512,0.5585487388584244,0.00937395,512.0,0.5491747888584244
27,train,2e-07,dmrl_doubling,0.5585487388584244,0.00937395,512.0,0.5491747888584244
27,train,2e-07,dmrl_sequential,0.5585487388584244,0.00937395,512.0,0.5491747888584244
27,train,1e-06,fixed_1,0.14132494593495823,6.437499999999999e-05,1.0,0.14126057093495822
27,train,1e-06,fixed_2,0.1940435985305876,0.00016887499999999997,2.0,0.1938747235305876
27,train,1e-06,fixed_4,0.27378117725612244,0.0003295,4.0,0.2734516772561224
27,train,1e-06,fixed_8,0.4459589230767116,0.0007362499999999999,8.0,0.4452226730767116
27,train,1e-06,fixed_16,0.4739245378048999,0.00146,16.0,0.4724645378048999
27,train,1e-06,fixed_32,0.49120632189115865,0.0029337499999999997,32.0,0.48827257189115864
27,train,1e-06,fixed_64,0.5036529914284356,0.005828374999999999,64.0,0.49782461642843556
27,train,1e-06,fixed_128,0.5259149396707754,0.011588624999999998,128.0,0.5143263146707755
27,train,1e-06,fixed_256,0.5377686950802589,0.023203249999999998,256.0,0.5145654450802589
27,train,1e-06,fixed_512,0.5585487388584244,0.04686975,512.0,0.5116789888584243
27,train,1e-06,dmrl_doubling,0.5585487388584244,0.04686975,512.0,0.5116789888584243
27,train,1e-06,dmrl_sequential,0.5440151818773715,0.038666625,423.5,0.5053485568773716
27,train,2e-06,fixed_1,0.14132494593495823,0.00012874999999999999,1.0,0.1411961959349582
27,train,2e-06,fixed_2,0.1940435985305876,0.00033774999999999994,2.0,0.19370584853058762
27,train,2e-06,fixed_4,0.27378117725612244,0.000659,4.0,0.2731221772561224
27,train,2e-06,fixed_8,0.4459589230767116,0.0014724999999999999,8.0,0.4444864230767116
27,train,2e-06,fixed_16,0.4739245378048999,0.00292,16.0,0.4710045378048999
27,train,2e-06,fixed_32,0.49120632189115865,0.0058674999999999995,32.0,0.48533882189115873
27,train,2e-06,fixed_64,0.5036529914284356,0.011656749999999999,64.0,0.49199624142843557
27,train,2e-06,fixed_128,0.5259149396707754,0.023177249999999996,128.0,0.5027376896707754
27,train,2e-06,fixed_256,0.5377686950802589,0.046406499999999996,256.0,0.4913621950802589
27,train,2e-06,fixed_512,0.5585487388584244,0.0937395,512.0,0.4648092388584243
27,train,2e-06,dmrl_doubling,0.5488597008710558,0.08200825,448.0,0.46685145087105584
27,train,2e-06,dmrl_sequential,0.5350889700849286,0.060879749999999996,335.625,0.4742092200849286
27,train,1e-05,fixed_1,0.14132494593495823,0.0006437500000000001,1.0,0.1406811959349582
27,train,1e-05,fixed_2,0.1940435985305876,0.0016887500000000004,2.0,0.1923548485305876
27,train,1e-05,fixed_4,0.27378117725612244,0.003295,4.0,0.27048617725612245
27,train,1e-05,fixed_8,0.4459589230767116,0.0073625,8.0,0.43859642307671165
27,train,1e-05,fixed_16,0.4739245378048999,0.014599999999999998,16.0,0.4593245378048999
27,train,1e-05,fixed_32,0.49120632189115865,0.029337500000000002,32.0,0.46186882189115863
27,train,1e-05,fixed_64,0.5036529914284356,0.05828375,64.0,0.44536924142843554
27,train,1e-05,fixed_128,0.5259149396707754,0.11588625000000002,128.0,0.41002868967077544
27,train,1e-05,fixed_256,0.5377686950802589,0.23203250000000003,256.0,0.3057361950802589
27,train,1e-05,fixed_512,0.5585487388584244,0.46869750000000004,512.0,0.08985123885842429
27,train,1e-05,dmrl_doubling,0.5259149396707754,0.15899125000000003,176.0,0.36692368967077543
27,train,1e-05,dmrl_sequential,0.5155594738079877,0.11439875000000001,125.375,0.40116072380798773
28,test,2e-08,fixed_1,0.08245838276551658,1.202e-05,1.0,0.08244636276551658
28,test,2e-08,fixed_2,0.12568340663908553,2.15525e-05,2.0,0.12566185413908554
28,test,2e-08,fixed_4,0.22261027091687935,3.621e-05,4.0,0.22257406091687937
28,test,2e-08,fixed_8,0.23948373893812602,7.8275e-05,8.0,0.23940546393812603
28,test,2e-08,fixed_16,0.3095214776841998,0.0001505225,16.0,0.30937095518419977
28,test,2e-08,fixed_32,0.46429662091154306,0.0003262125,32.0,0.46397040841154313
28,test,2e-08,fixed_64,0.5137079891489382,0.00069232,64.0,0.5130156691489381
28,test,2e-08,fixed_128,0.5490305245546248,0.0013771050000000002,128.0,0.5476534195546248
28,test,2e-08,fixed_256,0.5751953298326226,0.0026625125000000003,256.0,0.5725328173326224
28,test,2e-08,fixed_512,0.6055428105014837,0.0052686124999999995,512.0,0.6002741980014838
28,test,2e-08,dmrl_doubling,0.6055428105014837,0.0052686124999999995,512.0,0.6002741980014838
28,test,2e-08,dmrl_sequential,0.6055428105014837,0.0052686124999999995,512.0,0.6002741980014838
28,test,1e-07,fixed_1,0.08245838276551658,6.01e-05,1.0,0.08239828276551658
28,test,1e-07,fixed_2,0.12568340663908553,0.0001077625,2.0,0.12557564413908553
28,test,1e-07,fixed_4,0.22261027091687935,0.00018104999999999998,4.0,0.22242922091687936
28,test,1e-07,fixed_8,0.23948373893812602,0.000391375,8.0,0.23909236393812605
28,test,1e-07,fixed_16,0.3095214776841998,0.0007526125000000001,16.0,0.30876886518419977
28,test,1e-07,fixed_32,0.46429662091154306,0.0016310625,32.0,0.46266555841154305
28,test,1e-07,fixed_64,0.5137079891489382,0.0034615999999999996,64.0,0.5102463891489382
28,test,1e-07,fixed_128,0.5490305245546248,0.006885525,128.0,0.5421449995546247
28,test,1e-07,fixed_256,0.5751953298326226,0.013312562499999998,256.0,0.5618827673326225
28,test,1e-07,fixed_512,0.6055428105014837,0.026343062499999997,512.0,0.5791997480014838
28,test,1e-07,dmrl_doubling,0.6055428105014837,0.026343062499999997,512.0,0.5791997480014838
28,test,1e-07,dmrl_sequential,0.6055428105014837,0.026343062499999997,512.0,0.5791997480014838
28,test,2e-07,fixed_1,0.08245838276551658,0.0001202,1.0,0.08233818276551658
28,test,2e-07,fixed_2,0.12568340663908553,0.000215525,2.0,0.12546788163908557
28,test,2e-07,fixed_4,0.22261027091687935,0.00036209999999999997,4.0,0.22224817091687937
28,test,2e-07,fixed_8,0.23948373893812602,0.00078275,8.0,0.23870098893812605
28,test,2e-07,fixed_16,0.3095214776841998,0.0015052250000000002,16.0,0.3080162526841998
28,test,2e-07,fixed_32,0.46429662091154306,0.003262125,32.0,0.4610344959115431
28,test,2e-07,fixed_64,0.5137079891489382,0.006923199999999999,64.0,0.5067847891489382
28,test,2e-07,fixed_128,0.5490305245546248,0.01377105,128.0,0.5352594745546246
28,test,2e-07,fixed_256,0.5751953298326226,0.026625124999999996,256.0,0.5485702048326224
28,test,2e-07,fixed_512,0.6055428105014837,0.05268612499999999,512.0,0.5528566855014838
28,test,2e-07,dmrl_doubling,0.6055428105014837,0.05268612499999999,512.0,0.5528566855014838
28,test,2e-07,dmrl_sequential,0.6055428105014837,0.05268612499999999,512.0,0.5528566855014838
28,test,1e-06,fixed_1,0.08245838276551658,0.000601,1.0,0.08185738276551657
28,test,1e-06,fixed_2,0.12568340663908553,0.001077625,2.0,0.12460578163908552
28,test,1e-06,fixed_4,0.22261027091687935,0.0018105,4.0,0.22079977091687933
28,test,1e-06,fixed_8,0.23948373893812602,0.003913749999999999,8.0,0.23556998893812603
28,test,1e-06,fixed_16,0.3095214776841998,0.007526125,16.0,0.3019953526841998
28,test,1e-06,fixed_32,0.46429662091154306,0.016310625,32.0,0.44798599591154314
28,test,1e-06,fixed_64,0.5137079891489382,0.034616,64.0,0.4790919891489383
28,test,1e-06,fixed_128,0.5490305245546248,0.06885524999999999,128.0,0.4801752745546247
28,test,1e-06,fixed_256,0.5751953298326226,0.133125625,256.0,0.4420697048326224
28,test,1e-06,fixed_512,0.6055428105014837,0.263430625,512.0,0.3421121855014838
28,test,1e-06,dmrl_doubling,0.593549489860393,0.24696875,480.0,0.346580739860393
28,test,1e-06,dmrl_sequential,0.5832953156651709,0.199911625,385.125,0.3833836906651708
28,test,2e-06,fixed_1,0.08245838276551658,0.001202,1.0,0.08125638276551658
28,test,2e-06,fixed_2,0.12568340663908553,0.00215525,2.0,0.12352815663908553
28,test,2e-06,fixed_4,0.22261027091687935,0.003621,4.0,0.21898927091687934
28,test,2e-06,fixed_8,0.23948373893812602,0.007827499999999998,8.0,0.23165623893812604
28,test,2e-06,fixed_16,0.3095214776841998,0.01505225,16.0,0.2944692276841998
28,test,2e-06,fixed_32,0.46429662091154306,0.03262125,32.0,0.43167537091154307
28,test,2e-06,fixed_64,0.5137079891489382,0.069232,64.0,0.44447598914893827
28,test,2e-06,fixed_128,0.5490305245546248,0.13771049999999999,128.0,0.41132002455462474
28,test,2e-06,fixed_256,0.5751953298326226,0.26625125,256.0,0.30894407983262245
28,test,2e-06,fixed_512,0.6055428105014837,0.52686125,512.0,0.07868156050148381
28,test,2e-06,dmrl_doubling,0.5826855743314046,0.39755199999999996,384.0,0.18513357433140448
28,test,2e-06,dmrl_sequential,0.5548299222118015,0.232974,222.25,0.3218559222118014
28,test,1e-05,fixed_1,0.08245838276551658,0.00601,1.0,0.07644838276551658
28,test,1e-05,fixed_2,0.12568340663908553,0.010776250000000001,2.0,0.11490715663908553
28,test,1e-05,fixed_4,0.22261027091687935,0.018105000000000003,4.0,0.20450527091687937
28,test,1e-05,fixed_8,0.23948373893812602,0.039137500000000006,8.0,0.20034623893812603
28,test,1e-05,fixed_16,0.3095214776841998,0.07526125,16.0,0.23426022768419974
28,test,1e-05,fixed_32,0.46429662091154306,0.16310624999999998,32.0,0.30119037091154305
28,test,1e-05,fixed_64,0.5137079891489382,0.34616,64.0,0.1675479891489382
28,test,1e-05,fixed_128,0.5490305245546248,0.6885525000000001,128.0,-0.13952197544537537
28,test,1e-05,fixed_256,0.5751953298326226,1.33125625,256.0,-0.7560609201673777
28,test,1e-05,fixed_512,0.6055428105014837,2.63430625,512.0,-2.0287634394985163
28,test,1e-05,dmrl_doubling,0.5582035932420081,0.6775950000000001,132.0,-0.11939140675799213
28,test,1e-05,dmrl_sequential,0.4964332960666929,0.3876637500000001,75.625,0.10876954606669292
29,train,2e-08,fixed_1,0.09933440812295559,9.32e-05,1.0,0.09924120812295557
29,train,2e-08,fixed_2,0.20642544829213988,0.000184115,2.0,0.2062413332921399
29,train,2e-08,fixed_4,0.29905609280428624,0.00034500000000000004,4.0,0.2987110928042863
29,train,2e-08,fixed_8,0.35150509361412285,0.0006963850000000001,8.0,0.35080870861412294
29,train,2e-08,fixed_16,0.42056078540570024,0.0013739124999999999,16.0,0.4191868729057002
29,train,2e-08,fixed_32,0.4607706662566278,0.0027428725,32.0,0.45802779375662783
29,train,2e-08,fixed_64,0.5145467576370335,0.0055440075,64.0,0.5090027501370334
29,train,2e-08,fixed_128,0.5699138142477427,0.0110649175,128.0,0.5588488967477426
29,train,2e-08,fixed_256,0.5796610621765733,0.021992062500000003,256.0,0.5576689996765732
29,train,2e-08,fixed_512,0.6301815935685493,0.043862995,512.0,0.5863185985685493
29,train,2e-08,dmrl_doubling,0.6301815935685493,0.043862995,512.0,0.5863185985685493
29,train,2e-08,dmrl_sequential,0.6000121935609004,0.039050355,456.125,0.5609618385609005
29,train,1e-07,fixed_1,0.09933440812295559,0.000466,1.0,0.09886840812295557
29,train,1e-07,fixed_2,0.20642544829213988,0.0009205750000000001,2.0,0.2055048732921399
29,train,1e-07,fixed_4,0.29905609280428624,0.001725,4.0,0.29733109280428627
29,train,1e-07,fixed_8,0.35150509361412285,0.003481925,8.0,0.3480231686141229
29,train,1e-07,fixed_16,0.42056078540570024,0.0068695625,16.0,0.41369122290570026
29,train,1e-07,fixed_32,0.4607706662566278,0.013714362499999999,32.0,0.44705630375662786
29,train,1e-07,fixed_64,0.5145467576370335,0.0277200375,64.0,0.48682672013703354
29,train,1e-07,fixed_128,0.5699138142477427,0.0553245875,128.0,0.5145892267477425
29,train,1e-07,fixed_256,0.5796610621765733,0.10996031249999999,256.0,0.4697007496765732
29,train,1e-07,fixed_512,0.6301815935685493,0.21931497500000002,512.0,0.41086661856854934
29,train,1e-07,dmrl_doubling,0.6001059101081204,0.1917774625,448.0,0.4083284476081204
29,train,1e-07,dmrl_sequential,0.5903813580320186,0.16904877499999998,395.5,0.4213325830320187
29,train,2e-07,fixed_1,0.09933440812295559,0.000932,1.0,0.09840240812295556
29,train,2e-07,fixed_2,0.20642544829213988,0.0018411500000000002,2.0,0.2045842982921399
29,train,2e-07,fixed_4,0.29905609280428624,0.00345,4.0,0.2956060928042863
29,train,2e-07,fixed_8,0.35150509361412285,0.00696385,8.0,0.3445412436141229
29,train,2e-07,fixed_16,0.42056078540570024,0.013739125,16.0,0.40682166040570017
29,train,2e-07,fixed_32,0.4607706662566278,0.027428724999999998,32.0,0.4333419412566278
29,train,2e-07,fixed_64,0.5145467576370335,0.055440075,64.0,0.45910668263703347
29,train,2e-07,fixed_128,0.5699138142477427,0.110649175,128.0,0.45926463924774263
29,train,2e-07,fixed_256,0.5796610621765733,0.21992062499999998,256.0,0.3597404371765732
29,train,2e-07,fixed_512,0.6301815935685493,0.43862995000000005,512.0,0.1915516435685494
29,train,2e-07,dmrl_doubling,0.5796610621765733,0.30172437499999993,352.0,0.27793668717657327
29,train,2e-07,dmrl_sequential,0.530136274563941,0.1841185,214.25,0.3460177745639409
29,train,1e-06,fixed_1,0.09933440812295559,0.00466,1.0,0.09467440812295558
29,train,1e-06,fixed_2,0.20642544829213988,0.00920575,2.0,0.1972196982921399
29,train,1e-06,fixed_4,0.29905609280428624,0.01725,4.0,0.2818060928042863
29,train,1e-06,fixed_8,0.35150509361412285,0.034819249999999996,8.0,0.3166858436141229
29,train,1e-06,fixed_16,0.42056078540570024,0.068695625,16.0,0.3518651604057002
29,train,1e-06,fixed_32,0.4607706662566278,0.137143625,32.0,0.32362704125662783
29,train,1e-06,fixed_64,0.5145467576370335,0.27720037499999994,64.0,0.23734638263703353
29,train,1e-06,fixed_128,0.5699138142477427,0.553245875,128.0,0.016667939247742625
29,train,1e-06,fixed_256,0.5796610621765733,1.099603125,256.0,-0.5199420628234268
29,train,1e-06,fixed_512,0.6301815935685493,2.1931497500000003,512.0,-1.5629681564314508
29,train,1e-06,dmrl_doubling,0.4151768401493398,0.21157162499999999,49.0,0.20360521514933977
29,train,1e-06,dmrl_sequential,0.4094910065309531,0.149699375,34.75,0.25979163153095314
29,train,2e-06,fixed_1,0.09933440812295559,0.00932,1.0,0.09001440812295558
29,train,2e-06,fixed_2,0.20642544829213988,0.0184115,2.0,0.18801394829213988
29,train,2e-06,fixed_4,0.29905609280428624,0.0345,4.0,0.2645560928042863
29,train,2e-06,fixed_8,0.35150509361412285,0.06963849999999999,8.0,0.2818665936141229
29,train,2e-06,fixed_16,0.42056078540570024,0.13739125,16.0,0.2831695354057003
29,train,2e-06,fixed_32,0.4607706662566278,0.27428725,32.0,0.18648341625662784
29,train,2e-06,fixed_64,0.5145467576370335,0.5544007499999999,64.0,-0.03985399236296644
29,train,2e-06,fixed_128,0.5699138142477427,1.10649175,128.0,-0.5365779357522573
29,train,2e-06,fixed_256,0.5796610621765733,2.19920625,256.0,-1.6195451878234266
29,train,2e-06,fixed_512,0.6301815935685493,4.386299500000001,512.0,-3.75611790643145
29,train,2e-06,dmrl_doubling,0.39886865486822254,0.26841975,31.0,0.13044890486822258
29,train,2e-06,dmrl_sequential,0.39514456346224947,0.19532,22.625,0.19982456346224944
29,train,1e-05,fixed_1,0.09933440812295559,0.0466,1.0,0.05273440812295558
29,train,1e-05,fixed_2,0.20642544829213988,0.0920575,2.0,0.11436794829213989
29,train,1e-05,fixed_4,0.29905609280428624,0.17250000000000001,4.0,0.12655609280428626
29,train,1e-05,fixed_8,0.35150509361412285,0.3481925,8.0,0.003312593614122901
29,train,1e-05,fixed_16,0.42056078540570024,0.68695625,16.0,-0.2663954645942998
29,train,1e-05,fixed_32,0.4607706662566278,1.3714362500000004,32.0,-0.9106655837433723
29,train,1e-05,fixed_64,0.5145467576370335,2.77200375,64.0,-2.2574569923629664
29,train,1e-05,fixed_128,0.5699138142477427,5.532458750000001,128.0,-4.962544935752257
29,train,1e-05,fixed_256,0.5796610621765733,10.996031250000001,256.0,-10.416370187823427
29,train,1e-05,fixed_512,0.6301815935685493,21.9314975,512.0,-21.301315906431455
29,train,1e-05,dmrl_doubling,0.3629653724953074,0.7204075000000001,17.0,-0.3574421275046927
29,train,1e-05,dmrl_sequential,0.31423529694143953,0.3983,9.25,-0.08406470305856045
30,test,2e-08,fixed_1,0.22501531157885563,5.8937499999999996e-05,1.0,0.22495637407885566
30,test,2e-08,fixed_2,0.28835659380545037,0.00012444,2.0,0.2882321538054504
30,test,2e-08,fixed_4,0.31820682737869704,0.00023939250000000004,4.0,0.31796743487869705
30,test,2e-08,fixed_8,0.4035337406143173,0.00047501250000000003,8.0,0.40305872811431726
30,test,2e-08,fixed_16,0.4384840860281694,0.0009560775,16.0,0.4375280085281694
30,test,2e-08,fixed_32,0.4614736557509404,0.0019382825000000001,32.0,0.45953537325094035
30,test,2e-08,fixed_64,0.5153339195119951,0.0038665500000000007,64.0,0.5114673695119951
30,test,2e-08,fixed_128,0.5347678242661444,0.0077735625,128.0,0.5269942617661444
30,test,2e-08,fixed_256,0.553942324346347,0.0155923575,256.0,0.5383499668463472
30,test,2e-08,fixed_512,0.6073886236228404,0.031187534999999995,512.0,0.5762010886228405
30,test,2e-08,dmrl_doubling,0.5881800355508892,0.028253177499999997,464.0,0.559926858050889
30,test,2e-08,dmrl_sequential,0.5881800355508892,0.027814719999999998,456.875,0.5603653155508891
30,test,1e-07,fixed_1,0.22501531157885563,0.0002946875,1.0,0.22472062407885562
30,test,1e-07,fixed_2,0.28835659380545037,0.0006222,2.0,0.28773439380545035
30,test,1e-07,fixed_4,0.31820682737869704,0.0011969625,4.0,0.3170098648786971
30,test,1e-07,fixed_8,0.4035337406143173,0.0023750625,8.0,0.40115867811431727
30,test,1e-07,fixed_16,0.4384840860281694,0.0047803875,16.0,0.4337036985281694
30,test,1e-07,fixed_32,0.4614736557509404,0.0096914125,32.0,0.4517822432509405
30,test,1e-07,fixed_64,0.5153339195119951,0.01933275,64.0,0.49600116951199513
30,test,1e-07,fixed_128,0.5347678242661444,0.038867812499999994,128.0,0.4959000117661444
30,test,1e-07,fixed_256,0.553942324346347,0.07796178749999999,256.0,0.47598053684634706
30,test,1e-07,fixed_512,0.6073886236228404,0.155937675,512.0,0.4514509486228404
30,test,1e-07,dmrl_doubling,0.5709428255380092,0.1218078,400.0,0.4491350255380092
30,test,1e-07,dmrl_sequential,0.5500525448136473,0.0941179125,309.0,0.4559346323136473
30,test,2e-07,fixed_1,0.22501531157885563,0.000589375,1.0,0.22442593657885562
