variant,generator,divisor,splits,adaptive_score_mean,adaptive_score_ci_low,adaptive_score_ci_high,adaptive_chars_mean,adaptive_chars_ci_low,adaptive_chars_ci_high,fixed_chars_mean,fixed_chars_ci_low,fixed_chars_ci_high
local_exp_open5_conf06,qwen2.5_7b,100000.0,10,0.557935754970767,0.5457086965653567,0.5701628133761772,11788.86925,11063.662099252333,12514.076400747666,11788.86925,11063.662099252333,12514.076400747666
local_exp_open5_conf06,qwen2.5_7b,500000.0,10,0.5667188747246354,0.5554835306408701,0.5779542188084008,29023.530000000006,28259.159409086024,29787.90059091399,29023.530000000006,28259.159409086024,29787.90059091399
local_exp_open5_conf06,qwen2.5_7b,1000000.0,10,0.5896989071084662,0.5727688360993333,0.6066289781175991,56851.86875,55119.22612532481,58584.511374675196,56851.86875,55119.22612532481,58584.511374675196
local_exp_open5_conf06,qwen2.5_7b,5000000.0,10,0.6116320952444949,0.5951444362357841,0.6281197542532058,253486.66950000002,243693.68914704496,263279.6498529551,253486.66950000002,243693.68914704493,263279.6498529551
local_exp_open5_conf06,qwen2.5_7b,10000000.0,10,0.6104652835692534,0.58987400019638,0.6310565669421269,470016.43950000015,447953.86837020086,492079.01062979945,470016.43950000015,447953.86837020086,492079.01062979945
local_exp_open5_conf06,qwen2.5_7b,50000000.0,10,0.5296777893774317,0.5193592697429548,0.5399963090119086,1839966.704,1695647.0272976833,1984286.3807023165,1839966.704,1695647.027297683,1984286.3807023168
local_rayleigh_open5_conf12,gemma2_9b,100000.0,10,0.5638089972135969,0.5425862135253482,0.5850317809018456,10223.333499999999,9728.043695038825,10718.623304961173,10223.333499999999,9728.043695038825,10718.623304961173
local_rayleigh_open5_conf12,gemma2_9b,500000.0,10,0.5659314698038187,0.5488997102065626,0.5829632294010748,36851.6315,34202.960203069146,39500.30279693086,36851.631499999996,34202.96020306914,39500.30279693085
local_rayleigh_open5_conf12,gemma2_9b,1000000.0,10,0.5671959289796022,0.5426328728465591,0.5917589851126454,69313.14725,63028.2212942902,75598.07320570979,69313.14725,63028.2212942902,75598.07320570979
local_rayleigh_open5_conf12,gemma2_9b,5000000.0,10,0.6117901697544088,0.5993425015663068,0.6242378379425109,220663.5955,210877.14418974865,230450.04681025134,220663.5955,210877.14418974865,230450.04681025134
local_rayleigh_open5_conf12,gemma2_9b,10000000.0,10,0.621146733460155,0.6052861957308006,0.6370072711895095,393327.38,378148.55170006346,408506.20829993655,393327.38,378148.55170006346,408506.20829993655
local_rayleigh_open5_conf12,gemma2_9b,50000000.0,10,0.5144820006848393,0.5070716034046953,0.5218923979649833,1327319.46425,1230469.7804113254,1424169.1480886745,1327319.4642500002,1230469.7804113256,1424169.1480886748
local_rayleigh_open5_conf12,llama3.1_8b,100000.0,10,0.5515004695734851,0.5298122573515263,0.5731886817954439,12774.6335,12102.034678486838,13447.232321513162,12774.6335,12102.034678486838,13447.232321513162
local_rayleigh_open5_conf12,llama3.1_8b,500000.0,10,0.5623675931024151,0.5490262143126583,0.575708971892172,41528.69424999999,39721.42136410384,43335.96713589615,41528.69424999999,39721.42136410384,43335.96713589615
local_rayleigh_open5_conf12,llama3.1_8b,1000000.0,10,0.5452554910396339,0.52676147968939,0.5637495023898778,85024.92725000001,77565.57882314533,92484.27567685468,85024.92725000001,77565.57882314533,92484.27567685468
local_rayleigh_open5_conf12,llama3.1_8b,5000000.0,10,0.5855248164985586,0.5722870445104531,0.5987625884866641,283501.614,264599.26287405525,302403.96512594476,283501.614,264599.26287405525,302403.96512594476
local_rayleigh_open5_conf12,llama3.1_8b,10000000.0,10,0.6088227104505738,0.5988547234338701,0.6187906974672774,431874.746,410832.7875937956,452916.70440620434,431874.746,410832.7875937956,452916.70440620434
local_rayleigh_open5_conf12,llama3.1_8b,50000000.0,10,0.5155404954935244,0.5098836772232967,0.5211973137637521,1822994.61125,1727471.5101471525,1918517.7123528477,1822994.61125,1727471.5101471525,1918517.7123528477
local_rayleigh_open5_conf12,llama3.2_3b,100000.0,10,0.5599570642030967,0.5318496213852554,0.5880645070209379,11855.895499999999,11300.64615443371,12411.144845566287,11855.895499999999,11300.64615443371,12411.144845566287
local_rayleigh_open5_conf12,llama3.2_3b,500000.0,10,0.5540280418843451,0.5339948457034425,0.5740612380652477,38549.9345,35633.33032578172,41466.53867421829,38549.9345,35633.33032578172,41466.53867421829
local_rayleigh_open5_conf12,llama3.2_3b,1000000.0,10,0.5560012758849305,0.536576450205692,0.5754261015641691,77110.30149999999,72735.30764769299,81485.29535230699,77110.3015,72735.307647693,81485.295352307
local_rayleigh_open5_conf12,llama3.2_3b,5000000.0,10,0.6020282500930126,0.582091759224992,0.6219647409610333,272471.27424999996,261885.34575902362,283057.2027409763,272471.27424999996,261885.34575902362,283057.2027409763
local_rayleigh_open5_conf12,llama3.2_3b,10000000.0,10,0.5949913726436215,0.5725237116384233,0.6174590336488196,435228.45999999996,412876.70755037415,457580.2124496258,435228.45999999996,412876.70755037415,457580.2124496258
local_rayleigh_open5_conf12,llama3.2_3b,50000000.0,10,0.5189117778596131,0.5118813065507324,0.5259422491684937,1712735.541,1612750.1069774276,1812720.9750225723,1712735.541,1612750.1069774276,1812720.9750225723
local_rayleigh_open5_conf12,mistral_7b,100000.0,10,0.5314743007973355,0.5122621357745767,0.5506864658200943,11676.60925,11214.411450160942,12138.807049839057,11676.60925,11214.411450160942,12138.807049839057
local_rayleigh_open5_conf12,mistral_7b,500000.0,10,0.5434033304338179,0.5326781831679493,0.5541284776996865,35491.26825,34375.082262141084,36607.45423785892,35491.26825,34375.082262141084,36607.45423785892
local_rayleigh_open5_conf12,mistral_7b,1000000.0,10,0.5523813903421864,0.5380995391608737,0.566663241523499,60530.43200000001,58217.44435333057,62843.41964666945,60530.43200000001,58217.444353330575,62843.41964666944
local_rayleigh_open5_conf12,mistral_7b,5000000.0,10,0.5621250144021055,0.5452605848376744,0.5789894439665366,218789.5855,210539.03952351405,227040.13147648593,218789.5855,210539.03952351405,227040.13147648593
local_rayleigh_open5_conf12,mistral_7b,10000000.0,10,0.5714218721230246,0.5543786271542153,0.588465117091834,415729.2085,409328.0002590027,422130.4167409973,415729.20849999995,409328.00025900267,422130.4167409972
local_rayleigh_open5_conf12,mistral_7b,50000000.0,10,0.5190999172316394,0.5109092593201374,0.5272905751431414,1680973.50675,1596909.8507610161,1765037.1627389838,1680973.50675,1596909.8507610161,1765037.1627389838
local_rayleigh_open5_conf12,qwen2.5_7b,100000.0,10,0.5577855256551216,0.5450467421828342,0.570524309127409,12619.685000000001,11830.620753988323,13408.74924601168,12619.685000000001,11830.620753988323,13408.74924601168
