variant,generator,split,divisor,adaptive_score,adaptive_chars,fixed_chars
local_exp_open5_conf06,qwen2.5_7b,43,50000000.0,0.5160386984969766,1671424.6925,1671424.6925
local_rayleigh_open5_conf12,qwen2.5_7b,43,100000.0,0.5634975791089544,11545.5725,11545.5725
local_rayleigh_open5_conf12,qwen2.5_7b,43,500000.0,0.5860137486876897,33232.41,33232.41
local_rayleigh_open5_conf12,qwen2.5_7b,43,1000000.0,0.6334670113578573,65495.9275,65495.92749999999
local_rayleigh_open5_conf12,qwen2.5_7b,43,5000000.0,0.6063851066372848,281510.6675,281510.6675
local_rayleigh_open5_conf12,qwen2.5_7b,43,10000000.0,0.6218141337688695,398587.83,398587.83
local_rayleigh_open5_conf12,qwen2.5_7b,43,50000000.0,0.515,1667354.875,1667354.875
reference_train_scale,qwen2.5_7b,44,100000.0,0.5655881876980162,9220.6525,9220.6525
reference_train_scale,qwen2.5_7b,44,500000.0,0.5572220479363746,29975.2075,29975.2075
reference_train_scale,qwen2.5_7b,44,1000000.0,0.5631951337663552,55094.085,55094.085
reference_train_scale,qwen2.5_7b,44,5000000.0,0.56,247851.1725,247851.17249999996
reference_train_scale,qwen2.5_7b,44,10000000.0,0.5769274951550704,442204.0675,442204.0675
reference_train_scale,qwen2.5_7b,44,50000000.0,0.52,1706802.85,1706802.85
local_exp_open5_conf06,qwen2.5_7b,44,100000.0,0.527713450354333,10634.2925,10634.2925
local_exp_open5_conf06,qwen2.5_7b,44,500000.0,0.5665866915473977,29211.9475,29211.9475
local_exp_open5_conf06,qwen2.5_7b,44,1000000.0,0.5596989337506382,59514.1675,59514.1675
local_exp_open5_conf06,qwen2.5_7b,44,5000000.0,0.5655298324474968,269212.59,269212.5900000001
local_exp_open5_conf06,qwen2.5_7b,44,10000000.0,0.58,466501.53,466501.53
local_exp_open5_conf06,qwen2.5_7b,44,50000000.0,0.52,1706802.85,1706802.85
local_rayleigh_open5_conf12,qwen2.5_7b,44,100000.0,0.5327125554995021,11675.1775,11675.1775
local_rayleigh_open5_conf12,qwen2.5_7b,44,500000.0,0.4861276097710302,42221.785,42221.785
local_rayleigh_open5_conf12,qwen2.5_7b,44,1000000.0,0.5046135671926645,82143.2075,82143.2075
local_rayleigh_open5_conf12,qwen2.5_7b,44,5000000.0,0.51625,302239.155,302239.155
local_rayleigh_open5_conf12,qwen2.5_7b,44,10000000.0,0.5507317841569429,432118.2375,432118.2375
local_rayleigh_open5_conf12,qwen2.5_7b,44,50000000.0,0.52,1703087.955,1703087.955
reference_train_scale,qwen2.5_7b,45,100000.0,0.5605044708004076,9717.25,9717.25
reference_train_scale,qwen2.5_7b,45,500000.0,0.5714742606898107,28826.9275,28826.9275
reference_train_scale,qwen2.5_7b,45,1000000.0,0.5631859439616924,55564.1875,55564.1875
reference_train_scale,qwen2.5_7b,45,5000000.0,0.606913697477178,217975.6325,217975.6325
reference_train_scale,qwen2.5_7b,45,10000000.0,0.5878142422913523,453161.9025,453161.9025
reference_train_scale,qwen2.5_7b,45,50000000.0,0.5397259107532217,1776082.195,1776082.195
local_exp_open5_conf06,qwen2.5_7b,45,100000.0,0.5447700498789737,11321.72,11321.72
local_exp_open5_conf06,qwen2.5_7b,45,500000.0,0.5538690086630039,29278.32,29278.32
local_exp_open5_conf06,qwen2.5_7b,45,1000000.0,0.5788298582527034,58729.315,58729.315
local_exp_open5_conf06,qwen2.5_7b,45,5000000.0,0.6088524708190326,250570.8225,250570.8225
local_exp_open5_conf06,qwen2.5_7b,45,10000000.0,0.58375,482946.025,482946.025
local_exp_open5_conf06,qwen2.5_7b,45,50000000.0,0.5397259107532217,1776082.195,1776082.195
local_rayleigh_open5_conf12,qwen2.5_7b,45,100000.0,0.5428944385299677,12005.2925,12005.2925
local_rayleigh_open5_conf12,qwen2.5_7b,45,500000.0,0.4900020746393883,43429.075,43429.075
