variant,generator,split,divisor,fixed_n,adaptive_utility,fixed_utility,utility_gap,relative_utility_gain_pct,utility_delta_vs_reference,adaptive_quality,adaptive_chars,adaptive_opens
reference_train_scale,qwen2.5_7b,48,500000.0,29,0.3321584235794247,0.2853298759069072,0.046828547672517484,16.412073051822983,0.0,0.3931317235794246,30486.65,22.46
reference_train_scale,qwen2.5_7b,48,1000000.0,48,0.3857478717562269,0.3490368627720494,0.03671100898417745,10.517802816762321,0.0,0.44188317675622685,56135.305,40.4825
reference_train_scale,qwen2.5_7b,48,5000000.0,160,0.49300018470337775,0.471533312509999,0.021466872193378728,4.552567469540874,0.0,0.5432249987033778,251124.07,191.4925
reference_train_scale,qwen2.5_7b,48,10000000.0,386,0.5247971479365829,0.5084961510068982,0.016300996929684786,3.2057267095151816,0.0,0.5753843216865829,505871.7375,337.955
reference_train_scale,qwen2.5_7b,48,50000000.0,896,0.6000690954978716,0.601795201707115,-0.0017261062092434054,-0.28682618345027555,0.0,0.6457093728978713,2282013.87,918.53
local_exp_open5_conf06,qwen2.5_7b,48,100000.0,6,0.18265573797429924,0.16275157867203202,0.019904159302267216,12.229779560158354,-0.01692785642026776,0.3225675129742993,13991.1775,6.72
local_exp_open5_conf06,qwen2.5_7b,48,500000.0,29,0.32635819664017035,0.2853298759069072,0.041028320733263124,14.379258604748832,-0.005800226939254338,0.3833390966401704,28490.45,21.6425
local_exp_open5_conf06,qwen2.5_7b,48,1000000.0,48,0.38578268102495383,0.3490368627720494,0.036745818252904405,10.527775765880216,3.480926872696688e-05,0.4440018785249539,58219.1975,42.0425
local_exp_open5_conf06,qwen2.5_7b,48,5000000.0,160,0.49419542783777715,0.471533312509999,0.02266211532777812,4.806047574273465,0.001195243134399332,0.5481897888377771,269971.805,198.4325
local_exp_open5_conf06,qwen2.5_7b,48,10000000.0,386,0.5270784769096697,0.5084961510068982,0.018582325902771535,3.6543690381875575,0.002281328973086712,0.5794844606596696,524059.8375,343.425
local_exp_open5_conf06,qwen2.5_7b,48,50000000.0,896,0.6000690954978716,0.601795201707115,-0.0017261062092434054,-0.28682618345027555,0.0,0.6457093728978713,2282013.87,918.53
local_rayleigh_open5_conf12,qwen2.5_7b,48,100000.0,6,0.17836205177771525,0.16275157867203202,0.015610473105683226,9.59159550589711,-0.021221542616851767,0.3293945767777152,15103.2525,7.835
local_rayleigh_open5_conf12,qwen2.5_7b,48,500000.0,29,0.3181775349370383,0.2853298759069072,0.03284765903013109,11.512169528594367,-0.013980888642386386,0.40301134993703824,42416.9075,22.765
local_rayleigh_open5_conf12,qwen2.5_7b,48,1000000.0,48,0.3741235145037825,0.3490368627720494,0.02508665173173308,7.1873931975250365,-0.011624357252444352,0.45404951950378253,79926.005,44.985
local_rayleigh_open5_conf12,qwen2.5_7b,48,5000000.0,160,0.4855663944030609,0.471533312509999,0.01403308189306185,2.9760531272674977,-0.007433790300316938,0.5431419339030609,287877.6975,201.5
local_rayleigh_open5_conf12,qwen2.5_7b,48,10000000.0,386,0.5220610727323028,0.5084961510068982,0.013564921725404688,2.6676547499020637,-0.0027360752042801307,0.5673323717323028,452712.99,320.3875
local_rayleigh_open5_conf12,qwen2.5_7b,48,50000000.0,896,0.5995087005918623,0.601795201707115,-0.002286501115252637,-0.37994671754884546,-0.000560394906009273,0.6450970762418623,2279418.7825,918.14
reference_train_scale,qwen2.5_7b,49,100000.0,3,0.20234085571545385,0.18786116252592033,0.014479693189533516,7.707656545314769,0.0,0.30975150571545385,10741.065,20.1075
reference_train_scale,qwen2.5_7b,49,500000.0,23,0.3343809696720959,0.32303095503270973,0.011350014639386174,3.5135996914713283,0.0,0.39175571467209586,28687.3725,48.5025
reference_train_scale,qwen2.5_7b,49,1000000.0,29,0.38960963026288714,0.3821920465145476,0.007417583748339562,1.9408001333322416,0.0,0.44371527776288716,54105.6475,87.2925
reference_train_scale,qwen2.5_7b,49,5000000.0,185,0.49802710196957983,0.4905338724456921,0.007493229523887757,1.5275661773422886,0.0,0.5421818409695799,220773.695,252.1
reference_train_scale,qwen2.5_7b,49,10000000.0,271,0.5357247528506017,0.5351508252966333,0.0005739275539684563,0.10724594391690027,0.0,0.5786220878506018,428973.35,387.0025
reference_train_scale,qwen2.5_7b,49,50000000.0,763,0.6117822273959748,0.6118246431371446,-4.241574116981006e-05,-0.006932663083383238,0.0,0.6509745723459747,1959617.2475,931.5525
local_exp_open5_conf06,qwen2.5_7b,49,100000.0,3,0.19145250121891194,0.18786116252592033,0.003591338692991608,1.9116983226887514,-0.010888354496541906,0.31903117621891197,12757.8675,15.1525
local_exp_open5_conf06,qwen2.5_7b,49,500000.0,23,0.3354736628620849,0.32303095503270973,0.012442707829375177,3.851862378983229,0.0010926931899890523,0.39562120786208493,30073.7725,49.845
local_exp_open5_conf06,qwen2.5_7b,49,1000000.0,29,0.400280298779202,0.3821920465145476,0.018088252264654436,4.7327652235604365,0.010670668516314903,0.458282323779202,58002.025,91.0475
local_exp_open5_conf06,qwen2.5_7b,49,5000000.0,185,0.5056505241339879,0.4905338724456921,0.015116651688295846,3.081673363946837,0.007623422164408089,0.5528389911339879,235942.335,257.88
local_exp_open5_conf06,qwen2.5_7b,49,10000000.0,271,0.537073257342821,0.5351508252966333,0.0019224320461876943,0.3592318193888785,0.0013485044922191508,0.5816810343428209,446077.77,392.0775
local_exp_open5_conf06,qwen2.5_7b,49,50000000.0,763,0.6117822273959748,0.6118246431371446,-4.241574116981006e-05,-0.006932663083383238,0.0,0.6509745723459747,1959617.2475,931.5525
local_rayleigh_open5_conf12,qwen2.5_7b,49,100000.0,3,0.18699549740888088,0.18786116252592033,-0.0008656651170394492,-0.46080046849492273,-0.015345358306572932,0.32279917240888095,13580.3675,14.695
local_rayleigh_open5_conf12,qwen2.5_7b,49,500000.0,23,0.3394263741714638,0.32303095503270973,0.016395419138754086,5.075494742320873,0.005045404499367916,0.41178997917146376,36181.8025,38.5125
local_rayleigh_open5_conf12,qwen2.5_7b,49,1000000.0,29,0.39764703340869845,0.3821920465145476,0.015454986894150868,4.043775121720802,0.008037403145811223,0.46258880340869835,64941.77,79.6725
local_rayleigh_open5_conf12,qwen2.5_7b,49,5000000.0,185,0.5063140451497319,0.4905338724456921,0.015780172704039808,3.2169384400231933,0.008286943180152061,0.554593096149732,241395.255,261.89
local_rayleigh_open5_conf12,qwen2.5_7b,49,10000000.0,271,0.5413347715571701,0.5351508252966333,0.006183946260536866,1.1555520365887717,0.005610018706568446,0.5825269080571702,411921.365,382.3825
local_rayleigh_open5_conf12,qwen2.5_7b,49,50000000.0,763,0.6116917310223178,0.6118246431371446,-0.00013291211482679977,-0.021723890385534312,-9.049637365699053e-05,0.6508198837223178,1956407.635,931.0525
reference_train_scale,llama3.1_8b,40,100000.0,6,0.21649835604141707,0.18212773035242363,0.034370625688993434,18.871714714988787,0.0,0.3199903810414171,10349.2025,12.78
reference_train_scale,llama3.1_8b,40,500000.0,20,0.3432888827138087,0.32441394064270157,0.018874942071107126,5.8181661471494355,0.0,0.41208903271380865,34400.075,62.01
reference_train_scale,llama3.1_8b,40,1000000.0,43,0.3926652326948824,0.37611206036850303,0.016553172326379373,4.401127767655492,0.0,0.4523899876948824,59724.755,95.9125
reference_train_scale,llama3.1_8b,40,5000000.0,190,0.5184398740153624,0.4875889034549217,0.030850970560440727,6.3272503418021175,0.0,0.5658090470153624,236845.865,270.545
reference_train_scale,llama3.1_8b,40,10000000.0,334,0.5536164651517156,0.5282756051131914,0.025340860038524204,4.796901426688921,0.0,0.5994454571517156,458289.92,414.5625
reference_train_scale,llama3.1_8b,40,50000000.0,954,0.6150874433805327,0.617884792382169,-0.0027973490016363067,-0.4527298674646962,0.0,0.6522910844305326,1860182.0525,924.58
local_exp_open5_conf06,llama3.1_8b,40,100000.0,6,0.21002941343015563,0.18212773035242363,0.027901683077731998,15.319843399871754,-0.006468942611261429,0.3323763384301557,12234.6925,11.0875
local_exp_open5_conf06,llama3.1_8b,40,500000.0,20,0.35553093121256857,0.32441394064270157,0.031116990569866998,9.59175506090171,0.012242048498759886,0.4123788462125686,28423.9575,62.0275
local_exp_open5_conf06,llama3.1_8b,40,1000000.0,43,0.407459510569392,0.37611206036850303,0.03134745020088897,8.334603833276631,0.014794277874509607,0.45907687806939196,51617.3675,95.3975
local_exp_open5_conf06,llama3.1_8b,40,5000000.0,190,0.5190685690426512,0.4875889034549217,0.03147966558772952,6.456189910121665,0.0006286950272887645,0.5663545565426511,236429.9375,271.8225
local_exp_open5_conf06,llama3.1_8b,40,10000000.0,334,0.5546268394086633,0.5282756051131914,0.026351234295471926,4.988160354257842,0.001010374256947679,0.6009899466586632,463631.0725,416.5325
local_exp_open5_conf06,llama3.1_8b,40,50000000.0,954,0.6152297292751533,0.617884792382169,-0.002655063107015687,-0.4297019670575578,0.0001422858946206948,0.6524433969751533,1860683.385,924.675
local_rayleigh_open5_conf12,llama3.1_8b,40,100000.0,6,0.19995045053536778,0.18212773035242363,0.017822720182944146,9.785835549839966,-0.016547905506049274,0.34098887553536783,14103.8425,14.035
local_rayleigh_open5_conf12,llama3.1_8b,40,500000.0,20,0.35817516030386004,0.32441394064270157,0.03376121966115847,10.406833810616643,0.014886277590051298,0.43651493530386,39169.8875,61.2325
local_rayleigh_open5_conf12,llama3.1_8b,40,1000000.0,43,0.3959052278972277,0.37611206036850303,0.019793167528724676,5.262571880660231,0.0032399952023452684,0.47382677289722763,77921.545,113.185
local_rayleigh_open5_conf12,llama3.1_8b,40,5000000.0,190,0.5149325002350663,0.4875889034549217,0.02734359678014464,5.6079202349346735,-0.003507373780296027,0.5689400932350663,270037.965,300.615
local_rayleigh_open5_conf12,llama3.1_8b,40,10000000.0,334,0.5538073711632101,0.5282756051131914,0.025531766050018723,4.8330390051889935,0.000190906011494556,0.5986206139132101,448132.4275,420.33
local_rayleigh_open5_conf12,llama3.1_8b,40,50000000.0,954,0.6147537026286449,0.617884792382169,-0.0031310897535240523,-0.5067432945634688,-0.0003337407518877353,0.6518360320786448,1854116.4725,923.6
reference_train_scale,llama3.1_8b,41,100000.0,4,0.21974169412401132,0.18953144436858985,0.03021024975542147,15.939439419176438,0.0,0.31953491912401133,9979.3225,12.84
reference_train_scale,llama3.1_8b,41,500000.0,17,0.3587571413755177,0.3300156976848135,0.028741443690704194,8.709114109521586,0.0,0.4153209713755177,28281.915,37.83
reference_train_scale,llama3.1_8b,41,1000000.0,51,0.41754309422522695,0.3854752482924987,0.03206784593272827,8.319041514280363,0.0,0.4702715217252269,52728.4275,88.265
reference_train_scale,llama3.1_8b,41,5000000.0,158,0.5379213571405048,0.4999993975833049,0.0379219595571999,7.5844010493796095,0.0,0.5808508461405048,214647.445,285.385
reference_train_scale,llama3.1_8b,41,10000000.0,263,0.5756654286006762,0.5456573030139706,0.030008125586705514,5.499445424986313,0.0,0.6151002023506762,394347.7375,383.1625
reference_train_scale,llama3.1_8b,41,50000000.0,938,0.6335570993787041,0.6330376162195062,0.0005194831591979199,0.08206197323632483,0.0,0.6696980436287041,1807047.2125,935.21
local_exp_open5_conf06,llama3.1_8b,41,100000.0,4,0.20342304937093553,0.18953144436858985,0.01389160500234568,7.329446070874702,-0.016318644753075758,0.31619902437093556,11277.5975,10.6425
local_exp_open5_conf06,llama3.1_8b,41,500000.0,17,0.3658287646920304,0.3300156976848135,0.035813067007216925,10.85192833506385,0.007071623316512674,0.4214450046920304,27808.12,39.24
local_exp_open5_conf06,llama3.1_8b,41,1000000.0,51,0.42868793293175483,0.3854752482924987,0.04321268463925615,11.210235892102302,0.01114483870652794,0.4822375029317548,53549.57,90.7875
local_exp_open5_conf06,llama3.1_8b,41,5000000.0,158,0.5390540997642808,0.4999993975833049,0.03905470218097584,7.810949847088353,0.0011327426237759753,0.5833854362642807,221656.6825,289.53
local_exp_open5_conf06,llama3.1_8b,41,10000000.0,263,0.575210481025593,0.5456573030139706,0.029553178011622383,5.4160693622872165,-0.0004549475750830749,0.6151992172755931,399887.3625,385.9775
local_exp_open5_conf06,llama3.1_8b,41,50000000.0,938,0.6337563507569348,0.6330376162195062,0.0007187345374286558,0.1135374137355266,0.0001992513782307445,0.6699984073569348,1812102.83,936.045
local_rayleigh_open5_conf12,llama3.1_8b,41,100000.0,4,0.20335664748969992,0.18953144436858985,0.013825203121110075,7.294411313736213,-0.016385046634311347,0.3288450474897,12548.84,11.625
local_rayleigh_open5_conf12,llama3.1_8b,41,500000.0,17,0.35901866288663187,0.3300156976848135,0.029002965201818387,8.788359282690278,0.0002615215111141692,0.4417419728866319,41361.655,47.2275
local_rayleigh_open5_conf12,llama3.1_8b,41,1000000.0,51,0.41674202487831685,0.3854752482924987,0.03126677658581817,8.111228081262674,-0.0008010693469100894,0.4983255723783168,81583.5475,112.2225
local_rayleigh_open5_conf12,llama3.1_8b,41,5000000.0,158,0.5364781071474717,0.4999993975833049,0.03647870956416677,7.295750702997407,-0.0014432499930330555,0.5904099461474718,269659.195,321.095
local_rayleigh_open5_conf12,llama3.1_8b,41,10000000.0,263,0.5711532883119539,0.5456573030139706,0.025495985297983248,4.672527089283815,-0.004512140288722207,0.6106382698119539,394849.815,394.53
local_rayleigh_open5_conf12,llama3.1_8b,41,50000000.0,938,0.6334476677473961,0.6330376162195062,0.00041005152788997634,0.06477522304895555,-0.00010943163130799141,0.6695424524473961,1804739.235,934.8625
reference_train_scale,llama3.1_8b,42,100000.0,4,0.23227633012736112,0.20638159298575354,0.025894737141607588,12.547018736983533,0.0,0.3341303301273612,10185.4,15.19
reference_train_scale,llama3.1_8b,42,500000.0,19,0.3515297652426426,0.3264574866173017,0.02507227862534095,7.680105267346062,0.0,0.4116703902426426,30070.3125,54.575
reference_train_scale,llama3.1_8b,42,1000000.0,31,0.4138780309825426,0.3794712553391172,0.034406775643425425,9.067030811774547,0.0,0.4667275159825426,52849.485,90.2425
reference_train_scale,llama3.1_8b,42,5000000.0,123,0.5483852112750228,0.5032618603720546,0.04512335090296826,8.966177343462743,0.0,0.5945815687750229,230981.7875,331.6875
reference_train_scale,llama3.1_8b,42,10000000.0,303,0.5824565527577592,0.5575776982862399,0.024878854471519274,4.461952934628921,0.0,0.622800949507759,403443.9675,438.6325
reference_train_scale,llama3.1_8b,42,50000000.0,936,0.6322000916014077,0.6298114702649751,0.0023886213364325837,0.3792597387004781,0.0,0.6656863438014077,1674312.61,935.5175
local_exp_open5_conf06,llama3.1_8b,42,100000.0,4,0.22212027311284513,0.20638159298575354,0.015738680127091592,7.626009616166703,-0.010156057014516051,0.33216499811284506,11004.4725,10.59
local_exp_open5_conf06,llama3.1_8b,42,500000.0,19,0.35862070512521044,0.3264574866173017,0.032163218507908764,9.852192039208138,0.007090939882567871,0.4190123601252105,30195.8275,53.085
local_exp_open5_conf06,llama3.1_8b,42,1000000.0,31,0.41686038361335565,0.3794712553391172,0.03738912827423846,9.852954011187329,0.0029823526308130222,0.4762498861133556,59389.5025,94.1175
local_exp_open5_conf06,llama3.1_8b,42,5000000.0,123,0.549738032788906,0.5032618603720546,0.046476172416851425,9.234988000579307,0.0013528215138831389,0.596965799288906,236138.8325,334.48
local_exp_open5_conf06,llama3.1_8b,42,10000000.0,303,0.5843487941376315,0.5575776982862399,0.02677109585139159,4.801321131328372,0.0018922413798723768,0.6261138783876316,417650.8425,443.77
local_exp_open5_conf06,llama3.1_8b,42,50000000.0,936,0.6322000916014077,0.6298114702649751,0.0023886213364325837,0.3792597387004781,0.0,0.6656863438014077,1674312.61,935.5175
local_rayleigh_open5_conf12,llama3.1_8b,42,100000.0,4,0.2192617444699952,0.20638159298575354,0.012880151484241653,6.240940046010191,-0.013014585657366004,0.3378332194699952,11857.1475,10.86
local_rayleigh_open5_conf12,llama3.1_8b,42,500000.0,19,0.35169158635336045,0.3264574866173017,0.02523409973605878,7.729674083302648,0.00016182111071788463,0.4402283513533605,44268.3825,52.2725
local_rayleigh_open5_conf12,llama3.1_8b,42,1000000.0,31,0.39983588897451466,0.3794712553391172,0.020364633635397478,5.366581354679547,-0.014042142008027902,0.5036675614745146,103831.6725,99.01
local_rayleigh_open5_conf12,llama3.1_8b,42,5000000.0,123,0.5409473820172735,0.5032618603720546,0.03768552164521899,7.488253057237161,-0.007437829257749364,0.6045367655172735,317946.9175,373.4625
local_rayleigh_open5_conf12,llama3.1_8b,42,10000000.0,303,0.5810134888596228,0.5575776982862399,0.023435790573382853,4.203143462411544,-0.0014430638981363332,0.6262952266096228,452817.3775,466.48
local_rayleigh_open5_conf12,llama3.1_8b,42,50000000.0,936,0.6322000916014077,0.6298114702649751,0.0023886213364325837,0.3792597387004781,0.0,0.6656863438014077,1674312.61,935.5175
reference_train_scale,llama3.1_8b,43,100000.0,3,0.24055786884480718,0.21003270673265725,0.030525162112149923,14.533527938105495,0.0,0.3352263188448072,9466.845,14.155
reference_train_scale,llama3.1_8b,43,500000.0,17,0.36267575397912105,0.34438251118612284,0.01829324279299821,5.311896568148188,0.0,0.42160443397912106,29464.34,66.4525
reference_train_scale,llama3.1_8b,43,1000000.0,41,0.4207126606198209,0.40079008145952316,0.019922579160297715,4.97082639564017,0.0,0.4754854856198209,54772.825,106.1525
reference_train_scale,llama3.1_8b,43,5000000.0,152,0.5343031643108247,0.5085946957656321,0.025708468545192598,5.054804692072415,0.0,0.5795323688108247,226146.0225,301.83
reference_train_scale,llama3.1_8b,43,10000000.0,332,0.5711454880984895,0.5527526232261006,0.018392864872388892,3.327503859690483,0.0,0.6125519590984896,414064.71,422.51
reference_train_scale,llama3.1_8b,43,50000000.0,958,0.6340305540399349,0.6335021222797897,0.0005284317601451649,0.08341436304009414,0.0,0.6689138560899349,1744165.1025,947.075
local_exp_open5_conf06,llama3.1_8b,43,100000.0,3,0.2368293959875254,0.21003270673265725,0.02679668925486814,12.758341151588661,-0.0037284728572817903,0.3457153709875254,10888.5975,12.5075
local_exp_open5_conf06,llama3.1_8b,43,500000.0,17,0.37237594024678167,0.34438251118612284,0.027993429060658825,8.128586136457338,0.009700186267660648,0.4325506602467816,30087.36,68.1125
local_exp_open5_conf06,llama3.1_8b,43,1000000.0,41,0.43376977350043505,0.40079008145952316,0.03297969204091189,8.228669711788413,0.01305711288061412,0.487778191000435,54008.4175,107.675
local_exp_open5_conf06,llama3.1_8b,43,5000000.0,152,0.5394180408912613,0.5085946957656321,0.03082334512562923,6.060492840812693,0.005114876580436651,0.5858969843912614,232394.7175,305.3925
local_exp_open5_conf06,llama3.1_8b,43,10000000.0,332,0.5727084382745354,0.5527526232261006,0.0199558150484348,3.6102614822457344,0.0015629501760458114,0.6151811082745354,424726.7,426.89
local_exp_open5_conf06,llama3.1_8b,43,50000000.0,958,0.6340305540399349,0.6335021222797897,0.0005284317601451649,0.08341436304009414,0.0,0.6689138560899349,1744165.1025,947.075
local_rayleigh_open5_conf12,llama3.1_8b,43,100000.0,3,0.23095339476572568,0.21003270673265725,0.02092068803306843,9.96068105702108,-0.009604474079081451,0.3471550947657257,11620.17,11.535
local_rayleigh_open5_conf12,llama3.1_8b,43,500000.0,17,0.3624625983610599,0.34438251118612284,0.018080087174937032,5.250001549923533,-0.00021315561806120763,0.45157432836105976,44555.865,69.5425
local_rayleigh_open5_conf12,llama3.1_8b,43,1000000.0,41,0.40969543550966153,0.40079008145952316,0.00890535405013837,2.2219497093611946,-0.0110172251101593,0.5058910905096616,96195.655,135.725
local_rayleigh_open5_conf12,llama3.1_8b,43,5000000.0,152,0.5410873252609353,0.5085946957656321,0.03249262949530318,6.388707897629405,0.006784160950110656,0.5983364882609353,286245.815,340.3975
local_rayleigh_open5_conf12,llama3.1_8b,43,10000000.0,332,0.5753850181202859,0.5527526232261006,0.022632394894185226,4.0944889165957985,0.004239530021796268,0.6190067541202858,436217.36,442.045
local_rayleigh_open5_conf12,llama3.1_8b,43,50000000.0,958,0.633862630648787,0.6335021222797897,0.0003605083689972588,0.05690720777696752,-0.00016792339114783854,0.6687227215987871,1743004.5475,946.8225
reference_train_scale,llama3.1_8b,44,100000.0,4,0.23966245132519656,0.20968619531168656,0.029976256013510005,14.295769909388651,0.0,0.3538871263251966,11422.4675,18.3275
reference_train_scale,llama3.1_8b,44,500000.0,23,0.3669909455881566,0.3397971744751446,0.027193771113011966,8.002942094799886,0.0,0.44256747558815657,37788.265,67.71
reference_train_scale,llama3.1_8b,44,1000000.0,39,0.429177458634515,0.394085070261872,0.035092388372643,8.90477488764644,0.0,0.49638613613451504,67208.6775,125.5375
reference_train_scale,llama3.1_8b,44,5000000.0,165,0.547566687163514,0.5062300159270421,0.04133667123647189,8.165590726731885,0.0,0.593519585663514,229764.4925,333.72
reference_train_scale,llama3.1_8b,44,10000000.0,238,0.578316547861685,0.5530583687108992,0.025258179150785764,4.5670006241220085,0.0,0.618280815861685,399642.68,437.51
reference_train_scale,llama3.1_8b,44,50000000.0,825,0.6422988482931418,0.6407493885553118,0.001549459737829939,0.24181993233321425,0.0,0.6768654418931416,1728329.68,939.545
local_exp_open5_conf06,llama3.1_8b,44,100000.0,4,0.23365424934144358,0.20968619531168656,0.02396805402975702,11.430439659668522,-0.006008201983752961,0.3457338493414436,11207.96,13.4275
local_exp_open5_conf06,llama3.1_8b,44,500000.0,23,0.3706079594871219,0.3397971744751446,0.03081078501197726,9.067404712698986,0.0036170138989653424,0.4350357394871219,32213.89,63.91
local_exp_open5_conf06,llama3.1_8b,44,1000000.0,39,0.43637587624206825,0.394085070261872,0.042290805980196244,10.73139004025038,0.007198417607553196,0.49628041374206816,59904.5375,122.4675
local_exp_open5_conf06,llama3.1_8b,44,5000000.0,165,0.5501185416838057,0.5062300159270421,0.04388852575676361,8.6696806542362,0.002551854520291754,0.5972260401838058,235537.4925,337.7925
local_exp_open5_conf06,llama3.1_8b,44,10000000.0,238,0.5789237341030539,0.5530583687108992,0.02586536539215467,4.676787633182945,0.0006071862413689147,0.6199089898530539,409852.5575,442.0675
local_exp_open5_conf06,llama3.1_8b,44,50000000.0,825,0.6422988482931418,0.6407493885553118,0.001549459737829939,0.24181993233321425,0.0,0.6768654418931416,1728329.68,939.545
local_rayleigh_open5_conf12,llama3.1_8b,44,100000.0,4,0.22419679312281882,0.20968619531168656,0.014510597811132259,6.920149316249973,-0.015465658202377743,0.3512118681228188,12701.5075,14.3975
local_rayleigh_open5_conf12,llama3.1_8b,44,500000.0,23,0.3666936562378777,0.3397971744751446,0.02689648176273307,7.915451858679445,-0.0002972893502788554,0.4437623912378777,38534.3675,50.9425
local_rayleigh_open5_conf12,llama3.1_8b,44,1000000.0,39,0.42200589677261346,0.394085070261872,0.02792082651074146,7.084974442748591,-0.007171561861901496,0.5041504767726136,82144.58,117.8975
local_rayleigh_open5_conf12,llama3.1_8b,44,5000000.0,165,0.5425145523924969,0.5062300159270421,0.03628453646545482,7.167598783925952,-0.005052134771017029,0.5997975493924969,286414.985,368.6225
local_rayleigh_open5_conf12,llama3.1_8b,44,10000000.0,238,0.5762414501191915,0.5530583687108992,0.023183081408292283,4.191796511881515,-0.0020750977424935473,0.6186766681191913,424352.18,457.86
local_rayleigh_open5_conf12,llama3.1_8b,44,50000000.0,825,0.6422988482931418,0.6407493885553118,0.001549459737829939,0.24181993233321425,0.0,0.6768654418931416,1728329.68,939.545
reference_train_scale,llama3.1_8b,45,100000.0,4,0.2351886766670498,0.18972931749881783,0.04545935916823196,23.960113158850746,0.0,0.3314956016670498,9630.6925,12.7325
reference_train_scale,llama3.1_8b,45,500000.0,21,0.3604364807785421,0.32700326808626917,0.03343321269227295,10.224121883531968,0.0,0.4184836057785421,29023.5625,50.0675
reference_train_scale,llama3.1_8b,45,1000000.0,37,0.42001622839360636,0.39039256782672327,0.029623660566883092,7.588172267672788,0.0,0.47338675339360636,53370.525,88.9675
reference_train_scale,llama3.1_8b,45,5000000.0,124,0.5468423049392456,0.5114632384076816,0.035379066531563974,6.9172256918616934,0.0,0.5920800429392457,226188.69,311.71
reference_train_scale,llama3.1_8b,45,10000000.0,304,0.579318961411867,0.5621340214869909,0.01718493992487613,3.0570894605200176,0.0,0.6185187139118669,391997.525,420.6075
reference_train_scale,llama3.1_8b,45,50000000.0,951,0.6334533122009454,0.6348975531649407,-0.0014442409639953135,-0.2274762214464091,0.0,0.6680939014009454,1732029.46,932.9575
local_exp_open5_conf06,llama3.1_8b,45,100000.0,4,0.2167873215003842,0.18972931749881783,0.027058004001566383,14.26137212649541,-0.01840135516666557,0.33160922150038424,11482.19,12.365
local_exp_open5_conf06,llama3.1_8b,45,500000.0,21,0.3690585836846089,0.32700326808626917,0.04205531559833975,12.860824249390935,0.008622102906066872,0.42269502868460906,26818.2225,49.7375
local_exp_open5_conf06,llama3.1_8b,45,1000000.0,37,0.42892469643059544,0.39039256782672327,0.03853212860387217,9.87009789104765,0.008908468036989022,0.4828840789305954,53959.3825,90.7775
local_exp_open5_conf06,llama3.1_8b,45,5000000.0,124,0.5481950038092727,0.5114632384076816,0.036731765401591066,7.181701956908307,0.0013526988700270112,0.5948046158092726,233048.06,315.475
local_exp_open5_conf06,llama3.1_8b,45,10000000.0,304,0.5798207169835267,0.5621340214869909,0.017686695496535787,3.1463485255259718,0.0005017555716596449,0.6192361224835264,394154.055,422.0325
local_exp_open5_conf06,llama3.1_8b,45,50000000.0,951,0.6334533122009454,0.6348975531649407,-0.0014442409639953135,-0.2274762214464091,0.0,0.6680939014009454,1732029.46,932.9575
local_rayleigh_open5_conf12,llama3.1_8b,45,100000.0,4,0.21340966188809393,0.18972931749881783,0.023680344389276103,12.481120314694461,-0.02177901477895585,0.3393773868880939,12596.7725,13.1125
local_rayleigh_open5_conf12,llama3.1_8b,45,500000.0,21,0.35761741568057376,0.32700326808626917,0.030614147594304586,9.362031081055752,-0.002819065097968323,0.4463826006805738,44382.5925,49.06
local_rayleigh_open5_conf12,llama3.1_8b,45,1000000.0,37,0.4113546916442397,0.39039256782672327,0.020962123817516443,5.369498690564348,-0.008661536749366617,0.49883584414423976,87481.1525,103.4375
local_rayleigh_open5_conf12,llama3.1_8b,45,5000000.0,124,0.537180217219083,0.5114632384076816,0.025716978811401447,5.028118715132901,-0.009662087720162593,0.598733733719083,307767.5825,354.435
local_rayleigh_open5_conf12,llama3.1_8b,45,10000000.0,304,0.5763268221498865,0.5621340214869909,0.014192800662895633,2.5248072737800107,-0.0029921392619804434,0.6211162463998865,447894.2425,452.4675
local_rayleigh_open5_conf12,llama3.1_8b,45,50000000.0,951,0.6334533122009454,0.6348975531649407,-0.0014442409639953135,-0.2274762214464091,0.0,0.6680939014009454,1732029.46,932.9575
reference_train_scale,llama3.1_8b,46,100000.0,4,0.2191334388760996,0.1855490250013977,0.0335844138747019,18.100021745977333,0.0,0.3215553388760996,10242.19,10.845
reference_train_scale,llama3.1_8b,46,500000.0,19,0.34941345970397364,0.3213892505987033,0.028024209105270315,8.719709527641363,0.0,0.4150746347039737,32830.5875,49.21
reference_train_scale,llama3.1_8b,46,1000000.0,40,0.4175936773752047,0.381415708386794,0.03617796898841069,9.485180655360576,0.0,0.4771240173752047,59530.34,84.1975
reference_train_scale,llama3.1_8b,46,5000000.0,199,0.5382098583672701,0.5038582409092807,0.034351617457989425,6.817714719917504,0.0,0.58414795986727,229690.5075,279.6875
reference_train_scale,llama3.1_8b,46,10000000.0,231,0.5706329199159428,0.551268317825305,0.019364602090637728,3.5127362600900094,0.0,0.6131554161659429,425224.9625,408.35
reference_train_scale,llama3.1_8b,46,50000000.0,816,0.6355927521133166,0.6380255587922806,-0.0024328066789640612,-0.3813023859998844,0.0,0.6730736198133164,1874043.385,937.105
local_exp_open5_conf06,llama3.1_8b,46,100000.0,4,0.20466301977942095,0.1855490250013977,0.019113994778023252,10.301317820386968,-0.01447041909667866,0.320009269779421,11534.625,9.9575
