variant,generator,divisor,splits,relative_utility_gain_pct_mean,relative_utility_gain_pct_ci_low,relative_utility_gain_pct_ci_high,utility_gap_mean,utility_gap_ci_low,utility_gap_ci_high,utility_delta_vs_reference_mean,utility_delta_vs_reference_ci_low,utility_delta_vs_reference_ci_high,adaptive_utility_mean,adaptive_utility_ci_low,adaptive_utility_ci_high,adaptive_quality_mean,adaptive_quality_ci_low,adaptive_quality_ci_high,adaptive_chars_mean,adaptive_chars_ci_low,adaptive_chars_ci_high,adaptive_opens_mean,adaptive_opens_ci_low,adaptive_opens_ci_high
local_rayleigh_open5_conf12,mistral_7b,10000000.0,10,2.7781448978819236,2.1798938922908375,3.3763959034730098,0.015061541723610539,0.011925470020363465,0.018197613426857613,-0.0002596040502905267,-0.0019054111181121564,0.0013862030175311032,0.5585688328761834,0.5538375811964074,0.5633000845559595,0.6001417537261834,0.5952066075557748,0.605076899896592,415729.2085,409328.0002590027,422130.4167409973,384.01474999999994,360.39801381512484,407.63148618487503
local_rayleigh_open5_conf12,mistral_7b,50000000.0,10,0.3001226966011279,0.16372312760066884,0.4365222656015869,0.0018827472386989785,0.0010198924904232355,0.0027456019869747214,-6.592328511745708e-05,-0.00019733093462164005,6.548436438672588e-05,0.6283362644598822,0.622418442030207,0.6342540868895574,0.6619557345948823,0.6560723828999301,0.6678390862898346,1680973.50675,1596909.8507610161,1765037.1627389838,943.6690000000001,938.8147534785104,948.5232465214898
local_rayleigh_open5_conf12,qwen2.5_7b,100000.0,10,5.051942759060864,2.3427515249543625,7.761133993167366,0.009696443238097662,0.004701830301587068,0.014691056174608256,-0.016553607370713305,-0.020016362005133098,-0.013090852736293512,0.20532359257536892,0.19524887472209862,0.21539831042863922,0.3315204425753689,0.32455649509457696,0.3384843900561608,12619.685000000001,11830.620753988323,13408.74924601168,10.55025,8.601699723187018,12.498800276812982
local_rayleigh_open5_conf12,qwen2.5_7b,500000.0,10,5.40940885684167,2.8190323543358824,7.999785359347457,0.017168138218092453,0.009311853914956529,0.025024422521228377,-0.0077052324246192185,-0.014670891291280703,-0.0007395735579577333,0.3403210443208294,0.3308531827259834,0.34978890591567535,0.41631159832082937,0.40781229083710063,0.4248109058045581,37995.277,34658.06931476865,41332.48468523136,37.810249999999996,31.719093034857877,43.901406965142115
local_rayleigh_open5_conf12,qwen2.5_7b,1000000.0,10,5.444282459224648,2.97978521101788,7.908779707431416,0.020477009825499076,0.011233905471494204,0.02972011417950395,-0.007073074871541338,-0.014175109167250063,2.8959424167387254e-05,0.3997096541016366,0.38927273691699543,0.4101465712862778,0.4718337601016366,0.46156895509299084,0.4820985651102823,72124.106,65004.39893806501,79243.813061935,84.652,69.6187812683421,99.6852187316579
local_rayleigh_open5_conf12,qwen2.5_7b,5000000.0,10,2.260259793655146,1.1417054472995847,3.3788141400107072,0.011221966393961263,0.005578951662034283,0.016864981125888242,-0.004064893934817207,-0.009446516664293173,0.0013167287946587586,0.5090863337046014,0.49791245999776446,0.5202602074114384,0.5651186435546015,0.5551792263490806,0.5750580607601224,280161.54925,260912.36989491424,299410.7286050857,310.25425,269.6700862300394,350.83841376996065
local_rayleigh_open5_conf12,qwen2.5_7b,10000000.0,10,2.1168802969999656,1.403610454432671,2.83015013956726,0.01135722460130988,0.007456679792393193,0.015257769410226565,0.0005713979382576947,-0.001520509431873995,0.0026633053083893843,0.5482935260796161,0.5379191100437513,0.558667942115481,0.5916939245546161,0.5819325637981728,0.6014552853110594,434003.98475,411595.8360599137,456412.1334400863,427.42924999999997,391.10174159137557,463.75675840862436
local_rayleigh_open5_conf12,qwen2.5_7b,50000000.0,10,0.22614338392995928,-0.10470559956102601,0.5569923674209446,0.001418735133740867,-0.0006323313838979335,0.003469801651379668,-4.795113116316643e-05,-0.000287272598595629,0.0001913703362692961,0.6182979542420488,0.6083922588511989,0.6282036496328988,0.6550539551420489,0.6468323574599831,0.6632755528241147,1837800.0450000004,1693551.0049424744,1982049.0850575264,931.3547500000001,923.2179785464258,939.4915214535744
reference_train_scale,gemma2_9b,100000.0,10,11.326300463482877,9.348011421319065,13.304589505646689,0.028620964590550985,0.02406584802430616,0.033176081156795816,0.0,0.0,0.0,0.2827156620438939,0.2727114157873364,0.29271990830045147,0.3626685445438939,0.35318713974381316,0.37214994934397466,7995.28825,7643.63730781545,8346.939192184549,14.486250000000002,11.95676018495691,17.015739815043094
reference_train_scale,gemma2_9b,500000.0,10,6.166663447434745,4.491801856336406,7.841525038533084,0.022742078923203613,0.01681392607321218,0.028670231773195047,0.0,0.0,0.0,0.39312503096123075,0.384165963952063,0.4020840979703985,0.45335839946123074,0.4423616883826454,0.4643551105398161,30116.68425,27471.10394798699,32762.264552013006,68.85124999999998,54.64503008818016,83.0574699118198
reference_train_scale,gemma2_9b,1000000.0,10,7.180854249301193,6.074992182890458,8.286716315711928,0.029774958870283953,0.02515782434930651,0.0343920933912614,0.0,0.0,0.0,0.44457438038849995,0.4349396607920281,0.4542090999849718,0.49955108013849997,0.48809079861352295,0.511011361663477,54976.69974999999,51585.616926017916,58367.78257398207,121.51124999999998,99.31054747599705,143.7119525240029
reference_train_scale,gemma2_9b,5000000.0,10,6.339769005932483,5.203057246160441,7.476480765704526,0.03224117978169374,0.02650613418758989,0.03797622537579759,0.0,0.0,0.0,0.5410799919365583,0.5334083116302154,0.5487516722429012,0.5865039707365582,0.5794107383972716,0.5935972030758448,227119.894,219972.78085958448,234267.00714041552,366.484,331.13213802159004,401.8358619784099
reference_train_scale,gemma2_9b,10000000.0,10,4.736336686227608,4.10770514842916,5.364968224026056,0.025888108380271013,0.02242290105324331,0.029353315707298714,0.0,0.0,0.0,0.5726046256285812,0.5652962706880252,0.5799129805691371,0.6149191363785811,0.6087164269495215,0.6211218458076406,423145.1074999999,409233.22574413015,437056.9892558697,541.673,506.35270788451743,576.9932921154825
reference_train_scale,gemma2_9b,50000000.0,10,0.12184490240782245,0.009160806730810572,0.23452899808483432,0.0007650246189222054,5.2989676788066375e-05,0.0014770595610563444,0.0,0.0,0.0,0.62591735046169,0.6214384246871292,0.6303962762362507,0.65246373974669,0.6493912046002029,0.6555362748931771,1327319.46425,1230469.7804113254,1424169.1480886745,947.83625,943.131188457719,952.5413115422809
reference_train_scale,llama3.1_8b,100000.0,10,15.930727218313297,13.387154983328958,18.474299453297636,0.030705904530185214,0.026127628629843493,0.03528418043052693,0.0,0.0,0.0,0.22425466819799852,0.21366397912898483,0.23484535726701222,0.3285154556979985,0.3193759215897795,0.3376549898062175,10426.07875,9924.930658474412,10927.22684152559,13.786249999999999,11.642424847819258,15.93007515218074
reference_train_scale,llama3.1_8b,500000.0,10,7.652946779616235,6.479452683487825,8.826440875744645,0.02497998130028114,0.021393759297649476,0.0285662033029128,0.0,0.0,0.0,0.3525255354424265,0.34315537860895196,0.361895692275901,0.4171296539424265,0.4080843934391837,0.42617491444566935,32302.059250000002,29971.18053019905,34632.93796980096,55.979499999999994,47.18071559980147,64.77828440019852
reference_train_scale,llama3.1_8b,1000000.0,10,7.246752609470026,5.793061041379888,8.700444177560165,0.027817183290023424,0.022103182600180574,0.03353118397986628,0.0,0.0,0.0,0.4109960640329512,0.39980549672092874,0.42218663134497364,0.4691954507829513,0.4588826569780262,0.47950824458787633,58199.38674999999,54378.07896662726,62020.69453337272,95.275,81.95453213966269,108.59546786033732
reference_train_scale,llama3.1_8b,5000000.0,10,6.888033060601036,6.056153449575863,7.71991267162621,0.03438829584758435,0.029999123956970908,0.03877746773819779,0.0,0.0,0.0,0.5330165963439834,0.5218297758019388,0.5442034168860279,0.5781392087939834,0.5670244718100236,0.5892539457779432,225613.06225000002,219565.89324451447,231660.23125548556,285.822,254.9773487734905,316.66665122650954
reference_train_scale,llama3.1_8b,10000000.0,10,4.354680487651031,3.3097767052708136,5.399584270031248,0.023515947900386847,0.018442288177620576,0.02858960762315312,0.0,0.0,0.0,0.5673511151851665,0.5574596498002922,0.5772425805700407,0.6082109566101666,0.5991627003246038,0.6172592128957293,408598.41425000003,390560.93168319267,426635.8968168074,397.529,366.50547463614504,428.55252536385495
reference_train_scale,llama3.1_8b,50000000.0,10,-0.029435321769446788,-0.29307471850807104,0.23420407496917744,-0.00017078624396076324,-0.0018188897612146627,0.001477317273293136,0.0,0.0,0.0,0.6275765817862056,0.6191495131855138,0.6360036503868973,0.6640656226712055,0.6570326352271254,0.6710986101152856,1824452.0442499998,1728422.3271270464,1920481.7613729532,934.8832500000001,928.662048574297,941.1044514257031
reference_train_scale,llama3.2_3b,100000.0,10,13.242209175398717,8.747233229372274,17.73718512142516,0.025922593409175233,0.01759200578021995,0.03425318103813052,0.0,0.0,0.0,0.2243159499018054,0.21610955515044666,0.23252234465316413,0.33266833990180544,0.3237945876091258,0.3415420921944851,10835.239,10177.637628316428,11492.840371683571,17.221,14.237297359523012,20.204702640476988
reference_train_scale,llama3.2_3b,500000.0,10,4.477655612595363,1.5510636332619052,7.404247591928821,0.014814266689595606,0.005270402801098058,0.024358130578093155,0.0,0.0,0.0,0.3481627013252213,0.3376312220339381,0.35869418061650454,0.4165638388252213,0.4052389687771249,0.4278887088733177,34200.56875,31472.040638159735,36929.09686184026,62.517999999999994,50.557423851740765,74.47857614825922
reference_train_scale,llama3.2_3b,1000000.0,10,5.426169960958644,4.004901155082393,6.847438766834895,0.02108221218824663,0.015530501849901101,0.026633922526592156,0.0,0.0,0.0,0.40993202163664566,0.4000199095221408,0.41984413375115054,0.4688852398866457,0.4580831386801161,0.47968734109317535,58953.21825,55442.371854774115,62464.06464522588,98.63250000000001,84.0490850322689,113.21591496773111
reference_train_scale,llama3.2_3b,5000000.0,10,5.308962968145065,4.265531044328166,6.352394891961963,0.02703189584464074,0.021567386531888288,0.03249640515739319,0.0,0.0,0.0,0.5353765375300006,0.5243500383170083,0.5464030367429928,0.5837134126300005,0.5721774012452898,0.5952494240147113,241684.3755,235757.8683011212,247610.8826988788,308.663,275.0758867715337,342.2501132284663
reference_train_scale,llama3.2_3b,10000000.0,10,3.376389099485505,2.143198574564831,4.609579624406178,0.01866310504429385,0.011882872101835681,0.025443337986752017,0.0,0.0,0.0,0.5724821584086802,0.5628397460805156,0.5821245707368449,0.6174074289836804,0.6080686436849402,0.6267462142824206,449252.70575,430164.1599841367,468341.25151586335,448.98175000000003,415.1138555499967,482.8496444500034
reference_train_scale,llama3.2_3b,50000000.0,10,0.398177180647849,0.17832884766384471,0.6180255136318533,0.0025414851634358304,0.0011430067449904342,0.003939963581881227,0.0,0.0,0.0,0.6417721785107997,0.6347277127218726,0.6488166442997269,0.6760549535857996,0.6702759261647022,0.681833981006897,1714138.7537499997,1614195.5417066214,1814081.965793378,939.6542499999999,933.8994702058753,945.4090297941245
reference_train_scale,mistral_7b,100000.0,10,9.696898979000293,7.6122487623650645,11.781549195635522,0.01946339560684027,0.015627464091739037,0.023299327121941504,0.0,0.0,0.0,0.22156689438729296,0.2139520547711974,0.22918173400338854,0.32508959688729294,0.31729932708533903,0.33287986668924685,10352.270249999998,9927.363316078574,10777.177183921422,8.9575,8.013109590234151,9.901890409765848
reference_train_scale,mistral_7b,500000.0,10,5.812414457878611,4.120715191262811,7.504113724494411,0.019420392120968133,0.01374012452550312,0.025100659716433146,0.0,0.0,0.0,0.3534609628426727,0.34538102549720484,0.36154090018814056,0.4165592973426727,0.4078290954668239,0.42528949921852155,31549.167250000006,29730.27784511799,33368.05665488202,31.613999999999994,25.687494018786925,37.54050598121306
reference_train_scale,mistral_7b,1000000.0,10,5.168560152660728,3.7279491925218693,6.6091711127995865,0.019978945968376034,0.014510656716018255,0.025447235220733812,0.0,0.0,0.0,0.40810298610936835,0.4024432508441175,0.4137627213746192,0.4610420698593683,0.45463063551945354,0.46745350419928305,52939.083750000005,50617.22718235244,55260.94031764757,49.553250000000006,42.51417772430417,56.59232227569584
reference_train_scale,mistral_7b,5000000.0,10,3.229487076097025,2.7738720373653543,3.6851021148286955,0.01620207013115261,0.014023236579748978,0.01838090368255624,0.0,0.0,0.0,0.5188778708364935,0.5155606552035477,0.5221950864694394,0.5619589815864934,0.5583994064536788,0.565518556719308,215405.55375000002,208857.4919060552,221953.61559394485,220.20100000000002,203.7608388304237,236.64116116957635
reference_train_scale,mistral_7b,10000000.0,10,2.824786071978428,2.3061774873943124,3.343394656562544,0.015321145773901057,0.01259476051428522,0.018047531033516896,0.0,0.0,0.0,0.558828436926474,0.5539810431762745,0.5636758306766735,0.601245516451474,0.5962540319979328,0.6062370009050151,424170.79524999997,413383.75879123743,434957.8317087625,387.97925,362.19188660163235,413.7666133983676
reference_train_scale,mistral_7b,50000000.0,10,0.31068728237634197,0.16881257830537266,0.45256198644731127,0.0019486705238164425,0.0010505191694245974,0.0028468218782082876,0.0,0.0,0.0,0.6284021877449998,0.622493840584827,0.6343105349051725,0.6621097802799998,0.6562077941361883,0.6680117664238112,1685379.6267500003,1598374.3958651915,1772384.857634809,944.2385,939.8866089360472,948.5903910639529
reference_train_scale,qwen2.5_7b,100000.0,10,13.610465251453324,10.305833872993624,16.915096629913023,0.026250050608810964,0.020891975902247065,0.031608125315374866,0.0,0.0,0.0,0.22187719994608224,0.2126543402826226,0.23110005960954189,0.3253858524460822,0.3148138921413737,0.33595781275079073,10350.865249999999,9700.959613576142,11000.770886423856,15.821749999999998,11.406758053551894,20.236741946448102
reference_train_scale,qwen2.5_7b,500000.0,10,7.810103473537554,4.768943729445695,10.851263217629413,0.024873370642711667,0.015954134741050428,0.03379260654437291,0.0,0.0,0.0,0.34802627674544856,0.3380474944597772,0.3580050590311199,0.4086203517454486,0.39672703562279005,0.4205136678681071,30297.0375,28253.04211523053,32341.032884769465,53.06699999999999,41.96176662069647,64.17223337930352
reference_train_scale,qwen2.5_7b,1000000.0,10,7.307584632852634,4.6614324612031215,9.953736804502146,0.027550084697040407,0.017809298996403305,0.037290870397677506,0.0,0.0,0.0,0.4067827289731779,0.39547780451412234,0.4180876534322335,0.461451448723178,0.4489913468976735,0.4739115505486825,54668.719750000004,51857.71746328441,57479.7220367156,90.181,73.14622536764554,107.21577463235445
reference_train_scale,qwen2.5_7b,5000000.0,10,3.0863713079014703,2.316480310673254,3.8562623051296865,0.015286860328778473,0.011664399039114138,0.018909321618442807,0.0,0.0,0.0,0.5131512276394188,0.5042033926926164,0.5220990625862212,0.5600139655394187,0.5512102963016603,0.5688176347771772,234313.68949999995,221956.9774025184,246670.4015974815,290.81699999999995,251.85614425136504,329.77785574863486
reference_train_scale,qwen2.5_7b,10000000.0,10,2.0144748243934343,1.2331149400989463,2.7958347086879223,0.0107858266630522,0.006608597710216049,0.01496305561588835,0.0,0.0,0.0,0.5477221281413585,0.5378736474260679,0.557570608856649,0.5930640224163585,0.5843316531771688,0.6017963916555481,453418.94274999993,431682.65125657467,475155.2342434252,432.58425,397.8361430677649,467.3323569322351
reference_train_scale,qwen2.5_7b,50000000.0,10,0.2340609046544607,-0.09185335279228682,0.5599751621012082,0.001466686264904038,-0.000556006624165906,0.003489379153973982,0.0,0.0,0.0,0.618345905373212,0.6084760441709706,0.6282157665754534,0.655144460023212,0.6469482669971297,0.6633406530492943,1839927.7325,1695570.4469882965,1984285.0180117034,931.68875,923.5855249673884,939.7919750326116
