variant,generator,target_quality,splits,adaptive_test_quality_mean,adaptive_test_quality_ci_low,adaptive_test_quality_ci_high,fixed_test_quality_mean,fixed_test_quality_ci_low,fixed_test_quality_ci_high,adaptive_target_error_pp_mean,adaptive_target_error_pp_ci_low,adaptive_target_error_pp_ci_high,fixed_target_error_pp_mean,fixed_target_error_pp_ci_low,fixed_target_error_pp_ci_high,adaptive_test_chars_mean,adaptive_test_chars_ci_low,adaptive_test_chars_ci_high,fixed_test_chars_mean,fixed_test_chars_ci_low,fixed_test_chars_ci_high,character_saving_vs_train_fixed_pct_mean,character_saving_vs_train_fixed_pct_ci_low,character_saving_vs_train_fixed_pct_ci_high
local_exp_open5_conf06,qwen2.5_7b,0.45,10,0.4869466630564975,0.45978114680314097,0.514112179309854,0.45316546289030946,0.44483687300719527,0.46149405277342365,3.6946663056497373,0.9781146803140848,6.41121793098539,0.3165462890309473,-0.5163126992804715,1.1494052773423662,79004.444,58194.037046507394,99814.85095349261,71226.12,62352.51729243413,80099.72270756586,-19.1546287763012,-63.727883092603584,25.41862554000118
local_exp_open5_conf06,qwen2.5_7b,0.5,10,0.53952666428451,0.511753175170353,0.567300153398667,0.5019887581033063,0.49143702267769357,0.5125404935289192,3.9526664284509985,1.175317517035301,6.730015339866696,0.19887581033062485,-0.8562977322306545,1.2540493528919043,180470.90924999997,125451.51614242156,235490.30235757836,137650.80849999998,119689.84210854287,155611.77489145708,-36.862876584617354,-87.57260015631604,13.846846987081342
local_exp_open5_conf06,qwen2.5_7b,0.55,10,0.5723098264003801,0.5557200294251947,0.5888996233755655,0.5525065534904501,0.5382052384514718,0.5668078685294283,2.2309826400380084,0.5720029425194757,3.889962337556541,0.2506553490450047,-1.1794761548528157,1.6807868529428251,292441.11525000003,234401.455211338,350480.77528866206,281201.46375,236722.38392666605,325680.54357333394,-9.335711877713411,-40.30324257092231,21.63181881549549
local_exp_open5_conf06,qwen2.5_7b,0.6,10,0.6102667116835363,0.5914441883701397,0.6290892349969329,0.598052131385612,0.5838494340374464,0.6122548287337776,1.0266711683536345,-0.8555811629860286,2.9089234996932976,-0.19478686143879492,-1.6150565962553534,1.2254828733777636,667209.23775,518019.2755380318,816399.1999619681,594366.773,517677.49312779057,671056.0528722095,-15.1153623896657,-44.861645200695584,14.630920421364182
local_rayleigh_open5_conf12,gemma2_9b,0.3,10,0.3493493568423516,0.3424473026653067,0.35625141101939645,0.3057304440903048,0.2956655367563299,0.3157953514242797,4.9349356842351595,4.244730266530671,5.625141101939648,0.5730444090304837,-0.43344632436700736,1.5795351424279747,8113.4299999999985,7646.720143497372,8580.139856502625,5357.76225,4715.180729859708,6000.343770140292,-54.35316418262314,-70.99271731734675,-37.71361104789954
local_rayleigh_open5_conf12,gemma2_9b,0.35,10,0.3551033689867696,0.34558345696691944,0.3646232810066197,0.35199247414407997,0.3458235265051433,0.35816142178301663,0.5103368986769613,-0.44165430330805466,1.4623281006619773,0.1992474144080009,-0.41764734948566495,0.8161421783016667,8640.58675,8108.336093606973,9172.837406393028,9863.723250000001,8826.347383241846,10901.099116758156,11.421652059257688,4.606856869048422,18.236447249466956
local_rayleigh_open5_conf12,gemma2_9b,0.4,10,0.4190758782663441,0.3942659762073702,0.44388578032531806,0.40060580197370876,0.39254659201026654,0.408665011937151,1.907587826634413,-0.5734023792629797,4.388578032531806,0.0605801973708759,-0.7453407989733485,0.8665011937151004,21705.956499999997,15161.997732380798,28249.915267619195,18691.27475,17145.14535844804,20237.40414155196,-17.383411935280254,-53.63850178135408,18.87167791079357
local_rayleigh_open5_conf12,gemma2_9b,0.45,10,0.4672647282644503,0.4538995981914426,0.480629858337458,0.44844303932677876,0.4414763888458044,0.4554096898077531,1.7264728264450322,0.3899598191442628,3.0629858337458016,-0.1556960673221264,-0.8523611154195575,0.5409689807753048,40727.7905,30925.335495626914,50530.24550437309,38706.095499999996,34231.39076881692,43180.80023118307,-10.4158819882335,-50.16274197342406,29.33097799695706
local_rayleigh_open5_conf12,gemma2_9b,0.5,10,0.5300799460860028,0.5137293101921886,0.5464305819798171,0.4974122381667712,0.48838016412890917,0.5064443122046333,3.0079946086002893,1.3729310192188653,4.643058197981714,-0.25877618332288355,-1.161983587109087,0.6444312204633198,100159.09025,83134.67131199336,117183.50918800663,83617.0265,69679.69059411432,97554.3624058857,-24.256311227706092,-52.561175555367555,4.048553099955374
local_rayleigh_open5_conf12,gemma2_9b,0.55,10,0.5790615575214397,0.5637728222443097,0.5943502927985698,0.5524143393629937,0.5441246600832945,0.5607040186426928,2.906155752143964,1.3772822244309648,4.4350292798569635,0.24143393629936005,-0.5875339916705572,1.0704018642692774,209423.87925,187433.0853805876,231414.6731194124,211239.24675000002,182340.82215633694,240137.6713436631,-2.0184048730025794,-18.60446232004873,14.567652574043569
