split,grid,grid_config_id,divisor,train_utility,test_utility,test_accuracy,test_chars,test_opens,family,calibration,confidence_scale,reward_prior_strength,cost_prior_strength,cap_factor,tail_quantile,tail_decay
63,exp_tail_current,152,300000.0,0.2606953048780488,0.24399720238095238,0.2619047619047619,5372.267857142857,8.053571428571429,shifted_exponential,bounded_identity,0.0,20.0,10.0,2.0,0.75,0.0
63,exp_tail_current,152,400000.0,0.2646711890243903,0.2475488839285714,0.2619047619047619,5742.351190476191,8.744047619047619,shifted_exponential,bounded_identity,0.0,20.0,10.0,2.0,0.75,0.0
63,exp_tail_current,152,500000.0,0.2669356707317073,0.25579897619047615,0.26785714285714285,6029.083333333333,9.339285714285714,shifted_exponential,bounded_identity,0.0,20.0,10.0,2.0,0.75,0.0
63,exp_tail_current,152,600000.0,0.26868673780487806,0.25681533730158734,0.26785714285714285,6625.083333333333,10.071428571428571,shifted_exponential,bounded_identity,0.0,20.0,10.0,2.0,0.75,0.0
63,exp_tail_current,152,700000.0,0.2699357578397213,0.2577998299319728,0.26785714285714285,7040.119047619048,10.672619047619047,shifted_exponential,bounded_identity,0.0,20.0,10.0,2.0,0.75,0.0
63,exp_tail_current,152,800000.0,0.27094164634146345,0.2587189657738095,0.26785714285714285,7310.541666666667,11.095238095238095,shifted_exponential,bounded_identity,0.0,20.0,10.0,2.0,0.75,0.0
63,exp_tail_current,152,900000.0,0.2716336314363144,0.2592250462962963,0.26785714285714285,7768.886904761905,11.892857142857142,shifted_exponential,bounded_identity,0.0,20.0,10.0,2.0,0.75,0.0
63,exp_tail_current,152,1000000.0,0.2780745426829268,0.25981861904761905,0.26785714285714285,8038.523809523809,12.303571428571429,shifted_exponential,bounded_identity,0.0,20.0,10.0,2.0,0.75,0.0
63,exp_tail_current,153,100000.0,0.21444036585365855,0.21688726190476193,0.2619047619047619,4501.75,6.779761904761905,shifted_exponential,bounded_identity,0.0,20.0,10.0,,0.75,0.0
63,exp_tail_current,153,200000.0,0.23911554878048782,0.2361125892857143,0.2619047619047619,5158.434523809524,7.708333333333333,shifted_exponential,bounded_identity,0.0,20.0,10.0,,0.75,0.0
63,exp_tail_current,153,300000.0,0.2593404471544716,0.24369345238095239,0.2619047619047619,5463.392857142857,8.273809523809524,shifted_exponential,bounded_identity,0.0,20.0,10.0,,0.75,0.0
63,exp_tail_current,153,400000.0,0.26348782012195127,0.24670934523809523,0.2619047619047619,6078.166666666667,9.404761904761905,shifted_exponential,bounded_identity,0.0,20.0,10.0,,0.75,0.0
63,exp_tail_current,153,500000.0,0.2657439756097561,0.25502915476190474,0.26785714285714285,6413.994047619048,10.125,shifted_exponential,bounded_identity,0.0,20.0,10.0,,0.75,0.0
63,exp_tail_current,153,600000.0,0.26752646341463415,0.2562331944444445,0.26785714285714285,6974.369047619048,10.773809523809524,shifted_exponential,bounded_identity,0.0,20.0,10.0,,0.75,0.0
63,exp_tail_current,153,700000.0,0.2691104442508711,0.2567280357142857,0.26785714285714285,7790.375,12.202380952380953,shifted_exponential,bounded_identity,0.0,20.0,10.0,,0.75,0.0
63,exp_tail_current,153,800000.0,0.27010707317073174,0.2574229538690476,0.26785714285714285,8347.35119047619,12.482142857142858,shifted_exponential,bounded_identity,0.0,20.0,10.0,,0.75,0.0
63,exp_tail_current,153,900000.0,0.27101497289972903,0.2580494708994709,0.26785714285714285,8826.904761904761,13.31547619047619,shifted_exponential,bounded_identity,0.0,20.0,10.0,,0.75,0.0
63,exp_tail_current,153,1000000.0,0.2836108292682927,0.2587735595238095,0.26785714285714285,9083.583333333334,13.630952380952381,shifted_exponential,bounded_identity,0.0,20.0,10.0,,0.75,0.0
63,exp_tail_current,154,100000.0,0.18886713414634146,0.2129302976190476,0.24404761904761904,3111.7321428571427,4.565476190476191,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.0,0.75,0.0
63,exp_tail_current,154,200000.0,0.21426993902439026,0.23021651785714287,0.25,3956.6964285714284,5.9226190476190474,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.0,0.75,0.0
63,exp_tail_current,154,300000.0,0.22917111788617886,0.23519142857142858,0.25,4442.571428571428,6.803571428571429,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.0,0.75,0.0
63,exp_tail_current,154,400000.0,0.24906263719512195,0.2490453125,0.2619047619047619,5143.7797619047615,7.904761904761905,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.0,0.75,0.0
63,exp_tail_current,154,500000.0,0.2685535609756098,0.25658420238095236,0.26785714285714285,5636.4702380952385,9.005952380952381,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.0,0.75,0.0
63,exp_tail_current,154,600000.0,0.2755397764227642,0.2577419444444444,0.26785714285714285,6069.119047619048,9.982142857142858,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.0,0.75,0.0
63,exp_tail_current,154,700000.0,0.2699890679442509,0.2584541836734694,0.26785714285714285,6582.071428571428,10.851190476190476,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.0,0.75,0.0
63,exp_tail_current,154,800000.0,0.27054891006097564,0.25904939732142857,0.26785714285714285,7046.196428571428,11.821428571428571,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.0,0.75,0.0
63,exp_tail_current,154,900000.0,0.2710698035230353,0.259619708994709,0.26785714285714285,7413.690476190476,12.517857142857142,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.0,0.75,0.0
63,exp_tail_current,154,1000000.0,0.27151489024390246,0.2598223214285714,0.26785714285714285,8034.821428571428,14.827380952380953,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.0,0.75,0.0
63,exp_tail_current,155,100000.0,0.1872819512195122,0.20593619047619047,0.23809523809523808,3215.904761904762,4.791666666666667,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.1,0.75,0.0
63,exp_tail_current,155,200000.0,0.2187362195121951,0.2292115178571429,0.25,4157.696428571428,6.261904761904762,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.1,0.75,0.0
63,exp_tail_current,155,300000.0,0.22783595528455283,0.24035609126984128,0.25595238095238093,4678.886904761905,7.053571428571429,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.1,0.75,0.0
63,exp_tail_current,155,400000.0,0.2662057774390244,0.25444997023809524,0.26785714285714285,5362.869047619048,8.297619047619047,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.1,0.75,0.0
63,exp_tail_current,155,500000.0,0.2737619512195122,0.2561603214285714,0.26785714285714285,5848.410714285715,9.416666666666666,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.1,0.75,0.0
63,exp_tail_current,155,600000.0,0.26854333333333336,0.25712617063492066,0.26785714285714285,6438.583333333333,10.553571428571429,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.1,0.75,0.0
63,exp_tail_current,155,700000.0,0.26931298780487806,0.2580053486394558,0.26785714285714285,6896.255952380952,11.398809523809524,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.1,0.75,0.0
63,exp_tail_current,155,800000.0,0.27004747713414634,0.25860671875,0.26785714285714285,7400.339285714285,12.488095238095237,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.1,0.75,0.0
63,exp_tail_current,155,900000.0,0.27057282520325204,0.2592665079365079,0.26785714285714285,7731.571428571428,13.279761904761905,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.1,0.75,0.0
63,exp_tail_current,155,1000000.0,0.27102410365853663,0.2595298511904762,0.26785714285714285,8327.291666666666,15.755952380952381,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.1,0.75,0.0
63,exp_tail_current,156,100000.0,0.1852866463414634,0.2048947619047619,0.23809523809523808,3320.0476190476193,5.005952380952381,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.2,0.75,0.0
63,exp_tail_current,156,200000.0,0.2176404268292683,0.228839255952381,0.25,4232.148809523809,6.4226190476190474,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.2,0.75,0.0
63,exp_tail_current,156,300000.0,0.23913221544715446,0.23954101190476193,0.25595238095238093,4923.410714285715,7.279761904761905,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.2,0.75,0.0
63,exp_tail_current,156,400000.0,0.2657158993902439,0.2541876636904762,0.26785714285714285,5467.791666666667,8.547619047619047,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.2,0.75,0.0
63,exp_tail_current,156,500000.0,0.2731157926829268,0.2557395357142857,0.26785714285714285,6058.803571428572,9.827380952380953,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.2,0.75,0.0
63,exp_tail_current,156,600000.0,0.268013180894309,0.25685240079365085,0.26785714285714285,6602.8452380952385,10.952380952380953,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.2,0.75,0.0
63,exp_tail_current,156,700000.0,0.2688500783972126,0.2576366326530612,0.26785714285714285,7154.357142857143,11.916666666666666,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.2,0.75,0.0
63,exp_tail_current,156,800000.0,0.269646006097561,0.25831293898809526,0.26785714285714285,7635.363095238095,13.0,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.2,0.75,0.0
63,exp_tail_current,156,900000.0,0.270192093495935,0.2590737566137566,0.26785714285714285,7905.047619047619,13.779761904761905,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.2,0.75,0.0
63,exp_tail_current,156,1000000.0,0.27057879268292684,0.25919056547619046,0.26785714285714285,8666.577380952382,16.68452380952381,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.2,0.75,0.0
63,exp_tail_current,157,100000.0,0.19622524390243903,0.2035035714285714,0.23809523809523808,3459.1666666666665,5.220238095238095,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.3,0.75,0.0
63,exp_tail_current,157,200000.0,0.2222309756097561,0.2280167857142857,0.25,4396.642857142857,6.714285714285714,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.3,0.75,0.0
63,exp_tail_current,157,300000.0,0.2564356910569106,0.23916478174603173,0.25595238095238093,5036.2797619047615,7.505952380952381,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.3,0.75,0.0
63,exp_tail_current,157,400000.0,0.2707357774390244,0.25367989583333334,0.26785714285714285,5670.898809523809,8.922619047619047,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.3,0.75,0.0
63,exp_tail_current,157,500000.0,0.2661593414634147,0.2551199404761905,0.26785714285714285,6368.601190476191,10.214285714285714,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.3,0.75,0.0
63,exp_tail_current,157,600000.0,0.2673290548780488,0.25633403769841273,0.26785714285714285,6913.863095238095,11.470238095238095,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.3,0.75,0.0
63,exp_tail_current,157,700000.0,0.26842403310104535,0.25727954081632654,0.26785714285714285,7404.321428571428,12.416666666666666,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.3,0.75,0.0
63,exp_tail_current,157,800000.0,0.2691697942073171,0.2580407142857143,0.26785714285714285,7853.142857142857,13.625,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.3,0.75,0.0
63,exp_tail_current,157,900000.0,0.2698126016260163,0.25884171957671953,0.26785714285714285,8113.880952380952,14.404761904761905,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.3,0.75,0.0
63,exp_tail_current,157,1000000.0,0.2702137439024391,0.2588889464285714,0.26785714285714285,8968.19642857143,17.458333333333332,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.3,0.75,0.0
63,exp_tail_current,158,100000.0,0.20079262195121952,0.20198178571428574,0.23809523809523808,3611.345238095238,5.428571428571429,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.5,0.75,0.0
63,exp_tail_current,158,200000.0,0.22022823170731706,0.2327875892857143,0.25595238095238093,4632.958333333333,6.964285714285714,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.5,0.75,0.0
63,exp_tail_current,158,300000.0,0.2610347967479675,0.24435251984126985,0.2619047619047619,5265.672619047619,7.880952380952381,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.5,0.75,0.0
63,exp_tail_current,158,400000.0,0.26971672256097556,0.2528993005952381,0.26785714285714285,5983.136904761905,9.398809523809524,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.5,0.75,0.0
63,exp_tail_current,158,500000.0,0.26486259756097563,0.25429432142857145,0.26785714285714285,6781.410714285715,10.93452380952381,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.5,0.75,0.0
63,exp_tail_current,158,600000.0,0.2665504573170732,0.2557692559523809,0.26785714285714285,7252.732142857143,12.166666666666666,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.5,0.75,0.0
63,exp_tail_current,158,700000.0,0.26754414634146345,0.25673255102040815,0.26785714285714285,7787.214285714285,13.369047619047619,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.5,0.75,0.0
63,exp_tail_current,158,800000.0,0.2683757317073171,0.25750816220238093,0.26785714285714285,8279.184523809523,14.75,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.5,0.75,0.0
63,exp_tail_current,158,900000.0,0.26901278455284555,0.25823431216931214,0.26785714285714285,8660.547619047618,15.654761904761905,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.5,0.75,0.0
63,exp_tail_current,158,1000000.0,0.2695347317073171,0.2582223095238095,0.26785714285714285,9634.833333333334,19.160714285714285,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,1.5,0.75,0.0
63,exp_tail_current,159,100000.0,0.19463378048780489,0.21030220238095237,0.25,3969.779761904762,6.113095238095238,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,2.0,0.75,0.0
63,exp_tail_current,159,200000.0,0.25223945121951225,0.2359875,0.2619047619047619,5183.452380952381,7.7023809523809526,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,2.0,0.75,0.0
63,exp_tail_current,159,300000.0,0.2574097967479675,0.24234109126984124,0.2619047619047619,5869.101190476191,8.666666666666666,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,2.0,0.75,0.0
63,exp_tail_current,159,400000.0,0.2606484298780488,0.2510980952380952,0.26785714285714285,6703.619047619048,10.636904761904763,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,2.0,0.75,0.0
63,exp_tail_current,159,500000.0,0.262628756097561,0.25286623809523806,0.26785714285714285,7495.452380952381,12.452380952380953,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,2.0,0.75,0.0
63,exp_tail_current,159,600000.0,0.26446808943089434,0.2544484027777778,0.26785714285714285,8045.244047619048,14.089285714285714,shifted_exponential,bounded_identity,0.0,1000000.0,0.0,2.0,0.75,0.0
